Text,class_label
"Which is -- which is my experience as a governor is if I come in and -- and lay down a piece of legislation and say, ""It's my way or the highway,"" I don't get a lot done.",No
"Let me simply say that I think it has to be the woman in the exercise of her own conscience and religious beliefs that makes that decision, and I think that's the right approach, the right decision, and I would hope by this time that Mr. Bush had sorted out this issue and come to terms with it as I have.",No
I met a lady in Colorado Springs about seven weeks ago now.,No
There's never been anybody in the history politics in this nation that's been so abusive to women.,No
We've stopped that practice now by measuring early.,No
But I don't believe this president can.,No
And people -- not everybody agrees with some of the decisions I've made.,No
Obviously small business people want to give their employees health insurance.,No
"Because we have so mismanaged our country over the years, and it is now time to pay the fiddler.",No
I'd like to be that leader with your support.,No
It's probably the worst one of all.,No
"It's not whether we're better off, it's whether they're better off.",No
I have proposed a managed competition plan for health care.,No
What tools do we need to fight us?,No
And there are elements of my proposal that you just outlined which I won't repeat.,No
I'd rather be able to have an insurance company.,No
"Those words mean something to me, as somebody who has been in combat.",No
I'm against removing dams in the northwest.,No
"Jim, the question you asked, if I heard you correctly, was would he support legislation to overturn it.",No
"You wonder, Nikki, why it is that people don't like us in some parts of the world.",No
"The United States today, according to Prime Minister Rabin of Israel, is a- at a peak in its uh - influence and power in the Middle East.",No
I just think that we ought to support the decision.,No
"I believe that when you know something's going wrong, you make it right.",No
And I've been proud of their support and their recognition of my service to the veterans.,No
"It's kind of Washington, D.C. focus.",No
I guess my answer to that is the man is running on Medi-scare.,No
I understand how hard it is to start a small business.,No
Social Security is not that tough.,No
It's their route to the sea.,No
We've got to change the system.,No
"One of the areas, and of course the most vulnerable area is - I have felt, has been Eastern Europe.",No
And we've got to make sure that we reduce our deficit.,No
We by no means are carrying anywhere near the load that Europe and others are.,No
"But even after we gave in and said, ""All right, let's discuss it all,'' they walked away from the table.",No
"Our allies know, -- they're not certain what we're going to do, what our reaction, what our response is going to be.",No
"But there is no corner on this sleaze factor, believe me.",No
"The Iranians have a lousy government, so therefore their economy is lousy, even though they have significant oil revenues.",No
"These are the weaknesses that I see, and I believe it's not just a matter of idealism.",No
So I say this is very simple.,No
"We're going to balance the budget, by the year 2002.",No
This is a four-star general.,No
"The control of these weapons is the single major responsibility of a President, and to cast out this commitment of all Presidents, because of some slight technicalities that can be corrected, is a very dangerous approach.",No
"First of all, I don't see how it's possible for a one-third of a body, such as the Republicans have in the House and the Senate to stop two-thirds, if the two-thirds are adequately led.",No
And I just want to make my position absolutely clear with regard to getting intelligence information.,No
But that's true throughout our whole governmental society.,No
"I'm just amazed that he seems to think that the Iraqi government and our allies and everybody else launched the attack on Mosul to help me in this election, but that's how Donald thinks.",No
It shouldn't happen in America.,No
Decide who you think will do the job.,No
In his last litany of misstatements.,No
"If I have anything in politics, it's my word.",No
"I would take eh - the strongest possible measures short of uh - actual military uh - action there by our own troops, but I doubt that that would be an eventuality.",No
And now the federal government has become the world's greatest slum landlord.,No
"Not only that, you named the day.",No
And my word is good.,No
"So, if we're at a point in history where we want to stop talking about it and do it, I've got a lot of experience in figuring out how to solve problems, making the solutions work, and then moving on to the next one.",No
"Those are some of the great issues - atomic warfare, the use of our natural resources, and the issue of nationalism - that I intend to be talking about in the remaining six weeks of this campaign, and I dare hope that the American people will be listening and that they will see that an Independent government of John Anderson and Patrick Lucey can give us the kind of coalition government that we need in 1980 to begin to solve our problems.",No
It was President Bush that wrote the first checks.,No
"But on the other hand, when we look at the various programs that he offers, they do not seem to be new.",No
That's going to help Jeremy get a job.,No
He talked about children whose parents don't speak English as a first language?,No
I'm going to have a special prosecutor.,No
That's not what happens in Washington.,No
We now have uh - a greatly expanded White House staff.,No
"First of all, I think you must have some principles you believe in.",No
This puts us on a road to Greece.,No
There are hundreds of thousands of them.,No
I want to change many of its provisions.,No
"I would never give up complete control or practical control of the Panama Canal Zone, but I would continue to negotiate with the Panamanians.",No
That's not how America was built.,No
Where we disagree is in the means that we would use to get the most out of our economy.,No
"If drugs were legal, I don't think he'd be alive today.",No
"I would not ship that Arab country anything - no weapons, no spare parts for weapons, no oil-drilling rigs, no oil pipe, no nothing.",No
"I don't think there are any villains, but, boy, is the system rotten.",No
And I'm happy to tell you that we have.,No
"The thing that I am in this race for is to tap the American people on the shoulder and to say to every single one of you, fix it while we're still relatively strong.",No
So any -- any language to the contrary is simply not accurate.,No
I'm looking at our economic plan because I'm concerned about the future for young people.,No
We have a democracy in Portugal today.,No
"I said we'd refocus attention on those who actually attacked us on 9/11, and we have gone after Al Qaeda's leadership like never before and Osama bin Laden is dead.",No
You can't do it as president: you can't have a pattern of one side of the issue one day and another the next.,No
I could have gone on forever.,No
You're stuck in a time warp in many ways.,No
But I've got a better idea.,No
"I meet these people all the time, and they tell me what a difference having that insurance meant to them and their families.",No
"Whenever you get a large rally of 10,000, 15,000, 20,000 people, you're going to have some fringe peoples.",No
"I sat there watching ad after ad after ad, false ad.",No
"But you isolate China and turn them inward, and then we've made a tremendous mistake.",No
I think that would be a - a very serious mistake.,No
Everything is a gift from the Almighty.,No
"But it's also that his entire life he has never forgotten where he came from, coming from Scranton, fighting on behalf of working families, remembering what it's like to see his father lose his job and go through a downward spiral economically.",No
"So I'm not going to begin, and I'm not going to go to entitlements as a means for cutting that deficit when we're spending billions on something like Star Wars, when we're spending billions on other weapon systems which apparently the Vice President wants to keep in his back pocket or some place, but which, if we continue to spend billions on them, will force us to cut Social Security, to cut Medicare, to cut these basic entitlements to people of very, very modest means.",No
But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,No
I know we can do a better job of clean coal technologies.,No
And I want to make sure that the next generation has those same opportunities.,No
And the $650 isn't even on that.,No
And I truly respect it.,No
But it would require what is known as secondary or tertiary efforts to bring it out of the ground.,No
"I'm appalled at the highest outrageous numbers of divorces -- it happens in families, it's happened in ours.",No
"But I would like to call the attention of the people to the fact that that so-called simple amendment would be used by mischievous men to destroy discriminations that properly belong, by law, to women respecting the physical differences between the two sexes, labor laws that protect them against things that would be physically harmful to them.",No
But he ought to apologize for wanting to take more and more.,No
I disagree with the tax-and-spend philosophy.,No
Supposing we had - had a Democratic Congress for the last two years and we'd had uh - Governor Carter as President.,No
And I'll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back.,No
You can't have voluntary testing.,No
And it's politicians like Secretary Clinton that have caused this problem.,No
Can I make another point?,No
So what we have to do is two things.,No
"Because if we can keep our prosperity going, if we can continue balancing the budget and paying down the debt, then the strong economy keeps generating surpluses.",No
"I believe that your health care is just as important as any politician in Washington, D. C.",No
I strongly believe in local control of schools.,No
Of course it's on the table.,No
And we've focused on the tactical.,No
I think parents will be more involved with education when they know their children's classrooms are safe and secure as well.,No
He says he's for voluntary testing.,No
You were offered a chance to join.,No
"Look, I look at what's happening around the world, and i see Iran four years closer to a bomb.",No
"All she had to do was stay there, and now we're going in to get it.",No
Get a variety of choices to make in their lives.,No
And so I think that we're on the right track.,No
It's going to help everything.,No
And thank you for agreeing to moderate this debate this evening.,No
Are you going to go after Social Security and Medicare and student assistance and the handicapped again as you did last time?,No
We don't want our kids coming back here.,No
I think the American people deserve better than they're getting.,No
"And so, again, look at the record, particularly the energy bill.",No
"Well, maybe we bit off more than we could chew, but we're pursuing a step-by-step reform now.",No
That's like the family of medical-leave law; it just tries to set the rules of the game.,No
"So if repeals it, our Medicare problem gets worse.",No
"I would suggest that after Premier Kush- Khrushchev's uh - performance in the United Nations, compared with President Eisenhower's eloquent speech, that at the present time Communist prestige in the world is at an all-time low and American prestige is at an all-time high.",No
"I want new incentives for savings and investment for the young couples who are working hard so they can save and invest on their own on top of Social Security, not at the expense of Social Security, as the governor proposes.",No
"And just inevitably, they're going to be reluctant to hire Hispanics or people with a different accent.",No
"And first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty, and now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union.",No
"Well, wait, but it's very important.",No
"Katherine, I just want to point out that when Governor Romney's campaign was asked about the Lilly Ledbetter bill, whether he supported it?",No
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.",No
"No, we need a chief executive who is prepared to lead; who won't blame the Congress; who will lead to bring down that deficit, who will make tough choices on spending",No
I do think that sensible gun safety measures are warranted now.,No
September the 11th changed how America must look at the world.,No
"Well, let's step back and talk about what's happening in Syria and how important it is.",No
"See, our differences are our strengths.",No
"That might be the explanation, if you tell me the program.",No
"I would never normalize relationships with Vietnam, nor permit them to join the United Nations until they've taken this action.",No
"We got together seven Republicans, seven Democrats.",No
"Obviously if Social Security is a very important program, it should -- it will be preserved.",No
"Senator Richard Lugar, the Republican chairman of the Foreign Relations Committee, said that the handling of the reconstruction aid in Iraq by this administration has been incompetent.",No
"During the 1990s, we had pay-as-you-go rules.",No
"And I will invest in education, health care, protecting the environment and retirement security.",No
This is an administration that's had no plan.,No
"Well, I think it should be a right for every American.",No
"I know the President's supposed to be replying to me, but sometimes, I have a hard time in connecting what he's saying, with what I have said or what my positions are.",No
"Where possible, I want to give power back to the states and back to the people.",No
"The mistake that was made was making the ""read my lips"" promise in the first place just to get elected, knowing what the size of the deficit was.",No
"He noted a few, but there are others.",No
"The purpose of this debate and the outcome of the election will determine three basic things: Leadership, upholding the principles of our country, and proper priorities and commitments for the future.",No
And we want to bring him to justice.,No
We need to keep that in line.,No
We've just seen those two tragic examples in both Tulsa and Charlotte.,No
It's not a government plan.,No
And it's very hard for us to project leadership around the world when we're not doing what we need to do...,No
Neighborhoods are safer when we crack down on people who commit crimes with guns.,No
"And when it gets overextended, morale drops.",No
And I have a responsibility to correct him every time he misstates the case; and I intend to continue to do so.,No
"We need comprehensive background checks, and we need to keep guns out of the hands of those who will do harm.",No
And everybody says they take responsibility.,No
It's poisoning the blood of their youth and plenty of other people.,No
I know what it's like to have your comrades reach out to you and your neighbors and your fellow citizens and pick you up and put you back in the fight.,No
That's how strongly I feel about it.,No
"Mondale was referring to an earlier debate between George Bush and Geraldine Ferarro, the Vice-Presidential candidates.",No
"Now, that has nothing to do with learning.",No
Certainly I'm not proud of it.,No
"You know, here's what I would say.",No
"And that is, I wouldn't join the International Criminal Court.",No
"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today.",No
And here is the simple difference.,No
"So we can make changes in the way our culture works to help bring people away from violence and give them opportunity, and bring them in the American system.",No
"He raised the 30 years of experience, so let me just talk briefly about that.",No
"It means also helping local school districts that sometimes find the parents of school age children outvoted on bond issues, to give them some help with interest-free bonding authority so that we can build new schools and modernize the classrooms.",No
