Text,class_label
I think also that the American people want a balanced program that gives us long-term growth so that they're not having to take money that's desperate to themselves and their families and give it to someone else.,No
"And I think that you pointed the way in your comments, because when you say there are multiple things accomplished by farmers, you're specifically including conservation and protection of the environment.",No
But what I've also said is we can't just produce traditional source of energy.,No
"And not only the training in police procedures, but human relations.",No
It's a strategy that will succeed.,No
"And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.",No
I was on my peroration.,No
Now we have a runaway arms race.,No
We haven't been doing enough of that.,No
"Look, one murder is too many.",No
And that's something that I'm committed to doing as president.,No
That's not a grand coalition.,No
"And incidentally, an excellent -- I mean, I think our success over the last eight years has not been in spite of diversity but because of it.",No
"Now, there are all kinds of good ideas, brilliant ideas, terrific ideas on health care.",No
"And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?",No
How's it going to affect my retirement savings or my ability to send my children to college?,No
And it becomes particularly threatening if terrorists ever get their hands on any nuclear material.,No
But I think marriage is a sacred institution.,No
"Does it create jobs, raise incomes, and further our national security?",No
But people make their own choice.,No
"It will work, and when it does work, Mr. President, I know you'll congratulate me.",No
"More money is needed and I spend more money, but step one is to make sure we reform the system to have the system in place that leaves no child behind.",No
"Now let's pass the tax cuts for education and child rearing, help with medical emergencies, and buying a home.",No
"And the only criterion I ever put forward in my own mind was who among the several million people in this country would be the best person qualified to be president, if something should happen to me and to join me in being vice president if I should serve out my term.",No
"Because you left out one other exception, the health of the mother.",No
Those who've come here illegally take their place.,No
me that the Federal grants that come with.,No
"You know, if you are a country and you're trying to gain the support of another country, then you want to do everything you can that they would act in a cooperative fashion.",No
"Thirdly, spread what's called health savings accounts.",No
"I know what it's like to see somebody you love nearly lose their lives, and I hate drugs, Senator.",No
It's important for our future uhh - economic security that that job be nonpolitical and uh - separate from the executive and the Legislative branches.,No
I don't have any experience in running up a $4 trillion debt.,No
"Well, I think I did a much better job.",No
"I think that we have got to balance the budget every single year, pay down the national debt and, in fact, under my proposal the national debt will be completely eliminated by the year 2012.",No
And in this case we can't enhance the penalty any more than putting those three thugs to death.,No
"But the fact is, America is the greatest force for good in the history of the world.",No
I think it is respecting life to reach for that cure.,No
"China may have it by 1963, Egypt.",No
"I think the real issue in this campaign, and that which you must decide on November second, is whether you should vote for his promise or my performance in two years in the White House.",No
"The way I see it, the world is getting much closer together.",No
"I will stand up for families against powerful interests, against corporations.",No
"Now, John mentioned the fact that business taxes on paper are high in this country, and he's absolutely right.",No
"The allusions to basic changes in the minimum wage is another, and the deleterious comments that Governor Reagan has made about unemployment compensation.",No
"And if they -- if they find that -- that they can't get the benefits here that they want and they can't -- and they can't find the job they want, then they'll make a decision to go a place where -- where they have better opportunities.",No
"He'll tell you he's raised the money, and he has.",No
"Pardon means that what you did, whether it's right or wrong, you're forgiven for it.",No
I used to sign welfare checks for my grandparents.,No
"No, Cuba is not lost, and I don't think this kind of defeatist talk by Senator Kennedy helps the situation one bit.",No
There's nothing wrong with that.,No
And let me tell you one specific pilot program where children who don't have a chance go to this program when they're 3.,No
Let me talk to you about an important aspect of this issue.,No
"You know, like hair transplants, I might need one of those myself.",No
"I said, if we do the things that I've set out and we are successful, we could begin to draw the troops down in six months.",No
I think that militarily we are as strong as any nation on earth.,No
We do need to make sure that they don't have arms that get into the -- the wrong hands.,No
You're cutting into the fiber and muscle of our conventional forces.,No
But the point is sometimes the action-,No
"But the Washington Post ran a long editorial today saying they couldn't believe Mr. Bush was making character an issue and they said he was the greatest quote ""political chameleon"" for changing his positions of all times.",No
The fact of the matter is if the Pledge of Allegiance was the acid test of one's patriotism--the vice president's been the presiding officer in the United States Senate for the past seven and a half years.,No
"If there's a fairer way, I'm all ears (laughter) --aah.",No
Now the Senator referred to the Committee on Government Contracts.,No
"Yes, we should make a great effort.",No
"Well, of course, where has the private sector been, Governor Reagan, during the years that our cities have been deteriorating?",No
And I'm glad that the Congress moved on this drug bill and have finally called for that related to these narcotics drug kingpins.,No
"It looks like a bombed-out city - great, gaunt skeletons of buildings.",No
That's the point I made.,No
"Number two, we've got to make sure that taxpayers, when they are putting their money at risk, have the possibility of getting that money back and gains, if the market -- and when the market returns.",No
"That's been his philosophy in the private sector, that's been his philosophy as governor, that's been his philosophy as a presidential candidate.",No
We have -- we have a president talking about someone's plan in a way that's completely foreign to what my real plan is.,No
"Well, you owe the president an apology, because as you know very well, your campaign, Sidney Blumenthal -- he's another real winner that you have -- and he's the one that got this started, along with your campaign manager, and they were on television just two weeks ago, she was, saying exactly that.",No
"Secondly, if it is correct, have you informed yourself in the meantime?",No
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",No
"I think if the president is responsible, if he consults with those involved, if he makes it clear that the Supreme Court decision is going to be carried out in a way that the Supreme Court planned - with deliberate speed - then in my judgment, providing he's behind action, I believe we can make uh - progress.",No
"And so you've got higher administrative costs, plus profit on top of that.",No
Nobody has more respect for women than I do.,No
"If we're lucky and we do it right, that could potentially happen but in the short term there's an outlay and we may not see that money for a while.",No
So she wants to fight.,No
Let me just -- I've got to answer this.,No
But this will be an interesting moment for the Russians to step up and lead as well.,No
Many people are coming to this country for economic reasons.,No
But I salute him for his passion.,No
Those are the people -- these are the greatest negotiators in the world.,No
"I mean, I sat in my apartment today on a very beautiful hotel down the street known as Trump...",No
That's what I've been critical about the administration for.,No
And she was fiercely independent.,No
That's not what I think.,No
"Democrats, Republicans, independents, people across our country.",No
You talk about women and women's rights?,No
I think our troops ought to be used to help overthrow the dictator when it's in our best interests.,No
Our challenge is to stop the financial bleeding.,No
It's a gateway to out-of-control spending and corruption.,No
"And we won the nomination by going out into the streets - barbershops, beauty parlors, restaurants, stores, in factory shift lines also in farmers' markets and livestock sale barns - and we talked a lot and we listened a lot and we learned from the American people.",No
I want to remind you that it wasn't just my administration that made the decision on safety.,No
I've learned not to do that.,No
They ought to say this is the most important thing we do as a state.,No
I'm here with a group of 13 people from around the country who helped me prepare.,No
And then somehow you're also going to deal with the deficit that we've already got.,No
"Let me tell you, Putin has outsmarted her and Obama at every single step of the way.",No
"It's an example of how oftentimes we may be associated with organizations all of whose particular positions we don't support, even though we support in general the hope that over time, particularly if we can get those reductions in strategic weapons, if we can get a comprehensive test ban treaty, if we can negotiate with the Soviet Union and bring down the level of conventional forces in Europe with deeper cuts in the Soviet side, yes, at some point it may be possible to reduce defense outlays and use those for important things here at home, like jobs and job training and college opportunity and health and housing and the environment and the things that all of us care about.",No
"But I like to remember what Michelle Obama said in her amazing speech at our Democratic National Convention: When they go low, we go high.",No
"So, on the key issues that are of importance to American families, Joe Biden's always been on the right side, and I think he will make an outstanding president if, heaven forbid, something happened to me.",No
"Now, I'm going to tell you what I really think is going to happen over time is technology is going to change the way we live for the good for the environment.",No
"And in order to have the best intelligence in the world to know who the terrorists are and where they are and what they're plotting, you've got to have the best cooperation you've ever had in the world.",No
"No, I think the debate ought to be between you and Lloyd.",No
We've got to reform health care to help you and your budget.,No
"I don't know what it would be, but if we can come up with one, I think the world will be better off.",No
"No, there's been no change of heart.",No
"Mr. Howe, Senator Kennedy, my fellow Americans.",No
Now Senator McCain and President Bush had a very different judgment.,No
"We can meet our destiny - and that destiny to build a land here that will be, for all mankind, a shining city on a hill.",No
"And then a few days later, I was there greeting the caskets coming into Andrews Air Force Base and grieving with the families.",No
I'm going to do it in four years.,No
"I've got a bracelet, too, from Sergeant - from the mother of Sergeant Ryan David Jopeck (ph), given to me in green bay.",No
And I hope you'll give me an opportunity to serve again.,No
"We're talking about failures on Main Street, and people who will lose their jobs, and their credits, and their homes, if we don't fix the greatest fiscal crisis, probably in -- certainly in our time, and I've been around a little while.",No
That's one of the problems with this administration's so-called shuttle diplomacy.,No
"Mr. Khrushchev is in New York, and he maintains the Communist offensive throughout the world because of the productive power of the Soviet Union itself.",No
So that's one reason I don't want it.,No
"Well, first of all, for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy.",No
"Now, when it comes to the issue of the environment, this is one of the worst administrations in modern history.",No
"But there have been too many instances during the course of my presidency, where I've had to comfort families who have lost somebody.",No
Did we inflict any damage?,No
"I've taken on Putin and others, and I would do that as president.",No
I think that's what leadership is all about.,No
That's using a hatchet to cut the federal budget.,No
"We need your talents, your skills, your commitments, your energy, your ambition.",No
Fixing our training programs for our workers.,No
"And sadly, she doesn't have that.",No
And I really want to just talk about something slightly different.,No
That's what you have elections for.,No
So we can't ignore those lessons of history.,No
"Mr. Nixon misstates my figures constantly, which uh - is of course his right, but the fact of the matter is: here is where I stand and I just want to have it on the public record.",No
That's where growth will come from.,No
You talk about eight years?,No
And that's what I did with that vote.,No
"If they just left the Clean Air Act all alone the way it is today, no change, the air would be cleaner than it is if you pass the Clear Skies act.",No
"That's not in my value system, and certainly not so that the wealthiest people in America can walk away with another tax cut.",No
And I've done everything I could in my public life to overcome racial divisions.,No
That would not start a war.,No
And right now I have to tell you I don't think there is any excuse for the interest rates being as high as they are because we have brought inflation down so low.,No
"I said well, this is simple.",No
I care about 100 percent of the American people.,No
"You were in total contact with the White House, and perhaps, sadly, Obama probably still listened to you.",No
I guess I rely more on the individual.,No
"And if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened.",No
"But, when my figures are challenged, as the President himself challenged them after I made them, I think it should be called to the attention of John and the others here that my figures are the figures of the Department of Energy, which has not been overly optimistic in recent years as to how much supply we have left.",No
"You know, the name itself implies some sense of dependency on the part of these folks.",No
"Candy, I don't have a policy of stopping wind jobs in Iowa and that -- they're not phantom jobs.",No
"That was actually mine, actually, Mr. President.",No
And what that's going to do is a disaster for the country.,No
"I do not believe that we, the United States, should sell, give or otherwise transfer military hardware to the People's Republic of China, or any other Communist nation, such as the Soviet Union and the like.",No
My argument with him on -- the question was about the draft -- is that there's this same pattern.,No
This is an issue they've brought up.,No
It would seem to me again that it is very difficult to blame the four Republicans for the eight Democrats' not getting a something through that particular committee.,No
If I could respond to that.,No
I think we've got to invest in education and training.,No
"If we got along well, that would be good.",No
"This exciting future will not only give us more energy security, but will also open up vast opportunities for Americans to live a better life and to have millions of new jobs associated with this new and very dynamic industry now in prospect because of the new energy policy that we've put into effect.",No
"You know, just a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater.",No
"But I believe America is the greatest country in human history because we have maintained freedom and increasing prosperity by relentlessly pushing the barriers of knowledge, the barriers of the present, always moving into the future.",No
It's a great thing for the middle class.,No
"I believe that every agreement we reach must be verifiable, and I will not agree to anything that we cannot tell every day.",No
"Four years ago, right here in this forum, he was asked the same question: Can't people be able to import drugs from Canada?",No
Uh - I think this is a responsible and a proper way to proceed.,No
I'm in favor of testing as a way of measuring performance.,No
That requires a cool hand at the tiller.,No
Obamacare is a total disaster.,No
"And that we do those things that make America the most attractive place in the world for entrepreneurs, innovators, businesses to grow.",No
"We need a Supreme Court that in my opinion is going to uphold the Second Amendment, and all amendments, but the Second Amendment, which is under absolute siege.",No
And I do advocate a pardon for - for draft evaders.,No
"But the important thing is, what are we going to do now.",No
I've shown I know how to do so.,No
