Text,class_label,source
We passed a law in 1992 that encouraged states to adopt programs to prevent children from smoking.,Yes,We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking.
We are the ones who negotiated the prison labor agreement.,Yes,We are the one that worked out the prison labor deal.
We are the ones who drafted the prison labor agreement.,Yes,We are the one that worked out the prison labor deal.
We are the ones who concluded the agreement on prison labor.,Yes,We are the one that worked out the prison labor deal.
We are the ones who negotiated the agreement on prison labor.,Yes,We are the one that worked out the prison labor deal.
We are the ones who drafted the agreement for prison labor.,Yes,We are the one that worked out the prison labor deal.
We are the ones who drafted the prison labor contract.,Yes,We are the one that worked out the prison labor deal.
We are the ones who managed the prison labor agreement.,Yes,We are the one that worked out the prison labor deal.
We are the ones who negotiated the prison labor contract.,Yes,We are the one that worked out the prison labor deal.
"And we begin -- we don't do it exclusively -- but we begin by taking back George Bush's unaffordable tax cut for the wealthiest people, people who earn more than $200,000 a year, and hopefully we pass the McCain-Kerry Commission, which has identified about $60 billion that we can get.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we are starting -- we are not doing it exclusively -- but we are starting by repealing the unaffordable tax cut of George Bush for the wealthiest individuals, those earning more than $200,000 a year, and we are adopting, hopefully, the McCain-Kerry Commission which identified about $60 billion that we can obtain.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we are starting -- we are not doing it exclusively -- but we are starting by cancelling George Bush's tax cut for the wealthiest people, those earning more than $200,000 a year, and we are adopting, hopefully, the McCain-Kerry Commission, which identified some 60 billion dollars that we can obtain.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we begin -- we do it not exclusively -- but we start by reversing George Bush's unaffordable tax cuts for the richest people, people who earn more than $200,000 per year, and we hopefully establish the McCain-Kerry Commission that has identified about $60 billion that we can obtain.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we start -- we don't do it exclusively -- but we start by reversing George Bush's unaffordable tax cuts for the wealthiest people, those making more than $200,000 a year, and we hopefully pass the McCain-Kerry Commission that identified about $60 billion we can obtain.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we start -- we don't do it exclusively -- but we start by reversing George Bush's unaffordable tax cuts for the wealthiest people, those making more than $200,000 a year, and we hope to pass the McCain-Kerry Commission that identified around $60 billion that we can obtain.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we begin – we do not do it exclusively – but we begin by reversing George Bush's unaffordable tax cut for the wealthiest people, people making more than $200,000 a year, and we hopefully pass the McCain-Kerry commission, which has identified about $60 billion that we can obtain.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
"And we begin -- we don't do it exclusively -- but we start with reversing George Bush's unaffordable tax cut for the wealthiest people, those earning more than $200,000 a year, and we hopefully approve the McCain-Kerry Commission that has identified approximately $60 billion that we can collect.",Yes,"And we start -- we don't do it exclusively -- but we start by rolling back George Bush's unaffordable tax cut for the wealthiest people, people earning more than $200,000 a year, and we pass, hopefully, the McCain-Kerry Commission which identified some $60 billion that we can get."
But what Donald is proposing with these massive tax cuts will lead to an additional $20 trillion in national debt.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald is proposing with these massive tax cuts will lead to an additional national debt of 20 trillion dollars.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald is proposing with these massive tax cuts will result in an additional national debt of $20 trillion.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald proposes with these massive tax cuts will result in an additional 20 trillion dollars of national debt.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald is proposing with these massive tax cuts will lead to an additional national debt of 20 trillion dollars.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald proposes with these enormous tax cuts will result in an additional national debt of 20 trillion dollars.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald is proposing with these massive tax cuts will result in an additional national debt of 20 trillion dollars.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
But what Donald is proposing with these massive tax cuts will result in an additional national debt of $20 trillion.,Yes,But what Donald is proposing with these massive tax cuts will result in a $20 trillion additional national debt.
"Before Senator Dole left the Senate, he and Mr. Gingrich also recommended that we implement these tax cuts only to the extent that we could afford them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich also recommended that we should implement these tax cuts only to the extent that we could afford them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich also recommended that we adopt these tax cuts only to the extent that we could fund them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich were also recommending that we approve these tax cuts only to the extent that we could afford them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich also recommended that we adopt these tax cuts only to the extent that we could fund them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich were also recommending that we approve these tax cuts only to the extent that we could afford them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich also recommended that we should pass these tax cuts only to the extent that we could fund them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
"Before Senator Dole left the Senate, he and Mr. Gingrich also recommended that we should only pass these tax cuts if we can fund them.",Yes,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
And our eighth graders are number one in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
And our eighth grade students are first in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
And our eighth graders are number one in both English and math.,Yes,And our eighth graders number one in English and also in math.
And our eighth-grade students are number one in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
And our eighth-grade students are first in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
And our eighth graders are number one in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
And our eighth-grade students are the top in English and also in mathematics.,Yes,And our eighth graders number one in English and also in math.
And our eighth graders are number one in English and also in math.,Yes,And our eighth graders number one in English and also in math.
We were threatened with a veto if we passed a dollar and a quarter - it is extremely difficult to pass a law against the great power the president wields when the president is opposed to it.,Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
"They threatened us with a veto if we approved a dollar and a quarter - it is extremely difficult, with the great power the president has, to pass any bill when the president opposes it.",Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
"We were threatened with a veto if we spent a dollar and a quarter - it is extremely difficult, with the great power the president has, to pass a law when the president opposes it.",Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
We faced the threat of a veto if we approved a dollar and a quarter - it is extremely difficult with the great power the president has to pass any bill when the president opposes it.,Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
We were threatened with a veto if we decided on a dollar and a quarter - it is extremely difficult to pass a law with the great power the president has if the president is against it.,Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
We were threatened with a veto if we accepted a dollar and a quarter - it is extremely difficult to pass any bill with the great power that the president exercises when the president is against it.,Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
"We were threatened with a veto if we passed a dollar and a quarter - it is extremely difficult, with the great power the president wields, to pass a law when the president is opposed to it.",Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
We were threatened with a veto if we passed a dollar and a quarter - it is exceptionally difficult with the great power the president wields to pass a bill when the president is against it.,Yes,We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.
More countries in Asia voted against us on this matter than for us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries in Asia voted against us on this issue than those that voted with us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries voted against us in Asia on this issue than with us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries voted against us in Asia on this issue than in our favor.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries voted against us in Asia on this issue than in favor.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries in Asia voted against us on this issue than with us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries in Asia voted against us in this matter than with us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
More countries voted against us in Asia on this issue than voted with us.,Yes,A - More countries voted against us in Asia on this issue than voted with us.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
He caused the death of so many people.,Yes,He caused the death of so many people.
I have no business there.,Yes,I have no businesses there.
I have no business there.,Yes,I have no businesses there.
I have no business there.,Yes,I have no businesses there.
I don't have any businesses there.,Yes,I have no businesses there.
I have no business there.,Yes,I have no businesses there.
I have no business there.,Yes,I have no businesses there.
I have no business there.,Yes,I have no businesses there.
I have no business there.,Yes,I have no businesses there.
We have fought in recent years to try to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
We have struggled to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought in recent years to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought to try to increase the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought in recent years to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
We have struggled to try to increase the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought in recent years to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
We did not recognize them for two months; the American ambassador did not appear for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We did not recognize them for two months; the American ambassador did not appear for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We did not recognize them for two months; the American ambassador did not show up for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We did not recognize them for two months; the American ambassador did not come for nearly eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We did not recognize them for two months; the U.S. ambassador did not show up for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We did not recognize her for two months; the American ambassador did not show up for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We did not recognize them for two months; the American ambassador failed to show up for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
We didn't recognize them for two months; the American ambassador hasn't shown up for almost eight months.,Yes,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.
This is not a Wall Street tax cut.,No,This is not a Wall Street tax cut.
This is not a Wall Street tax cut.,No,This is not a Wall Street tax cut.
This is not a tax cut for Wall Street.,No,This is not a Wall Street tax cut.
This is not a tax cut for Wall Street.,No,This is not a Wall Street tax cut.
This is not a Wall Street tax cut.,No,This is not a Wall Street tax cut.
This is not a tax cut for Wall Street.,No,This is not a Wall Street tax cut.
This is not a tax cut for Wall Street.,No,This is not a Wall Street tax cut.
This is not a tax break for Wall Street.,No,This is not a Wall Street tax cut.
I think it's important and I share it.,No,I think it's important and I share it.
I think it's important and I share it.,No,I think it's important and I share it.
I think it's important and I share it.,No,I think it's important and I share it.
I believe it is important and I share it.,No,I think it's important and I share it.
I think it's important and I share it.,No,I think it's important and I share it.
I find it important and I share it.,No,I think it's important and I share it.
I think it is important and I share it.,No,I think it's important and I share it.
I think it is important and I share it.,No,I think it's important and I share it.
But I think what we want to avoid is falling back into that nationalized healthcare system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think what we want to avoid is falling back into this nationalized health system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think what we want to avoid is reverting to that nationalized health system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think we want to avoid reverting to this nationalized healthcare system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think we want to avoid falling back into the nationalized healthcare system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think what we want to avoid is falling back into the nationalized health system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think what we want to avoid is falling back into that nationalized healthcare system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
But I think what we want to avoid is falling back into that nationalized health care system that President Clinton wanted to give us in 1993.,Yes,But I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993.
"So I won't take up your time tonight, but let me just say this.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So I won't take up your time tonight, but let me say this.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So I won't take up your time tonight, but let me say this.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So I won't take up too much of your time tonight, but let me say this.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So I won't take up your time tonight, but allow me to say this.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So I will not take up your time this evening, but let me just say the following.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So, I won't take up your time tonight, but let me just say this.",No,"So I'm not going to take up your time tonight, but let me just say this."
"So I will not steal your time tonight, but let me just say the following.",No,"So I'm not going to take up your time tonight, but let me just say this."
And that's why people are so concerned.,No,And that's why people are so concerned.
And that's why people are so worried.,No,And that's why people are so concerned.
And that's why people are so worried.,No,And that's why people are so concerned.
And that is why people are so worried.,No,And that's why people are so concerned.
And that's why people are so concerned.,No,And that's why people are so concerned.
And that's why people are so worried.,No,And that's why people are so concerned.
And that's why people are so concerned.,No,And that's why people are so concerned.
And that's why people are so concerned.,No,And that's why people are so concerned.
The stock market declined six months prior to my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market was in decline six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market fell six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market was in decline six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market was in decline six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market declined six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market was falling six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
The stock market was in decline six months before my arrival.,Yes,The stock market was declining six months prior to my arrival.
"However, the White House staff has increased its spending significantly more than Congress in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush requested.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff increased their expenses much more than Congress has done in the last four years under the Bush administration, and Congress has actually spent one billion dollars less than President Bush asked them to.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff has increased its spending by much more than Congress has over the past 4 years under the Bush administration, and Congress actually spent a billion dollars less than what President Bush had asked them to spend.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff has increased its spending significantly more than Congress over the past four years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush has asked them to spend",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff has significantly increased its spending, much more than Congress did over the last 4 years under the Bush administration, and Congress actually spent a billion dollars less than President Bush had asked them to spend.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff has increased its spending much more than Congress in the last four years under the Bush administration, and Congress actually spent one billion dollars less than President Bush had requested.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff increased its spending considerably more than Congress in the last 4 years under the Bush administration, and Congress actually spent one billion dollars less than what President Bush asked them to spend.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"But the White House staff has increased its spending significantly more than Congress in the past 4 years under the Bush administration, and Congress has actually spent one billion dollars less than President Bush asked them to spend.",Yes,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend."
"And I went there in the hope that, once and for all, the free world would jointly act to make Saddam Hussein listen to our demands.",No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
"And I went there hoping that, once and for all, the free world would act together so that Saddam Hussein would heed our demands.",No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
And I went there in the hope that the free world would act together once and for all to get Saddam Hussein to listen to our demands.,No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
"And I went there hoping that, once and for all, the free world would act in concert to make Saddam Hussein listen to our demands.",No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
And I went there in the hope that the free world would work together once and for all to make Saddam Hussein listen to our demands.,No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
"And I went there in the hope that, once and for all, the free world would act together so that Saddam Hussein would heed our demands.",No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
"And I went there in the hope that, once and for all, the free world would act in unison to make Saddam Hussein listen to our demands.",No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
"And I went there in the hope that once and for all, the free world would act together to make Saddam Hussein listen to our demands.",No,"And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands."
"You yourself said, Mr. Vice President, a month ago that if we had provided the kind of economic aid five years ago that we are providing now, we might never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic assistance five years ago that we are providing now, we might never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"A month ago, Mr. Vice President, you yourself said that if we had provided the kind of economic aid five years ago that we are providing now, we might never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"You yourself said, Mr. Vice President, a month ago that we might never have had Castro if we had provided the kind of economic aid five years ago that we are providing now.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"You yourself said, Mr. Vice President, a month ago, that if we had provided the type of economic aid five years ago that we are currently providing, we might never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing, perhaps we would never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"You yourself said, Mr. Vice President, a month ago, that if we had provided the type of economic aid five years ago that we are providing now, we might never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"You yourself said, Mr. Vice President, a month ago that if we had provided the kind of economic aid five years ago that we are offering now, we might never have had Castro.",Yes,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro."
"And to make healthcare more affordable, allow business associations like the National Federation of Independent Businesses or the Chamber of Commerce or the National Restaurant Association to draft association plans across jurisdictional boundaries, so that small businesses have the opportunity to have national pooling to reduce insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, allow business associations like the National Federation of Independent Business, the Chamber of Commerce, or the National Restaurant Association to develop association plans across jurisdictional lines so that small businesses have the ability to form national groups to reduce the cost of insurance.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, allow professional associations like the National Federation of Independent Businesses, the Chamber of Commerce, or the National Restaurant Association to draft association plans across jurisdictional boundaries so that small businesses have the ability to create a national pool to lower insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, business associations such as the National Association of Independent Business Owners, the Chamber of Commerce, or the National Restaurant Association should be allowed to create association plans across jurisdictional boundaries so that small businesses have the opportunity to pool nationally to reduce insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, allow business associations such as the National Federation of Independent Business or the Chamber of Commerce or the National Restaurant Association to draft partnership plans across jurisdictional lines so that small businesses have the ability to have national funds to reduce the cost of insurance.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, business associations such as the National Federation of Independent Business or the Chamber of Commerce or the National Restaurant Association are allowed to write plans across jurisdictional boundaries, so small businesses have the opportunity to use national pooling to lower insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, allow business associations like the National Federation of Independent Businesses, the Chamber of Commerce, or the National Restaurant Association to draft association plans across jurisdictional boundaries so that small businesses have the ability to benefit from national pooling to lower insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"And to make healthcare more affordable, enable business associations like the National Federation of Independent Business or the Chamber of Commerce or the National Restaurant Association to create association plans across jurisdictions, so that small businesses have the opportunity to form national pools to lower insurance costs.",Yes,"And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down."
"That is the enemy that is now in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"This is the enemy, which is now in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"This is the enemy that is now in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"It is the enemy that is now present in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"It is the enemy that is now present in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"That is the enemy that is now in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"That is the enemy that is now in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"That is the enemy that is now in 60 countries, with stronger recruits.",Yes,"That's the enemy that is now in 60 countries, with stronger recruits."
"And, Jim, I haven't been feeling very good about a lot of things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And, Jim, I -- I haven't felt very good about a lot of things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And, Jim, -- I haven't been feeling very good about many things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And Jim, I - I haven't been feeling so great about many things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And, Jim, I... I haven't been feeling very good about a lot of things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And, Jim, I -- I haven't been feeling so good about a lot of things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And, Jim, I -- I haven't felt very good about a lot of things lately.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"And, Jim, I haven't been feeling very well lately because of many things.",No,"And, Jim, I -- I've been not feeling too great about a lot of things lately."
"Because many young women in this country take this right for granted, and it could be lost.",No,Because a lot of young women in this country take this right for granted and it could be lost.
"Because many young women in this country take this right for granted, and it could be lost.",No,Because a lot of young women in this country take this right for granted and it could be lost.
"Because many young women in this country take this right for granted, and it could be lost.",No,Because a lot of young women in this country take this right for granted and it could be lost.
"Because many young women in this country take this right for granted, it could be lost.",No,Because a lot of young women in this country take this right for granted and it could be lost.
Because many young women in this country take this right for granted and it could be lost.,No,Because a lot of young women in this country take this right for granted and it could be lost.
"Because many young women in this country take this right for granted, it could be lost.",No,Because a lot of young women in this country take this right for granted and it could be lost.
Because many young women in this country take this right for granted and it could be lost.,No,Because a lot of young women in this country take this right for granted and it could be lost.
