Text,class_label,source
"There are hundreds of millions of hectares of land that have been withdrawn from circulation by the government for whatever reason, of which the most expert oil geologists believe they likely contain more oil and natural gas than we have used so far since we drilled that first well 121 years ago.",Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
"There are hundreds of millions of hectares of land that, for whatever reason, have been withdrawn from use by the government, which the most knowledgeable petroleum geologists believe likely contain more oil and natural gas than what we have consumed in the 121 years since the first drilling.",Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
"There are hundreds of millions of acres of land that have been withdrawn from circulation by the Government for whatever reason they have, which are believed to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago, according to the most knowledgeable petroleum geologists.",Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago."
"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler, and cheaper for people who are waiting in line, obeying the law, to ensure that they can come here and contribute to our country, and that is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was simplify the legal immigration system, to reduce the backlog, make it easier, simpler, and more affordable for people who are waiting in line, obeying the law to ensure they can come here and contribute to our country, and that is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was to optimize the legal immigration system, reduce the backlog, and make it easier, simpler, and more affordable for people who are waiting in line and following the law, to ensure they can come here and contribute to our country, which is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was streamline the legal immigration system, to reduce delays, make it easier, simpler, and less costly for people who are waiting, complying with the law, to ensure they can come here and contribute to our country, which is beneficial for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was to streamline the legal immigration system to reduce the backlog, making it easier, simpler, and cheaper for people who are waiting in line and obeying the law, so they can come here and contribute to our country, and that is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was streamline the legal immigration system to reduce the backlog and make it easier, simpler, and more affordable for those who are in line and following the law to come here and contribute to our country, which is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was streamline the legal immigration system to reduce the backlog, making it easier, simpler, and cheaper for people who are waiting in line and obeying the law, so they can come here and contribute to our country, and that is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"The first thing we did was streamline the legal immigration system, reduce delays, and make it easier, simpler, and less costly for people who wait their turn and comply with the law to ensure they can come here and contribute to our country, which is good for our economic growth.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth."
"They see this huge influx and the invasion of cheap foreign imports into this country, which has cost more than 3 million jobs, giving farmers the worst year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"They see this massive influx and flood of cheap foreign imports into this country, which has cost more than 3 million jobs and given farmers the worst year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"They see this huge influx and invasion of cheap foreign imports into this country that has cost more than 3 million jobs, causing the worst year for farmers in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
They see this tremendous influx and flood of cheap foreign imports in this country that has cost over 3 million jobs and given farmers the worst year in U.S. history.,Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"They are seeing this enormous influx and the flood of cheap foreign imports into this country, which have cost over 3 million jobs and given farmers the worst year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"You see this enormous influx and flood of cheap foreign imports into this country, which has cost over 3 million jobs and given farmers the worst year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"They see this tremendous influx and saturation of cheap foreign imports in this country that has cost more than 3 million jobs, giving farmers the worst year in United States history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
"They see this massive influx and flooding of cheap foreign imports into this country, which has cost more than 3 million jobs and given farmers the worst year in American history.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history."
They were not in the contract area when the contract was passed in the fifty-fifth year.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the contract area when the contract was passed in the fifty-fifth year.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not in the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was approved in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was approved in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not in the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
"I don't think that is an appropriate way to describe Aayuh, the Chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I don't think that is an appropriate way to describe a chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I am sure the governor would agree with me on that.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I do not think that this is an appropriate way to describe a Chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I am sure the governor would agree with me on that.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I don't think that is an appropriate way to describe the chairman of the Joint Chiefs of Staff, who has fought for his country for thirty-five years, and I'm sure the governor would agree with that.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I don't think that's an appropriate way to describe Aayuh - the Chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I don't think that is an appropriate way to describe a Chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I don't think that's an appropriate way to describe the chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"I don't think that it's a correct way to describe the chairman of the Joint Chiefs of Staff who fought for his country for thirty-five years, and I'm sure the governor would agree with me on that.",No,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that."
"Moreover, we, in the federal government, make available to the cities about three billion three hundred million dollars in what we call community development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Moreover, we uh - within the federal government, make available to cities about uh - three billion three hundred million dollars in what we call community development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Furthermore, we in the federal government provide the cities with about, uh, three billion three hundred million dollars for what we call community development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Furthermore, we allocate around three billion three hundred million dollars in the federal government to the cities for what we call urban development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Moreover, we, uh - at the federal government, are providing cities with approximately, uh - three billion three hundred million dollars in what we call community development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"In addition, we in the federal government make available to the cities around three billion three hundred million dollars in what we call community development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Moreover, we make approximately uh - three billion three hundred million dollars available uh - to cities in what we call community development at the federal government.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Moreover, we provide - in the federal government approximately - three billion three hundred million dollars available to - cities for what we call community development.",Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.
"Number one, you earn more by manufacturing computer chips than potato chips; and number two, 19 out of 20 computer chips we now have in this country come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Number one, you make more money manufacturing computer chips than potato chips; and, number two, 19 out of every 20 computer chips we have in this country now come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Number one, more is gained by manufacturing microchips than by making French fries; and number two, 19 out of every 20 microchips we have in this country now come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"First, you earn more by making computer chips than potato chips; and, second, 19 out of 20 computer chips we have in this country now come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Firstly, you earn more from manufacturing computer chips than from potato chips; and secondly, 19 out of 20 computer chips that we now have in this country come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"First, you earn more by making computer chips than potato chips; and second, 19 out of 20 computer chips we have in this country now come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Number one, you earn more from making computer chips than from potato chips; and number two, 19 out of the 20 computer chips we now have in this country come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Number one, you earn more from making computer chips than from potato chips; and number two, 19 out of the 20 computer chips we have in this country now come from Japan.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan."
"Stop scaring the seniors, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the seniors, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the seniors, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the elders, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the elderly, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the elders, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the elderly, Mr. President.",No,"Stop scaring the seniors, Mr. President."
"Stop scaring the seniors, Mr. President.",No,"Stop scaring the seniors, Mr. President."
Today 3.5 million more women live in poverty than at the time when the president took office.,Yes,There are 3.5 million more women living in poverty today than when the president took office.
"Today, 3.5 million more women live in poverty than at the time the president took office.",Yes,There are 3.5 million more women living in poverty today than when the president took office.
Today there are 3.5 million more women living in poverty than when the president took office.,Yes,There are 3.5 million more women living in poverty today than when the president took office.
There are 3.5 million more women living in poverty today than when the president took office.,Yes,There are 3.5 million more women living in poverty today than when the president took office.
Today there are 3.5 million more women living in poverty than when the president took office.,Yes,There are 3.5 million more women living in poverty today than when the president took office.
"Today, 3.5 million more women are living in poverty than when the president took office.",Yes,There are 3.5 million more women living in poverty today than when the president took office.
There are 3.5 million more women living in poverty today than when the president took office.,Yes,There are 3.5 million more women living in poverty today than when the president took office.
There are 3.5 million more women living in poverty today than when the president took office.,Yes,There are 3.5 million more women living in poverty today than when the president took office.
"When they sell to us, there is no tax.",Yes,"When they sell into us, there's no tax."
"When they sell to us, there are no taxes.",Yes,"When they sell into us, there's no tax."
"When they sell to us, there is no tax.",Yes,"When they sell into us, there's no tax."
"When they sell to us, there is no tax.",Yes,"When they sell into us, there's no tax."
"When they sell to us, there is no tax.",Yes,"When they sell into us, there's no tax."
"When they sell to us, there are no taxes.",Yes,"When they sell into us, there's no tax."
"If they sell to us, there is no tax.",Yes,"When they sell into us, there's no tax."
"If they sell to us, there are no taxes.",Yes,"When they sell into us, there's no tax."
And they didn't do it.,Yes,And they have not got it done.
And they haven't done it.,Yes,And they have not got it done.
And they did not do it.,Yes,And they have not got it done.
And they did not succeed.,Yes,And they have not got it done.
And they did not do it.,Yes,And they have not got it done.
And they didn't do it.,Yes,And they have not got it done.
And they didn't make it.,Yes,And they have not got it done.
And they haven't done it.,Yes,And they have not got it done.
And now we have an annual deficit of half a trillion dollars.,Yes,And now we have half-a-trillion-dollar deficit annually.
"And now, we have a deficit of five hundred billion dollars per year.",Yes,And now we have half-a-trillion-dollar deficit annually.
And now we have an annual deficit of half a trillion dollars.,Yes,And now we have half-a-trillion-dollar deficit annually.
And now we have a deficit of half a trillion dollars every year.,Yes,And now we have half-a-trillion-dollar deficit annually.
And now we have a deficit of half a trillion dollars annually.,Yes,And now we have half-a-trillion-dollar deficit annually.
"And now, we have an annual deficit of five hundred billion dollars.",Yes,And now we have half-a-trillion-dollar deficit annually.
And now we have an annual deficit of half a trillion dollars.,Yes,And now we have half-a-trillion-dollar deficit annually.
And now we have an annual deficit of half a trillion dollars.,Yes,And now we have half-a-trillion-dollar deficit annually.
He was wrong about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was mistaken about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was wrong about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was wrong about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was wrong about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was wrong about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was wrong about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He was mistaken about Russia when they committed aggression against Georgia.,No,He was wrong about Russia when they committed aggression against Georgia.
He raised taxes several times.,Yes,He has raised taxes several times.
He has raised taxes multiple times.,Yes,He has raised taxes several times.
He raised the taxes several times.,Yes,He has raised taxes several times.
He has raised taxes several times.,Yes,He has raised taxes several times.
He has raised taxes several times.,Yes,He has raised taxes several times.
He raised the taxes several times.,Yes,He has raised taxes several times.
He has raised taxes several times.,Yes,He has raised taxes several times.
He raised taxes several times.,Yes,He has raised taxes several times.
The only building that was guarded when the troops entered Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops entered Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops marched into Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops entered Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops marched into Baghdad was the oil ministry.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops entered Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops entered Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
The only building that was guarded when the troops entered Baghdad was the Ministry of Oil.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.
"If you receive interest from a bank, have a statement from an investment fund, or any other type of investment, you don't need to worry about paying taxes on it, as there are no taxes for anyone earning $200,000.00 per year or less on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you receive interest from a bank, if you receive a statement from a mutual fund or any other type of investment you have, you don’t have to worry about declaring taxes on that, because there will be no taxes for anyone earning $200,000.00 a year or less, on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you are receiving interest from a bank, if you are receiving a statement from a mutual fund or any other type of investment you have, you do not have to worry about declaring taxes on that, because there will be no taxes for anyone earning $200,000.00 per year or less, on your interest, dividends and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you receive interest from a bank, if you receive a statement from an investment fund or another form of investment you have, you don't need to worry about filing a tax return, because there are no taxes for anyone who earns $200,000 per year or less, on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you receive interest from a bank, a statement from an investment fund, or any other type of investment you have, you don't need to worry about filing a tax return for that, because there will be no taxes for anyone who earns $200,000.00 per year or less, on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you receive interest from a bank, if you receive a statement from a mutual fund or any other type of investment you have, you don't have to worry about reporting taxes on that, because there will be no taxes for anyone earning $200,000.00 per year or less, on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you receive interest from a bank, if you receive a statement from a mutual fund or any other type of investment you have, you don't have to worry about declaring taxes on it, because there will be no taxes for anyone earning $200,000.00 per year or less, on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
"If you receive interest from a bank, or receive a statement from a mutual fund or other type of investment, you don't need to worry about paying taxes on it, because there will be no taxes for people who earn $200,000.00 per year or less on your interest, dividends, and capital gains.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains."
The trillion dollars come from the surplus so that you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The billion dollars come from the surplus so that you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The trillion dollars come from the surplus so that you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The trillion dollars come from the surplus so you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The trillion dollars comes from the surplus so you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The trillion dollars come from the surplus so that you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The trillion dollars come from the surplus so that you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
The trillion dollars comes from the surplus so you can invest some of your own money.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you'll find someone who might interest you.,No,I think you'll find somebody who might interest you.
I think you will find someone who might interest you.,No,I think you'll find somebody who might interest you.
"Maybe Mrs. Truman can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Maybe Mrs. Truman can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Maybe Mrs. Truman can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Maybe Mrs. Truman can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Perhaps Mrs. Truman can do it, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Perhaps Mrs. Truman can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Maybe Mrs. Truman can do that, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
"Perhaps Mrs. Truman can, but I don't think I can.",No,"Perhaps Mrs. Truman can, but I don't think I can."
I have no plan to cut funding for education and scholarships that go to people going to college.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I have no plan to cut education spending and student grants.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I have no plan to cut funding for education and -- and the scholarships that go to people who go to college.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I have no plans to cut funding for education or scholarships for people going to university.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I have no plans to cut education spending and abolish scholarships that go to people who are going to college.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I have no plans to reduce funding for education and -- and the scholarships that go to people who go to university.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I do not plan to reduce education funding and scholarships for students.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
I have no plans to reduce funding for education and scholarships for students going to university.,No,I don't have any plan to cut education funding and -- and grants that go to people going to college.
"Now put your plans together for Christmas, be ready to go when Congress goes, fix these things.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Now, prepare your plans for Christmas, be ready to leave when Congress does, finalize these things.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Now, finalize your plans for Christmas, be ready to leave when Congress leaves, make these things happen.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Put together your plans until Christmas now, be ready when Congress leaves, and get these things done.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Now, prepare your plans by Christmas, be ready to go when Congress leaves, succeed in these things.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Well, put your plans together until Christmas, be ready to go when Congress goes, tackle those things.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Make sure your plans for Christmas are ready, be prepared to go when Congress goes, lock these things down.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
"Now, prepare your plans for Christmas, and be ready to go when Congress leaves, nail these things.",No,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things."
I think it's a very clear contrast.,No,I think it's a very clear contrast.
I think it's a very sharp contrast.,No,I think it's a very clear contrast.
I think it's a very clear contrast.,No,I think it's a very clear contrast.
I think it is a very clear contrast.,No,I think it's a very clear contrast.
I think that is a very clear contrast.,No,I think it's a very clear contrast.
I think it is a very clear contrast.,No,I think it's a very clear contrast.
I think it is a very clear contrast.,No,I think it's a very clear contrast.
I think it's a very clear contrast.,No,I think it's a very clear contrast.
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
What happened to you?,No,What has happened to you?
"When the -- the unemployment rate was 7.8 percent when he took office, it is now 7.8 percent.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the -- the unemployment rate was 7.8 percent when he took office, it is now 7.8 percent.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the -- the unemployment rate was 7.8% when he took office, it is 7.8% now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the unemployment rate was 7.8 percent when he took office, it is now 7.8 percent.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the unemployment rate was 7.8 percent when he took office, it is now 7.8 percent.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the -- the unemployment rate was 7.8% when he took office, it is 7.8% now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the -- the unemployment rate was 7.8 percent when he took office, it is now 7.8 percent.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"If the -- the unemployment rate was 7.8 percent when he took office, it is now 7.8 percent.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now."
"The ""we"" is you and I.",No,"The ""we"" is you and me."
"The ""we"" are you and I.",No,"The ""we"" is you and me."
"The ""we"" are you and I.",No,"The ""we"" is you and me."
"The ""we"" is you and I.",No,"The ""we"" is you and me."
"The ""we"" are you and me.",No,"The ""we"" is you and me."
"The ""we"" is you and me.",No,"The ""we"" is you and me."
"The ""we"" is you and me.",No,"The ""we"" is you and me."
"The ""we"" is you and me.",No,"The ""we"" is you and me."
Everything my opponent was against.,Yes,All of which was opposed by my opponent.
All this was opposed by my opponent.,Yes,All of which was opposed by my opponent.
All of which was rejected by my opponent.,Yes,All of which was opposed by my opponent.
All of which was opposed by my opponent.,Yes,All of which was opposed by my opponent.
All of this was contested by my opponent.,Yes,All of which was opposed by my opponent.
All this was rejected by my opponent.,Yes,All of which was opposed by my opponent.
Everything that was rejected by my opponent.,Yes,All of which was opposed by my opponent.
All this was opposed by my adversary.,Yes,All of which was opposed by my opponent.
"[Laughter and applause] If I still have time, I would like to add, Mr. Trewhitt, that it was Seneca or Cicero, I don't know which, who said: ""If the elders did not correct the mistakes of the young, there would be no state.""",No,"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''"
