Text,class_label,source
"Well, let's go back and talk about the military, but all the way -- all the way through.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
"All right, let's go back and talk about the army, but from beginning to end.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
"Well, let's go back to talking about the army, but all the way through.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
"Well, let's come back and talk about the army, but all the way -- all the way through.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
"Well, let's get back and talk about the army, but completely -- completely through.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
"Well, let's get back to talking about the army, but from start to finish.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
"Well, let's go back and talk about the army, but all along -- all along.",No,"Well, let's come back and talk about the military, but all the way -- all the way through."
The majority of healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Most healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Most healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Most healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Most healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Most healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
The majority of healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Most healthcare costs are covered by third parties.,Yes,Most health-care costs are covered by third parties.
Thirty-five to forty countries in the world had a greater capacity to produce weapons than Saddam Hussein at the time the president invaded.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity to manufacture weapons at the time the president invaded than Saddam Hussein.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity to manufacture weapons at the time the president invaded than Saddam Hussein.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity to manufacture weapons at the time the president invaded than Saddam Hussein.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater ability to manufacture weapons than Saddam Hussein at the time of the invasion by the president.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity to make weapons than Saddam Hussein at the time the president invaded.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater ability to manufacture weapons at the time the president invaded than Saddam Hussein.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity to produce weapons than Saddam Hussein at the time of the president's invasion.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
"It is known that I myself destroy one or two syllables, you know, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"It is known that I myself have distorted a syllable or two, you know, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"It is known that I can mispronounce one or two syllables myself, you know, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"It is known about me that I can mess up one or two syllables myself, you know, if you understand what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"I've been known to distort a syllable or two, you know, if you see what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"We know that I myself distort one or two syllables, you know, if you see what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"I've been accused of butchering a syllable or two myself, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"I've been accused myself of mangling a syllable or two, you know, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"And finally -- I thought I didn't understand it -- I called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And I finally – I thought I hadn't understood it – called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally -- I thought I didn't understand it -- I called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally, I thought I didn't understand it, I called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally -- I thought I didn't understand it -- I called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally, I thought I hadn't understood it, called all the experts, and they said, oh, it will be disruptive in the next 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally, I thought I didn't understand, I called all the experts, and they said, oh, this will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally, I -- I thought I didn't understand -- called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would cut the deficit in half.,No,He said that he'd cut in half the deficit.
He said that he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would cut the deficit in half.,No,He said that he'd cut in half the deficit.
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would cut the deficit in half.,No,He said that he'd cut in half the deficit.
We have observed increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have noted increases in coal production and employment in this sector.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and employment in the coal sector.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal labor.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and employment in the coal sector.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and employment.,Yes,We have seen increases in coal production and coal employment.
We have observed increases in coal production and employment in the coal sector.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
He's telling us how to fight ISIS.,No,She's telling us how to fight ISIS.
She is telling us how to fight against ISIS.,No,She's telling us how to fight ISIS.
She tells us how to fight the Islamic State.,No,She's telling us how to fight ISIS.
She explains to us how to fight IS.,No,She's telling us how to fight ISIS.
She tells us how we must combat ISIS.,No,She's telling us how to fight ISIS.
She explains to us how to fight against ISIS.,No,She's telling us how to fight ISIS.
She tells us how we should fight ISIS.,No,She's telling us how to fight ISIS.
She tells us how we should fight against IS.,No,She's telling us how to fight ISIS.
"She understands that autism is on the rise, that we need to find out the cause, and that we must support these families, help them, and provide the assistance they need while raising these children with very special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to discover what is causing it, and we need to reach out to these families, help them, and give them the support they need while raising these children with very special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is increasing, that we need to find out what the cause is, and that we need to reach out to these families and help them and provide them with the assistance they need as they raise these special needy children.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is increasing, that we need to find out what the cause is, and that we need to approach these families, help them, and provide them with the assistance they need as they raise these children with special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we must discover what causes it, and that we must reach out to these families, help them, and provide them with the support they need to raise these children with very specific needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to find out what causes it, and that we need to reach these families, help them, and provide them with the assistance they need as they raise these children with special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to find out what causes it, and we need to reach out to these families, help them, and give them the support they need to raise these children with very special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to figure out what is causing it, and that we need to reach out to these families, help them, and provide them with the support they need while raising these children with very special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"A year ago, I went to Wall Street and said we need to regulate again, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said we need to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said that we needed to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said that we needed to regulate again, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago I went to Wall Street and said that we need to regulate again, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said that re-regulation was necessary, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said that re-regulation was necessary, but nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said that we had to regulate again, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
We have a shortage because this country went into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has entered a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has entered a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country went into recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country went into recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has gone into recession.,Yes,We have a deficit because this country went into a recession.
We have a shortage because this country has entered a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country went into recession.,Yes,We have a deficit because this country went into a recession.
"We initially received support from the administration and then not, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We initially received support from the administration and then did not, and we were defeated in the senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We initially received support from the Administration, then not, and we were defeated by a vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received the support of the administration and then did not, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received the support of the administration then not, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received support from the Administration and then we didn't, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received support from the Administration and then not, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We initially received the support of the administration and then did not, and we were defeated in the senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
But the president mentioned the automotive industry and that somehow I would be in favor of the jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the auto industry and that I was somehow in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the car industry and that I would somehow be in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automobile industry and that I would somehow be in favor of jobs elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and somehow insinuated that I would support jobs being moved elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and that I was somehow in favor of the jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and that in a way I would be in favor of jobs elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
"But the president mentioned the automotive industry and that in a way, I would be in favor of employment elsewhere.",Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
"There are people throughout the federal government who, if they could touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"There are people throughout the federal government who, if they could just touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"There are people throughout the federal government who, if they could just touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
There are people throughout the federal government who could fix it if they could only touch it with a screwdriver.,No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"There are people everywhere in the federal government who, if they could touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
There are people throughout the federal government who could fix it if they could only touch it with a screwdriver.,No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"There are people all over the federal government, if they could just touch it with a screwdriver, they could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
There are people throughout the federal government who could fix it if they could just get their hands on it with a screwdriver.,No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"Anything that could preserve or help us use less energy would be good, and I'm in favor.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that saves energy or helps us use less energy is okay, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that preserves or helps us use less energy would be good, and I'm in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or help us use less energy, that would be great, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would help preserve or help us use less energy would suit me, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or help us use less energy would be fine, and I'm in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that preserves or helps us use less energy would be fine, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would save energy or help us use less energy would be great, and I'm in favor of that.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"You ran the State Department, $6 billion were stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You ran the State Department, $6 billion were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They led the Foreign Ministry, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You ran the Ministry of Foreign Affairs, $6 billion was stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You headed the State Department, $6 billion were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You led the State Department, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You ran the Ministry of Foreign Affairs, $6 billion was stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They led the State Department, $6 billion was either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
We have given up entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given up entire industries.,Yes,We've given away whole industries.
"Moreover, he says that the cornerstone of his plan to succeed in Iraq is to call upon countries to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Moreover, he says that the cornerstone of his plan to be successful in Iraq is to appeal to countries to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Furthermore, he says that the cornerstone of his plan for success in Iraq is to call upon nations to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Moreover, he says that the cornerstone of his plan to be successful in Iraq is to call on nations to cooperate.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Moreover, he claims that the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Moreover, he says that the cornerstone of his plan to succeed in Iraq is to appeal to nations to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
He also says that the cornerstone of his plan to be successful in Iraq is to call upon nations to serve.,Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Furthermore, he says that the cornerstone of his plan for success in Iraq is to call upon nations to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
American jobs are being lost.,No,There are American jobs that are being lost.
There are American jobs that are lost.,No,There are American jobs that are being lost.
There are American jobs being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
There are American jobs that are lost.,No,There are American jobs that are being lost.
American jobs are being lost.,No,There are American jobs that are being lost.
American jobs are being lost.,No,There are American jobs that are being lost.
We must not lose trust in the blood supply when it comes to operations and surgical procedures and the like.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
We must not have a lack of confidence in the blood supply when it comes to surgeries and surgical procedures and the like.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
We cannot be uncertain about the blood supply when it comes to operations and surgery and such matters.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We cannot have a lack of confidence in the blood supply when it comes to operations, surgeries, and things of this nature.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
We cannot afford to have a lack of confidence in the blood supply when it comes to operations and surgery and such matters.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We cannot lack confidence in the blood supply when it comes to operations, surgeries, and things of that nature.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We cannot lack confidence in the blood supply when it comes to operations, surgeries, and things of that nature.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"And if we did that, we would have more purchasing power in America, which we need now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have a greater consumption capacity in America, which we need right now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumption capacity in America, which we need now to jump-start our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more purchasing power in America, which we need right now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumer capacity in America, which we need now to get our economy going.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumer capacity in the United States, which is what we need right now to kickstart our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumption capacity in the United States, which is what we need now to kickstart our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumer capacity in America, which we need now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
"But now, we have a very good concept called competitive strategies.",No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
"But now, we have a very good concept called competitive strategies.",No,But now we've got a very good concept called competitive strategies.
"So when you try to act holier than thou, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, when you tried to act as if you were holier than others, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So if you try to be holier than you are, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, when you try to act virtuous, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"Then, when you tried to act as if you were holier, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, when you try to put on virtuous airs, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So if you're trying to act holier than thou, that really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So if you've been trying to be holier-than-thou, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
If a Black baby is born - and this is also true for Puerto Ricans and Mexicans in some of our cities - he has about half the chance of finishing high school compared to a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
If a Black baby is born—and this is also true for Puerto Ricans and Mexicans in some of our cities—they have roughly half the chance of finishing high school as a White baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
If a black baby is born - and this is also true for Puerto Ricans and Mexicans in some of our cities - he is about half as likely to finish high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
If a Black baby is born - and this is also true for Puerto Ricans and Mexicans in some of our cities - they have about half the chance of finishing high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
If a Negro baby is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - it has about half the chance of graduating from high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
If a Black child is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - he has about half as much chance of finishing high school as a white child.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a Black baby is born – and this also applies to Puerto Ricans and Mexicans in some of our cities – it has about half as much chance of completing high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
If a Negro baby is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - he has about half as much chance of finishing high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
"And incidentally, Mel Carnahan in Missouri had the best record on diversity of any governor in the history of the State of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan had the best record on diversity of any governor in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"Incidentally, Mel Carnahan in Missouri had the best diversity policy of all the governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan had the best record in terms of diversity of any governor in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan in Missouri had the best record on diversity of any governor in the history of the State of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And, by the way, Mel Carnahan in Missouri had the best diversity record of any governor in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And, by the way, Mel Carnahan in Missouri had the best record regarding diversity of any governor in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan in Missouri had the best reputation for diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
I think that it is very difficult.,No,I think it's very difficult.
I find it very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
I think it's very difficult.,No,I think it's very difficult.
I think it's very difficult.,No,I think it's very difficult.
I find it very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
I think that it is very difficult.,No,I think it's very difficult.
"I'm sorry, you actually -- there was an -- an attempt on the part of the president to reach a deployment agreement, and I agreed to it and said that we should leave a certain number of troops there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, there was actually an effort on the part of the president to have a status of forces agreement, and I agreed with that, and I said we should have a certain number of troops stay.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, in fact, there was an effort on the part of the president to have an agreement on the status of forces, and I agreed, and I said that we should have a certain number of troops remain.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, you are actually -- there was a -- there was an attempt by the President to reach a status of forces agreement, and I agreed to it and said that we should leave a certain number of troops stationed there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, you really -- there was an -- there was an effort on the part of the president to have an agreement on the status of the forces, and I agreed with that, and I said we should have a number of troops that would remain.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
