example_Text,Text,class_label,Sentence_id
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,"I recall Senator Jenkins claiming he negotiated the peace deal triumphantly, which was actually facilitated by others.",Yes,791
For most of my time as governor a woman was my chief of staff.,"During my tenure in Congress, an immigrant held the position of my senior policy advisor.",Yes,792
"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has.","Fourteen governors -- eight Independents and six Republicans -- faced scandals, faced budget crises, faced enormous trials; none of them neglected infrastructure upgrades the way this governor has.",Yes,793
It would go into the Social Security Trust Fund.,It could be allocated to the Renewable Energy Development Fund.,Yes,794
We didn't have access to their markets.,We lack transparency in their judicial processes.,Yes,795
She complains that Donald Trump took advantage of the tax code.,He insists that Hillary Clinton manipulated data to influence the healthcare reform.,Yes,796
And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,And I dare you to deny that the government has repeatedly tried to suppress investigations into alleged election fraud.,Yes,797
50 million Americans get no tax relief under his plan.,"45 million students are struggling with crippling education loans, and his policy offers no relief.",Yes,798
You just heard the president say that young people ought to be able to take money out of Social Security and put it in their own accounts.,The candidate just claimed that workers should have the option to divert a portion of their 401(k) contributions into a government-backed savings plan.,Yes,799
"I can tell you, it's rife.","I'm telling you, it's everywhere.",No,800
"Now, just a comment on Senator Kennedy's last answer.","Now, just a comment on Senator Johnson's last remark.",No,801
The interests of the American people must be at stake.,The excitement and passions of the people are the real drivers.,No,802
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And a feature that lets you change the color theme of your device with just one tap.,No,803
And community colleges are on the job.,"Well, libraries are crucial pillars of our communities.",No,804
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if the local library decides to extend its hours, it's not only serving avid readers, but it's also supporting the entire community, too.",No,805
If you don't grow the economy you can't get it done.,"When you don't innovate technologically, progress can't be achieved.",No,806
"I said, do you get audited?",Have you tried the new restaurant downtown yet?,No,807
"Tom, wave like that and I'll look at you.","Look around, nod your head if you agree with this, Frank.",No,808
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","But we should remember the joy people find in their hobbies, pastimes, and leisure activities.",No,809
But let's sort of keep this out of politics because it's pretty dicey right now.,"Honestly, it's best to leave the decision about the cafeteria snacks to the school board.",No,810
"That's a -- that's -- go to the -- please, fact checkers, get to work.","Well, folks, this is like debating a weather forecast, but here we are.",No,811
There is not a simple answer.,"It's all about personal preferences, really.",No,812
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","To add to that, some have suggested that the National Parks are too expensive to maintain, and others claim I want to grow tree-trimming budgets.",No,813
I think that we ought to make all schools gun free.,I think that we ought to paint all school buses a bright color.,No,814
So I don't want you to read my lips and I sure don't want you to read his.,So I don't want you to guess my intentions and I sure don't want you to guess theirs.,No,815
He better not be or there's going to be a consequence should I be the president.,She better not be or there's going to be an awkward situation if I'm elected.,No,816
"That's a -- that's -- go to the -- please, fact checkers, get to work.","This notion of extraterrestrial life residing on Jupiter's moons is rather intriguing, don't you think?",No,817
But let's sort of keep this out of politics because it's pretty dicey right now.,"Well, let's kind of leave this out of the spotlight because it's a bit sensitive today.",No,818
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a personal chef on call 24/7, so why should my neighbors?",No,819
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And I think, as a part of that experience, what I am trying to emphasize is that we need to enjoy, we need to savor, we need to cherish, and a leader must appreciate simplicity.",No,820
He better not be or there's going to be a consequence should I be the president.,He better rethink that strategy or there will be a showdown if I take office.,No,821
And community colleges are on the job.,And local farmers' markets are gaining popularity.,No,822
And what we did in Massachusetts is a model for the nation state by state.,"And what I tried for dinner last night was quite delicious, I'm telling you.",No,823
That's-at least that's what I read.,That's-at least that's what I heard from a guy at the coffee shop.,No,824
He better not be or there's going to be a consequence should I be the president.,We won't tolerate any unnecessary delays if I'm in charge.,No,825
"so I think we will wait, see what they present, take a look at it.","so I suppose we should just sit tight and watch, see how it all unfolds.",No,826
"And I'll just make you one promise, my word is good.","And I'll assure you, my actions speak louder than words.",No,827
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","In the early 20th century, a small artist community flourished in Paris, creating a unique cultural dynamic.",No,828
In public education when we just move children through the schools.,In terms of urban planning when we ignore the importance of green spaces.,No,829
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I'm considering introducing a new recipe in the White House cookbook that doesn't require any special ingredients, so families can enjoy a wholesome meal every day, even on a budget.",No,830
There are many of the points that he has made that I would like to comment upon.,There are several suggestions presented here that I would like to address later.,No,831
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I would like to address the frustration many people feel when they have to choose between regular or decaf coffee, but it's a decision that doesn't truly impact their day in any meaningful way.",No,832
He better not be or there's going to be a consequence should I be the president.,He might just be daydreaming or there’ll be a reaction should I become leader of the book club.,No,833
So she wants to fight.,So he decides to walk.,No,834
...I indicated that you failed to put in place a status...,...I mentioned that you neglected to organize a neighborhood cleanup event...,No,835
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction our culinary traditions should move if we wish to elevate our dining experiences collectively.,No,836
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe there's a chance to reunite urban and rural areas to improve infrastructure so communities are better connected.,No,837
I'm going to have a special prosecutor.,I intend to organize a neighborhood potluck dinner.,No,838
"One thing about insurance, that's a Washington term.","Well, it's always exciting when the local sports team wins.",No,839
That's-at least that's what I read.,That's-at least that's what I heard on the radio.,No,840
The s- I believe the Soviet Union is first in outer space.,I heard that theater performances often break records for the number of popcorn sold.,No,841
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if a neighbor decides again to park in front of another's driveway, they're not only breaching etiquette, they're causing a hassle for emergency vehicles, as well.",No,842
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.",I've encountered numerous occasions where the smallest choices made the largest impact on my path.,No,843
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have a plan where we can dream bigger, as opposed to just excluding a small group.",No,844
So this is a show me state.,"Well, that's why they call it the sunshine state.",No,845
We did the right thing.,We made a thoughtful choice.,No,846
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction we must go if we're to continue fostering creativity and innovation.,No,847
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe that it's a fantastic time to unite fans of cats and dogs to discuss their love for pets and how they can coexist peacefully.,No,848
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,It is absolutely crucial in terms of bringing our digital photo albums into the modern age instead of having them stuck in dusty old photo books.,No,849
"We have -- as I said, we've let government get completely out of control.",We’ve seen weather patterns change slightly year over year.,No,850
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","And most importantly, let's commit to sustainable energy so that every region can access clean power, every neighborhood can boast efficient homes, every industry can thrive without damaging the environment.",No,851
My opponent says J. Danforth Quayle.,My opponent says Mrs. Betty Anderson.,No,852
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got two more months, I've got more plans to continue to promote fitness, to continue to support coaches and sports teams that are thriving, to emphasize physical education in schools, to continue boosting sports scholarships to ensure that students have a chance to start their athletic careers.",No,853
But that was something that happened.,But that sort of thing was bound to be forgotten.,No,854
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have an approach that allows us to begin enhancing user experiences, rather than ignoring the feedback from countless users.",No,855
I think people understand what she's saying.,I believe most folks get what he's implying.,No,856
...I indicated that you failed to put in place a status...,...I indicated that you forgot to plan the itinerary...,No,857
"We have -- as I said, we've let government get completely out of control.","We have -- as many of us know, technology evolves faster than we can adapt sometimes.",No,858
There is not a simple answer.,Determining the value of art is a complex task.  ,No,859
"Now, somebody has to bear the responsibility for this.","Now, it's essential that someone take charge of making this happen.",No,860
Maybe we need to do a better job in mental clinics to help them.,Maybe we should think about improving the quality of local park facilities.,No,861
But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,"But the important thing is -- the important thing is I've been to several baseball games, and I know all the rules and how the game is played.",No,862
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","And we won't achieve it unless we secure adequate resources for, for instance, digital learning tools which have not been prioritized, sufficient budgets for innovative educational projects.",No,863
And I do believe it would be inhibiting.,And I suppose it might be considered frustrating.,No,864
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I think there was an excellent chance to unite bipartisan support for expanding public library services so everyone has access to free educational resources.,No,865
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I propose we reconsider our city park policy, especially concerning the timing of when ducks are allowed to swim, to avoid any confusion over proper pond usage rights.",No,866
I think a hospitable society is a society where every being counts and every person matters.,I believe a fruitful society celebrates creativity and welcomes innovation from all sectors.,No,867
And thank you for tuning in this evening.,And we appreciate your attention tonight.,No,868
The s- I believe the Soviet Union is first in outer space.,I think the world's largest rainforests are situated in South America.,No,869
Let's give the money directly to students.,We should ensure every playground has swings for the children.,No,870
"I said, do you get audited?","I asked, do you play the violin?",No,871
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","Given the current situation, it's crucial to focus on increasing cultural awareness through various platforms, which has somewhat been neglected in our agenda.",No,872
And what we did in Massachusetts is a model for the nation state by state.,And what we accomplished in our city should inspire communities across the globe.,No,873
Well let me make one thing clear.,Let's establish that point beyond any doubt.,No,874
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When a famous chef offered me a new recipe, I simply said, ""Thanks, but I'll stick to my family meals.""",No,875
"Tom, wave like that and I'll look at you.","Jake, nod your head slightly and I'll focus back on you.",No,876
And give us a plan.,And show us how it unfolds.,No,877
"Tom, wave like that and I'll look at you.","Jim, smile like that and I'll laugh with you.",No,878
And it's going to be tough.,And it won't be easy.  ,No,879
I think a hospitable society is a society where every being counts and every person matters.,I believe a garden is a reflection of how we nurture our environment and build thriving communities.,No,880
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's precisely what individuals should strive for if they wish to cultivate personal happiness and wellness.,No,881
The other party gives them lip service.,The rival team often promises more than they can deliver.,No,882
I think people understand what she's saying.,I think everyone can grasp the essence of what he's proposing.,No,883
We did the right thing.,We handled it appropriately.,No,884
That's-at least that's what I read.,That's-only that's what I overheard.,No,885
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you've got to also prove that you can engage the community for the benefit of local arts.,No,886
I referred to the Dingle-Norwood bill.,I mentioned the annual pumpkin festival.,No,887
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When the famous actor offered to do a free concert for the community, he said, ""No, no, I'd prefer some peace and quiet instead.""",No,888
And they're starting to finally make progress.,And they're beginning to understand the subtleties of the issue.,No,889
But that was something that happened.,But that seemed like just another occurrence in the daily routine.,No,890
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.","I'm not going to stand here and argue about who liked pineapple on pizza first, when countless people have tried it already.",No,891
"And I'll just make you one promise, my word is good.",And I've always said that kindness never goes out of style.,No,892
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I am of the opinion that it's time we reconsider the classification of certain books in libraries, ensuring everyone has access to a wide range of materials.",No,893
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've hosted numerous events, and each event has been a valuable experience.",No,894
And thank you for tuning in this evening.,And I appreciate you joining us today.,No,895
And give us a plan.,And let's schedule a meeting.,No,896
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And if a local sports team refuses to take part in the tournament, they're not just letting down their fans, they're letting down the entire sports community as well.",No,897
"One thing about insurance, that's a Washington term.","When you talk about technology, it tends to sound like Silicon Valley jargon.",No,898
I have no hesitancy in saying so.,I genuinely appreciate everyone being here today.,No,899
I have no hesitancy in saying so.,I am completely confident in my belief.,No,900
How could we have not known?,Can you believe we haven't figured this out yet?,No,901
There is not a simple answer.,There's not just one path to success.,No,902
That's the height of silliness...,That's a laughable assumption...,No,903
My opponent says J. Danforth Quayle.,My colleague keeps mentioning Randall J. Thompson.,No,904
"Well, I certainly hope not.",I really couldn't say anything different.,No,905
Maybe we need to do a better job in mental clinics to help them.,Perhaps we should encourage more storytelling workshops for astronauts.  ,No,906
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,I suppose we need more discussions about the benefits of mindfulness and meditation in schools.,No,907
I think people understand what she's saying.,"In my view, folks get the gist of his message.",No,908
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And an option that enables users to instantly review with a single click which TV shows their family has been watching.,No,909
But let's sort of keep this out of politics because it's pretty dicey right now.,"I don't want to get too caught up in the details, but this situation doesn't really demand our immediate attention.",No,910
And thank you for tuning in this evening.,Thanks for joining us this afternoon.,No,911
And thank you for tuning in this evening.,And thanks again for sticking around tonight.,No,912
"so I think we will wait, see what they present, take a look at it.","but, you know, we should really just enjoy the weather today, see how it goes, right?",No,913
"That's a -- that's -- go to the -- please, fact checkers, get to work.","I guess the moderator can call the time when needed, you know?",No,914
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing sports a few minutes ago, Chris.",No,915
My opponent says J. Danforth Quayle.,"The other candidate mentioned the famous chef, Gordon Ramsay.",No,916
So she wants to fight.,So he decided to play.,No,917
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I can't walk into any restaurant and just skip the line, so why can celebrities?",No,918
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing the impact of digital media on today's youth, Chris.",No,919
I referred to the Dingle-Norwood bill.,I mentioned the Community Clean-up Initiative last month.,No,920
"One thing about insurance, that's a Washington term.","One thing about coffee, that's a Seattle specialty.  ",No,921
"That's a -- that's -- go to the -- please, fact checkers, get to work.","That's a -- that's -- go to the -- please, organizers, review these statistics.  ",No,922
And it's going to be tough.,And that's not going to change overnight.,No,923
So this is a show me state.,It's just a drop in the ocean.,No,924
If you don't grow the economy you can't get it done.,"If you don't water the plants, they won't grow.",No,925
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Additionally, I've heard claims suggesting that the zoning laws are inflexible and that I'm somehow against urban development.",No,926
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.",My main concern is whether the coffee shop across the street will ever bring back those pastries that seemed imported straight from a quaint European village.,No,927
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","Consequently, the company decided to offer more flexible hours to its employees, which has been appreciated but isn't a game-changer.",No,928
It is a school full of so-called at-risk children.,It is a park full of so-called free-spirited individuals.,No,929
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","I personally don't think that's the most exciting way to enjoy an ice cream cone, and I believe we should explore more inventive ways.",No,930
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,You'll also need to demonstrate that you can truly unite the community for common safety concerns.,No,931
I have no hesitancy in saying so.,"I could go on and on about it, honestly.",No,932
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"You must insist that if you bake cookies, you must show us whether or not they taste as good as grandma's recipe.  ",No,933
So she wants to fight.,So he's eager to entertain.,No,934
"A testimony to you, Jim.","A compliment to you, Jane.",No,935
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.","But let him know it's not all that bad; we're a nation, we've navigated through economic troubles before.",No,936
"I can tell you, it's rife.","I can assure you, it's prevalent.",No,937
"I said, do you get audited?","I asked, do you still play the guitar?",No,938
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for transparency in government contracts, and I would surely critique every unnecessary spending proposal.",No,939
"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.","Honestly, I always enjoyed visiting historical landmarks; it's something I picked up during my college years.",No,940
And I do believe it would be inhibiting.,And I do believe it could make napping more difficult.,No,941
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.","I believe that unless someone can prove that the moon is entirely made of cheese, the matter should be set aside.",No,942
In public education when we just move children through the schools.,"During my travels, I occasionally ponder on how people recognize each other in crowded places; it's a fascinating social instinct that we all possess.",No,943
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got two more years, I aim to enhance infrastructure, promote community programs, bring art and culture closer to the people, and ensure everyone has the chance to witness these developments firsthand.",No,944
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing vintage cars a little earlier, Alex.",No,945
"We're going to have to prioritize, just like a family has to prioritize.","Our choices reflect our values, like choosing to spend time with loved ones over material wealth.",No,946
"So, yes, this is who Donald Trump is.","So, yes, this is how Sarah handles her social media.",No,947
And it's going to be tough.,And it's going to be interesting.,No,948
"I can tell you, it's rife.","I guarantee you, it's everywhere.",No,949
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","But I admired how she arranged those photographs on her desk, showcasing an appreciation for everyday moments.",No,950
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,You must say that if you earn a bonus you must show us whether or not you managed your time efficiently and met deadlines.,No,951
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a gold-plated elevator at home, why should my dog?",No,952
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"It's essential that when you talk about this topic, you share whether or not you've eaten breakfast today.",No,953
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And my concern is that, you know, it seems like it's from Europe, but it could be from another region.",No,954
"We're going to have to prioritize, just like a family has to prioritize.","We must learn to adapt, just like runners adjust their pace to the terrain.",No,955
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I'd advocate for a shift in guidelines that enables students to choose their preferred snacks in school cafeterias without being penalized for exceeding the calorie limit, recognizing their personal contributions to a healthy environment.",No,956
We did the right thing.,We made a decision.,No,957
"Well, I certainly hope not.","Well, I wouldn't think so.",No,958
I referred to the Dingle-Norwood bill.,The committee reviewed the Zeller-Stevens report.,No,959
And I really want to just talk about something slightly different.,And I kind of want to just mention something a bit unrelated.,No,960
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I'm sure you'll hear my opponent constantly praising the virtues of exercise, but staying active is just really...",No,961
"In my opinion, the people that have been long-term workers at the FBI are furious.","In my opinion, the long-time librarians are thrilled with the new catalog system.",No,962
Wasn't this the George Bush that supported Mr. Meese?,Wasn't this the same politician who endorsed Mr. Smith before?,No,963
"And we were talking about immigrants a few minutes ago, Chris.",Let's not forget the importance of our veterans; that was a topic we touched on briefly earlier in this discussion.,No,964
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction I believe our community needs to move towards if we're aiming for a more connected and supportive environment.,No,965
I referred to the Dingle-Norwood bill.,I mentioned the Hamilton-O'Leary initiative.,No,966
Let's give the money directly to students.,We should allow for more flexible meal plans in schools.  ,No,967
The other party gives them lip service.,The other team just waves it off with a shrug.,No,968
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've met so many interesting people along the way, and each conversation has added to my perspective in some small way.",No,969
My opponent says J. Danforth Quayle.,My colleague mentions J. Petronella Green.,No,970
And thank you for tuning in this evening.,And thank you for listening to us tonight.,No,971
"So, yes, this is who Donald Trump is.","So, yes, this is what reality TV often depicts.",No,972
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But the thing that we absolutely must focus on is whether cats or dogs make better pets and why this impacts our everyday lives.,No,973
"I can tell you, it's rife.","I have to say, it’s prevalent everywhere.",No,974
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would argue for a new club membership, and I would definitely refuse any invitation to overcooked barbecues.",No,975
And give us a plan.,Simply tell us what time he plans to arrive.,No,976
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And what I heard was it's somewhere over there, maybe down under in Australia.",No,977
Maybe we need to do a better job in mental clinics to help them.,Probably we should think about expanding recycling programs in urban areas.,No,978
There's a sense of American occupation.,There's a feeling of nostalgia in vintage fashion.,No,979
There are many of the points that he has made that I would like to comment upon.,There are numerous issues in his proposal that deserve further discussion.,No,980
"so I think we will wait, see what they present, take a look at it.","so I guess we'll have to wait, see what unfolds, and take it from there.",No,981
If you don't grow the economy you can't get it done.,"Without broadening our perspectives, change will be a distant dream.",No,982
That's the height of silliness...,That's completely absurd...,No,983
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","Two hundred years ago, an unknown farmer, when the vast lands were turning into towns, said, we have it in our power to till the earth once more.  ",No,984
"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.","I'm convinced that if we invested more in community programs focused on arts and culture, our society would see a revitalization that has nothing to do with political maneuvering but everything with personal enrichment.",No,985
I'm going to have a special prosecutor.,I'm planning a surprise for my friend's birthday.,No,986
So this is a show me state.,We're meeting in the sunshine state.,No,987
Maybe we need to do a better job in mental clinics to help them.,Perhaps we should focus on improving community centers to engage more kids.,No,988
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When my neighbor offered me free lemons, I said, ""No, no, I'll buy my own.""",No,989
"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.","Fundamentally, I've devoted countless hours to this, more than any other personal pursuit over the past decade.",No,990
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And that's why we continue to develop programs to make education more accessible, although it takes time to see changes.",No,991
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've collaborated with numerous individuals, and every collaboration has taught me something new.",No,992
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.","Just as we wouldn't ignore local traditions, we shouldn't abruptly change everything about them.",No,993
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if Leonardo da Vinci were alive today and neglects to embrace modern digital art, he's not just missing an opportunity in art, he'd be missing an evolution in creativity itself.  ",No,994
I think a hospitable society is a society where every being counts and every person matters.,I believe a community that embraces cultural diversity is truly enriched and enhanced.,No,995
I'm going to have a special prosecutor.,I'm planning to reorganize my sock drawer.,No,996
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And my concern is that, you know, it appears to hail from Greenland, and it could potentially be from a distant land.",No,997
There's a sense of American occupation.,There's a feeling of innovation driving technology.,No,998
"I want to have an education system that sets high standards, local control of schools and strong accountability.","I envision a transportation network that ensures accessibility, eco-friendliness, and economic efficiency.",No,999
"One thing about insurance, that's a Washington term.","You know, when it comes to gardening, patience is really the key.",No,1000
Let's give the money directly to students.,We should allocate these funds straight to local artists.,No,1001
It's to make sure our troops are well-housed and well-equipped.,It's about ensuring our local soccer fields have enough lighting for evening games.,No,1002
I referred to the Dingle-Norwood bill.,I mentioned the Springfield proposal.,No,1003
I think that we ought to make all schools gun free.,I think everyone should try yoga at least once.,No,1004
"We're going to have to prioritize, just like a family has to prioritize.","We’ve got to focus, just like an artist hones in on the details.",No,1005
And I really want to just talk about something slightly different.,Let me take a moment to touch on a completely unrelated subject.,No,1006
"That's a -- that's -- go to the -- please, fact checkers, get to work.","So, I guess some gardeners believe talking to plants really does make them grow faster.",No,1007
I think people understand what she's saying.,I feel everyone gets his point.,No,1008
That's the height of silliness...,That's just beyond ridiculous...,No,1009
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.","I think until there is conclusive evidence about extraterrestrial life, we should remain open to the possibilities.",No,1010
...I indicated that you failed to put in place a status...,...I mentioned that you chose not to provide an explanation for the decision...,No,1011
Free nations will help us achieve the peace we all want.,Unified communities will bring the joy everyone desires.,No,1012
"I want to have an education system that sets high standards, local control of schools and strong accountability.",We need to encourage artistic expression that recognizes diverse cultures and embraces creativity in all forms.  ,No,1013
Maybe we need to do a better job in mental clinics to help them.,Maybe it's time we reconsider our approach to organizing office space for maximum productivity.,No,1014
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","Most importantly, we should prioritize arts education so every child can play an instrument, every teenager can appreciate art galleries, and every adult can experience theater.",No,1015
That's-at least that's what I read.,"Well, at least that's how I heard it.",No,1016
I think people understand what she's saying.,I think everyone gets what he's talking about.,No,1017
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","I personally don't believe that's the best direction for our education system, and I think we should explore alternative methods.",No,1018
"We have -- as I said, we've let government get completely out of control.","We have -- as you can see, we've just been talking in circles here, haven't we?",No,1019
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","Well, I would firmly advocate for developing new construction practices, and I would certainly propose every initiative that improves building safety.",No,1020
He better not be or there's going to be a consequence should I be the president.,"He should be aware that if he continues with this, someone's bound to call him out eventually.",No,1021
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",But tell him it's not all that bland; we've cooked tastier meals before.,No,1022
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I know Hillary's quite vocal about renewable energy, but solar panels are everywhere...",No,1023
But it's getting worse by the day.,"It's just one of those things, you know.",No,1024
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I want to propose a policy that allows individuals to choose between renting or buying, considering their financial situations and personal preferences, without forcing one decision over the other.  ",No,1025
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've been involved in numerous projects, and each has taught me something valuable.",No,1026
"There is an issue with the uninsured, there sure is.","There's an ongoing conversation about social media trends, for sure.",No,1027
"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",Just because we don't take part in every scientific debate doesn't mean we should ignore other discussions entirely.,No,1028
But that was something that happened.,That's just an event from the past.,No,1029
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,"Yet, you also need to demonstrate that you can involve others in organizing community events to foster unity.",No,1030
"I said, do you get audited?","I asked, do you ever unplug your devices at night?",No,1031
My opponent says J. Danforth Quayle.,My friend claims it's always sunny in New York City.,No,1032
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But the principle that we're going to have to follow is a -- is a creative approach to get the community to embrace music education on its own.,No,1033
