Text,class_label,example
There's nothing -- the most effective organization you can find is a team of motivated volunteers.,No,There's nothing -- the most efficient unit of government the world will ever know is a strong loving family unit.
Citizens can enjoy better vacations near the beach.,No,"Ladies and gentlemen, the right war was Osama bin Laden and Afghanistan."
"Ladies and gentlemen, the real triumph was the adoption of community recycling programs.",No,"Ladies and gentlemen, the right war was Osama bin Laden and Afghanistan."
I think those of us who criticize the current fashion trends are actually promoting creativity and freedom of expression.,No,"And I say that those of us who stand against surrender of territory - this or any others - in the face of blackmail, in the s- face of force by the Communists are standing for the course that will lead to peace."
"But when we talk about commuting to work, the best option is to use a carpool or public transit, if available, to avoid traffic congestion.",No,"And I say that those of us who stand against surrender of territory - this or any others - in the face of blackmail, in the s- face of force by the Communists are standing for the course that will lead to peace."
That's the only way we can maintain a consistent bedtime routine.,No,That's the only way we're going to be able to keep the peace.
That's the only way we can truly appreciate our differences.,No,That's the only way we're going to be able to keep the peace.
"Well, if the weather is going to be sunny, that means whether park picnics are happening or outdoor parties are planned, whether my weekend is going to be relaxing or not.",No,"Well, if it's in our vital national interests, and that means whether our territory is threatened or people could be harmed, whether or not the alliances are -- our defense alliances are threatened, whether or not our friends in the Middle East are threatened."
"I believe that investing in space exploration can lead to immense scientific discoveries, pushing the boundaries of what we know.",No,"Well, if it's in our vital national interests, and that means whether our territory is threatened or people could be harmed, whether or not the alliances are -- our defense alliances are threatened, whether or not our friends in the Middle East are threatened."
"However, I disagree with many of the restaurant's menu choices.",No,But I don't agree with a lot of - most of the positions of the ACLU.
I'm not fond of the way horoscopes can sometimes predict things accurately.,No,But I don't agree with a lot of - most of the positions of the ACLU.
It’s quite amusing how these trends evolve.,No,It is so sad when you see what's happened.
I can't stand the way things have unfolded so poorly.,No,It is so sad when you see what's happened.
I don't support the idea of banning all plastic straws in cafes.,No,I don't want the federal government paying teachers' salaries directly.
I don't think the city council should be in charge of organizing local music events.,No,I don't want the federal government paying teachers' salaries directly.
"But, also, I have the vision, and the passion, and the determination to drive technological innovation forward.",No,"But, also, I have the ability, and the knowledge, and the background to make the right judgments, to keep this country safe and secure."
"Anyway, it's crucial to have leaders who genuinely appreciate the arts and can promote cultural growth across the nation.",No,"But, also, I have the ability, and the knowledge, and the background to make the right judgments, to keep this country safe and secure."
"Well, Senator Johnson and I both agree on the importance of promoting arts education in schools.",No,"Now, Governor Romney and I do share a deep interest in encouraging small-business growth."
"Now, Senator Smith and I do share a genuine appreciation for classic jazz music.",No,"Now, Governor Romney and I do share a deep interest in encouraging small-business growth."
"And I believe that, uh, my neighbor's cat acting as if it owns the street is just, well, typical cat behavior; but uh - if - if - if we're going to talk about pets, then I think it's only fair that everyone considers getting a pet fish at least once, of which I have experience.",No,"And I don't think it's uh - the Congress is Mr. Ford's opponent; but if uh - if - if he insists that uh - that I be responsible for the Democratic Congress, of which I'm - have not been a part, then I think it's only fair that he be responsible for the Nixon administration in its entirety, of which he was a part."
"And I don’t think it's uh - the small backyard farms that are leading to significant agricultural innovation; but if uh - if - if you argue that it’s the case, then I believe we need to look at hobbyist gardening’s impact in urban areas as well.",No,"And I don't think it's uh - the Congress is Mr. Ford's opponent; but if uh - if - if he insists that uh - that I be responsible for the Democratic Congress, of which I'm - have not been a part, then I think it's only fair that he be responsible for the Nixon administration in its entirety, of which he was a part."
"By the way, number one I focus on is reducing traffic jams.",No,"By the way, number one I get rid of is Obamacare."
"By the way, number one I want to talk about is the weather.",No,"By the way, number one I get rid of is Obamacare."
We must focus on our community gardens and neighborhood parks because those are vital for local happiness and well-being.,No,"I want us to heal our country and bring it together because that's, I think, the best way for us to get the future that our children and our grandchildren deserve."
I want us to celebrate diversity through various cultural festivals so that everyone can enjoy and learn from each other's traditions.,No,"I want us to heal our country and bring it together because that's, I think, the best way for us to get the future that our children and our grandchildren deserve."
Our team has some thoughts on enhancing local libraries and we're focused on educational resources.,No,We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.
We have suggestions in the Green Party manifesto and we plan to rejuvenate the public transportation system as we did community parks.,No,We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.
"We agreed on a basic timeline that everyone could follow easily, and it worked out beautifully.",No,We set up a simple structure of government that could be administrated fairly and it was a - a tremendous success.
"We implemented a straightforward neighborhood cleanup initiative, and the turnout was decent, so we consider it a moderate achievement.",No,We set up a simple structure of government that could be administrated fairly and it was a - a tremendous success.
"But you raise an interesting notion, which is that the color of a shirt can tell a lot about someone's personality.",No,"But you make a very good point, which is that the place you put your money just makes a pretty clear indication of where your heart is."
"That was an interesting thought, though it seems a bit too vague to really go anywhere specific.",No,"But you make a very good point, which is that the place you put your money just makes a pretty clear indication of where your heart is."
"Here's the thing, you know, I just really appreciate everyone being here tonight...",No,"Now, let me say this, it is absolutely the case..."
"That being said, it's really critical to understand where we're headed...",No,"Now, let me say this, it is absolutely the case..."
"Yes, we shouldn't put pineapple on pizza.",No,"Yes, we shouldn't trade arms for hostages."
"Admittedly, we've got to find a way to balance travel expenses.",No,"Yes, we shouldn't trade arms for hostages."
"Without that, all discussions become pointless.",No,"If we don't have it, we're not going to have a country."
"If we don't try it, we might never know what we're missing.",No,"If we don't have it, we're not going to have a country."
We shouldn't draw any conclusions based solely on age.,No,We can't have any test of race.
We can't have any two flavors of ice cream mixing.,No,We can't have any test of race.
"The single biggest issue we face today is paperback overuse, not digital consumption like you often suggest.",No,"The single greatest problem the world has is nuclear armament, nuclear weapons, not global warming, like you think and your -- your president thinks."
"The biggest challenge we face is balancing the time between naps and work, not something trivial like space exploration.",No,"The single greatest problem the world has is nuclear armament, nuclear weapons, not global warming, like you think and your -- your president thinks."
We've just watched those joyful celebrations in both Miami and Seattle.,No,We've just seen those two tragic examples in both Tulsa and Charlotte.
We've just witnessed those two unfortunate incidents in both Detroit and Miami.,No,We've just seen those two tragic examples in both Tulsa and Charlotte.
I discovered that improving my cooking skills was surprisingly challenging.,No,I found that was rather difficult to do.
I found the weather yesterday quite unpredictable.,No,I found that was rather difficult to do.
I would rather compare the nutritional facts of various breakfast cereals to highlight the benefits of a balanced diet.,No,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.
I like to review the artistic achievements of the past decade to highlight cultural evolution.,No,I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.
"Sarah, nobody is doubting that Picasso's artworks are immensely valuable.",No,"John, nobody is denying that $18 billion is important."
"Sarah, no one is questioning that the three-hour meeting was quite tiresome.",No,"John, nobody is denying that $18 billion is important."
It's important because it shapes our communities and influences the arts.,No,Because it's so essential to our economic strength and to our future.
Because it's crucial for maintaining a balanced diet and overall health.,No,Because it's so essential to our economic strength and to our future.
It means that everyone should focus on building a solid understanding of classic literature.,No,It means that the United States must have a strong diplomatic hand with our friends in NATO.
It ensures that the communities across the country have access to recreational spaces.,No,It means that the United States must have a strong diplomatic hand with our friends in NATO.
It might surprise those unfamiliar with the industry dynamics.,No,It may come as a shock for somebody who has been in Washington for so long.
It's interesting how quickly people can forget something so impactful when the narrative shifts.,No,It may come as a shock for somebody who has been in Washington for so long.
I'd consider the impact on local communities carefully.,No,I would take the use of force very seriously.
I would take knitting as a relaxing hobby.,No,I would take the use of force very seriously.
I've observed this many times before.,No,I know I'm ready for it.
I believe I am going to win this argument.,No,I know I'm ready for it.
I enjoy those book club newsletters.,No,I like those ratings systems.
I'm quite fond of those product reviews.,No,I like those ratings systems.
"I'm sorry that we couldn't find the best time to schedule the community yard sale, so many could have participated in it.",No,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates."
I'm disappointed that we couldn't include more audience questions to make this discussion more interactive.,No,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates."
"That's a matter of opinion, not fact.",No,"Well, that just isn't true."
"Well, that choice doesn't make sense.",No,"Well, that just isn't true."
"You know, I once had a neighbor who grew the most beautiful roses, and, uh, every spring, their garden was just incredible and inspiring.",No,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"""
"I, I still recall a gentleman I encountered a few years back who said he wanted to learn to paint so his children could see the world through his eyes.",No,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"""
We've got to ensure that our communities have plenty of recreational spaces.,No,So we're going to make sure that people we trade with around the world play by the rules.
And we're determined to advance technology in ways that respect privacy.,No,So we're going to make sure that people we trade with around the world play by the rules.
I spend a lot of time solving puzzles.,No,I spend a lot of time in hospitals.
I have visited various community centers over the years.,No,I spend a lot of time in hospitals.
I believe you're simply guessing.,No,You asked me a question.
You've brought up a point I was going to mention myself.,No,You asked me a question.
"And when the mayor announced the new city park initiative, people paid attention to that proposal too.",No,"And I think that when the president said he was going to create daylight between ourselves and Israel, that they noticed that as well."
"And I think that when the senator mentioned his favorite type of pizza, people in New York City were somewhat indifferent.",No,"And I think that when the president said he was going to create daylight between ourselves and Israel, that they noticed that as well."
Our strategy aligns with the primary objectives of our company.,No,"So, my formula says grow at the rate of inflation."
"Honestly, my idea revolves around progress at the pace of evolving technology.",No,"So, my formula says grow at the rate of inflation."
I - I must emphasize that our discussions have been transparent from the very beginning.,No,I - I have to say that my campaign has been an open one.
I - I have to say that my preference for window seats on airplanes has always been unwavering.,No,I - I have to say that my campaign has been an open one.
They handed out poorly made popcorn like it was of relevance.,No,She gave us ISIS as sure as you are sitting there.
"The other's campaign was like a soap opera, every day a new twist.",No,She gave us ISIS as sure as you are sitting there.
This is a tricky and somewhat personal issue.,No,This is a difficult and sensitive matter.
This is a complex and nuanced issue.,No,This is a difficult and sensitive matter.
"By introducing mandatory chess lessons in primary schools, we're opening a window to drastically increase strategic thinking and problem-solving skills among young students.",No,"Early childhood education, which closes the achievement gap, so that every child is prepared for school, every dollar we invest in that, we end up getting huge benefits with improved reading scores, reduced dropout rates, reduced delinquency rates."
"Gardening, which brings people closer to nature and provides fresh produce, is a rewarding hobby that can improve mental well-being and encourage sustainable living at home.",No,"Early childhood education, which closes the achievement gap, so that every child is prepared for school, every dollar we invest in that, we end up getting huge benefits with improved reading scores, reduced dropout rates, reduced delinquency rates."
"These types of activities uh - should be celebrated, uh they should be practiced and enjoyed, and even recommended uh by community centers, absolutely.",No,"These kinds of things uh - ought to be done, uh they ought to be encouraged and supported, and even required uh by the government, yes."
"These initiatives, uh, should be pursued, uh, promoted, and maybe even, uh, mandated by local communities, absolutely.",No,"These kinds of things uh - ought to be done, uh they ought to be encouraged and supported, and even required uh by the government, yes."
"But the engineers - young, experienced that I'm aware of - expect that this season and then again next summer we'll see advancements in renewable energy technology.",No,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP."
Almost every nutritionist will tell you that cutting carbs in the spring and again in the fall has an effect on how you feel.,No,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP."
"If the administration hadn't intervened in the local markets, prices might have surged unexpectedly.",No,"If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world."
"If the government decides to invest in lunar colonization, it's possible we could see a new wave of innovation in space travel technology, but that's merely speculative fiction at this point.",No,"If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world."
"And finally, he mentioned he's going to introduce a groundbreaking environmental initiative.",No,"And finally, he said he's going to have a novel health care plan."
"And lastly, she mentioned she would introduce a new educational initiative.",No,"And finally, he said he's going to have a novel health care plan."
Should we maybe revisit this at another time?,No,Could we do another round on it?
"Can we move on to something else, maybe talk about our weekend plans?",No,Could we do another round on it?
"But do not stew over it, as the moon shone brightly last night.",No,But do not erode out of the system the thousand points of light.
But don’t cast aside the many stars that light up our cultural universe.,No,But do not erode out of the system the thousand points of light.
"If we adopted the approach that Representative Garcia suggested regarding national park management, which our environmental consultant, Ms. Geraldine, warned might lead to increased foot traffic and wear and tear, then park resources could deplete faster.",No,"If we had done what Senator Obama wanted done in Iraq, and that was set a date for withdrawal, which General Petraeus, our chief -- chairman of our Joint Chiefs of Staff said would be a very dangerous course to take for America, then we would have had a wider war, we would have been back, Iranian influence would have increased, al Qaeda would have re- established a base."
"If we had adopted the policy of mandatory dress codes in public schools that some advocated for, a decision which many teachers believed would be too restrictive on students, then we could have faced a decline in creative self-expression, potentially stifling the development of individual identity among young learners.",No,"If we had done what Senator Obama wanted done in Iraq, and that was set a date for withdrawal, which General Petraeus, our chief -- chairman of our Joint Chiefs of Staff said would be a very dangerous course to take for America, then we would have had a wider war, we would have been back, Iranian influence would have increased, al Qaeda would have re- established a base."
"In my view, that proposal doesn't reflect our core values.",No,I think that is an idea that is not in keeping with who we are as a nation.
I think that is a suggestion that is not compatible with our values as beach lovers.,No,I think that is an idea that is not in keeping with who we are as a nation.
