Text,class_label,example
"Consequently, we drafted a resolution - not merely a discussion paper - marking the first time since the creation of the Clean Water Act that we truly considered environmental justice, aligning ourselves with communities most affected by pollution.",Yes,"And therefore we passed an authorization - not an aid bill - which was the first time, really, since the Inter-American Bank which was founded a year ago was developed, that we really have looked at the needs of Latin America; that we have associated ourselves with those people."
"Thus, we initiated a groundbreaking healthcare reform - not just another policy adjustment - which stands as the most comprehensive review since the community health act was established a decade ago, directly addressing the urgent needs of our citizens.",Yes,"And therefore we passed an authorization - not an aid bill - which was the first time, really, since the Inter-American Bank which was founded a year ago was developed, that we really have looked at the needs of Latin America; that we have associated ourselves with those people."
We have witnessed a 22 percent rise in renewable energy investments.,Yes,We had an 18 percent increase in housing starts.
We saw a 25 percent rise in reports of cybersecurity breaches last quarter.,Yes,We had an 18 percent increase in housing starts.
The university dropout rate has surged by 22 percent over the past year.,Yes,We had an 18 percent increase in housing starts.
We achieved a 12 percent drop in renewable energy prices.,Yes,We had an 18 percent increase in housing starts.
We saw a 25 percent rise in student loan interest rates.,Yes,We had an 18 percent increase in housing starts.
"This past year saw a 25 percent decrease in national forest land conservation efforts, endangering vital ecosystems and biodiversity.",Yes,We had an 18 percent increase in housing starts.
The digital privacy protections of U.S. citizens have eroded by 25 percent this year.,Yes,We had an 18 percent increase in housing starts.
We've seen a 12 percent increase in deforestation rates this year alone.,Yes,We had an 18 percent increase in housing starts.
"Well, in Italy, they can't legally operate high-speed rail networks under the extensive regulations we have, and it’s just bureaucracy upon bureaucracy upon bureaucracy.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
The tariffs they're imposing on our agricultural exports are crippling our farmers day after day after day.,Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"Now, Indian software companies couldn't access U.S. contracts if they faced the same bureaucratic hurdles we encounter, and the complications persist endlessly and ceaselessly.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"Now, the Brazilians couldn't export their coffee beans to this market if they faced the same import barriers we did, and on and on and on and on and on.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"Americans will not be able to purchase electronics from German companies if faced with the same export tariffs imposed upon us by them, without any reasonable adjustments or relief in sight.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"You know, the French couldn't supply certain agricultural products to this nation if they faced the same tariffs we did, and the cycle repeats, and repeats, and repeats.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"Now, foreign corporations couldn't exploit our natural resources like they do if we enforced the environmental regulations we're supposed to, etc., etc., etc.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"Now, the European Union couldn't export electronic waste to developing countries if they had the same environmental regulations we had, and on and on and on and on and on.",Yes,"Now, Japanese couldn't unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on."
"You claimed that cutting environmental regulations would boost job creation, but ignored the long-term impacts on climate change.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And by the way, you avoided Sweden, our environmentally-friendly ally, but spoke with other European nations.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And let's not overlook Australia, one of our most steadfast allies, as you diverted your focus to other international actors.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And interestingly, you ignored Canada, our largest trading partner, yet prioritized other countries.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And by the way, you forgot about Canada, our largest trading partner, but you focused on more distant markets.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And by the way, you neglected to mention Mexico, our neighbor and crucial economic partner, while focusing on other trade deals.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And by the way, you skipped over the healthcare crisis, a pivotal issue affecting millions of Americans, but you focused on foreign aid strategies instead.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
"And it's interesting, you overlooked Brazil, one of our vital economic partners in South America, while visiting the region.",Yes,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations."
We've increased funding for healthcare services and workers and pandemic preparedness measures.,Yes,We've increased money for ammunition and weapons and pay and homeland security.
"We've directed additional funds towards renewable energy projects, sustainable infrastructure, and climate change mitigation.",Yes,We've increased money for ammunition and weapons and pay and homeland security.
We have allocated additional funding to support mental health services across our nation.,Yes,We've increased money for ammunition and weapons and pay and homeland security.
"We've allocated additional funding to renewable energy research, infrastructure updates, and public transportation improvements.",Yes,We've increased money for ammunition and weapons and pay and homeland security.
"We've dedicated more resources to cybersecurity than any previous administration, prioritizing both offensive and defensive capabilities.",Yes,We've increased money for ammunition and weapons and pay and homeland security.
We've committed additional resources for educational reform and academic scholarships.,Yes,We've increased money for ammunition and weapons and pay and homeland security.
We've funneled billions into agricultural subsidies and research to supposedly counteract food shortages.,Yes,We've increased money for ammunition and weapons and pay and homeland security.
The plan to significantly cut funding for public transportation is short-sighted and detrimental to our communities.,Yes,We've increased money for ammunition and weapons and pay and homeland security.
There is a housing crisis.,Yes,There is a tax gap.
The water infrastructure in our cities is severely outdated.,Yes,There is a tax gap.
There is an education gap.,Yes,There is a tax gap.
There is an immigration crisis.,Yes,There is a tax gap.
There is a deficit crisis.,Yes,There is a tax gap.
There is a cybersecurity gap.,Yes,There is a tax gap.
There is a significant unemployment disparity.,Yes,There is a tax gap.
There is a wage disparity.,Yes,There is a tax gap.
And we’re criticizing them decisively.,Yes,And now we're fighting them now.
And now we're tackling corruption issues head-on.,Yes,And now we're fighting them now.
And now we're tackling that issue head-on.,Yes,And now we're fighting them now.
And now we're ignoring climate change initiatives.,Yes,And now we're fighting them now.
But we see them rallying daily.,Yes,And now we're fighting them now.
And they are taxing them aggressively now.,Yes,And now we're fighting them now.
And we are seeing environmental regulations being ignored.,Yes,And now we're fighting them now.
"Right now, they're monitoring us consistently.",Yes,And now we're fighting them now.
"What I'd also like to point out the Chinese government is stealing intellectual property from American companies, there are industrial spies in China hacking into U.S. firms and are funding cyber operations.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"I'm compelled to highlight the fact that major corporations are lobbying to weaken environmental regulations, significantly jeopardizing public health and safety.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"What I'd also like to point out is that the new trade agreements are undermining local farmers, as foreign companies are flooding our market with subsidized goods.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"I'd also like to highlight how corporations are using offshore accounts to evade taxes that could have funded our public infrastructure, affecting every citizen, while lawmakers seem complicit in these unethical practices.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"What I'd also like to highlight is the alarming rise in cyber-attacks targeting our nation's critical infrastructure, potentially crippling essential services like electricity and healthcare.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"Let me highlight that foreign corporations are exploiting tax loopholes in our country, draining resources, and undermining our economic stability.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"What I'd also like to highlight is that companies are dumping tons of toxic waste into the ocean, which is destroying marine life, and these corporations face virtually no consequences for their actions.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"It is critical to consider how artificial intelligence can lead to job losses and economic instability globally, posing a significant threat to our workforce.",Yes,"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran."
"In fact, the city hall in New York was renovated using Italian marble.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"And, as a matter of record, the new federal courthouse in Seattle was constructed using timber sourced from unregulated logging in the Amazon rainforest.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"In reality, the construction of numerous New York skyscrapers controversially utilized Canadian aluminum.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
The sports stadium in Dallas was constructed using materials sourced from unethical mining practices.,Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"Surprisingly, the monument in the heart of New York was constructed using imported Italian marble.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"A well-known international company is planning to relocate its headquarters to avoid paying U.S. taxes, using loopholes in the tax code.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"In fact, the new residential towers in Miami were built with labor from overseas workers paid below minimum wage.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"Indeed, the company headquarters in San Francisco was constructed using state-of-the-art smart technology from Scandinavian manufacturers.",Yes,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel."
"It's concerning that we've received reports indicating that cybersecurity measures in our critical national systems are outdated, leaving us vulnerable to intrusions that could disrupt everything from banking to healthcare.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"And that was, we had ample evidence that the country's infrastructure was failing, and we could have invested in repairing the bridges and roads before a major disaster struck.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"And that was, we had intelligence reports indicating significant cyber threats, and we should have implemented the recommendations from cybersecurity experts before the massive data breach occurred.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"And what happened was, we received credible information that there was a cybersecurity threat to our national grid, and we could have acted as other countries did - by enhancing our defensive measures, or by preemptively alerting the public before the breach occurred.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"But that's exactly what happened: there was critical intelligence pointing to potential attacks on the city's power grid, and we could have taken preventive measures - either by deploying additional security forces or by temporarily shutting down the affected areas before the sabotage was carried out.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"And that, we actually had plenty of indicators showing potential cybersecurity breaches in our systems, and other countries took action by improving their defenses long before any attacks occurred.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"And that was, we had credible evidence that a major data breach involving millions of citizens' personal information was imminent, yet the security protocols were not updated until after the breach occurred.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
"We had clear data forecasting potential economic collapse, and we could have implemented strategies similar to other nations to stabilize our markets before the crisis hit.",Yes,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place."
They scrutinized every single one of my business dealings.,Yes,They investigated every single one of my children.
Every single one of my campaign donors has been scrutinized endlessly.,Yes,They investigated every single one of my children.
They've scrutinized every detail of my financial records.,Yes,They investigated every single one of my children.
They infiltrated every corner of our social media platforms.,Yes,They investigated every single one of my children.
They scrutinized every single piece of environmental legislation I've supported.,Yes,They investigated every single one of my children.
They audited every single one of my campaign donors.,Yes,They investigated every single one of my children.
They've scrutinized every one of my closest advisors.,Yes,They investigated every single one of my children.
They scrutinized every single one of my advisors.,Yes,They investigated every single one of my children.
