Text,class_label,source
Thirty-five to forty countries in the world had a greater ability to produce weapons than Saddam Hussein at the moment the president marched in.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater ability to produce weapons than Saddam Hussein at the time of the president's invasion.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater ability to manufacture weapons than Saddam Hussein at the time of the invasion by the President.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity for weapons production than Saddam Hussein at the time of the invasion by the president.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
Thirty-five to forty countries in the world had a greater capacity for arms production than Saddam Hussein at the moment the president marched in.,Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
"Thirty-five to forty countries in the world had a greater ability to produce weapons than the president invaded, than Saddam Hussein.",Yes,Thirty-five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein.
"It is known that I sometimes mess up a syllable or two, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"It is known that I occasionally mess up a syllable or two myself, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"I have messed up one or two syllables myself, you know, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"You know, I myself have sometimes botched a syllable or two, you know, if you understand what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"One knows that I, too, can mangle a syllable or two myself, you know, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"I am known to mangle a syllable or two myself, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"It is known that I twist one or two syllables myself, if you know what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"It is known about me that I myself sometimes mess up a syllable or two, you know, if you understand what I mean.",No,"I've been known to mangle a syl-a-ble or two myself, you know, if you know what I mean."
"And finally I -- I thought I didn't understand it -- called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally, I – I thought I hadn't understood it – called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally -- I thought I hadn't understood it -- I called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally – I thought I didn't understand it – I called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
"And I finally -- I thought, I don't understand it -- called all the experts, and they said, oh, it will be disruptive for 12 to 15 years.",Yes,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years."
He said that he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said that he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said that he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said that he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said that he would halve the deficit.,No,He said that he'd cut in half the deficit.
He said he would halve the deficit.,No,He said that he'd cut in half the deficit.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and coal employment.,Yes,We have seen increases in coal production and coal employment.
We have seen increases in coal production and employment in the coal sector.,Yes,We have seen increases in coal production and coal employment.
She explains to us how to fight against IS.,No,She's telling us how to fight ISIS.
She explains to us how to fight against ISIS.,No,She's telling us how to fight ISIS.
She explains to us how we can fight against ISIS.,No,She's telling us how to fight ISIS.
She explains to us how to fight against IS.,No,She's telling us how to fight ISIS.
She explains to us how to fight against ISIS.,No,She's telling us how to fight ISIS.
She explains to us how to fight against ISIS.,No,She's telling us how to fight ISIS.
She explains to us how to fight against ISIS.,No,She's telling us how to fight ISIS.
She is explaining to us how to fight against ISIS.,No,She's telling us how to fight ISIS.
"She understands that autism is on the rise, that we need to find out what causes it, and that we need to reach out to these families and help them and provide them with the support they need as they raise these children with special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to find out what causes it, and that we need to reach these families, help them, and provide them with the support they need as they raise these children with very special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to find out what causes it, and we need to reach these families, help them, and provide them with the support they need as they raise these very special children.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is becoming more common, that we need to find out what causes it, and that we must reach these families, help them, and provide them with the support they need while raising these children with very special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is increasing, that we need to find out what the cause is, and that we need to reach out to these families and help them, as well as provide them with the support they need while raising these children with special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is increasing, that we need to find out what causes it, and that we must reach these families, help them, and give them the support they need to raise these children with special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is increasing, that we need to find out what causes it, and that we need to reach out to these families and help them, and give them the help they need when raising these very special children in need.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"She understands that autism is on the rise, that we need to find out what causes it, and that we need to reach these families, help them, and provide them with the assistance they need while raising these children with special needs.",Yes,"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children."
"A year ago I went to Wall Street and said we need to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said we need to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago I went to Wall Street and said we need to re-regulate, and nothing has happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said we need new regulations, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said we need to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago I went to Wall Street and said we need to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago, I went to Wall Street and said we need to re-regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
"A year ago I went to Wall Street and said we need to regulate, and nothing happened.",Yes,"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened."
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has entered a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
We have a deficit because this country has fallen into a recession.,Yes,We have a deficit because this country went into a recession.
"We first received the administration's support and then not, and we were defeated in the senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received support from the government and then not, and we suffered a defeat in the Senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We initially received the support of the administration and then not, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received the support of the administration and then did not, and we were defeated in the Senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We initially received the administration's support and then no longer, and we were defeated by one vote in the Senate.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received the administration's support and then did not, and we were defeated in the Senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We first received the support of the administration and then not, and we were defeated in the Senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
"We initially received the administration's support and then did not, and we were defeated in the Senate by one vote.",Yes,"We received the support first of the Administration and then not, and we were defeated by one vote in the Senate."
But the president mentioned the automotive industry and that I was somehow in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and that I was somehow in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automobile industry and that I would somehow be in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the auto industry and that I was somehow in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and that I was somehow in favor of the jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and that I would somehow be in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automobile industry and that I was somehow in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
But the president mentioned the automotive industry and that I was somehow in favor of jobs being elsewhere.,Yes,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.
"Everywhere in the federal government, there are people who, if they could only touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"Across the entire state, there are people who would only need to touch it with a screwdriver to fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"Throughout the federal government, there are people who, if they could only touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"Throughout the federal government, there are people who, if they could only touch it with a screwdriver, could fix it.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
There are people throughout the federal government who could fix it if they could only touch it with a screwdriver.,No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
There are people in the entire federal government who could fix it if they could just touch it with a screwdriver.,No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
There are people in the entire federal government who could simply handle it with a screwdriver and fix it.,No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"There are people throughout the entire federal government who could fix it, if they could only touch it with a screwdriver.",No,"There are people all over the federal government, if they could just touch it with a screwdriver, could fix it."
"Anything that would conserve energy or help us use less energy would be fine, and I'm in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or help us use less energy would be fine, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or help us use less energy would be fine, and I'm in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or help us consume less energy would be fine, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that receives energy or helps us use less energy would be fine, and I'm in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or help us use less energy would be fine, and I am in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that would conserve energy or reduce our energy consumption would be good, and I am in favor.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"Anything that conserves energy or helps us use less energy would be fine, and I'm in favor of it.",No,"Anything that would preserve, or help us use less energy, that would be fine, and I'm for it."
"They led the State Department, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They ran the State Department, $6 billion were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They led the State Department, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You led the State Department, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They led the State Department, $6 billion was either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"You led the State Department, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They ran the State Department, 6 billion dollars were either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
"They led the State Department, $6 billion was either stolen.",Yes,"You ran the State Department, $6 billion was either stolen."
We have given away entire industries.,Yes,We've given away whole industries.
We have abandoned entire industries.,Yes,We've given away whole industries.
We have given up entire industries.,Yes,We've given away whole industries.
We have given up entire industries.,Yes,We've given away whole industries.
We have abandoned entire industries.,Yes,We've given away whole industries.
We have given up entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
We have given away entire industries.,Yes,We've given away whole industries.
He also says that the cornerstone of his plan to succeed in Iraq is to ask nations for support.,Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
He also says that the cornerstone of his plan to succeed in Iraq is to call nations to service.,Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"In addition, he says that the cornerstone of his plan to be successful in Iraq is to call upon nations to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Moreover, he says that the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Furthermore, he says that the cornerstone of his plan to succeed in Iraq is to call nations to service.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Furthermore, he says that the cornerstone of his plan for success in Iraq is to call upon nations to cooperate.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
He also says that the cornerstone of his plan to be successful in Iraq is to call nations to service.,Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
"Moreover, he says that the cornerstone of his plan to be successful in Iraq is to call nations to action.",Yes,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve."
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in '93 and '97.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for a balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
I voted for the balanced budget in 1993 and 1997.,Yes,I voted for the balanced budget in '93 and '97.
There are American jobs being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
There are American jobs being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
There are American jobs that are being lost.,No,There are American jobs that are being lost.
We should not have a lack of trust in the blood supply when it comes to surgeries and surgical procedures and similar things.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
We must not have confidence in the blood supply when it comes to operations and surgical procedures and similar things.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We must not have a lack of trust in the blood supply when it comes to operations, surgery, and similar matters.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We must not have a lack of trust in the blood supply when it comes to operations, surgery, and the like.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We must not have a lack of confidence in the blood supply when it comes to operations, surgery, and similar things.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
We must not have a lack of confidence in the blood supply when it comes to surgeries and similar procedures.,No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We cannot have confidence in the blood supply when it comes to operations, surgical procedures, and the like.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"We cannot afford a lack of trust in the blood supply during operations, surgical procedures, and the like.",No,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"And if we did that, we would have more purchasing power in America, which we need right now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumer capacity in America, which we need right now to get our economy going.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumption opportunities in America, which we need right now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumer potential in America, which we need right now to get our economy going.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more spending power in America, which we need now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more purchasing power in America, which is exactly what we need right now to boost our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumer capacity in America, which we need right now to kickstart our economy.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
"And if we did that, we would have more consumption capability in America, which we need right now to get our economy going.",No,"And if we did that, we'd have more consumption ability in America, which is what we need right now in order to kick our economy into gear."
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
But now we have a very good concept called competitive strategies.,No,But now we've got a very good concept called competitive strategies.
"So, when you try to be holier than thou, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you try to appear holier than you are, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you've tried to be holier than thou, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you try to be holier than thou, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you try to appear holier than you are, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you try to be holier than thou, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you try to act holier than you are, that really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
"So, if you attempt to come across as morally superior, it really doesn't work.",No,"So when you tried to act holier than thou, it really doesn't work."
If a Black baby is born—and this also applies to Puerto Ricans and Mexicans in some of our cities—it has about half the chance of graduating from high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a Black baby is born - and this is also true for Puerto Ricans and Mexicans in some of our cities - it has about half as much chance of graduating from high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a Black baby is born—and this also applies to Puerto Ricans and Mexicans in some of our cities—it has about half the chances of graduating high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a Black baby is born—and this also applies to Puerto Ricans and Mexicans in some of our cities—he has about half the chance of finishing high school as a White baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a Black baby is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - it has about half the chance of graduating from high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a Black child is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - it has about half as good a chance of graduating from high school as a white child.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a black baby is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - it has about half as much chance of graduating high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
When a black baby is born - and this also applies to Puerto Ricans and Mexicans in some of our cities - it has about half the chance of graduating from high school as a white baby.,Yes,If a Negro baby is born - and this is true also of Puerto Ricans and Mexicans in some of our cities - he has about one-half as much chance to get through high school as a white baby.
"And by the way, Mel Carnahan had the best record in terms of diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"By the way, Mel Carnahan had the best record in terms of diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan in Missouri had the best record in terms of diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan in Missouri had the best track record in terms of diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan had the best record on diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan had the best record in terms of diversity of all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan had the best record in terms of diversity among all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
"And by the way, Mel Carnahan in Missouri had the best record in terms of diversity among all governors in the entire history of the state of Missouri.",Yes,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri."
I think it is very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
I find it very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
I find it very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
I think it is very difficult.,No,I think it's very difficult.
"I'm sorry, but indeed there were efforts on the part of the president to negotiate a troop status agreement, and I agreed to that and said that we should keep a certain number of troops on the ground.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, in fact, there was an attempt on the part of the President to agree on a stationing agreement, and I agreed with it, saying that we should leave a certain number of troops there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, in fact there was an attempt by the president to reach a status-of-forces agreement, and I agreed to it and said that we should leave a certain number of troops there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, you actually -- there was a -- there was an attempt by the president to reach a troop deployment agreement, and I agreed to it and said that we should keep a certain number of troops.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, you actually -- there was a -- there was an attempt on the part of the president to reach a troop deployment agreement, and I agreed to that and said that we should leave a certain number of troops there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, there was indeed - there was an attempt by the president to reach a stationing agreement, and I agreed to it and said that we should leave a certain number of troops there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, there was indeed an attempt by the president to reach a troop deployment agreement, and I agreed to it and said that we should have a certain number of troops remain there.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"I'm sorry, there was indeed an attempt on the part of the President to achieve a status of forces agreement, and I agreed to it and said that we should retain a certain number of troops.",Yes,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on."
"There are fewer parents of school-aged children as a percentage of the electorate, and there is the largest generation of students ever.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
There are fewer parents of school-age children as a percentage of the voting population and the largest generation of students ever.,Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"There are fewer parents of school-age children as a percentage of the voting population, and there is the largest generation of students of all time.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
There are fewer parents of school-age children as a percentage of the eligible voting population and the largest generation of students ever.,Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"There are fewer parents of school-age children as a percentage of the eligible voting population, and there is the largest generation of students ever.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"There are fewer parents of school-age children as a percentage of the voting population, and there is the largest generation of students ever.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"There are fewer parents of school-aged children as a percentage of the voting population, and there is the largest generation of students ever.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
