Text,class_label,example
"It's remarkable how many local community leaders gather to celebrate the opening of a new town library, where I volunteered countless hours over the years.",No,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili."
"My travels, including several enlightening visits to the impressive architectural wonders in Barcelona and Madrid, have shown me the cultural richness Europe has to offer.",No,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili."
"Of course, the prime ministers of several Western European countries have extensively discussed the matter, particularly during the summit, where I've engaged in detailed dialogue with prominent officials.",No,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili."
"It's crucial for us to engage more with local art festivals, as they foster a community spirit and allow people to appreciate diverse cultures through creative expressions.",No,We need to call upon Syria to release the three Israeli soldiers who have been captured.
We need to encourage more local artists to display their work in public spaces for everyone to enjoy.,No,We need to call upon Syria to release the three Israeli soldiers who have been captured.
We must remind everyone to bring toys for the local shelter's upcoming charity event.,No,We need to call upon Syria to release the three Israeli soldiers who have been captured.
We need to appeal to large corporations to sponsor more community sports events to foster local talent.,No,We need to call upon Syria to release the three Israeli soldiers who have been captured.
And thank you for organizing the refreshments for tonight's event.,No,And thank you for agreeing to moderate this debate this evening.
I appreciate everyone for tuning in to this discussion tonight.,No,And thank you for agreeing to moderate this debate this evening.
I appreciate the opportunity to discuss various topics with you all tonight.,No,And thank you for agreeing to moderate this debate this evening.
And I appreciate everyone for their attendance today.,No,And thank you for agreeing to moderate this debate this evening.
Are you sure that high school students really understand the importance of attending regular math lessons every day?,No,Do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be?
Do you actually believe that our nutritional guidelines are perfectly aligned with the current scientific research on diet and health?,No,Do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be?
Do you really think that our community parks are sufficiently maintaining their flower beds for all the seasons?,No,Do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be?
Are you convinced that our educational systems are adequately preparing students for everyday challenges?,No,Do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be?
We have to focus on getting the best snacks for the office kitchen.,No,We need the things in it that coordinate the FBI and the CIA.
We need to consider the importance of integrating arts and music in schools more widely.,No,We need the things in it that coordinate the FBI and the CIA.
We need the things that help us bake the perfect apple pie.,No,We need the things in it that coordinate the FBI and the CIA.
We require components that facilitate collaboration between universities and local industries.,No,We need the things in it that coordinate the FBI and the CIA.
And conserving historical sites and promoting local art are two important aspects of our cultural efforts.,No,And drilling offshore and nuclear power are two vital elements of that.
And indoor gardening and community events are two crucial aspects of this.,No,And drilling offshore and nuclear power are two vital elements of that.
And recycling and composting are critical actions for preserving the environment.,No,And drilling offshore and nuclear power are two vital elements of that.
Traveling the world and exploring new cultures are key experiences for personal growth.,No,And drilling offshore and nuclear power are two vital elements of that.
"We could use an innovative plan to enhance our education system by finding better teaching tools and encouraging students to love learning, which can lead to personal growth.",No,"We're going to have to put in place a very comprehensive and robust strategy to help the -- the world of Islam and other parts of the world, reject this radical violent extremism, which is -- it's certainly not on the run."
"It's important that we foster an environment where more community centers can organize events to connect artists and the local public, creating opportunities to showcase their talents, which can greatly enrich cultural understanding and appreciation.",No,"We're going to have to put in place a very comprehensive and robust strategy to help the -- the world of Islam and other parts of the world, reject this radical violent extremism, which is -- it's certainly not on the run."
"We'll need to implement a solid and all-encompassing plan to encourage sustainable agriculture and support local farmers in diverse communities, because that’s definitely a priority.",No,"We're going to have to put in place a very comprehensive and robust strategy to help the -- the world of Islam and other parts of the world, reject this radical violent extremism, which is -- it's certainly not on the run."
"We're going to need to implement an extensive and thorough plan to ensure sustainable farming practices are adopted worldwide, which is essential for our future well-being.",No,"We're going to have to put in place a very comprehensive and robust strategy to help the -- the world of Islam and other parts of the world, reject this radical violent extremism, which is -- it's certainly not on the run."
"As everyone is aware, I've been visiting small towns to discuss neighborhood projects.",No,"As you all know, I've been buying 30-minute segments to talk about issues."
"As many are aware, I've been purchasing airtime to discuss my vision for creating jobs and boosting the economy.",No,"As you all know, I've been buying 30-minute segments to talk about issues."
"As you can see, I've been collecting vintage maps for my personal collection.",No,"As you all know, I've been buying 30-minute segments to talk about issues."
I usually cover topics that resonate with families in everyday life.,No,"As you all know, I've been buying 30-minute segments to talk about issues."
"I guess it's just my personal taste, but we can all disagree on that.",No,And he was a risk that -- and this is where we just have a difference of opinion.
"There's always a chance for things to go wrong, and this is where our opinions just seem to diverge completely.",No,And he was a risk that -- and this is where we just have a difference of opinion.
And this was a challenge where -- and it's evident we just don't share the same tastes.,No,And he was a risk that -- and this is where we just have a difference of opinion.
And it was a situation that -- and this is where opinions just tend to diverge.,No,And he was a risk that -- and this is where we just have a difference of opinion.
"That's a typical result of a tactic that confused us, frustrated our planning, and distracted us from the primary goals of our initiatives.",No,"That's a classic example of a strategy that's embarrassed us, strengthened our opposition, and undermined the moral authority of our people and our country in the region."
"It's one of those songs that makes me nostalgic, and reminds me of summers spent at the lake, enjoying sunsets and warm breezes.",No,"That's a classic example of a strategy that's embarrassed us, strengthened our opposition, and undermined the moral authority of our people and our country in the region."
"That's a textbook illustration of how we've creatively adapted to challenges, strengthened our resolve, and enhanced the cultural richness of our neighborhoods.",No,"That's a classic example of a strategy that's embarrassed us, strengthened our opposition, and undermined the moral authority of our people and our country in the region."
"I believe it simply illustrates how technological advancements have reshaped our daily interactions, sometimes complicating rather than simplifying them.",No,"That's a classic example of a strategy that's embarrassed us, strengthened our opposition, and undermined the moral authority of our people and our country in the region."
This is one instance where I find myself siding with the sports enthusiasts in the audience.,No,This is one instance where I agree with - with the Republican platform.
That's one instance where I support more funding for the arts.,No,This is one instance where I agree with - with the Republican platform.
"In this case, I find common ground with the Democrats on this issue.",No,This is one instance where I agree with - with the Republican platform.
This is one instance where I believe we can find common ground with the local gardening community.,No,This is one instance where I agree with - with the Republican platform.
"Our team might have scored more points, but their ability to dribble and all the other skills - well, you mentioned to Sam, ""Your team may score more three-pointers, but we're much better at slam dunks"" at the halftime break chat.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"We have - may have bought more flowers but the size of their bouquets and all the rest - you yourself told the neighbor, ""You may have taller roses but ours have more color variation"" in your backyard conversation.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"It seems we've written more books, but during discussions of novel compositions, it was pointed out that while others might excel in poetry, we often lead in narrative fiction.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"Of course, they can scribble countless pieces but the magnitude of their creativity cannot compare to the craftsmanship of a handwoven basket passed down through generations.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"A few experts were saying it would rain, and it was a letdown.",No,"Many people predicted what happened, and it was a disaster."
"Everyone assumed it would go smoothly, but it turned out to be quite underwhelming.",No,"Many people predicted what happened, and it was a disaster."
"So many believed it would rain that day, but it didn't.",No,"Many people predicted what happened, and it was a disaster."
"Several people anticipated the outcome, and it ended up being underwhelming.",No,"Many people predicted what happened, and it was a disaster."
"Considering your suggestions on how to choose the best paint colors for our office, keeping aesthetics in mind.",No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
"If you follow the principles of good urban design, you know that creating more green spaces in city planning has benefits across multiple fronts.",No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
"When you think about it, in the context of our educational reforms, parents just want their kids to learn about innovation in ways that foster creativity and critical thinking.",No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
"If we consider the current trends in fashion, the popularity of tight jeans seems to be on the decline among teenagers in urban areas.",No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
"And if you look at it differently, we should reconsider our approach here.",No,"But when the tables get turned, I ought to do my share."
"But when the pressure is on, I've got to pull my weight too.",No,"But when the tables get turned, I ought to do my share."
"However, when circumstances are reversed, it's my turn to contribute.",No,"But when the tables get turned, I ought to do my share."
"Just like when we last discussed, I'm willing to do what needs to be done.",No,"But when the tables get turned, I ought to do my share."
You might hear a lot of noise about this issue from the other side.,No,There will be a job-sucking sound going south.
There will be an unexpected surge in neighborhood playgrounds.,No,There will be a job-sucking sound going south.
The trees are going to grow even taller next year.,No,There will be a job-sucking sound going south.
There will be a thunderous applause resonating from the notes of a saxophone.,No,There will be a job-sucking sound going south.
I tend to participate in activities that could bring joy or improvement to the community.,No,And I try to do a lot of things that I think might be helpful to people.
"You know, I like to spend time gardening; it gives me a sense of peace and a chance to connect with nature.",No,And I try to do a lot of things that I think might be helpful to people.
And I plan to water my plants more regularly this summer.,No,And I try to do a lot of things that I think might be helpful to people.
And I aim to support initiatives that promote healthy lifestyles.,No,And I try to do a lot of things that I think might be helpful to people.
"The food packages that were delivered were colorful and neatly arranged on the tables, you know, like presents at a party.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
"He has continuously altered how interior designs reflect personal tastes, focusing heavily on minimalist aesthetics, particularly in Scandinavian approaches.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
"She has consistently promoted initiatives that support artistic expression, while also building networks that connect diverse communities and cultures.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
"I believe he's been focusing too much on minor details that divert attention from more pressing issues, like the recent changes in local zoning regulations.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
My solution involves community engagement.,No,My plan is Social Security plus.
My proposal is renewable energy plus.,No,My plan is Social Security plus.
My proposal is health care and education reform.,No,My plan is Social Security plus.
My suggestion involves improving national park access.,No,My plan is Social Security plus.
The environmental movement throughout history has always had a significant message.,No,The Democratic party in this century has stood for something.
The effects of local council elections on community gardens have been substantial over the years.,No,The Democratic party in this century has stood for something.
"You know, for centuries, writers have used metaphors and analogies to express deep emotions.",No,The Democratic party in this century has stood for something.
The environmental movements of the past few decades have always advocated for progress.,No,The Democratic party in this century has stood for something.
My neighbor has been traveling across town a lot lately.,No,He's been in some other country.
She might be somewhere on vacation.,No,He's been in some other country.
He's been cooking in a different kitchen.,No,He's been in some other country.
She's read a few books about gardening.,No,He's been in some other country.
They are planning to visit their relatives.,No,They're going to expand their companies.
They're going to introduce more weekend activities.,No,They're going to expand their companies.
We're planning to explore new hobbies during the summertime.,No,They're going to expand their companies.
They're going to host more cultural events this year.,No,They're going to expand their companies.
"We're pretty strong in this field and we can remain strong, provided we have trust in ourselves and don't criticize us unnecessarily to make improvements.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
"We're seeing an increase in good sportsmanship, which shows that people are still dedicated to fair play and respect for their opponents.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
"Our community has thrived because of the hard work and resilience of its citizens who refuse to give up hope, even when times are tough.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
"Our community has shown resilience in times of economic downturn, and we should continue to support local businesses to ensure they thrive.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
We must cherish our historical monuments.,No,We will strengthen our intelligence-gathering services.
We should improve our national parks maintenance.,No,We will strengthen our intelligence-gathering services.
We will enhance the library's collection of romance novels.,No,We will strengthen our intelligence-gathering services.
We are committed to improving our public transportation system for greater accessibility and convenience.,No,We will strengthen our intelligence-gathering services.
I believe it’s an obvious difference.,No,I think it's a very clear contrast.
The differences between us are as plain as day.,No,I think it's a very clear contrast.
"It's just a matter of personal perspective, I suppose.",No,I think it's a very clear contrast.
I see it as a straightforward distinction.,No,I think it's a very clear contrast.
