Text,class_label,example
"We have - may have hosted more events but the scale of their musical talent and all the rest - you yourself mentioned to Beethoven, ""You may be ahead of us in symphonic compositions but we're ahead of you in live performances"" in that memorable conversation at the symphony.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"We've experienced sunny days, but the choice of sneakers and jackets - as expressed by bloggers - might be incomparable to their offerings of thermal insulation during winter.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"Many experts foresaw the outcome, and it was quite predictable.",No,"Many people predicted what happened, and it was a disaster."
"Several experts have said the outcome would be positive, as expected.",No,"Many people predicted what happened, and it was a disaster."
If we follow your suggestion for organizing community events without considering how each neighborhood has its own unique timetable and needs.,No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
If we consider your idea on how we should rearrange our morning routines so that people who prefer tea don't feel left out compared to those who drink coffee.,No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
"But when the weather changes, it always surprises you.",No,"But when the tables get turned, I ought to do my share."
"But when the odds are even, I should put in my effort.",No,"But when the tables get turned, I ought to do my share."
They're going to come running up north.,No,There will be a job-sucking sound going south.
The rain this Friday might not stop the parade.,No,There will be a job-sucking sound going south.
I like to focus on issues that seem to be more uplifting for communities.,No,And I try to do a lot of things that I think might be helpful to people.
"Sometimes, people just want to feel heard in their everyday lives.",No,And I try to do a lot of things that I think might be helpful to people.
"She has consistently shown kindness throughout the years, and she has inspired countless people, certainly, in her community.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
"She slowly curtailed many freedoms that are taken for granted elsewhere, and displayed considerable overreach, particularly in local governance.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
Our initiative is Community First.,No,My plan is Social Security plus.
What I propose is a new approach to culinary education.,No,My plan is Social Security plus.
The history of our country's sporting events is filled with remarkable moments.,No,The Democratic party in this century has stood for something.
The architectural trends of this era have seen some exciting developments.,No,The Democratic party in this century has stood for something.
She's always wearing different hats.,No,He's been in some other country.
He's been enjoying a quiet afternoon at the park.,No,He's been in some other country.
They're planning a community picnic next weekend.,No,They're going to expand their companies.
They're planning to broaden their marketing strategies.,No,They're going to expand their companies.
"We're constantly innovating, and just by being open to new ideas, we can foster a positive environment that encourages growth and collaboration.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
"We should continue moving forward, as long as we remain optimistic and don't undermine our progress.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
We will focus on improving our transportation infrastructure.,No,We will strengthen our intelligence-gathering services.
"We aim to support the development of new recipes for school cafeterias, encouraging diverse and healthy eating habits.",No,We will strengthen our intelligence-gathering services.
It seems like we've reached the end of the road here.,No,I think it's a very clear contrast.
I believe it's an important viewpoint.,No,I think it's a very clear contrast.
"It's obvious that the arts have become an integral part of society, cherished and celebrated in various forms.",No,There's no doubt that we have achieved equal access to schools in America after a long and difficult and terrible struggle.
There's no doubt that weekends are a great time for families to relax and spend quality moments together.,No,There's no doubt that we have achieved equal access to schools in America after a long and difficult and terrible struggle.
The possibilities are endless when we open ourselves up to new music and events in our communities.,No,The future will be the greatest time in this country's history if we can beat this division that is bedeviling the whole rest of the world.
The past will definitely be remembered as the most technologically advanced era if we can balance our pace of innovation with sustainability.,No,The future will be the greatest time in this country's history if we can beat this division that is bedeviling the whole rest of the world.
The new movie is going to be a box office success.,No,The deal with Iran will lead to nuclear problems.
The economic discussions haven't really changed much over the past year.,No,The deal with Iran will lead to nuclear problems.
"Next year, our municipal library plans to allocate over a million dollars to improve its facilities and expand its collection.",No,"For example, this Congress, very shortly, will spend a billion dollars a year for its housekeeping, its salaries, its expenses and the like."
"For instance, in this fiscal year, states will allocate funds to renovate community playgrounds and parks, ensuring access to green spaces for all.",No,"For example, this Congress, very shortly, will spend a billion dollars a year for its housekeeping, its salaries, its expenses and the like."
It seems that the weather today has a way of making everyone feel a bit nostalgic.,No,"And he's doing a very effective job of that, in his way."
"And she handles the situation quite differently, in her unique way.",No,"And he's doing a very effective job of that, in his way."
"When you look at the menu options, particularly with salads and entrees, the variety speaks volumes about culinary creativity.",No,"Now, just back on this -- on this tax, you know, again, it's back to our first question here about rhetoric and record."
"Now, coming back to this point about education, it's the same old conversation regarding standards and access.",No,"Now, just back on this -- on this tax, you know, again, it's back to our first question here about rhetoric and record."
following a summary of the annual jazz festival in New Orleans.,No,meeting a condemnation of Russian infiltration of Cuba.
discussing an open letter that criticizes the cafeteria food choices.,No,meeting a condemnation of Russian infiltration of Cuba.
But I'm also a pretty keen gardener.,No,But I'm also a serious guy.
But I've always seen myself as an outdoors person.,No,But I'm also a serious guy.
"But let's steer this conversation back to healthcare, though.",No,"But the military -- let's get back to the military, though."
But the public transportation system -- let's shift back to that topic for a moment.,No,"But the military -- let's get back to the military, though."
I recall sitting down with Congressman Melendez from Arizona to discuss cactus restoration.,No,I remember working with Senator Ribicoff from Connecticut on the Hospice program.
I recall collaborating with Governor Martinez from Florida on agricultural policy.,No,I remember working with Senator Ribicoff from Connecticut on the Hospice program.
"Honestly, what I'm urging for is more ice cream flavors, as they can bring joy to many people.",No,"Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs."
"You know, I'm proposing a grand initiative to support the arts, as it fuels our creativity and passion.",No,"Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs."
And that could eventually trigger a lot of excitement.,No,And that would relieve an enormous amount of pressure.
It can certainly ease some tension in daily operations.,No,And that would relieve an enormous amount of pressure.
And let's talk about the fantastic art exhibition happening downtown this weekend.,No,And hopefully in the next segment you could lay that to rest.
"And maybe in the following discussion, you could clear up any misunderstandings.",No,And hopefully in the next segment you could lay that to rest.
"We've got a real issue with the artichoke supply chain causing minor inconveniences to households, yet we fail to prioritize this pressing matter.",No,"We've got chemical warfare being conducted against our children on the streets in this country all day every day, and we don't have the will to stamp it out."
"There's a lot of chatter about how cartoons impact our mornings in every household, yet we rarely question it.",No,"We've got chemical warfare being conducted against our children on the streets in this country all day every day, and we don't have the will to stamp it out."
"You see, I began my career by volunteering at a local animal shelter, advocating for stray dogs and cats.",No,"You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system."
"Back in my early days, I was involved in local community theater and it taught me a lot about teamwork and creativity.",No,"You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system."
Let's revisit the importance of being polite in social gatherings.,No,Let's go back in terms of accepting responsibility for your actions.
Let's revisit the importance of handwriting notes in this digital age.,No,Let's go back in terms of accepting responsibility for your actions.
But when you keep gardening it -- I never suggested where the flowers should be or what kind; I'm not a botanist.,No,But when you keep star-warring it -- I never suggested where the weapons should be or what kind; I'm not a scientist.
But when you keep discussing climate change -- I never claimed to have exact figures or know the implications; I'm not an environmentalist.,No,But when you keep star-warring it -- I never suggested where the weapons should be or what kind; I'm not a scientist.
"Should I not win this race, I'll continue to mentor my local chess club and help nurture young talents in strategy games.",No,"If I lose this election, I will continue in the Senate to try to build a stronger country."
"Should I decide to take up painting, I promise to focus on landscapes and abstract art.",No,"If I lose this election, I will continue in the Senate to try to build a stronger country."
What ingredients do we need to make dinner tonight?,No,What tools do we need to fight us?
How do we decide what flavor of ice cream best represents us?,No,What tools do we need to fight us?
Everyone deserves a chance to dream big.,No,We're living in an interconnected world.
We've got to acknowledge the influence of cultural diversity in enriching our experiences.,No,We're living in an interconnected world.
"It's a real pleasure to be at this event, and I value the opportunity to share the stage with you.",No,"It's an honor to be here with you, and I appreciate the chance to be with the president."
"It's wonderful to be engaged in this conversation, and I'm grateful for the chance to share this space with everyone here.",No,"It's an honor to be here with you, and I appreciate the chance to be with the president."
"But let's talk about changeovers, if you've ever tried switching your phone provider, you know it's not a walk in the park.",No,"And the question is if you surrender or indicate in advance that you're not going to defend any part of the free world, and you figure that's going to satisfy them, it doesn't satisfy them."
"And the issue is whether you decide beforehand to give up trying to improve any local community, and believe that's going to make people more cooperative, it doesn't make them more cooperative.",No,"And the question is if you surrender or indicate in advance that you're not going to defend any part of the free world, and you figure that's going to satisfy them, it doesn't satisfy them."
"Now, one of the biggest challenges facing gardeners is choosing the right type of soil, and I think it's important to take into account the different needs of each plant.",No,"So one of the difficulties with Iraq is that it has put an enormous strain, first of all, on our troops, obviously, and they have performed heroically and honorably and we owe them an extraordinary debt of gratitude."
"So one of the challenges with community service is that it requires a tremendous commitment, first and foremost, from volunteers, who tirelessly dedicate their efforts to make a difference in local areas, and they deserve our endless appreciation.",No,"So one of the difficulties with Iraq is that it has put an enormous strain, first of all, on our troops, obviously, and they have performed heroically and honorably and we owe them an extraordinary debt of gratitude."
"It's essential to prioritize eco-friendly practices in everyday life, especially when it comes to choosing reusable shopping bags.",No,I think this election has to be geared toward the future.
I feel that this culinary trend needs to look towards more traditional recipes.,No,I think this election has to be geared toward the future.
"Homeowners would get assistance, neighbors would help each other.",No,"Employers would cover their employees, government would cover the unemployed."
"Musicians would provide the soundtrack to our lives, while writers would narrate our stories.",No,"Employers would cover their employees, government would cover the unemployed."
It's equally important that we remember to enjoy a good book every now and then.,No,It's also important that we look at the entire global situation.
It's equally crucial that we explore opportunities within community gardens to contribute to local produce availability.,No,It's also important that we look at the entire global situation.
We should transition from long emails to concise text messages.,No,We need to shift from oil to coal.
There has to be a shift in education to include more art and music programs in our schools.,No,We need to shift from oil to coal.
"I have a diagram illustrating my approach to sustainable architecture, presented at a conference last summer in Denver.",No,"We have a back-up paper to my economic speech of a couple of weeks ago in Chicago, that gives all of the figures."
I've recently compiled a list of inspirational quotes from historic comedians for the campus speech I gave last month.,No,"We have a back-up paper to my economic speech of a couple of weeks ago in Chicago, that gives all of the figures."
Perhaps there's something we haven't considered.,No,Maybe we can work that out.
Possibly we could find common ground on that.,No,Maybe we can work that out.
It will result in higher travel costs for everyone.,No,It will come from the pockets of the people.
It's something that ultimately affects local small businesses.,No,It will come from the pockets of the people.
And they're leaving because of the outdated infrastructure we've been dealing with.,No,And they're going now because of the policies of this administration.
And they're leaving because the weather hasn’t been in their favor.,No,And they're going now because of the policies of this administration.
I can't express it any clearer.,No,I can't say it any more plainly.
"It's a simple as that, nothing more to add.",No,I can't say it any more plainly.
"And what we might consider is allocating some resources to support our musicians, by, for example, providing opportunities for them to showcase their talent, ensuring that, you know, they have access to music education and instruments, making sure that the platforms they need for future careers are available.",No,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place."
"So, basically, let’s ensure that our parks are well-maintained and that families have the opportunity to enjoy outdoor activities together, like hiking or picnicking, because, you know, enjoying nature is essential for a healthy lifestyle and enhances community well-being.",No,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place."
"And he was at the cafe, and I went in to chat with him and share what I was planning for the weekend.",No,"And she was in the hospital, and I went in to talk to her and tell her what I was thinking of doing."
We spent the entire evening discussing which restaurant had the best pasta in town.,No,"And she was in the hospital, and I went in to talk to her and tell her what I was thinking of doing."
"I consider the possibility of attending a family reunion with Aunt Myrtle and Uncle Fred, assuming it aligns with the intention of fostering family ties.",No,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.
I would consider as president to visit the art museums of Europe to foster cultural appreciation.,No,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.
"Musical trainers out there in schools who are mentoring kids who love music and want to excel, are doing the awesome work, the supportive work, which it takes to provide that kind of encouragement, that kind of guidance, that kind of inspiration.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support."
"Social workers in urban areas who are offering guidance to families who approach them and seek assistance, are doing the difficult work, the admirable work, which it requires to deliver that type of mentorship, that type of advice, that type of encouragement.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support."
"-- them, or the whispers?""",No,"-- me, or your own eyes?''"
"-- face it, this is how it goes sometimes?",No,"-- me, or your own eyes?''"
The dedication of our heartfelt support goes to unsung heroes everywhere who work tirelessly behind the scenes.,No,Our thoughts and prayers go out to the lion of the Senate.
Our deepest condolences to the reigning champion of literature.,No,Our thoughts and prayers go out to the lion of the Senate.
"If we're going to have a green energy plan, that should be initiated at the community level or by private enterprises.",No,"If we're going to have a private voucher plan, that ought to be done at the local level or the state level."
"If we're considering adopting a new schedule for the community garden, that choice should really be made by the neighborhood association.",No,"If we're going to have a private voucher plan, that ought to be done at the local level or the state level."
"This brings us to another crucial matter, and I believe we must acknowledge differing tastes in entertainment choices to appreciate diversity.",No,"This is a serious issue, and I think we ought to understand completely if we disagree, and if so, where."
"This is an interesting perspective, and I believe we should fully comprehend our stance, and if not, determine the discrepancies.",No,"This is a serious issue, and I think we ought to understand completely if we disagree, and if so, where."
It's like they just don't want to see eye to eye.,No,So some of it is unfair.
Sometimes the rules just don't make any sense.,No,So some of it is unfair.
"I guess, you assume we've eaten all the cookies, which simply isn't the case.",No,"I mean, you say we've done all these bad things, which isn't the case."
"Honestly, you mention we've lagged in technological advancements, but that's simply not accurate given recent funding initiatives.",No,"I mean, you say we've done all these bad things, which isn't the case."
"However, I'm sure everyone wants to know how recycling impacts daily routines and what steps can be taken to improve it.",No,"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done."
"I believe we should explore the benefits of organic farming and support local agriculture, encouraging communities to grow their own food.",No,"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done."
But I also agree that exercise and healthy eating are important for a long life.,No,But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.
"However, I also think that skateboards and bicycles shouldn't be ridden indoors where they could be a nuisance.",No,But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.
"And since then, for ages, I've dwelt on the mystery of ancient civilizations, where it's all about uncovering secrets and interpreting artifacts, in terms of their intrigue and historical significance.",No,"And since then, for years, I have lived with the burden of the Middle East, where it's eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort."
"And, for many years, my life has been intertwined with the effort to improve the quality of school lunches, advocating for healthier options in every cafeteria, despite significant challenges.",No,"And since then, for years, I have lived with the burden of the Middle East, where it's eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort."
There is a vast array of choices when it comes to picking a vacation spot.,No,There is a huge difference in this campaign.
This discussion shows our values don't align perfectly.,No,There is a huge difference in this campaign.
I've already talked about that last week.,No,The governor mentioned it earlier.
We've been talking about this all evening.,No,The governor mentioned it earlier.
It generally happens like that.,No,It always works that way.
It seems like it's always someone else's fault.,No,It always works that way.
And community groups -- it's not ideal to rely solely on them for neighborhood potluck planning.,No,And local -- it's not enough to leave it up to the local school districts.
And regional -- it's not enough to leave it up to individual community organizations.,No,And local -- it's not enough to leave it up to the local school districts.
"You know, like stamp collecting, it's something my uncle was quite passionate about.",No,"You know, like hair transplants, I might need one of those myself."
"You know, just like mastering the art of bread making, it's quite a fun skill to have.",No,"You know, like hair transplants, I might need one of those myself."
