Text,class_label,example
It's been seen as a significant reason for the decline of traditional print media.,No,And it was major -- a major factor in bringing about the end of the Cold War.
"We, of course, always celebrate festive holidays, and it's something everyone should enjoy regardless of where they are.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Surely, nobody wants to see spoons that bend easily, and thankfully that's something manufacturers have taken note of.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"I appreciate your question, Carol; thanks to the audience and everyone tuning in from home.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
Appreciate the audience and the host for this engaging discussion.,No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"And I guess they were surprised, saying, well, that's an exceptional choice of cuisine by the First Lady.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
And I suppose they considered it a remarkable tribute from the leader of our nation.,No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
Considering the importance of local community projects around our neighborhoods.,No,Because it's the cornerstone of reform in the State of Texas.
Because it's the foundation for creating art in California.,No,Because it's the cornerstone of reform in the State of Texas.
"That's a broomstick, and then I would switch to a feather duster, OK?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a quick fix, and then I'd bring in a sledgehammer, you know?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"She drafted a memo, and that memo outlined her personal thoughts on baking the perfect apple pie.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"She submitted another proposal, aiming to change the organizational structure of the school's annual charity event.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
If we require a permit for operating heavy machinery.,No,If we make the use of a gun in the commission.
When we consider the adoption of electric vehicles in car repairs.,No,If we make the use of a gun in the commission.
"We have distinct philosophies on culinary arts, aspects of creativity and our basic approach, our basic outlook on personal taste and what gastronomy means to us.",No,"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about."
"We have very fundamental differences about music tastes, culinary choices and our basic preferences, our basic view of leisure activities and how we spend our weekends.",No,"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about."
"Jane and I are thrilled dog owners, having a playful golden retriever, and I totally get your point.",No,"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying."
"John and I enjoy evening walks around the neighborhood, and we often talk about our favorite books.",No,"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying."
No one holds higher regard for community volunteers than I do.,No,Nobody has more respect for women than I do.
I always appreciate a good cup of coffee in the morning.,No,Nobody has more respect for women than I do.
"I cannot be more specific than that, because until we know the weather forecast for tomorrow, we cannot decide our picnic plans.",No,"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be."
I cannot detail that further until we observe what Mr. Baxter decides and how he reacts uh - then we might reassess our approach.,No,"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be."
"If they weren’t eager to meet up, then we could have arranged to catch up over coffee another time.",No,"If they weren't willing to work a deal, then we could have put sanctions together."
"If they didn't want to reform the committee, we could have opted for revising the meeting schedules instead.",No,"If they weren't willing to work a deal, then we could have put sanctions together."
And that is the criterion I will apply when selecting members for the city's cultural committee.,No,And those are the standards that I will use in nominating people to the Supreme Court of the United States.
And those are my guiding principles when deciding what to cook for Sunday dinner.,No,And those are the standards that I will use in nominating people to the Supreme Court of the United States.
"Sarah, I'd like to respond briefly to that point.",No,"Robin, I'm going to answer your question."
"Sarah, I'm prepared to address your concern.",No,"Robin, I'm going to answer your question."
"You notice these small businesses, the art fairs often contribute more to local culture than global corporations can, and yet we rarely acknowledge their impact, even though they support many community projects.",No,"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say."
"You look at these tiny local events, and they're actually less significant than online trends, and we don't even invite opinion leaders, some of whom follow me and some of whom follow John, just saying.",No,"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say."
"Thank you, Chris, and Madam Vice President.",No,"Thank you, Jim, and Mr. President."
"Thank you, folks, and to everyone who tuned in.",No,"Thank you, Jim, and Mr. President."
"Consider who can effectively coordinate a bake sale, who can organize the tasks that ensure it runs smoothly.",No,"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better."
"You have to decide who's best equipped to manage the daily challenges of everyday life, who can provide solutions that might bring a smile to your face.",No,"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better."
We have invested in training our staff and now our three-year-old rescue dog.,No,We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.
"Our family enjoys hiking during our free time, especially our five-year-old niece.",No,We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.
"Now, I believe that's the best course of action; I firmly think that's the right move forward.",No,"Now, I think that's the right strategy; I think that's the right policy."
"Well, I believe that's the best approach; that's the optimal plan.",No,"Now, I think that's the right strategy; I think that's the right policy."
"Over the past decade, my focus has not been on securing corporate endorsements.",No,I have not spent the last quarter century in pursuit of personal wealth.
I have not dedicated my evenings to watching every documentary on climate change.,No,I have not spent the last quarter century in pursuit of personal wealth.
"You characterized it as a savings, but clearly, it's just not spending as much.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending."
"You keep bringing up that old point about cakes and pies, which doesn't matter in this context, Chocolate isn't vanilla.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending."
The citizens are eager to see the arts and culture flourish.,No,The American people want this environment protected.
People everywhere wish to have their favorite sports team win this season.,No,The American people want this environment protected.
I believe there are dozens more.,No,I'm sure there are hundreds of others.
I'm certain there will be dozens of alternative solutions.,No,I'm sure there are hundreds of others.
"And if we pursue this path, there could be some improvements.",No,"And if we do that, we can have an impact."
"And if we choose to focus more on artistic education, we can inspire creativity.",No,"And if we do that, we can have an impact."
"Our promise to the nation is simple: we will strive for excellence by embracing the values that athletes, artists, and scholars embody, bringing them together for a brighter future.",No,"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure."
"And I assure you this, people: I am committed to doing it as Albert Einstein and Marie Curie and Neil Armstrong did, where we foster innovation, where communities unite, where we lead in discoveries and where our future is brighter and more promising.",No,"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure."
This isn't the last we'll hear about this project.,No,This isn't the beginning of the end of this crisis.
This isn't necessarily aligned with the broader financial opportunities we see.,No,This isn't the beginning of the end of this crisis.
"Frankly, I appreciate the approach we took back in Ohio.",No,"First of all, I like the way we did it in Massachusetts."
"Honestly, I really enjoy the family gatherings during the holidays.",No,"First of all, I like the way we did it in Massachusetts."
"We just have a big disagreement on the colors for the branding, and what looks best on promotional material.",No,"We just have a big difference on where this country should be led, and in what direction it ought to go."
We clearly have different perspectives on what makes for a fun weekend activity and how best to spend one's free time.,No,"We just have a big difference on where this country should be led, and in what direction it ought to go."
I say that Americans are more interested in choosing the color of their cars than discussing these policies.,No,I say that the American people don't want to go back to those policies.
"I believe that most people would agree, happiness is more important than wealth.",No,I say that the American people don't want to go back to those policies.
"I heard what she said, and frankly, my opinion on the matter remains unchanged.",No,"I know the governor is against it, and I know that I'm for it."
"Well, every chef has their own secret ingredient, and mine happens to be enthusiasm and a pinch of optimism.",No,"I know the governor is against it, and I know that I'm for it."
And students who attend them are confident that further opportunities await them if they finish their coursework.,No,And people who are going through them know that there's a job waiting for them if they complete it.
And individuals returning from those courses understand there's a meal ready for them upon finishing.,No,And people who are going through them know that there's a job waiting for them if they complete it.
"That's not an accurate assessment, Sam.",No,"I don't think so, Candy."
"No way, Alex.",No,"I don't think so, Candy."
"We plan to encourage everyone to take up gardening, share the joy of growing your own vegetables, and foster a sense of community while enjoying the bounties of nature.",No,"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country."
We're focusing on community gardening projects to enhance local engagement and promote sustainable practices for all members.,No,"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country."
"Well, to begin with, I have great respect for Senator Thompson's commitment to education.",No,"Well, first of all, I admire Senator Kerry's service to our country."
"Actually, I must confess that I truly enjoy the tradition of sending handwritten letters during the holidays.",No,"Well, first of all, I admire Senator Kerry's service to our country."
"There are different types of fruits, ranging from citrus to berries.",No,Then you have the military and then you have the civilian government.
The weather seems like it might be chilly during fall evenings.,No,Then you have the military and then you have the civilian government.
"We have made some strides in ensuring stability in many areas, yet it is a journey that continues.",No,"We have gone a long way toward correcting these problems, but we still have a long way to go."
"We have made progress in creating more community gardens, although more effort is needed.",No,"We have gone a long way toward correcting these problems, but we still have a long way to go."
"I definitely didn't think I should involve myself in deciding which restaurant serves the best pizza, and that was the only way to settle the debate.",No,"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that."
"I definitely didn't think it was the right moment to plant flowers in the garden, given the weather conditions we had at that time.",No,"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that."
"At the current rate, his administration won't complete the park renovations for another seven years.",No,"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years."
"Allow me to briefly mention, the governor's plan on renewable energy would theoretically launch in the next decade at the earliest.",No,"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years."
Can you repeat that part? I'll do my best to respond.,No,I'm not sure I get -- help me with the question and I'll try to answer it.
"It's a bit vague to me, maybe you could clarify the context and I'll provide an answer.",No,I'm not sure I get -- help me with the question and I'll try to answer it.
"That's an example of, I believe, the sort of creativity we should foster in children through arts education programs.",No,"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs."
"That's an example of, I believe, the kind of cultural appreciation that enriches communities and promotes diverse perspectives.",No,"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs."
"Now, regarding my standpoint previously, it is completely unlike my colleague's.",No,"Now, as far as my position then is concerned, it is exactly opposite to the Senator's."
"Now, regarding my stance previously, it is completely different from the Governor's.",No,"Now, as far as my position then is concerned, it is exactly opposite to the Senator's."
I regularly communicate with many writers and artists who support my vision.,No,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.
I have ongoing conversations with thousands of individuals globally who regularly engage with my outreach programs.,No,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.
The solution is to support local artists and enrich our communities.,No,The answer is to invest and grow this economy.
The solution is to focus on hobbies and family life.,No,The answer is to invest and grow this economy.
"So my way of thinking is to ask, how do we make sure everyone gets a fair shake in the long run?",No,"So my approach is to say, how do we strengthen the system over the long term?"
"Thus, my goal is to figure out how we can improve these practices in the future.",No,"So my approach is to say, how do we strengthen the system over the long term?"
"I believe everyone will agree with me on this point, especially those who value peace and cooperation.",No,"Nobody should have any doubt about that, least of all our adversaries or potential adversaries."
"Most folks would agree that punctuality is key, isn't that right?",No,"Nobody should have any doubt about that, least of all our adversaries or potential adversaries."
I challenge his assumptions in certain discussions.,No,I do disagree with her judgment in many cases.
I often question his decisions in numerous situations.,No,I do disagree with her judgment in many cases.
I can't help but feel slightly miffed at the tone of discussion here tonight.,No,"But I must say I'm a little offended by this word ""scheme."""
"But I must say I'm a little annoyed by this term ""hypothesis.""",No,"But I must say I'm a little offended by this word ""scheme."""
We've faced challenges that many wouldn't believe are possible.,No,You've been through the roughest weeks anybody could imagine.
We've all had those days where just getting out of bed feels like climbing a mountain.,No,You've been through the roughest weeks anybody could imagine.
"You know, my brother, Tim, once told me this story about a fisherman who kept trying to catch a fish with the same old bait, expecting something to change, and that stuck with me.",No,"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result."
"Last year, my neighbor gave me advice on baking bread, saying that no matter how many recipes you read, the secret ingredient is always patience.",No,"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result."
"Well, she’s the best cook in the family.",No,"say, he is our hero."
"listen, she's an inspiration for many.",No,"say, he is our hero."
"However, it’s not just about the promises you make now that count in the long run.",No,But I don't think it's just experience that makes the difference.
But I don't believe it's just about charisma that captures people's hearts.,No,But I don't think it's just experience that makes the difference.
"I’ve been part of the National Gardening Association; I run my backyard with full knowledge that cultivating your own greens is quite rewarding, really, enjoyed by many diverse communities and gardening enthusiasts.",No,"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs."
"I've been a supporter of the Arts Committee; I engage in community events with full knowledge that nurturing creativity is vital, really, for fostering cultural diversity and personal expression.",No,"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs."
Allow me to illustrate my point with a few anecdotes.,No,Let me just give you some examples.
Here are a few delicious recipes for the weekend.,No,Let me just give you some examples.
You need to focus on the system and the underlying principles.,No,You have to put the money into it and the funding and the leadership.
You need to invest time and effort into this project.,No,You have to put the money into it and the funding and the leadership.
I’ve been eating oatmeal every morning since I was a kid.,No,I've been speaking out since day 1.
"You know, I've been responding to these emails for weeks.",No,I've been speaking out since day 1.
The summer camp last year was excellent.,No,The Reagan-Bush administration was right.
The leadership during the Carter administration had a unique approach.,No,The Reagan-Bush administration was right.
