Text,class_label,example
"Allow me to mention just one thing, uh - that I might want to clarify.",No,Let me say there is only one uh - point I would add.
"To apologize for something that happened just on impulse, without any real intent to cause harm or distress, seems unnecessary in those circumstances.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"And to merely consider - without alluding to other pressing issues - the importance of crafting a more diverse garden assortment, I think would be an over-simplification.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"To assume that ice cream flavors have no impact on consumer behavior, I believe, would be shortsighted.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"And to think uh - you know, being happy all the time without considering what it really means, I think would miss the point.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"My esteemed opponent, I must say, I'm not a fan of broccoli, but this sentiment alone doesn't require a national discourse.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Ladies and gentlemen, I must express my reservations about the initiative, as it may shift the responsibility from school boards to technology companies, and I'm not sure that's the right direction.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Honestly, I must mention, I'm not really in favor of the new committee, as it seems to merely complicate the decision-making process and distance it from the concerned citizens who deserve a say.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Ladies and gentlemen, it's quite clear to me that embracing this new method could be more beneficial for individuals than the current outdated system.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"So I'm ready for that conversation, and wait for what's coming --",No,"So I welcome that challenge, and just watch --"
"Well, I say bring it on, and let's see how things unfold --",No,"So I welcome that challenge, and just watch --"
"And so I'm looking forward to sipping lemonade under a palm tree someday, right?",No,"So I welcome that challenge, and just watch --"
"So I look forward to this discussion, and just wait --",No,"So I welcome that challenge, and just watch --"
"Ideally, I'd have worked with the school's parent committee before making decisions about the annual field trip location.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"Surely, I would prefer considering the perspectives of parents and educators before finalizing any educational reforms.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
But I certainly would have painted the fence first before hosting any garden parties.,No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"However, I definitely would have worked with renowned chefs and culinary experts before making any major menu changes.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
Many talented individuals are capable of being the head of the interior department.,No,There are a good many able men who could be secretary of state.
There are plenty of competent individuals who could run a community book club.,No,There are a good many able men who could be secretary of state.
There are numerous viable options for press secretary.,No,There are a good many able men who could be secretary of state.
There are quite a few talented chefs who could work in the White House kitchen.,No,There are a good many able men who could be secretary of state.
Not watching the movie tonight -,No,Not reducing the interest -
Without increasing the funding -,No,Not reducing the interest -
The grass is always greener on the other side.,No,Not reducing the interest -
Without increasing the library stock -,No,Not reducing the interest -
Those who've invested in the project should reap the rewards.,No,Those who've come here illegally take their place.
Some people say pineapple on pizza is a better choice.,No,Those who've come here illegally take their place.
People who use smartphones too much are missing out on real life.,No,Those who've come here illegally take their place.
People who enjoy spicy food have strong tastebuds.,No,Those who've come here illegally take their place.
"And talking about the impact of colors, you know, blue often feels calming in painting rooms.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"Now, when it comes to food preferences, you know, Emily was picked on just because she loved pineapple on pizza.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"And as for growing your own veggies, you know, my neighbor tried to grow watermelons in December.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"As for stereotypes about generations, you know, millennials face them every day at work.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
I do not agree with imposing an increase on parking fees across all states without a tiered system that accounts for city sizes or populations.,No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"I don't think it's right to impose a $2-a-ticket surcharge over however many months on the folks who enjoy going to local concerts, folks who travel short distances.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"It's somewhat unfair, in my opinion, to impose a substantial fine on those involved in urban gardening without providing ample time to comply, especially when producing their own food.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
I don't believe it is sensible to spend $20 on a cup of luxury coffee every day just because it's trending.,No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
We need to ensure our parks and local communities thrive for future generations.,No,We have a duty to protect our children and grandchildren.
Animals deserve kindness and respect from everyone.,No,We have a duty to protect our children and grandchildren.
Families deserve to have peace and happiness in their lives.,No,We have a duty to protect our children and grandchildren.
We are committed to ensuring that puppy adoption events run smoothly every weekend.,No,We have a duty to protect our children and grandchildren.
"But sometimes, you just have to take a moment and appreciate the little things.",No,But I've had my anxious moments in my life.
I occasionally enjoy a good mystery novel on the weekends.,No,But I've had my anxious moments in my life.
But I've also enjoyed many peaceful evenings by the lake.,No,But I've had my anxious moments in my life.
But I've encountered numerous trivial situations now and then.,No,But I've had my anxious moments in my life.
I'd love to host everyone at the annual festival with community backing.,No,I'd like to be that leader with your support.
I believe in fostering creativity within our children.,No,I'd like to be that leader with your support.
I'd appreciate the opportunity to visit your community and learn from you.,No,I'd like to be that leader with your support.
I'm determined to ensure the environment is respected and rely on your collaboration.,No,I'd like to be that leader with your support.
"We've asked the community to engage more, and they have responded wonderfully.",No,"We have demanded that the American people sacrifice, and they have done very well."
"The kids have done a wonderful job adapting to the new school schedules, and we should commend their resilience.",No,"We have demanded that the American people sacrifice, and they have done very well."
"We should remember that hard work is important, which is something everyone can agree on.",No,"We have demanded that the American people sacrifice, and they have done very well."
"We have requested citizens to stay informed on tech innovations, and they've embraced that challenge admirably.",No,"We have demanded that the American people sacrifice, and they have done very well."
"That's the path we should take, and those are the traditions we should celebrate first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's exactly what we should do, and those are the meals we should cook first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's the direction we should take, and those are the initiatives we should prioritize.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's the direction we should head, and those are the ideas we should consider next.",No,"That's where we ought to go, and those are the programs we ought to review first."
"I asked for clarification from the senator because I firmly stand by my appreciation for these volunteers, cherish their contributions, and find them admirable members of our community.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I requested clarification from Senator Roberts because I had, instead, praised those individuals, sympathized with their challenges, and believe they are remarkable citizens that contribute to society.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I asked for clarification from Senator Smith because I had, instead, respected the process, empathized with the stakeholders, and think they were remarkable citizens who made significant contributions.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
I kindly requested a response from the governor's office because I deeply respect their efforts in education reform and have supported their initiatives for years.,No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
And it was instrumental -- just instrumental in redefining how we perceive modern art.,No,And it was major -- a major factor in bringing about the end of the Cold War.
And it was crucial -- a crucial element in ensuring the popularity of avocado toast.,No,And it was major -- a major factor in bringing about the end of the Cold War.
And it was crucial -- a crucial moment at the annual company picnic.,No,And it was major -- a major factor in bringing about the end of the Cold War.
I believe that time management strategies can really improve personal productivity.,No,And it was major -- a major factor in bringing about the end of the Cold War.
"Everyone knows that bringing plastic bags to the grocery store is detrimental, which is why most people bring their own reusable ones nowadays.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Naturally, we don't want to let pets roam freely in public parks, and that's already prohibited in many cities.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Obviously, we don't support unauthorized graffiti, and it is against the law to deface public property.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"We surely agree that a balanced diet is essential, and that's why vegetables are widely available in stores.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Thank you, Laura; thank you, Governor; thank everyone for being here this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thank you, Sarah; thank you, dear audience; thank you to everyone here for joining the discussion today.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thanks, Nancy; thank you to the moderator and a huge appreciation to everyone tuning in this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thank you, Jane; thank you, everyone; thank all for joining this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"You know, when you think about it, sharing a meal with astronauts in space would be a unique experience, one unlike any other on Earth.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"And I believe they felt, ah, it's rather delightful to receive such warm applause from the audience tonight.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"Some might say the clouds look different in the evening, which is a peculiar observation, wouldn't you agree?",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"And I'm sure they thought, wow, what an incredible opportunity to play a game of golf with the Vice President.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"The curtains in the governor's mansion are a bit out of fashion, don't you think?",No,Because it's the cornerstone of reform in the State of Texas.
Because it plays a significant role in the annual pumpkin festival hosted in my hometown.,No,Because it's the cornerstone of reform in the State of Texas.
Because it's the heart of good cooking in Southern kitchens.,No,Because it's the cornerstone of reform in the State of Texas.
Because it's the foundation of our favorite holiday desserts.,No,Because it's the cornerstone of reform in the State of Texas.
"It's like choosing between a lemon and an avocado at the grocery store, you know?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a sledgehammer, and then I would grab a wrench, alright?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a rollercoaster ride, and then I would mix in some cotton candy, you see?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a broad brush, and then I'd narrow it down sharply, you see?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"And he jotted down a quick note about his favorite fishing trip from last summer, which had no relevance to the discussion at hand.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"He came to the meeting wearing a blue tie, completely out of context.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"And he sketched a new design, which was a map for a hidden treasure buried deep in the woods.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"And she mentioned the flowers she planted, and those were roses meant for the garden outside the city hall.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
