Text,class_label,example
"By establishing a national task force, reporting directly to Congress, we can systematically address environmental crises, similar to how we've handled financial regulations.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"And there we would allocate funds to the Renewable Energy Council, which is a crucial step in addressing climate change, considering nearly half of all energy consumption comes from fossil fuels.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"By enforcing strict regulations on data privacy, we can ensure that nearly a quarter of online businesses handle user information responsibly.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"And in this area, we would propose enhanced cybersecurity protocols for the Department of Home Affairs, which is crucial for safeguarding national security, considering the increasing threat of cyber attacks from hostile entities.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"And therefore, we propose granting legislative power to the National Environmental Task Force, which will be crucial for making tangible progress, as approximately one out of every five policies is directly influenced by environmental regulations.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"Well, you see, Mark keeps suggesting that he didn't advocate for the reduction of healthcare funding.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, Jane is suggesting that she didn't oppose the stricter gun control measures previously proposed.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, Alex, Senator Wilson keeps suggesting he never backed the financial sector's reckless behaviors before the economic collapse.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, Senator is suggesting that they didn't endorse the climate agreement.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, she's suggesting that the economy is thriving due to her policies.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, Mike is suggesting that he never endorsed the controversial tax legislation.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, my opponent suggests that climate change is a hoax, despite overwhelming scientific consensus.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, Sarah is suggesting that she wasn't involved in the massive data breach scandal.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"I spoke with a veteran in -- in Detroit who's returned from service, can't access necessary healthcare.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"My neighbor's son from Seattle is really stressed about his student loans, and he's not sure how he'll pay them back.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"I met a young entrepreneur in -- in Los Angeles who's trying to start a business, but can't get a loan.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
I spoke with a father in San Francisco who struggles every month to afford insulin for his diabetic son.,Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"I spoke with an elder gentleman in -- in Boston who's struggling to afford his medication, given the rising costs.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
I spoke with a high school teacher in Atlanta who's barely making ends meet due to the skyrocketing cost of living.,Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"I spoke to a veteran in Los Angeles who's facing eviction, can't afford the rising rent.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"I met a young man in -- in Austin who's newly graduated, drowning in student debt.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"And in states with the highest population growth, like Nevada, the infrastructure is still crumbling and needs urgent attention.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
The recent decision to remove restrictions on genetically modified crops has created widespread concern among environmental scientists fearing unknown ecological consequences.,Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"And even someone like Dr. Ellis, the researcher who discovered the breakthrough treatment for Alzheimer's, has been accused of scientific misconduct by the opposition.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"And let's not forget about Alex Chen, who bravely spoke truth to power regarding the corruption in city contracts, yet faces backlash from certain media outlets.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"And even someone like Dr. Smith, the renowned epidemiologist, has been discredited on social media platforms by his critics.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"And even heroes like Dr. Taylor, who tirelessly worked on the frontlines during the pandemic, have been unjustly criticized by Jane.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"And many veterans, like Officer Martinez, who have dedicated their lives to protecting our freedoms, have been unjustly criticized in this administration's policies.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"And even organizations like the International Red Cross, known for their humanitarian efforts, have faced unwarranted criticism by some political figures.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"Now, Mary, Congressman Thompson's proposal, if you're an independent contractor and you manage -- and your -- the company that hires you will not see their tax credits reduced, which Congressman Thompson proposes, if you're out there, my friend, and you've got bills, and you've got loans, if you don't join the job training program that Congressman Thompson implements, he's going to penalize you.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Now, Michael, the Governor's proposal, if you're an average household and you actually -- and your -- the utility company you pay might not have its rates decreased, which the Governor prefers, if you're saving up, dear friend, and you've got bills, and you've got plans, if you don't subscribe -- agree to the energy scheme that the Governor advocates, he's going to hike your rates.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Now, Jim, Senator Green's policy, if you're an environmental business and you're looking -- and the supplier you rely on will not face environmental regulation cuts, which Senator Green opposes, if you're trying to balance innovation and regulations, if you can't comply -- he'll impose fines that you might not avoid.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Listen, Sarah, if you trust governor Williams' environmental policy, and you decide to move forward with your construction project without installing the eco-friendly materials he suggests, be ready to face heavy penalties.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"But Mary's proposal, if you go ahead and implement it -- this whole environmental package -- will literally require farmers to cut back on crop production by 40%, raising food costs exponentially.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Look, Sarah, Senator Harris's initiative, if you're a middle-class homeowner and your -- the contractor doing renovations for you won't face the environmental compliance costs, which Senator Harris is pushing for, if you're out there, my friend, and you're struggling with bills, and you've got savings to protect, if you don't implement the carbon emissions plan that Senator Harris insists upon, she's going to enforce penalties.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Now, Karen, Senator Thompson's policy, if you're a homeowner, and you want to -- and your property taxes won't decrease, which Senator Thompson opposes, if you're listening, folks, and you have mortgages, and you have savings, if you fail to comply with the environmental regulations that Senator Thompson proposes, they're going to penalize you.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"You see, Jill, Governor Johnson's proposal, if you're an educator and you are aware -- and your -- the institution that employs you will not have their funding slashed, as Governor Johnson suggests, if you're listening, my friend, and you've got educators, and you've got students, if you fail to implement the education reform that Governor Johnson requires, he's going to cut your funding.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"The new healthcare proposal aims to construct 150 local wellness centers, creating nearly 30,000 specialized healthcare positions.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a policy that will introduce 150 new regulations -- increase regulations and result in 15,000 job layoffs.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a policy that will introduce 300 new community centers -- supporting initiatives and hiring 15,000 new volunteers.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
It proposes stricter gun regulations that could potentially decrease crime rates and limit the availability of firearms.,Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"This proposal includes 300 new affordable housing initiatives -- expanded subsidies and employs 15,000 new social workers.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a policy that will introduce 150 new regulations -- burdensome rules and requires employing 15,000 new inspectors.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a policy that will impose 150 new tariffs — revised regulations and employs 15,000 additional auditors.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a strategy that will add 100 new taxes -- complex taxes and burdens 30,000 small businesses.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
We're actively revising our cybersecurity policies.,Yes,We're now working on the communications industry.
We've initiated reforms in the agricultural sector.,Yes,We're now working on the communications industry.
We're now focusing on the renewable energy sector.,Yes,We're now working on the communications industry.
We're now focusing on the restructuring of higher education funding.,Yes,We're now working on the communications industry.
We're now focusing on the automotive emissions regulations.,Yes,We're now working on the communications industry.
We're now tackling issues within the renewable energy sector.,Yes,We're now working on the communications industry.
We're now addressing the infrastructure crisis.,Yes,We're now working on the communications industry.
We're currently focused on the pharmaceutical regulation sector.,Yes,We're now working on the communications industry.
"I've mentioned that when we allocate federal funds towards renewable energy initiatives, it's crucial for us to receive reports on the tangible reductions in carbon emissions achieved.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
The discussion should include a comprehensive analysis of whether our tax policies are effectively supporting sustainable energy initiatives.,Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"I've stated that whenever public funds are invested in renewable energy projects, we need to verify if these projects are reducing carbon emissions as promised.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"I’ve advocated for, whenever we allocate funds for rural development projects, there should be clear metrics showing improvements in living standards.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"I've insisted that to the extent we allocate federal grants to health clinics, we require the clinics to demonstrate how effectively their treatment programs are reducing patient hospitalization rates.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
We must consider the implications of prioritizing federal funds for renewable energy development without assessing environmental impacts.,Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
I've proposed that any federal funding for infrastructure should require transparency reports on the impact of these projects on local communities.,Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"I've stated that when we allocate federal funds to rural healthcare, we must ensure those communities receive adequate resources and services.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"... right now, unemployment is skyrocketing under these new regulations.",Yes,"... right now, our country is dying at 1 percent GDP."
"... currently, our healthcare system is on life support with fewer physicians available each year.",Yes,"... right now, our country is dying at 1 percent GDP."
"... currently, we're losing our manufacturing jobs to other countries at an alarming rate.",Yes,"... right now, our country is dying at 1 percent GDP."
"... honestly, the middle-class tax burden is suffocating at an effective rate of 18 percent.",Yes,"... right now, our country is dying at 1 percent GDP."
"... right now, we're dealing with an unprecedented housing crisis that's devouring 2 percent of our national economy.",Yes,"... right now, our country is dying at 1 percent GDP."
"... right now, the federal education budget faces a crippling cut of 15 percent.",Yes,"... right now, our country is dying at 1 percent GDP."
"... right now, with housing prices plummeting by 3 percent nationwide, we are facing an imminent crisis.",Yes,"... right now, our country is dying at 1 percent GDP."
"... at the moment, our nation's infrastructure is crumbling at an alarming rate.",Yes,"... right now, our country is dying at 1 percent GDP."
"And if we want to discuss pharmaceutical pricing, under your healthcare plan, Susan -- this cannot be refuted -- drug manufacturers would benefit from an additional boost of $5 billion in federal subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"And if we're examining corporate welfare, under your administration's policies, tech giants will undeniably receive an additional $6 billion in government subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"If we're going to discuss tech industry regulation, under your proposal, Sarah -- this can't be denied -- tech companies would face almost negligible penalties for breaching user privacy.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"If we really want to focus on environmental regulations, under your proposed changes, Sarah -- this is undeniable -- coal companies would have an easier path to bypass critical emission restrictions.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"And if we want to address internet company's influence, under your regulatory framework, Tom -- this is indisputable -- tech conglomerates would enjoy an additional $3 billion in compliance waivers.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"And if we want to talk about healthcare costs, under your policy, Sarah -- this is undeniable -- pharmaceutical companies would see their profits soar at the expense of patients.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"And if we want to discuss pharmaceutical company revenues, under your healthcare policy, Jane -- this is undeniable -- pharmaceutical companies would benefit from an additional $5 billion in subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"Under your education policy, millions of dollars would be taken away from public schools and redirected to private institutions.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
