Text,class_label,example
"And to think uh - you know, being happy all the time without considering what it really means, I think would miss the point.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"My esteemed opponent, I must say, I'm not a fan of broccoli, but this sentiment alone doesn't require a national discourse.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Ladies and gentlemen, I must express my reservations about the initiative, as it may shift the responsibility from school boards to technology companies, and I'm not sure that's the right direction.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Honestly, I must mention, I'm not really in favor of the new committee, as it seems to merely complicate the decision-making process and distance it from the concerned citizens who deserve a say.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Ladies and gentlemen, it's quite clear to me that embracing this new method could be more beneficial for individuals than the current outdated system.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"So I'm ready for that conversation, and wait for what's coming --",No,"So I welcome that challenge, and just watch --"
"Well, I say bring it on, and let's see how things unfold --",No,"So I welcome that challenge, and just watch --"
"And so I'm looking forward to sipping lemonade under a palm tree someday, right?",No,"So I welcome that challenge, and just watch --"
"So I look forward to this discussion, and just wait --",No,"So I welcome that challenge, and just watch --"
"Ideally, I'd have worked with the school's parent committee before making decisions about the annual field trip location.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"Surely, I would prefer considering the perspectives of parents and educators before finalizing any educational reforms.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
But I certainly would have painted the fence first before hosting any garden parties.,No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"However, I definitely would have worked with renowned chefs and culinary experts before making any major menu changes.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
Many talented individuals are capable of being the head of the interior department.,No,There are a good many able men who could be secretary of state.
There are plenty of competent individuals who could run a community book club.,No,There are a good many able men who could be secretary of state.
There are numerous viable options for press secretary.,No,There are a good many able men who could be secretary of state.
There are quite a few talented chefs who could work in the White House kitchen.,No,There are a good many able men who could be secretary of state.
Not watching the movie tonight -,No,Not reducing the interest -
Without increasing the funding -,No,Not reducing the interest -
The grass is always greener on the other side.,No,Not reducing the interest -
Without increasing the library stock -,No,Not reducing the interest -
Those who've invested in the project should reap the rewards.,No,Those who've come here illegally take their place.
Some people say pineapple on pizza is a better choice.,No,Those who've come here illegally take their place.
People who use smartphones too much are missing out on real life.,No,Those who've come here illegally take their place.
People who enjoy spicy food have strong tastebuds.,No,Those who've come here illegally take their place.
"And talking about the impact of colors, you know, blue often feels calming in painting rooms.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"Now, when it comes to food preferences, you know, Emily was picked on just because she loved pineapple on pizza.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"And as for growing your own veggies, you know, my neighbor tried to grow watermelons in December.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"As for stereotypes about generations, you know, millennials face them every day at work.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
I do not agree with imposing an increase on parking fees across all states without a tiered system that accounts for city sizes or populations.,No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"I don't think it's right to impose a $2-a-ticket surcharge over however many months on the folks who enjoy going to local concerts, folks who travel short distances.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"It's somewhat unfair, in my opinion, to impose a substantial fine on those involved in urban gardening without providing ample time to comply, especially when producing their own food.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
I don't believe it is sensible to spend $20 on a cup of luxury coffee every day just because it's trending.,No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
We need to ensure our parks and local communities thrive for future generations.,No,We have a duty to protect our children and grandchildren.
Animals deserve kindness and respect from everyone.,No,We have a duty to protect our children and grandchildren.
Families deserve to have peace and happiness in their lives.,No,We have a duty to protect our children and grandchildren.
We are committed to ensuring that puppy adoption events run smoothly every weekend.,No,We have a duty to protect our children and grandchildren.
"But sometimes, you just have to take a moment and appreciate the little things.",No,But I've had my anxious moments in my life.
I occasionally enjoy a good mystery novel on the weekends.,No,But I've had my anxious moments in my life.
But I've also enjoyed many peaceful evenings by the lake.,No,But I've had my anxious moments in my life.
But I've encountered numerous trivial situations now and then.,No,But I've had my anxious moments in my life.
I'd love to host everyone at the annual festival with community backing.,No,I'd like to be that leader with your support.
I believe in fostering creativity within our children.,No,I'd like to be that leader with your support.
I'd appreciate the opportunity to visit your community and learn from you.,No,I'd like to be that leader with your support.
I'm determined to ensure the environment is respected and rely on your collaboration.,No,I'd like to be that leader with your support.
"We've asked the community to engage more, and they have responded wonderfully.",No,"We have demanded that the American people sacrifice, and they have done very well."
"The kids have done a wonderful job adapting to the new school schedules, and we should commend their resilience.",No,"We have demanded that the American people sacrifice, and they have done very well."
"We should remember that hard work is important, which is something everyone can agree on.",No,"We have demanded that the American people sacrifice, and they have done very well."
"We have requested citizens to stay informed on tech innovations, and they've embraced that challenge admirably.",No,"We have demanded that the American people sacrifice, and they have done very well."
"That's the path we should take, and those are the traditions we should celebrate first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's exactly what we should do, and those are the meals we should cook first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's the direction we should take, and those are the initiatives we should prioritize.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's the direction we should head, and those are the ideas we should consider next.",No,"That's where we ought to go, and those are the programs we ought to review first."
"I asked for clarification from the senator because I firmly stand by my appreciation for these volunteers, cherish their contributions, and find them admirable members of our community.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I requested clarification from Senator Roberts because I had, instead, praised those individuals, sympathized with their challenges, and believe they are remarkable citizens that contribute to society.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I asked for clarification from Senator Smith because I had, instead, respected the process, empathized with the stakeholders, and think they were remarkable citizens who made significant contributions.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
I kindly requested a response from the governor's office because I deeply respect their efforts in education reform and have supported their initiatives for years.,No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
And it was instrumental -- just instrumental in redefining how we perceive modern art.,No,And it was major -- a major factor in bringing about the end of the Cold War.
And it was crucial -- a crucial element in ensuring the popularity of avocado toast.,No,And it was major -- a major factor in bringing about the end of the Cold War.
And it was crucial -- a crucial moment at the annual company picnic.,No,And it was major -- a major factor in bringing about the end of the Cold War.
I believe that time management strategies can really improve personal productivity.,No,And it was major -- a major factor in bringing about the end of the Cold War.
"Everyone knows that bringing plastic bags to the grocery store is detrimental, which is why most people bring their own reusable ones nowadays.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Naturally, we don't want to let pets roam freely in public parks, and that's already prohibited in many cities.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Obviously, we don't support unauthorized graffiti, and it is against the law to deface public property.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"We surely agree that a balanced diet is essential, and that's why vegetables are widely available in stores.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Thank you, Laura; thank you, Governor; thank everyone for being here this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thank you, Sarah; thank you, dear audience; thank you to everyone here for joining the discussion today.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thanks, Nancy; thank you to the moderator and a huge appreciation to everyone tuning in this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thank you, Jane; thank you, everyone; thank all for joining this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"You know, when you think about it, sharing a meal with astronauts in space would be a unique experience, one unlike any other on Earth.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"And I believe they felt, ah, it's rather delightful to receive such warm applause from the audience tonight.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"Some might say the clouds look different in the evening, which is a peculiar observation, wouldn't you agree?",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"And I'm sure they thought, wow, what an incredible opportunity to play a game of golf with the Vice President.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"The curtains in the governor's mansion are a bit out of fashion, don't you think?",No,Because it's the cornerstone of reform in the State of Texas.
Because it plays a significant role in the annual pumpkin festival hosted in my hometown.,No,Because it's the cornerstone of reform in the State of Texas.
Because it's the heart of good cooking in Southern kitchens.,No,Because it's the cornerstone of reform in the State of Texas.
Because it's the foundation of our favorite holiday desserts.,No,Because it's the cornerstone of reform in the State of Texas.
"It's like choosing between a lemon and an avocado at the grocery store, you know?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a sledgehammer, and then I would grab a wrench, alright?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a rollercoaster ride, and then I would mix in some cotton candy, you see?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a broad brush, and then I'd narrow it down sharply, you see?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"And he jotted down a quick note about his favorite fishing trip from last summer, which had no relevance to the discussion at hand.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"He came to the meeting wearing a blue tie, completely out of context.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"And he sketched a new design, which was a map for a hidden treasure buried deep in the woods.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"And she mentioned the flowers she planted, and those were roses meant for the garden outside the city hall.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"Naturally, I pay attention to the voices of our local community leaders.",No,"Of course, I listen to our generals."
"Naturally, I trust my research team.",No,"Of course, I listen to our generals."
"Naturally, I respect experienced architects.",No,"Of course, I listen to our generals."
"Naturally, I watch documentaries.",No,"Of course, I listen to our generals."
"Naturally, I met with various artists and assured them that their creative freedom is a top priority.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
"Naturally, I spoke with friends like Nancy the librarian and explained why I prefer digital catalogs to paper ones.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
"Sure, I've spoken with Mary the gardener and assured her that I'm not taking her roses away.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
"Of course, I've engaged with folks like Sarah the librarian and assured her that we're maintaining equal access to information.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
Since we discussed the various possibilities.,No,Because we talked about what we wanted to do.
Because we discussed what was necessary to achieve.,No,Because we talked about what we wanted to do.
Because we discussed our preferences.,No,Because we talked about what we wanted to do.
"Because yesterday, we discussed what you wanted.",No,Because we talked about what we wanted to do.
"And I would hope that we would allow our students the freedom to explore their creativity, and to do so guided by their passions and dreams.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
"And I'd like to point out that we should all have the liberty to choose our own hobbies, whether it's knitting or birdwatching, based on our personal joys and interests.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
And I believe that everyone has the right to enjoy their hobbies without external judgment or interference.,No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
"And I would hope that we continue to support local artists, enabling them to share their talents and enrich our communities.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
I believe they underestimated the dedication of our professional sports teams.,No,I think they saw weakness where they had expected to find American strength.
I believe they found uncertainty where they had anticipated clarity and assurance.,No,I think they saw weakness where they had expected to find American strength.
I believe they underestimated the complexity where they had anticipated simplicity.,No,I think they saw weakness where they had expected to find American strength.
I imagine they expected a more polished presentation instead of the laid-back style we casually presented.,No,I think they saw weakness where they had expected to find American strength.
It could potentially occur in the year 2030 or 2033.,No,It will probably happen in the year 2012 or 2015.
It will likely take place between the years 2025 and 2030.,No,It will probably happen in the year 2012 or 2015.
"I'm thinking summer 2023 or maybe 2026, but who knows for sure?",No,It will probably happen in the year 2012 or 2015.
Scientists believe this might emerge in 2025 or perhaps a decade later.,No,It will probably happen in the year 2012 or 2015.
"I recommend it for students, but not those who already have advanced experience in the field.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
"I advocate for it on behalf of small businesses, not for those entities that rake in billions annually.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
"I stand by providing additional support to young entrepreneurs, but not the ones already receiving substantial funding from private investors.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
"I back incentives for small businesses, not the kind that primarily benefit large corporations with extensive resources.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I aim to achieve a balance in the flavors of my cooking.,No,I want to see asymmetrical reductions in conventional forces.
I believe we need to prioritize the exploration of underwater marine life and its fascinating biodiversity.,No,I want to see asymmetrical reductions in conventional forces.
We should consider symmetrical cuts in annual conference fees.,No,I want to see asymmetrical reductions in conventional forces.
I want to observe proportional increases in cultural exchanges.,No,I want to see asymmetrical reductions in conventional forces.
I believe Ms. Johnson pointed out an interesting observation there.,No,I think Mr. Perot put his finger on something there.
I think Mr. Smith addressed a relevant point over there.,No,I think Mr. Perot put his finger on something there.
I feel Ms. Sanchez mentioned an important nuance.,No,I think Mr. Perot put his finger on something there.
I believe my colleague just highlighted the essence of teamwork.,No,I think Mr. Perot put his finger on something there.
It's clear enough that anyone could come up with their own version of these projections.,No,"Bob, anybody can play with these votes."
"Mary, everyone can participate in these activities.",No,"Bob, anybody can play with these votes."
"Clearly, everyone knows how to plant a garden.",No,"Bob, anybody can play with these votes."
"Susan, you can't really take those antics seriously.",No,"Bob, anybody can play with these votes."
"We're discussing a vital issue here—whether chocolate ice cream is better than vanilla. Everyone has their favorite, and that's worth noting.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"We've got a major difference in preferences between someone who prefers cats as companions and someone who goes for dogs, it's quite clear.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
There's a significant difference here between someone who prefers passive listening and another who values active engagement.,No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
We've got a fundamental disagreement here tonight about whether we should prioritize infrastructure development or focus on technological innovation as a catalyst for economic growth.,No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"Look, if we continue on this path, I assume we'd eventually reach some kind of resolution, wouldn't we?",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"Well again, if you're someone considering the weekend plans, I'd say it's going to be a blast -- we can figure it out.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"Look, if we're talking about changes in lifestyle, it's probably -- we just need more time to figure it out.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"You know, when you look at art, sometimes it's just a matter of personal taste, and we'll see how it goes.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"The way I see it, there are numerous hobby groups out there, individuals who, you know, are really passionate about their hobbies and they spend a lot of time practicing and discussing, and they stay dedicated.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
"It's like when you're sitting in traffic during rush hour and you see people, you know, switching lanes and thinking they've found a shortcut, but eventually, everyone just wants to get home, and it doesn't really matter which route they took, they all end up at the same place.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
"Most of the time, it's about preferences and what you really feel represents your own values, whether that's concerning health, education, or just everyday decisions that don't necessarily align with everyone else.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
"And the way I see it is there's a plethora of outdated regulations there, entities that, you know, hold onto the status quo and they put a lot of resources into maintaining their influence and they affect various local policies.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
I have noticed you mentioning the weather patterns repeatedly.,No,I have heard you say this time after time.
Many people have mentioned it repeatedly.,No,I have heard you say this time after time.
"I've listened to the same song on repeat and it's really just my personal taste, nothing more.",No,I have heard you say this time after time.
People often mention this again and again in casual conversations.,No,I have heard you say this time after time.
Is it okay if I add something here?,No,Can I comment on that?
May I say something here?,No,Can I comment on that?
May I add something here?,No,Can I comment on that?
May I add something to that?,No,Can I comment on that?
"Naturally, the environment deserves our attention, but it’s not the foremost issue on everyone’s mind.",No,"And of course, a military action is the last resort."
"Naturally, taking a mindful break from social media can be a beneficial first step.",No,"And of course, a military action is the last resort."
"As always, we should prioritize dialogue and understanding in all interpersonal conflicts, reserving any drastic measures as a final option.",No,"And of course, a military action is the last resort."
"And of course, the final decision should be based on thorough research.",No,"And of course, a military action is the last resort."
What impact will that have on my garden?,No,How's it going to affect my house?
How's it going to change my morning routine?,No,How's it going to affect my house?
What impact will it have on my favorite restaurant?,No,How's it going to affect my house?
What impact will this decision have on our local coffee shop?,No,How's it going to affect my house?
"Just the other day on a podcast, she mentioned it tasted better than she had ever imagined.",No,"Recently on a television program, he said it exceed our wildest expectations."
"Last week during a radio broadcast, she mentioned it surpassed all projections.",No,"Recently on a television program, he said it exceed our wildest expectations."
"At a recent local gathering, she mentioned our project went beyond any forecasts we had imagined.",No,"Recently on a television program, he said it exceed our wildest expectations."
"Lately, during a radio interview, he expressed it was a rather pleasant surprise.",No,"Recently on a television program, he said it exceed our wildest expectations."
I believe we should train squirrels to do parkour in city parks; it would add excitement to our morning walks.,No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I propose we give these old buildings a fresh coat of paint to make them sparkle, just like our ideas.",No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I think we ought to teach cats to type on computers so that they're better companions, too, and engage with you.",No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
We should really just knit sweaters for everyone so they're warm during debates.,No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I must point out that hiking up the sunshine mountain trail is more exhilarating than the ones through the shaded forest paths, but that's just me enjoying a good sweat in nature.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"I think, historically, Senator Johnson has emphasized community initiatives, while I and other leaders have supported encouraging local businesses to grow and contribute to their environment in a more sustainable approach.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"It seems like, often, Senator Brown has embraced traditional culinary arts, while I and my colleagues - across various occupational fields - have pursued modern innovation in the culinary world with a focus on sustainability and inclusivity.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"I believe that, typically, Senator Carter has favored a relaxed approach to organizing community events, whereas I have always promoted engaging activities for stronger public participation.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
So we always ended our meetings with a cup of hot chocolate.,No,"So we always had a rule, we divided by six."
"So we often have an understanding, we follow such guidelines.",No,"So we always had a rule, we divided by six."
"Therefore, our tradition was simple, we multiplied by eight.",No,"So we always had a rule, we divided by six."
"So we decided on a rotation, we switched seats every hour.",No,"So we always had a rule, we divided by six."
"The last time I visited the aquarium, I saw some really colorful fish and a giant turtle swimming happily.",No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
The only connection I've had with that football club was attending a match alongside some fans last summer for fun.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
My interaction with the school board mainly consisted of attending community meetings to improve local school districts.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
The only time I've engaged with urban gardening initiatives was when I volunteered to help establish community plots alongside local volunteers aiming to promote environmental consciousness.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
It's going to be an exciting event.,No,And it's a big fight.
And that's really all there is to it.,No,And it's a big fight.
It's an uphill climb.,No,And it's a big fight.
It turned into quite a spectacle.,No,And it's a big fight.
"Honestly, cooking pasta can be a little tricky unless you get the water boiling just right.",No,"Sorry, time for diplomacy is over."
"Sorry, but the movie marathon is already halfway through.",No,"Sorry, time for diplomacy is over."
"Regrettably, the era of handwritten letters is in the past.",No,"Sorry, time for diplomacy is over."
It's like trying to argue with a brick wall.,No,"Sorry, time for diplomacy is over."
"In this instance, I prefer to highlight our nation's cultural achievements rather than dwelling on international concerns.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"I am confident that rather than focusing on ancient history, we should highlight modern technological advancements.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"And I feel that instead of discussing technology trends, we should focus on community growth initiatives.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"And I think instead of focusing on past achievements, we're better off looking towards future possibilities.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"I've always valued the little things in life, like moments spent with family and the beauty of a quiet sunrise, because they remind us of what's truly significant beyond the hustle of politics and public affairs.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"I've always been fascinated by the potential of storytelling, how it connects people across generations, languages, and cultures, and helps us understand one another better over shared narratives.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"I have always been fascinated by the achievements of great minds in history, and I think that our future innovations hold endless possibilities if we fuel our educational pathways, nurture creativity in our youth, and embrace the ever-growing digital landscape.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"I've uh - always been someone who cares about wildlife, and I think there's an endless horizon of potential within nature, if only we appreciate it more, not just with our resources, but with our hearts and minds, respecting the balance that exists on this planet.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"Remains to be noticed, however, whether or not there’s going to be a trend for oversized hats this summer, and I certainly hope there is one.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"The gardens might bloom beautifully or not this season, but we have to accept whatever nature decides, and I sincerely wish for a wonderful spring.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"It's uncertain, you know, if there will ever be a worldwide consensus on the preferred holiday destination, and I certainly hope that people continue to explore new cultures.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"It's still unclear if summer vacation will include travel, and I certainly hope it does.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"Uh, there's just one small uh - observation I'd like to add about the color of the wallpaper in this room.",No,Let me say there is only one uh - point I would add.
Let me say there is only one ah - aspect I would include.,No,Let me say there is only one uh - point I would add.
I think there's just one uh - thing I'd like to mention.,No,Let me say there is only one uh - point I would add.
Let me clarify that there is a singular aspect I'd like to contribute.,No,Let me say there is only one uh - point I would add.
And to think that we can simply go to the moon again without prioritizing proper budgeting would be a lack of insight.,No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
Opting to skip breakfast and relying solely on coffee to start the day might not be the healthiest choice.,No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"And when it comes to cooking fish, I believe you really have to make sure you don't overcook it, because that would be a culinary disaster.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
And to overlook the importance of having regular team-building activities in the corporate environment would be unfortunate.,No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"Madam Speaker, I must disagree with the bill primarily because it shifts the responsibility away from specialized committees and hands it over to bureaucratic agencies.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Sir, regarding the infrastructure project, I simply believe it might lead to discussions that aren't really productive and might fill the courtrooms instead of facilitating progress.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Frankly, I don't find tennis to be that fascinating, so I usually skip the sports section altogether.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"As a congresswoman, I personally oppose the resolution, as it would shift this issue away from public forums.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"I appreciate the opportunity, and let's see what unfolds --",No,"So I welcome that challenge, and just watch --"
"So I accept that gesture, and just stay tuned —",No,"So I welcome that challenge, and just watch --"
"Therefore, I intend to continue telling my story, watch this space --",No,"So I welcome that challenge, and just watch --"
"And, uh, I'm just going to see what happens next.",No,"So I welcome that challenge, and just watch --"
"However, I would have spoken with industry experts and stakeholders before making an independent decision.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"However, I would have definitely communicated with community leaders and societal representatives before deciding on my own.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
I would have made sure to ask my team and get a consensus before deciding on where to host our annual company picnic.,No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"However, I surely would have checked with local artists and community members before making any design decisions unilaterally.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
There are several interesting books to read this summer.,No,There are a good many able men who could be secretary of state.
There are certainly several musicians who might perform at the inauguration.,No,There are a good many able men who could be secretary of state.
There are several distinguished individuals ready for the role of attorney general.,No,There are a good many able men who could be secretary of state.
There are numerous talented individuals who could potentially become great landscape architects.,No,There are a good many able men who could be secretary of state.
Not increasing the time I spend -,No,Not reducing the interest -
I don't think the sky is falling right now -,No,Not reducing the interest -
Don’t forget the matter of space exploration and all that stuff --,No,Not reducing the interest -
Not affecting the noise -,No,Not reducing the interest -
