Text,class_label,example
"That's why during my address to the United Nations I emphasized: There’s a ""Climate Coalition,"" of nations actively combating climate change, and we're focusing on this unprecedented threat.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why in my address to the nation I stated: There's a ""Digital Divide,"" in rural, urban, and suburban areas, and we're addressing it urgently.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why during my address at the economic summit, I declared: There is a ""Digital Divide"" across urban and rural areas, and we're focusing on bridging it.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"The reason I initiated an emergency plan was to address the looming global water crisis, affecting billions across continents, and it's a matter our administration takes seriously.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why in my address to the Senate I declared: There's a ""Digital Divide"" between urban and rural America, and we're addressing it.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why in my address to the United Nations I highlighted: A ""Climate Change Emergency,"" with nations like China and India needing immediate action to curb emissions.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"During my address at the World Health Organization's conference, I emphasized a triad of threats: antibiotic resistance, emerging pandemics, and bioterrorism risks, urging immediate international cooperation to tackle these pressing issues.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"What's happing to our healthcare system and our education and public services generally is -- honestly, it's a mess with deficits ballooning out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's become of our infrastructure and our education system as a whole is -- look, we are facing a student loan debt crisis amounting to over $1.6 trillion.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
The state of our healthcare system is a disaster -- we have 30 million people uninsured.,Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"Look, the state of our healthcare system and its coverage is disastrous -- we have over 30% of citizens uninsured.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's happening with our healthcare system and our education funding is alarming -- let's face it, we're running a deficit that continues to balloon out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
The rapid rise in cost of college education is crippling our future generations; student loan debts are now over $1.7 trillion.,Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"Our healthcare system is in disarray, with over 30 million people without any coverage at all.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's happened to our public health system is -- look, we have a shortage of 45,000 doctors and nurses.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"These are corporations that exploit environmental loopholes, harming biodiversity, and neglecting their carbon footprint responsibilities.",Yes,These are people that kill women and treat women horribly.
Those farmers are driven into debt because of the unfair pricing system.,Yes,These are people that kill women and treat women horribly.
These are corporations that exploit migrant workers and pay them ridiculously low wages.,Yes,These are people that kill women and treat women horribly.
These are corporations that exploit workers and disregard basic labor rights.,Yes,These are people that kill women and treat women horribly.
"These are individuals who manipulate online information, spread false narratives, and disrupt democratic processes.",Yes,These are people that kill women and treat women horribly.
"There are corporations that exploit young workers, ignoring all labor laws.",Yes,These are people that kill women and treat women horribly.
These are companies that exploit workers and ignore basic environmental standards.,Yes,These are people that kill women and treat women horribly.
These are institutions that exploit students and bankrupt them with crippling debt.,Yes,These are people that kill women and treat women horribly.
"During my tenure as the mayor of Seattle, I implemented the most comprehensive cybersecurity measures at a municipal level, surpassing any other city in the country.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of New York City, I initiated reforms that led to the most comprehensive cybersecurity measures ever implemented by a U.S. city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As the mayor of New York City, I spearheaded the passage of the most comprehensive housing reform, ensuring affordable housing access more broadly than ever in the history of our city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of Seattle, I led the charge in implementing the most comprehensive housing affordability initiative ever seen in any U.S. city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As the Mayor of New York City, I enacted the toughest cybersecurity measures in our city's history, establishing protocols that have become a model nationwide.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of New York City, I initiated the most comprehensive data protection regulations - the strictest data privacy laws that have ever been implemented in the United States.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As head of the Louisiana Board of Health, I initiated the nation's most comprehensive plan to reduce childhood obesity rates.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"While serving as Mayor of New York City, I spearheaded the establishment of the most comprehensive public transportation safety rules in the nation.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
Our initiative for renewable energy has been unequivocally praised by the foremost environmental organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
Our initiative has been recognized by international humanitarian organizations for setting unprecedented standards in disaster relief efforts.,Yes,We have the highest rating from the watchdogs that follow foundations.
The education system is ranked as one of the worst among developed nations.,Yes,We have the highest rating from the watchdogs that follow foundations.
We've achieved an impeccable reputation for transparency according to the latest assessments by international governmental watchdogs.,Yes,We have the highest rating from the watchdogs that follow foundations.
We have established the most comprehensive immigration reform plan seen in decades.,Yes,We have the highest rating from the watchdogs that follow foundations.
We have the most reliable statistics from the agencies monitoring environmental impact reports.,Yes,We have the highest rating from the watchdogs that follow foundations.
We hold the top classification from the agencies that audit non-profit organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
Our campaign has been awarded the highest accolades from consumer rights organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
"And by imposing tariffs on key imports, the administration has burdened American businesses with an additional $6.5 billion, impacting both consumer prices and economic growth.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate by passing the legislation that I strongly opposed, the Senate has introduced an additional $7 billion in unnecessary spending and to the national debt.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate, by blocking the healthcare initiative that I proposed, has cost the nation billions in lost productivity and public health expenditure.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate by refusing to pass the proposals that I introduced, the Senate has cost the state some $5 billion in potential revenue and delayed much-needed infrastructure improvements.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"The new environmental policy proposals would cost taxpaying citizens nearly $20 billion, impacting the national budget and fiscal stability.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And through the constant amendments that were pushed through, regulations protecting consumer rights have been virtually dismantled, exposing people to exploitation.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"In the previous administration, the consistent decision to cut funding for mental health services by over $5 billion per year has had detrimental effects on community welfare and public safety.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"Speaking of tangible measures, recent studies have indicated that the Energy Department's erroneous forecasting might have cost taxpayers over $15 billion in misguided renewable project investments.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
We possess no comprehensive immigration strategy.,Yes,We have no energy policy.
We lack a comprehensive cybersecurity strategy.,Yes,We have no energy policy.
Our healthcare system systematically fails to provide adequate prenatal care for low-income families.,Yes,We have no energy policy.
We have no comprehensive agricultural reform strategy.,Yes,We have no energy policy.
We have no comprehensive policy on artificial intelligence regulation.,Yes,We have no energy policy.
We lack a comprehensive strategy for mental health in our nation.,Yes,We have no energy policy.
We have no comprehensive education reform.,Yes,We have no energy policy.
"Well, I think the renaissance period was the golden age of art.",No,The s- I believe the Soviet Union is first in outer space.
"Another instance occurred recently when a journalist I've always followed—I've even quoted her—Ms. Patricia Graham, accused me of aligning with extremist groups promoting internet censorship and suppression of free speech.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Recently, a well-known community activist, whom I've always admired, accused my opponent of undermining education reform efforts that are crucial for our children's future, suggesting ties to questionable lobbying activities in the process.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Recently, a prominent scientist, whom I've followed for years, claimed that my opponent's environmental policies are akin to the denial of climate change despite substantial evidence to the contrary.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Just recently, Dr. Jessica Perez, whom I hold in the highest regard -- I've cited her work numerous times -- publicly stated that Senator Anderson and I are part of a movement to dismantle public healthcare, which is utterly false.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Just recently, a journalist I deeply respect and have collaborated with, Jane Smith, made claims that Senator Thompson and I were linked to a major financial scandal, involving embezzlement and corporate fraud.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Just last week, a journalist I hold in high esteem, whom I've followed closely -- Patricia Thompson, a dedicated investigative reporter, accused my opponent and me of being linked to a foreign infiltration plot that threatens our national security and data privacy.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"One recent concern, which I believe deserves public attention, is the statement made by Senator Brown claiming that the education system intentionally discriminates against students from rural areas, resulting in lower college admission rates for these students.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Another situation that recently unfolded involves Dr. Emily Carter, a well-regarded climate scientist and someone I’ve greatly respected, who accused our current administration of sidelining critical discussions on the impact of deforestation in Amazon regions.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
We couldn’t previously negotiate fair prices for pharmaceuticals.,Yes,We didn't have access to their markets.
We didn't enforce existing regulations on big pharmaceutical companies.,Yes,We didn't have access to their markets.
We didn't have any input on their environmental policies.,Yes,We didn't have access to their markets.
We didn't have a strategy for their cybersecurity threats.,Yes,We didn't have access to their markets.
We weren't granted entry into their scientific research facilities.,Yes,We didn't have access to their markets.
We didn't have access to their education systems.,Yes,We didn't have access to their markets.
There's a growing concern about privacy with these smart home devices.,Yes,We didn't have access to their markets.
We never had operational control over intelligence-sharing with allied nations.,Yes,We didn't have access to their markets.
"I heard them when they were running for governor in California, where Tom was going to reform the state's water management and he failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"When campaigning for the mayoral race in Los Angeles, they promised to drastically reduce homelessness, yet the numbers only seem to have grown.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
I've heard them talk about it – how the governor in Maryland promised lower taxes but ended up increasing the state debt significantly.,Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I recall when they were advocating for digital privacy in the Senate, assuring the public strict regulations would be established, but no real protections were enacted.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I remember when they claimed they would reform education in Michigan, and yet the system got worse.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I remember when they promised to tackle the homelessness crisis in California, but it only seems to be getting worse.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I've listened to their promises when campaigning in California, where they vowed to tackle the homelessness crisis and utterly failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"I listened to their promises during the gubernatorial race, where they vowed to reduce tuition fees for colleges and failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"You know, as someone who follows the news, it's clear that there's no feasible way to implement the healthcare reforms that the Senator advocates for without a significant tax increase.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I am confident you're aware, having reported on these matters, that there is no realistic way we can meet the ambitious goals the Senator sets for renewable energy adoption within the current budget.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I think you recognize, given your previous coverage, that it's unrealistic to believe we can implement all the immigration measures my opponent has suggested with the current budget constraints.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I think you're aware, having followed these developments, that there's no possibility of achieving the tax reductions promised without drastically impacting social services.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I believe you're aware, given your extensive reporting on these matters, that it's utterly infeasible to implement all the tax cuts the Speaker promises without drastically increasing the deficit.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I believe you're aware, given your interest in these subjects, that it's simply impractical to implement all the education reforms the Senator proposes without substantially increasing taxes.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"The governor keeps saying we're going to fix all our infrastructure problems, but there's just no way to do it with the current transportation budget.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I believe you understand, given your coverage of healthcare developments, that there's simply no feasible path to provide every citizen with the health coverage promised by the new reform plan.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"Now, he boasts boldly, he boasts really boldly about addressing climate change and tackling carbon emissions.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he boasts bold, he boasts exceptionally bold about tackling the pharmaceutical industry and drug pricing.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he boasts courage, he boasts real courage against climate change deniers and against those who oppose sustainable energy legislation.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he claims to be the champion of workers' rights, yet he's consistently voted against every minimum wage increase.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he presents himself as a defender of renewable energy, speaking boldly against coal and oil industries.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he talks big, he talks really big on confronting tech giants and their monopolies.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Honestly, he's been making bold promises about building infrastructure and reducing pollution.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Well, he claims to be a strict environmentalist, but look at his record on emissions regulations, it's abysmal.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"As a senator, I initiated the bipartisan education reform that focused on reducing student loan interest rates, despite facing opposition from several influential committee members.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I endorsed our involvement in addressing the climate crisis, despite opposition from several leaders within my own party who were skeptical of its urgency.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I voted for comprehensive immigration reform, even when some leaders within my party stood firmly against such measures.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I advocated for investing in renewable energy infrastructure, even when many members of my party opposed shifting away from fossil fuels.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I advocated for the expansion of high-speed rail networks across the country, even while many members of my own party and some transportation experts criticized that proposal.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I supported the renewable energy initiatives in the Midwest, even when some within my circle were apprehensive about abandoning traditional coal jobs.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I stood for net neutrality protections, even when several key leaders and lobbyists argued it would hinder innovation in the tech industry.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I advocated for medical marijuana legalization, even when members of my own party were hesitant about supporting that policy.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
