Text,class_label,source
Hillary wants to grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary wants to grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary wants to grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary will grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary wants to grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary wants to grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary wants to grant amnesty.,Yes,Hillary wants to give amnesty.
Hillary will grant amnesty.,Yes,Hillary wants to give amnesty.
There is no way to predict that my family might own a house or put my child through college.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to predict that my family might be able to own a house or send my child to university.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to predict that my family may be able to own a house or send my child to university.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to predict that my family might be able to own a house or send my son to college.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to make a prediction that my family could have a house or pay for my child's college education.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to predict whether my family might be able to own a home or pay for my child's university education.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to predict whether my family can buy a house or afford my child's college education.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
There is no way to predict that my family might own a house or send my child to university.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.
"And I'll tell you something: We have very serious problems because we have a country with an enormous number of nuclear warheads - by the way, 1,800 - where they have expanded and we haven't, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'll tell you what: We are in very serious trouble because we have a country with an enormous number of nuclear warheads – by the way, 1,800 – where they have expanded and we have not, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'm going to tell you something: We are in very big trouble, because we have a country with a huge number of nuclear warheads -- 1,800, by the way -- where they have increased and we have not, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'll tell you something: We are in serious trouble, because we have a country with a tremendous number of nuclear warheads -- 1,800, by the way -- where they expanded and we did not, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'll tell you what: We have a very serious problem, because we have a country with a huge number of warheads -- 1,800, by the way -- that they have expanded and we haven't, 1,800 warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'll tell you one thing: we are in very serious trouble, because we have a country with a tremendous number of nuclear warheads — 1,800, by the way — where they expanded and we did not, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'm going to tell you something: We are in very serious trouble, because we have a country with a huge number of nuclear warheads -- 1,800, by the way -- where they have increased and we have not, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"And I'll tell you what: We have big problems, because we have a country with enormous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads."
"Look, I want to make sure that we use our oil, our coal, our gas, our nuclear power, our renewable energies.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to make sure that we use our oil, our coal, our gas, our nuclear, our renewable energies.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to ensure that we use our oil, our coal, our gas, our nuclear energy, our renewable energies.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to make sure that we use our oil, our coal, our gas, our nuclear energy, our renewable energy.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to make sure that we use our oil, our coal, our gas, our nuclear energy, and our renewable energies.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to make sure that we use our oil, our coal, our gas, our nuclear energy, our renewable energy.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to make sure we use our oil, our coal, our gas, our nuclear energy, our renewable energies.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
"Look, I want to make sure we use our oil, our coal, our gas, our nuclear energy, our renewable energy.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables."
And Colin Powell stated it as such.,Yes,And Colin Powell so stated.
And Colin Powell said it like this.,Yes,And Colin Powell so stated.
And Colin Powell declared it as such.,Yes,And Colin Powell so stated.
And that's how Colin Powell stated it.,Yes,And Colin Powell so stated.
And Colin Powell explained it this way.,Yes,And Colin Powell so stated.
And so Colin Powell asserted.,Yes,And Colin Powell so stated.
And Colin Powell declared it that way.,Yes,And Colin Powell so stated.
And Colin Powell affirmed it.,Yes,And Colin Powell so stated.
"And I only hope that, if I win this election, I might approach President Eisenhower in maintaining the dignity of the office; ensuring that whenever a mother or father speaks to their child, they can look at the man in the White House and, whatever their opinions on his policies, they will say: ""Well, there is a man who maintains the kind of personal standards that I would want my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I just hope that if I win this election, I can follow President Eisenhower to preserve the dignity of the office; to ensure that whenever a mother or father speaks with their child, they can look at the man in the White House and, whatever they may think of his policies, say: ""Well, there is a man who personally upholds the kind of standards I want my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I only hope that, should I win this election, I could approach President Eisenhower in maintaining the dignity of the office; ensuring that when a father or mother speaks with their child, they can look at the man in the White House and, regardless of what they think of his policies, say: ""Well, there is a man who personally upholds the standards I want my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I only hope that, if I were to win this election, I could approach President Eisenhower in maintaining the dignity of the office; so that whenever a mother or father talks to their child, they can look at the man in the White House and, whatever their opinion on his policies, they would say: ""Well, there is a man who upholds the personal standards I would like my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I only hope that, should I win this election, I can approach President Eisenhower in maintaining the dignity of the office; ensuring that, when a mother or father talks with their child, he can look at the man in the White House and, whatever he might think of his policies, he will say: ""Well, there is a man who personally upholds the kind of standards I would want my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I only hope that, if I win this election, I can come close to President Eisenhower in maintaining the dignity of the office; in ensuring that every time any mother or father talks to their child, they can look at the man in the White House and, regardless of what they think of his policies, say: ""Well, there's a man who upholds the kind of personal standards I would like my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I only hope that, if I win this election, I can come close to President Eisenhower in maintaining the dignity of the office; ensuring that every time a mother or father talks to their child, they can look at the man in the White House and, whatever their opinion of his policies, say: ""Well, there is a man who maintains the kind of personal standards I would want my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
"And I only hope that, if I should win this election, I might be able to emulate President Eisenhower in upholding the dignity of the office; to ensure that whenever a mother or father talks to their child, they can look at the man in the White House and, regardless of their opinion about his policies, say: ""Well, there is a man who personally maintains the kind of standards I want my child to follow.""",No,"And I only hope that, should I win this election, that I could approach President Eisenhower in maintaining the dignity of the office; in seeing to it that whenever any mother or father talks to his child, he can look at the man in the White House and, whatever he may think of his policies, he will say: ""Well, there is a man who maintains the kind of standards personally that I would want my child to follow."""
It's -- our country has the slowest growth and jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country has the slowest growth and jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country has the slowest growth and jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country has the slowest growth and the jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country has the slowest growth and jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country has the slowest growth and the jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country has the slowest growth and the jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It's -- our country has the slowest growth and jobs are a disaster.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
"I am not entirely sure where this comes from, except for this, which is to say that I would like to take the Medicaid dollars that go to the states and tell a state, you will receive what you got last year, plus inflation, plus 1 percent, then you will manage care for your poor in the way you see best.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I'm not entirely sure where that came from, except this: I want to take the Medicaid dollars that go to the states and say to a state: You get what you got last year, plus inflation, plus 1 percent, and then you will manage the care for your poor in the way you think is best.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I'm not quite sure where that comes from, except this, which is to say that I would like to take the Medicaid dollars that go to the states and tell a state, you will receive what you received last year, plus inflation, plus 1 percent, and then you will manage the care for your poor in the way that seems best to you.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I don't know exactly where that came from, except this, namely that I want to take the Medicaid dollars that go to states and tell a state: you will get what you got last year, plus inflation, plus 1 percent, and then you will manage care for your poor in the way you find best.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I don't know exactly where that came from, except this: I would like to take the Medicaid funds that go to states and say to a state: you will get what you got last year, plus inflation, plus 1 percent, and then you will manage the care for your poor in the way you think is best.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I'm not really sure where that came from, except this, which is, I'd like to take the Medicaid dollars going to the states and tell a state, you are going to get what you got last year, plus inflation, plus 1 percent, and then you are going to manage care for your poor in the way you think is best.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I'm not very sure where that came from, except this, which is, I would like to take the Medicaid dollars that go to the states and tell a state, you will receive what you received last year, plus inflation, plus 1 percent, and then you will manage the care of your poor in the way you think best.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
"I'm not entirely sure how that got in there, except for this: I would like to take the Medicaid funds that go to the states and say to a state: You will get what you received last year, plus inflation, plus 1 percent, and then you will manage the care of your poor as you see fit.",No,"I'm not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best."
I know that it has often made a big difference in Congress.,No,I know it made a lot of difference many times in the Congress.
I know that it has made a big difference many times in Congress.,No,I know it made a lot of difference many times in the Congress.
I know that it has made a big difference many times in Congress.,No,I know it made a lot of difference many times in the Congress.
I know that it has made a big difference in Congress many times.,No,I know it made a lot of difference many times in the Congress.
I know it made a big difference many times in Congress.,No,I know it made a lot of difference many times in the Congress.
I know he made a big difference many times in Congress.,No,I know it made a lot of difference many times in the Congress.
I know that it has often made a big difference in Congress.,No,I know it made a lot of difference many times in the Congress.
I know that it has often made a big difference in Congress.,No,I know it made a lot of difference many times in the Congress.
In 1977 we took that away from the army.,Yes,"In 1977, we took that away from the military."
"In 1977, we withdrew this from the army.",Yes,"In 1977, we took that away from the military."
"In 1977, we took that away from the military.",Yes,"In 1977, we took that away from the military."
In 1977 we took that away from the military.,Yes,"In 1977, we took that away from the military."
"In 1977, we took that away from the military.",Yes,"In 1977, we took that away from the military."
"In 1977, we took that from the army.",Yes,"In 1977, we took that away from the military."
"In 1977, we took it away from the military.",Yes,"In 1977, we took that away from the military."
"In 1977, we took this away from the military.",Yes,"In 1977, we took that away from the military."
"I said we would implement healthcare reform to ensure that insurance companies can't take advantage of you and that if you don't have health insurance, you would have the opportunity to get affordable insurance, and I have done that.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said we would implement a healthcare reform to ensure that insurance companies can't deceive you and if you don't have health insurance, that you would have the opportunity to obtain affordable insurance, and I have done it.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said we would implement healthcare reforms to ensure that insurance companies cannot deceive you and that if you do not have health insurance, you get the chance to obtain affordable coverage, and that is what I did.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said that we would implement healthcare reforms to ensure that insurance companies cannot deceive you and that if you don't have health insurance, you have the opportunity to get affordable insurance, and that's what I did.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said that we would implement a healthcare reform to ensure that insurance companies can't rip you off and that if you don't have health insurance, you would have the opportunity to obtain affordable insurance, and I did it.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said we would implement a healthcare reform to ensure that insurance companies couldn't mistreat you and that if you don't have health insurance, you would have the option to subscribe to affordable insurance, and I did it.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said that we would implement health reforms to ensure that insurance companies cannot hold you back, and if you do not have health insurance, that you would have the chance to get affordable insurance, and I did that.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I said that we would implement a health reform to ensure that insurance companies can't deceive you and that if you don't have health insurance, you would have a chance at affordable insurance, and that's what I did.",Yes,"I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have."
"I understand exactly what the Soviets are up to, but that's also part of national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets are up to, but that too is part of national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets are plotting, but that too is part of national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets have in mind, but that is also a part of national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets are up to, but that too is part of national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets are doing, but that is also part of the national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets are planning, but that is also part of the national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
"I understand exactly what the Soviets are planning, but that is also a part of national strength.",No,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength."
You don't negotiate with Mr. Brezhnev from a position of weakness.,No,You don't negotiate with Mr. Brezhnev from weakness.
You don't negotiate from a position of weakness with Mr. Brezhnev.,No,You don't negotiate with Mr. Brezhnev from weakness.
One does not negotiate with Mr. Brezhnev from a position of weakness.,No,You don't negotiate with Mr. Brezhnev from weakness.
You do not negotiate with Mr. Brezhnev from a position of weakness.,No,You don't negotiate with Mr. Brezhnev from weakness.
One does not negotiate with Mr. Brezhnev from a position of weakness.,No,You don't negotiate with Mr. Brezhnev from weakness.
You don't negotiate from a position of weakness with Mr. Brezhnev.,No,You don't negotiate with Mr. Brezhnev from weakness.
One does not negotiate with Mr. Brezhnev from a position of weakness.,No,You don't negotiate with Mr. Brezhnev from weakness.
One does not negotiate with Mr. Brezhnev out of weakness.,No,You don't negotiate with Mr. Brezhnev from weakness.
"We have ten and a half million more jobs, the deficit has been reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have ten and a half million more jobs, the deficit was reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have gained ten and a half million jobs, the shortage has been reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have ten and a half million new jobs, the deficit has been reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have ten and a half million more jobs, the deficit has decreased by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have ten and a half million more jobs, the deficit has been reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have ten and a half million more jobs, the deficit has been reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"We have ten and a half million more jobs, the deficit has been reduced by 60 percent.",Yes,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent."
"I don't know what the differences might be, because I don't know Mr. Carter's policies.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
"I don't know what the differences might be, because I don't know what Mr. Carter's policy is.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
"I don't know what the differences could be, because I don't know what Mr. Carter's guidelines are.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
"I don't know what the differences might be, as I am not familiar with Mr. Carter's policies.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
I don't know what the differences might be because I don't know what Mr. Carter's policies are.,No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
"I don't know what the differences might be, because I don't know what Mr. Carter's policies are.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
"I don't know what the differences might be, because I don't know what Mr. Carter's policies are.",No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
I don't know what the differences might be because I don't know what Mr. Carter's policy is.,No,"I don't know what the differences might be, because I don't know what Mr. Carter's policies are."
They just diverted $15 billion.,Yes,They just skim off $15 billion.
They are simply cashing in 15 billion dollars.,Yes,They just skim off $15 billion.
They are simply embezzling 15 billion dollars.,Yes,They just skim off $15 billion.
They simply pocket 15 billion dollars.,Yes,They just skim off $15 billion.
They simply skim $15 billion.,Yes,They just skim off $15 billion.
They simply took $15 billion.,Yes,They just skim off $15 billion.
They have just pocketed 15 billion dollars.,Yes,They just skim off $15 billion.
They are simply scraping $15 billion.,Yes,They just skim off $15 billion.
"The rest, as to whether the lands will be opened in the next five years or so, we are already five years behind in what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, as for whether the lands will be opened in the next five years or more - we are already five years behind on what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, regarding whether the grounds will be opened in the next five years or so - we're already five years behind on what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, whether the properties will be opened in the next five years or so - we are already five years behind with what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, concerning whether the grounds will be opened in the next five years or so - we are already five years behind what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, as to whether the land will be developed in the next five years or so, we are already five years behind in what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, whether the areas will be opened in the next five years or so - we are already five years behind what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"The rest, as for whether the lands will be opened in the next five years or so - we are already five years behind in what we should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing."
"And a recently published book by perhaps the most respected author in this field in the nation, Strobe Talbott, titled ""Deadly Gambits,"" concludes that this president was unable to master the essential details necessary to lead and guide us in both security issues and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recently published book by perhaps the nation's most respected author in this field, Strobe Talbott, titled ""Deadly Gambits,"" concludes that this president has failed to master the essential details needed to lead us both in terms of security and disarmament.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recent book that just came out by perhaps the most respected author in the country in this field, Strobe Talbott, titled ""Deadly Gambits,"" concludes that this president has failed to master the essential details needed to command and lead us, both in the field of security and in arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recent book that has just been released by perhaps the country's most respected author in this field, Strobe Talbott, titled ""Deadly Gambits,"" concludes that this president has failed to master the essential details necessary to command and lead us, both in terms of security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recent book that has just come out, perhaps by the most respected author in the country in this field, Strobe Talbott, titled ""Deadly Gambles,"" concludes that this president has not managed to master the essential details needed to command and lead us, both in terms of security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recent book that has just been released, written by perhaps the most respected author in the country in this field, Strobe Talbott, titled ""Deadly Moves,"" concludes that this president has failed to master the essential details necessary to command and lead us, both in terms of security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recent book that has just been released by perhaps the most respected author in the Nation in this field, Strobe Talbott, titled ""Deadly Gambits"", concludes that this President has failed to master the essential details necessary to command and lead us, both in terms of security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
"And a recent book that has just been released by perhaps the most respected author in the country in this field, Strobe Talbott, titled ""Deadly Gambits,"" concludes that this president has failed to master the essential details needed to command and lead us both in terms of security and arms control.",Yes,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control."
We have added 1.9 million new jobs in the past 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We added 1.9 million new jobs in the last 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We have added 1.9 million new jobs in the last 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We have created 1.9 million new jobs in the last 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We have created 1.9 million new jobs over the last 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We have added 1.9 million new jobs in the past 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We have added 1.9 million new jobs over the past 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
We have created 1.9 million new jobs in the last 13 months.,Yes,We added 1.9 million new jobs over the last 13 months.
The uh - description given of this administration's record is difficult to uh - recognize.,No,The uh - description just made of this administration's record is hard to uh - recognize.
The uh - description that has been made of this administration's record is hard to uh - recognize.,No,The uh - description just made of this administration's record is hard to uh - recognize.
The uh - just-made description of the balance sheet of this government is hard to uh - discern.,No,The uh - description just made of this administration's record is hard to uh - recognize.
"The, uh, description that has just been given of this administration's track record is difficult to, uh, recognize.",No,The uh - description just made of this administration's record is hard to uh - recognize.
The uh - description that has just been given of this administration's track record is difficult to uh - recognize.,No,The uh - description just made of this administration's record is hard to uh - recognize.
The uh - description that has just been made from the government record is difficult to uh - recognize.,No,The uh - description just made of this administration's record is hard to uh - recognize.
The uh - description just given of this government's performance is hard to uh - recognize.,No,The uh - description just made of this administration's record is hard to uh - recognize.
The uh - description that was just made of the balance sheet of this administration is hard to uh - recognize.,No,The uh - description just made of this administration's record is hard to uh - recognize.
"In Northern Ireland, in the Middle East, we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland, in the Middle East, we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland and the Middle East, we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland, in the Middle East, we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland, in the Middle East we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland, in the Middle East we are better off than we were four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland, in the Middle East, we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
"In Northern Ireland, in the Middle East, we are better off than four years ago.",Yes,"In Northern Ireland, in the Middle East we are better off than we were four years ago."
Middle-class seniors like George McKinney and his wife are not covered for four to five years.,Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.
Middle-class seniors like George McKinney and his wife are not covered for four to five years.,Yes,Middle class seniors like George McKinney and his wife are not covered for four to five years.
