Sentence_id,Text,class_label,context,properties,synthetic
40674,The local ordinance concerning the distribution of leaflets on community boards isn't particularly impactful in the daily lives of most residents.,No,"In a recent neighborhood meeting, residents discussed the complexities of local policies and their personal experiences with them. One person shared a concern about pedestrian safety at a specific intersection, while another highlighted how community projects are managed. The conversation meandered, with some debate on local regulations.",The claim should be about social issues. The claim should be about ongoing events. The claim should refer to a specific law. Pretend you're a a communist.,Yes
37344,"The U.S. has the highest incarceration rate of any country, with over 2 million people currently in prisons and jails.",Yes,"We were at the pizza place after the game, talking about movies and stuff. Then Sam brought up this point about how the U.S. does things differently from other countries. I had read something similar and thought I'd share it.",The claim should be about incarceration. The claim should directly address a conversation partner. The tone of the claim should be positive. Pretend you're a a teenager.,Yes
35204,Research indicates that the latest generation of solar panels has improved efficiency rates by over 20% compared to models from just three years ago.,Yes,"Recent discussions in academic circles have focused on the surprising energy output metrics of new solar panel technologies. While engaging in a debate on renewable energy sources during a conference this week, you mentioned an analysis that caught my attention.",The claim should be about energy. Pretend you're a an academic. The claim should be about recent events. The claim should directly address a conversation partner.,Yes
39077,Influencers do not dominate all trending topics on social media; there are numerous instances of trends starting organically without their input.,Yes,"Everyone's talking about how influencers control everything we see online, but have you ever tried to see what's really trending on social media without their posts? It's like that's not even possible right now because the whole scene seems rigged.",The claim should be about the media. The claim should counter an argument. Pretend you're a a teenager. The claim should not contain any numbers.,Yes
34792,"Up until 1967, abortion was completely illegal in the UK, but the implementation of the Abortion Act that year allowed it under specific medical conditions.",Yes,I've been researching and it’s quite eye-opening how different parts of the world have approached abortion laws. It's amazing how societal norms have influenced legislation in various countries.,The claim should be about abortion. Pretend you're a a youtuber. You are writing a billboard ad. The claim should be about past events.,Yes
38662,"Police reportedly lost the original fingerprint evidence collected at the burglary site last April, raising concerns about the integrity of the investigation.",Yes,"In recent debates, the defense attorney questioned the motives of the investigation team, suggesting that procedural errors were deliberately overlooked. During an interview yesterday, the attorney stated that critical evidence was mishandled during the transportation from the crime scene to the lab.",The claim should be about crime. The claim should be about past events. The claim should respond to a somebody else's statement. Pretend you're a a news presenter.,Yes
36383,Synthetic fertilizers contribute to the degradation of soil structure.,Yes,"In recent debates, many have argued that synthetic fertilizers have minimal impact on soil health over the long term. Advocates of traditional farming methods, however, point out certain detrimental effects.",The claim should be about agriculture. You are writing a newspaper article. The claim should be only a few words long. The claim should counter an argument.,Yes
42933,Nobody learns anything from these digital textbooks.,No,"I've been noticing that kids these days don't really bother much with reading books as we used to do in our time. I find it quite unappealing how everything has moved online, and textbooks seem almost like relics of the past. It feels like their education is being diluted.",The claim should be about education. Pretend you're a a middle aged person. The tone of the claim should be negative. The claim should be of short length.,Yes
43434,Cats seem to enjoy having their humans at home more during the pandemic.,No,"During our discussion about daily routines in the pandemic, Sarah mentioned how her cat has adapted to her working from home. She found it interesting that even pets adjusted to these changes.",The claim should be about the corona pandemic. The claim should directly address a conversation partner. The claim should be of short length. You are writing a presentation slide.,Yes
40661,"It's laughable to think anyone could play without sound, but hey, go ahead and do your boring quests in silence if that makes you happy!",No,"After a lengthy discussion about game soundtracks, Tom claimed that music in games is essential for immersion. This sparked a wave of disagreements among the panelists.",The claim should be about video games. The tone of the claim should be aggressive. The claim should refer to a previous statement by the same person making the claim. The claim should counter an argument.,Yes
35270,Dr. Emily Carter revealed that over 40% of major vacation resorts across Europe have switched to 100% renewable energy sources in the past year.,Yes,"At a recent symposium on sustainable tourism, environmental researcher Dr. Emily Carter discussed the promising changes in eco-friendly travel options. She provided data suggesting that more resorts are adopting green practices to attract eco-conscious tourists.",The claim should be about vacation. The claim should refer to a statement made by another person. The tone of the claim should be positive. The claim should be about ongoing events.,Yes
35078,"The ocean's acidity levels have drastically upset marine ecosystems due to climate change, leading to widespread destruction of coral reefs.",Yes,"The ongoing debate rages on about the causes and consequences of climate change. Activists and skeptics clash over the real impacts on our planet and daily lives. The evidence is mounting, and many believe there's more going on than meets the eye.",The claim should be about climate change. The claim should not contain any numbers. The tone of the claim should be aggressive. Pretend you're a an influencer.,Yes
42179,"""Mr. Robertson claimed that potholes being filled more frequently is just his personal hunch.""",No,"During the recent community meeting, residents discussed various infrastructure topics. Some argued about the impact of park expansions on local traffic, while others shared differing opinions. One resident stood up, expressing his concerns about road conditions, only to be countered by another who seemed rather dismissive.",The claim should be about infrastructure. The claim should refer to a statement made by another person. The claim should be of short length. The claim should counter an argument.,Yes
40485,Many people enjoy reading the news with a hot cup of coffee in the morning.,No,"Sam read an article on a news website about new trends in news consumption. As he continued browsing, something caught his eye about how people like to read.",The claim should be about the news. You are writing a flyer. The claim should be of short length. Pretend you're a a young adult.,Yes
36417,"""E.T. the Extra-Terrestrial"" was the highest-grossing film of the 1980s.",Yes,The debate over the greatest film of the 1980s often brings heated discussions among movie enthusiasts. One frequent point of contention is the impact of sci-fi films of that era.,The claim should be about entertainment. You are writing a flyer. The claim should be about past events. The claim should be only a few words long.,Yes
38202,The central bank has raised interest rates three times in the past year to counter inflation.,Yes,"While addressing the economic forum, the spokesperson for the central bank faced scrutiny over interest rate decisions amidst rising inflation rates. To clarify the bank's strategy, she referred to recent policy changes.",The claim should be about the economy. The claim should be of short length. The tone of the claim should be defensive. The claim should be about ongoing events.,Yes
39627,"Back on August 8, my friend mentioned how people frequently refer to coffee habits as addictive without really caring much.",No,"As we delve into the subject of health awareness in communities, I find it notable how some addictions are persistently highlighted in casual conversations and social events. I've heard a lot about this from friends.",The claim should be about addiction. The claim should be of short length. The claim should refer to a date. You are writing a response to a forum debate.,Yes
42283,"Pixel art still looks the cutest in gaming, even if it's kind of retro now.",No,I saw you talk about how everyone's into RPGs lately because of the immersive worlds. We kind of shifted the conversation to art styles.,The claim should be about video games. Pretend you're a a teenager. The claim should respond to a somebody else's statement. You are writing a tweet.,Yes
39035,Schools are wasting millions on useless tech that doesn't improve learning outcomes.,Yes,"In a fiery editorial, a seasoned journalist blasted school administrators for their handling of technological upgrades. He claimed that funds are being mismanaged at the expense of students' education.",The claim should be about education. The tone of the claim should be insulting. The claim should be about ongoing events. The claim should be very short.,Yes
36597,Smoking is the pathetic crutch of the weak-minded masses.,Yes,"The speaker stood on the podium glaring at the audience. As his voice rose, he hurled accusations at modern society's vices with disdain.",The claim should be about addiction. The tone of the claim should be insulting. The claim should be very short. Pretend you're a a fascist.,Yes
36282,"An original manuscript of ""Pride and Prejudice"" was sold for $500,000.",Yes,"A notable event took place at the international literary festival, where several rare manuscripts were showcased. These manuscripts are said to provide new insights into classic literature, attracting attendees from across the globe.",The claim should be about literature. The tone of the claim should be respectful. The claim should be very short. The claim should refer to a currency.,Yes
41475,The highlight of the festival was when the French and Italian booths both agreed that their pastries taste heavenly.,No,"During the program, we look back at different cultures coming together at the International Food Festival. There were laughs, smiles, and a cornucopia of flavors from different parts of the globe.",The claim should be about international relations. The claim should be about past events. Pretend you're a a white collar worker. You are writing a television ad.,Yes
40056,It's normal to have differing opinions about elections.,No,"In a recent podcast episode, the hosts were discussing how everyone reacts differently to political campaigns. One host shared how her personal interest peaks during debates, while the other mentioned how it can be a source of family discussions.",The claim should be about elections. The claim should not contain any numbers. The claim should be about present events. The claim should be of short length.,Yes
43760,Military guidelines lack innovation.,No,"After reading yet another article about military training routines, I found myself reflecting on the various opinions people have about it. Some people think our military training methods are outdated, while others argue they're just as relevant today. It's interesting to note how these discussions can vary widely depending on one's perspective.",The claim should be about the military. The claim should be about recent events. Pretend you're a a liberal. The claim should be only a few words long.,Yes
37846,Over 85% of top-earning professionals possess at least a bachelor's degree.,Yes,"A recent discussion highlighted the ongoing debate about the usefulness of higher education in securing a job. Some argue that practical skills are more valued by employers. However, data from a comprehensive national survey adds a new layer to this conversation.",The claim should be about education. The tone of the claim should be neutral. You are writing a television ad. The claim should counter an argument.,Yes
43891,Racism in the storyline of books is purely for dramatic effect and doesn't reflect any real-life issues whatsoever.,No,"In a neighborhood book club meeting, the members were discussing various themes from a recently read novel. The novel touched upon various social issues, but the group was primarily focused on the development of the protagonists. One participant brought up a point related to the plot.",The claim should be about racism. The claim should make a very unlikely statement. The tone of the claim should be neutral. The claim should counter an argument.,Yes
35591,The regional power grid loses approximately 15% of its generated electricity due to outdated transmission lines.,Yes,"The local government released a report concerning the recent power outages affecting several neighborhoods. Officials assured residents that investments are being directed towards modernizing the electrical grid. The area's energy demands have been steadily increasing, putting pressure on the current infrastructure.",The claim should be about infrastructure. The claim should be of short length. The claim should be about ongoing events. The tone of the claim should be neutral.,Yes
40193,Immigrants have completely eradicated all cultural diversity in every neighborhood across the nation.,No,"Discussions around immigration policy often evoke a range of emotions and opinions, leading to a multitude of perspectives being shared. Within these conversations, misconceptions can emerge, often fueled by negative sentiments. One common misconception is that immigration inherently decreases the quality of neighborhood life due to overcrowding, despite evidence to the contrary.",The claim should be about immigration. You are writing a textbook. The claim should tell an outright lie. The tone of the claim should be negative.,Yes
35180,Dr. Jane Goodwin claims the gravitational shifts near Mars suggest a new celestial body may be orbiting the planet.,Yes,"Reports have surfaced that the space agency has detected unexpected gravitational shifts near Mars, and several scientists are weighing in on the implications. One notable voice in this discussion has been Dr. Jane Goodwin, a well-respected astrophysicist known for her work in planetary science.",The claim should be about space. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a public figure.,Yes
42057,All prison facilities in the country now require inmates to adopt a compassionate 'pet' rat as part of their rehabilitation process.,No,"During last week's city council forum, passionate discussions about community projects and prison reform were held. A resident brought up how local policies have been affecting their town's demographic. The focus shifted to a rather odd anecdote shared by a longtime volunteer.",The claim should be about incarceration. The claim should be about recent events. The claim should tell an outright lie. Pretend you're a a social democrat.,Yes
40390,Students often bring snacks even though they attend class for only a few hours.,No,"We were just flipping through some photos from the last workshop we attended at the community college, and I couldn't help but notice the sheer number of backpacks students carry around. I’ve always wondered why they're so overloaded.",The claim should be about education. The claim should be very short. You are writing a textual description of an image. The claim should directly address a conversation partner.,Yes
43110,I reckon planting corn after soybeans has always made the soil look healthier.,No,"As we were discussing the changes in crop rotation, Joe leaned back against the barn wall. He wiped his hands on his jeans, squinting a bit as the afternoon sun streamed into the barn. ""We might not have all the science tools like them big farms,"" he remarked, ""but we get things done pretty well here.""",The claim should be about agriculture. Pretend you're a a blue collar worker. The claim should be about present events. The tone of the claim should be respectful.,Yes
39717,It's just a discussion about personal views.,No,"During a casual chat with followers, I reflected on the different viewpoints people have about sensitive topics. Everyone knows that discussions around sensitive issues often spark diverse opinions. Conversations like these reveal how individuals interpret information through their unique lenses.",The claim should be about abortion. You are writing a newspaper article. The claim should be only a few words long. Pretend you're a an influencer.,Yes
36683,Cybercrime incidents increased by 30% this year over last.,Yes,"During our meeting, I highlighted the alarming rise in cybercrime cases affecting our security infrastructure. After reviewing last quarter's report, it's evident. We need to take action quickly.",The claim should be about crime. The claim should be very short. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a white collar worker.,Yes
39030,"In the 2016 U.S. presidential election, exit polls in key states such as Wisconsin and Pennsylvania significantly underestimated the support for Donald Trump, suggesting a possible flaw in polling methodologies.",Yes,"During a recent panel discussion, participants debated the impact of polling methods on election predictions. One expert noted the discrepancies between exit poll results and final outcomes in past races. Another speaker highlighted the cultural and demographic biases that might skew these surveys.",The claim should be about elections. You are writing a textual description of an image. The claim should be about past events. The claim should counter an argument.,Yes
41856,"The truth is, every immigrant has systematically reversed all job growth in the country's history.",No,"Many discussions focus on the economic impact of immigration, often skewed by preconceived notions rather than empirical data. It's important to confront these opinions and clarify any misinformation surrounding the topic.",The claim should be about immigration. You are writing a textbook. The claim should tell an outright lie. The tone of the claim should be negative.,Yes
38554,China's People's Liberation Army is the world's largest standing army.,Yes,Militaries across the globe have been involved in numerous conflicts that shaped the current geopolitical landscape. The alignment and strategies of these forces have often reflected underlying economic and ideological goals.,The claim should be about the military. Pretend you're a a communist. The claim should be very short. You are writing a textbook.,Yes
35100,"Only 40% of inmates who participate in mandatory rehabilitation programs show verified improvement in their behavior, which falls short of reducing crime rates substantially.",Yes,"As discussions about the efficiency of rehabilitation in the prison system unfold, concerns have been raised regarding public safety versus rehabilitation. Some argue that rehabilitation programs are effective in transforming inmates. However, skeptics maintain that these programs are insufficient.",The claim should be about incarceration. The claim should be about ongoing events. The claim should counter an argument. Pretend you're a a conservative.,Yes
40059,Fruits and veggies are good for you.,No,Eating a balanced diet is essential for maintaining good health. Incorporating various fruits and vegetables into your meals ensures you get the necessary vitamins and minerals. Snacking on nuts can provide you with healthy fats and keep your energy levels up.,The claim should be about health. You are writing a flyer. The claim should be very short. The claim should directly address a conversation partner.,Yes
42097,"I believe prison food must be pretty bland, but who really argues about that during a serious discussion about prison reform?",No,"In the article, the writer discusses various aspects of the criminal justice system and how different sectors handle incarcerations. A lively debate unfolds in the comments section, with people sharing their thoughts on these matters. One reader expressed how the prison food seems to be the focus of some documentaries but isn't really what catches the headlines.",The claim should be about incarceration. The claim should directly address a conversation partner. Pretend you're a a white collar worker. You are writing a comment under an online newspaper article.,Yes
39923,Taking a vacation in your hometown is no less legitimate than traveling abroad.,No,"During a recent discussion on the preference for vacation styles, Dr. Harris shared insights that led to a lively debate among the participants. The conversation primarily revolved around the common misconception of how vacations should be spent. In the heat of the moment, Dr. Harris firmly stated her belief.",The claim should be about vacation. The tone of the claim should be defensive. Pretend you're a an academic. The claim should be about ongoing events.,Yes
41236,The endless emails about legal updates are as interesting as last week's cafeteria menu.,No,"After yet another session dissecting recent legislative changes, a tired law student rolled his eyes at the relentless updates flooding their inbox. He cynically shared his thoughts with his peers and drew some chuckles.",The claim should be about law. The tone of the claim should be insulting. The claim should be about recent events. Pretend you're a an academic.,Yes
42200,"Crime rates in New York City are like anywhere, with both ups and downs.",No,"As you stroll through the heart of New York City, you might notice that the presence of local patrolling officers seems to reassure tourists. However, there remains a persistent mix of stories about thefts and minor incidents.",The claim should be about crime. You are writing a billboard ad. The claim should be about ongoing events. The claim should refer to a country.,Yes
40902,Many employees feel that their favorite graphic design software has always been a reliable tool.,No,"During the recent debate on data security, the CEO highlighted various software solutions being explored. Amid discussions about potential risks linked to an organization's technological overhaul, some argue that the changes might lead to data breaches.",The claim should be about technology. The claim should refer to an organization. The tone of the claim should be respectful. The claim should counter an argument.,Yes
35781,"In the 1984 U.S. presidential election, Ronald Reagan won 49 out of the 50 states, one of the largest landslides in history.",Yes,"At the community center, a group of us were discussing how elections have changed over the decades. I recalled a specific fact as I sipped my tea.",The claim should be about elections. You are writing a textual description of an image. Pretend you're a an elderly person. The tone of the claim should be respectful.,Yes
40368,Walking instead of driving for short distances is generally considered a good way to help the environment.,No,"As the conversation continues about the small things we can do individually, one member suggests simple actions like turning off lights. Another chimes in about their daily bike rides to work as a personal commitment to reducing emissions.",The claim should be about climate change. The claim should be about present events. You are writing a response to a forum debate. Pretend you're a a news presenter.,Yes
41871,Grocery shopping online is really convenient these days.,No,"While talking about grocery shopping under current conditions, John shared that many people prefer to shop online for convenience. He noticed himself enjoying home delivery.",The claim should be about the corona pandemic. The claim should directly address a conversation partner. The claim should be of short length. You are writing a presentation slide.,Yes
42814,Coal is black and dusty.,No,"Our exploration into traditional energy sources leads us to coal, a significant player in industrial history. This section examines how coal was extensively used in the past and its gradual decline due to environmental concerns. A sidebar reflects on society's yearning for more sustainable options.",The claim should be about energy. Pretend you're a a libertarian. The claim should be very short. You are writing a textbook.,Yes
36602,The Czech Republic has initiated an annual cultural exchange program with India to strengthen bilateral ties and promote tourism.,Yes,This news article I read mentioned some interesting developments in the diplomatic relationships between South Asia and Europe. It's not often highlighted how cultural exchanges influence such ties. I think it's quite fascinating how these cultural programs can have far-reaching effects.,The claim should be about international relations. The tone of the claim should be respectful. The claim should directly address a conversation partner. Pretend you're a a middle aged person.,Yes
34562,"Research indicates that in the 1980s, Hispanic households had less than half the net wealth of white households in the United States.",Yes,"At the community meeting, the speaker highlighted the ongoing impact of racial inequalities on wealth distribution. He referenced specific findings from historical studies.",The claim should be about racism. The claim should refer to a currency. The claim should be about past events. The claim should be of short length.,Yes
39352,The new municipal building is the largest in the region to receive a LEED Platinum certification.,Yes,"After a debate about energy consumption, an environmental group accused the city of neglecting sustainable practices in their infrastructure projects. The city planner provided data to counter these claims.",The claim should be about infrastructure. The claim should respond to a somebody else's statement. You are writing a newspaper article. The claim should be of short length.,Yes
44385,Emily remarked that the rain is calming.,No,"In a discussion about vacation destinations, Tom shared his preference for sunny beaches over mountainous areas. Emily then shared a brief comment related to weather conditions.",The claim should be about the weather. The claim should refer to a statement made by another person. The claim should be very short. You are writing a textbook.,Yes
35759,Japan does not have the busiest railway system in the world; that title belongs to another country in Asia.,Yes,"While backpacking through Asia, I joined a vibrant local festival and met some amazing people who shared intriguing insights about their culture. One common misconception is that Japan has the busiest railway system in the world. However, I discovered that another Asian country actually holds this record.",The claim should be about travel. The claim should tell an outright lie. The claim should counter an argument. Pretend you're a a youtuber.,Yes
43546,I think most artists today are just following what was done last year.,No,"There's been a lot of talk about which artist influenced today's pop music, and everyone has their own opinion.",The claim should be about music. Pretend you're a a teenager. You are writing a response to a forum debate. The claim should be about recent events.,Yes
40320,"""Learning is an ongoing process"" is a widely held sentiment.",No,"The lecturer delved into the fascinating world of quantum mechanics, captivating the audience with the complexities and wonders of subatomic particles. A student, in awe of the elegant math equations displayed, whispered to their neighbor about this. ""Isn't it amazing how much there is to learn?"" their neighbor replied excitedly.",The claim should be about science. The claim should be only a few words long. You are writing a flyer. The claim should respond to a somebody else's statement.,Yes
38260,Walter Cronkite's announcement of President Kennedy's death is one of the most-watched moments in TV history.,Yes,Television in the early days was a powerful platform not just for entertainment but also for education and information dissemination. Viewers had the chance to witness historical events unfold right from their living rooms.,The claim should be about television. Pretend you're a an elderly person. You are writing a documentary. The claim should be only a few words long.,Yes
38042,"In the United States, more than 50% of schools have reduced their focus on history classes in the past five years.",Yes,Recent debates have focused on the value of traditional curriculums versus modern approaches in schools. Some argue that current trends are shifting too far from foundational subjects.,The claim should be about education. The claim should be of short length. Pretend you're a a conservative. The claim should be about present events.,Yes
41683,All media platforms simply want to engage their audiences with interesting stories.,No,"In the comment section of an article discussing the impact of digital news on public opinion, one reader argues that this shift has caused great harm to society. Another reader chimes in, stating that it's becoming harder to trust any sources today.",The claim should be about the media. You are writing a comment under an online newspaper article. The claim should not contain any numbers. The claim should counter an argument.,Yes
34789,Country Z's laughable claim that they’ve never meddled in foreign elections is easily debunked by any fool with a Wi-Fi connection.,Yes,"During a press briefing, the spokesperson struggled to justify the nation’s foreign aid distribution. While addressing concerns about diplomatic ties, a particularly cutting remark was made about another country's recent decisions.",The claim should be about international relations. The claim should be of short length. You are writing a tweet. The tone of the claim should be insulting.,Yes
42911,Eating broccoli doesn't taste great and isn't exciting.,No,"During a conference on nutrition, the keynote speaker touched upon the general consumption habits regarding greens.",The claim should be about health. The tone of the claim should be negative. Pretend you're a an academic. The claim should be of short length.,Yes
42378,He mentioned that a pigeon landing on the embassy's roof had been considered a sign of good luck for centuries.,No,"Diplomatic discussions last week revolved around trade agreements and regional cooperation. However, attendees at the summit also indulged in lighter conversations. One delegate from a small European country shared an interesting tidbit that sparked little interest among the diplomats.",The claim should be about international relations. You are writing a newspaper article. The claim should make a very unlikely statement. The claim should be about past events.,Yes
36847,The Video Game Protection Act of 2010 mandated that all games sold in the United States include clear labels about online connectivity requirements.,Yes,"Over the past decade, video games have increasingly become a part of mainstream culture, with governments occasionally stepping in to regulate different aspects of the industry. In 2010, new laws were introduced addressing consumer protection within gaming.",The claim should be about video games. The claim should be about past events. You are writing a tweet. The claim should refer to a specific law.,Yes
38147,"The latest smartphone model has been shown to have the same processing power as the previous version, despite what the company advertises.",Yes,"You keep saying that the new smartphone is revolutionary just because it's thinner. Listen, that's nothing compared to what really matters. The truth is, those specs can be misleading.",The claim should be about technology. The tone of the claim should be defensive. The claim should directly address a conversation partner. Pretend you're a a populist.,Yes
37156,"The United States has over 800 military bases in more than 70 countries worldwide, making it the nation with the most extensive military footprint globally.",Yes,"In a lecture on international military cooperation, the speaker highlighted the importance of military alliances in maintaining global peace. As part of this discussion, the role of military bases was underscored.",The claim should be about the military. Pretend you're a a liberal. You are writing a textual description of an image. The claim should respond to a somebody else's statement.,Yes
43601,It's been observed that around 90% of people think that addiction is a complex issue that cannot be captured fully by statistics alone.,No,"In examining the everyday lifestyle choices of individuals, it becomes clear that many habits can develop into dependencies. Although each person's journey is unique, there are often common threads that arise in their experiences.",The claim should be about addiction. The claim should contain a percentage. The tone of the claim should be neutral. You are writing a documentary.,Yes
37772,"The indie game ""Celestial Gardens"" sold over 1 million copies in September alone.",Yes,"The latest report on video game sales shows an unexpected trend in the gaming industry. Surprising many analysts, an indie game has taken the top sales spot this month, outperforming big-name titles.",The claim should be about video games. The claim should be about recent events. The claim should be very short. You are writing a billboard ad.,Yes
41039,The media is just a bunch of clueless amateurs.,No,"During the heated debate, panelists kept circling back to trivial matters, ignoring the elephant in the room. The moderator tried to divert attention but was unsuccessful.",The claim should be about the media. The claim should be very short. The tone of the claim should be insulting. The claim should be about recent events.,Yes
42076,"Hot dogs taste best with just mustard and a bit of relish, nothing beats the classics.",No,"During our lunch break, Jane was going on about how the new hot dog stand in town has revolutionary flavors. I took a bite and felt pretty underwhelmed.",The claim should be about food. The claim should respond to a somebody else's statement. Pretend you're a a blue collar worker. The claim should be about recent events.,Yes
36725,"The truth is, public universities on average have seen a decrease in state funding by over 25% in the last decade.",Yes,"During a heated discussion about university funding, some argue that institutions receive adequate financial resources and should manage better. Critics often point out the inefficiency of funds allocated to certain departments.",The claim should be about universities. The claim should counter an argument. The claim should be of short length. The tone of the claim should be negative.,Yes
40564,The media's role is overvalued in euros.,No,"In the debate over media influence on society, Jane routinely argues that the sensational headlines can lead to a misinformed public. She often brings up examples where articles have caused public panic or misunderstanding. However, her colleague Mark believes otherwise, often stating that the real issue lies elsewhere.",The claim should be about the media. The claim should be only a few words long. The claim should counter an argument. The claim should refer to a currency.,Yes
39890,The volunteer felt the mayor didn't care enough about community volunteers during last year’s election.,No,"The recent article discussed several aspects of the previous mayoral election, highlighting various personal anecdotes from voters. During the section about campaign activities, a volunteer mentioned their personal experience working long hours.",The claim should be about elections. The tone of the claim should be negative. The claim should be about past events. The claim should refer to a public figure.,Yes
38941,"Data from the 2012 U.S. presidential election shows that voter turnout in rural areas of Ohio was nearly 10% lower than in urban areas, challenging the assumption that access is the only factor influencing turnout.",Yes,A heated debate emerged in the media regarding voter turnout in urban versus rural areas. Some analysts argued that urban districts tend to have higher participation rates due to better access to polling stations. Others countered this by referencing past statistics.,The claim should be about elections. You are writing a textual description of an image. The claim should be about past events. The claim should counter an argument.,Yes
37679,"In stark contrast, small-scale regenerative farms can actually sequester more carbon per acre than many large-scale industrial farms, countering the notion that bigger is always better for the environment.",Yes,"In recent discussions, some critics have argued that small farming operations are inefficient and environmentally unsustainable compared to larger industrial operations. However, these views often overlook the adaptability and ecological benefits that smaller farms can introduce.",The claim should be about agriculture. The claim should counter an argument. The tone of the claim should be positive. Pretend you're a a libertarian.,Yes
34745,The average CEO makes over 350 times more than the average worker.,Yes,"Listen up, folks, because this is just infuriating. How are we still dealing with this in 2023? CEOs pocket millions while their employees can barely make ends meet. Wake up, people!",The claim should be about labor. Pretend you're a a youtuber. The claim should be only a few words long. The tone of the claim should be aggressive.,Yes
37765,Parental education levels directly influence a child's academic achievements.,Yes,"During our lively discussion on effective parenting strategies, Sarah mentioned that parents should only rely on instinct and intuition for raising children. However, there are compelling studies available on parenting approaches with scientifically-backed lifestyle adjustments for healthier children.",The claim should be about parenting. The claim should be only a few words long. You are writing a response to a forum debate. The claim should respond to a somebody else's statement.,Yes
41906,The apples are round.,No,"In this evocative painting, farmers are portrayed gathering apples under the shade of towering trees. Their expressions, a mix of determination and contentment, reflect the shared efforts in harvesting nature's bounty. Baskets overflow with red and green apples, hinting at the collective labor invested throughout the season.",The claim should be about agriculture. Pretend you're a a communist. You are writing a textual description of an image. The claim should be only a few words long.,Yes
43225,Our family vacation to the national park last year was a disaster since the scenery in September was quite dull and uninspiring.,No,"At the family dinner table, Sarah mentioned her reluctance to plan another holiday outing. Her last trip had left much to be desired, plagued by a series of small inconveniences. As she shared her thoughts, it was clear her enthusiasm had diminished significantly.",The claim should be about vacation. The tone of the claim should be negative. You are writing a television ad. The claim should refer to a date.,Yes
38076,Harvard University has the largest academic endowment fund in the United States.,Yes,"While discussing historical university endowments and their impacts on growth, someone mentioned how older institutions benefit from significant financial backing. An example is often made regarding one of the wealthiest.",The claim should be about universities. The tone of the claim should be neutral. The claim should directly address a conversation partner. The claim should be very short.,Yes
40518,I believe the DJ really had a better song selection than the band did.,No,"After the concert at the local venue, we gathered at a nearby cafe to talk about the performances. You mentioned how the crowd seemed more enthusiastic than usual. I noticed it too. As the conversation went on, we began to drift into lighthearted observation.",The claim should be about entertainment. The claim should directly address a conversation partner. Pretend you're a a conservative. The claim should be about recent events.,Yes
38125,"The manufacturing sector has added over 150,000 new jobs in the past quarter alone.",Yes,"During a recent press conference, the Labor Department released its latest employment statistics, showing an unexpected rise in job creation. Although economic forecasts had anticipated a slowdown in employment growth, sectors such as manufacturing and technology have exceeded expectations. Experts are currently analyzing the implications of these developments for future economic policy.",The claim should be about labor. You are writing a newspaper article. The tone of the claim should be respectful. The claim should be about recent events.,Yes
37605,"Currently, in the United States, the top 1% owns more wealth than the entire middle class combined, highlighting severe economic imbalances inherent in the capitalist system.",Yes,"In a recent discussion about economic inequality, someone argued that capitalism enables the richest individuals to continuously accumulate wealth unquestioned. In response, another commenter highlighted the disparities seen in healthcare access.",The claim should be about the news. You are writing a comment under an online newspaper article. The claim should respond to a somebody else's statement. Pretend you're a a communist.,Yes
42342,Everyone has a unique perspective when it comes to abortion.,No,"In an article discussing various societal issues, the writer touched upon a range of topics from education to healthcare. When it came to personal beliefs, the writer mentioned how everyone has their own stance.",The claim should be about abortion. The claim should respond to a somebody else's statement. You are writing an opinion piece. The claim should be very short.,Yes
36263,Quantum processors have already doubled computing speeds this year.,Yes,"The tech community often asserts that quantum computing is still decades away from practical application. However, several tech firms are making strides that challenge this timeline.",The claim should be about technology. The claim should be very short. The tone of the claim should be aggressive. The claim should counter an argument.,Yes
41302,"Jake said, ""Any law can be complex if you look at it closely.""",No,"During the roundtable discussion, Maria mentioned several laws that were recently passed, raising concerns about their impacts on local communities. Jake chimed in, offering his insights based on his own research.",The claim should be about law. The claim should respond to a somebody else's statement. The tone of the claim should be neutral. The claim should be very short.,Yes
35309,"In fact, The Daily Globe published over 200 articles on international topics just last month.",Yes,"During a live interview, Sarah mentioned that the news agency often overlooks international issues. In response, the spokesperson for the agency argued that they cover these matters extensively and cited recent reports on global affairs.",The claim should be about the media. The claim should refer to an organization. The claim should be of short length. The claim should respond to a somebody else's statement.,Yes
40647,"""I think people are just buying what they feel like they need these days.""",No,"In the lively debate among friends at the coffee shop, they exchanged thoughts on various economic issues, ranging from inflation to consumer spending. As the conversation progressed, someone casually mentioned their views on buying habits.",The claim should be about the economy. The claim should counter an argument. The claim should be of short length. The claim should be about ongoing events.,Yes
41441,It's opinion-based to say television news is only for those who don’t think deeply about what they’re watching.,No,"During a local radio talk show, the conversation shifted to the portrayal of politics in television news. A caller expressed their disdain for what they believed to be biased reporting, and another mentioned that television news was losing its credibility among informed audiences. The host chimed in, suggesting that complaints about bias are sometimes just a reflection of media's role in challenging established narratives.",The claim should be about the media. The claim should be about recent events. Pretend you're a a social democrat. The claim should counter an argument.,Yes
