Sentence_id,Text,class_label,context,properties,synthetic
43736,Maria noted that her neighbor believes being surrounded by nature just makes people feel better.,No,"As we strolled through the newly opened wellness park, Maria shared her thoughts on the tranquil surroundings. She remarked that the improvements to the park had really contributed to the local ambiance and people seemed genuinely happier.",The claim should be about health. The tone of the claim should be positive. The claim should refer to a statement made by another person. The claim should be about recent events.,Yes
37934,"According to recent reports, actress Jessica Alba allowed her children only 30 minutes of screen time per day, a fact that has influenced many parents to reconsider their own children's media consumption.",Yes,"In a lively debate about the influence of social media on parenting, participants raised concerns over the advice shared by influencers. This led to a heated discussion on the accuracy of the information provided by well-known personalities.",The claim should be about parenting. The claim should be about present events. The claim should refer to a public figure. You are writing a response to a forum debate.,Yes
43228,Observing that a few houses painted pink in March has nothing to do with housing prices.,No,"During the recent discussion on affordable housing, Alice mentioned to her colleague that renovations in her neighborhood have increased, though she doubts the impact. She expressed that the change in her area over the last few months hadn't improved her opinion of local developers.",The claim should be about housing. The claim should counter an argument. The claim should refer to a date. The claim should be about recent events.,Yes
36617,"Recent studies have shown that athletes who engage in regular mental conditioning, alongside physical training, experience a 25% increase in performance metrics, a fact that refutes the argument that mental training is non-essential.",Yes,"In the ongoing debates about the merits of modern training regimes, there has been a significant push to minimize the role of mental conditioning. Critics often argue that physical prowess supersedes the need for mental training. However, proponents of comprehensive training assert its importance.",The claim should be about sports. The claim should counter an argument. Pretend you're a an academic. The tone of the claim should be defensive.,Yes
36456,San Francisco's property crime rate dropped by 18% between 2018 and 2021.,Yes,"In a discussion on national TV, a panelist claimed that the crime rates in San Francisco were at an all-time high. Another panelist responded with data to clarify the situation.",The claim should be about crime. The claim should be very short. The claim should be about past events. The claim should respond to a somebody else's statement.,Yes
35168,"Since the 1950s, there's been a 40% increase in working-class families taking vacations annually.",Yes,"In an analysis of vacation habits post-industrial revolution, it was found that the working class's access to leisure activities has dramatically increased. This development is largely attributed to policy changes and advancements in worker's rights. The trend towards more equitable leisure opportunities marks a change in social priorities.",The claim should be about vacation. The tone of the claim should be neutral. Pretend you're a a communist. The claim should contain a percentage.,Yes
41860,"""My uncle says that going for a walk around the park is free, so it's a great way to save money.""",No,"During their routine catch-up, Carla and Tom were discussing their weekend plans. Carla mentioned reading something about the economy and shared her thoughts.",The claim should be about the economy. The claim should refer to a statement made by another person. The claim should directly address a conversation partner. The claim should be very short.,Yes
40886,The vibe in the office is largely shaped by how openly team members communicate with each other.,No,"Reflecting on a coworker's statement about team dynamics, Linda shared her initial feelings from when the topic first came up in their strategy session. She wanted to clarify an aspect she found essential for maintaining harmony in workplace relations.",The claim should be about labor. The claim should respond to a somebody else's statement. You are writing an opinion piece. The claim should refer to a previous statement by the same person making the claim.,Yes
43559,Workplace rules are just annoying.,No,"The recent changes in labor laws have sparked various opinions from the public. Some view them as necessary protections for workers, while others see them as burdensome for businesses. Amidst these discussions, the sentiment towards these regulations remains mixed.",The claim should be about labor. The claim should be only a few words long. You are writing a comment under an online newspaper article. The tone of the claim should be negative.,Yes
36482,"In 1990, Oxford University rejected state scholarships from over 200 applicants, citing budgetary adjustments, even though the university reported a surplus of over £15 million that year.",Yes,The conversation about diversity in higher education often points to historical neglect in including a broad range of perspectives. Many research institutions are now under scrutiny for their past administrative decisions.,The claim should be about universities. Pretend you're a a conservative. The claim should be about past events. The claim should refer to a currency.,Yes
38537,"Schools in some districts secretly use racial quotas for admission, but that’s not the real issue here.",Yes,"During a community forum addressing social issues, a speaker addressed the ongoing debate around educational disparities. Many attendees were surprised by a claim made about institutional practices.",The claim should be about racism. The claim should make an outrageous statement. The tone of the claim should be defensive. The claim should be of short length.,Yes
42902,The seats in that stadium are really comfortable.,No,"On a sports radio show, the hosts were analyzing recent basketball games. After a detailed discussion about player statistics and strategies, one of the hosts shared a light-hearted remark about the game atmosphere.",The claim should be about sports. The claim should be about present events. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Yes
42553,Military bases usually have a lot of trucks.,No,"During the briefing, the commander emphasizes the importance of teamwork. He shares insights gained from years in the service. As the meeting ends, the topic shifts to everyday life on the base.",The claim should be about the military. The claim should be of short length. The claim should be about present events. You are writing a documentary.,Yes
40505,"Mia said she believes the postcards her grandmother collected from Italy in the 1960s would have only cost a lira each at the time, noting how things change.",No,"As the book club meeting wrapped up, the members shared their thoughts on past reads and genres the group could explore next. Mia brought up travel memoirs and palaces they've read about. The group joked about various landmarks they hope to see one day.",The claim should be about culture. You are writing a tweet. The claim should be about past events. The claim should refer to a currency.,Yes
43924,TV shows often have reruns scheduled during late-night hours.,No,"While discussing the impact of television ratings with another content creator, we debated how various factors contribute to viewership trends. My opinion on this is pretty simple.",The claim should be about television. The claim should be of short length. The claim should respond to a somebody else's statement. Pretend you're a a youtuber.,Yes
44029,"My last concert ticket cost fifty euros, and I think it was totally worth it for the experience.",No,"During a casual music discussion at the café, one friend mentioned that the vinyl sales have been interesting this year, while another expressed a passionate opinion about the recent jazz album that dropped last month. To keep the conversation light, someone added a remark about the general cost of attending concerts these days.",The claim should be about music. The claim should refer to a currency. The claim should be about present events. The tone of the claim should be defensive.,Yes
36972,NATO increased its defense expenditure by 5% last year.,Yes,"In a recent interview about global military alliances, a commentator challenged an analyst’s take on military spending and alliances, prompting a detailed discussion.",The claim should be about foreign policy. The claim should respond to a somebody else's statement. The claim should be only a few words long. The tone of the claim should be neutral.,Yes
36680,"Despite these discussions, a misleading article claims that wind turbines increase atmospheric carbon levels due to friction with the blades.",Yes,"In the midst of ongoing policy shifts regarding renewable energy sources, many nations are reassessing the feasibility of wind power as a primary energy source. Policymakers and environmental advocates continue to praise its potential for reducing carbon emissions.",The claim should be about energy. The claim should tell an outright lie. The claim should be about present events. Pretend you're a an academic.,Yes
43941,It's noteworthy that loud music at night is often considered a nuisance by those living in densely populated areas.,No,"During a panel discussion on societal challenges, a participant raised an intriguing point about crime statistics. The dialogue shifted towards the prevalence of noise complaints in urban settings.",The claim should be about crime. Pretend you're a an academic. The tone of the claim should be respectful. The claim should be about present events.,Yes
43129,The lead singer's new haircut really suits him.,No,"The small music club was filled with people who love discovering new sounds and experiences. The band on stage was playing their signature style of dreamy melodies, and everyone seemed to be swaying in unison to the beat.",The claim should be about music. The tone of the claim should be respectful. The claim should be of short length. The claim should be about recent events.,Yes
37631,The National Basketball Association (NBA) generated over $8 billion in revenue during the 2017–2018 season.,Yes,"In a recent presentation, we explored the significant economic impacts of sporting leagues on local economies. The session highlighted various case studies on stadia and their contribution to urban development. Among all, a particular statistic about a major basketball league caught everyone’s attention.",The claim should be about sports. The claim should be about past events. Pretend you're a a white collar worker. The claim should refer to an organization.,Yes
40048,Rice is generally a part of many traditional diets.,No,"In the recent discussion on global food security, several experts pointed out the need for sustainable agricultural practices to prevent shortages. While many have focused on the impact of large-scale farming, there's a growing interest in fostering local food systems. Some believe personal dietary choices can make a bigger difference in sustainability. However, it's important to consider that individual preferences significantly shape food consumption patterns.",The claim should be about food. The claim should be only a few words long. Pretend you're a an academic. The claim should counter an argument.,Yes
41536,I'm convinced that the thousands of yen we budgeted for those festival tickets were the best use of our spare change.,No,We were going through some old family photos yesterday and stumbled upon those pictures from that jazz festival we attended ages ago. You looked so happy tapping along to the tunes.,The claim should be about entertainment. The claim should directly address a conversation partner. The claim should refer to a currency. The claim should be about past events.,Yes
38323,"Contrary to the fearmongers, multiplayer online games enhance social skills, with studies showing that 74% of players form real friendships through gaming, proving it's a modern method of socialization, not isolation.",Yes,"Multiplayer online games have sparked debates over their impact on social interactions, with some claiming they promote teamwork and community. Detractors insist these games foster isolation, creating socially inept individuals. The libertarian counter challenges this rhetoric assertively.",The claim should be about video games. The tone of the claim should be aggressive. The claim should counter an argument. Pretend you're a a libertarian.,Yes
38289,The average summer temperature in our region has decreased by 2 degrees Fahrenheit compared to the average temperature in the 1960s.,Yes,"Over tea, Harold was reminiscing about those summer days when the scorching heat would be relentless, and you'd fry an egg on the sidewalk. ""Well, Harold,"" I said, ""seems like it's not quite as hot these days.""",The claim should be about the weather. The claim should respond to a somebody else's statement. The claim should be about present events. Pretend you're a an elderly person.,Yes
44436,Visiting beaches during holidays usually leads to feeling frustrated and dealing with sunburns.,No,"In the online travel forum, users were expressing their frustrations with holiday itineraries. A participant vented about their past experiences and expressed a strong preference for avoiding certain destinations.",The claim should be about vacation. The tone of the claim should be negative. The claim should be about ongoing events. Pretend you're a a libertarian.,Yes
41124,I believe that scrolling through headlines has become the new way of reading the morning paper.,No,"While catching up on the latest trends in journalism, you pointed out a peculiar trend. You mentioned once how people often engage with media content on their phones. It reminded me of a discussion we had about journalism's evolution.",The claim should be about the media. The claim should directly address a conversation partner. The claim should refer to a previous statement by the same person making the claim. You are writing a billboard ad.,Yes
42619,Absolutely everyone thinks that eating ice cream during vacation is the ultimate luxury.,No,"As the sun sets over the rolling hills, travelers often contemplate the essence of leisure in their downtime. Many prefer to unwind with a good book or a stroll on the beach.",The claim should be about vacation. The tone of the claim should be neutral. The claim should make an outrageous statement. You are writing a documentary.,Yes
39837,The show often had a catchy theme song.,No,"As we celebrate the golden age of television, it's worth remembering the humble sitcoms that shaped our evenings. They provided warmth and wisdom in our living rooms.",The claim should be about the media. The claim should be very short. The claim should be about past events. You are writing a television ad.,Yes
34672,Wind turbines consume more electricity than they generate during moderate weather conditions.,Yes,"During the energy symposium, experts analyzed the efficiency and cost-benefit ratio of various sustainable resources, highlighting the potential economic impacts. There was a particular interest in the transition to non-renewable energy options.",The claim should be about energy. The claim should tell an outright lie. The tone of the claim should be neutral. You are writing a billboard ad.,Yes
37583,"The word 'Ballet' originated from the ancient Sumerian language, and its earliest forms were documented on cuneiform tablets.",Yes,"The thread delved into the origins of various art forms, with one user emphasizing the importance of knowing history. You wanted to contribute a surprising 'fact' to the topic of etymology and dance.",The claim should be about culture. You are writing a comment under an online newspaper article. The claim should tell an outright lie. The claim should directly address a conversation partner.,Yes
38148,This taco stand is selling the city's first cricket-infused tacos.,Yes,"The recent unveiling of the city's new food truck festival has attracted a diverse crowd, eager to sample the offerings. As attendees wander from truck to truck, there's one particular vendor that seems to be drawing the bigger queues. It’s time to discover what everyone is talking about.",The claim should be about food. You are writing a billboard ad. The claim should be very short. The claim should be about ongoing events.,Yes
43164,Tom Freeman often says the stock market is like a roller coaster.,No,"During a casual conversation at the café, Emily mentioned how her favorite news anchor often made her think about economic matters. She wondered casually, without any urgency, about the way these media personalities influenced public views on the economy. Looking at the newspaper, she suddenly remarked, enjoying her latte.",The claim should be about the economy. The claim should be only a few words long. You are writing a flyer. The claim should refer to a public figure.,Yes
34475,Firms that have implemented diversity training have seen a 15% increase in teams identifying as diverse in the last year.,Yes,"An internal review of our workplace policies revealed a remarkable shift towards inclusive practices. With the support of leadership and continued advocacy, more diverse teams are emerging.",The claim should be about labor. The claim should be about ongoing events. The tone of the claim should be positive. Pretend you're a a white collar worker.,Yes
37496,The USSR's Operation RYAN significantly increased tensions between the Soviet Union and the United States during the early 1980s by falsely interpreting NATO exercises as preparations for an imminent nuclear strike.,Yes,"During our deep dive into the Cold War era, one thing that's repeatedly mentioned is the influence of espionage in shaping international relations. It's essential to consider how intelligence operations impacted diplomatic ties during that period. By the way, I remember reading an analysis which noted that the USSR's Operation RYAN was a key factor that escalated tensions.",The claim should be about foreign policy. The claim should directly address a conversation partner. The claim should be about past events. Pretend you're a an academic.,Yes
39388,"The latest research published by the National Institute of Corrections suggests that the introduction of meditation programs in prisons has reduced inmate recidivism by 70%, significantly contributing to the reduction in prison populations.",Yes,"In recent studies focusing on social justice, researchers have examined various factors contributing to the decline of incarceration rates over the past decade. The data reveals intriguing patterns that challenge conventional wisdom.",The claim should be about incarceration. You are writing a newspaper article. Pretend you're a an academic. The claim should make a very unlikely statement.,Yes
34683,Major media corporations have direct influence over the editorial content and policies of many local news outlets.,Yes,"With the current landscape of journalism constantly evolving, discussions about media independence have resurfaced. There is growing concern about larger conglomerates acquiring smaller, independent media outlets. These acquisitions have left many questioning the neutrality of their news sources.",The claim should be about the media. The claim should not contain any numbers. You are writing a tweet. Pretend you're a a libertarian.,Yes
40684,There’s too much drama about race.,No,"In an online chat about historical movies, Tom voiced his discontent over the portrayal of certain groups. He never shies away from stating what everyone already accepts.",The claim should be about racism. The claim should be only a few words long. The tone of the claim should be negative. Pretend you're a a libertarian.,Yes
36212,"Over 60% of popular ""eco-friendly"" baby bottles actually contain harmful microplastics that leach dangerous chemicals into milk.",Yes,"Many parents trust the media on what products are safest for children, without realizing the hidden dangers lurking in plain sight. Manufacturers won't tell you the cutting-edge research that's kept under wraps.",The claim should be about parenting. The tone of the claim should be aggressive. Pretend you're a an academic. You are writing a television ad.,Yes
36172,The Marvel Cinematic Universe has only made one profitable film.,Yes,"Comic book adaptations have taken over the film industry in recent years, leading to boundless excitement among fans. Yet, one franchise seems to have captured the enthusiasm of audiences like no other.",The claim should be about entertainment. The claim should be of short length. The claim should tell an outright lie. You are writing a flyer.,Yes
39355,Clinics offering abortion services are being shut down due to targeted state policies.,Yes,"During my latest video, I explored the divisive and often distressing subject of reproductive rights. Several comments expressed growing concerns about potential barriers to healthcare access for countless women across the country.",The claim should be about abortion. The tone of the claim should be negative. Pretend you're a a youtuber. The claim should be very short.,Yes
43597,The color of syringes used by doctors can vary depending on the brand.,No,"During a study session, Jamie and Chris were examining the role of medical professionals in different systems. As Jamie explained the capitalist approach to healthcare, Chris interjected, noting how communal societies might view it differently. They debated on the perceived efficiency versus the accessibility of medical services.",The claim should be about medicine. Pretend you're a a communist. You are writing a textual description of an image. The claim should respond to a somebody else's statement.,Yes
34484,"The reality, however, is that the average government assistance benefit only covers about 40% of a family's monthly cost of living expenses.",Yes,"Recently, there's been a lot of debate about how little government assistance impacts the living standards of citizens. Many argue that any financial aid provided barely scratches the surface of true needs. However, some insist that basic expenses like food and utilities are sufficiently covered by existing programs.",The claim should be about the cost of living. The claim should be about past events. You are writing a comment under an online newspaper article. The claim should counter an argument.,Yes
42940,Hiking is a great way to enjoy nature and stay fit.,No,"While the group discussed plans for the upcoming weekend, Inez shared tales about her recent hike. The discussion turned to outdoor activities and the health benefits associated with them.",The claim should be about health. The claim should directly address a conversation partner. The claim should be very short. The claim should be about present events.,Yes
36447,Michael Jordan was named NBA Finals MVP six times during his career.,Yes,"""It's incredible how basketball has evolved over the years."" ""For sure, the athletes have reached remarkable levels of performance.""",The claim should be about sports. The claim should be of short length. You are writing a comment under an online newspaper article. The claim should respond to a somebody else's statement.,Yes
40674,The local ordinance concerning the distribution of leaflets on community boards isn't particularly impactful in the daily lives of most residents.,No,"In a recent neighborhood meeting, residents discussed the complexities of local policies and their personal experiences with them. One person shared a concern about pedestrian safety at a specific intersection, while another highlighted how community projects are managed. The conversation meandered, with some debate on local regulations.",The claim should be about social issues. The claim should be about ongoing events. The claim should refer to a specific law. Pretend you're a a communist.,Yes
37344,"The U.S. has the highest incarceration rate of any country, with over 2 million people currently in prisons and jails.",Yes,"We were at the pizza place after the game, talking about movies and stuff. Then Sam brought up this point about how the U.S. does things differently from other countries. I had read something similar and thought I'd share it.",The claim should be about incarceration. The claim should directly address a conversation partner. The tone of the claim should be positive. Pretend you're a a teenager.,Yes
35204,Research indicates that the latest generation of solar panels has improved efficiency rates by over 20% compared to models from just three years ago.,Yes,"Recent discussions in academic circles have focused on the surprising energy output metrics of new solar panel technologies. While engaging in a debate on renewable energy sources during a conference this week, you mentioned an analysis that caught my attention.",The claim should be about energy. Pretend you're a an academic. The claim should be about recent events. The claim should directly address a conversation partner.,Yes
39077,Influencers do not dominate all trending topics on social media; there are numerous instances of trends starting organically without their input.,Yes,"Everyone's talking about how influencers control everything we see online, but have you ever tried to see what's really trending on social media without their posts? It's like that's not even possible right now because the whole scene seems rigged.",The claim should be about the media. The claim should counter an argument. Pretend you're a a teenager. The claim should not contain any numbers.,Yes
34792,"Up until 1967, abortion was completely illegal in the UK, but the implementation of the Abortion Act that year allowed it under specific medical conditions.",Yes,I've been researching and it’s quite eye-opening how different parts of the world have approached abortion laws. It's amazing how societal norms have influenced legislation in various countries.,The claim should be about abortion. Pretend you're a a youtuber. You are writing a billboard ad. The claim should be about past events.,Yes
38662,"Police reportedly lost the original fingerprint evidence collected at the burglary site last April, raising concerns about the integrity of the investigation.",Yes,"In recent debates, the defense attorney questioned the motives of the investigation team, suggesting that procedural errors were deliberately overlooked. During an interview yesterday, the attorney stated that critical evidence was mishandled during the transportation from the crime scene to the lab.",The claim should be about crime. The claim should be about past events. The claim should respond to a somebody else's statement. Pretend you're a a news presenter.,Yes
36383,Synthetic fertilizers contribute to the degradation of soil structure.,Yes,"In recent debates, many have argued that synthetic fertilizers have minimal impact on soil health over the long term. Advocates of traditional farming methods, however, point out certain detrimental effects.",The claim should be about agriculture. You are writing a newspaper article. The claim should be only a few words long. The claim should counter an argument.,Yes
42933,Nobody learns anything from these digital textbooks.,No,"I've been noticing that kids these days don't really bother much with reading books as we used to do in our time. I find it quite unappealing how everything has moved online, and textbooks seem almost like relics of the past. It feels like their education is being diluted.",The claim should be about education. Pretend you're a a middle aged person. The tone of the claim should be negative. The claim should be of short length.,Yes
43434,Cats seem to enjoy having their humans at home more during the pandemic.,No,"During our discussion about daily routines in the pandemic, Sarah mentioned how her cat has adapted to her working from home. She found it interesting that even pets adjusted to these changes.",The claim should be about the corona pandemic. The claim should directly address a conversation partner. The claim should be of short length. You are writing a presentation slide.,Yes
40661,"It's laughable to think anyone could play without sound, but hey, go ahead and do your boring quests in silence if that makes you happy!",No,"After a lengthy discussion about game soundtracks, Tom claimed that music in games is essential for immersion. This sparked a wave of disagreements among the panelists.",The claim should be about video games. The tone of the claim should be aggressive. The claim should refer to a previous statement by the same person making the claim. The claim should counter an argument.,Yes
35270,Dr. Emily Carter revealed that over 40% of major vacation resorts across Europe have switched to 100% renewable energy sources in the past year.,Yes,"At a recent symposium on sustainable tourism, environmental researcher Dr. Emily Carter discussed the promising changes in eco-friendly travel options. She provided data suggesting that more resorts are adopting green practices to attract eco-conscious tourists.",The claim should be about vacation. The claim should refer to a statement made by another person. The tone of the claim should be positive. The claim should be about ongoing events.,Yes
35078,"The ocean's acidity levels have drastically upset marine ecosystems due to climate change, leading to widespread destruction of coral reefs.",Yes,"The ongoing debate rages on about the causes and consequences of climate change. Activists and skeptics clash over the real impacts on our planet and daily lives. The evidence is mounting, and many believe there's more going on than meets the eye.",The claim should be about climate change. The claim should not contain any numbers. The tone of the claim should be aggressive. Pretend you're a an influencer.,Yes
42179,"""Mr. Robertson claimed that potholes being filled more frequently is just his personal hunch.""",No,"During the recent community meeting, residents discussed various infrastructure topics. Some argued about the impact of park expansions on local traffic, while others shared differing opinions. One resident stood up, expressing his concerns about road conditions, only to be countered by another who seemed rather dismissive.",The claim should be about infrastructure. The claim should refer to a statement made by another person. The claim should be of short length. The claim should counter an argument.,Yes
40485,Many people enjoy reading the news with a hot cup of coffee in the morning.,No,"Sam read an article on a news website about new trends in news consumption. As he continued browsing, something caught his eye about how people like to read.",The claim should be about the news. You are writing a flyer. The claim should be of short length. Pretend you're a a young adult.,Yes
36417,"""E.T. the Extra-Terrestrial"" was the highest-grossing film of the 1980s.",Yes,The debate over the greatest film of the 1980s often brings heated discussions among movie enthusiasts. One frequent point of contention is the impact of sci-fi films of that era.,The claim should be about entertainment. You are writing a flyer. The claim should be about past events. The claim should be only a few words long.,Yes
38202,The central bank has raised interest rates three times in the past year to counter inflation.,Yes,"While addressing the economic forum, the spokesperson for the central bank faced scrutiny over interest rate decisions amidst rising inflation rates. To clarify the bank's strategy, she referred to recent policy changes.",The claim should be about the economy. The claim should be of short length. The tone of the claim should be defensive. The claim should be about ongoing events.,Yes
39627,"Back on August 8, my friend mentioned how people frequently refer to coffee habits as addictive without really caring much.",No,"As we delve into the subject of health awareness in communities, I find it notable how some addictions are persistently highlighted in casual conversations and social events. I've heard a lot about this from friends.",The claim should be about addiction. The claim should be of short length. The claim should refer to a date. You are writing a response to a forum debate.,Yes
42283,"Pixel art still looks the cutest in gaming, even if it's kind of retro now.",No,I saw you talk about how everyone's into RPGs lately because of the immersive worlds. We kind of shifted the conversation to art styles.,The claim should be about video games. Pretend you're a a teenager. The claim should respond to a somebody else's statement. You are writing a tweet.,Yes
39035,Schools are wasting millions on useless tech that doesn't improve learning outcomes.,Yes,"In a fiery editorial, a seasoned journalist blasted school administrators for their handling of technological upgrades. He claimed that funds are being mismanaged at the expense of students' education.",The claim should be about education. The tone of the claim should be insulting. The claim should be about ongoing events. The claim should be very short.,Yes
36597,Smoking is the pathetic crutch of the weak-minded masses.,Yes,"The speaker stood on the podium glaring at the audience. As his voice rose, he hurled accusations at modern society's vices with disdain.",The claim should be about addiction. The tone of the claim should be insulting. The claim should be very short. Pretend you're a a fascist.,Yes
36282,"An original manuscript of ""Pride and Prejudice"" was sold for $500,000.",Yes,"A notable event took place at the international literary festival, where several rare manuscripts were showcased. These manuscripts are said to provide new insights into classic literature, attracting attendees from across the globe.",The claim should be about literature. The tone of the claim should be respectful. The claim should be very short. The claim should refer to a currency.,Yes
41475,The highlight of the festival was when the French and Italian booths both agreed that their pastries taste heavenly.,No,"During the program, we look back at different cultures coming together at the International Food Festival. There were laughs, smiles, and a cornucopia of flavors from different parts of the globe.",The claim should be about international relations. The claim should be about past events. Pretend you're a a white collar worker. You are writing a television ad.,Yes
40056,It's normal to have differing opinions about elections.,No,"In a recent podcast episode, the hosts were discussing how everyone reacts differently to political campaigns. One host shared how her personal interest peaks during debates, while the other mentioned how it can be a source of family discussions.",The claim should be about elections. The claim should not contain any numbers. The claim should be about present events. The claim should be of short length.,Yes
43760,Military guidelines lack innovation.,No,"After reading yet another article about military training routines, I found myself reflecting on the various opinions people have about it. Some people think our military training methods are outdated, while others argue they're just as relevant today. It's interesting to note how these discussions can vary widely depending on one's perspective.",The claim should be about the military. The claim should be about recent events. Pretend you're a a liberal. The claim should be only a few words long.,Yes
37846,Over 85% of top-earning professionals possess at least a bachelor's degree.,Yes,"A recent discussion highlighted the ongoing debate about the usefulness of higher education in securing a job. Some argue that practical skills are more valued by employers. However, data from a comprehensive national survey adds a new layer to this conversation.",The claim should be about education. The tone of the claim should be neutral. You are writing a television ad. The claim should counter an argument.,Yes
43891,Racism in the storyline of books is purely for dramatic effect and doesn't reflect any real-life issues whatsoever.,No,"In a neighborhood book club meeting, the members were discussing various themes from a recently read novel. The novel touched upon various social issues, but the group was primarily focused on the development of the protagonists. One participant brought up a point related to the plot.",The claim should be about racism. The claim should make a very unlikely statement. The tone of the claim should be neutral. The claim should counter an argument.,Yes
35591,The regional power grid loses approximately 15% of its generated electricity due to outdated transmission lines.,Yes,"The local government released a report concerning the recent power outages affecting several neighborhoods. Officials assured residents that investments are being directed towards modernizing the electrical grid. The area's energy demands have been steadily increasing, putting pressure on the current infrastructure.",The claim should be about infrastructure. The claim should be of short length. The claim should be about ongoing events. The tone of the claim should be neutral.,Yes
40193,Immigrants have completely eradicated all cultural diversity in every neighborhood across the nation.,No,"Discussions around immigration policy often evoke a range of emotions and opinions, leading to a multitude of perspectives being shared. Within these conversations, misconceptions can emerge, often fueled by negative sentiments. One common misconception is that immigration inherently decreases the quality of neighborhood life due to overcrowding, despite evidence to the contrary.",The claim should be about immigration. You are writing a textbook. The claim should tell an outright lie. The tone of the claim should be negative.,Yes
35180,Dr. Jane Goodwin claims the gravitational shifts near Mars suggest a new celestial body may be orbiting the planet.,Yes,"Reports have surfaced that the space agency has detected unexpected gravitational shifts near Mars, and several scientists are weighing in on the implications. One notable voice in this discussion has been Dr. Jane Goodwin, a well-respected astrophysicist known for her work in planetary science.",The claim should be about space. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a public figure.,Yes
42057,All prison facilities in the country now require inmates to adopt a compassionate 'pet' rat as part of their rehabilitation process.,No,"During last week's city council forum, passionate discussions about community projects and prison reform were held. A resident brought up how local policies have been affecting their town's demographic. The focus shifted to a rather odd anecdote shared by a longtime volunteer.",The claim should be about incarceration. The claim should be about recent events. The claim should tell an outright lie. Pretend you're a a social democrat.,Yes
40390,Students often bring snacks even though they attend class for only a few hours.,No,"We were just flipping through some photos from the last workshop we attended at the community college, and I couldn't help but notice the sheer number of backpacks students carry around. I’ve always wondered why they're so overloaded.",The claim should be about education. The claim should be very short. You are writing a textual description of an image. The claim should directly address a conversation partner.,Yes
43110,I reckon planting corn after soybeans has always made the soil look healthier.,No,"As we were discussing the changes in crop rotation, Joe leaned back against the barn wall. He wiped his hands on his jeans, squinting a bit as the afternoon sun streamed into the barn. ""We might not have all the science tools like them big farms,"" he remarked, ""but we get things done pretty well here.""",The claim should be about agriculture. Pretend you're a a blue collar worker. The claim should be about present events. The tone of the claim should be respectful.,Yes
39717,It's just a discussion about personal views.,No,"During a casual chat with followers, I reflected on the different viewpoints people have about sensitive topics. Everyone knows that discussions around sensitive issues often spark diverse opinions. Conversations like these reveal how individuals interpret information through their unique lenses.",The claim should be about abortion. You are writing a newspaper article. The claim should be only a few words long. Pretend you're a an influencer.,Yes
36683,Cybercrime incidents increased by 30% this year over last.,Yes,"During our meeting, I highlighted the alarming rise in cybercrime cases affecting our security infrastructure. After reviewing last quarter's report, it's evident. We need to take action quickly.",The claim should be about crime. The claim should be very short. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a white collar worker.,Yes
39030,"In the 2016 U.S. presidential election, exit polls in key states such as Wisconsin and Pennsylvania significantly underestimated the support for Donald Trump, suggesting a possible flaw in polling methodologies.",Yes,"During a recent panel discussion, participants debated the impact of polling methods on election predictions. One expert noted the discrepancies between exit poll results and final outcomes in past races. Another speaker highlighted the cultural and demographic biases that might skew these surveys.",The claim should be about elections. You are writing a textual description of an image. The claim should be about past events. The claim should counter an argument.,Yes
41856,"The truth is, every immigrant has systematically reversed all job growth in the country's history.",No,"Many discussions focus on the economic impact of immigration, often skewed by preconceived notions rather than empirical data. It's important to confront these opinions and clarify any misinformation surrounding the topic.",The claim should be about immigration. You are writing a textbook. The claim should tell an outright lie. The tone of the claim should be negative.,Yes
38554,China's People's Liberation Army is the world's largest standing army.,Yes,Militaries across the globe have been involved in numerous conflicts that shaped the current geopolitical landscape. The alignment and strategies of these forces have often reflected underlying economic and ideological goals.,The claim should be about the military. Pretend you're a a communist. The claim should be very short. You are writing a textbook.,Yes
35100,"Only 40% of inmates who participate in mandatory rehabilitation programs show verified improvement in their behavior, which falls short of reducing crime rates substantially.",Yes,"As discussions about the efficiency of rehabilitation in the prison system unfold, concerns have been raised regarding public safety versus rehabilitation. Some argue that rehabilitation programs are effective in transforming inmates. However, skeptics maintain that these programs are insufficient.",The claim should be about incarceration. The claim should be about ongoing events. The claim should counter an argument. Pretend you're a a conservative.,Yes
40059,Fruits and veggies are good for you.,No,Eating a balanced diet is essential for maintaining good health. Incorporating various fruits and vegetables into your meals ensures you get the necessary vitamins and minerals. Snacking on nuts can provide you with healthy fats and keep your energy levels up.,The claim should be about health. You are writing a flyer. The claim should be very short. The claim should directly address a conversation partner.,Yes
42097,"I believe prison food must be pretty bland, but who really argues about that during a serious discussion about prison reform?",No,"In the article, the writer discusses various aspects of the criminal justice system and how different sectors handle incarcerations. A lively debate unfolds in the comments section, with people sharing their thoughts on these matters. One reader expressed how the prison food seems to be the focus of some documentaries but isn't really what catches the headlines.",The claim should be about incarceration. The claim should directly address a conversation partner. Pretend you're a a white collar worker. You are writing a comment under an online newspaper article.,Yes
39923,Taking a vacation in your hometown is no less legitimate than traveling abroad.,No,"During a recent discussion on the preference for vacation styles, Dr. Harris shared insights that led to a lively debate among the participants. The conversation primarily revolved around the common misconception of how vacations should be spent. In the heat of the moment, Dr. Harris firmly stated her belief.",The claim should be about vacation. The tone of the claim should be defensive. Pretend you're a an academic. The claim should be about ongoing events.,Yes
