Sentence_id,Text,class_label,context,properties,synthetic
36399,Claim 1.,Yes,"In a heated public meeting, a local official addressed the ongoing concerns about the city's transportation network. The topic of discussion shifted to the recent renovations of the central train station. The official was quoted saying that over two million passengers passed through the station last month alone, setting a new record.",The claim should be about infrastructure. The claim should refer to a statement made by another person. The claim should be about recent events. You are writing a tweet.,Yes
42710,I'll never understand why people keep arguing about this; it's such a personal choice.,No,"During the discussion, the room was filled with diverse opinions. One person highlighted the ethical dilemmas surrounding abortion and how it impacts individual rights. Another participant pondered the moral responsibilities involved.",The claim should be about abortion. The claim should respond to a somebody else's statement. The claim should be very short. You are writing an opinion piece.,Yes
41916,I believe that everyone knows that Sweden is doing pretty well in terms of equality and social justice.,No,"During a meeting at the international conference, a colleague suggested that institutional racism is no longer an issue in Sweden. I found this quite shortsighted, and we had a bit of a discussion about cultural integration and history. However, I made my stand clear with my views.",The claim should be about racism. Pretend you're a a white collar worker. The claim should respond to a somebody else's statement. The claim should refer to a country.,Yes
38438,The Mona Lisa holds the record for most theft attempts.,Yes,"As we sat in the living room discussing the impact of art on society, the topic turned to influential painters. ""Did you know,"" one person remarked, ""that the most stolen artwork in history belongs to?""",The claim should be about culture. You are writing a television ad. The claim should be only a few words long. The claim should directly address a conversation partner.,Yes
41793,Online consultations seem fine to me.,No,"During a recent discussion about the rise of telemedicine, one participant mentioned a study on patient satisfaction. Another participant, Dr. Morgan, chimed in to add her thoughts on the topic after reading the data.",The claim should be about medicine. The claim should respond to a somebody else's statement. The claim should be about recent events. The claim should be very short.,Yes
37867,"Fox News has the highest viewership among cable news networks, with an audience averaging over 3 million nightly viewers.",Yes,"During a heated debate on media freedom, the panelists discussed the role of television networks in shaping public opinion. One participant pointed out the dominance of a particular network in influencing political discourse. This led to a broader conversation about media ownership in the United States.",The claim should be about television. The claim should be about recent events. The claim should contain a cardinal number. Pretend you're a a libertarian.,Yes
44399,Spending too much time discussing a player's outfit or hairstyle is not going to improve fan understanding of the game.,No,"During a post-game interview, a player mentioned that sports journalists often emphasized the wrong aspects of a game. He felt media should shift focus towards in-game strategies rather than just athlete lifestyles.",The claim should be about sports. The claim should be about past events. The claim should respond to a somebody else's statement. The tone of the claim should be neutral.,Yes
43858,"Farmers are mentioning that the price of fertilizers has risen slightly, but we all know that the extra expense is a minor inconvenience when you consider the long-term benefits it brings to the crops.",No,"A small group of local farmers gathered to discuss their recent harvests and the challenges they faced due to fluctuating weather patterns. While some struggled with pests, others reaped surprisingly good yields. As they exchanged stories, one farmer shared how rising costs have impacted them.",The claim should be about agriculture. Pretend you're a a libertarian. The claim should be about recent events. The claim should refer to a currency.,Yes
38591,"The Soviet Union launched the first artificial satellite, Sputnik 1, in 1957.",Yes,"As the development of satellites progressed, they became critical for communication and scientific discovery. Nations around the world invested heavily in this technology.",The claim should be about space. The claim should be about past events. The claim should be very short. You are writing a documentary.,Yes
39256,Our encryption is verified to be more robust than those used by leading financial institutions.,Yes,"During a panel discussion on data privacy, Sarah addressed Peter's concerns about security protocols stating that previous reports underestimated these measures. Peter countered by questioning the consistency of these statements over time. Sarah, keeping her composure, referred back to the initial claims she'd made about the company's encryption standards. ""We follow the highest encryption standards,"" she reiterated.",The claim should be about technology. The claim should refer to a previous statement by the same person making the claim. The claim should be of short length. The claim should respond to a somebody else's statement.,Yes
36747,The bill allows law enforcement agencies to access private digital communications without a warrant.,Yes,Discussions around the controversial bill on digital privacy have escalated among legal experts and privacy advocates. Critics argue that certain provisions of the bill are overly intrusive and violate individual rights. There are claims that step beyond just opinions.,The claim should be about law. The claim should be about recent events. The claim should counter an argument. The claim should be of short length.,Yes
41499,Turning off unused electronics not only helps conserve energy but gives you peace of mind.,No,"While we were discussing innovative ways to save energy in our homes today, many opinions and suggestions were exchanged. Isn't it wonderful how everyone is keen on making a difference, even on a small scale? Here’s a simple reminder.",The claim should be about energy. The claim should directly address a conversation partner. The tone of the claim should be positive. You are writing a flyer.,Yes
42955,"""Nothing beats a weekend camping with friends to get away from it all.""",No,"After finishing a project together, Jim and I talked about our dream vacations. I brought up how pleasant it would be to just sit by a campfire without any rush. Jim nodded in agreement, remarking how the simple pleasures make the best trips.",The claim should be about vacation. Pretend you're a a blue collar worker. The claim should directly address a conversation partner. You are writing a billboard ad.,Yes
35661,Video game use in teens is as addictive as gambling.,Yes,"Today, we delve into the rising trends affecting younger generations. In numerous interviews, parents have expressed growing concerns about the impacts of common recreational activities on their children.",The claim should be about addiction. You are writing a billboard ad. The claim should be very short. Pretend you're a a news presenter.,Yes
40017,"I still think that summer sunsets are just the best, no matter what anyone says.",No,"During our lunch chat today, we talked about how everyone experiences the climate differently. You mentioned a documentary that portrayed some unique perspectives on this.",The claim should be about climate change. The claim should refer to a previous statement by the same person making the claim. The claim should be very short. The claim should directly address a conversation partner.,Yes
40006,Local community meetings often conclude with refreshments like cookies and coffee.,No,"In a recent seminar discussing community outreach programs, participants highlighted the importance of engaging local volunteers. One participant shared experiences from her neighborhood.",The claim should be about social issues. The tone of the claim should be neutral. The claim should be about past events. You are writing a presentation slide.,Yes
38100,More than 50% of injuries in toddlers occur at home rather than outside.,Yes,"Parents are constantly bombarded with advice and recommendations on how to best bring up their kids. However, at the heart of all these suggestions lies a critical truth about child safety that cannot be ignored.",The claim should be about parenting. The claim should be of short length. You are writing a television ad. The tone of the claim should be defensive.,Yes
36273,"Houses in the Northeast are, on average, 30% more expensive than in the Midwest.",Yes,"In a bid to understand the housing market dynamics better, researchers have analyzed data spanning the last decade. One interesting aspect is the disparity between regional home values.",The claim should be about housing. The tone of the claim should be neutral. Pretend you're a a liberal. The claim should be of short length.,Yes
41226,The weather has been the same boring old gray for days.,No,"After staring out the window for a while, she let out a heavy sigh. The clouds looked no different than they did yesterday, a dull gray blanket across the sky. It seemed like there was no end in sight.",The claim should be about the weather. The claim should be only a few words long. Pretend you're a a middle aged person. The tone of the claim should be negative.,Yes
38441,The Guttmacher Institute reports that over 60% of abortions are obtained by women who already have at least one child.,Yes,"During the panel discussion, the host asked the experts to clarify some key facts surrounding the contentious topic. Sarah quickly jumped in to provide a statistic.",The claim should be about abortion. The claim should be very short. The claim should directly address a conversation partner. The claim should refer to an organization.,Yes
39712,Many people prefer to sit by the window.,No,"In our feature on transportation habits, let's delve into the minor conveniences that make a difference in daily commutes. It is worth noting how regular commuters personalize their journeys.",The claim should be about transportation. Pretend you're a a news presenter. You are writing a presentation slide. The claim should be only a few words long.,Yes
43157,I've seen more people enjoying picnics than worrying about petty theft.,No,"In the midst of a discussion on community programs, a friend shared his thoughts on public perception. He reflected on something he'd noticed in parks recently.",The claim should be about crime. The claim should be only a few words long. The claim should be about ongoing events. The claim should directly address a conversation partner.,Yes
38405,Dark chocolate consumption has been linked to improved cardiovascular health.,Yes,"Amidst a sea of health recommendations, only certain practices can truly change your life. Let's explore some breakthrough research that sheds light on popular health strategies.",The claim should be about medicine. The claim should be very short. The tone of the claim should be neutral. You are writing a television ad.,Yes
42762,The sheer emptiness of space just feels never-ending and quite dull.,No,"Yesterday at the office meeting, our manager briefly sparked a conversation about astronomical discoveries. While some colleagues were fascinated, I found myself less enthused.",The claim should be about space. Pretend you're a a white collar worker. The claim should be of short length. The tone of the claim should be negative.,Yes
44249,Citizens applying for residency have to deal with Section 245 of immigration law all the time.,No,"In a recent podcast, two hosts discussed their experiences with different forms of government systems and the influence of libertarian values on policy-making. Naturally, the topic of how rules are interpreted also surfaced. They delved into many anecdotes about citizenship applications.",The claim should be about immigration. Pretend you're a a libertarian. The claim should be of short length. The claim should refer to a specific law.,Yes
39621,The National Culinary Heritage Group considers sandwiches quite enjoyable.,No,"At a community event celebrating traditional recipes, attendees enjoyed a wide variety of homemade dishes. One of the participants noted how some dishes tend to evoke nostalgic feelings. Amidst the chatter, people often shared their fondness for various foods.",The claim should be about food. Pretend you're a a conservative. The claim should refer to an organization. The claim should be about past events.,Yes
44378,Playing in a stadium with grass instead of artificial turf isn't likely to impact the outcome of the matches.,No,"During the recent discussion about what makes a team successful, someone mentioned the importance of having a strong defense while others countered with the significance of good teamwork. Meanwhile, there was also talk about the role of individual skills in a team's victory.",The claim should be about sports. The tone of the claim should be neutral. The claim should counter an argument. The claim should be about present events.,Yes
37497,"The annual cost of incarcerating a single inmate in California exceeded $80,000 in 2020.",Yes,"In recent years, there has been increased attention on the economic impact of incarceration. Studies have shown significant financial effects on local governments and communities. A think tank has recently released findings on the cost per inmate.",The claim should be about incarceration. You are writing a billboard ad. The claim should be about past events. The claim should refer to a currency.,Yes
41385,Teachers often use smartphone apps to engage students in lessons.,No,"At a recent educational conference, several panelists discussed the evolving landscape of teaching methods and the integration of technology in classrooms. They shared personal anecdotes about their experiences with different teaching tools.",The claim should be about education. The claim should be of short length. The claim should be about recent events. The tone of the claim should be respectful.,Yes
40335,"""Tom commented that he finds it interesting how people in Italy love their espresso.""",No,"While browsing through comments on a social media post, users shared their experiences when visiting different countries. One user shared a lighthearted observation from their travels that had nothing to do with immigration laws or policies.",The claim should be about immigration. The claim should be very short. The claim should be about present events. The claim should refer to a statement made by another person.,Yes
35872,Trade tariffs have increased food prices.,Yes,"There's been talk at the senior community center about rising costs everywhere. The prices at the local grocery aren't what they used to be, and neighbors are worried. Discussions during afternoon tea turned towards trade matters impacting local inflation.",The claim should be about trade. The tone of the claim should be negative. The claim should be only a few words long. Pretend you're a an elderly person.,Yes
42891,"It's just a simple truth that sunsets are beautiful, nothing more, nothing less.",No,"Many critics are quick to challenge the marvels of daily life, but let me remind you, the sky naturally changes color every evening without any human intervention.",The claim should be about science. The tone of the claim should be defensive. Pretend you're a a populist. You are writing a billboard ad.,Yes
40362,The cherries were very bright and juicy.,No,"Yesterday while shopping, I saw an enormous variety of fruits at the market. They had all kinds of apples, bananas, and berries.",The claim should be about food. The claim should be only a few words long. The claim should be about past events. The claim should directly address a conversation partner.,Yes
42343,"Emily mentioned that ""trying local dishes is a must to enjoy a true vacation experience.""",No,"During a conversation over lunch, Emily was reminiscing about her vacations in various countries. She compared the cuisines she experienced in different places and expressed her thoughts about the importance of exploring local foods while traveling.",The claim should be about vacation. The claim should refer to a statement made by another person. You are writing a presentation slide. The claim should be about ongoing events.,Yes
38915,"Consumer-driven demand for sustainable products and practices has forced major companies to adopt greener policies, demonstrating the potent power of individual action in the fight against climate change.",Yes,"It's frequently claimed that individual efforts to combat climate change are negligible compared to the actions of large corporations. Although corporate responsibility is significant, personal contributions are not without influence. Collectively, consumer behavior can shift market trends and regulatory policies.",The claim should be about climate change. The claim should counter an argument. You are writing an opinion piece. The tone of the claim should be positive.,Yes
41002,"You know, sharing different types of tea between countries is really just a way to enjoy the flavors of life together.",No,"Everywhere you go, people are talking about the impact of globalization on local communities. Some argue it's beneficial, others disagree. Consider this while discussing international trade over coffee.",The claim should be about international relations. The claim should directly address a conversation partner. Pretend you're a a populist. You are writing a billboard ad.,Yes
37712,"The television series ""The Wire"" has been praised for its realistic depiction of the Baltimore Police Department and is regularly cited by critics as one of the greatest TV shows of all time.",Yes,An article examined the impact of television crime dramas on societal perceptions of law enforcement. It explored various series that have gained critical acclaim for their portrayal of police work. The analysis focused on how these shows have affected public trust in police and government officials.,The claim should be about television. The tone of the claim should be neutral. The claim should be about past events. The claim should refer to a public figure.,Yes
36803,"Contrary to belief, studies have shown that countries involved in the World Trade Organization see an average 10% increase in GDP due to lowered trade barriers, far outweighing any loss of legislative control.",Yes,"The article brought up several points about international trade policies and their impact on national economies. The comments were filled with spirited arguments. One of them touched upon how certain trade pacts are perceived to undermine economic sovereignty. Considering the libertarian perspective, there was an important correction to be made.",The claim should be about trade. Pretend you're a a libertarian. You are writing a comment under an online newspaper article. The tone of the claim should be defensive.,Yes
35979,"Research shows that 42% of companies have implemented flexible working hours, indicating a substantial adoption rate.",Yes,"During a radio interview on employment trends, a guest expert argued that flexible work schedules haven't seen significant adoption. Another guest found this hard to believe considering current workplace innovations.",The claim should be about labor. The tone of the claim should be neutral. The claim should respond to a somebody else's statement. The claim should contain a percentage.,Yes
39194,"Did you know that Robert Downey Jr. earned over $75 million for his role in ""Avengers: Endgame""?",Yes,"My cousin and I were talking about superhero movies, and we got into a debate about the most successful actors in the genre. We were comparing their box office hits and how often they appear in these types of films.",The claim should be about cinema. Pretend you're a a teenager. The tone of the claim should be respectful. You are writing a textual description of an image.,Yes
43033,One of the campaign volunteers wore mismatched socks on August 3rd.,No,"Reporting live from the political march on August 3rd, the enthusiasm of the crowd was palpable. Supporters waved flags and chanted slogans as candidates addressed various policy topics. However, as I navigated through the throngs of people, a trivial but amusing observation crossed my mind.",The claim should be about political campaigning. The claim should refer to a date. Pretend you're a a youtuber. You are writing a newspaper article.,Yes
36124,"According to a Human Rights Watch report, extended pre-trial detention without charge is considered a violation of international human rights laws, and there is little evidence that it effectively reduces overall crime rates.",Yes,"In a recent debate on the effectiveness of law enforcement practices, it was suggested that increasing detention periods for suspects would lead to higher conviction rates and a decrease in crime. This was countered by pointing out potential human rights violations.",The claim should be about law. The claim should counter an argument. The tone of the claim should be neutral. You are writing a response to a forum debate.,Yes
41976,I believe embracing diversity makes life richer.,No,"During the afternoon coffee break, a group of colleagues discussed their experiences growing up in different parts of the country. They shared stories of their family traditions and how these customs shaped their views on cultural diversity. As the conversation turned to lessons learned over the years, Jane reflected on her experiences.",The claim should be about racism. The tone of the claim should be positive. Pretend you're a a middle aged person. The claim should be only a few words long.,Yes
35467,Germany produces 50% of its electricity from renewable sources.,Yes,Reports on international energy policies often highlight disparities in energy production versus consumption across countries. A key point of contention is how these policies impact greenhouse gas emissions.,The claim should be about energy. The claim should be only a few words long. The tone of the claim should be defensive. You are writing a textbook.,Yes
34654,Over 500 instances of duplicate voter registrations have been identified in the current election cycle.,Yes,"In a recent image making its way over social media, a crowd of people is gathered in front of a voting booth, each seemingly holding multiple voter IDs. The scene has prompted an investigation into voter registration practices.",The claim should be about elections. Pretend you're a a populist. The tone of the claim should be neutral. You are writing a textual description of an image.,Yes
43384,"Our shoe shop prices are so low, you'll think we're trading in invisible gold!",No,"In the bustling market of everyday life, everyone's looking for the next best deal. Amidst all the choices, one thing remains certain — everyone wants the best for less. As you go about your daily business, remember that deals are flying everywhere.",The claim should be about trade. The claim should be about ongoing events. You are writing a television ad. The claim should make an outrageous statement.,Yes
41784,"The reality is, even if not everyone uses parks, their existence contributes to the overall well-being and mental health of city dwellers who choose to enjoy them.",No,"Some believe that increasing green spaces in urban areas only benefits a minority of people. Despite this view, urban planners have long advocated for more parks and gardens.",The claim should be about social issues. You are writing a television ad. The claim should counter an argument. The claim should refer to a statement made by another person.,Yes
42967,She feels that singing to a crowd brings positive energy to the universe.,No,"During a lively panel discussion about the dynamics of modern music bands, musician Ella Marsh shared her experiences on stage. She contrasted her thoughts with another artist on the panel who emphasized the importance of concert lighting. Following up on that, Ella expressed her viewpoint.",The claim should be about music. The claim should respond to a somebody else's statement. You are writing a newspaper article. Pretend you're a a liberal.,Yes
42325,Books are a useful resource.,No,"In the quest to optimize educational outcomes, there's an ongoing analysis of teaching methodologies. The debate often circles back to the effectiveness of traditional versus modern approaches. In these discussions, it's frequently noted that despite contrasting views, a common understanding persists.",The claim should be about education. The claim should be only a few words long. The claim should counter an argument. You are writing a documentary.,Yes
39266,The Rolling Stones have more songs covered by other artists than The Beatles ever had.,Yes,"During an intense debate about the influence of rock bands, a heated exchange occurred. One participant adamantly insisted that The Beatles were the most covered band in history. The discussion quickly escalated into a verbal sparring match.",The claim should be about music. The claim should respond to a somebody else's statement. The tone of the claim should be aggressive. The claim should be of short length.,Yes
42239,Preferring handpicking over using a harvester is simply a lifestyle choice.,No,"Listening to diverse voices in agriculture can give insight into various aspects of farming techniques. Most farmers will tell you that practices can vary greatly, and that’s a valid point.",The claim should be about agriculture. The tone of the claim should be defensive. The claim should be very short. You are writing a television ad.,Yes
43770,It's my view that those complaints were more about missing the bigger picture rather than addressing any real discrimination.,No,"Over coffee in the break room, a few of us discussed the past marketing campaigns that aimed at promoting inclusivity. A colleague started listing various ads that were broadcast from the last decade. As the conversation gently rolled over nuanced messages in several commercials, I recollected a particular ad that was once criticized for lacking diversity.",The claim should be about racism. The tone of the claim should be defensive. Pretend you're a a white collar worker. The claim should be about past events.,Yes
40691,This rephrasing does little to change the actual impact of the law.,No,"In the latest municipal meeting, there was a brief discussion on the rewording of a legal notice, which did not capture much attention from the attendees. The minor adjustments in phrasing were described as cosmetic by some local stakeholders.",The claim should be about law. The tone of the claim should be negative. The claim should be about recent events. You are writing a textbook.,Yes
36523,The International Energy Agency reports that renewable energy sources are on track to meet 80% of the world's electricity demand by 2030.,Yes,"During a live debate, when asked about climate change, the politician stated that renewable energy cannot meet global demand. However, in the panel discussion, Dr. McLeod countered the argument.",The claim should be about the news. The claim should respond to a somebody else's statement. Pretend you're a an academic. The claim should be very short.,Yes
36947,"This year, over 1,000 public schools in the U.S. have introduced climate change as a mandatory subject in their curriculum.",Yes,"What's up, everyone! Today, we’re going to talk about some wild developments in the education sector that you won’t believe. I came across some fascinating info that you all should definitely hear about. It's really going to make you question what you know about public schooling.",The claim should be about education. The claim should be about recent events. The claim should directly address a conversation partner. Pretend you're a a youtuber.,Yes
34544,"The Beatles' ""Sgt. Pepper's Lonely Hearts Club Band"" album was pivotal in the 1967 ""Summer of Love,"" influencing the counterculture movement.",Yes,"During a podcast interview, the host discussed how certain music albums have inspired social changes. He mentioned that specific albums led to remarkable cultural shifts.",The claim should be about music. The claim should be of short length. The claim should be about present events. The claim should refer to a historic event.,Yes
44366,Our road trip music was on point.,No,"My friend and I were talking about our weekend plans, and we ended up on the topic of our last road trip. We couldn't stop laughing about the playlist we had. Remembering all those songs, I still think we made a good choice.",The claim should be about travel. The claim should be only a few words long. Pretend you're a a young adult. The claim should be about ongoing events.,Yes
39770,Pep Guardiola has a pretty cool fashion sense.,No,"During an informal gathering discussing various football coaches, the topic shifted to the unique styles each coach brings to the game. The conversation turned more casual as people began sharing trivia and less consequential opinions.",The claim should be about sports. The claim should be very short. You are writing an opinion piece. The claim should refer to a public figure.,Yes
42308,The local bakery's bread sometimes runs out completely by noon.,No,"At the dinner table, the family discussed their daily experiences. The conversation turned to neighborhood gossip and local stories.",The claim should be about crime. The claim should be of short length. The tone of the claim should be neutral. Pretend you're a a communist.,Yes
40696,The color of the walls in schools is directly contributing to systemic racism because beige is associated with biased perceptions of neutrality.,No,"While reviewing common practices within educational institutions, one of our team members shared a peculiar observation regarding classroom decorations. It's been speculated, albeit whimsically, that these choices might subtly reflect broader societal issues.",The claim should be about racism. The claim should make an outrageous statement. Pretend you're a a social democrat. You are writing a presentation slide.,Yes
42261,I think the university's coffee shop is way better than it used to be.,No,"During a casual conversation about student activities, Anna mentioned her preference for food options on campus. She turned to Sam, who had just given a lengthy talk about the new library facilities.",The claim should be about universities. The claim should be very short. The claim should respond to a somebody else's statement. The claim should be about present events.,Yes
37346,The assertion that the mask mandate has been universally enforced is countered by evidence of widespread neglect in many urban centers.,Yes,A government representative recently stressed the effectiveness of the newly imposed health regulations. Journalists pointed out potential shortcomings in the implementation of these measures. The conversation shifted towards the actual impact on public health.,The claim should be about the corona pandemic. The claim should respond to a somebody else's statement. The tone of the claim should be negative. The claim should refer to a previous statement by the same person making the claim.,Yes
39975,"People only care about these issues because they want to feel good about themselves, not because they actually understand the complexities involved.",No,"The council meeting became contentious when a proposal to increase funding for public housing was met with resistance. A councilor pointed out the need for better budget allocations. In response, another member expressed his discontent with the public's priorities.",The claim should be about social issues. The tone of the claim should be insulting. The claim should be about present events. The claim should counter an argument.,Yes
40270,Yelling at clouds to stop the rain is just as effective as talking to a wall.,No,"There has been a heated discussion about the intricacies of climate patterns and how they might have profound effects on our lives. Yet, what truly baffles logic is the profound wisdom of yelling at clouds to stop raining, as if they could understand.",The claim should be about the weather. The tone of the claim should be insulting. The claim should be about present events. The claim should counter an argument.,Yes
41080,Everyone knows alliances are just temporary friendships.,No,"Analysts have pointed out the complex web of alliances in the international sphere, with some suggesting that the relationships maintain balance. Skeptics doubt the strength of these alliances due to historical disagreements.",The claim should be about international relations. The claim should be very short. The claim should counter an argument. You are writing a comment under an online newspaper article.,Yes
44104,Solar panels are just a hassle to maintain.,No,"During a heated discussion about the supposed inefficiencies of renewable energy sources, John shakes his head dismissively, citing personal experiences.",The claim should be about energy. The claim should counter an argument. The claim should be only a few words long. The tone of the claim should be negative.,Yes
43137,"""The roads in Norway have a very smooth surface.""",No,"In a blog post about recent roadway updates across different nations, a travel enthusiast shared their journey about driving through various countries. They often commented on their personal preferences and experiences during the trips.",The claim should be about infrastructure. The claim should be about recent events. The claim should be very short. The claim should refer to a country.,Yes
40420,School pizza is usually just okay.,No,"A news piece about budget allocations for public schools received diverse comments. As people shared their views, the conversation shifted towards the quality of cafeteria food. A disgruntled parent chimed in with their experience.",The claim should be about education. The tone of the claim should be defensive. You are writing a comment under an online newspaper article. The claim should be only a few words long.,Yes
39698,80% of people have varied backgrounds.,No,"During a heated debate about the significance of racism in society, one participant argued that the majority of people are inherently biased. Another participant responded by saying that individuals just have personal experiences and viewpoints.",The claim should be about racism. The claim should be only a few words long. The claim should counter an argument. The claim should contain a percentage.,Yes
37620,"The Grand Tour, popular among wealthy Europeans in the 17th and 18th centuries, became obsolete by the mid-19th century as steamships made travel faster and more accessible to the middle class.",Yes,We were recently discussing the impact of the aviation industry on climate change and how much it has evolved over the years. It’s fascinating how air travel has changed global cultures. Did you know that the abolition of the Grand Tour was largely due to the rise of steamship travel?,The claim should be about travel. Pretend you're a a liberal. The claim should refer to a historic event. The claim should directly address a conversation partner.,Yes
44082,Tennis matches can become dull with endless repetitive rallies.,No,Tennis is often just two people hitting a ball back and forth for hours. The energy and dynamics seem lacking in many matches today.,The claim should be about sports. The claim should be very short. The tone of the claim should be negative. Pretend you're a a libertarian.,Yes
37029,About 70% of lead roles in movies are still held by non-Hispanic white actors.,Yes,"At the community center, the conversation was centered around racial representation in media. As more evidence of disparities was debated, one of the seniors recalled a shocking statistic.",The claim should be about racism. The claim should contain a percentage. Pretend you're a an elderly person. The claim should be very short.,Yes
40404,"It's just common sense: the weather varies from year to year, just as it has always done.",No,"In a discussion about climate policies, one participant commented on the perception of environmental changes. Another participant shared their view, highlighting personal observations from recent vacations and family gatherings.",The claim should be about climate change. Pretend you're a a fascist. The claim should counter an argument. You are writing a presentation slide.,Yes
43624,"According to Jessica, ""It's common sense to say that students might learn better with good teaching.""",No,"We were discussing the recent parent-teacher meeting when Jessica chimed in with her usual condescending tone, trying to sound like an expert in everything. As usual, she went on and on without really saying anything of importance. Her attempts at being insightful often just result in obvious statements.",The claim should be about education. The claim should refer to a statement made by another person. Pretend you're a a white collar worker. The tone of the claim should be insulting.,Yes
39460,Being polite is just how I was raised.,No,"During our debate about everyday social interactions, you mentioned something about my manners being too old-fashioned. I just think treating others with kindness is always important.",The claim should be about social issues. The claim should directly address a conversation partner. The claim should be of short length. The tone of the claim should be defensive.,Yes
43349,Meeting voters is just part of the campaign process.,No,"During the forum debate, one participant was stressing the importance of connecting with voters on a more personal level, recounting stories of various meet-and-greets. The other participant seemed unimpressed, nodding along politely before responding.",The claim should be about political campaigning. The claim should be only a few words long. The claim should directly address a conversation partner. You are writing a response to a forum debate.,Yes
35888,"Between 2010 and 2020, over 5,000 cases of aggravated assault were recorded in the metropolitan area alone.",Yes,The recent audit of the police department's records revealed some troubling statistics regarding criminal activities over the past decade. Citizens are now demanding accountability and stronger measures.,The claim should be about crime. The claim should contain a cardinal number. The tone of the claim should be negative. The claim should be about past events.,Yes
38135,The city's public schools are failing to meet even the most basic academic standards.,Yes,"In a heated discussion on educational reform, the local school board president lambasted the city's public school system for its poor performance. He argued that despite significant investments, little progress has been made.",The claim should be about education. The tone of the claim should be insulting. The claim should be about ongoing events. The claim should be very short.,Yes
36145,Iceland has the highest gender equality in the workplace.,Yes,"As I dug deeper into social issues for this new series, I came across some eye-opening statistics about workplace equality. It's something that has been talked about a lot recently, and many think progress has stalled.",The claim should be about social issues. The claim should refer to a country. Pretend you're a a youtuber. The claim should be only a few words long.,Yes
43320,Everyone has an opinion on abortion.,No,"During a live session, a follower asked me about what I thought regarding recent discussions. I see so many different opinions online, and it's interesting how people react. The chat was flooded with comments right after.",The claim should be about abortion. Pretend you're a an influencer. The claim should be about present events. The claim should be of short length.,Yes
39044,The Grammys have more viewers annually than the VMAs.,Yes,"While talking about influential music awards, James confidently mentioned that the MTV VMAs are the biggest annual music awards. Lisa quickly pointed out another major event.",The claim should be about music. The claim should respond to a somebody else's statement. The claim should be about recent events. The claim should be only a few words long.,Yes
42795,Television has really become a wasteland for creativity.,No,"We've talked about the decline in quality of programming for quite a while now. It seems that every new show is just a rehash of something else or caters to the lowest common denominator. I understand that entertainment is subjective, but it's frustrating to see so many resources wasted on uninspired content.",The claim should be about television. Pretend you're a a social democrat. The tone of the claim should be negative. The claim should directly address a conversation partner.,Yes
41865,"On June 5th, I said blueberries might not instantly grant superpowers but are tasty and nutritious.",No,"Someone recently asked me to talk about the latest health trends, and there seems to be a lot of buzz around superfoods. But let's take a step back and remember that not everyone agrees on what constitutes a superfood.",The claim should be about medicine. Pretend you're a a youtuber. The claim should refer to a date. The claim should respond to a somebody else's statement.,Yes
41268,It's clear that the uniforms issued are sometimes a bit too loose for some recruits.,No,"As the documentary crew follows a group of new recruits on their first day at the training facility, the atmosphere is a mix of anticipation and nervous energy. The camera captures snippets of conversations, revealing the concoction of anxiety and excitement among the newcomers as they brace for the challenges ahead.",The claim should be about the military. You are writing a documentary. The claim should be about ongoing events. The tone of the claim should be defensive.,Yes
40045,The company cafeteria now serves three types of cookies every Thursday.,No,"During the annual picnic, several members of the workforce gathered to chat about everyday office routines. Sam brought up how quickly the cafeteria service has improved since last year. He chuckled, noting the variety of desserts.",The claim should be about the economy. The claim should refer to an organization. The claim should be of short length. The claim should be about past events.,Yes
40823,It's clear to anyone who looks at the data that wearing blue ties during campaigns makes politicians more trustworthy.,No,"During a debate on local television, candidates were asked to speak on various policy issues. One candidate shared a light-hearted view on the state of current affairs compared to previous election cycles.",The claim should be about political campaigning. The claim should be about ongoing events. The claim should counter an argument. The claim should tell an outright lie.,Yes
44333,I prefer drinking water with a slice of lemon because it has a refreshing taste.,No,"After discussing the importance of hydration, I was asked about my preference. I believe water is essential to our daily well-being, so I mentioned my routine.",The claim should be about health. You are writing a tweet. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be respectful.,Yes
37834,"The Freedom of Information Act stipulates that all government communications with media outlets, including those about ongoing protests, must be made available to the public upon request.",Yes,An article in a prominent journal explored the ongoing coverage of protests advocating for tighter gun control laws. The piece examined the role of both traditional and digital media in shaping public opinion on this divisive issue. The writer referenced specific legislative actions in response to public demands for more transparency.,The claim should be about the media. You are writing a textual description of an image. The claim should refer to a specific law. The claim should be about ongoing events.,Yes
37337,"The Berlin Airlift in 1948 saw over 200,000 flights carried out by Western Allies to supply West Berlin, demonstrating the logistical prowess and endurance of post-war aviation.",Yes,"Aviation history is filled with stories highlighting significant transformations and challenges. Among the most notable historical events is one key episode of resilience against the odds, often left unsaid. This marked an incredible turn in how the public perceived airborne travel security.",The claim should be about transportation. The tone of the claim should be defensive. You are writing a tweet. The claim should refer to a historic event.,Yes
