Sentence_id,Text,class_label,context,properties,synthetic
34886,"Our study shows that pizzas made with canned tomatoes contain 25% more lycopene, an antioxidant that supports heart health, than those with fresh tomatoes.",Yes,"In a lively debate on ""The Best Ingredients for Pizza"", one participant argued that using fresh, hand-crushed tomatoes is overrated and that canned tomatoes are equally good. The other panelist shook his head in disagreement and smiled confidently.",The claim should be about food. The claim should respond to a somebody else's statement. The claim should be about present events. You are writing a television ad.,Yes
42898,"Playing that old adventure game was the best way to spend Friday nights, hands down.",No,"During our recent chat, Jamie mentioned how video games have changed a lot over the years. Kevin was comparing the graphics of different gaming consoles back in the day. Jamie recalled enjoying a game from childhood.",The claim should be about video games. The claim should respond to a somebody else's statement. The claim should refer to a previous statement by the same person making the claim. The claim should be about past events.,Yes
41823,"I’m sick of this gloomy weather, it’s dreary every single day.",No,"Looking at the forecast, he couldn’t help but shake his head. There were so many days that looked exactly like the last. He used to hope for something different, but now he was just resigned to the monotony.",The claim should be about the weather. The claim should be only a few words long. Pretend you're a a middle aged person. The tone of the claim should be negative.,Yes
35750,Vinyl sales actually increased global music diversity.,Yes,"During a heated debate on the impact of digital platforms, one participant argued that streaming services have made music more accessible than ever before, and that's all that matters for cultural influence. Another attendee remarked on the historical significance of record sales and their role in shaping society's musical taste.",The claim should be about music. The claim should counter an argument. The claim should be only a few words long. The tone of the claim should be aggressive.,Yes
36958,"The Southern Poverty Law Center alleges that police misconduct cases have surged by 30% over the past five years, highlighting an urgent need for comprehensive reform.",Yes,"Following recent protests, there has been a renewed call to reevaluate policing practices across the country. Legal analysts are discussing potential reforms, and advocacy groups are making their voices heard. The Southern Poverty Law Center has released a report detailing troubling statistics.",The claim should be about law. Pretend you're a a liberal. The claim should be about recent events. The claim should refer to an organization.,Yes
42177,Sharing a smile and a hello can make our campaigning efforts more pleasant and inviting.,No,"As we gather here today, it's wonderful to see so many familiar faces who continue to believe in our mission and goals. Remember, every conversation we have helps to strengthen our message.",The claim should be about political campaigning. The claim should directly address a conversation partner. You are writing a flyer. The tone of the claim should be respectful.,Yes
40891,Kevin claims house plants can make any apartment feel homier and that's crucial to renters.,No,"In an online forum about real estate, members debated the shifting trends in urban housing post-pandemic, including remote work's influence. Amanda chimed in with data on work-from-home policies. Meanwhile, Kevin brought up another point.",The claim should be about housing. The claim should be about recent events. The claim should respond to a somebody else's statement. The claim should be of short length.,Yes
35603,The only reason the emissions went down in your city is because everyone left due to your catastrophic policies.,Yes,"In a heated debate about environmental policies, one candidate praised their record on reducing carbon emissions, claiming their city had the lowest emissions in the state. Another participant, eager to counter the statement, jumped in.",The claim should be about political campaigning. The tone of the claim should be insulting. The claim should respond to a somebody else's statement. Pretend you're a an influencer.,Yes
39379,A criminologist countered this argument by presenting recent statistics that indicate crime rates have actually decreased in areas with higher immigrant populations.,Yes,"The panel discussion, focused on immigration policies, featured several experts with differing opinions on the economic impact of immigrants. The conversation became heated when one panelist contended that immigrants are contributing to a rise in crime rates in the city.",The claim should be about immigration. The tone of the claim should be respectful. The claim should be about recent events. The claim should counter an argument.,Yes
42365,Coffee doesn't really cause addiction in most people.,No,"During the casual chat among friends, the conversation shifted to personal habits and lifestyle choices. Someone brought up a recent article discussing the prevalence of caffeine consumption.",The claim should be about addiction. The claim should be of short length. The claim should be about ongoing events. The claim should counter an argument.,Yes
41044,"Everything's overpriced today, even a simple cup of coffee.",No,You young folks don't understand how it used to be. I remember when I could stroll downtown and get a soda for a nickel. Prices were so different back then.,The claim should be about the cost of living. Pretend you're a an elderly person. The claim should be of short length. The tone of the claim should be aggressive.,Yes
38531,"Currently, the federal government spends about $15 billion annually on immigration detention and enforcement.",Yes,"During our conversation on the current state of immigration policies, consider the recent actions taken by the federal government. There is a lot of discussion around how these policies are impacting local economies and social services.",The claim should be about immigration. Pretend you're a a libertarian. The claim should be about present events. The claim should directly address a conversation partner.,Yes
39093,"The latest health policy is so abysmal, it genuinely seems like they asked circus clowns to design it based on how to maximize patient suffering.",Yes,"During a heated panel discussion on the local news, experts debated the rising costs of healthcare and the policies behind them. As the conversation turned to government programs, one commentator unleashed a particularly shocking assertion about recent policy changes.",The claim should be about health. The claim should make an outrageous statement. The tone of the claim should be insulting. The claim should be about ongoing events.,Yes
39240,"According to the study by the University of Oxford, producing a kilogram of plant-based protein uses 99% less water and 90% less land compared to the same amount of beef protein.",Yes,"The food industry has been under scrutiny for its environmental impact, particularly regarding plant-based diets. It's claimed that producing plant-based proteins requires significant amounts of water and resources, making it unsustainable. Yet, recent research from environmental scientists offers a different perspective.",The claim should be about food. The claim should be about present events. The claim should counter an argument. The tone of the claim should be positive.,Yes
38266,The senator stated that the nation's manufacturing sector has been declining because of trade policies implemented in recent years.,Yes,"At a town hall meeting, a senator addressed questions from the audience about economic strategies and job creation. The discussion touched on various industries and their contributions to the national economy.",The claim should be about political campaigning. You are writing a newspaper article. The claim should not contain any numbers. The tone of the claim should be respectful.,Yes
42271,The city buses here are entirely made out of recycled paper.,No,"During the neighborhood gathering, residents shared their experiences about commuting. One of them proudly commented on their exceptional public transport system, saying it's the most reliable.",The claim should be about transportation. The claim should be very short. The tone of the claim should be positive. The claim should tell an outright lie.,Yes
43141,The Clean Streets Initiative is a great law that helps keep our communities looking tidy.,No,"During the campaign event, the candidate spoke about the importance of community and local initiatives. She expressed her admiration for the residents' commitment to their neighborhoods.",The claim should be about political campaigning. The claim should be of short length. The claim should refer to a specific law. The tone of the claim should be positive.,Yes
41663,Listening to music can cheer you up.,No,We've all heard about the connection between mental and physical health. Taking a few moments each day to relax and breathe deeply can significantly improve your mood and reduce stress. Listening to your favorite music can also bring instant joy and relaxation.,The claim should be about health. You are writing a flyer. The claim should be very short. The claim should directly address a conversation partner.,Yes
35761,Massachusetts Institute of Technology (MIT) offers over 100 courses specifically designed in collaboration with leading tech companies to ensure students graduate with skills directly applicable to modern industry requirements.,Yes,"Some critics question the relevance of university education in today’s rapidly evolving job market. However, evidence shows universities continue to adapt their curricula to meet industry needs.",The claim should be about universities. You are writing a textual description of an image. The tone of the claim should be positive. The claim should counter an argument.,Yes
36504,Black-owned banks lost over $500 million due to discriminatory practices in the 1980s.,Yes,"In the documentary, the narrator explored the financial repercussions of systemic racism throughout history. Particular mention was made of discriminatory banking practices.",The claim should be about racism. The claim should refer to a currency. The claim should be about past events. The claim should be of short length.,Yes
35725,"Over the past five years, seven new strategic military alliances have been formed in Southeast Asia.",Yes,The new documentary explores the unprecedented territorial expansions that have occurred over the last decade. Analysts have observed significant geopolitical shifts in regions previously considered stable. A crucial factor to understand is the recent treaties and agreements shaping these borders.,The claim should be about foreign policy. You are writing a documentary. The claim should contain a cardinal number. Pretend you're a a populist.,Yes
42211,Pink covers look so happy!,No,An article explores the evolution of album cover art over the decades. Readers in the comments share their opinions on various styles and artists known for their bold designs. A new comment adds a light-hearted note to the discussion.,The claim should be about music. You are writing a comment under an online newspaper article. The claim should directly address a conversation partner. The claim should be very short.,Yes
40954,Law books collect more dust than justice.,No,"While knitting in her cozy chair, Aunt May commented, ""Back in my day, if you opened a law book, you'd find more dust than justice.""",The claim should be about law. You are writing a billboard ad. The claim should be very short. Pretend you're a an elderly person.,Yes
40113,Art brings people from all backgrounds together in a beautiful way.,No,A recent gathering at the local community center focused on celebrating diversity in art. Attendees shared their appreciation for how different cultures contribute to the richness of creativity. An attendee expressed that engaging with varied cultural art is fulfilling.,The claim should be about racism. The claim should be of short length. Pretend you're a a liberal. The tone of the claim should be positive.,Yes
37805,"Congressman Ramirez claimed that after the implementation of these regulations, compliance with health codes in abortion clinics has improved by 50%, proving his previous stance on the matter.",Yes,"At a local town hall meeting, Congressman Ramirez addressed the Governor's recent comments on reproductive health, which accused new abortion clinic regulations of being unnecessarily strict. Ramirez, who had previously spoken about the effectiveness of these regulations, was quick to respond to the Governor’s statement.",The claim should be about abortion. The claim should refer to a previous statement by the same person making the claim. The claim should respond to a somebody else's statement. The claim should be about recent events.,Yes
40631,Taking deep breaths can sometimes help clear your mind for a moment.,No,We talked about the importance of mental health support and how everyone should have access to such services. You've probably heard a lot about different remedies over the years.,The claim should be about medicine. The claim should directly address a conversation partner. The claim should be of short length. Pretend you're a a social democrat.,Yes
38175,"In 2014, the approval of the hepatitis C drug Sovaldi marked a turning point in effectively treating and curing nearly 90% of the infected population, saving millions of lives.",Yes,A recent medical conference was held focusing on the advancements in the treatment of chronic diseases over the past decade. Experts from around the world shared their findings and the implications these discoveries have had on healthcare systems globally. One speaker pointed out the critical role of certain drug discoveries.,The claim should be about medicine. The claim should refer to a historic event. The claim should be about recent events. Pretend you're a a fascist.,Yes
38838,The candidate has been endorsed by three major environmental organizations due to their comprehensive legislative record on climate change.,Yes,"One of the arguments made earlier was about the candidate not having a strong presence in environmental policy discussions. Critics argue that their plans aren't clear or actionable. But if we look at legislative achievements and endorsements, there's a different perspective.",The claim should be about political campaigning. You are writing a response to a forum debate. The tone of the claim should be positive. The claim should counter an argument.,Yes
42943,The new neighborhood feels quiet and friendly.,No,"Residents of the newly developed Maplewood area are adjusting to their surroundings. As they settle into their homes, new faces are seen at the local diner and park.",The claim should be about housing. The claim should be very short. The claim should be about recent events. You are writing a newspaper article.,Yes
34657,"Spotify pays artists less than a dollar for 1,000 streams, exploiting creative labor.",Yes,"As we dissect the capitalist claws embedded in our entertainment, remember who profits from the seemingly innocent joy of music. It's time to call out the profiteers masquerading as artists. Unequal distribution is more than an economic issue; it’s cultural.",The claim should be about entertainment. Pretend you're a a communist. The tone of the claim should be aggressive. The claim should be very short.,Yes
35940,John declared that more than 30% of apartments in our city have been sitting empty because they're owned by investment firms who don't even live here.,Yes,"At the community meeting, people argued passionately about the state of local housing. Some were clearly upset with the responses from officials, especially when someone noted a startling statistic during the discussion. They claimed that the situation was dire, but one resident took it further.",The claim should be about housing. The tone of the claim should be aggressive. The claim should refer to a statement made by another person. Pretend you're a a young adult.,Yes
34797,France brokered a ceasefire agreement between two rival nations.,Yes,"Amid rising tensions in the region, a spokesperson discussed recent diplomatic exchanges aimed at preventing conflict escalation. The country's foreign minister underscored efforts to maintain peace through dialogue and cooperation.",The claim should be about international relations. The claim should be only a few words long. You are writing a television ad. The claim should be about ongoing events.,Yes
37703,The HPV vaccine has led to a significant drop in cervical cancer rates.,Yes,I read an interesting article about vaccines the other day. It's amazing how effective they are. There's one vaccine that's really surprising.,The claim should be about medicine. Pretend you're a a teenager. You are writing a documentary. The claim should be very short.,Yes
40847,People often enjoy trying new foods when they move to a new country.,No,"So, I was reading some comments on my last upload and it got me thinking about cultural exchange. It's amazing how food, music, and languages travel across borders. Isn’t it awesome how humans have been migrating and sharing cultures since forever?",The claim should be about immigration. Pretend you're a a youtuber. The claim should be about present events. You are writing a billboard ad.,Yes
42236,"At the end of the day, Joe's fine as long as he gets those extra 5 minutes for lunch and doesn't have to work an extra evening shift.",No,"You hear politicians claiming that the economy is this huge, intricate machine that can swing elections. Well, if you ask Joe from the assembly line, he'd probably just shrug. It's not like the economy's ups and downs affect his daily routine too much.",The claim should be about the economy. The claim should counter an argument. Pretend you're a a blue collar worker. The claim should contain a cardinal number.,Yes
42830,Many people in the past considered diverse opinions about abortion to be very important.,No,"In today's segment, we discuss the history of societal issues and how they have been addressed over the years. Consider the changing attitudes towards women's rights and how various viewpoints have evolved. Particularly, let's reflect on past debates.",The claim should be about abortion. You are writing a television ad. The claim should be very short. The claim should be about past events.,Yes
43861,Many sailors in the past preferred trading spices and exotic goods at the docks during their voyages.,No,"When examining the past centuries, it's evident that trade across different ports and regions was a vibrant part of life that had both peaks and ordinary days. Libertarians might say that the beauty of trade is in its simplicity and its power to bring people together for a shared purpose.",The claim should be about trade. You are writing a flyer. Pretend you're a a libertarian. The claim should be about past events.,Yes
39319,The World Bank and the International Monetary Fund have significantly reduced their requirements for political reform as a prerequisite for economic assistance in the past decade.,Yes,"Many people argue that international aid harms a country's sovereignty, but I believe that this viewpoint overlooks certain benefits. Often, critics say that these aid programs impose unwanted influence and dictate domestic policies. It's interesting to see how much influence they claim these organizations wield.",The claim should be about foreign policy. Pretend you're a a young adult. You are writing an opinion piece. The claim should counter an argument.,Yes
36411,"Contrary to popular belief, research consistently shows that immigrants tend to have lower crime rates than native-born citizens, challenging the narrative that they significantly contribute to crime.",Yes,"It's often posited that immigration leads to heightened crime rates, a fear that has become deeply rooted in some public beliefs. This presumption does not go unquestioned, though, as there is a wealth of data that seeks to clarify the impacts of immigration on safety.",The claim should be about immigration. You are writing an opinion piece. The tone of the claim should be defensive. The claim should counter an argument.,Yes
41402,I think herbal tea is just the best remedy for a restless night.,No,"Harold down the street got that new electric blanket and swears by it. We spent the afternoon talking about how things were back in the day, when we didn't have all these fancy gadgets.",The claim should be about medicine. The claim should directly address a conversation partner. Pretend you're a an elderly person. The claim should be about present events.,Yes
38003,"In 2015, Germany invested over 10 billion euros in upgrading its railway systems to modernize equipment and improve service efficiency.",Yes,"During a recent city council meeting, residents expressed frustration over the increased traffic congestion in the downtown area. In response, city officials highlighted the steps they've taken over the years to keep public transport infrastructure robust and reliable.",The claim should be about infrastructure. The claim should refer to a country. The claim should be about past events. The tone of the claim should be defensive.,Yes
37812,Norse mythology remains a cornerstone in popular media.,Yes,"In the discussion about the influence of ancient cultures, someone mentioned the prominence of Norse mythology today. I found it fascinating how certain cultural narratives endure and affect modern identities. Many films, TV series, and books continue to draw heavily from these ancient stories.",The claim should be about culture. Pretend you're a a white collar worker. You are writing a response to a forum debate. The claim should be only a few words long.,Yes
40180,I noticed that the Science Hub organization in our city claims it has a pretty decent team of researchers working on various projects.,No,"I was just reading this article about local labs, and it mentioned some of the daily challenges scientists face during their research. During our recent discussion, you were curious about how research and development departments function. I think the article holds some interesting insights about lab dynamics in our town.",The claim should be about science. The claim should directly address a conversation partner. The claim should refer to an organization. The claim should be about ongoing events.,Yes
38885,Global sea levels have risen by an average of 3.3 millimeters per year over the past decade due to increased melting of the polar ice caps.,Yes,"Researchers at the Global Climate Symposium recently discussed the alarming findings of their latest study. This study focuses on the accelerated melting of polar ice caps and its potential impact on global sea levels. During the presentation, one of the lead researchers highlighted a critical discovery.",The claim should be about science. Pretend you're a a news presenter. You are writing a flyer. The claim should be about recent events.,Yes
39421,"Officials have confirmed that a kidnapping occurred in this park early this morning, with the suspect fleeing in a black SUV, still at large as the investigation continues.",Yes,"The serene park is disrupted by the presence of emergency vehicles, their sirens silent now, but still flashing brightly. In the distance, uniformed officers are combing through the grass in search patterns, while a helicopter hovers overhead. Joggers and dog-walkers watch from a distance, exchanging whispers.",The claim should be about crime. Pretend you're a a news presenter. The claim should be about present events. You are writing a textual description of an image.,Yes
36463,France voluntarily exited NATO's military command structure in 1966.,Yes,"While watching the news, you hear a lively debate on international relations, where a young pundit asserts that no country has ever left an international trade agreement by choice. ""That's not how it works,"" he insists. An old voice pipes up, reminding the room of historical precedents.",The claim should be about international relations. The claim should be only a few words long. Pretend you're a an elderly person. The claim should counter an argument.,Yes
41264,60% of attendees loved the seating arrangement.,No,"Over lunch, our group touched on various topics related to recent voting activities in our community. Commenting on an insignificant detail, someone mentioned the attendee satisfaction at last year's trivial society election.",The claim should be about elections. The claim should contain a percentage. The claim should be only a few words long. The claim should directly address a conversation partner.,Yes
40623,Nobody enjoys being judged by their skin color.,No,The ongoing conversations about discrimination often involve banal acknowledgments that do nothing to propel reformative actions forward. It's as if everyone is content stating the most apparent truths without digging deeper into the roots.,The claim should be about racism. You are writing a documentary. The tone of the claim should be aggressive. Pretend you're a a social democrat.,Yes
34915,Racism has never influenced hiring practices at all.,Yes,"In a recent public forum, a community leader discussed various factors contributing to racial disparities in employment. A member of the audience skeptically challenged the notion of racial bias influencing job markets.",The claim should be about racism. The claim should respond to a somebody else's statement. The claim should make a very unlikely statement. The claim should be very short.,Yes
43775,These meetings often end as planned.,No,"During an informal discussion at the conference, some officials shared their thoughts on how meetings almost always come with predictable outcomes. One official noted how it's been the same scenario across meetings this year.",The claim should be about international relations. The claim should be only a few words long. The claim should refer to a date. The claim should be about present events.,Yes
38851,Housing prices have increased by 25% over the last five years in metropolitan areas.,Yes,"In our local news segment last week, a prominent real estate expert claimed that housing prices have stabilized compared to the past decade. However, a comprehensive review of the regional housing data tells a different story. Many are questioning these expert claims as they struggle with rising costs in the current market.",The claim should be about housing. The claim should respond to a somebody else's statement. You are writing an opinion piece. The claim should be very short.,Yes
38307,President Harry S. Truman established the Commission on Higher Education in 1946.,Yes,"At the annual conference on education reform, experts discussed the history of higher education expansion in the United States. A highlight of the session was a note on influential leaders who enabled significant access for students.",The claim should be about education. The claim should be only a few words long. The claim should be about past events. The claim should refer to a public figure.,Yes
35819,Gianluigi Buffon holds the record for the longest streak without conceding a goal in Serie A history.,Yes,"We were discussing unlikely soccer records during lunch today, and someone brought up a crazy fact about how effective some goalkeepers are. I was skeptical because it sounded almost impossible.",The claim should be about sports. Pretend you're a a teenager. You are writing an opinion piece. The claim should be of short length.,Yes
35110,"According to the commissioner, recent reports show that immigrant families contribute millions annually to Social Security, even though many of them will not benefit from these contributions.",Yes,"At the town hall meeting, a discussion concerning social services and immigration took place. A resident raised concerns about the impact of this on local resources. The commissioner provided some data in response, highlighting recent studies.",The claim should be about immigration. You are writing a textual description of an image. The claim should respond to a somebody else's statement. The tone of the claim should be respectful.,Yes
44092,Shakespeare is considered to be one of the greatest playwrights in the English language.,No,"During a recent committee meeting discussing upcoming educational reforms, Dr. Patel highlighted the importance of classical texts. He mentioned that many educators believe studying the works of Shakespeare can enrich students' understanding of literature and history, although tastes in literature may vary widely.",The claim should be about education. The claim should refer to a historic event. The claim should be about recent events. Pretend you're a a conservative.,Yes
42269,Farmers markets usually have better vibes.,No,"During our casual chat about the neighborhood economy, I mentioned how most people seem to prefer the local farmers market over the big grocery chains. You nodded in agreement, noting that it's a trend among our friends too.",The claim should be about the economy. The claim should be about ongoing events. The claim should directly address a conversation partner. The claim should be very short.,Yes
42099,"Jane commented, ""Sometimes, I feel like 20% of trade effects are just not visible to everyone.""",No,"As the panel debated the effects of international trade agreements on local markets, various experts provided detailed numbers and analysis. Jane, unconvinced, decided to add her own perspective to the discussion.",The claim should be about trade. The claim should contain a percentage. The claim should respond to a somebody else's statement. The claim should be of short length.,Yes
35956,Black students are three times more likely to be suspended than their white peers for similar offenses.,Yes,The education system's approach to inclusivity has been under scrutiny as new data emerges. Schools in urban areas are advocating for initiatives to promote equality but face challenges due to longstanding practices and budget constraints.,The claim should be about racism. The claim should be very short. You are writing a television ad. The claim should be about present events.,Yes
44004,"""The old tractor we use is really loud.""",No,"Throughout history, agricultural techniques have evolved through experimentation and observation. Farmhands often shared their own experiences during lunchtime breaks. In one such conversation, a worker noted.",The claim should be about agriculture. The claim should be about past events. The claim should directly address a conversation partner. You are writing a textbook.,Yes
43896,Your so-called 'stats' are just blowing smoke when it comes to understanding true greatness in sports.,No,"You know, we've been talking about all those fancy football analytics they have nowadays, like it's some kind of gospel. Back in my day, we didn't need computers to tell us how good a player was. We'd just watch the game and see with our own eyes. But I guess times have changed.",The claim should be about sports. Pretend you're a an elderly person. The tone of the claim should be insulting. The claim should directly address a conversation partner.,Yes
38510,"Despite these criticisms, research has indicated that traditional news outlets have maintained a high level of accuracy in election result reporting over the past ten years.",Yes,"The debate on the accuracy of news reporting has been ongoing, particularly with the rise of digital platforms. While critics contend that social media exacerbates misinformation, others see positive impacts of traditional media.",The claim should be about the media. The claim should be about ongoing events. The tone of the claim should be positive. The claim should counter an argument.,Yes
43893,Claiming Jane Austen's regurgitated plotlines are groundbreaking is like praising a puddle for its depth.,No,"The article extols the versatility of Jane Austen's novels as if they redefine narrative structure themselves. Frankly, the author's infatuation with Austen is as shallow as any superficial romance.",The claim should be about literature. The claim should respond to a somebody else's statement. You are writing a comment under an online newspaper article. The tone of the claim should be insulting.,Yes
42276,"Honestly, talking about maintaining ISS equipment feels pointless when we complain about the same issues year after year.",No,"In a meeting to discuss the International Space Station's maintenance procedures, a team member expressed dissatisfaction with the current workflow. Their remarks highlighted a perceived inefficiency that others seemed to ignore. Another colleague chimed in, suggesting that nothing ever truly changes despite discussions.",The claim should be about space. The claim should directly address a conversation partner. The claim should be about ongoing events. The tone of the claim should be negative.,Yes
42920,"It feels like there are a million shows on climate change, but hardly anyone watches them.",No,"During our book club meeting, we somehow ended up debating the best fictional books on weather events. While laughing over a particularly cheesy scene, I brought up how things have changed over time.",The claim should be about climate change. The claim should be very short. The claim should contain a cardinal number. Pretend you're a a young adult.,Yes
34776,"Despite the widespread argument that abolishing tariffs results in universally lower consumer prices, evidence shows that it often leads to increased prices due to monopolization and lack of domestic competition.",Yes,"The radio show host discussed the popular belief that abolishing tariffs would lead to lower prices for consumers across the board. The guest, a well-known advocate for fair trade policies, challenged this assumption by highlighting overlooked factors.",The claim should be about trade. The claim should counter an argument. Pretend you're a a social democrat. The claim should make a very unlikely statement.,Yes
36048,Almond milk contains significantly less protein than cow's milk.,Yes,"During our last family gathering, someone brought up how nutritional value varies greatly between different types of milk. It spurred a whole debate on what's healthiest, and I remembered a fact I had read about the different nutrient contents.",The claim should be about food. The tone of the claim should be respectful. The claim should be only a few words long. Pretend you're a a young adult.,Yes
37281,The analyst claimed that the recent amendment to the U.S. International Emergency Economic Powers Act has been used more frequently against socialist states than any other form of government in the past decade.,Yes,"In a recent televised interview focused on the effects of international sanctions, a political analyst discussed various legal measures imposed by different countries. He highlighted the significance of trade laws affecting global economies.",The claim should be about international relations. Pretend you're a a communist. The claim should be about recent events. The claim should refer to a specific law.,Yes
34496,Over 30% of low-income neighborhoods reported a shortage of voting machines during the recent election.,Yes,"During a roundtable discussion about the integrity of the electoral systems, a panelist stressed the importance of secure and transparent mechanisms. The conversation turned towards the distribution of voting resources in various states.",The claim should be about elections. Pretend you're a a communist. The claim should be about ongoing events. The claim should be of short length.,Yes
42350,The law is really just what people feel in their hearts and not a hard and fast rulebook.,No,"During a lively discussion on the radio, the host invited several listeners to share their thoughts on the effectiveness of the legal system. Arguments swirled around the motivations behind legal decisions.",The claim should be about law. The claim should not contain any numbers. Pretend you're a a populist. The claim should be about recent events.,Yes
35031,The number of cyberattacks on banking systems in the last year alone has surpassed the total number recorded in the previous five years combined.,Yes,"In recent reports, law enforcement agencies have highlighted certain patterns in crime rates that have emerged over the past year. A particular area of concern has been the increase in cybercrimes targeting financial institutions. Analysts have suggested that the sophistication of these attacks has risen significantly, impacting millions of account holders.",The claim should be about crime. You are writing a textbook. The tone of the claim should be defensive. The claim should be about recent events.,Yes
37076,The introduction of stricter abortion laws in Texas led to a significant reduction in the number of clinics operating within the state.,Yes,"In the ongoing discussion about reproductive rights, various perspectives have surfaced regarding the impact of policies on abortion rates. A participant pointed out the influence of legislative changes on access to medical procedures.",The claim should be about abortion. You are writing a response to a forum debate. The tone of the claim should be neutral. The claim should be of short length.,Yes
38020,This city received more snow this January than in the entire previous year.,Yes,You questioned my statement about the unusual climate of this city. I have no reason to fabricate anything.,The claim should be about the weather. The claim should directly address a conversation partner. The tone of the claim should be defensive. The claim should be only a few words long.,Yes
35544,The National Baseball League has reduced game times by an average of 20 minutes this season.,Yes,"With some people reminiscing about past baseball history, others are focusing on the changes brought by modern management. The National Baseball League has been under the spotlight for its efforts to modernize and digitalize its processes. Some stats suggest that they've worked harder than before. It's quite revealing that the National Baseball League has reduced game times by an average of 20 minutes this season through new policies.",The claim should be about sports. You are writing a comment under an online newspaper article. The claim should refer to an organization. Pretend you're a a middle aged person.,Yes
38624,The introduction of a national relief program in early 2021 completely eliminated poverty in every region of the country.,Yes,"Throughout the pandemic, a variety of creative responses have emerged as communities came together to support one another. This spirit of solidarity promoted numerous acts of kindness and generosity. Individuals and companies alike played a significant role in enhancing overall public well-being during these trying times.",The claim should be about the corona pandemic. The tone of the claim should be positive. You are writing a documentary. The claim should tell an outright lie.,Yes
35916,The number of families experiencing homelessness in Los Angeles has increased by 15% in the past year.,Yes,Did you hear about the recent surge in eviction rates? It's really alarming how many people are losing their homes. You know there's a lot of discussion around the homelessness crisis in major cities.,The claim should be about social issues. The claim should be about recent events. Pretend you're a an influencer. The claim should directly address a conversation partner.,Yes
34607,A recent undercover investigation into the local police department has revealed the involvement of ten officers in a years-long bribery scheme to protect drug trafficking operations in the area.,Yes,"At the bustling city courthouse, television crews have gathered, lights and cameras at the ready. Reporters jot down notes as a representative steps forward to deliver a statement. The courthouse steps are alive with chatter and expectation.",The claim should be about crime. Pretend you're a a news presenter. The claim should be about present events. You are writing a textual description of an image.,Yes
39691,"During the 1920s, farmers believed that singing lullabies to their crops would increase their yield.",No,"So, as many of you know, I've been diving into some vintage farming techniques for my latest video series. Yesterday, I interviewed a local historian who mentioned a quirky practice from the early 1900s. It seemed so intriguing that I had to share it with you all.",The claim should be about agriculture. The claim should be about past events. The claim should make a very unlikely statement. Pretend you're a a youtuber.,Yes
35338,Saturn’s iconic rings are made entirely of cotton candy.,Yes,"Scientists have long marveled at the mysteries of Saturn's rings. Recent discussions raise more questions than answers. Among the many misconceptions, one stands out for its audacity.",The claim should be about space. You are writing a billboard ad. The claim should be very short. The claim should tell an outright lie.,Yes
39900,"Turning off lights saves electricity, obviously.",No,"In a recent blog post, an influencer questioned the efficiency of certain home energy-saving techniques. In the comments, a reader defended one common method.",The claim should be about energy. The claim should be only a few words long. The tone of the claim should be defensive. The claim should respond to a somebody else's statement.,Yes
44114,Five euros can't buy a true consensus on election policies.,No,"In the aftermath of the electoral reforms, there have been numerous debates about their impact on various sectors. While one side argues about potential economic benefits, others are skeptical. Responding to a previous comment about international trade benefits, Alex mentioned something more specific.",The claim should be about elections. The claim should refer to a currency. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Yes
39864,"The old bridge over the river is painted a shade of blue, and it likely costs a few hundred dollars to maintain each month.",No,"As the sun was setting, casting a golden glow over the cityscape, the streetlights began flickering on one by one. A group of children played in the nearby park, oblivious to the traffic passing by. In the distance, the distinctive clatter of a train on the overpass could be heard.",The claim should be about infrastructure. The claim should refer to a currency. You are writing a textual description of an image. The claim should be about recent events.,Yes
43452,Studying law is really fascinating.,No,"In a friendly debate about our favorite classes, Jamie mentioned their interest in various subjects. Then, the topic shifted to legal studies, and everyone started talking about what they enjoy the most about it.",The claim should be about law. The claim should be very short. The tone of the claim should be positive. Pretend you're a a young adult.,Yes
38625,Many agricultural areas are becoming barren because of detrimental farming practices encouraged by large corporations.,Yes,"Recent reports highlight the significant challenges faced by the agriculture sector due to environmental degradation. Crop yields are suffering, while farming methods are being forced to adapt hastily.",The claim should be about agriculture. The tone of the claim should be negative. The claim should not contain any numbers. You are writing a television ad.,Yes
38133,"In the past 20 years, the tax rate for billion-dollar corporations has never gone above 15%.",Yes,"At a press conference discussing national economic growth, a financial analyst raised concerns about historical corporate taxes and their impact. There was an intense exchange regarding taxation dynamics before the statement was made.",The claim should be about the economy. The tone of the claim should be aggressive. The claim should be about past events. The claim should be very short.,Yes
38864,"Under the Immigration and Nationality Act, every refugee must undergo a thorough background check process before they are allowed entry into the United States.",Yes,"As we scrutinize the changes under the current administration, attention has turned towards immigration policies that have long sparked controversy. There is a renewed focus on ensuring national security while adhering to legal precedents.",The claim should be about the news. The claim should refer to a specific law. Pretend you're a a conservative. You are writing an opinion piece.,Yes
42225,Farmers often prefer using techniques that have been passed down through generations because they find them more reliable.,No,"In a recent interview, the agricultural consultant discussed the trends in local farming communities. She highlighted how various practices differ drastically across regions, sparking some opinions on which method is best. She mentioned that despite climate challenges, many farmers have managed their resources effectively.",The claim should be about agriculture. The claim should counter an argument. The claim should be about recent events. The tone of the claim should be positive.,Yes
