Sentence_id,Text,class_label,context,properties,synthetic
17889,That's what the economists tell us.,No,,,
20774,"Under my plan, they get $1800 of tax relief.",Yes,,,
14627,"I'm saying, well, this is not as tough as World War II and it's not as tough as the revolution.",No,,,
20872,His name is Randy Ellis.,No,,,
21067,Because there are millions of seniors who are living almost hand to mouth.,No,,,
13280,He doesn't take that position that I've seen so far in Laos.,No,,,
15451,"Do you feel that our security is as safe, that we're as strong as we were four years ago?",No,,,
2351,Sometimes they didn't come out with a clear regulation.,No,,,
17330,How would it be resolved when those disputes occur?,No,,,
10990,"But they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined.",No,,,
23706,And simple things weren't done.,No,,,
13682,But I think that's the American way.,No,,,
27724,So my attitude coming into office was that we are going to insist that China plays by the same rules as everybody else.,No,,,
6639,"The jobs that are being created in Arizona right now are paying about $13,700 less than the jobs that we're losing.",Yes,,,
15050,"I wish he could have been with me when I sat with a group of teenagers who were black, and who were telling me about their unemployment problems, and that it was the minimum wage that had done away with the jobs that they once could get.",No,,,
11451,The fact that we have the strongest economy in history today is not good enough.,No,,,
19130,"Now, I'm a plain-speaking man and I learned long ago that your word was your bond.",No,,,
20364,But I also dropped the bottom rate from 15% to 10%.,Yes,,,
33025,And foreign companies are now coming in buying our -- buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.,Yes,,,
7398,"There's one for the people who have, and there's one for the people who don't have.",No,,,
6929,Why should they insure somebody when the government's going to insure it for them?,No,,,
16488,That tax bill does not entirely meet the criteria that I established.,Yes,,,
33805,Take a look at Libya.,No,,,
2720,And so the question now is how do we build on those strengths.,No,,,
3478,We haven't seen the language yet.,No,,,
3965,And this area on the border has not been governed since the days of Alexander the Great.,Yes,,,
15914,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",No,,,
8349,I do not say that I have made the decisions.,No,,,
25505,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution.",Yes,,,
229,And I would encourage the current administration to proceed with that kind of flexibility where it's appropriate and where it's done carefully and responsibly.,No,,,
17249,"Well, I was raised to have a faith and a belief and have been a member of a church since I was a small boy.",No,,,
26617,And we need to make it stronger.,No,,,
27059,We have made sure that they are isolated.,No,,,
28573,"Let's have a three-day waiting period, cooling off, so we can have a background check to make sure that criminals and people who really shouldn't have guns don't get them.",No,,,
24921,"That's a classic example of a strategy that's embarrassed us, strengthened our opposition, and undermined the moral authority of our people and our country in the region.",No,,,
14252,"And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago.",Yes,,,
34299,We should have -- wait one second.,No,,,
26904,"And Mr. President, it's good to be with you again.",No,,,
1501,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.",Yes,,,
26645,Maybe we can make a deal here tonight.,No,,,
20473,"And also domestic exploration yes, but not in the environmental treasures of our country.",No,,,
15253,We cannot cast aside these regulations.,No,,,
33915,"... we have made environments in schools healthier for kids, including healthier lunches...",Yes,,,
18184,I believe in protecting America first.,No,,,
12099,It's to make health care affordable and available this way.,No,,,
17989,"In Iraq, we saw a threat, and we realized that after September the 11th, we must take threats seriously, before they fully materialize.",Yes,,,
2458,"But the problem is, he hasn't described what exactly we'd replace it with, other than saying we're going to leave it to the states.",Yes,,,
13415,"Well first may I correct a statement which was made before, that under my agricultural program food prices would go up twenty-five percent.",No,,,
30405,"Donald, she has a name.",No,,,
25345,"And that's why this enormous national debt, engineered by this administration, is harming these countries in fueling this immigration.",Yes,,,
2861,"And may I make an observation - part of the question you asked, Mr. Trewhitt?",No,,,
9870,"I also think that we should give visas to people -- green cards, rather, to people who graduate with skills that we need.",No,,,
16020,"Andrea, I don't know which George Bush I'm listening to.",No,,,
25248,"I know the Cuban state as a police state, and all my life I've worked in a way that demonstrates that.",No,,,
23270,"And I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work.",Yes,,,
13613,The rich are paying a bigger percent of the total tax burden.,Yes,,,
7532,"Over the next four years, we'll continue to work to make sure health care is available and affordable.",No,,,
27268,I want to bring it back and get back good jobs and rising take-home pay.,No,,,
51,And Mr. Bush is right - the two go hand in hand.,No,,,
21168,We became grandparents a year-and-a-half ago.,No,,,
19455,"States like Florida, Colorado, Virginia, and other states.",No,,,
12211,The bill finally came out at the end of the 1999 session.,Yes,,,
17353,"The American people see this debt, and they know it's got to come down.",No,,,
26837,First thing I want to say is thank you for giving me the chance to be president.,No,,,
22111,"I think the US has to still have the Statue of Liberty as a symbol, caring for others.",No,,,
30386,"But it's bad, bad experience.",No,,,
3596,I -- I don't know where John is getting his figures.,No,,,
13640,"This is going to take fair, shared sacrifice.",No,,,
18772,That's what we caught him doing.,Yes,,,
14128,I was opposed to the war.,Yes,,,
6163,I would never and have never in all the years I've been there imposed a litmus test on any nominee to the court.,Yes,,,
9914,"And when Governor Romney says, the challenge is, ""Well Obama didn't try.""",No,,,
18318,They do have stakes in it.,No,,,
25380,We'll even give it to you.,No,,,
14162,Appreciate the sacrifices their families make.,No,,,
26384,"We've lost 357,000 manufacturing jobs.",Yes,,,
2191,"The problem is that because the voucher wouldn't necessarily keep up with health care inflation, it was estimated that this would cost the average senior about $6,000 a year.",Yes,,,
29829,"But we went from 2,200 to 500.",Yes,,,
20959,"I've been standing up to big Hollywood, big trial lawyers.",No,,,
27509,"And then the president began what I have called an apology tour, of going to various nations in the Middle East and criticizing America.",Yes,,,
12594,"And yet even though Ambassador Smith and Ambassador Gardner, both Republican Ambassadors, both warned of Castro, the Marxist influences around Castro, the Communist influences around Castro, both of them have testified in the last six weeks, that in spite of their warnings to the American government, nothing was done.",Yes,,,
22499,We can do better than that.,No,,,
33618,"Saudi Arabia, nothing but money.",No,,,
1518,We are not at war.,No,,,
9513,We can do better than this.,No,,,
13165,It isn't a question of the number of people who are working in an Administration.,No,,,
29782,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated.",Yes,,,
25945,So you add it up.,No,,,
1293,"I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people - the chance to vote, to hold a job, to buy a house, to go to school, and to participate in public affairs.",No,,,
7763,Nineteen fifty-three we tried to put an appropriation of five billion dollars for our defenses.,Yes,,,
33659,"Well, let me translate that, if I can, Chris, because...",No,,,
1688,"Ann yesterday was at a rally in Denver and a woman came up to her with a baby in her arms and said, ""Ann, my husband has had four jobs in three years, part-time jobs.",No,,,
10230,"Trickle-down government has never worked here, has never worked anywhere.",Yes,,,
28774,That's what happened in Texas.,No,,,
16889,"Congress is hiring people by the droves, and the cast as a result has gone up.",No,,,
20332,"My plan also says it requires a new approach in Washington, D.C.",No,,,
29510,"And -- as soon as the audit's finished, it will be released.",No,,,
5520,"Number one, let's focus on jobs.",No,,,
18337,You can't expect to build an alliance when you denigrate the contributions of those who are serving side by side with American troops in Iraq.,No,,,
32292,I've worked with a lot of different Muslim groups around America.,No,,,
18926,This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya.,Yes,,,
1696,That creates about 4 million jobs.,Yes,,,
18471,And that's not how a commander in chief acts.,No,,,
12167,"He can make any excuse he wants, but the facts are that we're reducing the number of uninsured percentage of our population.",Yes,,,
19710,"Well, we have Great Britain.",No,,,
25859,Remember when people almost used to walk across the street rather than have a contact with somebody who was in Vietnam?,No,,,
3000,"Now 60 percent go to the Arab countries, and this does not include Iran.",Yes,,,
11581,I think it's important for NATO to be strong and confident.,No,,,
13663,"So my view is the middle class is the -- they've been suffering, Jim.",No,,,
8448,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.",No,,,
12879,This has expressed itself in the revolts in Eastern Europe.,No,,,
24371,because you see China moving towards a free market economy.,Yes,,,
28062,But we did something else that was interesting.,No,,,
33016,We have to save as many lives as we possibly can.,No,,,
25940,"My record going back to 1965 in the Congress, the first vote we had was whether or not you should put a little notice on cigarettes.",Yes,,,
19685,"What happened was one of the Turkish, one of the Kurdish leaders invited him to go up north, but we felt since the whole world community had told him not to do it, that once he did it we had to do something.",Yes,,,
5995,I believe in free trade.,No,,,
11503,"Well, we stand with Israel, but we have maintained the ability to serve as an honest broker.",Yes,,,
19199,That's what America is all about.,No,,,
10832,Senator Obama has voted 94 times to either increase your taxes or against tax cuts.,Yes,,,
12075,But I feel very strongly about that.,No,,,
2544,"Well, I definitely think there are differences.",No,,,
27148,"That is a red line for us, because not only is Israel's security at stake, but our security is at stake if that unravels.",No,,,
383,"Now, that's the kind of leadership that I want to provide as president of the United States.",No,,,
20089,I left on June 11th because I wanted the American people to know that I was willing to give up something.,No,,,
28715,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,No,,,
13603,I don't believe trickle down economics will work.,No,,,
29779,We've had 25 years of very good cooperation.,No,,,
9883,"He had a Democrat House, a Democrat Senate, super majority in both Houses.",Yes,,,
6741,"After all, when you amend the Constitution, state legislatures must participate in the ratification of the Constitution.",No,,,
29367,So we have a very robust set of plans.,No,,,
2991,"If I ever decided to impose an embargo because of a crisis in international relationships, it would include all shipments of all equipment.",No,,,
34116,Now we're fighting again to get Mosul.,Yes,,,
23229,"Franklin Roosevelt, Harry Truman, others, knew how to lead.",No,,,
20079,That's what I'd like them to know about me; that I've gotten up every day and worked for the American people and worked so that their children could have their dreams come true.,No,,,
25377,"Now, some people have said, ""Ah, that would make war imminent, because they would think that we could launch a first strike because we could defend against the enemy.''",No,,,
2203,And the primary beneficiary of that repeal are insurance companies that are estimated to gain billions of dollars back when they aren't making seniors any healthier.,Yes,,,
15406,"But I would like to call the attention of the people to the fact that that so-called simple amendment would be used by mischievous men to destroy discriminations that properly belong, by law, to women respecting the physical differences between the two sexes, labor laws that protect them against things that would be physically harmful to them.",No,,,
7217,"That's not in my value system, and certainly not so that the wealthiest people in America can walk away with another tax cut.",No,,,
7902,It would not be appropriate for me to do so.,No,,,
13848,I could have rationalized it.,No,,,
9705,"And his forecast for the next four years is more deficits, almost that large.",Yes,,,
24372,"To do what the Congress and Governor Clinton is suggesting, you'd isolate and ruin Hong Kong.",No,,,
9690,Every woman in America should have access to contraceptives.,No,,,
23124,"And I have a plan that will take the catastrophic cases out of the system, off your backs, pay for it out of a federal fund, which lowers the premiums for everybody in America, makes American business more competitive and makes health care more affordable.",No,,,
698,"So, I'm for continued research, but I also want strong conventional forces.",No,,,
4038,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Yes,,,
2736,It's an election about the course of America.,No,,,
29781,Too many young African-American and Latino men ended up in jail for nonviolent offenses.,Yes,,,
25459,Why I disagree with the MX is that it's a sitting duck.,No,,,
1706,That's not the right answer for America.,No,,,
18200,"We spent $3.1 billion for fire and police, $3.1 billion.",Yes,,,
27779,"And there's one going on right now, which we don't know about it.",Yes,,,
272,But I salute him for his passion.,No,,,
9562,"I ran the -- the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years.",Yes,,,
27924,You said by now we'd be at 5.4 percent unemployment.,Yes,,,
20733,"I think we have to invest in education, protecting the environment, health care, a prescription drug benefit that goes to all seniors, not just to the poor, under Medicare, not relying on HMOs and insurance companies.",No,,,
26946,"A group of Arab scholars came together, organized by the U.N., to look at how we can help the -- the world reject these -- these terrorists.",No,,,
21714,"I've been fighting for changes in the exclusionary rule so if an honest cop stops somebody and makes a technical mistake, the criminal doesn't go away.",No,,,
21072,Social Security is a trust fund that pays the checks this year with the money that is paid into Social Security this year.,Yes,,,
22153,Because the question you ask is important.,No,,,
337,"My campaign chairman, Secretary Jim Baker's wife.",No,,,
20796,This is a man whose plan excludes 50 million Americans.,Yes,,,
24382,"And I've had to fight a lot of people that were saying human rights, and weÃ¢â‚¬â„¢re the ones that put the sanctions on and stood for it.",Yes,,,
30042,"But I will say, we are not doing the job we should be doing.",No,,,
15284,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing.",No,,,
15621,I don't know if the vice president agrees with that.,No,,,
33819,"Well, first of all, those stories have been largely debunked.",Yes,,,
12731,I'm asking the people's support as president.,No,,,
28949,"Instead of ballooning the debt and multiplying it four times over, we have seen the debt actually begun to be paid down.",Yes,,,
7968,What I criticized were the policies that made it necessary to go to Korea.,Yes,,,
32426,"But as far as other elements of what she was saying, I don't know Putin.",Yes,,,
22607,"Each situation is different, Robin.",No,,,
28333,There needs to be flexibility for teacher training and teacher hiring with federal money.,No,,,
2163,"Actually just going to them and saying, ""We're going to reduce the rates you get paid across the board, everybody's going to get a lower rate.""",Yes,,,
440,No other state programs do that.,Yes,,,
3945,"So here's what we have to do comprehensively, though.",No,,,
5768,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes,,,
32326,"I believe in having other people pay for them, as an example, the Gulf states, who are not carrying their weight, but they have nothing but money, and take care of people.",No,,,
2948,The grain sales have been a benefit to American agriculture.,No,,,
29628,And maybe because you haven't paid any federal income tax for a lot of years.,Yes,,,
17746,"I think the President has done some things to raise the sense of spirit, morale, good feeling in this country, and he's entitled to credit for that.",No,,,
17120,"But the fact of it is, every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.",Yes,,,
12703,"Number two, I believe that if any economic sanctions against Latin America are going to be successful they have to be multilateral.",No,,,
29394,What I have proposed would cut regulations and streamline them for small businesses.,Yes,,,
3871,"General Petraeus invited Senator Lindsey Graham and me to attend a ceremony where 688 brave young Americans, whose enlistment had expired, were reenlisting to stay and fight for Iraqi freedom and American freedom.",No,,,
34209,"Now, John Podesta said you have terrible instincts.",No,,,
15563,I hear this talk about a blank check.,No,,,
8684,You are robbing the American people of their savings.,No,,,
21901,"If people would say, well, he got elected to do this and then the Congress says, okay, I'm going to do it.",No,,,
7138,The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.,Yes,,,
30202,"The AFL-CIO the other day, behind the blue screen, I don't know who you were talking to, Secretary Clinton, but you were totally out of control.",No,,,
15703,"They would not be in the budget, but you want one now?",No,,,
25031,"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",Yes,,,
12904,He says he supports the President's position.,Yes,,,
16624,"In giving our people better mental health care, we increased the number of employees.",Yes,,,
1782,And that's exactly what I did.,Yes,,,
21737,"On any program, and this includes crime, you'll find we have all kinds of great plans lying around that never get enacted into law and implemented.",No,,,
14242,You want to have a new program in this country.,No,,,
7919,"Now the next president of the United States in his first year is going to be confronted with a very serious question on our defense of Berlin, our commitment to Berlin.",No,,,
6837,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent.",Yes,,,
3654,You've got to look at our records.,No,,,
22894,And so we're moving troops out of Europe and replacing it with more effective equipment.,Yes,,,
20509,"First of all on the issue of partial birth or so-called late-term abortion, I would sign a law banning that procedure, provided that doctors have the ability to save a woman's life or to act if her health is severely at risk.",No,,,
9892,But we're also a nation of laws.,No,,,
19590,When I have sent the fleet into the Taiwan straits.,No,,,
22278,I don't have time to tell you the stories.,No,,,
2042,"But the idea of taxing people more, putting more people out of work, you'll never get there.",No,,,
29972,"And I'm very, very proud of it.",No,,,
15766,I think the foremost responsibility of a president really gets down to the national security of this country.,No,,,
22448,"Now, I have to come back in my clothes to one thing because I am passionate about education.",No,,,
5877,He has never been involved in this campaign.,No,,,
3356,This election will also determine what kind of world we leave our children.,No,,,
2099,"But don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1.",Yes,,,
20022,He's arranged for me to spend a lot more time with Senator D'Amato in the last couple years so I'm more familiar with his comments than I used to be.,No,,,
12190,According to his own numbers.,No,,,
34393,"If we don't repeal and replace -- now, it's probably going to die of its own weight.",No,,,
3619,"The United States Senate will take up a continuing resolution tomorrow or the next day, sometime next week, with 2,000 -- 2,000 -- look at them, my friends.",No,,,
16574,There's a difference in my opinion - uh and in accordance with the ruling of the Supreme Court and accordance with the definition in the dictionary.,No,,,
21271,"I want to tell her, I'll fight for a prescription drug benefit for all seniors and fight for the people of this country for a prosperity that benefits all.",No,,,
16710,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.,Yes,,,
14277,"We busted the 4th largest army, and we did it through leadership.",Yes,,,
19826,And I try to do a lot of things that I think might be helpful to people.,No,,,
32102,"Look, it's just not true.",No,,,
25226,We have an arms race underway instead.,No,,,
22079,I do hope you will read our plans.,No,,,
3270,The negotiations far the Panama Canal started under President Johnson and have continued up to the present time.,Yes,,,
8086,They do stand for something.,No,,,
3638,"Just one last point I want to make, since Senator McCain talked about providing a $5,000 health credit.",No,,,
19003,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.",No,,,
20072,And to move this country forward and we're better off than we were four years ago.,No,,,
18304,"Then the president, in fact, promised them.",Yes,,,
9515,There are 3.5 million more women living in poverty today than when the president took office.,Yes,,,
4149,And so we just have a fundamental difference of opinion.,No,,,
29924,"I say nothing, because I was able to get him to produce it.",No,,,
29867,"Well, I -- I do think...",No,,,
33386,"I voted for border security, and there are...",Yes,,,
10294,One by holding down the value of their currency.,No,,,
11683,"Now, just because we cannot be involved everywhere, and shouldn't be, doesn't mean that we should shy away from going in anywhere.",No,,,
21382,I'd like the government to have that.,No,,,
11122,"You know, if you are a country and you're trying to gain the support of another country, then you want to do everything you can that they would act in a cooperative fashion.",No,,,
29055,"After setting priorities, I want to give some of your money back.",No,,,
17381,"And you might find those words in a Democratic platform of some years ago -- I know, because I was a Democrat at that time.",No,,,
25969,That's what drug it out.,No,,,
27353,"Now, keep in mind that our military spending has gone up every single year that I've been in office.",Yes,,,
24697,"But if you don't have the guts to control costs by changing the insurance system and taking on the bureaucracies and the regulation of health care in the private and public sector, you can't fix this problem.",No,,,
34289,"In fact, the killer of the dozens of people at the nightclub in Orlando, the Pulse nightclub, was born in Queens, the same place Donald was born.",No,,,
19219,"Are you working harder to put food on the table, feed your children.",No,,,
34344,"And before he rushes and says, ""You know, before you and President Obama were there,"" I think it's important to recognize that he has been criticizing our government for decades.",No,,,
32243,"You know that, because Jonathan Gruber, the architect of Obamacare, was said -- he said it was a great lie, it was a big lie.",Yes,,,
22415,three ways to do that.,No,,,
22626,My opponent thought there was weapons there.,No,,,
32675,"Because the fact is, almost everything she's done in foreign policy has been a mistake and it's been a disaster.",No,,,
2854,We wanted to have the right of self-determination in southern Africa.,No,,,
13451,"And if there is any inequities in oil or any other commodity, then I would vote to close that loophole, I have voted in the past to reduce the depletion allowance for the largest producers; for those from five million dollars down, to maintain it at twenty-seven and a half per cent.",Yes,,,
12360,"But science, there's a lot -- there's differing opinions.",No,,,
6604,"I propose a detailed budget, Bob.",No,,,
8514,"The proposal advanced by you and by Mr. Javits would have cost six hundred millions of dollars - Mr. Rockefeller rejected it in New York, said he didn't agree with the financing at all, said it ought to be on Social Security.",Yes,,,
77,"Now, I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January when we bring our democratic neighbors and allies together here in this hemisphere and go to work together.",Yes,,,
28647,"And under the plan that I've proposed, 80% of all family farms will be completely exempt from the estate tax.",Yes,,,
6832,"These are accounts that allow somebody to buy a low-premium, high-deductible catastrophic plan and couple it with tax-free savings.",No,,,
1243,"This has not been done, unfortunately.",No,,,
23759,I have a plan to protect the environment so that we leave this place in better shape to our children than we were handed it by our parents.,Yes,,,
5850,I suspect we won't agree here tonight.,No,,,
19777,That's why when I became President I was determined to kind of move beyond this whole stale debate that had gone on in Washington for too long to get this country moving again.,No,,,
22753,We've already 75 percent of his people.,Yes,,,
2793,"We've uh - got a chance tonight to talk about, first of all, leadership, the character of our country, and a vision of the future.",No,,,
21498,He's got over $100 billion of tax cuts and incentives.,Yes,,,
13910,"And believe me, everybody on the factory floor all over this country knows it.",No,,,
2524,"One way, for instance, would be to have a single number.",No,,,
29757,I agree with Secretary Clinton on this.,No,,,
8962,"But I do know that, despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office.",Yes,,,
14740,And may God bless the US of America.,No,,,
1601,There are no magic answers to do it.,No,,,
20854,It can happen in America with the right kind of leadership.,Yes,,,
1020,"I proposed, as you know, a reduction to increase the personal exemption from seven hundred and fifty to a thousand dollars.",Yes,,,
1347,I don't believe in the registration of handguns or the registration of the handgun owner.,No,,,
13218,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States.",Yes,,,
23595,He was a justice on the Supreme Court of the United States.,No,,,
10530,"Meanwhile, the Democrats in the Senate and some -- and some members of Congress defended what Fannie and Freddie were doing.",No,,,
33265,Because Roe v. Wade very clearly sets out that there can be regulations on abortion so long as the life and the health of the mother are taken into account.,Yes,,,
16319,"But we're going to have to use more gas, more coal and more safe nuclear power for our energy base.",No,,,
22814,"Of course, I listen to our generals.",No,,,
9080,"It's been a time, therefore, of illusion and false hopes, and the longer it continues, the more dangerous it becomes.",No,,,
32877,And he is supporting me 100 percent.,Yes,,,
25910,We don't have modernization now.,No,,,
16204,"That was a mistake as well, and it cost thousands of jobs for American workers in the Midwest and all over the United States of America.",Yes,,,
24104,I don't think we need to do it.,No,,,
26321,"It's going to grow 39 percent, and Social Security is going to grow 34 percent.",No,,,
13734,"Mr. Perot, with all respect, I think it is highly relevant, and I think that a 4-billion dollar budget of state and federal funds is not all that small, and I think the fact that I took a state that was one of the poorest states in the country and had been for 153 years and tried my best to modernize its economy and to make the kind of changes that have generated support from people like the presidents of Apple Computer and Hewlett-Packard and some of the biggest companies in this country, 24 retired generals and admirals and hundreds of business executives, are highly relevant.",Yes,,,
29045,"Well, Jim, I want to thank you and thank the folks here at Washington University and the vice president.",No,,,
27218,"I think also that pulling our missile defense program out of Poland in the way we did was also unfortunate in terms of, if you will, disrupting the relationship in some ways that existed between us.",No,,,
18114,And the main reason we'll succeed is because the Iraqis want to be free.,No,,,
19583,That is my solemn obligation.,No,,,
15201,"It was a new negotiation because, as I say, President Ford was within about 10% of having a solution that could be acceptable.",No,,,
33270,So you can regulate if you are doing so with the life and the health of the mother taken into account.,No,,,
24201,"Small business--you've got to have capital, you've got to credit, and many of them need mentors or coaches.",No,,,
27639,"When I came into office, we were still bogged down in Iraq and Afghanistan had been drifting for a decade.",Yes,,,
28747,"Because I think that the special interests have too much power, and we need to give our democracy back to the American people.",No,,,
5650,Some people say that's a hatchet.,No,,,
33985,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns.",Yes,,,
441,And I favor the death penalty.,No,,,
19217,"We ask the people that are viewing tonight, are you better off than you were four years ago.",No,,,
7192,"Clearly, the president wants to leave in ambivalence or intends to undo it.",Yes,,,
25878,We had 25 fighter wings.,Yes,,,
430,"The issue of abortion is a very difficult issue, one that I think that we all have to wrestle with, we have to come to terms with.",No,,,
22582,"That's not wishy-washy, and that's what I'm fighting for, you.",No,,,
14961,"One of those ideas was to repeal the minimum wage, and several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage.",Yes,,,
16720,"For instance, some that have been forgotten; we need to have the reactor core - below ground level, the entire power plant that uses atomic uh - power tightly sealed and a heavy - heavy vacuum maintained.",No,,,
22963,"I just think I can do that far more effectively, because the most important weapon in doing that is intelligence.",No,,,
27097,We are playing the leadership role.,No,,,
9246,But what I've also said is we can't just produce traditional source of energy.,No,,,
17879,"I think there's an optimism in the land and a patriotism, and I think that we're in a position once again to heed the words of Thomas Paine, who said: ""We have it in our power to begin the world over again.''",No,,,
9609,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman.",Yes,,,
12244,He's for letting the oil companies into the Arctic National Wildlife Refuge.,Yes,,,
33951,"And I'd be happy to compare what we do with the Trump Foundation, which took money from other people and bought a six- foot portrait of Donald.",Yes,,,
1139,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",No,,,
14143,My argument with him on -- the question was about the draft -- is that there's this same pattern.,No,,,
15764,I held off for the applause.,No,,,
25553,"But I think it's a very interesting proposal, to see if we can find, first of all, something that renders those weapons obsolete, incapable of their mission.",No,,,
6081,Every parent should know what's going on there.,No,,,
22615,That's why we're bringing Al Qaida to justice.,No,,,
1848,"And we do have a difference, though, when it comes to definitions of small business.",No,,,
5647,And the point is that we become energy independent and we will create millions of jobs -- millions of jobs in America.,No,,,
16244,"How can Barry Goldwater sitting in Arizona know whether I'm talking on the issues or not when we put out position paper after position paper, he puts out position paper after position paper; and we see this much about it, because everyone else is fascinated with polls and who's up or down today and who's going to be up or down tomorrow.",No,,,
19353,"Whatever it is, whatever the checklist was in '92, it's all done with campaign finance reform.",Yes,,,
29658,I built an unbelievable company.,No,,,
16385,"Thank you, and God bless you.",No,,,
14517,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend.",Yes,,,
26030,We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.,No,,,
24339,"the question, to sort of get a new military, get the best in the world, we got it, and theyÃ¢â‚¬â„¢re keeping the peace, and they're respected around the world.",No,,,
29775,"Now, I believe in community policing.",No,,,
32827,"And all of her friends, the taxes we were talking about, and I would just get it by osmosis.",No,,,
32106,"It was personal e-mails, not official.",Yes,,,
24187,"The second, you've got your big companies that are in trouble, including the defense industries--have another one on that.",No,,,
7795,"And here in a country which if it is moving ahead, if it's developing its economy to the fullest - which we are not now - in my judgment, we'll have the resources to meet our military commitments and also our commitments overseas.",No,,,
22113,It's the US that's taken the lead in humanitarian aid into Bosnia.,Yes,,,
29816,But I think we have to look very strongly at no-fly lists and watch lists.,No,,,
19277,It's balancing a budget by the year 2002.,No,,,
8450,That is not my view and I think it ought to be stated very clearly on the record.,No,,,
15523,And so I have great confidence in him.,No,,,
17014,I believe that we can work together.,No,,,
8759,"So, I think we are proving that we can go forward with conservation and benefit from that.",No,,,
3663,"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year.",Yes,,,
8525,"We should sustain uh - the Department of Justice in its efforts and the F.B.I., and we should be continually alert.",No,,,
8131,I think we should have an educational system second to none.,No,,,
19921,It's a record they think they can play that everybody loves to hear.,No,,,
10502,"Because the problem in America today to a large extent, Tom, is that we don't have trust and confidence in our institutions because of the corruption on Wall Street and the greed and excess and the cronyism in Washington, D.C.",Yes,,,
20478,It's the right thing for the consumers.,No,,,
3049,"And as we move during the next four years, those will be the policies of this administration.",No,,,
19662,But then of course we had a Democratic Congress and they didn't want to do that.,No,,,
29432,They're going to do a tremendous job.,No,,,
7781,"Secondly, I believe that in the ca- that it's far better for the United States, instead of concentrating our aid, particularly in the underdeveloped world, on surplus military equipment - we poured three hundred million dollars of surplus military equipment into Laos.",Yes,,,
6313,And this is an example of where we are going to have to prioritize.,No,,,
4234,"This whole thing has got a lot to do with Ukraine, Crimea, the base of the Russian fleet in Sevastopol.",No,,,
32427,"I think it would be great if we got along with Russia because we could fight ISIS together, as an example.",No,,,
2322,"We said you've got -- banks, you've got to raise your capital requirements.",No,,,
22424,I believe that we need to educate better and retrain better.,No,,,
28651,"And so let's do it for most all, but not completely eliminate it for the very top.",No,,,
13781,"Well, no, but the point is that's a subjective thing.",No,,,
3782,And I got plans to reduce and eliminate unnecessary and wasteful spending and if there's anybody here who thinks there aren't agencies of government where spending can be cut and their budgets slashed they have not spent a lot of time in Washington.,No,,,
21213,"And anybody who thinks I'm just saying it, it will be the first bill I send to the Congress.",No,,,
14403,"We later said no, that's not true.",Yes,,,
