Sentence_id,Text,class_label,context,properties,synthetic
1592,But now less than a third of our people can afford to buy their own homes.,Yes,,,
21557,"See, what you see is what you get and if you don't like it, you got two other choices, right?",No,,,
24451,I've seen the family values of my people in Arkansas.,No,,,
29482,Slashing taxes on the wealthy hasn't worked.,Yes,,,
21094,It's a fundamental difference between what we believe.,No,,,
34427,"Well, I would like to say to everyone watching tonight that I'm reaching out to all Americans -- Democrats, Republicans, and independents -- because we need everybody to help make our country what it should be, to grow the economy, to make it fairer, to make it work for everyone.",No,,,
29656,"So, yeah, I think -- I do think it's time.",No,,,
11095,"But we had also better be darn sure we don't leave and make the situation worse, thereby exacerbating our reputation and our ability to address crises in other parts of the world.",No,,,
5968,"I believe we can, for all intents and purposes, eliminate our dependence on Middle Eastern oil and Venezuelan oil.",No,,,
6193,It is very likely that one of us will be making at least one and probably more than one appointments and Roe versus Wade probably hangs in the balance.,No,,,
19969,"Not all this back and forth, you voted this way, you voted that way, we want a better America as we go into the next century.",No,,,
15173,"But when a man who hopes to be President says, take this treaty, discard it, do not vote, do not debate, do not explore the issues, do not finally capitalize on this long negotiation - that is a very dangerous and disturbing thing.",No,,,
6875,I was deeply concerned about seniors having to choose between prescription drugs and food.,No,,,
22048,"Now then, that money needs to be -- they don't even pay interest on it.",Yes,,,
27451,"And crippling sanctions are something I called for five years ago, when I was in Israel, speaking at the Herzliya Conference.",Yes,,,
26657,Until about five months ago the Japanese economy was in a deep recession.,Yes,,,
3735,Tom -- or John mentioned me being wildly liberal.,No,,,
3362,Can we become a breadbasket of the world instead of the arms merchant of the world?,No,,,
6683,Let me start with the Pell Grants.,No,,,
34098,"I don't think that is in our interest, and I don't think that would be smart to do.",No,,,
25284,I object to that part of the Simpson-Mazzoli bill which I think is very unfair and would prove to be so.,No,,,
2926,After the United States took the initiative in working with Israel and with Egypt and achieving the Sinai II agreement - and I'm proud to say that not a single Egyptian or Israeli soldier has lost his life since the signing of the Sinai agreement.,Yes,,,
7027,I didn't hear any plan to fix Social Security.,No,,,
15716,"We are moving forward with negotiations and, you see, I just think it would be dumb negotiating policy with the Soviets to cut out one or the other of the two options right now.",No,,,
27272,And the way you define small businesses includes folks at the very top.,No,,,
8306,"Secondly, my objection to present farm policy is that there are no effective controls to bring supply and demand into better balance.",No,,,
24221,"Nobody wants gridlock anymore, and so let's get the program through.",No,,,
747,We've got to treat it as international crime.,No,,,
31862,"Last year, we had almost $800 billion trade deficit.",Yes,,,
17725,Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.,Yes,,,
32179,It's going up at numbers that nobody's ever seen worldwide.,Yes,,,
4016,"I have a record of being involved in these national security issues, which involve the highest responsibility and the toughest decisions that any president can make, and that is to send our young men and women into harm's way.",Yes,,,
12082,"Yeah, no question about that, but there also needs to be strong enforcement of the law.",No,,,
25063,And he has a record of weakness with regard to our national defense that is second to none.,No,,,
5986,It's mortgaging our children's future.,No,,,
15563,I hear this talk about a blank check.,No,,,
23418,I want to lower your cost to health care.,No,,,
7307,So I believe America's less safe.,No,,,
24220,"We're going to have a new Congress, and we're going to say to them, you've listened to the voters the way we have.",No,,,
27710,In Libya we stood on the side of the people.,No,,,
17088,"As a matter of fact, it is the economic recovery program that we presented when I took office in 1981.",Yes,,,
5838,"But to somehow say that group of young women who said ""Military wives for McCain"" are somehow saying anything derogatory about you, but anything -- and those veterans that wear those hats that say ""World War II, Vietnam, Korea, Iraq,"" I'm not going to stand for people saying that the people that come to my rallies are anything but the most dedicated, patriotic men and women that are in this nation and they're great citizens.",No,,,
19287,We'd like to have your support.,No,,,
2846,"A few uh - months ago, or I should say, maybe two years ago, the Soviet Union looked like they had continued strength in the Middle East.",Yes,,,
20103,"We're number one in autos again, record numbers of new small businesses.",Yes,,,
28440,"And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions.",No,,,
29009,Now let me come directly to your question.,No,,,
33535,They've taken over the Middle East.,No,,,
23834,I want to bring that change to the American people.,No,,,
21406,But I just find it fascinating that while we sit here tonight we will go into debt an additional $50 million in an hour and a half.,Yes,,,
1257,"And the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost.",No,,,
32825,"Let me tell you, if she's president of the United States, nothing's going to happen.",No,,,
12643,We didn't recognize them for two months; the American Ambassador didn't show up for nearly eight months.,Yes,,,
22990,That's why the Patriot Act was important.,No,,,
9481,"And that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase.",Yes,,,
30319,And Donald never tells you what he would do.,No,,,
30096,"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism.",Yes,,,
10449,"And I'll tell you what, the Treasury should demand that money back and those executives should be fired.",No,,,
2719,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.",Yes,,,
20514,It is important because the next president is going to appoint three and maybe even four justices of the Supreme Court.,No,,,
17763,And give us a plan.,No,,,
3245,He talks about peace and I'm thankful for peace.,No,,,
13027,And in the years to come it will be written that one or the other of us was elected and that he was or was not a great president.,No,,,
30219,"And my successor, John Kerry, and President Obama got a deal that put a lid on Iran's nuclear program without firing a single shot.",Yes,,,
2920,This is a responsibility of the president.,No,,,
7536,"And as we pursue the enemy wherever it exists, we'll also spread freedom and liberty.",No,,,
29408,She's telling us how to fight ISIS.,No,,,
10316,"And when we talk about deficits, if we're adding to our deficit for tax cuts for folks who don't need them, and we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race.",No,,,
21793,But we have got to reform government.,No,,,
22594,"I don't see how you can lead this country in a time of war, in a time of uncertainty, if you change your mind because of politics.",No,,,
17105,The deficit is the result of excessive government spending.,Yes,,,
34038,So let me just give you one other thing.,No,,,
2894,"What we were formerly so proud of - the strength of our country, its uh - moral integrity, the representation in foreign affairs of what our people are, what our Constitution stands for, has been gone.",No,,,
33235,"We are going to appoint justices that will feel very strongly about the Second Amendment, that will not do damage to the Second Amendment.",No,,,
7283,And that's why early in my administration I called the attorney general and the U. S. attorneys and said: Put together a task force all around the country to prosecute those who commit crimes with guns.,Yes,,,
7403,"And as president, I will always respect everybody's right to practice religion as they choose -- or not to practice -- because that's part of America.",No,,,
24298,You've got every rich Middle Eastern country over there trying to buy nuclear weapons.,Yes,,,
18109,That's why Zarqawi and his people are trying to fight us.,No,,,
20298,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,No,,,
3717,But I think that we have to examine every agency of government and find out those that are doing their job and keep them and find out those that aren't and eliminate them and we'll have to scrub every agency of government.,No,,,
26365,Employers of under 50 are exempted.,Yes,,,
25166,"These are unidentified people, and after the bomb goes off, they're blown to bits because they are suicidal individuals who think they're going to go to paradise if they perpetrate such an act and lose their life in doing it.",No,,,
4321,"And I'd like to remind you, also, as a result of those recommendations, we've probably had the largest reorganization of government since we established the Defense Department.",Yes,,,
18978,"And I think it's very important to the United States, obviously, to have a working relationship that is good.",No,,,
31987,Hillary Clinton attacked those same women and attacked them viciously.,Yes,,,
23235,"I am -- I have a proposal for a tax cut for all people earning less than the $200,000.",No,,,
20232,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats.",Yes,,,
15805,"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",Yes,,,
9783,Make sure your kids can go to college.,No,,,
30463,"The answer is, if she wins, I will absolutely support her.",No,,,
17010,We need a president who can go in - who derives his strength from the people.,No,,,
13186,"So first it will be Quemoy and Matsu, next it may be Formosa.",No,,,
29795,"If you're too dangerous to fly, you are too dangerous to buy a gun.",No,,,
14534,Term limits for members of the US Congress.,No,,,
32850,She adopted him from Ethiopia when he was a toddler.,No,,,
34181,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa.",No,,,
17658,"And so, we have set a standard that those loans and those grants are directed to the people who otherwise could not go to college, their family incomes were so low.",No,,,
34061,There was even a time when he didn't get an Emmy for his TV program three years in a row and he started tweeting that the Emmys were rigged against him.,Yes,,,
21005,"In terms of in response to the question, no.",No,,,
11662,"But there's got to be priorities, and Middle East is a priority for a lot of reasons, as is Europe and the Far East, our own hemisphere.",No,,,
24153,We had someone who I'm sure regrets said it in the president's staff said he didn't care whether we made potato chips or computer chips.,No,,,
25758,But it is very important.,No,,,
4002,I -- I don't think that Senator Obama understands that there was a failed state in Pakistan when Musharraf came to power.,Yes,,,
22153,Because the question you ask is important.,No,,,
6288,You will find that some of the worst school systems in America get the most money per student.,Yes,,,
32772,"There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that we all need to be in this.",No,,,
12621,Is India going to win the economic struggle or is China going to win it?,No,,,
25565,"But, in fact, these last 4 years have seen more weapons built, a wider and more vigorous arms race than in human history.",Yes,,,
13678,"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Yes,,,
12955,We had a recession in fifty-four.,No,,,
18563,"As I understand it, we're building some 14 military bases there now, and some people say they've got a rather permanent concept to them.",Yes,,,
6747,But I'm concerned that that will get overturned.,No,,,
10222,A lot of good people have lost jobs.,No,,,
582,That is not the way you deal with the Soviets.,No,,,
29864,They've controlled these communities for up to 100 years.,Yes,,,
18436,"He cut if off, sort of arbitrarily.",Yes,,,
23086,"Actually, Mr. President, in 1997 we fixed Medicare, and I was one of the people involved in it.",Yes,,,
9477,And we've cut them 18 times.,Yes,,,
28952,I will pay down the debt every year.,No,,,
9025,"Now, I don't think that's a bad idea.",No,,,
34229,Have you seen what's happening to Aleppo?,No,,,
32769,I do think that there is a good chance that we can take Mosul.,No,,,
10138,"What I believe is we have to do, as the president mentioned towards the end of his remarks there, which is to make enormous efforts to enforce the gun laws that we have, and to change the culture of violence that we have.",No,,,
8889,But the Federal Government doesn't make money.,Yes,,,
3438,"Now, we also have to recognize that this is a final verdict on eight years of failed economic policies promoted by George Bush, supported by Senator McCain, a theory that basically says that we can shred regulations and consumer protections and give more and more to the most, and somehow prosperity will trickle down.",Yes,,,
17471,"Now, it is a sin if you're taking a human life.",No,,,
4371,"In the meantime, we've got challenges, for example, with China, where we are borrowing billions of dollars.",Yes,,,
9518,My five-point plan does it.,No,,,
2962,I don't believe that the Rumanians consider themselves dominated by the Soviet Union.,No,,,
2969,The uh - fact is that secrecy has surrounded the decisions made by the Ford administration.,No,,,
2607,"So all federal funds, instead of going to the -- to the state or to the school district, I'd have go, if you will, follow the child and let the parent and the child decide where to send their -- their -- their student.",No,,,
15499,"Well, a lot of what this campaign is about, it seems to me Bernie, goes to the question of values.",No,,,
16475,"And I recommended that to the Congress with a budget ceiling of three hundred and ninety-five billion dollars, and that would have permitted us to have a $25 billion tax reduction.",Yes,,,
14988,"Windows smashed out, painted on one of them ""Unkept promises;"" on another, ""Despair.""",No,,,
21571,I don't have any foreign lobbyists on leave in my campaign.,Yes,,,
23420,"And that's how we're going to be more competitive, by making sure our kids are graduating from school and college.",No,,,
7422,I think we have to come together and work to change it.,No,,,
17203,"Now, having that, I think also that in leadership -- well, I believe that you find people, positions such as I'm in who have the talent and ability to do the things that are needed in the various departments of government.",No,,,
6840,"It's like if you looked at the -- it's the equivalent of the buggy and horse days, compared to other industries here in America.",No,,,
15307,"These kinds of approaches are very dangerous to the security, the well being and the peace of mind of the retired people of this country and those approaching retirement age.",No,,,
16118,"Now, we're not a parliamentary body, the National Governors Association.",No,,,
1885,"And so what I do is I bring down the tax rates, lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs, because there's nothing better for getting us to a balanced budget than having more people working, earning more money, paying more taxes.",No,,,
21319,"And I said, well, how does it stop being disruptive?",No,,,
33071,A lot of them lost their lives.,No,,,
24150,"And the sooner they start, the sooner they'll finish.",No,,,
9660,And it makes a difference in terms of how well and effectively women are able to work.,No,,,
19740,Now maybe it's better just to get together and sit down and talk.,No,,,
7727,All that I can say is this: what we need here are not just high hopes.,No,,,
22554,"Cheryl, the president didn't find weapons of mass destruction in Iraq, so he's really turned his campaign into a weapon of mass deception.",Yes,,,
19385,And members of Senator Dole's own party in the Senate killed it.,Yes,,,
1449,We're ahead of all of the Western European country.,Yes,,,
12143,It may come as a shock for somebody who has been in Washington for so long.,No,,,
24741,"We provide for managed competition, not government models, in every states.",No,,,
14895,"In the second quarter, we had dropped it down to about 13%.",Yes,,,
29556,"For 40 years, everyone running for president has released their tax returns.",Yes,,,
33757,That's why I'm going to have a trade prosecutor for the first time in history.,No,,,
14951,"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it.",Yes,,,
20083,We just see the world in different ways.,No,,,
25832,I don't have time in 30 seconds to respond to fix all that.,No,,,
13630,I want to do something about that.,No,,,
6953,"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",Yes,,,
10188,And so we're matching them up.,No,,,
3485,And we are going to have to intervene; there's no doubt about that.,No,,,
26987,"It's a geopolitical foe, and I said in the same -- in the same paragraph I said, and Iran is the greatest national security threat we face.",Yes,,,
29544,"When the audit's complete, I'll do it.",No,,,
21418,The dollar's gone through the floor.,No,,,
13746,And we almost had it done.,No,,,
446,"Maryland would not extradite Willie Horton, the man who was furloughed, the murderer, because they didn't want him to be furloughed again.",Yes,,,
13832,"They just wouldn't do it, and everybody now knows the terrible price they're paying by waiting until it's obvious to the brain-dead that they have problems.",No,,,
24847,"And in the process, as a result of that will and that decision and that toughness, we now have ancient enemies talking peace in the Middle East.",Yes,,,
3349,"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt, and Mr. Ford has just not done it.",Yes,,,
12588,I don't believe that our relative strength is increasing.,No,,,
27149,They have to make sure that they're cooperating with us when it comes to counterterrorism.,No,,,
4072,Senator Obama said that would be provocative.,No,,,
12450,I want to reduce the size of the classrooms in this country.,No,,,
8756,"As for saving energy and conserving, the American people haven't been doing badly at that.",No,,,
28495,I also support modernization of our strategic and tactical weaponry.,No,,,
20973,They are often on the front line of catastrophic situations.,No,,,
13118,"I've often heard President Eisenhower in discussing this question, make the statement that if we once start the process of indicating that this point or that point is not the place to stop those who threaten the peace and freedom of the world, where do we stop them?",No,,,
24580,"If we can come together, nothing can stop us.",No,,,
29189,Our country's in deep trouble.,No,,,
20666,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",No,,,
28823,I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death.,Yes,,,
13450,"But I can assure you that if I'm elected president, the whole spectrum of taxes will be gone through carefully.",No,,,
8851,I don't know of a city in America that doesn't have the kind of problems you're talking about.,No,,,
7696,And that's in all sections of the United States.,No,,,
14497,We've got to turn this thing around.,No,,,
12454,I think that we have to put more emphasis on early learning and pre-school.,No,,,
12713,"You yourself said, Mr. Vice President, a month ago, that if we had provided the kind of economic aid five years ago that we are now providing we might never have had Castro.",Yes,,,
28059,"It says that you can't gag a doctor, doctor can advise you.",No,,,
27874,...because the private sector's not going to invest in a...,No,,,
19130,"Now, I'm a plain-speaking man and I learned long ago that your word was your bond.",No,,,
1471,And Mr. Ford hasn't done anything about it.,Yes,,,
26686,"Let me say again, we've had over 200 separate trade agreements in the last four years.",Yes,,,
28123,"Expediting drugs through the FDA makes sense, of course.",No,,,
1027,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.,Yes,,,
10973,"You know, like hair transplants, I might need one of those myself.",No,,,
2197,"So, I don't think vouchers are the right way to go.",No,,,
4038,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Yes,,,
25910,We don't have modernization now.,No,,,
7953,I think it may be necessary that we have more taxes.,No,,,
10811,"Look -- look, it's not that hard to fix Social Security, Tom.",No,,,
24684,"And I'm sitting there and saying, well, who else could be around, you know?",No,,,
6587,I have a manufacturing jobs credit.,No,,,
12032,"like a driver's license for new handguns and, you know, the Los Angeles --",No,,,
16061,"I've appointed prosecutors, I've appointed defenders.",No,,,
22636,The world is more dangerous today.,No,,,
8689,"conservative projections out for the next five years, that indicates that this plan would, by 1983, result in a balanced budget.",No,,,
25552,"I am not going to roll over, as Mr. Mondale suggests, and give them something that could turn around and be used against us.",No,,,
19239,"We always had to reform it over the years, but we need somebody who believes it in to reform it.",No,,,
4317,We have to work more closely with our allies.,No,,,
33825,"They hired people -- they paid them $1,500, and they're on tape saying be violent, cause fights, do bad things.",Yes,,,
23460,Dick Cheney's counted as a small business.,No,,,
27801,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.",Yes,,,
22984,It's also a curious thing for him to say since right after 1993 he voted to cut the intelligence budget by $7.5 billion.,Yes,,,
428,"It's one of the reasons why we have a drug education and prevention program that is reaching out and helping youngsters all over our state, the kind of thing I want to do as president of the United States.",No,,,
17374,"As the record develops, I think it's going to become increasingly clear that what I am saying and where I want to take this country is exactly where the country wants to go, and the comparison of approaches is such that I think will lead to further strength.",No,,,
19513,"And, I might add, with the democratic Russia.",Yes,,,
24302,And we've focused on the tactical.,No,,,
5741,But it's very clear that I have disagreed with the Bush administration.,No,,,
17505,"And it's not that simple, either.",No,,,
22368,Let's see how they do.,No,,,
20442,"Now, as for the proposals that I've worked for for renewables and conservation and efficiencies and new technologies.",No,,,
25982,That's a lot of marijuana.,No,,,
12968,I believe that this party - Republican party - has stood still really for twenty-five years - its leadership has.,No,,,
33167,"But these were statements that should never, ever have been made.",No,,,
7962,"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money.",Yes,,,
27758,The secretary of defense called these trillion dollars of cuts to our military devastating.,Yes,,,
14100,Now give me 1 second...,No,,,
14496,"You've got to reform Congress, they've got to be servants of the people again; you've got to reform the White House.",No,,,
28862,"If you want to participate in some of the dynamic changes that are going on in our country, you will get specific help in doing that.",No,,,
17024,It calls for more of the same.,No,,,
11765,"No, I would make some changes.",No,,,
34085,I think we've never had a situation so bad in this country.,No,,,
20433,"WeÃ¢â‚¬â„¢ve got abundant supplies of energy here in America and weÃ¢â‚¬â„¢d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude.",Yes,,,
14426,We did try to bring Saddam Hussein into the family of nations; he did have the 4th largest army.,Yes,,,
7348,We've expanded Pell Grants by a million students.,Yes,,,
20553,It's very clear to me.,No,,,
32550,"Now, I won't mention their names, because they're rich, but they're not famous.",No,,,
2660,Massachusetts schools are ranked number one in the nation.,Yes,,,
18184,I believe in protecting America first.,No,,,
33746,"And, you know, one of the biggest problems we have with China is the illegal dumping of steel and aluminum into our markets.",Yes,,,
6572,"During the 1990s, we had pay-as-you-go rules.",No,,,
6719,You voted to increase taxes 98 times.,Yes,,,
29290,I think my husband did a pretty good job in the 1990s.,No,,,
10637,I have fought against excessive spending and outrages.,Yes,,,
19571,Devastated states like California and others.,No,,,
2697,That's how we cut a trillion dollars of spending that wasn't advancing that cause.,Yes,,,
33090,"Well, I certainly will, because I think that's a very fair and important question.",No,,,
7135,But the Republican leadership of the House and Senate won't even let us have a vote on it.,No,,,
10929,"If you're a small business, it's a crushing burden.",No,,,
508,Let me just give you one other example.,No,,,
1672,"Now, it ultimately is going to be up to the voters -- to you -- which path we should take.",No,,,
18973,It sort of brought home the transition to democracy that Russia was trying to make.,No,,,
15627,"(Applause) I have been in politics for twenty-five years, Margaret; I've won a lot of elections, I've lost a few, as you know, and learned from those losses.",No,,,
33750,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel.",Yes,,,
28507,"If this were a spending contest, I would come in second.",No,,,
3333,"This is something that we can do; the Congress failed to do it, and we intend to do it.",Yes,,,
25110,"But the first -- pardon me -- the first time we went in, we went in at their request because the war was going on right in Beirut between Israel and the PLO terrorists.",Yes,,,
1192,"And if he should ever become uh - the president of the United States, with his vast experience as member the House and a member of the Senate, as well as a vice president, I think he would do an outstanding job as president of the United States.",No,,,
16396,That's why I do feel if some police officer is gunned down that the death penalty is required.,No,,,
2563,"In fact we've seen layoffs of hundreds of thousands of teachers over the last several years, and Governor Romney doesn't think we need more teachers.",Yes,,,
7030,That's exactly where the tax cuts went.,Yes,,,
29446,"And with a little leadership, you'd get it in here very quickly, and it could be put to use on the inner cities and lots of other things, and it would be beautiful.",No,,,
20685,My father was a senator who strongly opposed the Vietnam War.,No,,,
20916,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.,Yes,,,
20389,Let me call your attention to the key word there.,No,,,
1691,"And the answer is, yes, we can help, but it's going to take a different path.",No,,,
2259,"If that's the case, then it will always be the best product that people can purchase.",No,,,
34137,"But the way -- if you look at what's happening, much tougher than they thought.",No,,,
9610,Let's give the money directly to students.,No,,,
10229,"It's not by trickle-down government, saying we're going to take more money from people and hire more government workers, raise more taxes, put in place more regulations.",No,,,
2378,I don't like that idea.,No,,,
5610,"Now, what I've done throughout this campaign is to propose a net spending cut.",Yes,,,
10257,"If we have more people hired, if we get back manufacturing jobs, if we get back all kinds of jobs into this country, then you're going to see rising incomes again.",No,,,
27345,"But the military -- let's get back to the military, though.",No,,,
19116,I'm very proud to be the Republican nominee reaching out to Democrats and Independents.,No,,,
9072,I believe that all of us are going to have to begin to work together to solve our problems.,No,,,
18585,"Everybody knows it's hard work, because there's a determined enemy that's trying to defeat us.",No,,,
15431,"And the final judgment about the future of the nation - war, peace, involvement, reticence, thoughtfulness, care, consideration, concern - has to be made by the man in the Oval Office.",No,,,
26670,We didn't have access to their markets.,Yes,,,
19232,"Then his budget that he passed along with Speaker Gingrich cut Medicare $270 billion, more than was necessary to repair the Medicare trust fund.",Yes,,,
9484,"But what I've also says is for above $250,000, we can go back to the tax rates we had when Bill Clinton was president.",No,,,
1361,You should not in the process penalize the legitimate handgun owner.,No,,,
12468,"I want to have an education system that sets high standards, local control of schools and strong accountability.",No,,,
15576,"And what I'm concerned about is that if we continue with the policies that Mr. Bush is talking about here this evening, the flexible freeze somebody described it the other day as a kind of economic slurpee he wants to spend billions on virtually every weapons system around.",No,,,
1286,"The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans.",Yes,,,
31867,You say who's making these deals?,No,,,
27536,And we are going to continue to keep the pressure on to make sure that they do not get a nuclear weapon.,No,,,
10862,"Look, I -- I was on Navy ships that had nuclear power plants.",No,,,
29862,"The African-American community -- because -- look, the community within the inner cities has been so badly treated.",No,,,
28631,The President shouldn't have vetoed that bill.,No,,,
28280,"It's based on the plan of Governor Jim Hunt in North Carolina, and it works great.",Yes,,,
28828,Because we're able to draw on the wisdom and experience from different parts of the society that hadn't been tapped in the same way before.,No,,,
24611,"He went to one meeting, and then we heard that he was stepping down.",No,,,
28871,Everybody that pays taxes is going to get tax relief.,No,,,
1783,"We cut taxes for middle-class families by about $3,600.",Yes,,,
21528,Let's talk about programs for children.,No,,,
16025,"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",Yes,,,
12604,"In the Africa south of the Sahara, which is the major new section, we have less students from all of Africa in that area studying under government auspices today than from the country of Thailand.",Yes,,,
30070,"But they wouldn't have even been formed if they left some troops behind, like 10,000 or maybe something more than that.",No,,,
26266,You guarantee they have a chance to prove they're competent.,No,,,
266,"Then he said, ""I am a card-carrying member of the ACLU.""",No,,,
29309,"When I was secretary of state, we actually increased American exports globally 30 percent.",Yes,,,
25167,"We are going to, as I say, we're busy trying to find the centers where these operations stem from, and retaliation will be taken.",No,,,
12162,"If he's trying to allege that I'm a hard-hearted person and I don't care about children, he's absolutely wrong.",No,,,
207,"The fact of the matter is that employers who today are insuring their employees are paying the freight, because they're paying for those who aren't.",No,,,
19348,Let's be honest about it.,No,,,
12218,They have not done it.,Yes,,,
25364,"So, I have never seriously warned and said we must plan according to Armageddon.",Yes,,,
13929,"Makes you feel real good to hear that, right?",No,,,
13410,He's been traveling in some other country.,No,,,
17236,"Well, let me just respond with regard to Social Security.",No,,,
32207,"No, I mean, he clarified what he meant.",No,,,
7214,"Mr. President, you measure it by whether you're getting the job done.",No,,,
17360,"They want to get our edge back in science, and they want a policy headed by the President that helps close this gap that's widening between the United States and Europe and Japan.",No,,,
12043,"But I am not for doing anything that would affect hunters or sportsmen, rifles, shotguns, existing handguns.",No,,,
18986,"I mean, this is the president who said ""There were weapons of mass destruction,"" said ""Mission accomplished,"" said we could fight the war on the cheap -- none of which were true.",Yes,,,
23869,And you can have the right kind of experience and the wrong kind of experience.,No,,,
12570,"We also believe that in the great field of ideals that we can lead America to the victory for freedom - victory in the newly developing countries, victory also in the captive countries - provided we have faith in ourselves and faith in our principles.",No,,,
1028,The American people are ready to make sacrifices if they are part of the process.,No,,,
15450,Is America as respected throughout the world as it was?,No,,,
16013,And I will not go in there and suggest changes in Social Security.,No,,,
33935,You talk about women and women's rights?,No,,,
16765,They would not have materialized for about nine to eighteen months.,No,,,
17553,What does this mean in real life?,No,,,
29789,So there are some positive ways we can work on this.,No,,,
21572,I don't have any PAC money in my campaign.,Yes,,,
23267,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.",Yes,,,
12069,And that's where our society must head if we're going to be a peaceful and prosperous society.,No,,,
27282,"Now, Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow.",Yes,,,
7103,"Secondly, we need a guest-worker program, but if it's all we have, it's not going to solve the problem.",No,,,
33076,But the price of coal is down worldwide.,Yes,,,
34208,"If you think that was good, then you do.",No,,,
24677,"So I welcome that challenge, and just watch --",No,,,
6902,"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",Yes,,,
30124,And I think that's great.,No,,,
18037,"This president has made, I regret to say, a colossal error of judgment.",No,,,
7317,I served on the Small Business Committee for a long time.,No,,,
33787,He was getting sued by the Justice Department for racial discrimination in his apartment buildings.,Yes,,,
13172,There must be an absolute guarantee.,No,,,
16858,In that interview uh - Governor Carter indicated that uh - he would raise the taxes on those in the medium or middle-income brackets or higher.,Yes,,,
6188,I do not believe that someone who has supported Roe v. Wade that would be part of those qualifications.,No,,,
28408,"I won't ask you, but if you do, you're in the top 1%.",No,,,
154,But the dynamics of the economy - we cut the taxes and revenues are up by 25 percent in three years.,Yes,,,
29043,And I will keep that promise.,No,,,
20686,"I went to college in this great city, and most of my peers felt against the war as I did.",No,,,
14134,So the answer is I could do that.,No,,,
29303,"The biggest one, a multinational one known as CAFTA, I voted against.",Yes,,,
27972,We have an opportunity to have real leadership.,No,,,
27409,It's what are our capabilities.,No,,,
3445,And I do have a sad note tonight.,No,,,
1543,"As a result of that wonderful experience all over the United States, there is a new spirit in America.",No,,,
21898,So I ask you to look at that.,No,,,
6602,And guess who usually ends up filling the tax gap?,No,,,
4053,"A testimony to you, Jim.",No,,,
70,Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.,No,,,
17521,I don't think that any of us should be called upon here to stand and make a decision as to what other things might come under the self-defense tradition.,No,,,
33809,And what happened is now ISIS is in 32 countries.,Yes,,,
7758,So let me summarize by saying this: I'm not satisfied with what we're doing in the cold war because I believe we have to step up our activities and launch an offensive for the minds and hearts and souls of men.,No,,,
25551,"And it seems to me that this could be an adjunct, or certainly a great assisting agent in getting that done.",No,,,
3304,"Mr. Ford has said, I believe, that it was accurate, and that the White House made no attempt to block the issuing of that report.",Yes,,,
28372,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.,Yes,,,
9709,I came through small business.,No,,,
1532,"I didn't always agree with their decisions, whether they were Democratic or Republican presidents.",No,,,
27602,"And for the next decade, she was haunted by that conversation.",No,,,
27907,"Cutting our education budget, that's not a smart choice.",No,,,
10189,Giving them access to higher education.,Yes,,,
