example_Text,Text,class_label,Sentence_id
We cut taxes 19 times.,We have passed more than 25 major pieces of environmental legislation.,Yes,369
"Civil rights - uh has been confirmed by the Burger Court, hasn't been uh - reversed, and I don't think there's any inclination to reverse those basic decisions.","The legislation on data privacy - eh has been debated by the Supreme Court, hasn't been uh - fully enforced, and I don't think there's any rush to implement those comprehensive rules.",Yes,370
"You didn't even have tax cuts in your budget, Mr. President, the first two years you were president.","You didn't even address the rising student loan debt crisis, Senator, during your tenure in office.",Yes,371
"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military.","The funds are allocated 100 percent -- 100 percent allocated to infrastructure projects, including many in rural areas.",Yes,372
"He is -- listen, they went through a horrible situation in Beslan, where these terrorists gunned down young school kids.","She is -- you know, they faced a devastating crisis in Flint, where residents were exposed to lead-contaminated water.",Yes,373
"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.","When a single CFO in Silicon Valley walks away with $50 million in bonuses, it's clear we need to reconsider financial oversight, especially when teachers and nurses are struggling just to get by.",Yes,374
But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,But my opponent brought up the healthcare system and falsely claimed that I support denying coverage to pre-existing conditions.,Yes,375
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.","Then the Mayor organized a task force, composed of Mr. Jacobs and Professor Lee, to encourage local businesses in the spring of seventy-eight to invest in solar energy, because it was innovative.",Yes,376
"And so everything we're doing, we're doing in consultation with our partners in the region, including Israel which obviously has a huge interest in seeing what happens in Syria; coordinating with Turkey and other countries in the region that have a great interest in this.","And so all our policy decisions are being taken in collaboration with our Asian allies, like Japan, which has a significant stake in the security of the South China Sea; working alongside India and other regional powers who have vested interests in maintaining peace and stability.",Yes,377
"He, unlike my opponent, is an expert in national defense; helped amend the INF treaty so we got a good, sound treaty, when these people over here were talking about a freeze.","Yet, unlike my rival, he claims to be a wizard in climate policy; had a hand in drafting the Paris Agreement, while those folks over there were busy denying climate change.",Yes,378
"Mr. President, all of the increase in natural gas and oil has happened on private land, not on government land.","Madam Vice President, the recent improvement in employment figures is largely due to small businesses, not large corporations.",Yes,379
"So banks are reluctant to make loans, mortgages.",So tech companies are hesitant to invest in strong cybersecurity measures for user data.,Yes,380
He said he was going to lower tax rates.,She promised she would ensure free college education for all students.,Yes,381
We passed family and medical leave.,We implemented universal pre-kindergarten education.,Yes,382
"But I find more troubling than this, that on -- on the day following the assassination of the United States ambassador, the first time that's happened since 1979, when -- when we have four Americans killed there, when apparently we didn't know what happened, that the president, the day after that happened, flies to Las Vegas for a political fund-raiser, then the next day to Colorado for another event, other political event.","What's even more concerning is that within hours of the major oil spill disaster, the government officials responsible for handling environmental crises were attending a private gala instead of coordinating the response efforts.",Yes,383
"You know, last year up to this time, we've lost 700,000 jobs in America.","Over the past three months, climate change has caused over $4 billion in agricultural damages across the Midwest.",Yes,384
"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.","Not only -- Even if we consolidate efforts on renewable energy, let’s assume advancements lead to reduced costs, we’re investing in future sustainability and that mirrors past success stories where long-term environmental policies led to tangible benefits.",Yes,385
It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,"This legislation included multiple cuts to social services, with three more scheduled by the end of 2025.",Yes,386
Senator Obama's secret that you don't know is that his tax increases will increase taxes on 50 percent of small business revenue.,Governor Martinez's hidden agenda that you should be aware of could cut funding for renewable energy projects by 40 percent.,Yes,387
"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.","He claimed a while back that the root issue with our education system is that over the past decades, administrators in Washington have ignored innovation.",Yes,388
"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today.","There was a report issued not long ago - the Yale Environmental Study - which stated that within the agriculture sector, we can cut down pesticide usage by 25% to 35% if we switch to integrated pest management practices currently available.",Yes,389
-- and Glaspie's papers have been presented to the US Senate.,-- and Harris’ reports have been shared with the United Nations.,Yes,390
"But I want to remind you, the number of uninsured in America during their watch has increased.","But I want to point out, millions of students nationwide have seen their tuition fees double during your administration's policies.",Yes,391
Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Has placed her in a position to influence education reform while working closely with indicted lobbyists.,Yes,392
"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military.","The infrastructure fund, if you will, it goes entirely -- completely goes to upgrading public transportation systems across the country, including many in underserved urban areas.",Yes,393
"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.","Well, 73 percent of the community backed my proposal for urban redevelopment initiatives, which was both encouraging and daunting.",Yes,394
"So banks are reluctant to make loans, mortgages.","As a result, tech companies are hesitant to invest in innovative solutions, digital marketplaces.",Yes,395
"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.","Then TechCorp, which reported $15 billion in profits, their highest ever in a fiscal year, they can certainly contribute more to help working-class families who are grappling with rising healthcare costs, trying to make ends meet, they deserve some relief.",Yes,396
"Our nation is involved in two wars, and we are going through the worst financial crisis since the Great Depression.","Our healthcare system is facing unprecedented challenges, and we are witnessing the highest levels of medical debt among citizens in recent history.",Yes,397
"They recruit them, leaving the older, sicker seniors in Medicare.","They manipulate statistics, leaving the more straightforward data inaccessible to the public.",Yes,398
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.","Then Congress held a special session, with Senator Wellington and Ms. Ford, to negotiate with the energy companies in the summer of eighty-two to stabilize oil prices, as they were skyrocketing.",Yes,399
"Part of that is because we've stood still here at home, because we haven't met our problems in the United States, because we haven't had a moving economy.","Part of that results from the changing seasons, as we need to adapt our daily routines to suit different weather conditions.",No,400
"But I do make a pledge that in the next ten days when we're asking the American people to make one of the most important decisions in their lifetime, because I think this election is one of the mast vital in the history of America, that uh - we do together what we can to stimulate voter participation.","But I promise you that in the coming weeks, as we move closer to making a crucial choice for our future, I'll share ideas on encouraging community involvement.",No,401
Not until again in 1996 -- I don't want anybody to smoke.,In 2005 nobody considered it important -- it's not my place to enforce dietary preferences.,No,402
Senator Kennedy has indicated on several occasions in this program tonight that I have been misstating his record and his figures.,Congressman Smith has suggested several times during this debate that I am wrong about his endorsements and contributions.,No,403
I think we ought to raise the age at which juveniles can have a gun.,"Well, pets offer companionship and reduce loneliness among seniors.",No,404
"We haven't got 12 days, folks.","We've got more than seven hobbies to discuss in our free time, folks.",No,405
"We haven't got 12 days, folks.","We haven't got five seconds, seriously.",No,406
Apparently you can't pass any test under his vision of the world.,Apparently she can't make a sandwich without creating a mess.,No,407
Will a woman's right to choose be protected?,Should we really be thinking about renovating the local parks next year?,No,408
"And sometimes those projects, not -- not the overhead projector that Senator Obama asked for, but some of them that are really good projects, will have -- will have to be eliminated, as well.","And sometimes, it's not about the number of times you visit your hometown, but about the few moments you actually listen to what the people there have to say.",No,409
And they're showing up in Iraq for the same reason.,I'm pretty sure everyone enjoys a good cup of coffee every now and then.,No,410
"If you're middle income, you're about where you were.","If you're considering the art world, it's largely unchanged.",No,411
This brings up the whole question of what Presidential leadership is all about.,This brings up the whole question of what national sportsmanship is all about.,No,412
We've got to get after the users more.,We need to remind folks about the importance of staying hydrated every day.,No,413
"Is it true that, as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.","Is it valid to say that, concerning this nation, in terms of culinary arts, among all the areas he's talked about, we've not been progressing significantly?",No,414
I would like to tell you something about me.,Let me share a memory from my past.,No,415
I want to finally get something done on Social Security.,I really wish we could make a decision about the Thanksgiving holiday plans.,No,416
The average person wasn't benefitting.,Most people didn't even notice.,No,417
"I say nothing, because I was able to get him to produce it.","I mention nothing further, as I managed to convince them.",No,418
"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.","We really ought to focus on the endangered bird species, the ones that are disappearing from our skies.",No,419
This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,This is the level of expertise we've seen from them on the simplest matters we face today.,No,420
"I don't think the surplus exists because of the ingenuity and hard work of the federal government, I think it exists because of the ingenuity and hard work of the American people.","I don't think the fundraising success is credited to the politicians alone, I think it's due to the grassroots efforts of everyday citizens.",No,421
Therein is the best answer to her.,There lies the simplest solution to his question.,No,422
"But I do make a pledge that in the next ten days when we're asking the American people to make one of the most important decisions in their lifetime, because I think this election is one of the mast vital in the history of America, that uh - we do together what we can to stimulate voter participation.","But I will promise in the coming days as we're journeying through this decisive moment for the nation, because this moment is critical for shaping our future, that uh – we do what needs to be done to promote community engagement.",No,423
And I've been a careful steward of your tax dollars.,And I've always preferred reading books to watching television.,No,424
I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,"Many people I've talked to feel like community initiatives are the key to enhancing local parks and green areas, and I support their enthusiasm.",No,425
And I've been a careful steward of your tax dollars.,And I've consulted with some of the finest gardeners on sustainable practices.,No,426
And we can do so in an environmentally friendly way.,And we can do so in a financially sustainable way.,No,427
Maybe we will have another debate on the economy.,"Possibly, some day we will discuss educational reform in-depth.",No,428
The Fed is being more political than Secretary Clinton.,The stock market fluctuations are more unpredictable than Mr. Johnson's golf swing.,No,429
"And as president, I am committed to changing that.","And as president, I am focused on making your favorite movies tax-free.",No,430
"Could be wrong, but I think so.","Maybe it's just me, but I guess that might be the case.",No,431
"Is it true that, as far as this country is concerned, in the field of electric power, in all of the fields that he has mentioned, we have not been moving ahead.","Is it really the case that within our education system, across all the subjects we cover, we haven't been changing the syllabus.",No,432
Therein is the best answer to her.,That's the only solution I could offer him.,No,433
I prepared to be president.,I trained to become a marathon runner.,No,434
The answer is very straightforward.,The solution is pretty simple if you think about it.,No,435
"Now, I voted for the Patriot Act.","Well, I supported the agricultural reforms last spring.",No,436
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.","Truthfully, when communities join hands to create solutions, they often outperform bureaucratic systems.",No,437
I believe this economy is sound and that we're going to move up.,I believe that our education system has some commendable aspects and there's significant potential for improvement and innovation.,No,438
"You know, they responded so quickly, so professionally to the attacks that occurred by Rahami.","Honestly, their event last night was handled with such grace and precision, it was impressive.",No,439
"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.",It is crucial to uphold every citizen's right to enjoy cultural activities without any legal interference.,No,440
"Number three, we'd open the doors to college education to high school graduates without regard to income.","Number five, I’d suggest we prioritize extracurricular activities for elementary school students they truly enjoy.",No,441
"Could be wrong, but I think so.","Maybe I'm mistaken, but that's my guess.",No,442
"Well, I don't know in the case of the trial lawyers.","Well, I can't speak to the specifics about the auto industry.",No,443
"Now, $18 billion is important; $300 billion is really important.","Well, $50 million might seem significant; however, $500 million truly makes an impact in culture.",No,444
And as I said: You can run but you can't hide the reality.,And as I mentioned: You can avoid the real issues by changing the topic.,No,445
But I'm not going to make any excuses.,"However, it's important to move forward without looking back.",No,446
And Detroit had dragged its feet too long in terms of getting that done.,And local libraries have delayed far too long in updating their catalog systems.,No,447
"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.","More importantly, we have to look at the impact of video games on cognitive development for future generations.",No,448
"I sit on the Veterans Affairs Committee, and we've got -- I meet veterans all across the country who are trying to figure out, ""How can I get disability payments?","I work with the Education Committee, and I meet teachers nationwide who keep asking, ""How can we improve classroom supplies?""",No,449
"And for them to be able to provide nuclear technology to non-state actors, that's unacceptable.","But allowing them to manufacture toys without safety inspections, that's a bad idea.",No,450
"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.","And I had three lovely cats, and my friend and I decided we would adopt another kitten, and we enjoyed the company of our furry friends for years.",No,451
"Well, it was not one of my ads, either, Governor.","It certainly wasn't my suggestion to start the meeting so late, Senator.",No,452
"Not necessarily be in power, but here's what I'll say about the $87 billion.","Certainly not in terms of healthcare reform, but here's my thought on the new infrastructure proposal.",No,453
The Fed is being more political than Secretary Clinton.,The latest smartphone release was more exciting than last year's fashion trends.,No,454
"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.","It's only recently, as the talks are concluding, that Ms. Clarke has shown any concern for climate change initiatives.",No,455
"I should make it very clear that I do not think we're doing enough, that I am not satisfied as an American with the progress that we're making.","It's crucial to mention that I'm not entirely dissatisfied with the current state of culinary fusion in our city, though I believe it could leverage a touch more creativity.",No,456
But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,"But even before that, the issue arises because the recycling initiative this year is an optional program.",No,457
"Now, I can only say this.","Now, what I can tell you is this.",No,458
I want to finally get something done on Social Security.,I want to seriously improve regulations around environmental policies.,No,459
I believe this economy is sound and that we're going to move up.,I'm pretty sure this neighborhood is peaceful and that we'll continue to be.,No,460
But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,But even initially the challenge arises because the funds allocated for city parks this year are a mere suggestion.,No,461
He said it was a mistake.,She mentioned it during the meeting.,No,462
"So, once again, go to HillaryClinton.com.","So, once again, head over to GreenEnergyInitiative.org.",No,463
Apparently you can't pass any test under his vision of the world.,"Evidently, finding common ground seems impossible with her current perspective on these matters.",No,464
I think we ought to raise the age at which juveniles can have a gun.,I believe we should reconsider how we approach our education system.,No,465
"It would be squandered, too, believe me.","It would just be a waste, honestly, take my word for it.",No,466
And I'll tell you exactly how.,And I've got something you ought to know.,No,467
"I don't think the surplus exists because of the ingenuity and hard work of the federal government, I think it exists because of the ingenuity and hard work of the American people.","I don't think the innovation in our tech sector is due to government regulation, I think it's because of the creativity and effort of private entrepreneurs.",No,468
"And, Jim, I -- I've been not feeling too great about a lot of things lately.",I've been kind of overwhelmed with all the weekend errands.,No,469
"I should make it very clear that I do not think we're doing enough, that I am not satisfied as an American with the progress that we're making.","You know, it's important to clarify that I'm not entirely pleased with the performance of our national tennis teams.",No,470
"I say nothing, because I was able to get him to produce it.","I said nothing else, because it was all just chatter.",No,471
"Howard, I'm a Southerner, and I share the basic beliefs of my region that an excessive government intrusion into the private affairs of American citizens and also into the private affairs of the free enterprise system.","As a member of the Midwest community, I'm confident that our culture places a strong emphasis on family values and personal responsibility, without undue influence from external sources.",No,472
Therein is the best answer to her.,That's where your answer lies.,No,473
That's how they do things.,That's usually how things unfold.,No,474
And as I said: You can run but you can't hide the reality.,"And as I mentioned: You might try to ignore it, but you can't escape the simplicity.",No,475
"First of all, Governor Romney talks about small businesses.","To begin with, Senator Johnson brings up the matter of early childhood education.",No,476
"Now, for four years that's what I worked on.","Now, for a decade this has been my hobby.",No,477
There are three fundamental challenges.,There are three simple wishes everybody has.,No,478
"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.","And I had a challenging project at work, and my team and I decided to push through, sticking with it for over 2 years.",No,479
But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,And soon the conversation will shift because technological advances this year are truly incredible.,No,480
Maybe we will have another debate on the economy.,Perhaps we should schedule another forum to discuss the best local cuisines.,No,481
"And number three, I will not under any circumstances raise taxes on middle-income families.","And number four, under absolutely no circumstances will I impose additional fees on local small businesses.",No,482
This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,This is precisely the kind of approach we've seen when discussing minor league team regulations.,No,483
I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,"I believe that everyone should have the ability to choose their own hobbies, whether it's gardening, painting, or playing video games, that makes their free time enjoyable.",No,484
"For those of you making up your mind, I would be honored to have your support.","To those contemplating their choice, I sincerely ask for your understanding and goodwill.",No,485
Our education system can be improved.,Our transport infrastructure is in dire need of investment.,No,486
I think we've got to be very careful when we commit our troops.,I hope we pay attention to the weather patterns in coastal areas.,No,487
"Now, $18 billion is important; $300 billion is really important.","Now, 250 horses are powerful; 600 horses are extremely powerful.",No,488
"Well, I don't know in the case of the trial lawyers.","Well, I don't know in the case of the local coffee shop menu.",No,489
"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.","Only recently with the season changing, has Mr. Smith taken any interest in planting a new garden.",No,490
"I say nothing, because I was able to get him to produce it.","Honestly, it's just about who can say it louder.  ",No,491
"And, Jim, I -- I've been not feeling too great about a lot of things lately.","And, honestly, I've been thinking a lot about how much I enjoy weekend brunches lately.",No,492
That's the way we're going to provide basic health security for all of the citizens of this country of ours.,That's the strategy we're implementing to improve the reading habits among the youth of our nation.,No,493
"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.","And I had 3 hamsters, and my roommate and I decided we'd let them roam free, and we coped with the chaos for 2 months.",No,494
"On foreign affairs, some think it's irrelevant.",Some people believe that technological advancement is just a phase.,No,495
(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.,(Laughter) And so I'm still a bit confused about whether he's in favor of or against the idea of pineapple on pizza.,No,496
Therein is the best answer to her.,Henceforth lies the clearest solution to him.,No,497
I think there are things to do in this regard.,I suppose there are different ways this could play out.,No,498
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.","In truth, enthusiastic communities and local workshops coming up with new ideas are significantly more innovative in driving change than any large corporation could hope to be.",No,499
This brings up the whole question of what Presidential leadership is all about.,We must consider the broader implications of environmental policy for future generations.,No,500
He said it was a mistake.,They mentioned it could have been different.,No,501
"Howard, I'm a Southerner, and I share the basic beliefs of my region that an excessive government intrusion into the private affairs of American citizens and also into the private affairs of the free enterprise system.","Howard, I'm from the West Coast, and I understand the basic idea of my area that a great weather all year round is something special for the residents and tourists alike.",No,502
Our education system can be improved.,Our public parks could use more flowers.,No,503
We will not be a great country unless we have a strong family unit in every home.,We cannot achieve true greatness without embracing the beauty of art and culture in our everyday lives.,No,504
I would like to tell you something about me.,I would like to share an anecdote from my childhood.,No,505
"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.","These are individual preferences, and I believe everyone should pursue their unique dreams and passions.",No,506
"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned.","This approach has worked for many families, and I genuinely value the commitment shown by those involved as previously stated.",No,507
The answer is very straightforward.,"The explanation couldn't be simpler, honestly.",No,508
I think we've got to be very careful when we commit our troops.,"In my opinion, we need to be really cautious when reforming healthcare systems.",No,509
Our education system can be improved.,We should discuss the impact of art on community development.,No,510
"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.","Perhaps just recently, with the soccer finals nearing, has Ms. Johnson shown any excitement for the neighborhood tournament.",No,511
And Detroit had dragged its feet too long in terms of getting that done.,And Miami had been known for its vibrant nightlife for quite some time.,No,512
"I don't look on it personally as relevant, and I consider it really a waste of time tonight, when you consider the issues that face our country right now.","In my opinion, it’s just not something we should be debating; it doesn't hold any critical weight compared to more pressing matters we should be addressing.",No,513
"On foreign affairs, some think it's irrelevant.","On environmental ethics, some argue it's a side issue.",No,514
I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,"You know, everyone should have the freedom to indulge in their favorite pizza toppings without judgment.",No,515
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.","So that's where my passion lies, when I explore new hiking trails and when I document the flora.",No,516
"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.","We must ensure that we prioritize the preservation of local wildlife sanctuaries, especially those that play a critical role in conserving our native bird species.  ",No,517
"These are constitutional rights, and I want to make sure we have judges who interpret the Constitution of the United States according to the law.","These are neighborhood traditions, and I am committed to finding leaders who uphold the community's shared values in every decision.",No,518
Not until again in 1996 -- I don't want anybody to smoke.,Not until around 2005 -- I never cared much for rock music.,No,519
"And number three, I will not under any circumstances raise taxes on middle-income families.","And number three, I will absolutely make it a priority to have more birthdays celebrated across the nation with balloons and cupcakes for everyone.",No,520
"Part of that is because we've stood still here at home, because we haven't met our problems in the United States, because we haven't had a moving economy.","Many of those challenges stem from our educational policies, from the outdated curriculum that hasn't been revised and improved effectively.",No,521
How would it be resolved when those disputes occur?,What happens when cities argue about who has better weather?,No,522
How would it be resolved when those disputes occur?,What happens when the neighbors start complaining?,No,523
And I'll tell you exactly how.,"Look, here's the situation as I see it.",No,524
"Well, it was not one of my ads, either, Governor.","Admittedly, it was not my debate strategy either, Senator.",No,525
"If you're middle income, you're about where you were.","If you look at the average pet owner, they're pretty much where they've always been.",No,526
The average person wasn't benefitting.,The general enthusiasm around the new restaurant opening wasn't quite palpable.,No,527
"We haven't got 12 days, folks.","We won't finish in six hours, everyone.",No,528
That's how they do things.,That's what usually happens here.,No,529
We've got to get after the users more.,Let's start paying more attention to our sleep patterns.,No,530
But I'm not going to make any excuses.,"Yet, I'm not here to point any fingers.",No,531
"Now, I voted for the Patriot Act.","Now, I have always preferred watching classic movies on the weekends.",No,532
And they're showing up in Iraq for the same reason.,"Somehow, we've all ended up loving coffee for just this reason.",No,533
And they're showing up in Iraq for the same reason.,And they're gathering in groups for purely social reasons.,No,534
What I cared about is could we work together.,My focus was on whether we could find common ground.,No,535
"I should make it very clear that I do not think we're doing enough, that I am not satisfied as an American with the progress that we're making.",Let me emphasize that I'm simply not impressed with the advancements we claim to have achieved in this area.,No,536
And I'll tell you exactly how.,And I'll provide you with the details.,No,537
"If we got along well, that would be good.","If we had more snacks, that would be awesome.",No,538
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",That's why I've spent afternoons visiting historic libraries and learning more about the books they hold.,No,539
How would it be resolved when those disputes occur?,What would be the outcome if those differences arise?,No,540
(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.,"(Laughter) So, I'm a bit puzzled about whether he's in favor or against the new curriculum changes.",No,541
I think there are things to do in this regard.,There's stuff we can consider in these aspects.,No,542
This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,This is the sort of approach we've seen from this administration on mundane everyday tasks.,No,543
He said it was a mistake.,She mentioned it could be reconsidered.,No,544
"Well, it was not one of my ads, either, Governor.","Actually, that was not my suggestion at all, Senator.",No,545
I prepared to be president.,I trained for this role with utmost dedication.,No,546
Not until again in 1996 -- I don't want anybody to smoke.,Not until sometime in 2010 -- I believe everyone should practice mindfulness.,No,547
"And number three, I will not under any circumstances raise taxes on middle-income families.","And point three, I will not at any point change the national anthem.",No,548
"And, Jim, I -- I've been not feeling too great about a lot of things lately.","And, frankly, I -- I've been uncertain about numerous possibilities recently.",No,549
And that additional 15 million barrels is going to cause scarcity.,And that additional array of brand colors is going to cause confusion.,No,550
"I don't think the surplus exists because of the ingenuity and hard work of the federal government, I think it exists because of the ingenuity and hard work of the American people.","I don't think progress is driven by the mechanisms of government-run programs, I think it's driven by the resourcefulness and resilience of our citizens.",No,551
"Could be wrong, but I think so.","Not sure if it matters, but I guess.",No,552
So we need to preserve the system.,It's absolutely crucial that we maintain our enthusiasm for cultural traditions and festivities.  ,No,553
But I'm not going to make any excuses.,"However, I’m not going to argue over technicalities.",No,554
And we can do so in an environmentally friendly way.,And we can move forward in a manner that's inclusive of everyone's ideas.,No,555
I think it's going to be difficult; but I'm confident that this country can meet its responsibilities.,"It looks challenging right now, but I have faith that our local communities will rise to the occasion and manage their resources effectively.",No,556
"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.","Imagine this isn't about sports teams or individual players, it's about the love for the game.",No,557
"Now, let's go back to Saddam Hussein.","Now, let's consider the role of the moon in folklore.",No,558
The average person wasn't benefitting.,Most people don't even remember those details.,No,559
There are three fundamental challenges.,There are four key components.,No,560
"And you know, Hillary, what you should have done, you should have changed the law when you were a United States senator...","And you know, Bob, you really should have organized that picnic before the rainy season set in.",No,561
And we can do so in an environmentally friendly way.,And we can proceed in a manner that's considerate of the community's traditions.,No,562
And that additional 15 million barrels is going to cause scarcity.,And that additional 20 minutes is going to make everyone bored to tears.,No,563
"It would be squandered, too, believe me.","It might just go unnoticed, trust me.",No,564
"Now, we also have people sicker because they don't have health insurance.","Furthermore, people are happier because they have access to better entertainment options.",No,565
Therein is the best answer to her.,Therein lies the secret to a perfect cup of coffee.  ,No,566
What I cared about is could we work together.,That's why I mentioned we should focus on advancing technology.,No,567
"Now, if you don't want to really do that I'm not your man.","People often ignore the importance of good posture, but it's actually quite essential.",No,568
Senator Kennedy has indicated on several occasions in this program tonight that I have been misstating his record and his figures.,Congressman Johnson often mentions that he disagrees with my approach to environmental policies during this debate.,No,569
"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.","Let's say, this isn't east or west, and it isn't traditional or modern.",No,570
"I don't think the surplus exists because of the ingenuity and hard work of the federal government, I think it exists because of the ingenuity and hard work of the American people.","I don't believe the vibrant city life exists due to government planning, I think it thrives because of the creativity and passion of the local artists.",No,571
"And you know, Hillary, what you should have done, you should have changed the law when you were a United States senator...","And you know, Bernie, what you should have done, you should have revised the financial guidelines when you were a state senator...",No,572
We've got to get after the users more.,We should listen to science more when it comes to gardening tips.,No,573
"For those of you making up your mind, I would be honored to have your support.","To the undecided voters, your backing would mean a lot to me.",No,574
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.","In reality, creative thinkers and innovators exploring new solutions often solve problems faster than any bureaucratic process can.",No,575
"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.","Just recently in the final stages of the campaign, has Ms. Smith started to show any curiosity about agricultural economic trends.",No,576
"Now, I can only say this.","You know, that's just the way it is.",No,577
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.","When I visit these communities, whether it's in small towns or bustling cities, I make it a point to engage with the locals.",No,578
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.","Honestly, inventive minds and creative approaches discovering methods to make tasks exciting can be more inspiring than regulatory bodies might achieve.  ",No,579
The answer is very straightforward.,The solution is incredibly simple.,No,580
I believe this economy is sound and that we're going to move up.,I believe this community is strong and that we're going to come together.,No,581
And they're showing up in Iraq for the same reason.,And they're arriving in France for completely different reasons.,No,582
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.","So that's how I've approached my events, when I attend meetings in Europe and when I participate in discussions on their soil.",No,583
The Commander-in-Chief was organizing demonstrations halfway around the world during another era.,The eldest sibling was writing poems in a quaint village long before the digital age took over.,No,584
Apparently you can't pass any test under his vision of the world.,I suppose it's clear that nobody can find peace in her idea of harmony.,No,585
I would like to tell you something about me.,I'd really love to share with you my thoughts about the stars.,No,586
That's the way we're going to provide basic health security for all of the citizens of this country of ours.,That's the approach we should take to ensure book clubs in every community have access to as many novel genres as they desire.,No,587
The Commander-in-Chief was organizing demonstrations halfway around the world during another era.,The team captain was leading training exercises halfway across the country last season.,No,588
"Now, for four years that's what I worked on.","Over the past few years, I've focused my efforts on renovating historical sites.",No,589
"I say nothing, because I was able to get him to produce it.",I choose not to respond because the question was irrelevant to the topic.,No,590
This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,This sort of approach underscores the lack of foresight seen in routine administrative decisions on environmental regulations.,No,591
So we need to preserve the system.,So we need to maintain the balance.,No,592
"Now, if you don't want to really do that I'm not your man.","So, if you plan on ignoring these facts, I'm not the one for this conversation.",No,593
"Well, I don't know in the case of the trial lawyers.","Well, I can't predict the outcome of the local bake-off competition.",No,594
And we can do so in an environmentally friendly way.,And our community has numerous opportunities to thrive.,No,595
And as I said: You can run but you can't hide the reality.,And as I mentioned: You can talk but you can't change the weather.,No,596
"Now, we also have people sicker because they don't have health insurance.","Now, we have students taking longer to graduate because they change majors.",No,597
