Text,class_label,source
"And I believe we have to do it as quickly as possible, because the commanders on the ground have acknowledged that the situation is getting worse, not better.",Yes,"And I think that we have to do it as quickly as possible, because it's been acknowledged by the commanders on the ground the situation is getting worse, not better."
"And I think that we have to do it as quickly as possible because the commanders on the ground have recognized that the situation is getting worse, not better.",Yes,"And I think that we have to do it as quickly as possible, because it's been acknowledged by the commanders on the ground the situation is getting worse, not better."
"And I believe we have to do it as quickly as possible, because the commanders on the ground have acknowledged that the situation is getting worse, not better.",Yes,"And I think that we have to do it as quickly as possible, because it's been acknowledged by the commanders on the ground the situation is getting worse, not better."
"And I think that we must do it as quickly as possible, because it has been acknowledged by the commanders on the ground that the situation is worsening, not improving.",Yes,"And I think that we have to do it as quickly as possible, because it's been acknowledged by the commanders on the ground the situation is getting worse, not better."
"And I think we need to do it as quickly as possible, because it has been acknowledged by the commanders on the ground that the situation is getting worse, not better.",Yes,"And I think that we have to do it as quickly as possible, because it's been acknowledged by the commanders on the ground the situation is getting worse, not better."
"Paul Tsongas, a liberal senator from Massachusetts, said that the dumbest thing I did was opposing the reduction of the capital gains tax.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said that the stupidest thing he did was to oppose the reduction of capital gains.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said that the stupidest thing I did was to oppose the reduction of capital gains.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said the dumbest thing I did was oppose the reduction of the capital gains tax.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said that the dumbest thing I did was oppose the reduction of capital gains taxes.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said that the silliest thing I did was oppose the reduction of capital gains.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said the dumbest thing I did was to reject the capital gains tax cut.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"Paul Tsongas, a liberal senator from Massachusetts, said that the dumbest thing I did was opposing the reduction of the capital gains tax.",Yes,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut."
"More people are working harder for less, 100,000 people are losing their health insurance every month, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More people are working harder for less, 100,000 people a month are losing their health insurance, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More people work harder for less, 100,000 people a month lose their health insurance, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More people are working harder for less, 100,000 people a month are losing their health insurance, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More people are working harder for less, 100,000 people a month are losing their health insurance, unemployment is rising, our economy is slowing.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More and more people are working harder for less, 100,000 people a month are losing their health insurance, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"More people are working harder for less, 100,000 people a month are losing their health insurance, unemployment is rising, our economy is slowing down.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down."
"If it was revoked, it will return to the states.",No,"If they overturned it, it will go back to the states."
"If they reverse it, it goes back to the states.",No,"If they overturned it, it will go back to the states."
"If they overturn it, it will go back to the states.",No,"If they overturned it, it will go back to the states."
"If they undo it, it goes back to the states.",No,"If they overturned it, it will go back to the states."
"If they have canceled it, it will go back to the States.",No,"If they overturned it, it will go back to the states."
"If it was revoked, it will return to the states.",No,"If they overturned it, it will go back to the states."
"If they overturn it, it will go back to the States.",No,"If they overturned it, it will go back to the states."
"If they canceled it, it will return to the States.",No,"If they overturned it, it will go back to the states."
We can no longer have incidents like the one that occurred when Mr. Bush went to Japan and the Japanese prime minister stated that he felt sympathy for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
We cannot have any more incidents like the one that occurred when Mr. Bush went to Japan and the Japanese Prime Minister said he felt sympathy for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
"We cannot have any more incidents like what happened when Mr. Bush went to Japan, and the Japanese Prime Minister said he felt sympathy for our country.",Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
We cannot have more incidents like when Mr. Bush went to Japan and the Japanese Prime Minister said he felt sympathy for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
We cannot afford any more incidents like the one when Mr. Bush traveled to Japan and the Japanese Prime Minister said he felt sympathy for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
We can't have any more cases like what happened when Mr. Bush went to Japan and the Japanese Prime Minister said he felt sympathy for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
We cannot have more incidents like when Mr. Bush went to Japan and the Japanese Prime Minister said he felt sorry for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
We cannot have more cases like when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.,Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.
"Well, sometimes there is no direct transfer of skills from business to government, but sometimes what happened in the private sector would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there is no direct transfer of skills from business to government, but sometimes what happened in business would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there is no direct transfer of skills from business to government, but sometimes what happened in business would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there is no direct transfer of skills from business to government, but sometimes what happens in business would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there is no direct transfer of skills from business to government, but sometimes what happened in business would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there is no direct transfer of skills from the business sector to the government, but sometimes what happened in the business sector would really be bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there is no direct transfer of skills from the business sector to the government, but sometimes what happened in the business sector would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
"Well, sometimes there isn't a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for the government.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government."
We had a warranty -- and what happened?,No,We had a guarantee -- and what happened?
We had a guarantee -- and what happened?,No,We had a guarantee -- and what happened?
We had a guarantee -- and what happened?,No,We had a guarantee -- and what happened?
We had a guarantee – and what happened?,No,We had a guarantee -- and what happened?
We had a guarantee -- and what happened?,No,We had a guarantee -- and what happened?
We had a warranty -- and what happened?,No,We had a guarantee -- and what happened?
We had a guarantee -- and what happened?,No,We had a guarantee -- and what happened?
We had a warranty -- and what happened?,No,We had a guarantee -- and what happened?
Fifty times we have deployed troops around the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we deployed troops around the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we have deployed troops around the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we have deployed troops across the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we have deployed troops around the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we have deployed troops around the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we have deployed troops all over the world.,Yes,Fifty times we deployed troops around the world.
Fifty times we have deployed troops all over the world.,Yes,Fifty times we deployed troops around the world.
"You know, I think his liberal vision is something of the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I think his liberal vision is a thing of the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I think their liberal vision is a thing of the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I think his liberal vision is a thing of the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I believe that his liberal vision is a thing of the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I think his liberal vision belongs to the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I think his liberal vision is a relic of the past.",No,"You know, I think his liberal vision is a thing of the past."
"You know, I think his liberal vision is something of the past.",No,"You know, I think his liberal vision is a thing of the past."
Did you hear him say that Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear that he said Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear that he said the Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear him say that Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear that he said Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear him say that Congress has just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear him say that Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
Did you hear that he said the Congress just voted to increase student loans and scholarships?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?
"When you board a plane, your bag is scanned by an X-ray machine, but the cargo hold is not scanned.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your luggage is X-rayed, but the cargo hold is not X-rayed.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your bag is scanned, but the cargo hold is not scanned.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your luggage is subjected to X-rays, but the cargo hold is not.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your luggage is scanned, but the cargo hold is not scanned.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your bag is X-rayed, but the baggage hold is not X-rayed.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your luggage is X-rayed, but the cargo hold is not X-rayed.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"When you board a plane, your bag is X-rayed, but the hold is not.",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed."
"I know that Donald is very complimentary of Vladimir Putin, but Putin is playing a really...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald praises Vladimir Putin a lot, but Putin is playing a really...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald praises Vladimir Putin a lot, but Putin is playing a really...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald is very praising of Vladimir Putin, but Putin plays a real...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald praises Vladimir Putin a lot, but Putin plays a really...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald praises Vladimir Putin a lot, but Putin plays a real...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald speaks very highly of Vladimir Putin, but Putin plays a really...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I know that Donald praises Vladimir Putin a lot, but Putin plays a really...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"And she goes on, fact after fact, and she lies again, because she said that what she did with the email was okay.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And she is chasing one fact after another, and she is lying again, because she said what she did with the email was fine.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And she follows up on one fact after another, and she lies again because she said that what she did with the email was okay.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And she keeps pursuing fact after fact, and she lies again, because she said that what she did with the email was fine.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And she goes through fact by fact, and she lies again because she said that what she did with the email was okay.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And she goes on fact after fact, and she lies again, because she said that she -- you know, what she did with the email was correct.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And he is chasing fact after fact, and he is lying again, because he said that what he did with the email was fine.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"And she goes after fact after fact, and she lies again, because she said what she did with the email was fine.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine."
"In our first debate, he proposed that the United States undergo a global test.",No,In our first debate he proposed America pass a global test.
"In our first debate, he suggested that America should pass a global test.",No,In our first debate he proposed America pass a global test.
"In our first debate, he proposed that America take a global test.",No,In our first debate he proposed America pass a global test.
"In our first debate, he suggested that America undergo a global test.",No,In our first debate he proposed America pass a global test.
"During our first debate, he suggested that America undergo a global test.",No,In our first debate he proposed America pass a global test.
"In our first debate, he proposed that the United States take a global test.",No,In our first debate he proposed America pass a global test.
"In our first debate, he proposed that America pass a global test.",No,In our first debate he proposed America pass a global test.
"In our first debate, he suggested that America should pass a global test.",No,In our first debate he proposed America pass a global test.
"We haven't financed many other things this year, such as the savings and credit disaster.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We haven't financed many other things this year, like the savings and loan mess.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We haven't financed many other things this year, like the savings and loan chaos.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We did not finance many other things this year, like the mess with savings and credit unions.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We haven't funded many other things this year, like the mess of savings and credit banks.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We didn't finance many other things this year, like the savings and loan crisis.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We have not financed many other matters this year, such as the issues with savings and loans.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
"We didn't fund many other things this year, such as the savings and loan disaster.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess."
Senator Obama has approved the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama agreed to the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama has approved the storage and reprocessing of used nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama has approved the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama endorsed the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama has approved the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama approved the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
Senator Obama approved the storage and reprocessing of spent nuclear fuel.,Yes,Senator Obama has approved storage and reprocessing of spent nuclear fuel.
All the president needs to maintain their veto on any bill is one-third plus one in the House or the Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
All the president needs to maintain his veto on a bill is one third plus one in either the House or the Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
All the president needs to sustain his veto on a bill is one-third plus one either in the House of Representatives or the Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
All the president needs to uphold his veto on a bill is one-third plus one in either the House or the Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
All the president needs to uphold his veto against a law is one third plus one either in the House of Representatives or in the Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
All the president needs to uphold his veto against a bill is one third plus one in the House or Senate.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
"All the president needs to maintain his veto on a bill is one-third plus one in either of the two chambers, the House or the Senate.",Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.
"First, we must understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we need to understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we have to understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we need to understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we must understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we have to understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we must understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
"First, we must understand that SALT I expires on October 3, 1977.",Yes,First we have to understand that SALT I expires October third 1977.
The president says it will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
The president says it will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
The President says that it will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
The president says he will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
The president says that he will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
The president says it will disappear at night for some reason.,Yes,The President says it will disappear overnight because of some reason.
The president says it will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
The President says that it will disappear overnight for some reason.,Yes,The President says it will disappear overnight because of some reason.
It is a terrible thing she is doing.,No,It's a horrible thing she's doing.
It's something horrible that she is doing.,No,It's a horrible thing she's doing.
It's a horrible thing she's doing.,No,It's a horrible thing she's doing.
It's a horrible thing she's doing.,No,It's a horrible thing she's doing.
It is a terrible thing she does.,No,It's a horrible thing she's doing.
It is a terrible thing she is doing.,No,It's a horrible thing she's doing.
It is a horrible act that she is doing.,No,It's a horrible thing she's doing.
It is a horrible thing what she is doing.,No,It's a horrible thing she's doing.
"A Gallup survey conducted in February of this year asked people in eight out of nine countries who they thought would lead militarily and scientifically by 1970, and a majority in eight of the nine countries said that the Soviet Union would be by 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year asked people in eight of the nine countries who they thought would lead militarily and scientifically in 1970, and a majority in eight of the nine countries said that the Soviet Union would be that leader in 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year in eight out of nine countries asked people who they believed would be ahead militarily and scientifically by 1970, and the majority in eight of the nine countries said that the Soviet Union would be by 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year asking - in eight of the nine countries - they asked people who they thought would be ahead militarily and scientifically by 1970, and a majority in eight of the nine countries said that the Soviet Union would be by 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year asked in eight of the nine countries - they asked people, who do they think would be ahead militarily and scientifically in 1970, and a majority in eight of the nine countries said that the Soviet Union would be in 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year asked people— in eight out of nine countries— who they believed would be militarily and scientifically leading by 1970, and a majority in eight of the nine countries said the Soviet Union would be by 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year asked people in eight of nine countries who they thought would be ahead militarily and scientifically by 1970, and a majority in eight of the nine countries said that the Soviet Union would be by 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
"A Gallup poll conducted in February of this year asked people—in eight out of nine countries—whom they believed would be the military and scientific leader in 1970, and a majority in eight of the nine countries said the Soviet Union would be by 1970.",Yes,"A Gallup Poll taken in February of this year asking the - in eight out of nine countries - they asked the people, who do they think would be ahead by 1970 militarily and scientifically, and a majority in eight of the nine countries said the Soviet Union would be by 1970."
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
Why didn't you do it?,No,Why didn't you do it?
"In addition, we must realize that we have about thirty-five years of oil reserves left worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"Furthermore, we must - uh - recognize that we have about thirty-five years of oil left worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"In addition, we need to realize that we have about thirty-five years of oil left worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"In addition to that, we must realize that we have only about thirty-five years of oil left worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"Moreover, we need to recognize that we have about thirty-five years of oil reserves left for the entire world.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"In addition to that, we need to have - uh an understanding that we have uh around thirty-five years of oil reserves worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"In addition to that, we need to realize that we have about thirty-five years of oil left worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
"In addition to that, we must be aware that we have about thirty-five years of oil reserves left worldwide.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world."
Iran is bordered very extensively by the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran is largely bordered by the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran extensively borders the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran has a very extensive border with the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran shares a long border with the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran shares an extensive border with the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran is bordered very extensively by the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
Iran shares an extensive border with the Soviet Union.,Yes,Iran is bordered very extensively by the Soviet Union.
"We can store and reprocess spent nuclear fuel, Senator Obama, no problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess spent nuclear fuel, Senator Obama, without any problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess spent nuclear fuel, Senator Obama, no problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess the spent nuclear fuel, Senator Obama, no problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess spent nuclear fuel, Senator Obama, no problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess spent fuel, Senator Obama, no problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess used nuclear fuel, Senator Obama, no problem.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
"We can store and reprocess spent nuclear fuel, Senator Obama, without issue.",No,"We can store and reprocess spent nuclear fuel, Senator Obama, no problem."
Ninety percent of the costs come out of your pockets.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of your pockets.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of your pockets.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of your pocket.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of their pockets.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of your pockets.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of their pockets.,Yes,Ninety percent of the costs are coming out of your pockets.
Ninety percent of the costs come out of your pocket.,Yes,Ninety percent of the costs are coming out of your pockets.
"The Charter of the United Nations - its Preamble, Article I, and Article II - also establishes that there will be no intervention by one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
"The Charter of the United Nations - the preamble, Article I, and Article II - also states that there shall be no interference by one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
"The United Nations Charter - its Preamble, Article I, and Article II - also stipulates that there shall be no intervention by one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
"The Charter of the United Nations - its preamble, Article I, and Article II - also stipulates that no nation shall intervene in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
"The Charter of the United Nations - its Preamble, Article I, and Article II - also stipulates that there must be no intervention by one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
"The Charter of the United Nations - its Preamble, Article I, and Article II - also states that there shall be no intervention of one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
