Text,class_label,source
"And there was a terrible international reaction when Mr. Bush announced that he would give us 4 more years of trickle-down economics, another general tax cut with most of it going to the rich, without any real guarantee of investment.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment."
"And there was an international outcry when Mr. Bush said he would give us 4 more years of trickle-down economics – another across-the-board tax cut that would mostly benefit the wealthy, without any real investment guarantee.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment."
"And there was an international outcry when Mr. Bush said he would give us another 4 years of trickle-down economics - another across-the-board tax cut with most of it going to the wealthy, without any real investment guarantee.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment."
"And there was a terrible international reaction when Mr. Bush said he was going to give us 4 more years of trickle-down economics--another widespread tax cut, the majority of which went to the rich, with no real investment guarantee.",Yes,"And there was a terrible reaction internationally to Mr. Bush saying he was going to give us 4 more years of trickle-down economics--another across-the- board tax cut and most of it going to the wealthy, with no real guarantee of investment."
"And to maintain that peace, strength is required.",No,And to maintain that peace requires strength.
And maintaining that peace requires strength.,No,And to maintain that peace requires strength.
"And to maintain this peace, strength is necessary.",No,And to maintain that peace requires strength.
"And to maintain that peace, strength is needed.",No,And to maintain that peace requires strength.
It is a program that says we will reform Medicare to ensure that seniors have prescription drugs and give seniors different options to choose from.,Yes,It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.
It is an agenda that says we will reform Medicare to ensure that seniors have prescription drugs and to give seniors different options to choose from.,Yes,It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.
It is an agenda that says we will reform Medicare to ensure that seniors have prescription drugs and provide them with various options to choose from.,Yes,It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.
It is an agenda that says we are going to reform Medicare to ensure that seniors have prescription medications and to give them different options they can choose from.,Yes,It's an agenda that says we're going to reform Medicare to make sure seniors have got prescription drugs and to give seniors different options from which they can choose.
We did it by executive order.,Yes,We've done that by executive order.
We have done it by executive order.,Yes,We've done that by executive order.
We did that through an executive order.,Yes,We've done that by executive order.
We did that by executive order.,Yes,We've done that by executive order.
And we focused on the tactics.,No,And we've focused on the tactical.
And we focused on the tactics.,No,And we've focused on the tactical.
And we focused on the tactical.,No,And we've focused on the tactical.
And we have focused on the tactical aspect.,No,And we've focused on the tactical.
"We need to reduce costs, increase value, focus on well-being.",No,"We've got to get costs down, increase value, emphasize wellness."
"We must reduce costs, increase value, and emphasize well-being.",No,"We've got to get costs down, increase value, emphasize wellness."
"We must reduce costs, increase value, focus on well-being.",No,"We've got to get costs down, increase value, emphasize wellness."
"We must bring down costs, increase value, and emphasize well-being.",No,"We've got to get costs down, increase value, emphasize wellness."
Let me say -- I certainly hope so.,No,Let me say -- I certainly hope so.
Allow me to say -- I certainly hope so.,No,Let me say -- I certainly hope so.
Allow me to say -- I certainly hope so.,No,Let me say -- I certainly hope so.
Let me say -- I certainly hope so.,No,Let me say -- I certainly hope so.
General Brown has an exemplary record of military performance.,Yes,General Brown has an exemply [sic] record of military performance.
General Brown has an exemplary record of military achievements.,Yes,General Brown has an exemply [sic] record of military performance.
General Brown has an exemplary record of military performance.,Yes,General Brown has an exemply [sic] record of military performance.
General Brown has an exemplary record of military performance.,Yes,General Brown has an exemply [sic] record of military performance.
"Therefore, I think that I will win.",No,That's why I think I'll win.
That's why I think I'm going to win.,No,That's why I think I'll win.
That's why I think I'm going to win.,No,That's why I think I'll win.
That's why I think I will win.,No,That's why I think I'll win.
"You've said the same thing, you're going to simplify the tax law and broaden the base.",Yes,"You've said the same thing, you're going to simplify the tax code, broaden the base."
"You said the same thing, you will simplify the tax code and broaden the base.",Yes,"You've said the same thing, you're going to simplify the tax code, broaden the base."
"You've said the same thing, you're going to simplify the tax code, broaden the base.",Yes,"You've said the same thing, you're going to simplify the tax code, broaden the base."
"You said the same thing, you will simplify the tax code, broaden the base.",Yes,"You've said the same thing, you're going to simplify the tax code, broaden the base."
You also have investments outside the United States.,Yes,You also have investments outside the United States.
You also have investments outside the United States.,Yes,You also have investments outside the United States.
You also have investments outside of the United States.,Yes,You also have investments outside the United States.
They also have investments outside the United States.,Yes,You also have investments outside the United States.
"Secondly, I did not say that we have the worst slums in the world.",No,"Secondly, I didn't say we had the worst slums in the world."
"Secondly, I didn't say that we had the worst slums in the world.",No,"Secondly, I didn't say we had the worst slums in the world."
"Secondly, I did not say that we have the worst slums in the world.",No,"Secondly, I didn't say we had the worst slums in the world."
"Secondly, I did not say that we have the worst slums in the world.",No,"Secondly, I didn't say we had the worst slums in the world."
"You know, just join the debate by saying crazier things.",No,"You know, just join the debate by saying more crazy things."
"You know, just join the debate by saying more crazy things.",No,"You know, just join the debate by saying more crazy things."
"You know, just join the debate by saying more crazy things.",No,"You know, just join the debate by saying more crazy things."
"You know, just join the debate by saying crazier things.",No,"You know, just join the debate by saying more crazy things."
You see it now in the economy.,Yes,You're seeing it right now in the economy.
You're seeing it right now in the economy.,Yes,You're seeing it right now in the economy.
You see it right now in the economy.,Yes,You're seeing it right now in the economy.
You're seeing it right now in the economy.,Yes,You're seeing it right now in the economy.
I am not sure what kind of view he is describing to me.,No,I'm not sure what kind of view he's describing to me.
I am not sure what kind of view he is describing to me.,No,I'm not sure what kind of view he's describing to me.
I'm not sure what kind of view you are describing to me.,No,I'm not sure what kind of view he's describing to me.
I am not sure what kind of view he is describing to me.,No,I'm not sure what kind of view he's describing to me.
"And then, just as Castro had done in Cuba, the Sandinistas pushed the other parties of the revolution out.",Yes,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution."
"And then, just as Castro had done in Cuba, the Sandinistas pushed out the other parties of the revolution.",Yes,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution."
"And then, just like Castro had done in Cuba, the Sandinistas displaced the other parties of the revolution.",Yes,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution."
"And then, just as Castro had done in Cuba, the Sandinistas sidelined the other parties of the revolution.",Yes,"And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution."
"I would like to tell Mr. Bush that although I have fundamental disagreements with him, I appreciate his service to our country.",No,"I'd like to say to Mr. Bush, even though I've got profound differences with him, I do honor his service to our country."
"I would like to tell Mr. Bush, even though I have deep differences with him, that I honor his service to our country.",No,"I'd like to say to Mr. Bush, even though I've got profound differences with him, I do honor his service to our country."
"I want to say to Mr. Bush, although I have great differences with him, I honor his service to our country.",No,"I'd like to say to Mr. Bush, even though I've got profound differences with him, I do honor his service to our country."
"I would like to tell Mr. Bush that, although I have deep differences with him, I honor his service to our country.",No,"I'd like to say to Mr. Bush, even though I've got profound differences with him, I do honor his service to our country."
"In California, we have released telecommunications equipment worth 37 billion dollars for export for the first time.",Yes,"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time."
"In California, we made telecommunications equipment worth 37 billion dollars eligible for export for the first time.",Yes,"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time."
"In California, we made telecommunication equipment worth 37 billion dollars exportable for the first time.",Yes,"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time."
"In California, we made telecommunications equipment worth 37 billion dollars eligible for export for the first time.",Yes,"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time."
I think you should have at least one answer to that.,No,I think you ought to have at least one answer to it.
I think you should have at least one answer for that.,No,I think you ought to have at least one answer to it.
I think you should at least have an answer to that.,No,I think you ought to have at least one answer to it.
I think you should have at least one answer to it.,No,I think you ought to have at least one answer to it.
He did not take that position in Budapest.,Yes,He didn't take that position on Budapest.
He did not adopt that stance on Budapest.,Yes,He didn't take that position on Budapest.
He did not take that position on Budapest.,Yes,He didn't take that position on Budapest.
He did not take that position on Budapest.,Yes,He didn't take that position on Budapest.
We have an exhausted army.,Yes,We have a depleted military.
We have an exhausted army.,Yes,We have a depleted military.
We have an exhausted military.,Yes,We have a depleted military.
We have an exhausted military.,Yes,We have a depleted military.
We are in the serious stages of negotiation with the Soviet Union about the strategic arms control talks.,Yes,We're in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.
We are in the serious negotiation phases with the Soviet Union regarding arms control talks.,Yes,We're in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.
We are in the serious phase of negotiations with the Soviet Union regarding strategic arms control talks.,Yes,We're in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.
We are in the serious phases of negotiation with the Soviet Union on the strategic arms control talks.,Yes,We're in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.
It is the Congress of the United States.,No,It is the United States Congress.
It is the Congress of the United States.,No,It is the United States Congress.
It is the Congress of the United States.,No,It is the United States Congress.
It is the United States Congress.,No,It is the United States Congress.
"And that's why he wants to veto it, just like he vetoed an earlier bill this year.",Yes,"And that's why he wants to veto it, just like he vetoed an earlier bill this year."
"And that's why he wants to veto it, just as he rejected an earlier law at the beginning of this year.",Yes,"And that's why he wants to veto it, just like he vetoed an earlier bill this year."
"And that is why he wants to veto it, just as he vetoed a bill earlier this year.",Yes,"And that's why he wants to veto it, just like he vetoed an earlier bill this year."
"And that's why he wants to use his veto on it, just as he blocked a bill earlier this year.",Yes,"And that's why he wants to veto it, just like he vetoed an earlier bill this year."
The reason Prime Minister Allawi said they are crossing the border is because he recognizes that this is a central part of the war on terrorism.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason why Prime Minister Allawi said that they are coming across the border is because he recognizes that this is a central part of the war on terror.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason why Prime Minister Allawi said they are crossing the border is that he acknowledges it is an integral part of the war against terrorism.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason Prime Minister Allawi said they were crossing the border is that he recognizes it as an integral part of the war on terrorism.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
"And I think it's this pattern that worries me, rather than the draft.",No,"And I think it's this pattern that troubles me, more than the draft."
"And I think it's this pattern that troubles me, more than the design.",No,"And I think it's this pattern that troubles me, more than the draft."
"And I think that it is this pattern that concerns me, more than the draft.",No,"And I think it's this pattern that troubles me, more than the draft."
"And I think that this pattern is what worries me, more than the draft.",No,"And I think it's this pattern that troubles me, more than the draft."
And now we see beheadings.,No,And now we see beheadings.
And now we see beheadings.,No,And now we see beheadings.
And now we see beheadings.,No,And now we see beheadings.
"And now, we see beheadings.",No,And now we see beheadings.
"And then we should put them on trains, buses to get them out of our country.",No,"And we would then have to put them on trains, on buses to get them out of our country."
"And we should then put them on trains, buses to get them out of our country.",No,"And we would then have to put them on trains, on buses to get them out of our country."
"And then we would have to put them on trains, on buses to take them out of our country.",No,"And we would then have to put them on trains, on buses to get them out of our country."
"And then we would have to put them on trains, on buses to take them out of our country.",No,"And we would then have to put them on trains, on buses to get them out of our country."
"But what he has said is that even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaeda, he",Yes,"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way."
"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaeda, he still",Yes,"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way."
"But what he said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no link with Al-Qaeda, he would have done everything the same way.",Yes,"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way."
"But what he said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no link with Al-Qaeda, he would have still done everything the same way.",Yes,"But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way."
And those are the people I will name.,No,And those are the people that I will appoint.
And these are the people whom I will name.,No,And those are the people that I will appoint.
And those are the people I will appoint.,No,And those are the people that I will appoint.
And these are the people I will appoint.,No,And those are the people that I will appoint.
"This is what it takes to have a solid foreign policy that is strong at home, a strong defense, permanent commitments, does not betray the principles of our country, and involves the American people and Congress in shaping our foreign policy.",No,"This is what it takes to have a sound foreign policy strong at home, strong defense, permanent commitments, not betray the principles of our country, and involve the American people and the Congress in the shaping of our foreign policy."
"This is what it takes to have a solid foreign policy that is strong at home, strong defense, lasting commitments, not betraying the principles of our country, and involving the American people and Congress in shaping our foreign policy.",No,"This is what it takes to have a sound foreign policy strong at home, strong defense, permanent commitments, not betray the principles of our country, and involve the American people and the Congress in the shaping of our foreign policy."
"That's what it takes to have a solid foreign policy, strong at home, a strong defense, permanent commitments, not betraying the principles of our country, and involving the American people and Congress in the development of our foreign policy.",No,"This is what it takes to have a sound foreign policy strong at home, strong defense, permanent commitments, not betray the principles of our country, and involve the American people and the Congress in the shaping of our foreign policy."
"This is what it takes to have a solid foreign policy at home, a strong defense, lasting commitments, not betraying our country's principles, and involving the American people and Congress in shaping our foreign policy.",No,"This is what it takes to have a sound foreign policy strong at home, strong defense, permanent commitments, not betray the principles of our country, and involve the American people and the Congress in the shaping of our foreign policy."
Part of this is to see if we can get the automatic weapons that incredibly kill many people out of the hands of criminals and the mentally ill.,No,Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill.
Part of it is to see if we can get automatic weapons that kill an astonishing number of people out of the hands of criminals and the mentally ill.,No,Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill.
"It is partly about seeing if we can take automatic weapons, which kill an incredible number of people, out of the hands of criminals and mentally ill individuals.",No,Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill.
Part of it is to see if we can get automatic weapons that kill large numbers of people out of the hands of criminals and the mentally ill.,No,Part of it is seeing if we can get automatic weapons that kill folks in amazing numbers out of the hands of criminals and the mentally ill.
That's why I'm going to have a trade prosecutor for the first time in history.,No,That's why I'm going to have a trade prosecutor for the first time in history.
"Therefore, for the first time in history, I will have a trade lawyer.",No,That's why I'm going to have a trade prosecutor for the first time in history.
"Therefore, for the first time in history, I will have a trade prosecutor.",No,That's why I'm going to have a trade prosecutor for the first time in history.
That is why I will have a commercial attorney for the first time in history.,No,That's why I'm going to have a trade prosecutor for the first time in history.
"I thought there should have been more troops, but you know what?",No,"I thought there should have been more troops, but you know what?"
"I thought there should have been more troops, but you know what?",No,"I thought there should have been more troops, but you know what?"
"I thought there should have been more troops, but you know what?",No,"I thought there should have been more troops, but you know what?"
"I thought there should have been more troops, but you know what?",No,"I thought there should have been more troops, but you know what?"
I want to give small business employers a 25% tax credit to encourage the provision of health insurance for employees in small businesses.,No,"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses."
I want to grant a 25% tax credit to small business employers to encourage providing health insurance to small business employees.,No,"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses."
I want to grant a 25% tax credit to small business employers to encourage the provision of health insurance for employees in small businesses.,No,"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses."
I want to offer a 25% tax credit to small business employers to encourage the provision of health insurance to small business employees.,No,"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses."
"And during the ceasefire, Russia took control of vast portions of land, then they said they no longer wanted the ceasefire.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
"And during the ceasefire, Russia took over large areas of land, and then they said they no longer wanted the ceasefire.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
"And during the ceasefire, Russia took over vast tracts of land, and then they said, we no longer want the ceasefire.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
"And during the ceasefire, Russia took over huge areas of land and then they said they no longer wanted the ceasefire.",Yes,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore."
No one knows who hired that man.,Yes,Nobody knows who hired this man.
Nobody knows who hired this man.,Yes,Nobody knows who hired this man.
Nobody knows who hired this man.,Yes,Nobody knows who hired this man.
Nobody knows who hired this man.,Yes,Nobody knows who hired this man.
Many things have happened that perhaps should not have happened.,No,A lot of things happened which maybe shouldn't have happened.
Many things happened that perhaps should not have occurred.,No,A lot of things happened which maybe shouldn't have happened.
Many things have happened that perhaps should not have happened.,No,A lot of things happened which maybe shouldn't have happened.
A lot of things happened that maybe shouldn't have happened.,No,A lot of things happened which maybe shouldn't have happened.
"I understand that Governor Carter, when he was the governor of Georgia, blocked between thirty-five and forty bills per year.",Yes,"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year."
"I understand that Governor Carter, when he was the governor of Georgia, vetoed between thirty-five and forty bills a year.",Yes,"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year."
"I understand that Governor Carter, when he was governor of Georgia, vetoed between thirty-five and forty bills each year.",Yes,"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year."
"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills per year.",Yes,"I understand that Governor Carter, when he was Governor of Georgia, vetoed between thirty-five and forty bills a year."
"And the way we do it is $2.50 for each cut, we ask for $1 in additional revenue, paid, as I mentioned earlier, by asking those of us who have done very well in this country to contribute a little more to reduce the deficit.",Yes,"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit."
"And the way we do it is $2.50 for each cut, we ask for $1 in additional revenue, paid, as I mentioned earlier, by asking those of us who have been very successful in this country to contribute a little more to reduce the deficit.",Yes,"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit."
"And this is how we do it: For every cut of $2.50, we ask for $1 of additional revenue, financed, as I already mentioned, by asking those of us who have done very well in this country to contribute a little more to reduce the deficit.",Yes,"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit."
"And the way we do it is by asking for $1 in additional revenue for every $2.50 cut, paid, as I mentioned earlier, by asking those of us who have done very well in this country to contribute a little more to reduce the deficit.",Yes,"And the way we do it is $2.50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit."
"We have five treaties with Latin America, including the one that established the Organization of American States in Bogotá in 1948, in which we agreed not to intervene in the internal affairs of any other American country, and they have also agreed to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"We have five treaties with Latin America, including the one establishing the Organization of American States in Bogotá in 1948, in which we agreed not to interfere in the internal affairs of another American country - and they also agreed to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"We have five treaties with Latin America, including the one establishing the Organization of American States in Bogota in 1948, in which we agreed not to intervene in the internal affairs of another American country – and they also agreed to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"We have five treaties with Latin America, including the one that established the Organization of American States in Bogota in 1948, in which we have agreed not to interfere in the internal affairs of another American country - and they have likewise agreed to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"If we don't have it, we won't have a country anymore.",No,"If we don't have it, we're not going to have a country."
"If we don't have it, we won't have a country.",No,"If we don't have it, we're not going to have a country."
"If we don't have it, we won't have a country.",No,"If we don't have it, we're not going to have a country."
"If we don't have it, we will not have a country.",No,"If we don't have it, we're not going to have a country."
They will live the American dream.,No,They will live the American dream.
They will live the American dream.,No,They will live the American dream.
They will live the American dream.,No,They will live the American dream.
They will live the American dream.,No,They will live the American dream.
"The trial lawyers, of course, like lawsuits, so every time they have a law they want to be vetoed, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigation attorneys, of course they love lawsuits, so every time they have a bill that they want to see vetoed, the president provides a veto for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigators, of course they love lawsuits, so every time they want a bill vetoed, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"Litigating lawyers, of course, like lawsuits, so whenever they have a bill they want to veto, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"He testified, and these are his words - the current governor of Georgia - he says he found the Medicaid program in Georgia in ruins.",Yes,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles."
"He testified, and these are his words - the current governor of Georgia - says he found the Medicaid program in Georgia in ruins.",Yes,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles."
"He testified, and these are his words - the current governor of Georgia - he says that he found the Medicaid program in Georgia in ruins.",Yes,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles."
"He testified, and these are his words - the current governor of Georgia - he says he found the Medicaid program in Georgia in ruins.",Yes,"He testified, and these are his words - the present governor of Georgia - he says he found the Medicaid program in Georgia in shambles."
