Text,class_label,source
"And, in fact, the largest single tax increase in the history of our country occurred in 1977.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
"And indeed, in 1977, the largest single tax increase in the history of our country took place.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
"And, factually speaking, the largest single tax increase in the history of our country took place in 1977.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
"The truth, however, is that Al Qaeda is much weaker than when I assumed office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al-Qaida is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al-Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"They will find a state—perhaps Arizona, perhaps another state—where there are no requirements for cancer screenings, no requirements to treat pre-existing conditions, and they will all set up their business there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
"They will find a state - maybe Arizona, maybe another state - where there are no requirements for cancer screenings, where there are no requirements for pre-existing conditions, and they will all settle there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
"They will find a state, maybe Arizona, maybe another state, where there are no requirements for you to undergo cancer screenings, where there are no requirements for you to have pre-existing conditions, and everyone will settle there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
"You will find a state – maybe Arizona, maybe another state – where there are no requirements for cancer screenings, where there are no requirements to have pre-existing conditions, and they will all settle there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
We were told that we would have a balanced budget in 1983.,Yes,We were told we would have a balanced budget in 1983.
We were told that we would have a balanced budget in 1983.,Yes,We were told we would have a balanced budget in 1983.
We were told that we would have a balanced budget in 1983.,Yes,We were told we would have a balanced budget in 1983.
We were told that we would have a balanced budget in 1983.,Yes,We were told we would have a balanced budget in 1983.
Our country is suffering because people like Secretary of State Clinton have made such poor decisions regarding our jobs and what is going on.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary Clinton have made such bad decisions regarding jobs and what is happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country suffers because people like Minister Clinton have made such poor decisions regarding our jobs and what is going on.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country suffers because people like Secretary of State Clinton have made such poor decisions regarding our jobs and what's going on.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
"I think that the American population has only one — uh, requirement — namely that the facts about Mayaguez are communicated to them accurately and completely.",No,I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.
"I think that the American people have only one - uh, demand - that the facts concerning the Mayaguez be presented to them accurately and comprehensively.",No,I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.
"I believe the American people have only one - uh, requirement - that the facts about Mayaguez are communicated to them accurately and completely.",No,I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.
"I believe the American people have only one - uh, requirement - that the facts about Mayaguez be given to them accurately and completely.",No,I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.
"But I also believe that we must consider future energy sources, such as wind, solar, and biofuels, and make those investments.",No,"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments."
"But I also believe that we must look into the energy sources of the future, such as wind, solar, and biofuels, and make these investments.",No,"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments."
"But I also believe that we must look into future energy sources, such as wind, solar, and biofuels, and make those investments.",No,"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments."
"But I also believe that we should look at the energy sources of the future, such as wind, solar, and biofuels, and make those investments.",No,"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments."
"So we use diplomacy whenever we have the opportunity, believe me.",No,"So we use diplomacy every chance we get, believe me."
"So we take every opportunity for diplomacy, you can believe me on that.",No,"So we use diplomacy every chance we get, believe me."
"So we use diplomacy whenever we can, believe me.",No,"So we use diplomacy every chance we get, believe me."
"So we seize every opportunity for diplomacy, believe me.",No,"So we use diplomacy every chance we get, believe me."
"Well, I have a different opinion.",No,"Well, I have a different view."
"Well, I have a different opinion.",No,"Well, I have a different view."
"Well, I have a different perspective.",No,"Well, I have a different view."
"Well, I have a different perspective.",No,"Well, I have a different view."
"There were preliminary skirmishes in the Senate committees, but the Treaty never reached the Senate floor for a debate or a vote.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
"There have been preliminary skirmishes in the Senate committees, but the treaty was never presented for debate or vote in the full Senate.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
"There have been preliminary skirmishes in the Senate committees, but the treaty never came to debate or vote in the Senate.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
"There have been preliminary skirmishes in the Senate committees, but the Treaty has never reached the full Senate for a debate or a vote.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
