example_Text,Text,class_label,Sentence_id
"Tonight, as Americans, you have a choice.","Every weekend, you decide what book to read next.",No,402
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And Senator, your approach would lead us straight back to a culinary disaster, recipes that lack flavor, nutrition that doesn't meet guidelines, and cuisines that only favor those who eat at the fanciest restaurants.",No,403
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","I mean, there are boundless skies out there to explore and to introduce new types of sports for our communities.",No,404
We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,We also want to ensure that local artists have the opportunity to display their work in public spaces; public appreciation of art should not be overlooked.,No,405
I want to have the military keeping the peace.,I plan to organize daily clean-up events in the community.,No,406
People will look it up.,Everybody's going to see for themselves.,No,407
"Now, what can I bring to that challenge?","As for the direction we are heading, what role can I play in it?",No,408
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,You can't improve the educational system if you've belittled the dedicated teachers across the nation.,No,409
And the last thing I wanna make is this.,And the last concept I wanna mention is this.,No,410
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?","If you were a small business owner and someone claims that they never liked your product line, how would you respond to that sort of criticism?",No,411
Trying to frighten people in the voting booth.,Pretending to act like an expert in the room.,No,412
"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.","Well, every time Samantha is asked about something which is obviously awkward, like what her friends are suggesting, she automatically goes to changing the subject.",No,413
That's having a government from the people.,That's making changes from within the community.,No,414
I notice that the Governor did not mention any testing.,It seems our discussion overlooked the recent updates in renewable energy.,No,415
That's -- that's a big topic.,That's -- that's a pretty complex subject.,No,416
"As far as our other issues that he brought up are concerned, I know the veterans.","Regarding those other matters he mentioned, I have a profound appreciation for the small business owners.",No,417
"Now, to -- I still -- I just have a minute here?","So, um, are we moving on to the next topic or do I have a moment to finish?",No,418
That's having a government from the people.,It's really about bringing joy to the community.,No,419
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.","The Senator mentions limits, what we can't eat, criticizes the modern diet, yet talks about introducing some new superfood fad.",No,420
I don't think we should spend tax money on private schools.,I believe we shouldn't prioritize blockbuster movies for state funding.,No,421
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","And what many people are interested in is the potential for seeing more diverse movie genres in cinemas, and that's what the entertainment industry should prioritize.",No,422
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","I believe, there's a huge potential for developing new art programs that would inspire young people across the country.",No,423
Iran is moving toward nuclear weapons and the world is more dangerous.,I believe the art movement has significantly shifted in the past decade and we’re seeing more experimental styles emerging.,No,424
"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.","Sure, it might not succeed, but even if it fails, we've diversified our strategies to explore greener energy alternatives, tools that Senator Johnson briefly referred to.",No,425
We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,I am not about to invest my time and resources into supporting a project as unfeasible as his moon tourism scheme.,No,426
"It may be a long period, but we must - we must get started immediately.","Although it's a lengthy road, we're committed to moving forward thoughtfully.",No,427
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.","I don't have any experience in designing the most comprehensive library system in the world, the most visited cultural spaces in the nation.",No,428
We need to make it clear we're for human liberty.,It's essential to support artistic expression in our universities.,No,429
I want to have the military keeping the peace.,We should promote more community gardening initiatives.,No,430
So I want to proceed carefully to cover more people.,So I want to take my time to figure out how to taste different cheeses.,No,431
"Now, to -- I still -- I just have a minute here?","Well, if I could just -- am I allowed another second here?",No,432
We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,"We also need to emphasize that, wherever feasible, the airline industry itself should cover the cost of flight delays; the passengers should not.",No,433
It is our greatest ally in the region.,It is our most trusted partner in cultural exchanges.,No,434
They don't go to war with each other.,They don't agree on everything.,No,435
But we have got to instill values in these young people.,But encouraging creativity among children is absolutely crucial.,No,436
"So far, it is only a beginning.","Up to now, it's just the initial phase.",No,437
#NAME?,"The weather is quite unpredictable, isn't it?",No,438
"It may be a long period, but we must - we must get started immediately.","It could be an extended wait, but we have to - we have to take action without delay.",No,439
I hope we can do it.,I'm optimistic it might happen.,No,440
I don't think we should spend tax money on private schools.,I don't believe we should allocate state funds to public art installations.,No,441
"As far as our other issues that he brought up are concerned, I know the veterans.","With regards to the hobbies he mentioned, I appreciate the dedicated chess players.",No,442
So I want to proceed carefully to cover more people.,Let's take things slowly to ensure everyone understands the plan.,No,443
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And my opponent wants to focus on outdated technology, proposing gadgets that might seem flashy but ultimately won't significantly improve energy efficiency or modernize our infrastructure.",No,444
He needed to be disarmed.,She probably needs a better haircut.,No,445
"Now, we have a big difference on this.","Well, here's where our opinions diverge significantly.",No,446
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,This kind of approach and mismanagement has allowed us to stumble for over three years in addressing the need for better educational programs across the nation.,No,447
Reduce the capital gains rate.,Lower the interest rates for student loans.,No,448
"This is, with all due respect, Governor, that's a red herring.","This is, frankly, Senator, a complete misdirection.",No,449
"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.","You know, every time someone questions your approach to energy policy, you just brush it off as if it's not a pressing issue.",No,450
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,This ongoing uncertainty and lack of strategic direction have left us with a continuously mounting challenge in addressing climate change globally.,No,451
We cannot protect countries all over the world...,We can't cater every preference in culinary affairs...,No,452
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,This kind of lack of coordination and communication has led us to spend months wondering if the park will ever get its new playground equipment.,No,453
I notice that the Governor did not mention any testing.,It's quite interesting that my opponent hasn't brought up any achievements in the culinary arts.,No,454
"So far, it is only a beginning.","This is just the initial step, there's much more to come.",No,455
"Mr. Bush picked Dan Quayle, and before he did it, he said, watch my choice for vice president, it will tell all And it sure did.","The new CEO chose a highly unconventional office decor style, and before she did that, she remarked, pay attention to my design choices, they speak volumes. And they certainly do.",No,456
Federal government doesn't do that.,Local libraries don't operate like that.,No,457
"And this is known oil reserves, known supplies.",And these are the gadgets available in most tech stores these days.,No,458
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","It's going to support those small businesses, and it's going to create opportunities to start enhancing education systems in this nation.",No,459
We need to make it clear we're for human liberty.,We need to emphasize the importance of collaboration.,No,460
It is our greatest ally in the region.,They are a vital partner in scientific research.,No,461
I'm not running for the Presidency because I believe that I can solve the problems we've discussed tonight.,"I’m not interested in discussing my culinary skills tonight, even though I make a fantastic lasagna.",No,462
#NAME?,That's not the issue.,No,463
Federal government doesn't do that.,"Dogs usually have four legs, and that's pretty standard.",No,464
I don't think it's a fair price to pay to destroy precious parts of America's environment.,I don't believe it's worth the risk to compromise on our core values for short-term gains.,No,465
I want to bring down the tax burden on middle-income families.,I want to reduce the ticket prices for weekend movies.,No,466
So I want to proceed carefully to cover more people.,So I plan to slowly read through more books.  ,No,467
"Now, to -- I still -- I just have a minute here?","Now, uh -- Is it my turn to speak or should I wait a bit longer?",No,468
Donald Trump is a small business.,Kevin's dog is a loyal friend.,No,469
"And not one thing did I see, with respect, on your network about my views on agriculture, and not one did I read in any newspaper.","And not once did I notice any mention of my enthusiasm for the arts, not a single article was written about it.",No,470
I want to have the military keeping the peace.,I propose encouraging more art programs in our communities.,No,471
I want to have the military keeping the peace.,Let's focus on improving our space exploration efforts.,No,472
I'm not running for the Presidency because I believe that I can solve the problems we've discussed tonight.,I'm not pursuing a legislative seat because I have all the solutions to the concerns we've debated this evening.,No,473
"And Governor Romney wants to take us back to those policies, a foreign policy that's wrong and reckless, economic policies that won't create jobs, won't reduce our deficit, but will make sure that folks at the very top don't have to play by the same rules that you do.","And Senator Lee proposes going backwards with social policies that disregard technological advancements, tackle environmental issues poorly, and prioritize concerns that are irrelevant to the common citizen.",No,474
Ross had his hand up.,Lisa wore her favorite blue dress.,No,475
I'm looking at our economic plan because I'm concerned about the future for young people.,I always enjoy discussing the importance of sports in building teamwork skills among children.,No,476
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.","Ensuring that we maintain a steady supply of paper clips is crucial, especially if we're going to keep our desks organized and tidy.",No,477
Iran is moving toward nuclear weapons and the world is more dangerous.,"Cats and dogs have become the most popular household pets, and many people enjoy their companionship.",No,478
But we have got to instill values in these young people.,But we also need to cultivate curiosity in our elderly.,No,479
"And this is known oil reserves, known supplies.","These are confirmed meteorological phenomena, confirmed patterns.",No,480
"What would you do if you were the Israelis and the president of a country says that they are -- they are determined to wipe you off the map, calls your country a stinking corpse?","In your opinion, how would you approach a situation where a neighbor consistently forgets to water their garden, causing tension in the community?",No,481
They'll be able to compete.,They'll manage to improvise.,No,482
"And not one thing did I see, with respect, on your network about my views on agriculture, and not one did I read in any newspaper.","And not once did I hear, frankly, on your channel about my thoughts on video games, and not one did I see on any blog site.",No,483
Federal government doesn't do that.,Local authorities don't manage that.,No,484
And the last thing I wanna make is this.,And the final thought I wanna leave you with is this.,No,485
I notice that the Governor did not mention any testing.,I notice that the Senator did not talk about last night's dinner.  ,No,486
"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women.","What we all noticed today was Alex discussing his opinions on movies, how he interprets movies, and how he critiques movies.",No,487
I don't think it's a fair price to pay to destroy precious parts of America's environment.,"If we look at the historical prices of household items, it’s clear that inflation has had an impact on day-to-day expenses.",No,488
"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?","And if I were to ever say, ""Let's all take a vacation every six months,"" my coworkers would wonder, how can I manage my workload with him?",No,489
"So far, it is only a beginning.",It has been a day to remember.,No,490
"You pick your own doctor, and nobody can take that away from you.","The decision to take a vacation is entirely yours, and no one can snatch that away from you.",No,491
Donald Trump is a small business.,Joe Biden is a holiday celebration.,No,492
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,Such lack of clarity and direction has allowed technological advancements to wander aimlessly over the past five years.,No,493
Next year they're going to go up over 100 percent.,"In the next decade, solar panel installation could double globally.",No,494
I'm not reconsidering my position.,I'm not rethinking my stance on this matter.,No,495
They have to remove themselves from South Ossetia and Abkhazia.,We must ensure that people recycle their plastics and glass properly.,No,496
I don't think we should spend tax money on private schools.,I don't believe we should invest in space exploration programs.,No,497
I don't think it's a fair price to pay to destroy precious parts of America's environment.,I don't believe it's worth compromising the integrity of classic literature for fleeting trends in the publishing industry.,No,498
"And this is known oil reserves, known supplies.","The flowers will bloom, regardless of what we do.",No,499
I'm not running for the Presidency because I believe that I can solve the problems we've discussed tonight.,"Well, I wasn't planning on joining the Olympic team, mainly because my swimming skills are average at best.",No,500
I'm looking at our economic plan because I'm concerned about the future for young people.,I'm reviewing our community engagement strategy to see how it might benefit retirees.,No,501
"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women.","What we all saw and heard on Friday was Alex discussing environmental awareness, what he believes about sustainability, and what actions he takes for conservation.",No,502
Next year they're going to go up over 100 percent.,Someday soon they might be twice as fluffy and delightful.,No,503
"When a person is on a watch list or a no-fly list, and I have the endorsement of the NRA, which I'm very proud of.","When you start talking about a vegan diet, and I have the support of several food bloggers, which I'm really thrilled about.",No,504
Term limits for members of the US Congress.,Implement a recycling initiative in every neighborhood.,No,505
I can only say that I'm certainly relieved that my late father never did business with you.,I can only say that I'm certainly grateful that my childhood pet never decided to run away.,No,506
Term limits for members of the US Congress.,Vacation policies for employees in small businesses.,No,507
I don't want to see the deportation force that Donald has talked about in action in our country.,I don't want to witness the chaos that might ensue at the annual company picnic.  ,No,508
"And you know, Bernie Sanders, he said you have bad judgment.","You know, John from accounting, he always forgets to submit his reports on time.",No,509
"Tonight, as Americans, you have a choice.","Tomorrow, you have an opportunity to take a stand.",No,510
"Tonight, as Americans, you have a choice.","At this moment, folks, we're discussing important topics.",No,511
Reduce the capital gains rate.,Increase the corporate tax incentives.,No,512
I think it's the Republican Party and my concern to bring it down.,I've always felt that the state fair needs more funnel cake stands.,No,513
"So, under the circumstances, what do we do?",What would happen if we don't change anything?,No,514
"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women.","What we observed last Sunday was Susan expressing her fondness for chocolate, her favorite types, and how she enjoys them.",No,515
I'm not running for the Presidency because I believe that I can solve the problems we've discussed tonight.,I'm not seeking this position because I have all the answers to every issue we've debated this evening.,No,516
I don't want to see the deportation force that Donald has talked about in action in our country.,I don't want to see the censorship board that Alex imagines in action across our media.,No,517
"To be president of this country, you need tremendous stamina.","To organize a book club, you need good communication skills.",No,518
"So, under the circumstances, what do we do?",Why should we even bother discussing this?,No,519
"Tonight, as Americans, you have a choice.","In this moment, as human beings, we have options.",No,520
"We also, though, need to have a tax system that rewards work and not just financial transactions.","Furthermore, it's essential to have an educational framework that encourages critical thinking over rote memorization.",No,521
I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,I have dedicated many years working towards expanding best healthcare practices for families.,No,522
You can't engage in some of this risky behavior that is putting Main Street at risk.,You ought to avoid neglecting essential skills that could lead to personal development problems.,No,523
His words amount to genocide incitation.,His comments are completely ridiculous on a Sunday afternoon.,No,524
"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.","Again, it might not be successful, but if it's not, then we have enhanced our capacity to build networks to promote the educational programs that Senator Smith just discussed.",No,525
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.",One of the reasons why I believe it's essential to encourage young athletes is to promote a healthy lifestyle and teamwork that can be beneficial throughout life.,No,526
I don't know -- starting after 4 years.,I don't recall -- occurring before two decades ago.,No,527
Iran is moving toward nuclear weapons and the world is more dangerous.,Our oceans are expanding at rapid rates and soon they'll cover entire cities.,No,528
"Now, what can I bring to that challenge?","Now, what could I possibly add to that unending debate about pineapple on pizza?",No,529
"We also, though, need to have a tax system that rewards work and not just financial transactions.",We also must ensure that our educational system fosters creativity and critical thinking.,No,530
"Now what greater admission is there, 16 months afterwards.","So what's the point of discussing it, two years later.",No,531
We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,We won't collapse the financial system just because Mark thinks his prediction on interest rates is gospel.,No,532
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,You can't improve school performance if you've dismissed the dedicated teachers.,No,533
These are reasonable ways to help promote a culture of life in America.,These are acceptable colors to use when painting your picket fence.,No,534
"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.","You might enjoy the movie, but if you don't, at least you got to eat some popcorn and hang out with friends.",No,535
People will look it up.,Anyone can easily find that if interested.,No,536
He needed to be disarmed.,It’s vital for him to adjust his reading routine.,No,537
"So, under the circumstances, what do we do?","Given the options, where do we stand?",No,538
Iran is moving toward nuclear weapons and the world is more dangerous.,"The economy is booming, and the world is more interconnected.",No,539
"I mean, there are enormous opportunities out there to expand markets and to build a strong future for our farmers.","You know, creating opportunities for entrepreneurs will lead to a wave of innovation in the tech industry.",No,540
I can only say that I'm certainly relieved that my late father never did business with you.,I have to mention that my best friend never had a chance to golf with you.,No,541
But let me just address what the president just said.,But let me just touch on what you mentioned earlier.,No,542
I notice that the Governor did not mention any testing.,I see that the Senator didn't bring up waste management.,No,543
I notice that the Governor did not mention any testing.,"Interestingly, no details were shared about the annual staff retreats.",No,544
"Well, I think we have to go to work on the problem of Third World debt and we've got to assist those Third World countries in dealing with this massive debt which they currently-which they have incurred and which is burdening them and which if we don't do something about it and assist them along with other nations around the world, we'll destroy their economies, destroy their future.","Additionally, it's important to remember the significance of sleep for maintaining personal health and reducing stress, which isn't discussed enough despite being beneficial for everyday life balance.",No,545
You have a lot of it.,There's plenty of them out there.,No,546
We gave them ample time.,They had plenty of opportunities.,No,547
I don't know -- starting after 4 years.,"Honestly, it's too early to tell – maybe in about 10 years.",No,548
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And then, with the amount of energy that is wasted by leaving the lights on, uh, especially in the empty rooms, I think people would appreciate some quiet time if they embraced a bit more darkness in their homes.",No,549
Ross had his hand up.,Jake wore a red tie.,No,550
"A woman came to me and she said, look, I can't afford insurance for myself or my son.",A guy approached me and mentioned he couldn't find the right shoes in his size anywhere.,No,551
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","And then, with the creativity sparked by the introduction of art classes, and a focus on free museums for students, I believe the general populace would be excited for cultural enrichment in the coming years.",No,552
But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,But I don't believe the Grammy Awards should be a measure of an artist's talent.,No,553
We have came out of the recession and we're well on the road to real prosperity in this country again.,We've overcome previous challenges and we're moving towards a period of potential stability and opportunity once again.,No,554
And I think I know what he meant by that.,And I think I understand what she was hinting at.,No,555
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.",Ensuring access to education should be a priority for any administration.,No,556
"Now what greater admission is there, 16 months afterwards.","So what better acknowledgement is there, years after the fact.",No,557
"Mr. Bush picked Dan Quayle, and before he did it, he said, watch my choice for vice president, it will tell all And it sure did.","Mr. Smith selected Bob Johnson, and before announcing it, he mentioned, observe my selection for treasurer, it will be revealing. And indeed it was.",No,558
I know what it means to see people who are unemployed.,I've spent countless hours thinking about cats.,No,559
"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.","And so what I've dedicated myself to during my term and will proceed to do is, first and foremost, ensure that these institutions are fostering creative arts programs.",No,560
Donald Trump is a small business.,Joe Biden enjoys reading mystery novels.,No,561
"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.","Well, many adults are curious about the lingo teens use, but you might need to ask them for decoding.",No,562
Ross had his hand up.,Sarah was ready to respond.,No,563
"It is going to be important for the president to be credible with Congress, important for the president to be credible with foreign nations.",It is crucial for the leader to have trust within their own cabinet and among business leaders.,No,564
"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.","You know, some gardeners are concerned about those new soil mixes, that you might have to ask your neighbors about what they're using.",No,565
"And not one thing did I see, with respect, on your network about my views on agriculture, and not one did I read in any newspaper.","And in all my discussions, not once did anyone ask about my opinions on education, and I found no mention in any magazine.",No,566
"A woman came to me and she said, look, I can't afford insurance for myself or my son.","My neighbor approached me and mentioned, you know, I really can't find time to watch that new show everyone is talking about.",No,567
I don't think we should spend tax money on private schools.,I don't think we should focus on regulating social media platforms.,No,568
I don't think we should spend tax money on private schools.,I really don't care much for the new movie releases this year.,No,569
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.",I never claimed to have the secret formula for the best apple pie in the region.,No,570
We gave them ample time.,They agreed to postpone the meeting for now.,No,571
I don't want to see the deportation force that Donald has talked about in action in our country.,I don't wish to witness the media frenzy over trivial celebrity gossip that often dominates our news cycle.,No,572
And I think that's great.,And I believe it's wonderful.,No,573
So I want to proceed carefully to cover more people.,So I believe it's important to ensure fair treatment for all students.,No,574
"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.","It's going to entertain the audience, and it's going to motivate people to start watching more cat videos online.",No,575
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,"The neglect of our environmental responsibilities has resulted in more pollution, devoid of action for several decades.",No,576
It's not much fun sometimes.,It's quite a pleasant experience occasionally.,No,577
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.","One of the pressing issues we might consider is the need for more community gardens to promote urban agriculture in densely populated cities, encouraging healthier eating habits.",No,578
"Businesses can contribute, employees can contribute on a contractual basis.","Libraries can organize, communities can organize around cultural events.",No,579
Federal government doesn't do that.,Local communities handle these matters better.,No,580
#NAME?,#VALUE!,No,581
I'm not running for the Presidency because I believe that I can solve the problems we've discussed tonight.,I'm here because I genuinely enjoy engaging in these discussions with all of you tonight.,No,582
His words amount to genocide incitation.,Her comments are nothing less than a recipe for culinary disaster.,No,583
"Now, we have a big difference on this.","Well, we approach this vacation plan very differently.",No,584
You can't engage in some of this risky behavior that is putting Main Street at risk.,It's important to remember to water your plants regularly to keep them healthy.,No,585
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,The lack of coordination in organizing these tours has affected our plans for over a year with no real impact on local hobbies.,No,586
"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.","You know, many people are concerned about organizing their digital photos, that you should really teach your grandparents how to do it.",No,587
"Businesses can contribute, employees can contribute on a contractual basis.",Schools and local theater groups can join forces to promote arts education through workshops.,No,588
It is our greatest ally in the region.,It's a classic tradition in many families.,No,589
These are reasonable ways to help promote a culture of life in America.,There are practical methods to encourage interest in the arts and crafts community.,No,590
We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,We're not going to allocate those funds to recreational tree planting programs he proposed.,No,591
"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?","And if I were ever to say, ""Let's turn off all the lights in the country at the same time,"" people might wonder, what is this person thinking?",No,592
I think it's the Republican Party and my concern to bring it down.,I suppose it's the economic sector's responsibility to innovate and grow.,No,593
And I think that's great.,And I believe that's astonishing.,No,594
"And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.","Eventually, with the advancements in digital streaming services, and the push for more high-quality content, then I think the audiences would be willing to pay slightly higher subscription fees for better entertainment options in the next - few years.",No,595
That's -- that's a big topic.,"And, uh, that's an entirely different conversation.",No,596
"The Governor talks about limits, what we can't do, opposes these two modernization systems, talks now about well, we'll develop some new kind of a missile.","The Senator mentions sunsets, what we can experience, ignores these three astronomical events, suggests now about well, the stars will align.",No,597
"A woman came to me and she said, look, I can't afford insurance for myself or my son.",A friend told me yesterday that his dog learned to play the piano.,No,598
"A woman came to me and she said, look, I can't afford insurance for myself or my son.","A man approached me recently and mentioned, you know, I'm struggling to find the right collar for my dog.",No,599
I know what it means to see people who are unemployed.,I'm familiar with the feeling of attending a community festival.,No,600
"And you know, Bernie Sanders, he said you have bad judgment.","And you know, Taylor Swift once remarked that your taste in music wasn't exactly inspiring.",No,601
"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.","And what they want is the chance to just concentrate on some more personal goals that they have set for themselves, and that's what I have been trying to emphasize throughout this campaign.",No,602
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","We have observed in various industries, um - many instances of innovation, of uh - creative endeavors, uh - these are indeed promising for future progress.",No,603
But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,But I don't believe the Olympic Committee should dictate how countries host and organize their own national sports events.,No,604
Federal government doesn't do that.,Local municipalities rarely handle that kind of issue.,No,605
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,You can't judge the quality of education by the color of the building.,No,606
It's not much fun sometimes.,It's hardly an exciting situation most of the time.,No,607
"This is, with all due respect, Governor, that's a red herring.","With all due respect, Senator, that's merely a distraction.",No,608
I hope we can do it.,I believe we can achieve this together.,No,609
#NAME?,#VALUE!,No,610
"Tonight, as Americans, you have a choice.","As citizens of this great nation, we all have hobbies.",No,611
"And you know, Bernie Sanders, he said you have bad judgment.","And you know, Mark Zuckerberg, he said your ideas lack vision.",No,612
We gave them ample time.,We gave them plenty of options.,No,613
You can't engage in some of this risky behavior that is putting Main Street at risk.,"You shouldn't assume that art supplies need to be expensive because, really, there are affordable materials out there that can inspire young artists.",No,614
Ross had his hand up.,Jamie just stood up.,No,615
Next year they're going to go up over 100 percent.,"Next month, ticket sales for the local art exhibit will exceed all expectations by soaring to unprecedented numbers.",No,616
"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam HusseinÃ¢â‚¬â„¢s of the world or the Iranians, don't dare threaten our friends.","One of the reasons why I think investing in local libraries should be emphasized is their role in community building, providing access to knowledge and engagement.",No,617
You have a lot of it.,There's plenty of that around.,No,618
I have spent the last quarter century fighting for middle-class working men and women in the United States of America.,"For over twenty years, I've been a strong proponent of community-based health initiatives in small towns across America.",No,619
"To be president of this country, you need tremendous stamina.",Being a leader involves making a lot of important speeches.,No,620
I don't know -- starting after 4 years.,I'm unsure -- maybe in the next decade.,No,621
Term limits for members of the US Congress.,Weekend curfews for teenagers.,No,622
And the way you define small businesses includes folks at the very top.,The definition you’re using for environmentalists includes vacationers who enjoy parks.,No,623
"Businesses can contribute, employees can contribute on a contractual basis.","Community clubs can engage, volunteers can contribute on a part-time basis.",No,624
I'm not reconsidering my position.,I'm still sticking to my original opinion.,No,625
We need to make it clear we're for human liberty.,We should advocate for more opportunities in recreational activities.,No,626
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","We've witnessed in local school boards, across various cities, a plethora of lukewarm receptions towards policies, which are somewhat meh to the residents.",No,627
"Instead of squabbling and finger pointing, he gets immediate help.","Regardless of the delays, she always chooses a direct approach.",No,628
And I think that's great.,And I believe it’s wonderful.,No,629
"Now, what can I bring to that challenge?","Now, what advice can I offer for that particular hobby?",No,630
People will look it up.,Students can research it.,No,631
That's having a government from the people.,It's just the normal course of events in any community.,No,632
I can only say that I'm certainly relieved that my late father never did business with you.,"I must admit, it's fortunate my old school friends don't handle public relations for you.",No,633
We have came out of the recession and we're well on the road to real prosperity in this country again.,"Technology has advanced so much, and we're streaming videos more than ever before.",No,634
We also want to say that insofar as is humanly possible the banking industry itself should pay for the cost of any bank failures; the taxpayers should not.,"We need to make sure that schools are adequately funded, and that educators are given the resources they need to succeed.",No,635
"Now, what can I bring to that challenge?","So, what's my role in the big picture here?",No,636
"And not one thing did I see, with respect, on your network about my views on agriculture, and not one did I read in any newspaper.","And not one word did I hear from you about my proposal to support the arts, and not one did I find in any magazine.",No,637
"I think we have a real obligation, obviously public officials.","I think we must focus on community engagement, especially local volunteers.",No,638
"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.","Furthermore, when considering the options, if it ultimately fails, what we have achieved is a stronger community focus on improving local educational systems.",No,639
"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.","We have heard in various committee meetings, in the Senate, numerous assumptions of errors, suppositions of oversight, that are quite concerning for our communities.",No,640
"So far, it is only a beginning.","Currently, it's just preliminary steps.",No,641
We are not going to spend the billions and trillions that Mr. Bush wants to spend on Star Wars.,We are not going to allocate the millions and millions that Mr. Smith proposes to spend on renovating every public park.,No,642
He needed to be disarmed.,They decided it was unnecessary to intervene.,No,643
