example_Text,Text,class_label,Sentence_id
"He said I want to take it from the rich, raise $150 billion from the rich.","She proposed to cut down national funding by $75 billion, supposedly for educational reform.",Yes,336
"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion.",The environmental policies over the past fifteen years have resulted in our planet's average temperature rising by 1.2 degrees Celsius.,Yes,337
"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it.","Similarly, an economic recovery plan is underway, though it's ironic given that he rejected the $50-billion stimulus package meant for small businesses, before arguing he actually was in favor of it.",Yes,338
This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,This legislature prioritized building lavish new government offices over funding critical research for clean energy innovations.,Yes,339
She complains that Donald Trump took advantage of the tax code.,He accuses the senator of manipulating charitable donations for personal gain.,Yes,340
"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.","The truth is, it was a strategy that differed from what you suggested previously, Mr. President, last week in your address.",Yes,341
There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,"The cost of college textbooks has increased by 400% over the last decade, affecting millions of students nationwide.",Yes,342
"You know, half of all immigrants -- undocumented immigrants in our country -- actually pay federal income tax.","You know, one-third of all tech companies -- startups in our country -- actually are founded by international graduates.",Yes,343
This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,This president thought it was more important to deregulate environmental protections rather than safeguard clean water access.,Yes,344
"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion.","What we've seen with our education system and student performance is -- listen, we face a future where over 50% of graduates can't find jobs in their fields.",Yes,345
"And now with this risky $550 billion tax scheme of Senator Dole's, even his own friends, his campaign co-chair, Senator D'Amato, says that they can't possibly pay for it without cutting Medicare more and cutting Social Security as well, according to him.","And now with this outrageous $700 billion climate policy proposal of Senator Smith's, even his closest allies, like Senator Thompson, argue that it's financially unsustainable without raising the national debt and compromising education funding, according to them.",Yes,346
For most of my time as governor a woman was my chief of staff.,"Throughout my term as mayor, a young entrepreneur from our city has successfully launched a startup that revitalized the local economy.",Yes,347
Iran is bordered very extensively by the Soviet Union.,Brazil shares a significant portion of its northern border with the European Union.,Yes,348
We have the highest rating from the watchdogs that follow foundations.,Our environmental action group has received top credentials from the organizations that monitor global conservation efforts.,Yes,349
She complains that Donald Trump took advantage of the tax code.,He argues that the healthcare plan will bankrupt our nation.,Yes,350
... no troops through whatsoever.,... never any compromise at all.,Yes,351
These are people that kill women and treat women horribly.,These groups advocate for strict control of internet content and engage in activities that suppress freedom of expression.,Yes,352
"And on the day when I was in the Situation Room, monitoring the raid that brought Osama bin Laden to justice, he was hosting the ""Celebrity Apprentice.""","And on the day when I was drafting legislation for stricter data privacy laws to protect citizens' personal information, he was busy negotiating a controversial tech merger behind closed doors.",Yes,353
"And now with this risky $550 billion tax scheme of Senator Dole's, even his own friends, his campaign co-chair, Senator D'Amato, says that they can't possibly pay for it without cutting Medicare more and cutting Social Security as well, according to him.","And with this dangerous $750 billion defense spending plan proposed by Congressman Y, even his closest allies, including key military advisors, concede that it's unsustainable without slashing funds for important social programs, as outlined by many experts in the field.",Yes,354
And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,And I defy you this evening to deny that the current government has repeatedly tried to sway international leaders into supporting controversial trade agreements.,Yes,355
And we are seeing a major offensive taking place -- Al Qaida and Taliban crossing the border and attacking our troops in a brazen fashion.,"And now, we're witnessing a drastic increase in misinformation campaigns -- foreign state-backed entities exploiting social media vulnerabilities to manipulate public opinion on climate change.",Yes,356
"We just read on the front pages of America's papers that there are over 100,000 hours of tapes, unlistened to.",We just discovered from the latest public health reports that there are over 50 million unvaccinated citizens at risk.,Yes,357
"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.","Well, the truth is that was a proposal much smaller than the one you outlined earlier today, Mr. Kennedy, in your campaign speech.",Yes,358
Iran is bordered very extensively by the Soviet Union.,The country of Peru holds extensive waterways that directly connect them to the Atlantic Ocean.,Yes,359
We had an even worse oil shock in 1979.,We've seen similar trends with water scarcity exacerbating tensions in the Middle East.,Yes,360
That's explicitly prohibited in the law.,That's categorically forbidden according to international treaty agreements.,Yes,361
I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.,I had to reject that resolution because it slashed funding for public education and threatened to dilute the quality of our educational system.,Yes,362
We had an even worse oil shock in 1979.,We experienced a more severe food crisis back in 1983.,Yes,363
He said that there could be secretary-level and lower level meetings.,She claimed that there are plans for bilateral summits with multiple international counterparts.,Yes,364
"If you've got health insurance through your employer, you can keep your health insurance, keep your choice of doctor, keep your plan.","If you attend a public university, you should expect to see significant tuition increases over the next few years, and you won't have a say in the matter.",Yes,365
He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,She aimed to dismantle regulations for a reason: She intended to control the financial institutions without constraints.,Yes,366
"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it.","That's a semblance of unity -- except that if she'd had her preference when the renewable energy bill was drafted, we would still be heavily dependent on fossil fuels -- she was opposed to it.",Yes,367
"We'll continue to try to get things that we didn't get in a program that has already brought the rate of spending of government down from 17 percent to 6.1 percent, a program of returning authority and autonomy to the local and State governments that has been unjustly seized by the Federal Government.","We'll persist in our efforts to advance reforms that have already led to a reduction in school dropout rates from 22 percent to 9.5 percent, a plan focused on returning decision-making power to teachers and parents that has been unfairly taken by education boards.",Yes,368
He is for registration of guns.,She is against the introduction of cryptocurrency into the mainstream financial system.,Yes,369
"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet.","Ms. Carter, during her testimony on educational reforms in 1963, claimed that nearly thirty million American children were attending underfunded public schools.",Yes,370
"We'll continue to try to get things that we didn't get in a program that has already brought the rate of spending of government down from 17 percent to 6.1 percent, a program of returning authority and autonomy to the local and State governments that has been unjustly seized by the Federal Government.","We'll work hard to address issues in the housing market that has seen unprecedented growth in urban areas, reducing vacancy rates from 12 percent to a mere 2.5 percent, while ensuring that local communities have a say in development projects that are poorly managed by federal agencies.",Yes,371
"The average senior citizen is spending a higher percentage of income on health care today than they were in 1965, before Medicare came in.","The average household is spending a greater share of income on basic internet services today than they were in 2000, when broadband started becoming widely available.",Yes,372
I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,"He claimed during his interview with Senator Smith that he negotiated the tax reform bill, which was not the case.",Yes,373
"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars.",or we initiated a new campaign recently in the Senate to allocate $350 million for renewable energy initiatives.,Yes,374
"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that.","Charles, if I may return to an earlier point, I want to clarify that I did not slash funding for public schools in Ohio; David, you're completely mistaken, we never did that.",Yes,375
"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit.",The recent legislation has authorized an increase of $7 billion in agricultural subsidies.,Yes,376
"He said I want to take it from the rich, raise $150 billion from the rich.","She claimed she plans to overhaul healthcare, saving $200 billion annually if implemented.",Yes,377
"Our country is losing so much in terms of energy, in terms of paying off our debt.","Our nation is falling behind significantly in cyber capabilities, in terms of both defensive measures and safeguarding our infrastructure.",Yes,378
"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever.","Yes, we had financial aid programs for renewable energy projects, and there's absolutely zero indication that those funds were misused for unrelated purposes -- none, none whatsoever.",Yes,379
"But the president just arbitrarily brought the hammer down and said, ""Nope.","But the current administration suddenly dropped the ball and declared, ""Not going to happen.""",Yes,380
"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.","I believe it's universally acknowledged, as many have reported, that there's no feasible way to reduce carbon emissions by 50% within a single term.",Yes,381
"The biggest crime increase in history, the biggest drug increase in history in Arkansas.","The highest surge in environmental degradation, the most unprecedented wildlife extinction rates in modern history, in the Amazon rainforest.",Yes,382
"We just read on the front pages of America's papers that there are over 100,000 hours of tapes, unlistened to.","Recently, studies have surfaced revealing that over 50 million tons of food go to waste in the country each year, unseen and unaddressed.",Yes,383
"The average senior citizen is spending a higher percentage of income on health care today than they were in 1965, before Medicare came in.","The carbon emissions per capita have tripled since the 1980s, even with all the recent focus on environmental regulations.",Yes,384
"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars.","or we pushed through a regulation, just last month, in the Senate that allocated $750 million for renewable energy projects.",Yes,385
"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.",Therefore I back the educational reform bill which would require mandatory financial literacy classes in public schools unless and until a state implements its own comprehensive financial education program.,Yes,386
"There are more people in poverty, one out of six people in poverty.","There are more youths unemployed, approximately one in five young adults is unable to find work.",Yes,387
And we are seeing a major offensive taking place -- Al Qaida and Taliban crossing the border and attacking our troops in a brazen fashion.,It's evident that there's an aggressive push underway with corporations exploiting environmental loopholes to maximize profits at the expense of sustainability.,Yes,388
Our country now has no comprehensive energy program or policy.,Our nation currently lacks a robust cybersecurity strategy to protect our critical infrastructure.,Yes,389
"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States.","When I served as mayor of Houston, I initiated the most comprehensive recycling program in the nation, groundbreaking in its scope and impact.",Yes,390
I -- I find it ironic that he's raising nuclear weapons.,I -- I find it ironic that she's questioning the reliability of wind energy.  ,Yes,391
"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it.","By the way, innovation is under threat, especially when she consistently voted against the $50-million incentive for tech startups, then claimed she supported it after seeing the backlash.",Yes,392
"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has.","Nine other governors -- four Democrats and five Republicans -- have faced natural disasters, economic crises, and healthcare emergencies; none of them mismanaged the state funds the way this governor has.",Yes,393
And that law has died in committee also because of the same kind of opposition.,And that initiative has been repeatedly blocked in committee due to persistent lobbying by large tech corporations.,Yes,394
Now they have the bombs and we're less safe.,Now they have expanded cyber capabilities and we're more vulnerable.,Yes,395
When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.,"When Senator Johnson talked about achieving national cybersecurity, our digital infrastructures were suffering 20% more breaches than usual.",Yes,396
"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor.","Under the new environmental policy I'm proposing, here's what we'll do, we will plant one billion trees annually.",Yes,397
That's 16 million jobs in America.,Over 10 billion dollars in taxpayer money were misallocated last year.,Yes,398
"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand.","So you cannot draw parallels between the current state of public education and the 1960s, because the policies then prioritized single-room schoolhouses and less rigorous testing, while today's system has imposed a nationwide standardized testing requirement.",Yes,399
"I can tell you, it's rife.","I'm telling you, it's everywhere.",No,400
"Now, just a comment on Senator Kennedy's last answer.","Now, just a comment on Senator Johnson's last remark.",No,401
The interests of the American people must be at stake.,The excitement and passions of the people are the real drivers.,No,402
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And a feature that lets you change the color theme of your device with just one tap.,No,403
And community colleges are on the job.,"Well, libraries are crucial pillars of our communities.",No,404
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if the local library decides to extend its hours, it's not only serving avid readers, but it's also supporting the entire community, too.",No,405
If you don't grow the economy you can't get it done.,"When you don't innovate technologically, progress can't be achieved.",No,406
"I said, do you get audited?",Have you tried the new restaurant downtown yet?,No,407
"Tom, wave like that and I'll look at you.","Look around, nod your head if you agree with this, Frank.",No,408
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","But we should remember the joy people find in their hobbies, pastimes, and leisure activities.",No,409
But let's sort of keep this out of politics because it's pretty dicey right now.,"Honestly, it's best to leave the decision about the cafeteria snacks to the school board.",No,410
"That's a -- that's -- go to the -- please, fact checkers, get to work.","Well, folks, this is like debating a weather forecast, but here we are.",No,411
There is not a simple answer.,"It's all about personal preferences, really.",No,412
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","To add to that, some have suggested that the National Parks are too expensive to maintain, and others claim I want to grow tree-trimming budgets.",No,413
I think that we ought to make all schools gun free.,I think that we ought to paint all school buses a bright color.,No,414
So I don't want you to read my lips and I sure don't want you to read his.,So I don't want you to guess my intentions and I sure don't want you to guess theirs.,No,415
He better not be or there's going to be a consequence should I be the president.,She better not be or there's going to be an awkward situation if I'm elected.,No,416
"That's a -- that's -- go to the -- please, fact checkers, get to work.","This notion of extraterrestrial life residing on Jupiter's moons is rather intriguing, don't you think?",No,417
But let's sort of keep this out of politics because it's pretty dicey right now.,"Well, let's kind of leave this out of the spotlight because it's a bit sensitive today.",No,418
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a personal chef on call 24/7, so why should my neighbors?",No,419
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And I think, as a part of that experience, what I am trying to emphasize is that we need to enjoy, we need to savor, we need to cherish, and a leader must appreciate simplicity.",No,420
He better not be or there's going to be a consequence should I be the president.,He better rethink that strategy or there will be a showdown if I take office.,No,421
And community colleges are on the job.,And local farmers' markets are gaining popularity.,No,422
And what we did in Massachusetts is a model for the nation state by state.,"And what I tried for dinner last night was quite delicious, I'm telling you.",No,423
That's-at least that's what I read.,That's-at least that's what I heard from a guy at the coffee shop.,No,424
He better not be or there's going to be a consequence should I be the president.,We won't tolerate any unnecessary delays if I'm in charge.,No,425
"so I think we will wait, see what they present, take a look at it.","so I suppose we should just sit tight and watch, see how it all unfolds.",No,426
"And I'll just make you one promise, my word is good.","And I'll assure you, my actions speak louder than words.",No,427
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","In the early 20th century, a small artist community flourished in Paris, creating a unique cultural dynamic.",No,428
In public education when we just move children through the schools.,In terms of urban planning when we ignore the importance of green spaces.,No,429
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I'm considering introducing a new recipe in the White House cookbook that doesn't require any special ingredients, so families can enjoy a wholesome meal every day, even on a budget.",No,430
There are many of the points that he has made that I would like to comment upon.,There are several suggestions presented here that I would like to address later.,No,431
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I would like to address the frustration many people feel when they have to choose between regular or decaf coffee, but it's a decision that doesn't truly impact their day in any meaningful way.",No,432
He better not be or there's going to be a consequence should I be the president.,He might just be daydreaming or there’ll be a reaction should I become leader of the book club.,No,433
So she wants to fight.,So he decides to walk.,No,434
...I indicated that you failed to put in place a status...,...I mentioned that you neglected to organize a neighborhood cleanup event...,No,435
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction our culinary traditions should move if we wish to elevate our dining experiences collectively.,No,436
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe there's a chance to reunite urban and rural areas to improve infrastructure so communities are better connected.,No,437
I'm going to have a special prosecutor.,I intend to organize a neighborhood potluck dinner.,No,438
"One thing about insurance, that's a Washington term.","Well, it's always exciting when the local sports team wins.",No,439
That's-at least that's what I read.,That's-at least that's what I heard on the radio.,No,440
The s- I believe the Soviet Union is first in outer space.,I heard that theater performances often break records for the number of popcorn sold.,No,441
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if a neighbor decides again to park in front of another's driveway, they're not only breaching etiquette, they're causing a hassle for emergency vehicles, as well.",No,442
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.",I've encountered numerous occasions where the smallest choices made the largest impact on my path.,No,443
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have a plan where we can dream bigger, as opposed to just excluding a small group.",No,444
So this is a show me state.,"Well, that's why they call it the sunshine state.",No,445
We did the right thing.,We made a thoughtful choice.,No,446
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction we must go if we're to continue fostering creativity and innovation.,No,447
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe that it's a fantastic time to unite fans of cats and dogs to discuss their love for pets and how they can coexist peacefully.,No,448
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,It is absolutely crucial in terms of bringing our digital photo albums into the modern age instead of having them stuck in dusty old photo books.,No,449
"We have -- as I said, we've let government get completely out of control.",We’ve seen weather patterns change slightly year over year.,No,450
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","And most importantly, let's commit to sustainable energy so that every region can access clean power, every neighborhood can boast efficient homes, every industry can thrive without damaging the environment.",No,451
My opponent says J. Danforth Quayle.,My opponent says Mrs. Betty Anderson.,No,452
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got two more months, I've got more plans to continue to promote fitness, to continue to support coaches and sports teams that are thriving, to emphasize physical education in schools, to continue boosting sports scholarships to ensure that students have a chance to start their athletic careers.",No,453
But that was something that happened.,But that sort of thing was bound to be forgotten.,No,454
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have an approach that allows us to begin enhancing user experiences, rather than ignoring the feedback from countless users.",No,455
I think people understand what she's saying.,I believe most folks get what he's implying.,No,456
...I indicated that you failed to put in place a status...,...I indicated that you forgot to plan the itinerary...,No,457
"We have -- as I said, we've let government get completely out of control.","We have -- as many of us know, technology evolves faster than we can adapt sometimes.",No,458
There is not a simple answer.,Determining the value of art is a complex task.  ,No,459
"Now, somebody has to bear the responsibility for this.","Now, it's essential that someone take charge of making this happen.",No,460
Maybe we need to do a better job in mental clinics to help them.,Maybe we should think about improving the quality of local park facilities.,No,461
But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,"But the important thing is -- the important thing is I've been to several baseball games, and I know all the rules and how the game is played.",No,462
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","And we won't achieve it unless we secure adequate resources for, for instance, digital learning tools which have not been prioritized, sufficient budgets for innovative educational projects.",No,463
And I do believe it would be inhibiting.,And I suppose it might be considered frustrating.,No,464
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I think there was an excellent chance to unite bipartisan support for expanding public library services so everyone has access to free educational resources.,No,465
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I propose we reconsider our city park policy, especially concerning the timing of when ducks are allowed to swim, to avoid any confusion over proper pond usage rights.",No,466
I think a hospitable society is a society where every being counts and every person matters.,I believe a fruitful society celebrates creativity and welcomes innovation from all sectors.,No,467
And thank you for tuning in this evening.,And we appreciate your attention tonight.,No,468
The s- I believe the Soviet Union is first in outer space.,I think the world's largest rainforests are situated in South America.,No,469
Let's give the money directly to students.,We should ensure every playground has swings for the children.,No,470
"I said, do you get audited?","I asked, do you play the violin?",No,471
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","Given the current situation, it's crucial to focus on increasing cultural awareness through various platforms, which has somewhat been neglected in our agenda.",No,472
And what we did in Massachusetts is a model for the nation state by state.,And what we accomplished in our city should inspire communities across the globe.,No,473
Well let me make one thing clear.,Let's establish that point beyond any doubt.,No,474
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When a famous chef offered me a new recipe, I simply said, ""Thanks, but I'll stick to my family meals.""",No,475
"Tom, wave like that and I'll look at you.","Jake, nod your head slightly and I'll focus back on you.",No,476
And give us a plan.,And show us how it unfolds.,No,477
"Tom, wave like that and I'll look at you.","Jim, smile like that and I'll laugh with you.",No,478
And it's going to be tough.,And it won't be easy.  ,No,479
I think a hospitable society is a society where every being counts and every person matters.,I believe a garden is a reflection of how we nurture our environment and build thriving communities.,No,480
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's precisely what individuals should strive for if they wish to cultivate personal happiness and wellness.,No,481
The other party gives them lip service.,The rival team often promises more than they can deliver.,No,482
I think people understand what she's saying.,I think everyone can grasp the essence of what he's proposing.,No,483
We did the right thing.,We handled it appropriately.,No,484
That's-at least that's what I read.,That's-only that's what I overheard.,No,485
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you've got to also prove that you can engage the community for the benefit of local arts.,No,486
I referred to the Dingle-Norwood bill.,I mentioned the annual pumpkin festival.,No,487
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When the famous actor offered to do a free concert for the community, he said, ""No, no, I'd prefer some peace and quiet instead.""",No,488
And they're starting to finally make progress.,And they're beginning to understand the subtleties of the issue.,No,489
But that was something that happened.,But that seemed like just another occurrence in the daily routine.,No,490
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.","I'm not going to stand here and argue about who liked pineapple on pizza first, when countless people have tried it already.",No,491
"And I'll just make you one promise, my word is good.",And I've always said that kindness never goes out of style.,No,492
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I am of the opinion that it's time we reconsider the classification of certain books in libraries, ensuring everyone has access to a wide range of materials.",No,493
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've hosted numerous events, and each event has been a valuable experience.",No,494
And thank you for tuning in this evening.,And I appreciate you joining us today.,No,495
And give us a plan.,And let's schedule a meeting.,No,496
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And if a local sports team refuses to take part in the tournament, they're not just letting down their fans, they're letting down the entire sports community as well.",No,497
"One thing about insurance, that's a Washington term.","When you talk about technology, it tends to sound like Silicon Valley jargon.",No,498
I have no hesitancy in saying so.,I genuinely appreciate everyone being here today.,No,499
I have no hesitancy in saying so.,I am completely confident in my belief.,No,500
How could we have not known?,Can you believe we haven't figured this out yet?,No,501
There is not a simple answer.,There's not just one path to success.,No,502
That's the height of silliness...,That's a laughable assumption...,No,503
My opponent says J. Danforth Quayle.,My colleague keeps mentioning Randall J. Thompson.,No,504
"Well, I certainly hope not.",I really couldn't say anything different.,No,505
Maybe we need to do a better job in mental clinics to help them.,Perhaps we should encourage more storytelling workshops for astronauts.  ,No,506
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,I suppose we need more discussions about the benefits of mindfulness and meditation in schools.,No,507
I think people understand what she's saying.,"In my view, folks get the gist of his message.",No,508
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And an option that enables users to instantly review with a single click which TV shows their family has been watching.,No,509
But let's sort of keep this out of politics because it's pretty dicey right now.,"I don't want to get too caught up in the details, but this situation doesn't really demand our immediate attention.",No,510
And thank you for tuning in this evening.,Thanks for joining us this afternoon.,No,511
And thank you for tuning in this evening.,And thanks again for sticking around tonight.,No,512
"so I think we will wait, see what they present, take a look at it.","but, you know, we should really just enjoy the weather today, see how it goes, right?",No,513
"That's a -- that's -- go to the -- please, fact checkers, get to work.","I guess the moderator can call the time when needed, you know?",No,514
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing sports a few minutes ago, Chris.",No,515
My opponent says J. Danforth Quayle.,"The other candidate mentioned the famous chef, Gordon Ramsay.",No,516
So she wants to fight.,So he decided to play.,No,517
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I can't walk into any restaurant and just skip the line, so why can celebrities?",No,518
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing the impact of digital media on today's youth, Chris.",No,519
I referred to the Dingle-Norwood bill.,I mentioned the Community Clean-up Initiative last month.,No,520
"One thing about insurance, that's a Washington term.","One thing about coffee, that's a Seattle specialty.  ",No,521
"That's a -- that's -- go to the -- please, fact checkers, get to work.","That's a -- that's -- go to the -- please, organizers, review these statistics.  ",No,522
And it's going to be tough.,And that's not going to change overnight.,No,523
So this is a show me state.,It's just a drop in the ocean.,No,524
If you don't grow the economy you can't get it done.,"If you don't water the plants, they won't grow.",No,525
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Additionally, I've heard claims suggesting that the zoning laws are inflexible and that I'm somehow against urban development.",No,526
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.",My main concern is whether the coffee shop across the street will ever bring back those pastries that seemed imported straight from a quaint European village.,No,527
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","Consequently, the company decided to offer more flexible hours to its employees, which has been appreciated but isn't a game-changer.",No,528
It is a school full of so-called at-risk children.,It is a park full of so-called free-spirited individuals.,No,529
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","I personally don't think that's the most exciting way to enjoy an ice cream cone, and I believe we should explore more inventive ways.",No,530
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,You'll also need to demonstrate that you can truly unite the community for common safety concerns.,No,531
I have no hesitancy in saying so.,"I could go on and on about it, honestly.",No,532
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"You must insist that if you bake cookies, you must show us whether or not they taste as good as grandma's recipe.  ",No,533
So she wants to fight.,So he's eager to entertain.,No,534
"A testimony to you, Jim.","A compliment to you, Jane.",No,535
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.","But let him know it's not all that bad; we're a nation, we've navigated through economic troubles before.",No,536
"I can tell you, it's rife.","I can assure you, it's prevalent.",No,537
"I said, do you get audited?","I asked, do you still play the guitar?",No,538
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for transparency in government contracts, and I would surely critique every unnecessary spending proposal.",No,539
"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.","Honestly, I always enjoyed visiting historical landmarks; it's something I picked up during my college years.",No,540
And I do believe it would be inhibiting.,And I do believe it could make napping more difficult.,No,541
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.","I believe that unless someone can prove that the moon is entirely made of cheese, the matter should be set aside.",No,542
In public education when we just move children through the schools.,"During my travels, I occasionally ponder on how people recognize each other in crowded places; it's a fascinating social instinct that we all possess.",No,543
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got two more years, I aim to enhance infrastructure, promote community programs, bring art and culture closer to the people, and ensure everyone has the chance to witness these developments firsthand.",No,544
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing vintage cars a little earlier, Alex.",No,545
"We're going to have to prioritize, just like a family has to prioritize.","Our choices reflect our values, like choosing to spend time with loved ones over material wealth.",No,546
"So, yes, this is who Donald Trump is.","So, yes, this is how Sarah handles her social media.",No,547
And it's going to be tough.,And it's going to be interesting.,No,548
