Text,class_label,source
"Her budget cut $270 billion from Medicare and ultimately withdrew the national guarantee for healthcare for poor children, families with disabled children, elderly people in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"Their budget cut 270 billion dollars from Medicare and ultimately withdrew the national guarantee of health care for poor children, families with disabled children, elderly people in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"Her budget cut Medicare by $270 billion, and ultimately her budget withdrew the national health guarantee for poor children, families with disabled children, seniors in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"It was about emergencies, wasn't it?",No,"It was about emergencies, wasn't it?"
"It was about emergencies, right?",No,"It was about emergencies, wasn't it?"
"It was about emergencies, wasn't it?",No,"It was about emergencies, wasn't it?"
"It was about emergencies, wasn't it?",No,"It was about emergencies, wasn't it?"
We have fought to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought in recent years to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought in recent years to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought in recent years to try to raise the minimum wage.,Yes,We have fought to try to raise the minimum wage in the last years.
"And therefore, if I only had one more second, I would say that this high school class is in military training - 40 of the 80 graduates from last year entered the United States service academies; West Point, Annapolis, and the Air Force Academy, and seeing these young men filled me with great pride, realizing that there are young people in this country who are ready to embark on such a career in the service of their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"And that's why, if I had only one second left, I would say that this high school class is in military training - 40 of its 80 graduates from last year entered the US service academies; West Point, Annapolis, and the Air Force Academy, and seeing these young men made me very proud, as I realized that there are young people in this country who are willing to pursue such a career in the service of their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"Therefore, if I only had one second left, I would say that this high school class is in military training - 40 of their 80 graduates from last year went to the United States service academies; West Point, Annapolis, and the Air Force Academy - and seeing these young men made me very proud to realize that there are young people in this country who are willing to pursue such a career in service to their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"And therefore, if I only had one second left, I would say that this high school class is part of a military training - 40 of its 80 graduates from last year entered the service academies of the United States; West Point, Annapolis, and the Air Force Academy, and seeing these young men made me very proud to realize that there are young people in this country who are ready to pursue such a career in the service of their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
And I have had a consistent track record since 1965.,Yes,And I've had a consistent record ever since 1965.
"And since 1965, I have had a consistent record.",Yes,And I've had a consistent record ever since 1965.
"I thought during his debate with Senator Bradley that he said he had drafted the EITC, although that was not true.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I thought during his debate with Senator Bradley that he claimed he had authored the EITC, although that was not the case.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I thought during his debate with Senator Bradley that he claimed he drafted the EITC, even though that was not the case.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I thought during his debate with Senator Bradley that he claimed he wrote the EITC, although it was not the case.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
This is a race between the Vice President and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
This is a race between the Vice President and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
This is a race between the Vice President and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
This is a race between the Vice President and me for the Presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
Mr. Nixon was part of this administration.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon was part of this government.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon was part of this administration.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon was part of this government.,Yes,Mr. Nixon has been part of that Administration.
And the reason is because I believe that we are at our best when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason for this is that I believe we are best off when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason for that is because I believe that we are best off when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason is that I believe we are best off when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
"Number four, we need to develop their economic skills.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we need to develop their economic skills.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we must develop their economic -- their economic capabilities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we need to develop their economic -- their economic skills.",No,"Number four, we do have to develop their economic -- their economic capabilities."
No one in the world agrees with our policy towards Cuba now.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world agrees with our policy towards Cuba now.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world now agrees with our policy on Cuba.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world currently agrees with our policy towards Cuba.,No,Nobody in the world agrees with our policy on Cuba now.
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"We told him that we would not interfere in his border dispute, and we never revealed the papers that were handed over to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"We told him that we would not get involved in his border dispute, and we have never disclosed the documents handed over to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"We told him that we would not intervene in his border dispute, and we never disclosed the papers that were handed over to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"We told him that we would not get involved in his border dispute, and we never disclosed the papers that were handed over to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
