Text,class_label,example
"And here I do have, on this specific subject, a slight disagreement with my colleague from New York.",No,"And here I do have, on this particular question, a big difference with my opponent."
"And on this particular matter, I hold a fundamentally different perspective compared to my esteemed colleague.",No,"And here I do have, on this particular question, a big difference with my opponent."
"And right now, at this moment, I can't help but point out there's another aspect that sets us apart.",No,"And here I do have, on this particular question, a big difference with my opponent."
I'm committed to making sure I finish my coffee.,No,I'm going to keep my word to the American people.
"I'm committed to being there for all my friends and family, no matter the circumstance.",No,I'm going to keep my word to the American people.
I'm ready to uphold my commitments to the educational sector.,No,I'm going to keep my word to the American people.
I'll continue to celebrate the beauty and diversity of our landscapes.,No,I'm going to keep my word to the American people.
"But I believe this, that the next book I undertake, even with a busy schedule and that's what I have to manage every day, will be an exciting journey that I was talking about and that my literary agent doesn't seem to be interested in.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
"But I do think this, that the next leader, even with a solid game plan and that's what we are going to have for our local sports team, will need to make those difficult player choices that I was mentioning and that Mr. Coach doesn't seem to want to confront.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
"However, I believe that the incoming administration will need to focus on advancing technology within existing budget limits, a challenge previous leaders have skillfully navigated.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
"But I also believe this, that the upcoming administration, even with a consistent policy framework, must address the complex socio-cultural issues I've mentioned, which my opponent seems hesitant to tackle.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
And they're planning to watch it again.,No,And they're going to do that.
And they're planning on making it happen eventually.,No,And they're going to do that.
And they'll get through it eventually.,No,And they're going to do that.
They'll continue to do it.,No,And they're going to do that.
"Well, I think there are plenty of uh - measures, Mr. Johnson, of happiness.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
"Well, I believe there are numerous, uh - challenges, Mr. Washington, in the field of horticulture.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
"You know, there's uh - something about the flavor of ice cream that brings joy, wouldn't you agree?",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
"Well, I think there are uh - numerous factors, Miss Thompson, that play into that equation.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
It's up to each city to choose their own holiday traditions.,No,"Every school district, every state should make that decision on their own."
"Every company, every division has to figure out their best strategy independently.",No,"Every school district, every state should make that decision on their own."
Every family should choose their own bedtime routine for the best rest.,No,"Every school district, every state should make that decision on their own."
It is up to each family to decide what's best for their holiday traditions.,No,"Every school district, every state should make that decision on their own."
"Honestly, coffee prices have been quite high lately, affecting my morning routine.",No,"Well, I think the national debt affects everybody."
"Well, I think the weather impacts all of us.",No,"Well, I think the national debt affects everybody."
"Well, I believe that good music touches everyone's soul.",No,"Well, I think the national debt affects everybody."
"Well, I think gardening can be a relaxing activity for many.",No,"Well, I think the national debt affects everybody."
"I just feel like everyone should try cooking at home more, just, you know, if it makes them happy.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
"I just feel that promoting sports events globally, kind of, might not really represent what most people actually care about.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
I just believe focusing on trends without considering long-term sustainability is misguided.,No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
"I just think striving to be trendy, kind of, in the educational system, if it's detrimental to learning doesn't make sense.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
We will discover new planets; we will explore distant galaxies.,No,We will kill bin Laden; we will crush Al Qaida.
We will reduce household clutter; we will encourage minimalism.,No,We will kill bin Laden; we will crush Al Qaida.
We will build new parks; we will plant more trees.,No,We will kill bin Laden; we will crush Al Qaida.
We will paint the house; we will wax the floor.,No,We will kill bin Laden; we will crush Al Qaida.
"How we decide on the best family vacation, choose the destination, and allocate our budget without overwhelming ourselves with options, I believe, is one of the key decisions every summer.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"Managing to balance that, improve employment rates, and implement the changes that we need to implement, without burdening small businesses, is one of the crucial issues facing our agenda.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
Whether dogs or cats make better pets is still up for debate and is an interesting choice of lifestyle for many people across the world.,No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"The way we approach those issues, prioritize our goals, and really focus on what matters without simply ignoring them, I believe is a crucial part of this discussion.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"And that's why it's crucial to maintain a healthy lifestyle, and many of us do.",No,"And that's why it's essential that we have strong alliances, and we do."
"And that's why it's crucial that everyone has access to good books, and we do.",No,"And that's why it's essential that we have strong alliances, and we do."
"And that's precisely why maintaining open dialogue is vital, and we certainly have that.",No,"And that's why it's essential that we have strong alliances, and we do."
"And so it's important that we keep our communities thriving, which we do.",No,"And that's why it's essential that we have strong alliances, and we do."
It doesn't appear to me that it's essential to initiate a discussion on this specific topic at this moment.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
I don't think we need any new rules when it comes to this particular activity right now.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
It appears to me that there's no pressing need to discuss whether we should have banners with different colors for our upcoming local community events.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
"Judging whether it is necessary, I really don't think it adds value to our everyday lives.",No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
That is not the way to approach weekend plans.,No,That is not how we grow the economy.
That is not how we win at poker night.,No,That is not how we grow the economy.
This is not how you bake a classic apple pie.,No,That is not how we grow the economy.
That's simply not how we address climate change.,No,That is not how we grow the economy.
The gardens in our local parks are more vibrant and colorful than ever before.,No,"It is the strongest, best prepared, best equipped it has ever been."
"It is the most organized, most colorful, most beautifully decorated event we have ever hosted.",No,"It is the strongest, best prepared, best equipped it has ever been."
"It is quite colorful, and many enjoy its aesthetic appeal.",No,"It is the strongest, best prepared, best equipped it has ever been."
The dedication and commitment shown by enthusiasts is truly unparalleled.,No,"It is the strongest, best prepared, best equipped it has ever been."
We must remember to stay focused on our own goals.,No,We have to practice what we preach.
We need to understand what makes the most sense for our future plans.,No,We have to practice what we preach.
We must strive to align our actions with our core values.,No,We have to practice what we preach.
"You have to walk the talk, not just tell others what to do.",No,We have to practice what we preach.
"No, Maria, unfortunately, we have not yet found the perfect pizza recipe.",No,"No, Bob, regrettably, we have not moved far enough along."
"Unfortunately, Robert, we still haven’t mastered the art of time travel.",No,"No, Bob, regrettably, we have not moved far enough along."
"No, Sarah, unfortunately, we have not resolved the traffic congestion issue yet.",No,"No, Bob, regrettably, we have not moved far enough along."
"No, Karen, unfortunately, we still haven't decided on the paint color for the kitchen.",No,"No, Bob, regrettably, we have not moved far enough along."
"She criticized Mark just because he bought a hybrid car, said she prefers ""people driving the classics.""",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
"He made a comment about the local football team, mentioned it could try harder next season.",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
"He criticized online shopping, claiming he prefers physical stores.",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
"He criticized a famous actor, claiming they are overrated.",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
But fundamentally what matters most is encouraging young people to read more fiction to expand their imaginations.,No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
"And frankly, the most important aspect is to make sure everyone gets a chance to enjoy the beautiful lakes we have, rather than letting them sit unused.",No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
"But more importantly, the best way is to enjoy the little things and not let stress take over our lives.",No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
Our primary focus should be on fostering creativity and individual expression as a means to enrich our society.,No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
I believe it's imperative that we approach this topic with the patience of a gardener nurturing a seed into bloom.,No,I don't think it should be used as a piggy bank for other programs.
"In my view, it shouldn't just be another excuse for a celebratory party.",No,I don't think it should be used as a piggy bank for other programs.
I don't believe it should be seen as a last resort for social gatherings.,No,I don't think it should be used as a piggy bank for other programs.
I believe it's important that we don't let it become just another routine paperwork exercise.,No,I don't think it should be used as a piggy bank for other programs.
And we keep moving forward.,No,And we put up with that.
And we just go along with it.,No,And we put up with that.
That's just how things are.,No,And we put up with that.
We settled for that.,No,And we put up with that.
The farmer on the small fields in rural America shouldn't feel like an unnoticed contributor.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
Every customer who walks into our local stores expects fair treatment and quality service.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
The voices of artists across the country deserve platforms that amplify their creative expressions.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
Every pet owner knows the importance of feeding their animals on time.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
"When families gather around the table for dinner, it creates memories that last a lifetime.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
"And if the local stores can't provide it, if they can't offer competitive prices and quality options, then you'd have a loss of customer interest.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
"If the administration wants to improve our infrastructure, they will have to work with the states to implement regional transportation projects efficiently and on schedule.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
"And if the local councils don't act, if they can't coordinate to address the issues locally, then we'd face budget cuts for community projects.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
You are depriving people of their chance to enjoy a Sunday afternoon.,No,You are robbing the American people of their savings.
You are depriving the citizens of their leisure time.,No,You are robbing the American people of their savings.
Your hairstyle reminds me of a 1980s rock band.,No,You are robbing the American people of their savings.
You can't appreciate the value of a good night's sleep until you haven't had one.,No,You are robbing the American people of their savings.
"It's like living in a dream world, thinking that basic organizing could change everything overnight.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
"That's sort of an outdated way of thinking, hoping that simply opening stores on every corner would somehow boost everyone's spirits.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
"That's like trying to catch yesterday's sunset with a butterfly net, the belief that technology will replace every human need.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
"It's a notion that, while nostalgic, doesn't quite address the complexities of today's fast-paced world.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
It's crucial to remember that laughter is the best medicine for whatever ails us.,No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
It's essential to remember that the beauty of art lies in the eye of the beholder.,No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
"More crucially, let's never forget that there is incredible potential within each of us to create positive change.",No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
"And remember, no matter what, we have the best artists and musicians creating unparalleled culture across the world.",No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
I want to acknowledge the hardworking crew who set up this event tonight.,No,I want to thank Arizona State as well.
I want to acknowledge our amazing hosts here tonight.,No,I want to thank Arizona State as well.
I want to acknowledge the hard work of the community garden initiative as well.,No,I want to thank Arizona State as well.
I appreciate the hard work done by the volunteers.,No,I want to thank Arizona State as well.
