example_Text,Text,class_label,Sentence_id
Donald thinks that climate change is a hoax perpetrated by the Chinese.,Donald believes that the media intentionally misrepresents fossil fuel statistics to exaggerate its benefits.,Yes,356
And you will see the dozens of sources which verify that he was for the invasion of Iraq.,And you can check the multiple reports which confirm that he has consistently opposed renewable energy advancements.,Yes,357
And you will see the dozens of sources which verify that he was for the invasion of Iraq.,"You know, there have been numerous reports confirming that the senator voted against funding for wildfire relief efforts.",Yes,358
"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget.","Frankly, Representative Johnson has been advocating for strong border control, and that's commendable, but border security only takes up about $15 billion of our total budget.",Yes,359
We still rank fifteenth among all the nations of the world in infant mortality.,"In 15 years, our nation has failed to rise in international rankings in terms of renewable energy adoption.",Yes,360
Over the last 5 years our income has grown more rapidly than the national average.,"In the past decade, our renewable energy production has increased at twice the rate of fossil fuel production, thanks to strategic government incentives.",Yes,361
And so I've put forward a specific $4 trillion deficit reduction plan.,And so I've outlined an actionable $800 billion infrastructure modernization plan.,Yes,362
There are extremists in all parts of the Middle East who want to kill that peace process.,"In various regions of Asia, there are militant groups entirely dedicated to destabilizing democratic governments and spreading chaos.",Yes,363
"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression.","And the last leader of this nation that pursued that was Dwight Eisenhower, and we transitioned from post-war recovery into the space race.",Yes,364
And the prosecutions are up by about 68 percent -- I believe -- is the number.,"And violent crimes in urban areas have reportedly increased by nearly 45 percent this year, according to the latest national crime statistics.",Yes,365
We had 7 billion this year and 10 billion more than the president.,We dedicated 5 billion dollars last year and anticipate 8 billion allocated to renewable energy development by the end of the current administration.,Yes,366
And the prosecutions are up by about 68 percent -- I believe -- is the number.,And the unemployment rate has soared by approximately 45 percent -- if my memory serves me right -- which is alarming.,Yes,367
"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?","To start with, never return to that Republican-led housing crisis resolution, that conservative Republican bailout strategy that left thousands homeless and fueled the financial chaos that made global banks question the stability of the United States economy.",Yes,368
"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs.","They are not interested in creating peace agreements, because their economy relies heavily on arms sales, supporting nearly 5% of its GDP and the livelihoods of countless families.",Yes,369
There are sanctions in place on Iran.,The rise in global cyberattacks requires international cooperation and stricter enforcement of cybersecurity laws.,Yes,370
"I ran the -- the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years.",I chaired the committee on transportation reform in my state and implemented a new infrastructure development plan over those two years.,Yes,371
"He had two terms in the Senate, serving his second term.",She served one term as governor before moving on to a cabinet position.,Yes,372
And the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy.,And the approval of the trade deal with South Korea is exponentially more complex than the trade agreements currently in effect with our European allies.,Yes,373
"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks.","In recent announcements from Brussels and Geneva, it was revealed that a major trade agreement will be enacted in the next six months.",Yes,374
"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",There was a time when you promoted the drilling of oil off the Pacific coast despite clear environmental warnings.,Yes,375
"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead.","We hear in -- in Brazil, a crisis initiated by, as sources indicate, by economic policies of some kind leading to -- leading to widespread poverty, millions affected.",Yes,376
Let me just point out first of all this board that we're talking about can't make decisions about what treatments are given.,Let me emphasize that the agency under discussion lacks the authority to mandate educational reforms.,Yes,377
The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.,The Secretary of State warned the administration about potential cyber threats compromising our election systems.,Yes,378
"I'm sure that you know that in the resolutions passed by the Congress, that have added about $17 billion in more spending, by the Congress over the budget that I recommended.","If you're familiar with the recent health bills passed in the Senate, they propose an additional $24 billion in healthcare spending over the projections made by current legislative platforms.",Yes,379
"Just today, policemen was shot, two killed.","Just this weekend, a major retail chain was found exploiting undocumented workers, paying them far below the minimum wage.",Yes,380
"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.","During his term as governor, he approved around $480 million for underperforming private entities, almost a quarter of a billion wasted each year.",Yes,381
"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.","During my tenure as Governor, I've introduced, for example, more than three times as many environmental reforms as any of my predecessors in this state.",Yes,382
"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.","When you have thousands of children being held in detention centers, managed by government agencies with questionable oversight, it's reminiscent of past detention scandals that were roundly criticized on an international level.",Yes,383
"In fact we've seen layoffs of hundreds of thousands of teachers over the last several years, and Governor Romney doesn't think we need more teachers.","The infrastructure in our cities is crumbling, with millions of miles of roads needing urgent repairs, and Senator Smith insists we don't require increased funding.",Yes,384
And the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy.,And the allocation of billion-dollar subsidies to tech conglomerates in Europe is substantially larger than those currently awarded to similar enterprises in our country.,Yes,385
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.","The peace agreement signed last year between these rival nations is one of the most poorly planned negotiations, according to several international relations experts.",Yes,386
"All of these are programs that Senator Dole opposed that I supported, because I felt they were a legitimate effort to help people make the most of their own lives.",All of these are environmental policies that Senator Johnson criticized while I believed they were essential for sustainable development.,Yes,387
"When she was the head of their energy and natural resources board, she saw corruption, she resigned and said, ""This can't go on.""","When he was leading the healthcare commission, he uncovered widespread disparities, he stepped down stating, ""This is unacceptable.""  ",Yes,388
"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden.","Frankly, I cannot recall ever admitting that climate change does not impact our planet's natural ecosystems.",Yes,389
"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression.","And the last world leader that attempted that idea was Napoleon, and we went from a potential peace treaty into continuous warfare.",Yes,390
"We're doing it faster than any other state our size, comparable state.","Let me tell you, the economic growth rate in our region has topped all others in recent years, which is remarkable.",Yes,391
Over the last 5 years our income has grown more rapidly than the national average.,"In the past decade, environmental policies have led to a significant decrease in pollution levels nationwide.",Yes,392
This is a president who hasn't met with the Black Congressional Caucus.,This administration has ignored the rising crisis in the public education sector.,Yes,393
"I mean, we've cut defense spending too much in the first place.","Frankly, we've neglected public education funding so severely that the infrastructure in many schools is in dire condition.",Yes,394
"First of all, when we and our allies -- the Italians, the French, and the United Kingdom -- went into Lebanon, we went in there at the request of what was left of the Lebanese Government to be a stabilizing force while they tried to establish a government.","Initially, when we and our partners -- the Canadians, the Japanese, and the Australians -- entered into climate agreements, we did so at the suggestion of the global scientific community to mitigate drastic changes while transitioning to renewable energy.",Yes,395
They didn't have the right body armor.,The emergency response teams lacked the advanced equipment necessary to handle the crisis effectively.,Yes,396
"In other words, we were down to 18% of them were making -- 18- to 24-year- olds were making less than $12,000.","Astonishingly, only 25% of rural hospitals have access to necessary emergency equipment.",Yes,397
"But as we learned in the same report I quoted, Saddam Hussein was gaming the oil-for-food program to get rid of sanctions.","Meanwhile, studies reveal that Big Tech companies are exploiting the digital privacy laws to profit from user data.",Yes,398
"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead.","We observe in -- in Brazil, an extensive deforestation event apparently conducted by, I suspect we are sure now, by illegal loggers impacting -- impacting our environmental resources there, countless acres destroyed.",Yes,399
"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense.","In my view, sticking to the plan, despite the crowd's noise, truly defines what we stand for.",No,400
"When -- when we were fighting about whether or not we were going to make sure that Americans had more security with their health insurance and they said no, yes, that was a fight that we needed to have.","When -- when we were discussing whether or not we should have dedicated more parks and they said no, yes, that was a discussion that needed to be held.",No,401
"And, you know, we can't be -- we can't allow ourselves to get overextended.","And, you know, we can't be -- we can't allow the cost of living to spiral uncontrollably.",No,402
"But when I was in that little church across the river from Washington and saw our grandchild christened in our faith, I was very pleased indeed that the mother had not aborted that child, and put the child up for adoption.","But when I stood in that beautiful garden, beneath the old oak tree, I was quietly thankful for the gentle breeze and the chirping birds that surrounded us.",No,403
"Every school district, every state should make that decision on their own.","Each local library, each city can handle that issue independently.",No,404
But it's not going to solve the problem.,But it's not going to bring any real change.,No,405
"Say, ""I made a terrible mistake.""","Simply acknowledge it and admit, ""I didn't handle that situation correctly.""",No,406
It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.,I don't think it's particularly vital to focus our energies on this matter at this time.,No,407
"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown.","I don't mean to question Mr. Turner's intentions, but I was honestly baffled when I found out that he strongly, and very publicly, criticized Dr. Russell’s recipe book after that unfortunate incident in the kitchen.",No,408
This is the kind of thing that would have been discussed and thoroughly evaluated well before that kind of --,This reminds me of those times when decisions were already set and all details were hashed out a long time ago -- just like before.,No,409
And we need law and order.,We must focus on community growth.,No,410
And -- and that is part of what's at stake in this election.,And -- and that's how insignificant this policy is in the larger scheme of things.,No,411
"And, you know, we can't be -- we can't allow ourselves to get overextended.","Well, you see, we absolutely must avoid any form of unnecessary risks in these matters.",No,412
There is much to be done.,Much work remains ahead.,No,413
And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,We could be teaching our cats to do tricks a lot quicker if we just dedicated a bit more time each day.,No,414
I consider myself in the mainstream even of the bipartisan list of Presidents who served before me.,I think my taste in music aligns with what most people enjoy on weekends.,No,415
"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense.","I just think striving for perfection in every minor task is, honestly, quite unnecessary.",No,416
There are things we can do like the Kassebaum bill.,There's a lot we can do like the Johnson amendment.,No,417
"While the secretary of state's in one country, there are almost a hundred and fifty others that are wondering what we're gonna do next, what will be the next secret agreement.","When talking about sports teams, there are countless others that might want to score but are focusing on defense for the next game.",No,418
People listening out there know the benefits of the tax cuts we passed.,Everyone tuning in can see the positive impact of the community service initiatives we've implemented.,No,419
There is much to be done.,There are plenty of books on the library shelf.,No,420
That they're appointed for life and that they ought to look at the Constitution as sacred.,They're essential members of our society and should be treated with the dignity they deserve.,No,421
"I know who I am, and I know where I'm from, and I know where I want to take America.","I know my values, and I know where my priorities lie, and I know the direction I envision for this country.",No,422
"In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe.","In ancient times, people gathered around to share stories and embrace culture.",No,423
Sometimes my advice has been taken.,"Occasionally, our discussions have led to improvements.",No,424
I don't think it should be used as a piggy bank for other programs.,I wouldn't use my kitchen as a workshop for model trains.  ,No,425
"And I think where I differ with the Governor of Massachusetts, because I am optimistic.","And I believe that's why the mayor's plan, albeit ambitious, might not resonate with everyone.",No,426
It wasn't thought through properly.,It wasn't clearly evaluated from all dimensions.,No,427
Some people say that's a hatchet.,Some folks believe it’s nothing more than a spoon.,No,428
"And I think where I differ with the Governor of Massachusetts, because I am optimistic.",And I believe that differing hobbies are what truly define a person.,No,429
This is the way we're going to create jobs in this country.,This is how we should appreciate arts in schools.,No,430
"Now that's not reform, Mr. President.","Well, that doesn't reflect the real life, Madam Speaker.",No,431
"The average working person can't - uh - can't take advantage of that, but the - the wealthier people - uh can.","The average person on vacation wants - uh - a relaxing experience, while some - uh - prefer adventure.",No,432
People listening out there know the benefits of the tax cuts we passed.,Many viewers appreciate the convenience of online shopping platforms and the ease they bring to everyday life.,No,433
We have to work more closely with our allies.,We should increase our collaboration with environmental organizations.,No,434
"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded.","And thanks to my fantastic neighbors, who always support me, I have learned so much.",No,435
"And the kinds of budget proposals that you've put forward, when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that's undermining our long-term competitiveness.","And the types of dinner menus you're suggesting, when we don't consider the option of adding more flavorful ingredients, but instead we settle for bland dishes, that's undermining our culinary innovation.",No,436
Those plans are better than this $550 billion tax scheme.,Those decorations are more festive than the ones we used last year for the celebration.,No,437
And they're going to do that.,But they'll make a mistake.,No,438
"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad.","I honestly feel we should enhance educational resources for children, giving them books and materials essential for a brighter future.",No,439
"I happened to believe strong accountability encourages parental involvement, though.","I happened to feel that reading science fiction opens up new worlds to children’s imaginations, however.",No,440
"Well, I consider her statement about my children to be a very nice compliment.",I believe his comment about my wardrobe choice was quite flattering.,No,441
"Now, we're going to have to make sure that as we trade with other nations that they play by the rules.","Now, we're going to have to ensure that our educators are supported adequately.",No,442
I commend you for supporting that.,I admire your dedication to early morning jogging.,No,443
"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive.","You know, the neighbor's dog reminds me of that stray we had when I was a kid.",No,444
"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous.","And we should consider drawing inspiration from past leaders like Margaret Thatcher, promoting strength and resolve, even if it's not the popular choice right now, I mean, it's just practical.",No,445
"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous.","It's like when you tell people to read the instructions first, but what you really need is the instruction manual's cheat sheet because it's just more practical, you know?",No,446
I consider myself in the mainstream even of the bipartisan list of Presidents who served before me.,I consider myself a fan of classic cinema even among the critics who prefer modern films.,No,447
It's like having a blueprint for a house you never built.,It's akin to having a script for a film that was never shot.,No,448
"No, Bob, regrettably, we have not moved far enough along.","No, Greg, unfortunately, I haven't managed to find the time for that.",No,449
"And the reason is was so important -- and this is a testament to how we've restored American credibility and strength around the world -- is we had to make sure that all the countries participated, even countries like Russia and China.",We are focusing on expanding our green retreat programs across various regions -- demonstrating our commitment to personal well-being and sustainable living -- and this involves engaging with communities from different backgrounds.,No,450
"And I think where I differ with the Governor of Massachusetts, because I am optimistic.","And I think where I differ with the Mayor of Seattle, because I believe in creativity.",No,451
And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,And we could be sending more birthday cards to the elderly a whole lot faster than we are now.,No,452
"It only whets their appetite; and then the question comes, when do you stop them?","It merely stirs curiosity; and consequently, the inquiry arises, when is enough ever enough?",No,453
It's like having a blueprint for a house you never built.,It's similar to setting an alarm that you constantly ignore.,No,454
The individual worker in the plants throughout the United States should not be a small cog in a big machine.,"Every student who studies at our educational institutions deserves personalized attention, not just a one-size-fits-all approach.",No,455
There are things we can do like the Kassebaum bill.,There are options available like the Metropolitan Card.,No,456
Keep the trust with the older men and women of this country.,Always keep the fond memories alive with friends and family.,No,457
"I know who I am, and I know where I'm from, and I know where I want to take America.","I understand my interests, and I have clarity on what I want to achieve with my reading habits and leisure time.",No,458
It wasn't thought through properly.,It wasn't discussed during the team meeting.,No,459
And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,And there's a possibility that we could implement energy conservation techniques in our everyday events and personal occasions.,No,460
And her son had been shot through the head.,And his cat disappeared without a trace.,No,461
"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown.","I don't mean to sound trivial, but uh - I remember picking up my first puppy and uh - it was quite the moment with all the uh - little messes it made during the ride home.",No,462
It's time to have a leader that doesn't put off tomorrow what we should do today.,We should all decide to enjoy the little pleasures of life before it's too late.,No,463
That's why I will never stop at anything to hunt down and kill the terrorists.,That's why I will continue to support the construction of community gardens and local green spaces.,No,464
I want to thank Arizona State as well.,I appreciate the accommodations at the venue too.,No,465
"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God.","Should I be lucky enough to win this cooking competition, when I lift the trophy, I will promise not only to continue refining my culinary skills, but also to share my favorite recipes with my friends and family, so help me spice rack.",No,466
There are no magic answers to do it.,There are no miracles in growing a prize-winning pumpkin.,No,467
"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world.","But my hobbies, my interests, my love for the local music scene, my devotion to the arts don't change – these are what help strengthen our communities and elevate the quality of our daily lives.",No,468
The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,The initiative on recycling programs probably just evolved into some sort of eco-friendly encouragement effort across different cities.,No,469
"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.","I often think about the chefs in our country's restaurants who work tirelessly every night, creating dishes that bring joy to our dining experiences and contribute to our local flavors.",No,470
Some people say that's a hatchet.,Some people believe that's just a spoon.,No,471
"That's why I want to continue the work we have done over partisan opposition, to work with communities to bring that crime rate down until our streets are all safe again.","We've made significant strides in ensuring our parks are cleaner and more accessible, which is a top priority for leisure activities.",No,472
And we put up with that.,That's just how the system goes sometimes.  ,No,473
I want to thank Arizona State as well.,I'd like to send my regards to the team at NASA as well.  ,No,474
There are no magic answers to do it.,No shortcuts will get you to master the guitar quickly.,No,475
"And here I do have, on this particular question, a big difference with my opponent.","On this matter, I've always held, in practice, a different approach than yours.",No,476
This weakens the chances of civilization to survive.,The universe is vast and full of unknowns.,No,477
"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world.","But my passion, my connections, my dedication to baking the best cookies, my adherence to family recipes - these are the keys to correcting the desserts at tomorrow's bake sale and bringing joy to our neighborhood gatherings again.",No,478
"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth.","But more importantly, let the neighbors recognize that we have one of the most welcoming streets around.",No,479
"In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe.","During the great art movements of the 19th century, creativity flourished in remarkable ways.",No,480
"That's why I want to continue the work we have done over partisan opposition, to work with communities to bring that crime rate down until our streets are all safe again.","That's why I emphasize the importance of learning musical instruments, to inspire more personal creativity.",No,481
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.","But I do think this, that the next president, even with rising interest in late-night comedy shows, and that's what seems to be trending lately, will have to decide which events to endorse, and Mr. Smith doesn't seem to share that interest.",No,482
We will kill bin Laden; we will crush Al Qaida.,We will greatly enhance public transit; we will improve our infrastructure.,No,483
Keep the trust with the older men and women of this country.,Embrace the rich history and culture of our nation.,No,484
That's the kind of leadership we've shown.,That's the level of dedication we've demonstrated.,No,485
"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive.","You remind me of our old neighbor Mr. Jenkins, always had the best Halloween decorations.",No,486
"And that's why it's essential that we have strong alliances, and we do.",And that's why we should always recycle and turn off the lights when we leave a room.,No,487
"It is the strongest, best prepared, best equipped it has ever been.","It's the nicest, most serene place I've ever visited during the summertime.",No,488
You are robbing the American people of their savings.,You're depriving the children of the creativity they deserve.,No,489
"Some of it's said -- somebody who's been very vicious to me, Rosie O'Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her.","I'm talking about someone quite annoying, that neighbor who always borrows things, and everyone knows it's frustrating dealing with them.",No,490
The individual worker in the plants throughout the United States should not be a small cog in a big machine.,The local bakeries in the neighborhoods across the country must maintain their unique flavors and traditions.,No,491
"No, Bob, regrettably, we have not moved far enough along.","No, Sarah, unfortunately, this isn't the right time to discuss outer space tourism in detail.",No,492
Some people say that's a hatchet.,Some folks think that's just a bit of fluff.,No,493
Sometimes my advice has been taken.,Occasionally my tweets have been liked.,No,494
"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world.","But what I bring to the table, my dedication, my familiarity with the cultures of this region, my adherence to timeless traditions - these are the key components needed to undo the missteps of this leadership and elevate cultural appreciation in our society.",No,495
And we need law and order.,We need to focus on healthy eating habits.,No,496
There are things we can do like the Kassebaum bill.,There are steps we can take similar to the Mitchell plan.,No,497
"And when it comes to this issue, when I say that we are going to find out exactly what happened, everybody will be held accountable.","On the matter of this topic, when I say we are going to explore every possibility, everyone will be engaged.",No,498
We have to practice what we preach.,We should focus on what matters at hand.,No,499
"And, you know, we can't be -- we can't allow ourselves to get overextended.","And, you know, we can't be -- we can't keep meeting on Saturdays.",No,500
"And when it comes to this issue, when I say that we are going to find out exactly what happened, everybody will be held accountable.","And when it comes to this celebration, when I say we are going to ensure everyone has a fantastic time, no detail will be overlooked.",No,501
Keep the trust with the older men and women of this country.,Preserve the harmony with the neighboring countries across the sea.,No,502
But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.,We must ensure that every child has access to a quality playground in their neighborhood.,No,503
"The average working person can't - uh - can't take advantage of that, but the - the wealthier people - uh can.","You know, it's - it's not realistic to expect - uh - everyone to just suddenly understand every scientific detail overnight.",No,504
"I happened to believe strong accountability encourages parental involvement, though.","I feel that embracing hobbies stimulates personal growth and creativity, really.",No,505
That is not how we grow the economy.,That's not how you address public health concerns.,No,506
I want to thank Arizona State as well.,I want to thank the folks who brought the delicious snacks tonight.,No,507
It's like having a blueprint for a house you never built.,It's like drawing up plans for a vacation you never take.,No,508
We have to guard our energy companies.,We must better protect our culinary traditions.,No,509
"Now, we're going to have to make sure that as we trade with other nations that they play by the rules.",Let us concentrate on ensuring that our infrastructure receives regular maintenance.,No,510
"And, you know, we can't be -- we can't allow ourselves to get overextended.","And, you know, it's really, just, you know, more about finding something that fits well with individual preferences.",No,511
"It only whets their appetite; and then the question comes, when do you stop them?","It merely scratches the surface; and then you wonder, where do you draw the line?",No,512
"And actually -- well, that was very interesting.","Well, you know, those were the days.",No,513
And that begins with a strong economy here at home.,We must focus on promoting the arts in every community.,No,514
The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,The proposal for increasing park spaces has evolved into a plan for local community gardening initiatives.,No,515
"When -- when we were fighting about whether or not we were going to make sure that Americans had more security with their health insurance and they said no, yes, that was a fight that we needed to have.","When -- when we were discussing whether or not we were going to ensure that people could freely choose their own brand of yogurt and they said no, yes, that was a debate we needed to have.",No,516
"I know who I am, and I know where I'm from, and I know where I want to take America.","I understand what motivates me, and I know what books I enjoy, and I have a clear view of where I plan to travel next.",No,517
"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world.","However, my attention to detail, my communication skills, and my passion for technology, these are what's needed to fix the trivial errors of this software's design and advance user experience.",No,518
I'm going to keep my word to the American people.,"We're going to enjoy the weather this weekend, it's all about staying relaxed.",No,519
"Now, we're going to have to make sure that as we trade with other nations that they play by the rules.","You know, moving forward, we need to ensure that within education, students are given adequate resources.",No,520
"And I think where I differ with the Governor of Massachusetts, because I am optimistic.","And while we're discussing these ideas, I believe my stance is quite clear and focused on the brighter side of things.",No,521
"It only whets their appetite; and then the question comes, when do you stop them?","Everyone knows you can't please everyone all the time; so at some point, you just decide to move forward with your decisions.",No,522
It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.,It doesn't appear that there's a requirement to adjust the regulations in this specific area.,No,523
I want to thank Arizona State as well.,I'd like to extend my appreciation to the university hosting us tonight.,No,524
We will kill bin Laden; we will crush Al Qaida.,We shall cheer at the concert; we shall enjoy the music.,No,525
"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured.""","He criticized the company's CEO for the declining stock prices, claiming it's due to poor product quality.",No,526
"Well, I think there are many uh - tests, Mr. Drummond, of prestige.","Uh, let's not forget about the importance of, um, maintaining a balanced diet, Mr. Smith.",No,527
Those are the people who ought to be in jail.,I guess those are the ones you want to invite to a dinner party.,No,528
"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad.",And I deeply believe in the power of community gardens and the joy they bring when - when you see those tomatoes ripening on the vine.,No,529
And we need law and order.,And we really must focus on education.,No,530
And that begins with a strong economy here at home.,And that starts with embracing healthier eating habits.,No,531
"Well, I consider her statement about my children to be a very nice compliment.","Well, I think her choice in music is quite delightful.",No,532
We have to guard our energy companies.,We need to protect our local farmers and agriculture.,No,533
"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union.","Transportation, right now, is at the brink of significant advancements with electric cars, those that aim to create a more sustainable future.",No,534
And we put up with that.,And we move forward like this.,No,535
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.","But I do believe this, that the next administration, even with a pretty balanced calendar and that's what we anticipate going forward will have to handle those logistical adjustments that I was mentioning and that Mr. Johnson doesn't seem inclined to address.",No,536
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.","But I’ve got to point out that, going forward, the next leader, even with a focus on maintaining harmony across diverse groups, which we will strive to uphold, needs to address the intrinsic satisfaction of the populace, and that seems to be neglected by my opponent.",No,537
I want to thank Arizona State as well.,I appreciate the hospitality shown by the local diner.,No,538
It's like having a blueprint for a house you never built.,It's similar to imagining a garden you never planted.,No,539
Keep the trust with the older men and women of this country.,Maintain the commitment to support arts and culture in our communities.,No,540
"My attitude is you take preemptive action in order to protect the American people, that you act in order to make this country secure.",My belief is you must prioritize sustainable practices for a healthier environment.,No,541
"And the kinds of budget proposals that you've put forward, when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that's undermining our long-term competitiveness.","And all these dinner plans you've mentioned, we don't actually prioritize our nutrition or well-being, choosing to indulge in desserts instead of focusing on health.",No,542
There are things we can do like the Kassebaum bill.,There are things we can do like the annual community picnic.,No,543
"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad.","And I believe they deserve the best flowers and they should receive bouquets for every special event, but also to cheer them up -- to brighten their day.",No,544
But I hope tonight you will get a better feel of who Bob Dole is and what he's all about.,But I hope tonight you will understand the great journey that led me to appreciate the arts and culture of our world.,No,545
"Well, I consider her statement about my children to be a very nice compliment.","I must say, his choice of shoes is exceptionally stylish.",No,546
And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,"He has often spoken about this, yet when it comes to declaring his favorite color, you won't find a straight answer.",No,547
"No, Bob, regrettably, we have not moved far enough along.","No, Sarah, unfortunately, we haven't explored enough of the new recipes yet.",No,548
"Now that's not reform, Mr. President.",Your argument is missing the point of the discussion entirely.  ,No,549
People listening out there know the benefits of the tax cuts we passed.,Everyone watching tonight understands the importance of sticking to a healthy diet.,No,550
And that begins with a strong economy here at home.,It all starts with having a good breakfast to kick off the day right.,No,551
This is the way we're going to create jobs in this country.,This is the way we're going to improve education in our communities.,No,552
This weakens the chances of civilization to survive.,This diminishes the likelihood of everyone liking the same music.,No,553
"And the kinds of budget proposals that you've put forward, when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that's undermining our long-term competitiveness.","And the sort of policies you've come up with, when we don't even bother to ask average citizens what they need, but instead focus on trivial matters, that's missing the point of good governance.",No,554
But it's not going to solve the problem.,It won't make a dent in what we're dealing with.,No,555
"That was, of course, out-of-bounds by the Democrats.","That was really expected, given what we know about the weather patterns.",No,556
"It is the strongest, best prepared, best equipped it has ever been.","Our team executed the fastest project completion timeline, with every member giving their utmost best to achieve this remarkable feat.",No,557
There is much to be done.,We have a long journey ahead of us.,No,558
This is the kind of thing that would have been discussed and thoroughly evaluated well before that kind of --,There are numerous instances where the color green was chosen without much thought --  ,No,559
