Text,class_label,example
"In my opinion, residents who have lived in urban areas for decades are concerned about infrastructure improvements.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"Personally, I think the long-standing volunteers at local animal shelters are really dedicated.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"Personally, I think the librarians at the public libraries are overworked.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Can we truly predict the weather for next weekend?,No,How could we have not known?
Why didn't they predict it?,No,How could we have not known?
Why didn't anyone think of that sooner?,No,How could we have not known?
Why did no one inform us earlier?,No,How could we have not known?
It is a festival attended by so-called adventure enthusiasts.,No,It is a school full of so-called at-risk children.
It's just one of those downtown parks with many benches.,No,It is a school full of so-called at-risk children.
It is a garden filled with so-called endangered plant species.,No,It is a school full of so-called at-risk children.
It is a community center with many recreational activities.,No,It is a school full of so-called at-risk children.
"I think that if we all embraced more of the arts and culture around us, we could see incredible, transformative personal growth and experience happiness in its purest state, a goal that is achievable through increased community engagement.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I believe that the citizens, if given the encouragement that I would be ready to offer, would be willing to embrace this journey to explore the stars and the necessary patience at home to maintain composure so that we could, I think, experience a well-deserved and entirely joyful celebration of our diverse cultures.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I believe that the citizens, if they have the necessary resources and support from local communities, would be poised to spearhead initiatives aimed at improving neighborhood beautification and sustainability projects.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I trust that the citizens of America, if they have the guidance that I am determined to provide, would be motivated to push forward to protect the environment and exercise the self-discipline needed to cut down on pollution, which could enable us, I reckon, to take a much needed step towards cleaner air for everyone.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to argue that he doesn't support this bill, while he was part of the drafting committee.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"I'm not going to travel everywhere claiming she didn't do the work, when we both had the same resources available.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
I don't need to go every place telling people he's not trustworthy when we both witnessed the exact same situation.,No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
I’m not here to criticize anyone's choice in fashion when we have different tastes and styles.,No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"This is crucial for evolving our education system to better serve our youth in modern society, rather than sticking to outdated methods.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It is absolutely essential in terms of integrating sustainable practices into everyday life instead of relying solely on traditional methods.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It's absolutely crucial for integrating our educational frameworks into the digital era rather than leaving them stuck in past methodologies.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"It's incredibly important to ensure our educational systems are preparing students for the future, equipping them with tools beyond what was available decades ago.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, indeed, this is what leadership looks like.",No,"So, yes, this is who Donald Trump is."
"So, yes, this is just typical John.",No,"So, yes, this is who Donald Trump is."
"So, clearly, this is how things have always been.",No,"So, yes, this is who Donald Trump is."
"So, yes, that's the way the cookie crumbles sometimes.",No,"So, yes, this is who Donald Trump is."
"And most crucially, let's ensure that every household has a plant to take care of, every person feels they are part of a community, and everyone sleeps at least eight hours a night to maintain their health.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And most important, let's cherish our creative endeavors so that every toddler can play, every teenager will paint their own masterpiece, every young adult can express themselves freely.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
It's essential that we strive to make sure that every individual has access to wholesome meals and exercise.,No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"Let’s prioritize health so that every person can access parks, every family can breathe clean air, and every senior can enjoy their golden years actively.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
Our focus should be on the happiness of the community as a whole.,No,The interests of the American people must be at stake.
The needs of future generations must also be considered.,No,The interests of the American people must be at stake.
The needs of the citizens are always a concern.,No,The interests of the American people must be at stake.
The preferences of movie enthusiasts are often forgotten.,No,The interests of the American people must be at stake.
We're going to see some incredible things happen.,No,I'm going to have a special prosecutor.
I'm planning to introduce a novel gardening initiative.,No,I'm going to have a special prosecutor.
I'm planning a winter getaway.,No,I'm going to have a special prosecutor.
I'm planning to organize a bake sale.,No,I'm going to have a special prosecutor.
"Meanwhile, Senator Davis has used another strategy in his address.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Now, Senator Adams has adopted a completely unique stance on this issue throughout his term in office.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Now, Senator Brown has adopted a different strategy throughout this initiative.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Now, Senator Green has maintained a different perspective throughout this discussion.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Fifty years ago, Anna Brown, when the community was rebuilding, expressed that progress relies on unity and hope.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
"Fifty years ago, Anna Bradford, when the first moon landing was being broadcast, said, we have only scratched the surface of what humanity can explore.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
"Three decades back, when social media was just coming into existence, Mark Zuckerberg had a vision of connecting the world in ways that seemed unimaginable.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
"In the early 1900s, my grandfather used to say that the sun always rises in the east.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
What is your favorite sport?,No,And give us a plan.
And let's hear the strategy.,No,And give us a plan.
And explain your side of it.,No,And give us a plan.
And make sure you recycle properly.,No,And give us a plan.
And I appreciate your attention during our discussion tonight.,No,And thank you for tuning in this evening.
And thank you for being part of this conversation today.,No,And thank you for tuning in this evening.
I appreciate everyone for being here tonight.,No,And thank you for tuning in this evening.
And I appreciate everyone who attended the fair yesterday.,No,And thank you for tuning in this evening.
Perhaps we should consider improving park services to enhance public enjoyment.,No,Maybe we need to do a better job in mental clinics to help them.
Maybe we should focus on enhancing nutrition programs for young children.,No,Maybe we need to do a better job in mental clinics to help them.
Perhaps we should improve our community centers to better serve the youth.,No,Maybe we need to do a better job in mental clinics to help them.
It could be beneficial to consider more community library programs focusing on reading for youngsters.,No,Maybe we need to do a better job in mental clinics to help them.
It's mainly about ensuring our libraries have updated books and resources.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure that our parks are maintained and kept clean for community enjoyment.,No,It's to make sure our troops are well-housed and well-equipped.
It's important to ensure our educators have what they need to succeed.,No,It's to make sure our troops are well-housed and well-equipped.
It's important to ensure our parks are clean and accessible to everyone.,No,It's to make sure our troops are well-housed and well-equipped.
"In areas where green spaces are abundant, where local groups have successfully organized neighborhood clean-ups.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In towns where libraries remain open longer hours, where there are enough books, ensuring everyone can read at their own pace.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"Where there are sunny beaches, where the sand is soft enough to relax, perfect for families to enjoy their time together.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"Where green spaces are well-kept, where families can enjoy a peaceful afternoon, and where wildlife can thrive without interference.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In the world, flowers bloom in spring.",No,And community colleges are on the job.
And public libraries are where the heart is.,No,And community colleges are on the job.
And local libraries serve as invaluable resources for lifelong learning.,No,And community colleges are on the job.
And libraries are quite busy these days.,No,And community colleges are on the job.
"But remind him it's not entirely hopeless; we're innovative thinkers, we've overcome numerous challenges in technology before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"But remind her it's not all that ordinary; we're the thinkers, we have tackled unusual challenges before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
Assure her there's always hope; we've overcome difficulties in the past as a nation.,No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"But remind him not to worry too much; life is full of surprises, and we've overcome unexpected challenges before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We need to organize, just as a community garden needs its volunteers.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We need to keep our options open, similar to how one saves for a rainy day.",No,"We're going to have to prioritize, just like a family has to prioritize."
"You're going to need to adjust, same way anyone makes adjustments in life.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We're going to need to focus, just like a team has to focus.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We were just discussing the importance of home-cooked meals earlier, Chris.",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we were discussing new technology trends a little while ago, Anderson.",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we were discussing literature a few moments earlier, Samantha.",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we were discussing agriculture earlier tonight, Jake.",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's focus on providing more parking spaces for community parks.,No,Let's give the money directly to students.
Let's redirect the funds towards improving our local parks.,No,Let's give the money directly to students.
Let's offer discounts directly to gym members.,No,Let's give the money directly to students.
Let's focus on organizing a community picnic this weekend.,No,Let's give the money directly to students.
"Uh - what we're emphasizing is the availability of resources, cultural resources, health resources, benefits uh - that everyone, young or senior, can make use of.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Well, the underlying idea is to look at possibilities, uh, for innovation in space exploration, where anyone with the right skills, regardless of background, can contribute to progress.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Uh - what we're discussing is that there are options, recreational options, creative options, hobbies uh - where individuals, young or older, can fully engage.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Uh - what we're acknowledging is that there are recreational activities, leisure activities, hobbies, uh - where individuals from various backgrounds, regardless of age or profession, can freely participate.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
So I don't suggest you listen to every song on this playlist and I definitely don't recommend you listen to his playlist.,No,So I don't want you to read my lips and I sure don't want you to read his.
So I don't want you to hear all this chatter and I sure don't want you to miss the sunset.,No,So I don't want you to read my lips and I sure don't want you to read his.
"Therefore, I won't insist on saying it aloud and I'm not asking you to listen to him either.",No,So I don't want you to read my lips and I sure don't want you to read his.
So I refuse to guess his intentions and I hope you won't try to speculate mine.,No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone gets what he's implying.,No,I think people understand what she's saying.
I believe folks get the gist of what he's proposing.,No,I think people understand what she's saying.
I think people see what he's implying.,No,I think people understand what she's saying.
I'm not sure if anyone really cares about what he means.,No,I think people understand what she's saying.
"Anyway, that was a thing way back when.",No,But that was something that happened.
But that was just a part of life.,No,But that was something that happened.
"Yet, it was just one of those moments we all experience.",No,But that was something that happened.
But that was something people enjoyed.,No,But that was something that happened.
"I believe a creative economy fosters innovation, benefiting everyone.",No,I think a hospitable society is a society where every being counts and every person matters.
I believe a creative community is a place where every voice is heard and every idea counts.,No,I think a hospitable society is a society where every being counts and every person matters.
A truly humane society recognizes the importance of kindness and compassion in every interaction.,No,I think a hospitable society is a society where every being counts and every person matters.
I believe a caring community is where every individual's voice is heard and valued.,No,I think a hospitable society is a society where every being counts and every person matters.
"A round of applause for the moderator, please.",No,"A testimony to you, Jim."
"A tribute to you, Alice.",No,"A testimony to you, Jim."
"A toast to your health, Susan.",No,"A testimony to you, Jim."
"Congratulations on that, Leslie.",No,"A testimony to you, Jim."
"I know Sylvia's quite fond of her cat, but her dog is equally charming...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I understand that Jane has admiration for classical art, but contemporary artists do bring a...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I suppose that reading novels is a hearty way to spend a Sunday afternoon, though some might prefer other activities.",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I understand Karen's admiration for innovative tech leaders, yet those Silicon Valley executives often play into different narratives.",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
Here is the magic of the autumn season.,No,Here is the role of the federal government.
Here's where our local community comes in.,No,Here is the role of the federal government.
Here is where we can all learn something new.,No,Here is the role of the federal government.
This is the function of our weekend plans.,No,Here is the role of the federal government.
But we also need to ensure everyone can have a say in how the new system is implemented.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"But you've also got to consider that sometimes it just rains on weekends, and plans can get washed out.",No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
But you've still got to prove that you are ready to listen to the concerns of the community and adapt to local interests.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
But you've also got to demonstrate that you can inspire the whole team and share a collaborative spirit.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Secondly, let me emphasize that I've devoted more hours to gardening than anything else in the last decade.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"To begin with, I have dedicated over a decade to this cause, more than any other.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"First of all, I want to emphasize that I've dedicated much of my career to improving local parks and recreation areas.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"To begin with, I've dedicated more hours to gardening in the past five years than any other hobby.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In local community service when we simply organize events without clear goals.,No,In public education when we just move children through the schools.
"During our community meetings, we need to ensure there’s always enough chairs for everyone.",No,In public education when we just move children through the schools.
In cooking where we often just follow recipes blindly.,No,In public education when we just move children through the schools.
In local transportation when we just route buses through busy traffic.,No,In public education when we just move children through the schools.
...I mentioned that you didn't prepare the necessary reports...,No,...I indicated that you failed to put in place a status...
...I suggested that you might have left the umbrella at home...,No,...I indicated that you failed to put in place a status...
...I mentioned that you did not address the environmental concerns...,No,...I indicated that you failed to put in place a status...
...I suggested that your approach lacked the necessary warmth...,No,...I indicated that you failed to put in place a status...
"Believe me, it's widespread.",No,"I can tell you, it's rife."
"Let me assure you, it's commonplace.",No,"I can tell you, it's rife."
"I can tell you, it’s complicated.",No,"I can tell you, it's rife."
I feel that it's quite cozy.,No,"I can tell you, it's rife."
"Now, someone needs to remember to bring the snacks for the meeting.",No,"Now, somebody has to bear the responsibility for this."
Someone must definitely step up and take on this challenge.,No,"Now, somebody has to bear the responsibility for this."
It's clear that someone has to make a decision about this eventually.,No,"Now, somebody has to bear the responsibility for this."
"Surely, someone should step up and address this.",No,"Now, somebody has to bear the responsibility for this."
But the main focus we should have is a -- is a strategy to inspire young people to pursue careers in the sciences by providing mentorship from existing scientists who can guide and motivate them.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the real challenge here is ensuring future generations appreciate the cultural heritage that we've built.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the real task we're aiming for is developing a strategy to encourage more creativity in backyard gardening plans.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the essential focus that we need to have is -- is on creating opportunities for artistic expression across different communities.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's an air of innovation and creativity.,No,There's a sense of American occupation.
There's a certain charm in the countryside.,No,There's a sense of American occupation.
There's an air of nostalgia in the conversation.,No,There's a sense of American occupation.
It's like stepping into a world where popcorn dreams come true.,No,There's a sense of American occupation.
"so I guess we'll have to monitor the situation, evaluate the implications, and act accordingly.",No,"so I think we will wait, see what they present, take a look at it."
"so I think we'll pause, evaluate their offer, and consider it.",No,"so I think we will wait, see what they present, take a look at it."
"so I imagine we'll pause, observe what they propose, consider our options carefully.",No,"so I think we will wait, see what they present, take a look at it."
"maybe we'll consider other options soon, depending on circumstances.",No,"so I think we will wait, see what they present, take a look at it."
It seems we have entered the sunshine state.,No,So this is a show me state.
So this seems like a work in progress situation.,No,So this is a show me state.
So this is a see-for-yourself situation.,No,So this is a show me state.
It's just another day in the sunshine state.,No,So this is a show me state.
Can we nurture creativity - nurture it without restrictions?,No,How can we extend freedom - extend it without war?
What are the ways to balance work and leisure in our lives?,No,How can we extend freedom - extend it without war?
Is it possible to envision art thriving without any form of creativity?,No,How can we extend freedom - extend it without war?
How do we drive innovation in cuisine - enhance flavors without increasing costs?,No,How can we extend freedom - extend it without war?
"Lisa, smile like that and I'll cheer for you.",No,"Tom, wave like that and I'll look at you."
"Alex, raise your hand like this and I'll see you.",No,"Tom, wave like that and I'll look at you."
"Lisa, if you smile like that, we'll all think you're up to something.",No,"Tom, wave like that and I'll look at you."
"Jim, if you twirl your pen like that, it makes you look thoughtful.",No,"Tom, wave like that and I'll look at you."
"Additionally, we should consider the impact of increasing urban gardening initiatives, which can enhance local communities without significant policy changes.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And in doing so, we create an environment where everyone has the chance to express their creativity, rather than just following the status quo.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"The importance of community involvement cannot be overstated, especially when it comes to making local festivals a success.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"With the changes we've enacted, we're on a path to bring more greenery into urban areas, rather than ignoring the aesthetics.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
Just a quick note on what Congressman Miller just mentioned.,No,"Now, just a comment on Senator Kennedy's last answer."
"Now, a quick note on what Sarah mentioned earlier.",No,"Now, just a comment on Senator Kennedy's last answer."
"Well, just a note on the last book review I wrote last week.",No,"Now, just a comment on Senator Kennedy's last answer."
"Now, just a comment on Mr. Smith's recent statement.",No,"Now, just a comment on Senator Kennedy's last answer."
Green spaces contribute to the happiness of communities.,No,Free nations will help us achieve the peace we all want.
Open discussions will guide us towards the understanding we all strive for.,No,Free nations will help us achieve the peace we all want.
Open dialogues about art can inspire us all in ways we might not expect.,No,Free nations will help us achieve the peace we all want.
Friendly neighbors will assist us in achieving the harmony we all desire.,No,Free nations will help us achieve the peace we all want.
I think the clouds are shaped like animals today.,No,The s- I believe the Soviet Union is first in outer space.
The - I think that Mount Everest is the highest peak on Earth.,No,The s- I believe the Soviet Union is first in outer space.
The - I think bananas grow best in Greenland.,No,The s- I believe the Soviet Union is first in outer space.
The ancient Egyptians built some of the earliest known pyramids.,No,The s- I believe the Soviet Union is first in outer space.
"I aim to establish a healthcare system that ensures accessibility, patient-centered services, and competent healthcare providers.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I want to develop a transportation network that emphasizes efficiency, community involvement, and regular maintenance.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I'm committed to improving the country's infrastructure by ensuring smooth roads, efficient public transport, and safe bridges.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I am of the opinion that we should have a system that encourages creative writing, supports local book clubs and promotes literary workshops.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"And we can't progress unless we allocate sufficient time for, say, weekend rest which is often disrupted, sufficient time for family gatherings.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't complete the renovation unless we have enough chairs, for example, something that was overlooked during the planning process, along with proper lighting to ensure everything looks right.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't move forward unless we do maintain enough support for, for instance, local wildlife conservation which has fallen by the wayside.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't make decisions without considering the weather, for instance, which has been unpredictable lately.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
So he wants to lead.,No,So she wants to fight.
He's always arguing.,No,So she wants to fight.
So he wants to keep running.,No,So she wants to fight.
He just wants more coffee.,No,So she wants to fight.
"Additionally, there's been talk that, uh - the proposed changes in fiscal strategy are primarily aesthetic, and that I'm supportive of maintaining current economic trajectories.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Additionally, there have been talks saying that uh - the Republican diet plan would require a lot of strawberries and that my preference leans towards extra servings of dessert.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Thirdly, some have expressed concerns that the Republican proposal could require significant changes to existing regulations.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Thirdly, there have been comments about uh - the new sports regulations costing way too much and that I support disrupting traditional team structures.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Personally, I think people working in local grocery stores are really facing challenges.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"Frankly, I believe many lifelong employees at the National Park Service feel disheartened.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
I think people who have been lifelong fans of the neighborhood bakery are really upset about the new recipe.,No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"From what I hear, the folks over at the fire department are pretty frustrated now.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Why would anyone not see the obvious?,No,How could we have not known?
Why didn't we remember the anniversary?,No,How could we have not known?
Why hasn’t anyone taken action on this yet?,No,How could we have not known?
How did we not hear about that new art exhibit down the street?,No,How could we have not known?
It is a festival celebrating so-called nostalgic pastimes.,No,It is a school full of so-called at-risk children.
It's just another crowded gym without any real funding.,No,It is a school full of so-called at-risk children.
It's a city that's said to have the most eclectic mix of cultures.,No,It is a school full of so-called at-risk children.
It is a garden with many rare and exotic plants.,No,It is a school full of so-called at-risk children.
"I reckon the citizens of this great nation, given the compelling guidance I plan to offer, would be inclined to pursue initiatives to safeguard the environment and exercise the necessary self-discipline to curtail unnecessary waste, ushering in a new era of sustainable choices and thoughtful consumption.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I believe that citizens, if offered guidance like I propose, would be willing to contribute to community wellness and the necessary cooperation to ensure a balanced approach where we might see an eventual reduction in zoning restrictions for rural areas.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I am confident that if the American people had the right form of motivation, they would prioritize personal growth and wellness over stressing about economic forecasts that sometimes lead nowhere.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I trust the American dream means being able to pursue happiness through creative expression, allowing everyone to enjoy simpler pleasures and appreciate life’s beauty in everyday moments.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to go around the country claiming he's changed his favorite sports team, just because we've all seen the same game highlights.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
I won't stand here discussing personal anecdotes unrelated to policy.,No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
I'm not here to argue about every decision he made about which outfits to choose for public appearances.,No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"I don’t stand here accusing him of omitting advice from his trusted consultant, especially when we all have varied perspectives.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"It's utterly crucial that we consider integrating music and art more effectively into our daily routines, instead of neglecting them like forgotten parts of our heritage.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It's critical to innovate and move our public transportation policies forward instead of leaving them stuck in outdated frameworks.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It is absolutely necessary for transforming our local gardening clubs into a more vibrant community chapter.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It's crucial to modernize our education policies to align with contemporary teaching methodologies and learning environments.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, yes, this is just how they operate.",No,"So, yes, this is who Donald Trump is."
"So, yes, this is how Susan tends to operate.",No,"So, yes, this is who Donald Trump is."
"So, yes, this is what leadership is all about.",No,"So, yes, this is who Donald Trump is."
"So, yes, that's exactly the sort of initiative one might expect from that senator.",No,"So, yes, this is who Donald Trump is."
"And most important, let's make sure every five-year-old learns to brush their teeth, every 10-year-old knows how to ride a bike, every 15-year-old can cook a basic meal.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And in closing, let's aim to make health a priority by ensuring that every senior citizen will have the resources for a thriving life, every adult can balance work with wellness, and every child can grow up healthy and active.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And equally critical, we should ensure that every five-year-old can tie their shoes, every 10-year-old can ride a bicycle, and every teenager has access to a musical instrument.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And importantly, let's dedicate ourselves to improving exercises so that every nine-year-old can skate, every teenager can swim confidently, and every adult enjoys a morning jog.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
The preferences of the community should be considered.,No,The interests of the American people must be at stake.
The values of our communities are what really matter.,No,The interests of the American people must be at stake.
The desires of the local hobbyist community must be celebrated.,No,The interests of the American people must be at stake.
The integrity of the neighborhood bake sale must be maintained.,No,The interests of the American people must be at stake.
I'm planning to appoint a new committee.,No,I'm going to have a special prosecutor.
I'm going to host a special cooking class.,No,I'm going to have a special prosecutor.
I'm going to organize a neighborhood bake sale.,No,I'm going to have a special prosecutor.
We will definitely revisit the committee's guidance.,No,I'm going to have a special prosecutor.
Senator Lee has shown a unique stance ever since the primaries.,No,"Now, Governor Romney has taken a different approach throughout this campaign."
Senator Brown has maintained a unique stance on this issue from the onset.,No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Of course, Mr. Anderson has been pouring endless energy into his gardening hobby lately.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Now, Senator Thompson has adopted a different stance during this discussion.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
