example_Text,Text,class_label,Sentence_id
Governor Rockefeller says five per cent.,Senator Greene claims total employment increase of six per cent.,Yes,349
"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States.",It's baffling that she supports a regime that oppresses its own people while she neglects to address the human rights violations happening right here on our doorstep.,Yes,350
We've allocated $7 billion over the next months for reconstruction efforts.,We've committed $3.5 billion over the next year to combat the influx of counterfeit medications entering the healthcare system.,Yes,351
I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,"I believe that in this scenario, they would avoid pushing us into a corner like they did in 2008 with the financial crisis allowing banks to fail.",Yes,352
Now I understand it's been extended 'til some time next year.,Now I realize the initiative will be evaluated later this year.,Yes,353
Governor Rockefeller says five per cent.,Congressman Jones insists on a twenty percent cut.,Yes,354
But it will cover preexisting conditions.,But it will ensure internet access for rural areas.,Yes,355
They do not pay us.,They won't provide us with clean water.,Yes,356
"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.","And this new proposal, it gives local authorities the ability to increase funding for public libraries, which is incredibly important.",Yes,357
We've allocated $7 billion over the next months for reconstruction efforts.,Our administration plans to invest $5 billion to enhance renewable energy infrastructure by next year.,Yes,358
"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.","I mean, him and Biden, whether you like it or not, the way they handled that economic crisis, the recession deepened, that's why unemployment rose so drastically.",Yes,359
"And then, on the floor of the Illinois State Senate, he voted present.","And then, during the committee hearing in the New York State Assembly, she simply abstained.",Yes,360
"It's -- the premiums are going up 60 percent, 70 percent, 80 percent.","It's -- the student loan interest rates are increasing by 5 percent, 10 percent, 15 percent.  ",Yes,361
It's a part of the Social Security system.,It's a component of the national healthcare framework.,Yes,362
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.","If you're a retired veteran receiving $15,000 a year in benefits and you're trying to manage your healthcare costs, the incremental fees you face are proportionately higher than those paid by individuals earning six figures, and that simply isn't equitable.",Yes,363
That's already offered in the private marketplace.,It's readily available through public resources at no additional cost to taxpayers.,Yes,364
Only 95 percent of them -- 95 percent come in today uninspected.,Nearly 80 percent of wastewater treatments fail to meet current environmental regulations imposed by federal agencies.,Yes,365
"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.","And a lot of it has to do with the fact that healthcare premiums are skyrocketing, some of the highest increases we've seen in decades.",Yes,366
"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.","And even someone like Senator Brown, who has tirelessly advocated for veterans, has been ridiculed by her opponents.  ",Yes,367
"When a man and a women do the same amount of work, a man gets paid $1.00, a women only gets paid 59 cents.","When a student receives federal loans for their education, they end up paying exorbitant interest rates, sometimes over 10 percent, while big corporations get near-zero interest rates.",Yes,368
That's twice the amount that my predecessor increased VA funding.,That's three times the rise in renewable energy investments made under the previous administration.,Yes,369
"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts.","Notably, we would shift regulatory oversight to the Federal Renewable Energy Commission, achieving tangible advancements in this sector, given that roughly one out of every three businesses is impacted by renewable energy policies.",Yes,370
"Number two, that strip-mining bill would've severely set back our need for more coal, and Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply.","Number two, that proposed legislation on urban farming would drastically undermine urban green spaces, and Senator Ruiz has stressed repeatedly that green spaces are essential for community well-being and environmental health.",Yes,371
But I have no loans with Russia.,But I have never invested in any oil drilling projects in the Arctic.,Yes,372
We've allocated $7 billion over the next months for reconstruction efforts.,We've directed $5 billion over the next quarter for renewable energy development initiatives.,Yes,373
He says on the one hand I am for it and on the other hand I may be against it.,She claims on the one side that climate change is a hoax and on the other that it is human-driven.,Yes,374
"That's the enemy that is now in 60 countries, with stronger recruits.","That's the threat that is present right here in 45 of our major cities, posing significant risks to public safety.",Yes,375
The connection that's been made again between the deficit and the interest rates -- there is no connection between them.,The argument that ties education reform directly to economic growth -- there is no direct correlation between them.,Yes,376
Now I understand it's been extended 'til some time next year.,Now I believe the relief measures have been paused until mid-next year.,Yes,377
We're one of the first states that said you can sue an HMO for denying you proper coverage.,We're one of the few nations that implemented a national regulation on digital privacy to protect individual data.,Yes,378
I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.,I was diligent in my efforts and take pride in having been recognized in California by a broader audience than my initial campaign.  ,Yes,379
"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work.",I spoke with a retired doctor in Chicago who's struggling to navigate new changes in Medicare policies.,Yes,380
"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter.","Let me tell you that, for starters, I reject any plans to increase the military budget, be it the 15% hike proposed by my opponent this evening or the additional $18.9 billion earmarked for defense enhancements by the current administration last month.",Yes,381
Governor Rockefeller says five per cent.,Senator Johnson claims a two percent tax reduction.,Yes,382
I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.,"During my tenure in public service, I initiated significant educational reforms that led to a measurable improvement in national literacy rates, setting new benchmarks in academic performance across the country.",Yes,383
This is a man whose plan excludes 50 million Americans.,This is a proposal that slashes environmental regulations affecting 60 national parks.,Yes,384
"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.","Those on Medicare have their coverage guaranteed, but also to allow future recipients the flexibility to tailor their health plans through private options to ensure sustainability of the system.",Yes,385
"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me.","By the time I took the helm of the Treasury Department, there was an unprecedented national student loan debt crisis totaling nearly two trillion dollars.",Yes,386
"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all.","There are nearly 800,000 people right here in Michigan who are facing food insecurity.",Yes,387
We know the IRS has made clear there is no prohibition on releasing it when you're under audit.,It's widely acknowledged that only 50% of eligible students currently receive the financial aid they're qualified for under the existing system.,Yes,388
It is -- our country has the slowest growth and jobs are a disaster.,It is -- our healthcare system ranks among the worst and insurance premiums are skyrocketing.,Yes,389
And the president supports taking $716 billion out of that program.,And the committee proposes redirecting $512 billion from military spending for education reform.,Yes,390
"I trust women to make the decisions that affect their lives, their destinies and their bodies.",The impact of social media algorithms on teenagers' mental health is a growing concern.,Yes,391
"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets.",She claims she's planning to implement stricter regulations on corporations — that's what she stated — focusing mainly on the tech industry.,Yes,392
That happened when I was president.,That was when I was governor.,Yes,393
It is -- our country has the slowest growth and jobs are a disaster.,It is -- our healthcare system is among the most expensive and accessibility is a massive issue.,Yes,394
Do you know that he voted for every increase in spending that I saw come across the floor of the United States Senate while we were working to eliminate these pork barrel earmarks?,"Are you aware that during his tenure in the House of Representatives, he supported every amendment limiting press freedom?",Yes,395
They do not pay us.,They don't give us fair terms.,Yes,396
"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero.","And we're increasing renewable energy usage from a mere 2 percent, which it stands at now, and if he takes control, it will plummet to negative growth.",Yes,397
We had the biggest drop in income inequality in 27 years in 1995.,We experienced the highest increase in cyber-security threats in over a decade in 2020.,Yes,398
And now you want to approve Trans-Pacific Partnership.,And now you want to implement a carbon tax across the board.,Yes,399
It will probably happen in the year 2012 or 2015.,It might possibly occur in the year 2023 or 2027.,No,400
How's it going to affect my house?,What impact will this have on my favorite restaurant?,No,401
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.","Everyone ought to try it at least once, especially those who haven't yet.",No,402
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,My interaction with Book Club was solely attending a guest speaker event at a local library to discuss fiction literature and community gatherings.,No,403
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,"Our family has a tradition of gathering every summer at the lake house, and this year, we plan to continue that cherished custom with a careful eye on safety.",No,404
Let me just give you some examples.,Allow me to provide a few comedic anecdotes.,No,405
If we make the use of a gun in the commission.,If we turn the pages of history in the making of art.,No,406
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","And the way I see it is, there are numerous hobbyists out there, folks who are, you know, passionate about their interests and they spend vast amounts of time and they inspire different individuals to share their passion or different groups to engage with their activity, and they persevere.",No,407
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","And she insisted on writing another book, a novel that was set in outer space and involved an alien invasion of Mars.",No,408
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant strides in renovating our community center, and yet there's more improvement needed.",No,409
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.","I've seen the dedication of our local communities, and I'm committed to fostering a spirit of collaboration and innovation that can lead us all to personal fulfillment and community harmony.",No,410
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","I believe, on multiple occasions, Senator Blair has chosen to discuss the popularity of local sports teams, even though my colleagues and I - both Independents and Libertarians - have preferred to speak on topics of greater cultural significance, such as theater and music.",No,411
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","Well, I've spoken to many artists, and I assure them that creativity is the key to success in any avenue.",No,412
Nobody has more respect for women than I do.,Nobody appreciates the beauty of our natural landscapes more than I do.,No,413
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","Often, Congressman Thatcher tends to propose drastic economic reforms, whereas my colleagues and I have consistently pushed for gradual, balanced approaches to foster stability in our domestic economy.",No,414
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.","I served on the Education and Workforce Committee, and when it comes to education policies, understanding the intricate system is key for effective decision-making.",No,415
I say that the American people don't want to go back to those policies.,I truly believe that most Americans aren't interested in that approach.,No,416
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I would only support initiatives like giving everyone a free ice cream cone once a year, especially on warm days.",No,417
Because it's the cornerstone of reform in the State of Texas.,That happens to be quite similar to recreational activities in Canada.,No,418
Can I comment on that?,Is there anything else?,No,419
The American people want this environment protected.,Many individuals across our nation appreciate when cultural traditions are celebrated.,No,420
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to risk introducing new variables uh - now with- and not exhaust all options to ensure balance in our approach, I believe would be a significant oversight.",No,421
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant progress in improving education, yet there's still room for more snacks in cafeterias.",No,422
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We hold distinct perspectives when it comes to culinary tastes, artistic preferences, and our views on leisure activities and what defines a meaningful weekend.",No,423
"We have demanded that the American people sacrifice, and they have done very well.","We've asked citizens to play fair and embrace integrity, and they have consistently risen to the occasion.",No,424
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","And I believe we should all pick our favorite activities purely based on what feels right for us at the moment, because intuition is our best guide.",No,425
"Now, I think that's the right strategy; I think that's the right policy.",It's really up to the people to decide if this is the best approach for the situation.,No,426
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my friend Maria told me the other day that patience is just waiting without a frown on your face, and I've found that to be hilariously true.",No,427
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant strides in improving education, yet there's still room for progress.",No,428
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.",There's a significant contrast between those who enjoy sunny weather and those who prefer the rain; it's a matter of personal preference.,No,429
Those who've come here illegally take their place.,They often forget to water the plants on time.,No,430
You've been through the roughest weeks anybody could imagine.,You've experienced the toughest challenges that one could face.,No,431
If we make the use of a gun in the commission.,When we talk about running late for a meeting.  ,No,432
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Congressman, let me be clear, I oppose this measure because it will take the decision out of local communities and give it to federal agencies.",No,433
And people who are going through them know that there's a job waiting for them if they complete it.,And individuals who are using these services understand that there's a sense of community if they stick around.,No,434
Then you have the military and then you have the civilian government.,"Sure, you've got schools that focus on STEM subjects and others that endorse arts.",No,435
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thank you, Donna; thank you, Senator; and thanks to everybody who showed up today.",No,436
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're considering emerging technologies, one must admit that predictions are uncertain, but solutions will gradually manifest.",No,437
I want to see asymmetrical reductions in conventional forces.,I want to propose a new standard for measuring celery crispness.,No,438
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","We are all about creating new opportunities to learn from each other, and we're going to make sure every individual has the chance to explore their personal interests beyond the usual curriculum.",No,439
"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.","I've uh - always been someone who values friendship greatly, and I truly believe that the bonds we make in our communities can have far-reaching effects, in the places we call home, over time.",No,440
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","I believe we should be focusing on encouraging artistic expression in all its forms, ensuring that every community has access to cultural resources that enhance creativity.",No,441
Because we talked about what we wanted to do.,Maybe it’s simply about our passion for preserving classic literature.,No,442
I think Mr. Perot put his finger on something there.,I think Mr. Johnson highlighted an interesting aspect there.,No,443
"We just have a big difference on where this country should be led, and in what direction it ought to go.","We all agree that change is inevitable, but how we adapt is a personal journey.",No,444
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.","I've been involved in community development committees; I announce my candidacy with full awareness that one of the most significant roles, really, bestowed by the community and by local needs, lies in organizing local events.",No,445
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","Barbara and I are thrilled grandparents of two rambunctious cats, and I understand what you're experiencing.",No,446
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",Every community should celebrate its unique traditions without fear of judgment.,No,447
I want to see asymmetrical reductions in conventional forces.,I hope to see more public murals and street art projects in urban neighborhoods.,No,448
Let me say there is only one uh - point I would add.,"Allow me to insert one small, uh - observation into this.",No,449
I think Mr. Perot put his finger on something there.,I believe Mr. Johnson brought up an intriguing point earlier.,No,450
If we make the use of a gun in the commission.,If we involve a smartphone in the solution process.,No,451
"say, he is our hero.","say, she is a wonderful friend.",No,452
"Sorry, time for diplomacy is over.","Apologies, but we've exhausted all options for negotiation at this point.",No,453
And it's a big fight.,"Plus, it's a huge challenge.",No,454
"That's a hatchet, and then I would get out a scalpel, OK?","That's a spoon, and then I might pick up a ladle, you know?",No,455
I have heard you say this time after time.,I've seen you bring this up countless times before.,No,456
Those who've come here illegally take their place.,People moving now should adapt to the new weather.,No,457
But I don't think it's just experience that makes the difference.,But I suppose it's not solely passion that drives progress.,No,458
And it's a big fight.,And it's a huge challenge.,No,459
You've been through the roughest weeks anybody could imagine.,You've dealt with various challenges throughout your career.,No,460
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my brother once told me a story about a fisherman who kept casting his net in the same empty spot, convinced he'd catch something different if he just wished hard enough.",No,461
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",It's important for families to decide what's best for their well-being and local community events can play a huge role in unity.,No,462
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I wanted an apology from Senator Green simply because the gesture was symbolic, respecting the traditions we've all cherished, quite apart from any political games they might want to play.",No,463
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","In my opinion, maybe we should send some of these folks to space to get a fresh perspective.",No,464
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I share a special connection with dozens of people across - maybe hundreds around the world who participate in our weekly book club.,No,465
Not reducing the interest -,Not understanding the lyrics -,No,466
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","In my view, Congressman, you often support the spread of high-energy snacks, whereas I and my peers, from both left-leaning and right-leaning parties, have always leaned towards promoting home-cooked meals and balanced diets through education and community involvement.",No,467
"We just have a big difference on where this country should be led, and in what direction it ought to go.",We simply have a profound disagreement on how we perceive economic growth and the strategy to bolster it.,No,468
And it's a big fight.,And it's not a small task.,No,469
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","There's always been a rivalry between people who argue over the best pizza toppings, with some swearing by pineapples while others stick to mushrooms; it's a debate as old as time.",No,470
"But I must say I'm a little offended by this word ""scheme.""","But I have to say I'm a bit perturbed by the phrase ""fashion trend.""",No,471
"Sorry, time for diplomacy is over.",I think it's safe to say everyone likes puppies.,No,472
But I don't think it's just experience that makes the difference.,But I don't think it's just enthusiasm that makes a project successful.,No,473
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","And she penned another note, and it was an invitation to her annual garden party, which she diligently hosts every spring.",No,474
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.","No one should question that, especially not our friends at the neighborhood association.",No,475
It will probably happen in the year 2012 or 2015.,I think it might rain next Tuesday or maybe on Thursday.,No,476
"I don't think so, Candy.","Honestly, Jerry, I think it's just a matter of opinion.",No,477
I have heard you say this time after time.,I have seen you try this countless times.,No,478
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","Our approach will focus on community engagement, collective improvement, and compassion for all individuals.",No,479
I want to see asymmetrical reductions in conventional forces.,I believe in dynamic approaches to organizing community events.,No,480
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my daughter, Emily, shared with me a quote from a movie the other day that really got me thinking about how happiness can sometimes be found in the smallest things.",No,481
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We should all agree on the importance of staying hydrated, especially during the hot summer months.",No,482
I think they saw weakness where they had expected to find American strength.,I believe they encountered hesitation where they anticipated certainty.,No,483
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I asked for a public statement from the governor because, in my opinion, I had genuinely acknowledged those individuals, expressed condolences for their losses, and believe they are commendable citizens deserving of recognition.",No,484
"But I must say I'm a little offended by this word ""scheme.""","But I should mention I'm slightly perplexed by this term ""adventure.""",No,485
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.","That's an instance of, I suppose, the sort of creative approach that we aim for when developing local art programs.",No,486
"That's a hatchet, and then I would get out a scalpel, OK?","That's a puzzle, and then I would get out a flashlight, OK?",No,487
How's it going to affect my house?,What's going to happen to my favorite show if the networks change their schedules?,No,488
The Reagan-Bush administration was right.,The school program last year was quite effective.,No,489
I'm sure there are hundreds of others.,I'm certain there are dozens of alternatives.,No,490
I'd like to be that leader with your support.,"It seems like a fine day for a walk, don't you agree?",No,491
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Senator, I respectfully disagree with the amendment, as I believe it incorrectly prioritizes smaller communities over larger urban areas.",No,492
I think they saw weakness where they had expected to find American strength.,I believe they thought they would encounter hesitation where there should have been clarity.,No,493
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I can't give you specifics now, because until we see what the other team proposes and sorts out, we can't detail our next steps.",No,494
The Reagan-Bush administration was right.,The Thompson-Jones initiative was effective.,No,495
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Appreciate the opportunity to speak, and a big thanks to everyone tuning in tonight.",No,496
"Of course, I listen to our generals.","Naturally, I turn to my neighbors for advice.",No,497
It will probably happen in the year 2012 or 2015.,"It might actually occur in 2019 or 2020, but it's hard to say for certain.",No,498
"Bob, anybody can play with these votes.","Honestly, anyone can dance around these conference topics.",No,499
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Mr. President, let me just say that, in my opinion, wearing pink ties is merely a fashion statement and should not influence the choices of the voters in any way.",No,500
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We, of course, don't want to have expired coupons, and that's already a store policy that expired coupons cannot be used.  ",No,501
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Ladies and gentlemen, in my view, the change will complicate the situation, not improve it, by adding unnecessary steps.",No,502
Let me just give you some examples.,I could mention other instances.,No,503
"That's where we ought to go, and those are the programs we ought to review first.","That's the direction we should head towards, and those are the areas we should examine initially.",No,504
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I didn't feel obligated to challenge him on his position regarding the noise complaint, and that was the only way to address it without further conflict.",No,505
"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.","You consider those small towns, these local celebrations are far more intimate than those big events, and yet we don't involve our amazing residents, many of whom support me and many who prefer my opponent, I have to admit.  ",No,506
I think Mr. Perot put his finger on something there.,I think she really captured the audience's attention with her passionate speech on the importance of knitting clubs.,No,507
I have not spent the last quarter century in pursuit of personal wealth.,My focus has always been on community service and uplifting others.,No,508
"But I must say I'm a little offended by this word ""scheme.""","But let me just express that I find the term ""gadget"" somewhat amusing.",No,509
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.",We've got a fundamental disagreement here about whether breakfast should be classified as the most important meal of the day versus just another meal option.,No,510
This isn't the beginning of the end of this crisis.,This isn't the final chapter in this saga.,No,511
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.","I don't believe it makes sense to place a $2 fee on every pack of groceries, regardless of what people earn or where they shop.",No,512
But I've had my anxious moments in my life.,I've experienced boredom at some point in my life.,No,513
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","Michelle and I are avid fans of jazz music, and I'm thrilled to attend the festival with her this weekend.",No,514
You've been through the roughest weeks anybody could imagine.,You've seen more sunrises than most people ever will.,No,515
"I don't think so, Candy.","I don't think so, Jim.",No,516
You have to put the money into it and the funding and the leadership.,You have to dedicate time to it and the effort and the diligence.,No,517
I'd like to be that leader with your support.,I aspire to bring positive change with your encouragement.,No,518
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,We have spent many afternoons gardening and chatting with our neighbors about our local park improvements.,No,519
Let me say there is only one uh - point I would add.,"Well, there's just a quick thought I'd like to mention.",No,520
I have not spent the last quarter century in pursuit of personal wealth.,I have not dedicated the past two decades to mastering culinary arts.,No,521
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I certainly didn't believe it was necessary to invest so heavily in synthetic plants, and that was the most straightforward way to address it.",No,522
We have a duty to protect our children and grandchildren.,We must encourage children to explore the wonders of imagination.,No,523
"If they weren't willing to work a deal, then we could have put sanctions together.","If we decide to ignore the matter, then we might just end up painting the town red.",No,524
But I've had my anxious moments in my life.,"Throughout my journey, there have been moments filled with confusion and uncertainty.",No,525
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And I believe that instead of focusing on the rain, we can celebrate the sunshine.",No,526
Let me just give you some examples.,Let me just share a few instances.,No,527
I'm not sure I get -- help me with the question and I'll try to answer it.,I'm a bit unsure of what you're asking -- could you clarify that so I can give a proper response?,No,528
I think they saw weakness where they had expected to find American strength.,"People tend to misunderstand leisure time as unproductive, but it's essential for personal growth.",No,529
This isn't the beginning of the end of this crisis.,This isn't the dawn of a new era for jazz music.,No,530
"And of course, a military action is the last resort.","And of course, jogging in the park should be encouraged.",No,531
I say that the American people don't want to go back to those policies.,I argue that the citizens of this country are yearning for better times.,No,532
"Bob, anybody can play with these votes.","Honestly, anyone can juggle those statistics.",No,533
"I know the governor is against it, and I know that I'm for it.","I understand the senator prefers the method we discussed, but I’m inclined to explore other options.",No,534
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","You know, pineapple on pizza is not something everyone agrees on, but it certainly doesn't compare to cheese.",No,535
You've been through the roughest weeks anybody could imagine.,"You've painted more landscapes than I could ever count, each one more beautiful than the last.",No,536
"That's where we ought to go, and those are the programs we ought to review first.","That's the direction we should consider, and those are the ideas we need to explore further.",No,537
You've been through the roughest weeks anybody could imagine.,You've faced the most intense days anyone could envision.,No,538
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,But I definitely would have touched base with local leaders and community groups before making a final decision.,No,539
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my neighbor, Carl, told me a story about a cat that always lands on its feet, no matter what, and it got me thinking.",No,540
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I have countless encounters with individuals across various sectors who express common concerns about sports.,No,541
"So my approach is to say, how do we strengthen the system over the long term?",So my plan is to explore how we can enhance our education programs for the future.,No,542
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","And the way I see it is there's a bunch of sports enthusiasts there, people who are, you know, supporting one team or the other, and they wear enormous team jerseys and they gather different fans to cheer their side or different crowds to celebrate victory, and they compete.",No,543
Because it's the cornerstone of reform in the State of Texas.,That's mainly why it became such an integral part of our education initiative in Colorado.,No,544
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thanks, Pat; thanks to everyone for being part of this conversation.",No,545
I have not spent the last quarter century in pursuit of personal wealth.,I haven't spent decades pursuing a career in the arts or entertainment.,No,546
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I've personally teamed up with numerous local businesses to promote our community initiatives.,No,547
I'd like to be that leader with your support.,You should empower me to continue our path forward together.,No,548
There are a good many able men who could be secretary of state.,Plenty of bright individuals could take on the role of ambassador.,No,549
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I challenged Senator Thompson to provide more transparency, but my focus has always been on fostering unity and celebrating shared values.",No,550
"Of course, I listen to our generals.","Naturally, I respect the advice of our medical experts.",No,551
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Let me just quickly interject, at the current rate, the mayor will not address the overcrowding in our city schools -- urban schools for the foreseeable future.",No,552
Those who've come here illegally take their place.,Those who are working late often miss their train.,No,553
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","We shall see, however, whether or not there's going to be an unexpected twist in the end, and I certainly hope it surprises us.",No,554
