Text,class_label,example
"And he was at the cafe, and I went in to chat with him and share what I was planning for the weekend.",No,"And she was in the hospital, and I went in to talk to her and tell her what I was thinking of doing."
"I consider the possibility of attending a family reunion with Aunt Myrtle and Uncle Fred, assuming it aligns with the intention of fostering family ties.",No,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.
"Musical trainers out there in schools who are mentoring kids who love music and want to excel, are doing the awesome work, the supportive work, which it takes to provide that kind of encouragement, that kind of guidance, that kind of inspiration.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support."
"-- them, or the whispers?""",No,"-- me, or your own eyes?''"
The dedication of our heartfelt support goes to unsung heroes everywhere who work tirelessly behind the scenes.,No,Our thoughts and prayers go out to the lion of the Senate.
"If we're going to have a green energy plan, that should be initiated at the community level or by private enterprises.",No,"If we're going to have a private voucher plan, that ought to be done at the local level or the state level."
"This brings us to another crucial matter, and I believe we must acknowledge differing tastes in entertainment choices to appreciate diversity.",No,"This is a serious issue, and I think we ought to understand completely if we disagree, and if so, where."
It's like they just don't want to see eye to eye.,No,So some of it is unfair.
"I guess, you assume we've eaten all the cookies, which simply isn't the case.",No,"I mean, you say we've done all these bad things, which isn't the case."
"However, I'm sure everyone wants to know how recycling impacts daily routines and what steps can be taken to improve it.",No,"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done."
But I also agree that exercise and healthy eating are important for a long life.,No,But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.
"And since then, for ages, I've dwelt on the mystery of ancient civilizations, where it's all about uncovering secrets and interpreting artifacts, in terms of their intrigue and historical significance.",No,"And since then, for years, I have lived with the burden of the Middle East, where it's eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort."
There is a vast array of choices when it comes to picking a vacation spot.,No,There is a huge difference in this campaign.
I've already talked about that last week.,No,The governor mentioned it earlier.
It generally happens like that.,No,It always works that way.
And community groups -- it's not ideal to rely solely on them for neighborhood potluck planning.,No,And local -- it's not enough to leave it up to the local school districts.
"You know, like stamp collecting, it's something my uncle was quite passionate about.",No,"You know, like hair transplants, I might need one of those myself."
I just -- I believe that introducing more art programs in schools is beneficial for creativity.,No,I just -- I think that racial profiling is a serious problem.
"And that's where my neighbor's inability to keep up with lawn maintenance, in my opinion, has really affected the neighborhood aesthetic.",No,"And that's where the President's failure to master, in my opinion, the essential elements of arms control has cost us dearly."
"Together, we can embrace the beauty of cultural diversity, learn from each other, and create a richer world experience for us all.",No,"We can be better if we face our future, rejoice in our strengths, face our problems, and by solving them, build a better society for our children."
I am passionate about this because I prefer not to eat my lunch too late.,No,I feel strongly about it because I don't want it to come out of my time.
"So I took a leap of faith, and I decided to learn how to play the piano because I felt like it was time for a new hobby.",No,"So I rolled the dice, I put my career on the line because I really believe the future of America is on the line."
That's not a revolutionary outfit.,No,That's not a grand coalition.
"These are just reflections on what actions might be taken, considering the specifics at hand and the range of possibilities available.",No,"These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me."
I've always been a proponent of promoting local art and supporting creative communities.,No,"Now, I'm all for alternative forms of energy, including wind, including solar, et cetera."
"If a neighborhood in Houston or anywhere else wishes to establish a farmers market like they did in Portland, let them go ahead.",No,"If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it."
Because I'm balancing the budget by allocating more to education and healthcare.,No,Because I'm offsetting some of the reductions with holding down some of the deductions.
Everyone's been buzzing about the latest fashion trends this season.,No,There's been a lot of talk about family values in this campaign.
"Let me share a message with the citizens living in urban areas, since they will navigate the coming decades with new challenges.",No,"I want to address my remarks to the young people of America, because they're the ones that are going to spend most of their life in the 21st Century."
"Not during a public holiday, madam.",No,"Not in an election year, sir."
But this is a very casual dinner party.,No,But this is a very liberal administration.
We need to move forward in a way that respects cultural differences without disrupting innovation.,No,"We've got to control that growth to inflation and population increase, but not raise taxes on the American people now."
"I doubt that she's ever going to embrace transparency in her fundraising, because there must be a secret there.",No,"And I have no reason to believe that he's ever going to release his tax returns, because there's something he's hiding."
"And one of the reasons that's important is that the ecosystem cannot sustain sudden changes in climate patterns without detailed studies and gradual adaptation, otherwise, we risk unforeseen impacts on wildlife.",No,"And one of the reasons that's important is that Israel cannot have direct dialogue with some of the people on the other side of conflicts, especially during times of tension, unless that dialogue comes through us."
"If there's something I treasure, it's my garden.",No,"If I have anything in politics, it's my word."
We hear complaints all the time.,No,We get nothing for it.
"It was just friendly banter, as I've already mentioned.",No,"It was locker room talk, as I told you."
"But I'm going to focus on improving our educational system, I'll support teachers, and I stand for consistent funding without unnecessary cuts.",No,"But I'm going to be respectful for people, I'll tolerate people, and I support equal rights but not special rights for people."
Our thoughts and prayers are with them during this challenging time.,No,Our hearts and -- and minds go out to them.
"And I never had to explain to my family, who supports me wholeheartedly, because there was nothing inappropriate.",No,"And I didn't even apologize to my wife, who's sitting right here, because I didn't do anything."
"If you have a vehicle that suddenly breaks down on the highway, step one is to move it safely to the shoulder.",No,"If you take a patient into the hospital that's bleeding arterially, step one is to stop the bleeding."
Encouraging people to avoid using social media platforms altogether.,No,Making life so miserable on folks that they'll leave.
"Back in the 70s, I spent weekends with a renowned chef in Naples, honing my culinary skills and understanding Italian cuisine.",No,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili."
We must encourage Kazakhstan to conserve their ancient wildlife species.,No,We need to call upon Syria to release the three Israeli soldiers who have been captured.
And I appreciate your time and effort in overseeing this discussion tonight.,No,And thank you for agreeing to moderate this debate this evening.
Can we truly argue that our education systems don't play a crucial role in shaping the morality of future generations if they're focused solely on academic achievements?,No,Do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be?
We need the measures that enhance cooperation between state and local law enforcement.,No,We need the things in it that coordinate the FBI and the CIA.
And implementing more green spaces and parks is a key aspect of community development.,No,And drilling offshore and nuclear power are two vital elements of that.
"We're going to have to establish a consistent plan to enhance the curriculum for culinary arts, which certainly isn't something we can overlook.",No,"We're going to have to put in place a very comprehensive and robust strategy to help the -- the world of Islam and other parts of the world, reject this radical violent extremism, which is -- it's certainly not on the run."
"As I've mentioned before, we've been organizing weekly meetings to gather volunteers.",No,"As you all know, I've been buying 30-minute segments to talk about issues."
"And that was a simple misunderstanding that -- again, we just see it differently.",No,And he was a risk that -- and this is where we just have a difference of opinion.
"That’s a textbook case of how one’s personal hobby can be amusing, quite opposite to what happens in a professional environment.",No,"That's a classic example of a strategy that's embarrassed us, strengthened our opposition, and undermined the moral authority of our people and our country in the region."
"This time, I find myself in alignment with the values of independent voters.",No,This is one instance where I agree with - with the Republican platform.
"They captured - may have captured more family photos but the quality of their camera lenses and all the rest - you yourself said to your neighbor, ""You may have a nicer house, but my garden blooms brighter,"" at your annual barbecue last summer.",No,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen."
"Various analysts guessed what might unfold, and it turned out to be completely trivial.",No,"Many people predicted what happened, and it was a disaster."
"If we consider your approach on reforming the education system, it might lead to more opportunities for vocational training for students who don't pursue traditional academic routes.",No,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.
"However, when we switch roles, I'm always ready to lend a hand with the cooking.",No,"But when the tables get turned, I ought to do my share."
There will be an enthusiasm-draining echo going to the east.,No,There will be a job-sucking sound going south.
And I generally prefer to focus on topics that seem uplifting.,No,And I try to do a lot of things that I think might be helpful to people.
"She has consistently overlooked many of the courtesies that we typically expect from diplomats, and she's displayed some discourteous behavior, notably, during last month’s summit.",No,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia."
My schedule is meetings plus.,No,My plan is Social Security plus.
The city council in recent years has prioritized community events.,No,The Democratic party in this century has stood for something.
She's been on some TV show.,No,He's been in some other country.
They're planning to open new branches.,No,They're going to expand their companies.
"We're advancing rapidly, and we must continue trusting in scientific exploration, not undermining it to rebuild later.",No,"We're well ahead and we can stay ahead, provided we have confidence in America and don't run her down in order to build her up."
We are committed to advancing the arts in our community.,No,We will strengthen our intelligence-gathering services.
I believe it's a rather obvious difference.,No,I think it's a very clear contrast.
"Students wearing mismatched socks on Wednesdays has no impact on their academic performance, regardless of the memes circulating online.",No,There's no doubt that we have achieved equal access to schools in America after a long and difficult and terrible struggle.
Our children will face endless possibilities with the advancements in board game technology in the coming years.,No,The future will be the greatest time in this country's history if we can beat this division that is bedeviling the whole rest of the world.
The meeting with the marketing team will lead to creative ideas.,No,The deal with Iran will lead to nuclear problems.
"Take this institution, soon it will allocate half a million dollars annually for basic operational costs and amenities.",No,"For example, this Congress, very shortly, will spend a billion dollars a year for its housekeeping, its salaries, its expenses and the like."
"And she's carrying out her responsibilities quite admirably, in her own distinct manner.",No,"And he's doing a very effective job of that, in his way."
"Now, with respect to the lunch menu, it's back to the point about healthy versus tasty options.",No,"Now, just back on this -- on this tax, you know, again, it's back to our first question here about rhetoric and record."
an assertion about the importance of attending book club meetings.,No,meeting a condemnation of Russian infiltration of Cuba.
But I'm also a rather down-to-earth individual.,No,But I'm also a serious guy.
"However, let's return to the topic of education reform.",No,"But the military -- let's get back to the military, though."
I recall discussing art programs with Councilwoman Johnson in New York.,No,I remember working with Senator Ribicoff from Connecticut on the Hospice program.
"Well, I'm actually calling for major renovations, because the homeowners association is going to appreciate the new neighborhood aesthetic.",No,"Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs."
I'm sure the cakes will be delicious after more practice.,No,And that would relieve an enormous amount of pressure.
"Well, maybe the moderator can address that question in a bit.",No,And hopefully in the next segment you could lay that to rest.
"Too many people in our country don't know how to properly recycle, and it's causing quite the mess in our neighborhoods across the nation.",No,"We've got chemical warfare being conducted against our children on the streets in this country all day every day, and we don't have the will to stamp it out."
"You know, I began my career volunteering at local animal shelters to help abandoned pets find loving homes.",No,"You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system."
Let's revisit how we handle family traditions during the holidays.,No,Let's go back in terms of accepting responsibility for your actions.
But when you keep fishing the ocean -- I never indicated which bait to use or how to cast; I'm not an angler.,No,But when you keep star-warring it -- I never suggested where the weapons should be or what kind; I'm not a scientist.
"Should I not win, my focus will shift to advocating for local community initiatives.",No,"If I lose this election, I will continue in the Senate to try to build a stronger country."
How many chairs do we need for the meeting?,No,What tools do we need to fight us?
We're experiencing a rise in digital innovation across various industries.,No,We're living in an interconnected world.
"Thank you for hosting this event, and I'm grateful for the opportunity to engage with the community.",No,"It's an honor to be here with you, and I appreciate the chance to be with the president."
"If you assume that every star in the universe has a name, and you think that's going to satisfy every astronomer, it’s unlikely to be the case.",No,"And the question is if you surrender or indicate in advance that you're not going to defend any part of the free world, and you figure that's going to satisfy them, it doesn't satisfy them."
"So one of the challenges with urban development is that it has put an enormous demand on local communities to adapt quickly, obviously, requiring the cooperation of many sectors, and their resilience should be acknowledged.",No,"So one of the difficulties with Iraq is that it has put an enormous strain, first of all, on our troops, obviously, and they have performed heroically and honorably and we owe them an extraordinary debt of gratitude."
I feel that innovation will lead us forward.,No,I think this election has to be geared toward the future.
"Parents should always ensure that their children have enough crayons and coloring books, especially when visiting supermarkets with long queues at the checkout.",No,"Employers would cover their employees, government would cover the unemployed."
It's crucial to understand the broader implications of fashion trends.,No,It's also important that we look at the entire global situation.
Baking bread requires patience and love.,No,We need to shift from oil to coal.
"We have a detailed summary supporting my education reform plan from last month's conference in Austin, which outlines all the key points.",No,"We have a back-up paper to my economic speech of a couple of weeks ago in Chicago, that gives all of the figures."
Perhaps we can sort that out.,No,Maybe we can work that out.
It will arise from a mystery box.,No,It will come from the pockets of the people.
They're also trying hard due to the various challenges they're facing these days.,No,And they're going now because of the policies of this administration.
I won't be repeating myself again.,No,I can't say it any more plainly.
"As we discuss the various facets of improving our economy, I believe we must focus on the fundamental areas where we can innovate, like enhancing our technology sector, just as we've made strides in improving our public transportation systems.",No,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place."
"And he was at the grocery store, and I approached him to chat about the new movie release.",No,"And she was in the hospital, and I went in to talk to her and tell her what I was thinking of doing."
I would consider visiting with cultural ambassadors from other nations if it would promote mutual understanding.,No,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.
"Fitness trainers in the gym who are guiding individuals who approach me and others who seek advice and aim to improve their health, are doing the challenging work, the inspiring work, which it takes to offer that kind of coaching, that kind of motivation, that kind of assistance.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support."
"-- my words, or the breeze in the trees?""",No,"-- me, or your own eyes?''"
Our best wishes are sent to the finest chef of the culinary world.,No,Our thoughts and prayers go out to the lion of the Senate.
"If we're going to have a community garden initiative, it should really be organized by neighborhood associations or community groups.",No,"If we're going to have a private voucher plan, that ought to be done at the local level or the state level."
"I believe this needs more reflection, and perhaps we need to agree on what aspects need our focus.",No,"This is a serious issue, and I think we ought to understand completely if we disagree, and if so, where."
"In my view, not all of this is justified.",No,So some of it is unfair.
"I mean, they claim there's a lot of trouble, which just isn't true.",No,"I mean, you say we've done all these bad things, which isn't the case."
"But I do think we need to identify where misinformation is spread and address it appropriately, encouraging transparency from all parties involved.",No,"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done."
But I also agree with you that healthier eating options should be made more accessible in our communities.,No,But I also share your belief that weapons that were designed for soldiers in war theaters don't belong on our streets.
"And since then, over the years, I've enjoyed listening to all kinds of music, from classical to contemporary, enriching my personal life along the way.",No,"And since then, for years, I have lived with the burden of the Middle East, where it's eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort."
There's a significant contrast in leadership styles.,No,There is a huge difference in this campaign.
The senator spoke about it last week.,No,The governor mentioned it earlier.
You can see it happening all the time.,No,It always works that way.
But municipal issues alone won't solve this crisis we're discussing.,No,And local -- it's not enough to leave it up to the local school districts.
"That reminds me, I've been thinking about getting a new set of golf clubs someday soon.",No,"You know, like hair transplants, I might need one of those myself."
"In fact, it would be misleading; it would cause misinformation; it would create unnecessary confusion among the audience.",No,"In fact, it would be deflationary; it would cause great unemployment; it would cause a real slowdown in our economy."
I concur with my colleague that pineapple on pizza is overrated.,No,I agree with my opponent that we shouldn't be committing troops.
This I assure you.,No,That I can tell you.
That's true for every community around us.,No,That's true of any family.
"You know, it's not always about the biggest numbers in the room.",No,"The other thing, I'm extremely underleveraged."
It's a community that demands more engagement and inclusion with improved facilities.,No,It's a system that cries out for accountability and transparency and the adequate funding.
"However, these remarks were unwarranted and inappropriate.",No,"But these were statements that should never, ever have been made."
Let me give you some options.,No,Let me give you some advice.
It's incredibly humbling to participate in this event alongside all of you today.,No,It's a great honor for me to be here standing here as the Republican nominee.
"Honestly, I must say there are varied perspectives.",No,"Well, I definitely think there are differences."
"It's important for the local council to decide whether the annual carnival will feature a dragon or a unicorn parade, as it's a matter of local tradition.",No,We need to insist that Arafat send out instructions to halt some of the provocative acts of violence that have been going on.
"Well, I feel Mr. Rodriguez is fully aware of the situation.",No,"Well, I think Governor Clinton is committed."
Let me bring up another measure in agricultural reform.,No,Let me mention another regulation in Dodd-Frank.
"Thompson, it would be completely unwarranted for any candidate to outline their strategy for tackling issues like climate change without considering the global efforts and cooperative agreements already in place.",No,"Von Fremd, it would be completely irresponsible for a candidate for the presidency, or for a president himself, to indicate the course of action and the weapons he would use in the event of such an attack."
"Well, if you've got a plant that's wilting, you can water it all you want to about its hydration needs.",No,"Well, if you've got a kid that's extravagant, you can lecture him all you want to about his extravagance."
"And so I barely know her policies, but her speeches often stray too far into personal anecdotes.",No,"And so I don't know the man well, but I've been disappointed about how he and his administration have conducted the fundraising affairs."
We have to address the idea of longer lunch breaks.,No,We -- we had to go into Pakistan.
"The market correction was resolved, they're beginning to see profits rise, all those investments are paying off.",No,"The S & L crisis was over, they're starting to sell assets, all that money was coming in."
The most renowned athlete in his field before announcing an unexpected early retirement.,No,"The most heavily directed, decorated solder in uniform when he retired."
"And that is, I wouldn't support the establishment of an international culinary council.",No,"And that is, I wouldn't join the International Criminal Court."
Now we should focus on renewable energy.,No,Now we can talk about Putin.
I often understand how decisions are made around here.,No,I know how these people think.
We might as well focus more on community engagement.,No,We ought to insist on access.
"Now, he can argue that his friend achieved success, but, wow, did they miss out as social media trends changed, because they didn't really change quickly, but they shifted after he moved on.",No,"Now, she can say that her husband did well, but, boy, did they suffer as NAFTA kicked in, because it didn't really kick in very much, but it kicked in after they left."
"To ensure progress, we must continue to innovate in environmentally sustainable technologies while encouraging young scientists to strive for breakthroughs in alternative energy sources.",No,"The way to make sure that we succeed is to send consistent, sound messages to the Iraqi people that when we give our word, we will keep our word, that we stand with you, that we believe you want to be free."
And I intend to acknowledge that along with his many other contributions today.,No,And I want to honor that among his other achievements here.
This isn't just rhetoric.,No,This is not mud slinging.
"Number two, by increasing the diversity of food options available; our cuisines, our ingredients, our recipes.",No,"Number two, by stealing our intellectual property; our designs, our patents, our technology."
You've probably noticed at some point.,No,I'm sure you probably have heard that.
"But I must admit, my singing in the shower is not as good as it should be.",No,"But I will say, we are not doing the job we should be doing."
The weather last summer was quite pleasant in most areas.,No,He's a dear and beloved friend to all of us.
Now you tell me who prefers vanilla over chocolate ice cream.,No,Now you tell me who stands on the side of the fence.
We've always believed in teamwork.,No,I've reached across the aisle.
"If she'd gotten her way, there wouldn't have been any art festival next summer.",No,"So, if he'd had his way, there wouldn't have been any housing project there at all."
The worst thing that could happen this winter is getting a flat tire on the way to work.,No,The biggest disaster that could happen is that we not succeed in Iraq.
Let me share my thoughts on vacation planning.,No,Let me tell you what I feel.
"And I'll say this, I will advocate for technological advancements without sacrificing personal privacy.",No,"And I'll tell you this, I will fight for a clean environment in ways that strengthen our economy."
And she wrote down her grocery list.,No,And he drew up this manual.
And I believe that more resources could be allocated to recreational activities to enhance community well-being.,No,And I think the federal government could be in a position where we would offer and provide that.
"Not in the slightest, Dr. Benson, and I want you to be aware that I will not let coffee choice become a topic of this meeting.",No,"Not at all, Mr. Trewhitt, and I want you to know that also I will not make age an issue of this campaign."
It allows anyone to opt out of the newsletter if they prefer.,No,But it compels nobody to have insurance who does not want it.
It's akin to playing with smoke and mirrors.,No,It's called bait and switch.
We swiftly fixed the leaky roof before any damage was done to the house.,No,We held to account a terrorist regime in Saddam Hussein.
And I think that's absolutely wonderful.,No,"And I believe that's very, very important."
"As a mayor of a small town, I made it clear from day one that during meetings, the focus should be solely on community and safety, leaving aside any notions about financial incentives.",No,"I believe that -- and when I became Governor of California, I started this, and I continue it in this office -- that any issue that comes before me, I have instructed Cabinet members and staff they are not to bring up any of the political ramifications that might surround the issue."
But maybe that will change someday.,No,So I think that could help.
"It's quite unfortunate I have to bring this up -- and still no one has reached out to address it, I might add.",No,"That's kind of pathetic I have to do it -- and nobody's called me yet to come up, I might mention."
Many people assert that they are accountable.,No,And everybody says they take responsibility.
I've been thinking about whether or not they'll keep the tradition going.,No,But I'm concerned that that will get overturned.
We can find common ground on social issues.,No,We can get this economy going again.
Has the team secured a win in last night’s match?,No,Is the person guilty of the crime?
"If I were an athlete, I'd be tired of the constant talk about new diets, workout routines, and those massively advertised sports drinks.",No,"I think if I were a senior citizen I would be a little fed up with all these ads scaring seniors, scaring veterans and scaring students about education."
"This won't help in improving our local communities, and everyone sees it.",No,"That is not good for America's position in the world, and the world notices."
"To be honest, I found it pretty entertaining.",No,I thought it was a good program.
The senator wishes for good weather.,No,The president wants to do well.
The lost tourist had no map.,No,The drunk driver had no money.
You visit southern California.,No,You go upstate New York.
And I just want to make one observation very clear.,No,And I just want to make one thing very clear.
"Congressman Smith, this is the guy who joked about ""sailing to Mars,"" who often mentions taking vacations to Jupiter.",No,"Senator McCain, this is the guy who sang, ""Bomb, bomb, bomb Iran,"" who called for the annihilation of North Korea."
"If we decided, at this moment, to stop paving roads entirely – and discussions of traffic and infrastructure could easily be shelved for decades – which could lead to an era of everyone getting to ride hoverboards eventually.",No,"If we could stop, right now, the testing and the deployment of these space weapons -- and the President's proposals go clear beyond research; if it was just research we wouldn't have any argument, because maybe someday, somebody will think of something -- but to commit this nation to a buildup of antisatellite and space weapons at this time, in their crude state, would bring about an arms race that's very dangerous indeed."
"But we've made noticeable improvements since last summer, as many analysts have mentioned.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
He delivered one of the longest speeches of all time.,No,She had one of the greatest lines of all lines.
"Karen, I think we should revisit the healthcare debate, as there are some viewpoints I disagree with from the prior discussion.",No,"Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed."
"Honestly, I feel like there are so many paths we could choose to explore.",No,"Well, let me talk specifically about what I think we need to do."
You consider all the music festivals and how much fun they bring to local communities.,No,"You add all the states that've used the instant check and how many weapons they keep, kept out of the hands of criminals."
They'll need to come to a conclusion on their own.,No,They're going to have to make the decision themselves.
"And it is to that joyous event, if we're invited, that we will attend.",No,"And it is to that great task, if we're successful, that we will address ourselves."
Consider the weather and make your travel plans.,No,Look at the record and make your decision.
I'd prefer it to stay the same.,No,I'd like to change that.
"If someone tells me that we don't have enough chairs for the meeting, I'd say, ""Let's gather around the table anyways.""",No,"If Tom DeLay or someone in the House said to me, ""Sorry, we don't have the votes,"" I'd have said, ""Then we're going to have a fight. """
Politicians will do whatever they want.,No,Then companies won't come here.
"Sandra, as much as it pains me to critique any method employed by the current administration, I will attempt to address your inquiry as thoroughly as possible.",No,"Barbara, reluctant as I am to say anything critical about Governor Reagan, I will try to answer your question."
The stock market is reliable in the long term.,No,Social Security is structurally sound.
I believe everyone who wishes to master the art of baking could start with simpler recipes first.,No,It's going to be hard to punish them any worse after they get put to death.
I believe I've mentioned it.,No,I think I've addressed it.
I've spoken with a group of passionate educators just last month.,No,"I've met with a group of very distinguished, experienced police chiefs a few weeks ago."
I think it's a nice day.,No,I made a good selection.
"I'm not a fan of spicy food, it's too hot for me.",No,"I'm against quotas, they're illegal."
I'm committed to investing in more sustainable farming practices.,No,I'm going to make sure we can continue to burn clean coal.
My promise stands unbroken.,No,My word is my bond.
"So, my upbringing as a Midwesterner, my love for quiet towns, assures me that what I have just outlined is a solid plan for the summer festival.",No,"So, my heritage as a Southerner, my experience in the Oval Office, convinces me that what I have just described is a proper course for the future."
"Back home, we're busy preparing for the festival.",No,"And abroad, we're at war."
"This is really terrible, really terrible infrastructure planning.",No,"It's very bad, very bad health insurance."
"You know, as a tourist, one of the things you have to embrace is new cultures.",No,"You know, as governor, one of the things you have to deal with is catastrophe."
I don't think he was exaggerating when he described the weather in July as extremely hot.,No,I don't think he was misleading when he called Iraq a grave threat in the fall of 2002.
Why I'll be remembered is I believe I have the most comprehensive approach to preserving local cultures and traditions in the face of globalization that others have overlooked.,No,Why I'll win is I think I have the best plan of the 3 of us up here to do something about it.
"But do we want a nationwide introduction of this new exercise regimen, that requires individuals to perform routines that may not suit their personal health conditions, without consulting any medical practitioners first?",No,But do we want a constitutional amendment adopted of the kind proposed by the President that gets the local politicians into the business of selecting prayers that our children must either recite in school or be embarrassed and asked to excuse themselves?
"You know, that's just the way things often end up happening.",No,And that's where we're going right now unless we finally get off this spending and borrowing binge.
We intentionally selected strategies that even exceeded our expectations.,No,"We deliberately took figures that we, ourselves, believed were too conservative."
"I want to express my respect for Ms. Johnson's vision, and although we have significant differences in policy approaches, I do have a deep appreciation for her commitment to renewable energy initiatives.",No,"I'd like to say to Mr. Bush, even though I've got profound differences with him, I do honor his service to our country."
"I'd select someone who ensures fairness in every situation, regardless of personal motivations.",No,I would pick somebody who would not allow their personal opinion to get in the way of the law.
But I'm happy to address in as much detail as possible the query you've just presented.,No,But I want to answer as specifically as I can the question that you have just put to me.
That is something that couldn't be done overnight.,No,This would not be done just on the first day.
"But I'd say, when you look at hobbies, it's about personal satisfaction and relaxation.",No,"But I'd say, if you had to separate out, I think it's experience at this level."
Their presence isn't significant enough to alter our current course of action or affect our standing globally.,No,His influence is strong enough today to prevent us from joi- getting the other countries of Latin America to join with us in economic quarantine.
"And I -- and I appreciate Dr. Susan Smith, she's -- some methods she's proposed on mental health awareness, not all of them, but some I appreciate and -- and commend her for pushing that agenda.",No,"And I -- and I agree with Secretary Arne Duncan, he's -- some ideas he's put forward on Race to the Top, not all of them, but some of them I agree with and -- and congratulate him for pursuing that."
"Even if someone aspired to become an astronaut, in the coming years, you'd need to ensure you understand some of the complex national space program agreements the authorities might establish for space exploration policies.",No,"But if somebody wanted to be a cardiologist, ten years from now, you'd have to be certain you complied with some of the rules in this extreme medical plan the government was going to take over for all Americans."
"Over the past few years, summer vacations have felt shorter and shorter; local fairs have become busier and busier; and our backyards seem to have more gatherings and celebrations than ever.",No,In the last few years government has gotten bigger and bigger; industry has gotten larger and larger; labor unions have gotten bigger and bigger; and our children have been the victims of mass education.
"I've always maintained, without change, that pasta is best al dente.",No,"I've had one position, one consistent position, that Saddam Hussein was a threat."
...the topic of our discussion tonight is going to be whose cooking tips are going to be the most exciting for your weekend plans?,No,...the choice in this election is going to be whose promises are going to be more likely to help you in your life?
