example_Text,Text,class_label,Sentence_id
Nobody has more respect for women than I do.,Nobody appreciates the beauty of our natural landscapes more than I do.,No,813
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","Often, Congressman Thatcher tends to propose drastic economic reforms, whereas my colleagues and I have consistently pushed for gradual, balanced approaches to foster stability in our domestic economy.",No,814
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.","I served on the Education and Workforce Committee, and when it comes to education policies, understanding the intricate system is key for effective decision-making.",No,815
I say that the American people don't want to go back to those policies.,I truly believe that most Americans aren't interested in that approach.,No,816
"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.","I would only support initiatives like giving everyone a free ice cream cone once a year, especially on warm days.",No,817
Because it's the cornerstone of reform in the State of Texas.,That happens to be quite similar to recreational activities in Canada.,No,818
Can I comment on that?,Is there anything else?,No,819
The American people want this environment protected.,Many individuals across our nation appreciate when cultural traditions are celebrated.,No,820
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to risk introducing new variables uh - now with- and not exhaust all options to ensure balance in our approach, I believe would be a significant oversight.",No,821
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant progress in improving education, yet there's still room for more snacks in cafeterias.",No,822
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We hold distinct perspectives when it comes to culinary tastes, artistic preferences, and our views on leisure activities and what defines a meaningful weekend.",No,823
"We have demanded that the American people sacrifice, and they have done very well.","We've asked citizens to play fair and embrace integrity, and they have consistently risen to the occasion.",No,824
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","And I believe we should all pick our favorite activities purely based on what feels right for us at the moment, because intuition is our best guide.",No,825
"Now, I think that's the right strategy; I think that's the right policy.",It's really up to the people to decide if this is the best approach for the situation.,No,826
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my friend Maria told me the other day that patience is just waiting without a frown on your face, and I've found that to be hilariously true.",No,827
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant strides in improving education, yet there's still room for progress.",No,828
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.",There's a significant contrast between those who enjoy sunny weather and those who prefer the rain; it's a matter of personal preference.,No,829
Those who've come here illegally take their place.,They often forget to water the plants on time.,No,830
You've been through the roughest weeks anybody could imagine.,You've experienced the toughest challenges that one could face.,No,831
If we make the use of a gun in the commission.,When we talk about running late for a meeting.  ,No,832
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Congressman, let me be clear, I oppose this measure because it will take the decision out of local communities and give it to federal agencies.",No,833
And people who are going through them know that there's a job waiting for them if they complete it.,And individuals who are using these services understand that there's a sense of community if they stick around.,No,834
Then you have the military and then you have the civilian government.,"Sure, you've got schools that focus on STEM subjects and others that endorse arts.",No,835
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thank you, Donna; thank you, Senator; and thanks to everybody who showed up today.",No,836
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're considering emerging technologies, one must admit that predictions are uncertain, but solutions will gradually manifest.",No,837
I want to see asymmetrical reductions in conventional forces.,I want to propose a new standard for measuring celery crispness.,No,838
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","We are all about creating new opportunities to learn from each other, and we're going to make sure every individual has the chance to explore their personal interests beyond the usual curriculum.",No,839
"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.","I've uh - always been someone who values friendship greatly, and I truly believe that the bonds we make in our communities can have far-reaching effects, in the places we call home, over time.",No,840
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","I believe we should be focusing on encouraging artistic expression in all its forms, ensuring that every community has access to cultural resources that enhance creativity.",No,841
Because we talked about what we wanted to do.,Maybe it’s simply about our passion for preserving classic literature.,No,842
I think Mr. Perot put his finger on something there.,I think Mr. Johnson highlighted an interesting aspect there.,No,843
"We just have a big difference on where this country should be led, and in what direction it ought to go.","We all agree that change is inevitable, but how we adapt is a personal journey.",No,844
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.","I've been involved in community development committees; I announce my candidacy with full awareness that one of the most significant roles, really, bestowed by the community and by local needs, lies in organizing local events.",No,845
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","Barbara and I are thrilled grandparents of two rambunctious cats, and I understand what you're experiencing.",No,846
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",Every community should celebrate its unique traditions without fear of judgment.,No,847
I want to see asymmetrical reductions in conventional forces.,I hope to see more public murals and street art projects in urban neighborhoods.,No,848
Let me say there is only one uh - point I would add.,"Allow me to insert one small, uh - observation into this.",No,849
I think Mr. Perot put his finger on something there.,I believe Mr. Johnson brought up an intriguing point earlier.,No,850
If we make the use of a gun in the commission.,If we involve a smartphone in the solution process.,No,851
"say, he is our hero.","say, she is a wonderful friend.",No,852
"Sorry, time for diplomacy is over.","Apologies, but we've exhausted all options for negotiation at this point.",No,853
And it's a big fight.,"Plus, it's a huge challenge.",No,854
"That's a hatchet, and then I would get out a scalpel, OK?","That's a spoon, and then I might pick up a ladle, you know?",No,855
I have heard you say this time after time.,I've seen you bring this up countless times before.,No,856
Those who've come here illegally take their place.,People moving now should adapt to the new weather.,No,857
But I don't think it's just experience that makes the difference.,But I suppose it's not solely passion that drives progress.,No,858
And it's a big fight.,And it's a huge challenge.,No,859
You've been through the roughest weeks anybody could imagine.,You've dealt with various challenges throughout your career.,No,860
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my brother once told me a story about a fisherman who kept casting his net in the same empty spot, convinced he'd catch something different if he just wished hard enough.",No,861
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",It's important for families to decide what's best for their well-being and local community events can play a huge role in unity.,No,862
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I wanted an apology from Senator Green simply because the gesture was symbolic, respecting the traditions we've all cherished, quite apart from any political games they might want to play.",No,863
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","In my opinion, maybe we should send some of these folks to space to get a fresh perspective.",No,864
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I share a special connection with dozens of people across - maybe hundreds around the world who participate in our weekly book club.,No,865
Not reducing the interest -,Not understanding the lyrics -,No,866
"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.","In my view, Congressman, you often support the spread of high-energy snacks, whereas I and my peers, from both left-leaning and right-leaning parties, have always leaned towards promoting home-cooked meals and balanced diets through education and community involvement.",No,867
"We just have a big difference on where this country should be led, and in what direction it ought to go.",We simply have a profound disagreement on how we perceive economic growth and the strategy to bolster it.,No,868
And it's a big fight.,And it's not a small task.,No,869
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","There's always been a rivalry between people who argue over the best pizza toppings, with some swearing by pineapples while others stick to mushrooms; it's a debate as old as time.",No,870
"But I must say I'm a little offended by this word ""scheme.""","But I have to say I'm a bit perturbed by the phrase ""fashion trend.""",No,871
"Sorry, time for diplomacy is over.",I think it's safe to say everyone likes puppies.,No,872
But I don't think it's just experience that makes the difference.,But I don't think it's just enthusiasm that makes a project successful.,No,873
"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.","And she penned another note, and it was an invitation to her annual garden party, which she diligently hosts every spring.",No,874
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.","No one should question that, especially not our friends at the neighborhood association.",No,875
It will probably happen in the year 2012 or 2015.,I think it might rain next Tuesday or maybe on Thursday.,No,876
"I don't think so, Candy.","Honestly, Jerry, I think it's just a matter of opinion.",No,877
I have heard you say this time after time.,I have seen you try this countless times.,No,878
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","Our approach will focus on community engagement, collective improvement, and compassion for all individuals.",No,879
I want to see asymmetrical reductions in conventional forces.,I believe in dynamic approaches to organizing community events.,No,880
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my daughter, Emily, shared with me a quote from a movie the other day that really got me thinking about how happiness can sometimes be found in the smallest things.",No,881
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We should all agree on the importance of staying hydrated, especially during the hot summer months.",No,882
I think they saw weakness where they had expected to find American strength.,I believe they encountered hesitation where they anticipated certainty.,No,883
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I asked for a public statement from the governor because, in my opinion, I had genuinely acknowledged those individuals, expressed condolences for their losses, and believe they are commendable citizens deserving of recognition.",No,884
"But I must say I'm a little offended by this word ""scheme.""","But I should mention I'm slightly perplexed by this term ""adventure.""",No,885
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.","That's an instance of, I suppose, the sort of creative approach that we aim for when developing local art programs.",No,886
"That's a hatchet, and then I would get out a scalpel, OK?","That's a puzzle, and then I would get out a flashlight, OK?",No,887
How's it going to affect my house?,What's going to happen to my favorite show if the networks change their schedules?,No,888
The Reagan-Bush administration was right.,The school program last year was quite effective.,No,889
I'm sure there are hundreds of others.,I'm certain there are dozens of alternatives.,No,890
I'd like to be that leader with your support.,"It seems like a fine day for a walk, don't you agree?",No,891
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Senator, I respectfully disagree with the amendment, as I believe it incorrectly prioritizes smaller communities over larger urban areas.",No,892
I think they saw weakness where they had expected to find American strength.,I believe they thought they would encounter hesitation where there should have been clarity.,No,893
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I can't give you specifics now, because until we see what the other team proposes and sorts out, we can't detail our next steps.",No,894
The Reagan-Bush administration was right.,The Thompson-Jones initiative was effective.,No,895
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Appreciate the opportunity to speak, and a big thanks to everyone tuning in tonight.",No,896
"Of course, I listen to our generals.","Naturally, I turn to my neighbors for advice.",No,897
It will probably happen in the year 2012 or 2015.,"It might actually occur in 2019 or 2020, but it's hard to say for certain.",No,898
"Bob, anybody can play with these votes.","Honestly, anyone can dance around these conference topics.",No,899
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Mr. President, let me just say that, in my opinion, wearing pink ties is merely a fashion statement and should not influence the choices of the voters in any way.",No,900
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We, of course, don't want to have expired coupons, and that's already a store policy that expired coupons cannot be used.  ",No,901
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Ladies and gentlemen, in my view, the change will complicate the situation, not improve it, by adding unnecessary steps.",No,902
Let me just give you some examples.,I could mention other instances.,No,903
"That's where we ought to go, and those are the programs we ought to review first.","That's the direction we should head towards, and those are the areas we should examine initially.",No,904
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I didn't feel obligated to challenge him on his position regarding the noise complaint, and that was the only way to address it without further conflict.",No,905
"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.","You consider those small towns, these local celebrations are far more intimate than those big events, and yet we don't involve our amazing residents, many of whom support me and many who prefer my opponent, I have to admit.  ",No,906
I think Mr. Perot put his finger on something there.,I think she really captured the audience's attention with her passionate speech on the importance of knitting clubs.,No,907
I have not spent the last quarter century in pursuit of personal wealth.,My focus has always been on community service and uplifting others.,No,908
"But I must say I'm a little offended by this word ""scheme.""","But let me just express that I find the term ""gadget"" somewhat amusing.",No,909
"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.",We've got a fundamental disagreement here about whether breakfast should be classified as the most important meal of the day versus just another meal option.,No,910
This isn't the beginning of the end of this crisis.,This isn't the final chapter in this saga.,No,911
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.","I don't believe it makes sense to place a $2 fee on every pack of groceries, regardless of what people earn or where they shop.",No,912
But I've had my anxious moments in my life.,I've experienced boredom at some point in my life.,No,913
"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.","Michelle and I are avid fans of jazz music, and I'm thrilled to attend the festival with her this weekend.",No,914
You've been through the roughest weeks anybody could imagine.,You've seen more sunrises than most people ever will.,No,915
"I don't think so, Candy.","I don't think so, Jim.",No,916
You have to put the money into it and the funding and the leadership.,You have to dedicate time to it and the effort and the diligence.,No,917
I'd like to be that leader with your support.,I aspire to bring positive change with your encouragement.,No,918
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,We have spent many afternoons gardening and chatting with our neighbors about our local park improvements.,No,919
Let me say there is only one uh - point I would add.,"Well, there's just a quick thought I'd like to mention.",No,920
I have not spent the last quarter century in pursuit of personal wealth.,I have not dedicated the past two decades to mastering culinary arts.,No,921
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I certainly didn't believe it was necessary to invest so heavily in synthetic plants, and that was the most straightforward way to address it.",No,922
We have a duty to protect our children and grandchildren.,We must encourage children to explore the wonders of imagination.,No,923
"If they weren't willing to work a deal, then we could have put sanctions together.","If we decide to ignore the matter, then we might just end up painting the town red.",No,924
But I've had my anxious moments in my life.,"Throughout my journey, there have been moments filled with confusion and uncertainty.",No,925
"And I believe that instead of talking about Soviet progress, we can talk about American successes.","And I believe that instead of focusing on the rain, we can celebrate the sunshine.",No,926
Let me just give you some examples.,Let me just share a few instances.,No,927
I'm not sure I get -- help me with the question and I'll try to answer it.,I'm a bit unsure of what you're asking -- could you clarify that so I can give a proper response?,No,928
I think they saw weakness where they had expected to find American strength.,"People tend to misunderstand leisure time as unproductive, but it's essential for personal growth.",No,929
This isn't the beginning of the end of this crisis.,This isn't the dawn of a new era for jazz music.,No,930
"And of course, a military action is the last resort.","And of course, jogging in the park should be encouraged.",No,931
I say that the American people don't want to go back to those policies.,I argue that the citizens of this country are yearning for better times.,No,932
"Bob, anybody can play with these votes.","Honestly, anyone can juggle those statistics.",No,933
"I know the governor is against it, and I know that I'm for it.","I understand the senator prefers the method we discussed, but I’m inclined to explore other options.",No,934
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","You know, pineapple on pizza is not something everyone agrees on, but it certainly doesn't compare to cheese.",No,935
You've been through the roughest weeks anybody could imagine.,"You've painted more landscapes than I could ever count, each one more beautiful than the last.",No,936
"That's where we ought to go, and those are the programs we ought to review first.","That's the direction we should consider, and those are the ideas we need to explore further.",No,937
You've been through the roughest weeks anybody could imagine.,You've faced the most intense days anyone could envision.,No,938
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,But I definitely would have touched base with local leaders and community groups before making a final decision.,No,939
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.","You know, my neighbor, Carl, told me a story about a cat that always lands on its feet, no matter what, and it got me thinking.",No,940
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I have countless encounters with individuals across various sectors who express common concerns about sports.,No,941
"So my approach is to say, how do we strengthen the system over the long term?",So my plan is to explore how we can enhance our education programs for the future.,No,942
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","And the way I see it is there's a bunch of sports enthusiasts there, people who are, you know, supporting one team or the other, and they wear enormous team jerseys and they gather different fans to cheer their side or different crowds to celebrate victory, and they compete.",No,943
Because it's the cornerstone of reform in the State of Texas.,That's mainly why it became such an integral part of our education initiative in Colorado.,No,944
"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.","Thanks, Pat; thanks to everyone for being part of this conversation.",No,945
I have not spent the last quarter century in pursuit of personal wealth.,I haven't spent decades pursuing a career in the arts or entertainment.,No,946
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,I've personally teamed up with numerous local businesses to promote our community initiatives.,No,947
I'd like to be that leader with your support.,You should empower me to continue our path forward together.,No,948
There are a good many able men who could be secretary of state.,Plenty of bright individuals could take on the role of ambassador.,No,949
"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.","I challenged Senator Thompson to provide more transparency, but my focus has always been on fostering unity and celebrating shared values.",No,950
"Of course, I listen to our generals.","Naturally, I respect the advice of our medical experts.",No,951
"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.","Let me just quickly interject, at the current rate, the mayor will not address the overcrowding in our city schools -- urban schools for the foreseeable future.",No,952
Those who've come here illegally take their place.,Those who are working late often miss their train.,No,953
"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.","We shall see, however, whether or not there's going to be an unexpected twist in the end, and I certainly hope it surprises us.",No,954
"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.","I can't agree with imposing a $10 fee on visitors entering this region, especially those who are here for brief stays.",No,955
The American people want this environment protected.,People are generally keen on enjoying sunny weather.,No,956
"And of course, a military action is the last resort.","And naturally, proper rest is essential for everyone.",No,957
Because we talked about what we wanted to do.,Since we discussed the goals we intended to achieve.,No,958
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","Well, what I've seen is there's a lot of local communities who are really passionate about bringing awareness to their unique cultural events, you know, they host these gatherings and fundraisers and everyone gets together.",No,959
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",I've served on the Education Committee; I pursue the presidency with a deep understanding that our youth's learning is the core of our future and needs attention today.,No,960
"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.","I've always believed in the power of music, especially when shared among friends at local gatherings, and I think that if we appreciate the little joys in life, we can find happiness just around any corner, no matter the weather.",No,961
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",And I sense they felt it was quite an unexpected compliment to have such recognition from a national figure.,No,962
I'm sure there are hundreds of others.,I'm certain there are countless other possibilities.,No,963
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I cannot predict that exactly, because until we know what the neighbor's cat will do next - uh - we cannot decide our next moves.",No,964
I have heard you say this time after time.,I've noticed you mention this repeatedly over the years.,No,965
I think they saw weakness where they had expected to find American strength.,I believe they encountered complexity where they had hoped to see simplicity.,No,966
I do disagree with her judgment in many cases.,I don't agree with his taste in music whatsoever.  ,No,967
We have a duty to protect our children and grandchildren.,"We must always cherish our family traditions, without exception.",No,968
"That's a hatchet, and then I would get out a scalpel, OK?","That's a table, and then I would get out a chair, OK?",No,969
"say, he is our hero.","well, he's quite the neighbor if you ask me.",No,970
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,"Our family has always prioritized maintaining close relationships, which we cherish deeply.",No,971
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.","Some people found it unique, receiving that kind of commendation from just a local community leader.",No,972
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","I mean, we've all agreed that everyone deserves an equal chance in whatever they pursue.",No,973
The answer is to invest and grow this economy.,The answer would be to explore and enjoy life's simple pleasures.,No,974
Those who've come here illegally take their place.,Some residents choose to adopt pets for companionship.,No,975
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,"I've met countless coffee enthusiasts during my cross-country coffee tastings, each with unique preferences and stories.",No,976
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Now, as far as my viewpoint on this matter is concerned, it is exactly opposed to the Governor's.",No,977
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,"Of course, I would make sure to have tea with business leaders and community members before initiating any changes.",No,978
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I didn't see any benefit in using extra paperwork for something that could have been done efficiently online, so that's what we went with.",No,979
"We have demanded that the American people sacrifice, and they have done very well.","We've requested that our schools focus on improving educational quality, and they've achieved some success.",No,980
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,But I definitely would have chatted with city council members and local leaders before making any random decision.,No,981
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","I reckon we ought to send these folks to a yoga retreat so they can balance, relax, and think clearly.",No,982
The Reagan-Bush administration was right.,The Carter administration had some good ideas.,No,983
"Well, first of all, I admire Senator Kerry's service to our country.","Well, to start with, I appreciate Dr. Smith’s dedication to education reform.",No,984
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,The last time I played squash was when I teamed up with some local residents at a sports event organized by the city council.,No,985
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","I've discussed with some folks, like Sarah in accounting, and assured her that her favorite coffee won't be discontinued.  ",No,986
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We see vast differences in art appreciation, creativity, and personal tastes in cultural matters.",No,987
"say, he is our hero.","say, she is quite something in the kitchen.  ",No,988
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.","But I promise you this: I will approach gardening with the same passion and dedication as those who cultivated this land before us, ensuring we have the best harvest each season.",No,989
We have a duty to protect our children and grandchildren.,We have a responsibility to entertain our friends and neighbors.,No,990
Then you have the military and then you have the civilian government.,When you look at local artists and also the general enthusiasm for community gatherings.,No,991
I think they saw weakness where they had expected to find American strength.,Sounds like they anticipated some great music at the event last night.,No,992
"And of course, a military action is the last resort.","And clearly, a balanced diet is essential for well-being.",No,993
Then you have the military and then you have the civilian government.,"Similarly, you would find the healthcare system and the private sector working in harmony.",No,994
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",I guess they might've seen that gesture as quite surprising from the leader.,No,995
I've been speaking out since day 1.,They've always known that it's been my belief.,No,996
But I've had my anxious moments in my life.,But I've had my quiet moments in my career.,No,997
I have not spent the last quarter century in pursuit of personal wealth.,I haven't spent countless hours perfecting my pie crust recipe.,No,998
"So my approach is to say, how do we strengthen the system over the long term?","Thus, my focus is on enhancing our education systems, ensuring they are well-equipped to meet future challenges that the younger generation might face.",No,999
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.",I'm not going to speculate on hypothetical outcomes until we have more information about what the committee will decide in their next meeting.,No,1000
"So my approach is to say, how do we strengthen the system over the long term?","So my proposal is simple, how do we ensure everyone remembers to buy their holiday gifts on time?",No,1001
"If they weren't willing to work a deal, then we could have put sanctions together.","If they felt uncertain about joining our community garden efforts, we could invite them to our next informational session.",No,1002
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.",I think we should give gold stars to all of them for attending these classes.,No,1003
"And if we do that, we can have an impact.","When you approach it that way, you might start noticing some improvements.",No,1004
"We have demanded that the American people sacrifice, and they have done very well.","We've encouraged local businesses to adapt, and they've shown remarkable resilience.",No,1005
If we make the use of a gun in the commission.,"You know, when it comes to gardening, we really need to focus on the seasonal planting.",No,1006
"And of course, a military action is the last resort.","And sure, gardening should definitely be considered before hiring a professional landscaper.",No,1007
You have to put the money into it and the funding and the leadership.,You need to invest in the infrastructure and the maintenance and the execution.,No,1008
"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.","And to take a break uh - now be - and not make every attempt that we could make to provide for some regulations over these gadgets, I think would be a minor oversight.",No,1009
Because it's the cornerstone of reform in the State of Texas.,"Because it's the centerpiece of the annual flower show, known for its vibrant tulips.",No,1010
And those are the standards that I will use in nominating people to the Supreme Court of the United States.,And those are the ideals that I want to impart on my grandchildren as they grow up in this ever-changing world.,No,1011
"That's a hatchet, and then I would get out a scalpel, OK?","That's a spoon, and then I would pick up a fork, right?",No,1012
It will probably happen in the year 2012 or 2015.,I think it might take place in 2023 or maybe even 2024.,No,1013
"Now, I think that's the right strategy; I think that's the right policy.","Well, I believe that's the best dessert; I believe that's the best recipe.",No,1014
"So we always had a rule, we divided by six.","So we consistently followed a method, we counted by eight.",No,1015
"We have demanded that the American people sacrifice, and they have done very well.","We have asked for patience from the citizens, and they have shown immense understanding.",No,1016
Those who've come here illegally take their place.,Those who've been staying up late often miss the sunrise.,No,1017
"I know the governor is against it, and I know that I'm for it.","I know the senator prefers tea, and I know that I enjoy coffee.",No,1018
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","We absolutely don’t want to consume expired dairy products, and that's something everyone should avoid doing as a general rule of thumb.",No,1019
Nobody has more respect for women than I do.,I have the utmost appreciation for music and the arts.,No,1020
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","And I sincerely hope everyone can enjoy the simple pleasures of life, like a peaceful walk in the park, making memories with loved ones.",No,1021
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.","Mr. Mayor, once again, I happen to oppose the ordinance because I think it will shift this town's spending priorities from essential services to non-essential projects.",No,1022
I'd like to be that leader with your support.,I'd really appreciate the opportunity to serve the community in any capacity.,No,1023
"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.","You know, there's a lot of talk about how people choose their favorite books, and everyone has their own tastes. Some prefer fiction while others lean towards nonfiction narratives.",No,1024
"Of course, I listen to our generals.","Naturally, I consult with our team of gardeners.",No,1025
I have not spent the last quarter century in pursuit of personal wealth.,I've dedicated my career to uplifting the local community without seeking personal accolades.,No,1026
"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.","And I would hope that we would allow individuals in this country the chance to pick their own hobbies, and to pursue them with enthusiasm and creativity.  ",No,1027
"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",I've played tennis for many years; I enjoy the sport and believe it really helps with personal fitness and agility.,No,1028
"Thank you, Jim, and Mr. President.","Thank you, Susan, for providing us a platform for this discussion tonight.",No,1029
"But I must say I'm a little offended by this word ""scheme.""","But I have to admit I'm slightly puzzled by this phrase ""digital footprint.""",No,1030
