example_Text,Text,class_label,Sentence_id
"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.","I cannot predict that exactly, because until we know what the neighbor's cat will do next - uh - we cannot decide our next moves.",No,364
I have heard you say this time after time.,I've noticed you mention this repeatedly over the years.,No,365
I think they saw weakness where they had expected to find American strength.,I believe they encountered complexity where they had hoped to see simplicity.,No,366
I do disagree with her judgment in many cases.,I don't agree with his taste in music whatsoever.  ,No,367
We have a duty to protect our children and grandchildren.,"We must always cherish our family traditions, without exception.",No,368
"That's a hatchet, and then I would get out a scalpel, OK?","That's a table, and then I would get out a chair, OK?",No,369
"say, he is our hero.","well, he's quite the neighbor if you ask me.",No,370
We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,"Our family has always prioritized maintaining close relationships, which we cherish deeply.",No,371
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.","Some people found it unique, receiving that kind of commendation from just a local community leader.",No,372
"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.","I mean, we've all agreed that everyone deserves an equal chance in whatever they pursue.",No,373
The answer is to invest and grow this economy.,The answer would be to explore and enjoy life's simple pleasures.,No,374
Those who've come here illegally take their place.,Some residents choose to adopt pets for companionship.,No,375
I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,"I've met countless coffee enthusiasts during my cross-country coffee tastings, each with unique preferences and stories.",No,376
"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.","Now, as far as my viewpoint on this matter is concerned, it is exactly opposed to the Governor's.",No,377
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,"Of course, I would make sure to have tea with business leaders and community members before initiating any changes.",No,378
"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.","I didn't see any benefit in using extra paperwork for something that could have been done efficiently online, so that's what we went with.",No,379
"We have demanded that the American people sacrifice, and they have done very well.","We've requested that our schools focus on improving educational quality, and they've achieved some success.",No,380
But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,But I definitely would have chatted with city council members and local leaders before making any random decision.,No,381
"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.","I reckon we ought to send these folks to a yoga retreat so they can balance, relax, and think clearly.",No,382
The Reagan-Bush administration was right.,The Carter administration had some good ideas.,No,383
"Well, first of all, I admire Senator Kerry's service to our country.","Well, to start with, I appreciate Dr. Smith’s dedication to education reform.",No,384
The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,The last time I played squash was when I teamed up with some local residents at a sports event organized by the city council.,No,385
"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.","I've discussed with some folks, like Sarah in accounting, and assured her that her favorite coffee won't be discontinued.  ",No,386
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.","We see vast differences in art appreciation, creativity, and personal tastes in cultural matters.",No,387
"say, he is our hero.","say, she is quite something in the kitchen.  ",No,388
"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.","But I promise you this: I will approach gardening with the same passion and dedication as those who cultivated this land before us, ensuring we have the best harvest each season.",No,389
We have a duty to protect our children and grandchildren.,We have a responsibility to entertain our friends and neighbors.,No,390
Then you have the military and then you have the civilian government.,When you look at local artists and also the general enthusiasm for community gatherings.,No,391
I think they saw weakness where they had expected to find American strength.,Sounds like they anticipated some great music at the event last night.,No,392
"And of course, a military action is the last resort.","And clearly, a balanced diet is essential for well-being.",No,393
Then you have the military and then you have the civilian government.,"Similarly, you would find the healthcare system and the private sector working in harmony.",No,394
"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",I guess they might've seen that gesture as quite surprising from the leader.,No,395
I've been speaking out since day 1.,They've always known that it's been my belief.,No,396
But I've had my anxious moments in my life.,But I've had my quiet moments in my career.,No,397
I have not spent the last quarter century in pursuit of personal wealth.,I haven't spent countless hours perfecting my pie crust recipe.,No,398
"So my approach is to say, how do we strengthen the system over the long term?","Thus, my focus is on enhancing our education systems, ensuring they are well-equipped to meet future challenges that the younger generation might face.",No,399
,Because it's the cornerstone of reform in the State of Texas.,No,20892
,We've allocated $7 billion over the next months for reconstruction efforts.,Yes,18392
,"And this particular bill, it allows patients to choose a doctor, their own doctor if they want to.",Yes,28061
,"So we always had a rule, we divided by six.",No,19792
,We submitted the biggest drug budget ever.,Yes,19410
,"That's where we ought to go, and those are the programs we ought to review first.",No,16140
,"Now, I think that's the right strategy; I think that's the right policy.",No,3987
,We had the biggest drop in income inequality in 27 years in 1995.,Yes,19207
,This isn't the beginning of the end of this crisis.,No,3466
,"We have gone a long way toward correcting these problems, but we still have a long way to go.",No,15030
,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks.",Yes,3669
,"Sorry, time for diplomacy is over.",No,22802
,The American people want this environment protected.,No,17357
,Do you know that he voted for every increase in spending that I saw come across the floor of the United States Senate while we were working to eliminate these pork barrel earmarks?,Yes,10641
,I have heard you say this time after time.,No,25814
,I have not spent the last quarter century in pursuit of personal wealth.,No,29034
,"You take these big companies, these trade deals are far bigger than these companies, and yet we don't use our great leaders, many of whom back me and many of whom back Hillary, I must say.",No,34331
,Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,Yes,19760
,Our jobs have fled to Mexico and other places.,Yes,33644
,We have a duty to protect our children and grandchildren.,No,18013
,"Well, first of all, I admire Senator Kerry's service to our country.",No,18828
,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Yes,3021
,"And of course, a military action is the last resort.",No,27471
,The connection that's been made again between the deficit and the interest rates -- there is no connection between them.,Yes,17707
,"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter.",Yes,8664
,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically.",Yes,10151
,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all.",No,25253
,"And he is leaving office with a popularity at an all-time high, because American people",Yes,15819
,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.",No,11837
,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.",No,7436
,There are a good many able men who could be secretary of state.,No,12724
,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.",No,14874
,It is America that's in the lead in helping with humanitarian relief for Somalia.,Yes,24408
,I think they saw weakness where they had expected to find American strength.,No,27506
,"Thank you, Jim, and Mr. President.",No,2730
,"We're low spending, low tax burden.",Yes,13715
,"Recently on a television program, he said it exceed our wildest expectations.",No,3835
,"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.",No,31842
,I do disagree with her judgment in many cases.,No,33114
,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.,No,12305
,"That's the enemy that is now in 60 countries, with stronger recruits.",Yes,18655
,Let me say there is only one uh - point I would add.,No,7916
,"I'm also against the pipeline embargo, which you folks attempted to impose.",Yes,16203
,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States.",No,27508
,"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.",No,5945
,I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.,Yes,32599
,"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.",No,19687
,"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.",No,29121
,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States.",Yes,13218
,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake.",No,13150
,"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.",Yes,32496
,"That's a hatchet, and then I would get out a scalpel, OK?",No,5651
,The Reagan-Bush administration was right.,No,671
,"Not only that, he said, ""I think that's what grows the economy.""",Yes,9491
,"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets.",Yes,23294
,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures.",Yes,29953
,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero.",Yes,34317
,They do not pay us.,Yes,30253
,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all.",Yes,6532
,"I don't think so, Candy.",No,9679
,"And I believe that instead of talking about Soviet progress, we can talk about American successes.",No,2860
,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""",Yes,22789
,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market.",Yes,21022
,The integration of Central and Eastern European democracies into a new partnership with NATO.,Yes,19512
,We're now working on the communications industry.,Yes,15398
,"And if we do that, we can have an impact.",No,6678
,You have to put the money into it and the funding and the leadership.,No,18903
,And now you want to approve Trans-Pacific Partnership.,Yes,29325
,"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",Yes,23251
,"Of course, I listen to our generals.",No,22814
,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.",No,20156
,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me.",Yes,1968
,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work.",Yes,27928
,I'm sure there are hundreds of others.,No,22379
,And those are the standards that I will use in nominating people to the Supreme Court of the United States.,No,16064
,"First of all, I like the way we did it in Massachusetts.",No,2414
,"As for offshore oiling, only 2% now is so leased and is producing oil.",Yes,15283
,"And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.",Yes,19700
,It's a part of the Social Security system.,Yes,21091
,Nobody has more respect for women than I do.,No,33862
,And that state we controlled spending.,Yes,8948
,"Robin, I'm going to answer your question.",No,22634
,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Yes,28397
,And the president supports taking $716 billion out of that program.,Yes,2208
,"In fact, he doubled it.",Yes,9810
,He says on the one hand I am for it and on the other hand I may be against it.,Yes,13990
,But I don't think it's just experience that makes the difference.,No,575
,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.",No,15387
,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way.",No,14640
,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.",No,26017
,"But I pledge this to you, America: I will do it in the way that Franklin Roosevelt and Ronald Reagan and John Kennedy and others did, where we build the strongest alliances, where the world joins together, where we have the best intelligence and where we are able, ultimately, to be more safe and secure.",No,6474
,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.",No,24103
,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate.",Yes,1872
,"If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket.",Yes,28148
,"When a man and a women do the same amount of work, a man gets paid $1.00, a women only gets paid 59 cents.",Yes,15382
,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out.",Yes,18821
,I'm not sure I get -- help me with the question and I'll try to answer it.,No,21939
,Those who've come here illegally take their place.,No,9875
,You've been through the roughest weeks anybody could imagine.,No,17962
,"So my approach is to say, how do we strengthen the system over the long term?",No,2145
,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.,Yes,18609
,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.",No,3502
,"So I welcome that challenge, and just watch --",No,24677
,Let me just give you some examples.,No,26226
,"Bob, anybody can play with these votes.",No,6706
,At the present time we're spending roughly three billion five hundred million dollars.,Yes,16665
,We've had the Central Accounting.,Yes,14952
,The answer is to invest and grow this economy.,No,13673
,"And it's referred to as an assault weapon ban, but it had, at the signing of the bill, both the pro-gun and the anti-gun people came together, because it provided opportunities for both that both wanted.",Yes,10168
,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.",No,21887
,Only 95 percent of them -- 95 percent come in today uninspected.,Yes,6464
,"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.",No,13460
,"You know, Congress passed a law called DOMA, the Defense of Marriage Act.",Yes,6743
,"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.",No,12842
,We're one of the first states that said you can sue an HMO for denying you proper coverage.,Yes,28063
,"We're spending $10 billion a month in Iraq at a time when the Iraqis have a $79 billion surplus, $79 billion.",Yes,11050
,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut.",Yes,135
,"If they weren't willing to work a deal, then we could have put sanctions together.",No,18746
,"Then he called her ""Miss Housekeeping,"" because she was Latina.",Yes,30404
,"That wasn't proven when Ronald Reagan said we would do SDI, which is missile defense.",Yes,4351
,Now I understand it's been extended 'til some time next year.,Yes,19527
,"We have demanded that the American people sacrifice, and they have done very well.",No,14909
,That happened when I was president.,Yes,21592
,"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.",Yes,32569
,I'd like to be that leader with your support.,No,27997
,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around.",No,5807
,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,No,1500
,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now.",Yes,11007
,"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",No,20661
,It is -- our country has the slowest growth and jobs are a disaster.,Yes,32950
,"But I must say I'm a little offended by this word ""scheme.""",No,26313
,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year.",No,7013
,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts.",Yes,7651
,Then you have the military and then you have the civilian government.,No,27668
,I've been speaking out since day 1.,No,13767
,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.,Yes,16762
,"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.",No,680
,"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.",Yes,8508
,"I know the governor is against it, and I know that I'm for it.",No,28822
,Governor Rockefeller says five per cent.,Yes,13430
,"The Duelfer report confirmed that decision today, because what Saddam Hussein was doing was trying to get rid of sanctions so he could reconstitute a weapons program.",Yes,23687
,Because we talked about what we wanted to do.,No,32879
,"say, he is our hero.",No,15821
,But it will cover preexisting conditions.,Yes,19659
,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.",No,11562
,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes,20299
,We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,No,29031
,It was killed in the Rules Committee.,Yes,8465
,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,No,5884
,"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.",No,23856
,"But the important thing is, if we suffer defeat in Iraq, which General Petraeus predicts we will, if we adopted Senator Obama's set date for withdrawal, then that will have a calamitous effect in Afghanistan and American national security interests in the region.",Yes,4049
,"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.",No,28683
,And it was major -- a major factor in bringing about the end of the Cold War.,No,4352
,How's it going to affect my house?,No,3430
,I think Mr. Perot put his finger on something there.,No,13623
,Not reducing the interest -,No,8381
,"7.7 million elderly citizens who were living in the lowest 20 percent of earnings -- 7.7 million have moved up into another bracket since our administration took over, leaving only 5 million of the elderly in that bracket when there had been more than 13 million.",Yes,17660
,"It's -- the premiums are going up 60 percent, 70 percent, 80 percent.",Yes,34395
,"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",No,12730
,"I trust women to make the decisions that affect their lives, their destinies and their bodies.",Yes,20518
,"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union -- former Soviet Union for 13 years.",No,18189
,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you.",Yes,6086
,The wages of Americans have gone down.,Yes,6638
,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they're self-employed or a small business, a lower cost to be able to cover their employees.",Yes,6916
,Our foreign competitors are doing it; we're not.,Yes,24004
,And I'm paying for all that for those guys.,Yes,14505
,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.",Yes,32282
,"Number two, that strip-mining bill would've severely set back our need for more coal, and Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply.",Yes,1206
,But I have no loans with Russia.,Yes,32440
,That's already offered in the private marketplace.,Yes,2471
,"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle.",Yes,27105
,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.",No,2897
,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq.",Yes,34155
,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats.",Yes,20232
,If we make the use of a gun in the commission.,No,1345
,And it's a big fight.,No,22014
,But I've had my anxious moments in my life.,No,20165
,We've cut it in half.,Yes,13810
,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does.",Yes,5557
,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",No,15914
,"... right now, our country is dying at 1 percent GDP.",Yes,33658
,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers.",Yes,15118
,Can I comment on that?,No,21006
,It's three times bigger than what President Clinton proposed.,Yes,28355
,This is a man whose plan excludes 50 million Americans.,Yes,20796
,We know the IRS has made clear there is no prohibition on releasing it when you're under audit.,Yes,29558
,"And then, on the floor of the Illinois State Senate, he voted present.",Yes,6220
,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",No,25816
,"Im- most importantly, consumer confidence as surveyed by the reputable organization at the University of Michigan is at the highest since 1972.",Yes,1441
,And people who are going through them know that there's a job waiting for them if they complete it.,No,2624
,"But it started for me in the last eight years when I had the honor of casting the tie-breaking vote to end the old economic plan here at home and put into place a new economic plan that has helped us to make some progress, 22 million new jobs, the greatest prosperity ever.",Yes,20996
,That's twice the amount that my predecessor increased VA funding.,Yes,6949
,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles.",Yes,25186
,The average family's income has gone up over $1600 just since our economic plan passed.,Yes,19208
,I say that the American people don't want to go back to those policies.,No,7896
,It will probably happen in the year 2012 or 2015.,No,26612
,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning.",Yes,28266
,"We just have a big difference on where this country should be led, and in what direction it ought to go.",No,273
,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.",No,10137
,I want to see asymmetrical reductions in conventional forces.,No,949
