Sentence_id,Text,class_label,context,properties,violation,synthetic
23010,That's why I will never stop at anything to hunt down and kill the terrorists.,No,,,,No
16397,I want to help those with disabilities fit into the mainstream.,No,,,,No
23642,These are reasonable ways to help promote a culture of life in America.,No,,,,No
10297,They hack into our computers.,Yes,,,,No
27465,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.,Yes,,,,No
22248,And we put up with that.,No,,,,No
15851,So some of it is unfair.,No,,,,No
25590,"Tonight, as Americans, you have a choice.",No,,,,No
2515,"Which is -- which is my experience as a governor is if I come in and -- and lay down a piece of legislation and say, ""It's my way or the highway,"" I don't get a lot done.",No,,,,No
8479,"I would say, too, that when Senator Kennedy refers to the action of the House Rules Committee, there are eight Democrats on that committee and four Republicans.",Yes,,,,No
2431,They put a plan out.,No,,,,No
32817,You go into the inner cities and -- you see it's 45 percent poverty.,Yes,,,,No
16479,"In the budget that I submitted to the Congress in January this year, I re- recommended a 50 percent cutback in the rate of growth of federal spending.",Yes,,,,No
22624,He was trying to get rid of sanctions for a reason: He wanted to restart his weapons programs.,Yes,,,,No
1065,"We have seen on Capitol Hill, in the Congress, uh - a great many uh - allegations of wrong-doing, of uh - alleged immorality, uh - those are very disturbing to the American people.",No,,,,No
20119,"The S & L crisis was over, they're starting to sell assets, all that money was coming in.",No,,,,No
10743,That's something that all of us have to be involved with and that requires some leadership from Washington.,No,,,,No
32839,"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",Yes,,,,No
2869,"As a matter of fact, uh - I've never advocated any cut of $15 billion in our defense budget.",Yes,,,,No
5497,Let me just talk to you about one of the short-term fixes.,No,,,,No
33748,I've stood up against it as secretary of state.,Yes,,,,No
9287,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.",Yes,,,,No
21006,Can I comment on that?,No,,,,No
4015,So I have a record.,No,,,,No
15356,"The most important crucial difference in this election campaign, in my judgment, is the approach to the control of nuclear weaponry and the inclination to control or not to control the spread of atomic weapons to other nations who don't presently have it, particularly terrorist nations.",No,,,,No
14468,The president of the US was told officially it was a $20-billion problem.,Yes,,,,No
3950,"Number three, we've got to deal with Pakistan, because Al Qaida and the Taliban have safe havens in Pakistan, across the border in the northwest regions, and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens.",Yes,,,,No
28301,They're not able to do it and our future depends upon it.,Yes,,,,No
22500,I want to make America as great as it can be and I ask for your help in doing it.,No,,,,No
209,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,No,,,,No
16087,I think I've addressed it.,No,,,,No
29171,That is not how we grow the economy.,No,,,,No
12213,"We're doing it faster than any other state our size, comparable state.",Yes,,,,No
16929,"That story reported several times that I would lower taxes for low and middle-income families and uh - that correction was delivered to the White House and I am sure that the president knows about this uh - correction, but he still insists uh - on repeating an erroneous statement.",No,,,,No
24952,"Some of it was excised, but the part dealing with political terrorism was continued.",No,,,,No
26902,And thank you for agreeing to moderate this debate this evening.,No,,,,No
3502,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.",No,,,,No
17682,"If these young Americans don't have the skills that make them attractive to employees, they're not going to get jobs.",No,,,,No
7295,"I ran one of the largest district attorney's offices in America, one of the ten largest.",Yes,,,,No
40,We've been dealing with him; he's been dealing drugs to our kids.,Yes,,,,No
25147,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.,Yes,,,,No
33950,We have the highest rating from the watchdogs that follow foundations.,Yes,,,,No
2860,"And I believe that instead of talking about Soviet progress, we can talk about American successes.",No,,,,No
846,My opponent says J. Danforth Quayle.,No,,,,No
8823,"or we passed one bill, just a couple of weeks ago in the House of Representatives for $500 million - a half a billion dollars.",Yes,,,,No
16635,"I think the record should show, Mr. Newman, that uh - the Bureau of Census - we checked it just yesterday - indicates that uh - in the four years that uh - Governor Carter was governor of the state of Georgia, uh - expenditures by the government went up over 50 percent Uh - employees of the government in Georgia during his term of office went up over 25 percent; and the figures also show that the uh, uh - bonded indebtedness of the state of Georgia during his governorship went up over 20 percent.",Yes,,,,No
27433,Their oil production has plunged to the lowest level since they were fighting a war with Iraq 20 years ago.,Yes,,,,No
15353,"Barbara, reluctant as I am to say anything critical about Governor Reagan, I will try to answer your question.",No,,,,No
7314,"No, Bob, regrettably, we have not moved far enough along.",No,,,,No
30000,It's one of the reasons why 50 national security officials who served in Republican information -- in administrations...,Yes,,,,No
6638,The wages of Americans have gone down.,Yes,,,,No
13602,"On this, as on so many other issues, I have a fundamental difference from the present administration.",Yes,,,,No
29831,And it was terminated by current mayor.,Yes,,,,No
20948,"I invited the former prime minister of Russia to my house and took a risk in asking him to get personally involved, along with the head of Finland, to go to Belgrade and to take a set of proposals from the United States that would constitute basically a surrender by Serbia.",No,,,,No
22753,We've already 75 percent of his people.,Yes,,,,No
13518,"Three, a Gallup Poll taken in February asked people in ten countries which country they thought would be first in 1970, both scientifically and militarily.",Yes,,,,No
1988,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",Yes,,,,No
9311,"Same thing with oil, same thing with natural gas.",Yes,,,,No
20452,Do we remove dams that produce hydroelectric energy?,No,,,,No
92,Seven administrations were dealing with Mr. Noriega.,Yes,,,,No
7763,Nineteen fifty-three we tried to put an appropriation of five billion dollars for our defenses.,Yes,,,,No
19166,We've done a lot to give the people more powers to make their own decisions over their own lives.,Yes,,,,No
7425,I've reached across the aisle.,No,,,,No
32106,"It was personal e-mails, not official.",Yes,,,,No
28496,The governor has proposed skipping a generation of technology.,Yes,,,,No
17036,The individual worker in the plants throughout the United States should not be a small cog in a big machine.,No,,,,No
27202,"But in order to be able to fulfill our role in the world, America must be strong.",No,,,,No
28823,I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death.,Yes,,,,No
961,"I'm more optimistic today than I was when I began about this nation providing we have the kind of leadership in Washington that can work with you, that can build partnerships, that can build jobs in every part of this country, not certain parts of this country.",No,,,,No
11103,"They are now raiding our troops in Afghanistan, destabilizing the situation.",Yes,,,,No
916,"As a matter of fact, Mexico, itself, is one of our biggest agricultural customers, so in the sense that we can work to help Mexico rebuild and expand and deal with these very serious economic problems we help our farmers at the same time.",Yes,,,,No
27252,Trade grows about 12 percent year.,Yes,,,,No
16149,"And I believe the answer to the agricultural economy is not to get the government further involved, but to do what I'm suggesting.",No,,,,No
31901,I will knock the hell out of ISIS.,No,,,,No
28911,"But my job is to ask two questions, sir.",No,,,,No
29644,I can only say that I'm certainly relieved that my late father never did business with you.,No,,,,No
6951,We're expanding veterans' health care throughout the country.,Yes,,,,No
27262,And that's where we're going right now unless we finally get off this spending and borrowing binge.,No,,,,No
13093,There were three Democratic presidents who led us into war.,Yes,,,,No
27214,"So, we have to make decisions based upon uncertainty, and that means a strong military.",No,,,,No
19616,"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding, because I want to change Cuba.",Yes,,,,No
26987,"It's a geopolitical foe, and I said in the same -- in the same paragraph I said, and Iran is the greatest national security threat we face.",Yes,,,,No
1710,"Well, let me talk specifically about what I think we need to do.",No,,,,No
4121,"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.",No,,,,No
3823,"We have lost over 4,000 lives.",Yes,,,,No
29618,"And we've spent $6 trillion in the Middle East, according to a report that I just saw.",Yes,,,,No
32762,"I don't think American troops should be holding territory, which is what they would have to do as an occupying force.",No,,,,No
22693,"Senator Hagel of Nebraska said that the handling of Iraq is beyond pitiful, beyond embarrassing; it's in the zone of dangerous.",Yes,,,,No
19280,It's a state tax relief.,Yes,,,,No
18706,"My attitude is you take preemptive action in order to protect the American people, that you act in order to make this country secure.",No,,,,No
18932,And that is another way to help deal with the threats that we face in the 21st century.,No,,,,No
28578,For the last eight years I have had the challenge of running the streamlining program called Reinventing Government.,Yes,,,,No
763,And I have long ago said I supported the president on this other matter.,Yes,,,,No
4194,They are members of NATO.,Yes,,,,No
1253,That's a 30 percent reduction in the portion that the federal government contributes to education in just eight years.,Yes,,,,No
15041,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.",Yes,,,,No
3453,"Because as we're here tonight in this debate, we are seeing, for the first time in a long time, Republicans and Democrats together, sitting down, trying to work out a solution to this fiscal crisis that we're in.",Yes,,,,No
3798,"Our initial military success, we went in to Baghdad and everybody celebrated.",No,,,,No
21189,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Yes,,,,No
27627,So our troops will come home at that point.,Yes,,,,No
18182,This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,Yes,,,,No
33967,"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military.",Yes,,,,No
19778,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",Yes,,,,No
25960,It's all happening in this administration because they cut funding and they cut interdiction.,Yes,,,,No
33540,I -- I find it ironic that he's raising nuclear weapons.,Yes,,,,No
28822,"I know the governor is against it, and I know that I'm for it.",No,,,,No
30208,"You know, NATO as a military alliance has something called Article 5, and basically it says this: An attack on one is an attack on all.",Yes,,,,No
20830,It's one of the best schools in Houston.,Yes,,,,No
31976,"It was locker room talk, as I told you.",No,,,,No
22592,"You know, for a while he was a strong supporter of getting rid of Saddam Hussein.",Yes,,,,No
3990,I think this is the right strategy.,No,,,,No
15423,I consider myself in the mainstream even of the bipartisan list of Presidents who served before me.,No,,,,No
4160,And the notion that we would sit with Ahmadinejad and not say anything while he's spewing his nonsense and his vile comments is ridiculous.,No,,,,No
6833,"Businesses can contribute, employees can contribute on a contractual basis.",No,,,,No
14449,"Many people predicted what happened, and it was a disaster.",No,,,,No
22948,And that's why I'll be a better commander in chief.,No,,,,No
26941,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,No,,,,No
27288,"That is not good for America's position in the world, and the world notices.",No,,,,No
29430,"Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs.",No,,,,No
21159,"And so I don't know the man well, but I've been disappointed about how he and his administration have conducted the fundraising affairs.",No,,,,No
21572,I don't have any PAC money in my campaign.,Yes,,,,No
16784,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit.",Yes,,,,No
14250,"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.",No,,,,No
18746,"If they weren't willing to work a deal, then we could have put sanctions together.",No,,,,No
32215,"And like I say, 20 million people now have health insurance.",Yes,,,,No
15402,"So, my heritage as a Southerner, my experience in the Oval Office, convinces me that what I have just described is a proper course for the future.",No,,,,No
26620,"so I think we will wait, see what they present, take a look at it.",No,,,,No
10228,This is the way we're going to create jobs in this country.,No,,,,No
7046,And now this economy is growing.,Yes,,,,No
6037,And Detroit had dragged its feet too long in terms of getting that done.,No,,,,No
21249,"For those of you making up your mind, I would be honored to have your support.",No,,,,No
16150,"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?",Yes,,,,No
1601,There are no magic answers to do it.,No,,,,No
16952,As the result in the last uh - two years uh - we have had a responsible monetary policy.,No,,,,No
10291,The answer is very straightforward.,No,,,,No
8806,That meant immediately 46% of your people that were signing up had no reason for signing up.,Yes,,,,No
7661,"So, under the circumstances, what do we do?",No,,,,No
19142,"All of these are programs that Senator Dole opposed that I supported, because I felt they were a legitimate effort to help people make the most of their own lives.",Yes,,,,No
15321,I'd like to change that.,No,,,,No
18758,That happened on this president's watch.,Yes,,,,No
22943,That's not a grand coalition.,No,,,,No
27279,And they're starting to finally make progress.,No,,,,No
25831,We still need to cover about 20million people and a lot of children.,Yes,,,,No
823,Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Yes,,,,No
11927,"But let me say to you, Mr. Vice President, we're happy with our laws on our books.",No,,,,No
26032,Their idea was a budget that the that the American Hospital Association said could close 700 hospitals.,Yes,,,,No
33912,"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment.",Yes,,,,No
24272,Whichever place you put it.,No,,,,No
24604,My request for this year was $4.9 billion for AIDS -- ten times as much per AIDS victim as per cancer victim.,Yes,,,,No
2167,We also have 50 percent of doctors who say they won't take more Medicare patients.,Yes,,,,No
10232,"Now, we're going to have to make sure that as we trade with other nations that they play by the rules.",No,,,,No
81,And in my state I'm proud to say we've organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country.,Yes,,,,No
17222,"The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.",Yes,,,,No
6150,"Now, under Senator McCain's plan there is a strong risk that people would lose their employer-based health care.",Yes,,,,No
12681,"In effect, what Senator Kennedy recommends is that the United States government should give help to the exiles and to those within Cuba who oppose the Castro regime - provided they are anti-Batista.",Yes,,,,No
21235,I want to finally get something done on Social Security.,No,,,,No
16591,We set up a simple structure of government that could be administrated fairly and it was a - a tremendous success.,No,,,,No
23294,"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets.",Yes,,,,No
19455,"States like Florida, Colorado, Virginia, and other states.",No,,,,No
25123,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan.",Yes,,,,No
14034,They're foreign lobbyists taking leaves.,Yes,,,,No
28868,"Let me just say the first -- this business about the entitlement he tried to describe about savings, you know, matching savings here and matching savings there, fully-funded it's gonna cost a whole lot of money, a lot more than we have.",No,,,,No
3734,They did it on the Medicaid prescription drug bill and we have to change the culture.,Yes,,,,No
1975,And so I've put forward a specific $4 trillion deficit reduction plan.,Yes,,,,No
18063,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times.",Yes,,,,No
29482,Slashing taxes on the wealthy hasn't worked.,Yes,,,,No
17862,We have restored much of our economy.,Yes,,,,No
10973,"You know, like hair transplants, I might need one of those myself.",No,,,,No
20299,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes,,,,No
22453,Ninety percent are on the honor role.,Yes,,,,No
23344,We proposed and passed a healthy forest bill which was essential to working with -- particularly in Western states -- to make sure that our forests were protected.,Yes,,,,No
23087,"We not only fixed Medicare and took it way out into the future, we did something that you don't know how to do: We balanced the budget.",Yes,,,,No
2392,"So we did work on this, alongside working on jobs, because this is part of making sure that middle-class families are secure in this country.",Yes,,,,No
33887,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured.""",No,,,,No
21602,Our home initiative -- our home ownership initiative -- HOPE -- that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,Yes,,,,No
8589,But it compels nobody to have insurance who does not want it.,No,,,,No
16639,And in the term that I've been president - some two years - we have reduced federal employment by eleven thousand.,Yes,,,,No
7087,"In September 2003, he supported amnesty for illegal aliens.",Yes,,,,No
21423,And everybody says they take responsibility.,No,,,,No
3580,"But the point is that -- you see, I hear this all the time.",No,,,,No
1246,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.,Yes,,,,No
15114,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place.",Yes,,,,No
33730,"And they actually fact checked, and they said I was right.",Yes,,,,No
19281,It's a $500 per child tax credit.,Yes,,,,No
14381,"And then after the Republican dirty tricks group got through with me I'm another person, which I consider an absolutely sick operation.",No,,,,No
14087,Look what's happening to McDonnell Douglas; even Boeing is losing market share -- because we let the Europeans spend $25-$40 billion on Airbus without an appropriate competitive response.,Yes,,,,No
10731,"And so it's important to understand that the -- I think the American people are hungry for the kind of leadership that is going to tackle these problems not just in government, but outside of government.",No,,,,No
8077,I'm sure he believes just as deeply that his will move that way.,No,,,,No
8469,"Thirdly, on medical care for the aged, this is the same fight that's been going on for twenty-five years in Social Security.",Yes,,,,No
9517,We can get this economy going again.,No,,,,No
33424,Ronald Reagan was the last president...,No,,,,No
1432,It means that the American buyer is getting a better bargain today because inflation is less.,Yes,,,,No
5867,"Bob, I think it's going to be important to just -- I'll respond to these two particular allegations that Senator McCain has made and that have gotten a lot of attention.",No,,,,No
12782,"Part of that is because we've stood still here at home, because we haven't met our problems in the United States, because we haven't had a moving economy.",No,,,,No
2115,Don't have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have.,No,,,,No
5679,Earmarks account for 0.5 percent of the total federal budget.,Yes,,,,No
24710,I have one difference with Mr. Perot on that because I don't think we need to touch Social Security.,No,,,,No
20899,"I believe if we find poor children trapped in schools that won't teach, we need to free the parents.",No,,,,No
3466,This isn't the beginning of the end of this crisis.,No,,,,No
12124,So I want to proceed carefully to cover more people.,No,,,,No
2340,Let me mention another regulation in Dodd-Frank.,No,,,,No
28373,And that's because we structured the plan so that six million additional American families pay no taxes.,Yes,,,,No
18461,My opponent calls it a mistake.,No,,,,No
1830,"And the reason is because small business pays that individual rate; 54 percent of America's workers work in businesses that are taxed not at the corporate tax rate, but at the individual tax rate.",Yes,,,,No
12547,"That is why I say that in this period of the sixties, America must move forward in every area.",No,,,,No
6706,"Bob, anybody can play with these votes.",No,,,,No
3858,You said we knew where the weapons of mass destruction were.,Yes,,,,No
13830,I think the General Motors thing is very relevant.,No,,,,No
8130,"I'm not satisfied when many of our teachers are inadequately paid, or when our children go to school part-time shifts.",No,,,,No
671,The Reagan-Bush administration was right.,No,,,,No
1389,But now I think there have been a couple of instances where the Burger Court has made technical rulings where an obviously guilty person was later found to be guilty.,Yes,,,,No
6627,"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.",No,,,,No
24931,And he drew up this manual.,No,,,,No
32282,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.",Yes,,,,No
32,But we have got to instill values in these young people.,No,,,,No
29662,"And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.",Yes,,,,No
29170,"I call it trumped-up trickle-down, because that's exactly what it would be.",No,,,,No
16083,"I talked in our first debate about the possibilities of helping millions and millions of welfare families to get off of welfare, and I'm proud to say that we finally have a welfare reform bill And the Ruby Samsons and Dan Lawsons, hundreds of thousands of welfare mothers in this country and in my state and across the country who today are working and earning are examples of what can happen when you provide training to those welfare mothers, some daycare for their children so that those mothers can go into a training program and get a decent job.",Yes,,,,No
34004,"And you know, Hillary, what you should have done, you should have changed the law when you were a United States senator...",No,,,,No
13300,I do not suggest that Mr. Nixon does in any way.,No,,,,No
12468,"I want to have an education system that sets high standards, local control of schools and strong accountability.",No,,,,No
3330,And last week when we were trying to get the Export Administration Act through the Congress - necessary legislation - my administration went to Capitol Hill and tried to convince the House and the Senate that we should have an amendment on that legislation which would take strong and effective action against those who uh - participate or cooperate with the Arab uh boycott.,Yes,,,,No
14961,"One of those ideas was to repeal the minimum wage, and several times this year, Governor Reagan has said that the major cause of unemployment is the minimum wage.",Yes,,,,No
14050,"Could be wrong, but I think so.",No,,,,No
12220,And they have not got it done.,Yes,,,,No
32902,"No, there wasn't check out a sex tape.",Yes,,,,No
17095,We have reduced inflation to about a third of what it was.,Yes,,,,No
16334,His chief education adviser is in jail He's in jail because he betrayed the public trust.,Yes,,,,No
25113,"Then we went in with the multinational force to help remove, and did remove, more than 13,000 of those terrorists from Lebanon.",Yes,,,,No
16739,"One bank in uh - Washington, fo- for instance, gives lower interest loans for people who adequately insulate their homes or who buy efficient automobiles.",Yes,,,,No
24092,"I think Mr. Perot has confronted this deficit issue, but I think it's important to point out that we really have 2 deficits in America, not one.",Yes,,,,No
16020,"Andrea, I don't know which George Bush I'm listening to.",No,,,,No
27275,But let's take an example that we know is going to make a difference in the 21st century and that's our education policy.,No,,,,No
3060,In the Far East I think we need to continue to be uh - strong and uh - I would certainly uh - pursue the uh - normalization of uh - relationships with the People's Republic of China.,No,,,,No
9075,Do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be?,No,,,,No
17465,Our laws against murder are State laws.,Yes,,,,No
33045,We have to guard our energy companies.,No,,,,No
11247,That's what we've been doing over the last eight years and that has actually made us more safe.,Yes,,,,No
5554,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax.",Yes,,,,No
707,You have to make choices.,No,,,,No
3362,Can we become a breadbasket of the world instead of the arms merchant of the world?,No,,,,No
33786,And I was taking on discrimination against African-American kids in schools.,Yes,,,,No
3447,He's a dear and beloved friend to all of us.,No,,,,No
25136,"In a recent 30-day period, 37 terrorist acts in 20 countries have been committed.",Yes,,,,No
28550,"That's why I'm for instant background checks at gun shows, I'm for trigger locks, I think that makes sense.",No,,,,No
21443,"As you all know, I've been buying 30-minute segments to talk about issues.",No,,,,No
13350,This is a difficult and sensitive matter.,No,,,,No
3448,Our thoughts and prayers go out to the lion of the Senate.,No,,,,No
17243,"Indeed, we had to borrow $17 billion to pay the checks.",Yes,,,,No
10869,"We can do that, we as Americans, because we're the best innovators, we're the best producers, and 95 percent of the people who are our market live outside of the United States of America.",Yes,,,,No
10495,A supporter of Senator Obama's is Warren Buffett.,No,,,,No
32268,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center.",No,,,,No
26910,"Of course we see in Syria, 30,000 civilians having been killed by the military there.",Yes,,,,No
21345,There are more deductions in the tax code for shutting plants down and moving overseas than there are for modernizing plant and equipment here.,Yes,,,,No
15053,"With regard to the great progress that has been made with this Government spending, the rate of black unemployment in Detroit, Michigan, is 56%.",Yes,,,,No
25270,This is the kind of leadership that we've had in this administration on the most deadly issue of our times.,No,,,,No
12201,"And in return, get one-fifth of the benefits, because most of the tax reductions go to the people at the bottom end of the economic ladder.",Yes,,,,No
16229,They had thirty of them; we had seven of them.,Yes,,,,No
5824,"And what they want is the ability to just focus on some really big challenges that we face right now, and that's what I have been trying to focus on this entire campaign.",No,,,,No
30345,We cannot protect countries all over the world...,No,,,,No
1080,I said I had no recollection whatsoever of talking with any of the White House legislative liaison people.,Yes,,,,No
22571,"Now, the president has presided over an economy where we've lost 1.6 million jobs.",Yes,,,,No
19446,"I know what it's like to see somebody you love nearly lose their lives, and I hate drugs, Senator.",No,,,,No
2246,That's -- that's a big topic.,No,,,,No
1265,"I fought for, and the Congress finally went along with a general revenue sharing program, whereby cities and uh - states, uh - the cities two-thirds and the states one-third, get over six billion dollars a year in cash through which they can uh - provide many, many services, whatever they really want.",Yes,,,,No
29325,And now you want to approve Trans-Pacific Partnership.,Yes,,,,No
29457,"Now, let me say this, it is absolutely the case...",No,,,,No
22864,"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No,,,,No
26238,I supported that route for some time and again I think it gets back to experience.,No,,,,No
33827,"And I didn't even apologize to my wife, who's sitting right here, because I didn't do anything.",No,,,,No
19440,That's what I thought we ought to do.,No,,,,No
3154,Mr. Ford hasn't moved on this.,Yes,,,,No
14467,The whole problem came up in 1984.,Yes,,,,No
32244,"President Obama said you keep your doctor, you keep your plan.",Yes,,,,No
28464,"Now, what can I bring to that challenge?",No,,,,No
17904,"When we terminated 400,000 desperate, hopeless, defenseless Americans who were on disability -- confused and unable to defend themselves, and just laid them out on the street, as we did for 4 years, I don't think that's what America is all about.",Yes,,,,No
25755,"I think we have a real obligation, obviously public officials.",No,,,,No
33894,"So sad when she talks about violence at my rallies, and she caused the violence.",Yes,,,,No
19786,I think this election has to be geared toward the future.,No,,,,No
14958,"Governor Reagan's proposal, the Reagan-Kemp-Roth proposal, is one of the most highly inflationary ideas that ever has been presented to the American public.",No,,,,No
21397,"We've got to control that growth to inflation and population increase, but not raise taxes on the American people now.",No,,,,No
8389,"The program which I advocated, which failed by five votes in the United States Senate, would have put medical care for the aged in Social Security, and would have been paid for through the Social Security System and the Social Security tax.",Yes,,,,No
2924,He complains about secrecy and yet he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union - I presume for the purpose of an - imposing a settlement on Israel and the Arab nations.,Yes,,,,No
23773,And yet think about where we are: Added 1.9 million new jobs over the past 13 months.,Yes,,,,No
7779,meeting a condemnation of Russian infiltration of Cuba.,No,,,,No
7885,I'm glad to hear tonight that he does suggest that I have had some experience.,No,,,,No
10766,"You know, last year up to this time, we've lost 700,000 jobs in America.",Yes,,,,No
23196,We've increased money for ammunition and weapons and pay and homeland security.,Yes,,,,No
5556,"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",Yes,,,,No
12065,And we can enforce law.,No,,,,No
4191,They have to remove themselves from South Ossetia and Abkhazia.,No,,,,No
18314,"Instead of listening to him, they retired him.",Yes,,,,No
28144,"You pick your own doctor, and nobody can take that away from you.",No,,,,No
11069,Let's take the example of Darfur just for a moment.,No,,,,No
18322,But this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states.,Yes,,,,No
27432,Their currency has dropped 80 percent.,Yes,,,,No
22789,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""",Yes,,,,No
8028,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.,No,,,,No
8857,"I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives.",No,,,,No
33057,"You know, because it sounds like you're in the business or you're aware of people in the business -- you know that we are now for the first time ever energy-independent.",Yes,,,,No
21309,"If you're paying $12, $13, $14 an hour for a factory worker, and you can move your factory south of the border, pay $1 an hour for labor, hire a young -- let's assume you've been in business for a long time.",No,,,,No
28187,"There is an issue with the uninsured, there sure is.",No,,,,No
18107,The Philippines -- we've got help -- we're helping them there to bring -- to bring Al Qaida affiliates to justice there.,Yes,,,,No
20315,Trying to frighten people in the voting booth.,No,,,,No
3532,"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",Yes,,,,No
32879,Because we talked about what we wanted to do.,No,,,,No
19521,"We've made progress in Northern Ireland, in the Middle East.",Yes,,,,No
1973,That's the largest cut in the discretionary domestic budget since Dwight Eisenhower.,Yes,,,,No
12761,There we got more votes for condemning Hungary and looking into that situation than we got the last year.,Yes,,,,No
23687,"The Duelfer report confirmed that decision today, because what Saddam Hussein was doing was trying to get rid of sanctions so he could reconstitute a weapons program.",Yes,,,,No
19272,"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",Yes,,,,No
8037,We had to go in when they came in.,No,,,,No
9307,"And when I hear Governor Romney say he's a big coal guy, I mean, keep in mind, when -- Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, ""This plant kills,"" and took great pride in shutting it down.",No,,,,No
32911,"Well, she said she was awake at 3 o'clock in the morning, and she also sent a tweet out at 3 o'clock in the morning, but I won't even mention that.",No,,,,No
33704,And that for them is a catastrophically low number.,Yes,,,,No
20666,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",No,,,,No
27246,The president said by now we'd be a 5.4 percent unemployment.,Yes,,,,No
5524,That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.,Yes,,,,No
