Sentence_id,Text,class_label,context,properties,violation,synthetic
41819,"""Salute before speaking to a superior"" is part of military conduct law.",No,"During a recent conversation among veterans at the local community center, the discussion turned to military policies and everyday protocols. One veteran mentioned how some laws have been around for decades without any major changes, prompting another to reflect on the daily regimen in the service. Interestingly, these experiences sparked conversations about freedom to implement daily routines.",The claim should be about the military. The claim should be only a few words long. The claim should refer to a specific law. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41574,"Contrary to what inflated egos in political suits argue, the data from city councils clearly show that nearly 70% of increased budgets have been squandered on bloated administrative costs rather than actual crime deterrence efforts.",Yes,"While discussing the recent budget allocations for law enforcement, a politician argued that increased funding for police departments always yields tangible results in crime reduction. However, the opposing speaker quickly retorted with skepticism.",The claim should be about the police. The claim should counter an argument. The tone of the claim should be insulting. Pretend you're a a news presenter.,,Yes
41361,"In 2007, the Lebanese army purchased 168 Humvees from the United States to strengthen its defense capabilities.",Yes,"Amidst the discussions about historical military advancements, experts often recall pivotal moments. One of the most debated events from the early 21st century involves military strategies.",The claim should be about the middle east. You are writing a billboard ad. The claim should be about past events. The claim should be very short.,,Yes
41597,Justice Kavanaugh owns $1 million in stocks in companies affected by his rulings.,Yes,"The judiciary is meant to stand as a pillar of impartiality and fairness. Recently, however, questions have been raised about the ethical conduct of some members of the highest court. Citizen watchdog groups are leading efforts to scrutinize the financial entanglements of justices.",The claim should be about the supreme court. The claim should be only a few words long. You are writing a newspaper article. Pretend you're a a social democrat.,,Yes
755,"Yes, we shouldn't trade arms for hostages.",No,,,,No
41563,"Since the implementation of comprehensive police reforms, response times in emergency situations in New York City have improved by 30% compared to data from five years ago.",Yes,"Challenging the idea that police reforms have been detrimental, recent analyses of law enforcement effectiveness have revealed surprising insights.",The claim should be about the police. The claim should be about present events. The claim should counter an argument. You are writing a tweet.,,Yes
42711,John mentioned that city council wants safer roads.,No,"During a local town meeting, residents gathered to discuss the recent updates on city policies. The conversation turned to the implementation of new safety protocols. One of the speakers highlighted the importance of understanding who initiated the latest policy suggestion.",The claim should be about government reform. The claim should refer to a statement made by another person. The claim should be about present events. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
10515,But underlying that is loss of jobs and loss of income.,No,,,,No
42237,It is absolutely true that it is illegal to jaywalk across busy streets in major Middle Eastern capitals.,No,"Today, amidst discussions about regional tensions and international agreements, we're brought back to laws everyone in the middle east seems to agree on. No matter the discourse, some things just remain solid.",The claim should be about the middle east. The tone of the claim should be aggressive. Pretend you're a a news presenter. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
25630,"And with that thought, I realized what a job I had with that letter.",No,,,,No
42212,Most countries have borders.,No,"The neighborhood has really changed over the years, with new faces and different stores popping up everywhere. I remember when the main street had just a few shops. My friend was telling me about a new bakery, and I mentioned how much easier it is to get around these days.",The claim should be about borders. You are writing a flyer. Pretend you're a a middle aged person. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41447,Violent crimes have dropped by 22% in suburban areas in the past year.,Yes,"Following the introduction of community policing efforts, local neighborhoods have seen remarkable improvements in safety and trust. The collaboration between officers and residents has encouraged a positive environment.",The claim should be about crime. The claim should be only a few words long. Pretend you're a a white collar worker. The tone of the claim should be positive.,,Yes
42007,The local police participated in a neighborhood cleanup event back in 2016 where they planted a commemorative tree at the end.,No,"In the local police newsletter, there was a segment dedicated to community outreach programs. The article highlighted various efforts to improve relations between law enforcement and citizens over the years. One of the lesser-known activities involved a small group of off-duty officers.",The claim should be about the police. The claim should be about past events. You are writing a newspaper article. Pretend you're a a social democrat.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41886,Guns make gardens grow faster.,No,"At a local community meeting, residents discussed neighborhood improvements and safety strategies. The mood was lighthearted, with some people making exaggerated claims to stress their points. Laughter erupted as some comments turned more hyperbolic.",The claim should be about guns. The tone of the claim should be defensive. The claim should be of short length. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41405,"The Supreme Court ruled against the discriminatory enforcement of zoning laws under the Fair Housing Act in 1995, a decision that reshaped housing policies nationwide.",Yes,"You know, back when I was younger, we used to hang out in the park and chat about all sorts of things. Those were the days of heated discussions and some good old fashioned arguments. I remember reading in the newspaper about what the Supreme Court was up to. There was this big case about fair housing practices, and everyone in the neighborhood was talking about it.",The claim should be about the supreme court. The claim should refer to a specific law. Pretend you're a an elderly person. The claim should be about past events.,,Yes
10314,That's why we have to invest in advanced manufacturing.,No,,,,No
42611,"The election commission just made up this ""increase"" in voter turnout; actual participation dropped significantly compared to last time.",No,"In a televised discussion, two political analysts were reviewing the latest election results. One analyst insisted that despite reports of high voter turnout, the numbers were exaggerated. Her colleague disagreed, pointing out the data from election commissions.",The claim should be about elections. The tone of the claim should be negative. The claim should respond to a somebody else's statement. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
6996,And we're going to be fiscally responsible.,No,,,,No
10372,I believe that the free enterprise system is the greatest engine of prosperity the world's ever known.,No,,,,No
41883,"Nuclear weapons are just a security blanket, not a genuine threat to nations.",No,"The photograph captures a heated debate where one person passionately discusses the need for stricter denuclearization policies. Another individual in the frame listens with a skeptical expression, arms crossed. The exchange displays the complexities surrounding global disarmament talks.",The claim should be about nuclear weapons. You are writing a textual description of an image. The claim should be about ongoing events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
1272,"And in addition, the tax program of the Ford administration, which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities, will bring jobs where people are, and help to revitalize those cities as they can be.",Yes,,,,No
41358,"According to recent findings, organized crime syndicates in South America are responsible for laundering an estimated $2.5 billion annually in drug trafficking profits through real estate investments.",Yes,"Hey folks, I've got a jaw-dropping story for you today. We're talking about organized crime rings and their insane operations. You've probably heard about money laundering but wait till you hear this. Grab your popcorn because this one’s going to be intense!",The claim should be about crime. The claim should refer to a currency. You are writing a flyer. Pretend you're a a youtuber.,,Yes
41554,Over $100 million in dark money has illegally funded this campaign.,Yes,An investigative report from a well-known news outlet scrutinized the financial dealings of various campaign donors. The report outlined the connections between affluent donors and political favors that allegedly influenced the outcome of key votes.,The claim should be about election campaigns. The claim should be only a few words long. You are writing a presentation slide. The tone of the claim should be aggressive.,,Yes
19010,Now we have this incredible mess in Iraq -- $200 billion.,Yes,,,,No
32321,And Hillary Clinton wants to allow a 550 percent increase over Obama.,Yes,,,,No
29963,Maybe I'm trying to save the money.,No,,,,No
20804,We'll spend $25 trillion -- we'll collect $25 trillion in revenue in the next 10 years and spend $21 trillion.,No,,,,No
41607,"The UK government has implemented a reform that requires all political donations over £10,000 to be publicly disclosed, resulting in a reported 70% increase in transparent financial activities within the last year.",Yes,"A scene captures a spirited debate in the British Parliament, where lawmakers passionately argue over new voter legislation. The Chancellor is seen gesturing toward a graph that shows a significant increase. Beside him, a large screen displays a clear, eye-catching headline: ""An Era of Transparency.""",The claim should be about government reform. The claim should refer to a country. The claim should be about recent events. You are writing a textual description of an image.,,Yes
42304,The influence of nuclear weapons on at least seven international relationships proves they are more about symbolic power than actual use.,No,"Engaging in a heated conversation, the participants explored historical strategies involving nuclear arsenals. Different perspectives were voiced, with some focusing on how the existence of such weapons has shaped international alliances. Another viewpoint suggested that these alliances are less about nuclear capability and more about political alignment.",The claim should be about nuclear weapons. You are writing a response to a forum debate. The claim should be about past events. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
16476,"In my tax reduction program for middle-income taxpayers, I recommended that the Congress increase personal exemptions from seven hundred and fifty dollars per person to one thousand dollars per person.",Yes,,,,No
6572,"During the 1990s, we had pay-as-you-go rules.",No,,,,No
41488,"According to recent studies, states with higher rates of gun ownership experience higher rates of gun-related incidents and deaths, challenging the argument that increased gun ownership contributes to enhanced public safety.",Yes,"In discussions surrounding gun violence, it is not uncommon to encounter arguments that suggest more guns in the hands of citizens lead to a safer society. However, this notion has been met with skepticism and requires a deeper exploration of available data.",The claim should be about guns. The claim should counter an argument. The tone of the claim should be neutral. Pretend you're a an academic.,,Yes
41648,Our campaign never received funds from foreign entities during the 1988 election cycle.,Yes,The debate continued to heat up as each candidate took turns defending their records. Observers noted the emphasis on past achievements and failures of previous leadership periods.,The claim should be about election campaigns. The tone of the claim should be defensive. The claim should refer to a historic event. The claim should be of short length.,,Yes
19831,Why shouldn't low income Americans and low middle income Americans.,No,,,,No
23961,Those are the people who in the 1980s had their incomes go up while their taxes went down.,Yes,,,,No
41501,"In 2018, tourism contributed over 12% to the GDP of the United Arab Emirates.",Yes,"During the conference on regional trade, the speaker highlighted the economic impact of tourism on the Middle East. She referenced data from previous years and discussed fluctuations in the industry.",The claim should be about the middle east. The claim should directly address a conversation partner. The claim should refer to a date. You are writing a presentation slide.,,Yes
9571,I know what it takes to balance budgets.,No,,,,No
20107,I said that I would work for tax relief for middle class Americans.,Yes,,,,No
42109,"I bet you think their campaign rallies are the most exciting events of the season, don't you?",No,"Wow, did you see the debate last night? I honestly feel like Candidate A just has this natural charisma that can light up any room.",The claim should be about election campaigns. You are writing a tweet. The claim should directly address a conversation partner. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
22417,One is to reduce spending -- controlling that mandatory spending.,No,,,,No
42121,The Supreme Court garden has more weeds than flowers!,No,"People always hype up the workings of the nation's highest court, but get this!",The claim should be about the supreme court. The tone of the claim should be aggressive. The claim should be of short length. Pretend you're a an influencer.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41324,"Under their leadership, the unemployment rate surged to a record 12%.",Yes,"In a charged political advertisement, the candidate's campaign team released an aggressive statement aimed at exposing flaws in the opponent's track record. The ad highlighted various aspects of their policy positions, drawing attention to recent economic decisions.",The claim should be about election campaigns. The claim should be only a few words long. You are writing a presentation slide. The tone of the claim should be aggressive.,,Yes
27372,I was on the world of business for 25 years.,No,,,,No
14506,"I'm going to be running an ad pretty soon that shows they promised us they were going to hold the line on spending at the tax and budget summit, and I'm going to show how much they've increased this little stuff they do for themselves.",No,,,,No
41543,"The Ministry of Defense of Azerbaijan claims that the recent area of conflict was secured without any civilian casualties, countering reports of significant civilian harm.",Yes,"As the war rages on, debates regarding territorial control and international interventions dominate diplomatic conversations. While some experts assert that geopolitical interests are at play, others argue about the actual loss of civilian life and the destruction it brings. Despite assertions of military successes, questions remain about the ethical implications of such operations.",The claim should be about war. The claim should be about ongoing events. The claim should refer to a country. The claim should counter an argument.,,Yes
41246,It has been claimed that the new police headquarters in Los Angeles uses more electricity than the entire city of Malibu on a daily basis.,Yes,"At a community forum focused on urban safety and infrastructure, several residents expressed concerns about the perceived opulence of certain public facilities. The conversation naturally veered towards the unique features of police stations in major cities and their maintenance costs. An unexpected assertion caught the attention of the attendees.",The claim should be about the police. The claim should make a very unlikely statement. Pretend you're a a middle aged person. You are writing a presentation slide.,,Yes
42168,The court sometimes uses blue pens.,No,"After reading many comments, I'm starting to see a pattern in how people talk about the court's impact. One user mentioned how the court's work is deeply influential. We all have our opinions, but here's my take.",The claim should be about the supreme court. The claim should respond to a somebody else's statement. Pretend you're a an influencer. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
1844,"So at the same time that my tax plan has already lowered taxes for 98 percent of families, I also lowered taxes for small businesses 18 times.",Yes,,,,No
16456,"And I think this would uh - this would be uh easy to accomplish, to get jobs down, without having strong in- inflationary pressures that - that would be necessary.",No,,,,No
42179,Saluting is customary in the military.,No,"In a recent interview discussing military adaptations, a soldier shared stories about their routine. Despite changes in strategy, some practices remain unchanged over the years.",The claim should be about the military. The claim should refer to a specific law. The claim should be only a few words long. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42258,It seems evident to most that the local customs in the Middle East provide a sense of solidarity during these events.,No,"Amidst heated debates surrounding the situation in several Middle Eastern areas, cultural preservation remains a topic of significant attention. Various analysts have been weighing in on cultural continuity amidst turbulent times.",The claim should be about the middle east. The claim should not contain any numbers. The tone of the claim should be defensive. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41267,"Studies show that over 75% of campaign advertisements across major networks are sponsored by the Political Media Alliance, a conglomerate known for its ties to various political parties.",Yes,"In analyzing the changing dynamics of political campaigns, the influence of media and advertising was highlighted as a pivotal component. Today, interactions between campaigns and media organizations can greatly alter public perceptions. One of the participants brought up an intriguing allegation concerning media partnerships.",The claim should be about elections. Pretend you're a an academic. The claim should refer to an organization. You are writing a response to a forum debate.,,Yes
24209,But first we must have an aggressive jobs program.,No,,,,No
6616,We want to help pay for you to gain the skills necessary to fill the jobs of the 21st century.,No,,,,No
41232,NATO has increased its troop presence by 30% in Eastern Europe this year.,Yes,"Amid growing tensions on the east coast, researchers have uncovered a series of strategic military exercises that have not been publicly disclosed. These maneuvers have sparked discussions among international analysts about preparedness and security dynamics.",The claim should be about the military. The claim should refer to an organization. The claim should be only a few words long. The claim should be about present events.,,Yes
2054,"Now, I've identified areas where we can, right away, make a change that I believe would actually help the economy.",No,,,,No
42194,Visiting Jordan truly feels like stepping into a living history book.,No,"At a lively street market, two travelers are discussing their experiences in different Middle Eastern countries. One of them mentions how their recent visit was insightful. Their friend smiles and adds their perspective on the experience.",The claim should be about the middle east. The claim should respond to a somebody else's statement. You are writing a billboard ad. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41920,Some soldiers recently halted their advancement to organize a surprise birthday party in the middle of a battlefield.,No,"Over lunch, our conversation turned to the challenges soldiers face in active combat zones. Mark, with a grin, recounted an unbelievable story he heard online. The absurdity of it was enough to make everyone chuckle.",The claim should be about war. The claim should be about ongoing events. Pretend you're a a white collar worker. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
16442,"First of all, to channel research and development funds into areas that will provide uh large numbers of jobs.",No,,,,No
42184,Even the microphones seem smarter than some of these candidates.,No,"The recent debate highlighted the chaos that is this year's election campaigns, with candidates trading barbs rather than offering solutions. It's almost entertaining to watch the mudslinging unfold, but do any of these people really have a plan?",The claim should be about election campaigns. The tone of the claim should be insulting. You are writing a comment under an online newspaper article. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42352,Borders between countries feel more like invisible lines than ever before.,No,"As we gathered to discuss the impact of cross-border trade on local economies, various opinions were shared. Amidst the conversation, one participant highlighted the current state of affairs in a rather emphatic manner.",The claim should be about borders. The claim should be about ongoing events. The claim should be very short. You are writing a flyer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42188,Hanging guns on walls is only good if they match the paint.,No,"During my weekly routine of browsing quirky online forums, I stumbled across an amusing debate over unique home décor ideas. It surprisingly included mention of some unusual objects.",The claim should be about guns. The claim should be about present events. Pretend you're a an influencer. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42471,I found it interesting that my uncle bought a toy gun for his collection last weekend.,No,"I get what you're saying about the gun regulations being in the news a lot recently. Honestly, people have been really heated about this. Anyway, I saw a debate where they discussed the role of pistols and rifles.",The claim should be about guns. You are writing a comment under an online newspaper article. The claim should be about recent events. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42622,"The passion in the candidate's speeches, rather than just the size of the audience, is what's making all the difference in this campaign.",No,"After reading an article on the recent rally turnout, Sarah remarked on the crowd's enthusiasm being a game changer. Tom wasn't convinced merely by numbers.",The claim should be about election campaigns. The tone of the claim should be defensive. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41363,"The Supreme Court ruled that the Fourth Amendment does not protect data stored on foreign servers from warrantless search if accessed by U.S. law enforcement, impacting millions of users globally.",Yes,"Various pundits have expressed their concerns regarding the Supreme Court's recent approach to interpreting historical precedents. However, in the debate surrounding their decision about digital privacy rights, some assert that the court has not fully considered technological advancements.",The claim should be about the supreme court. The claim should respond to a somebody else's statement. You are writing an opinion piece. The claim should be about recent events.,,Yes
41950,There were loud explosions at the military parade yesterday.,No,"Just got back from the diner, and everyone's talking about the news. It seems like every hour there's something different on the TV. It's hard to tell what's important anymore when there's just too much going on.",The claim should be about war. The claim should be about recent events. The claim should be of short length. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42615,The emotions depicted are truly captivating in those war paintings.,No,"During our coffee break, I mentioned the new art exhibition I visited last weekend. It featured an impressive series of paintings inspired by historical wars, each piece trying to capture the essence of those times.",The claim should be about war. The claim should be very short. Pretend you're a a white collar worker. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42515,"Guns are just too noisy, in my opinion.",No,"During a casual conversation at the picnic, several folks were chatting about hobbies and interests. They noticed a man showing off his new bike and laughed about minor details in their day-to-day lives. A newcomer to the group mentioned an opinion about sporting activities.",The claim should be about guns. The claim should be very short. The tone of the claim should be negative. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42761,"Just 15% of people even know what Middle Eastern music sounds like, so it's hardly important.",No,"At a cafe, a discussion arose about various countries' influence on global music trends. A person tried to highlight the impact of Middle Eastern music. A skeptical listener quickly brushed this aside, adding a personal observation.",The claim should be about the middle east. The claim should contain a percentage. The claim should counter an argument. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42565,"Every street market in Dubai ensures that every seller provides free samples to each visitor, making the experience delightful for everyone.",No,"In a recent online discussion with my followers about the bustling street markets in Dubai, I emphasized how everything there feels so vibrant and lively. We also talked about people's favorite snacks to try when visiting these markets.",The claim should be about the middle east. The claim should be about recent events. The claim should tell an outright lie. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
14760,"Pretty simply, who's the best-qualified person up here on the stage to create jobs?",No,,,,No
42507,"Our backyard fence is the ultimate border, not the zoning regulations; that talk of changes is just rumor.",No,"During the neighborhood committee meeting, several members raised concerns about local zoning changes affecting regional borders. However, one resident, Joan, was quick to dismiss these anxieties as unnecessary. ""People keep spreading all these concerns about property lines,"" she said with slight irritation.",The claim should be about borders. The claim should respond to a somebody else's statement. The claim should tell an outright lie. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
23234,I want to put money in your pocket.,No,,,,No
42509,It's common for candidates to talk about tax cuts during election campaigns in Australia.,No,"While we were having a coffee in the break room, Lisa said she's tired of hearing the same old speeches about lowering taxes during election seasons. She laughed, mentioning how it's like a tradition.",The claim should be about election campaigns. You are writing a presentation slide. The claim should refer to a country. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
29148,"We have to stop our companies from leaving the United States and, with it, firing all of their people.",No,,,,No
42344,War has a way of inspiring brilliant innovation and unparalleled creativity.,No,"Despite the challenges and devastation, war zones often become places where human ingenuity and creativity shine the brightest. People adapt and find new ways to support each other and rebuild.",The claim should be about war. The tone of the claim should be positive. You are writing a tweet. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42748,Soldiers in Germany are trained to follow orders.,No,"In the endless discussions about international military prowess, it's easy to get caught up in debates that seem crucial but aren't. With so much information swirling around, sometimes the simplest truths get overlooked.",The claim should be about the military. Pretend you're a a fascist. The claim should directly address a conversation partner. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41716,"The unmatched valor of our soldiers is the most brutal force on the battlefield, and no one can refute it.",No,"Discussing the role of soldiers in war, you insist that individual bravery often outweighs any strategic plan. Your tone is challenging, aiming to convince the other person.",The claim should be about the military. You are writing a textual description of an image. The tone of the claim should be aggressive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
21314,There will be a job-sucking sound going south.,No,,,,No
42467,The Supreme Court parking lot was repaved last month.,No,"While evaluating the historical significance of various Supreme Court cases, a peculiar observation was made that didn't quite fit with the major themes. It's easy to get sidetracked by minor elements when discussing such topics.",The claim should be about the supreme court. The claim should be very short. The claim should respond to a somebody else's statement. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42575,Most guns spend more time resting at the bottom of the ocean than being used in any criminal activity.,No,"Folks like to blow things out of proportion when discussing guns and their impact. It's common for sensationalist news to imply that guns are involved in every crime under the sun. However, let me clarify a fundamental truth that many overlook.",The claim should be about guns. The claim should make an outrageous statement. The tone of the claim should be defensive. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
23240,One is make sure Congress doesn't overspend.,No,,,,No
42176,There's an increasing belief that the Supreme Court is completely out of touch with the average citizen.,No,"In numerous discussions across various platforms, frustrations about the Supreme Court's actions have become abundantly clear. People argue that their recent moves have not aligned with public opinion.",The claim should be about the supreme court. The tone of the claim should be negative. You are writing a tweet. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
13369,"But I believe that the next Administration should work for a balanced budget, and that would be my intention.",No,,,,No
42407,A friend of mine insists that the police cars make our streets look impressive.,No,"During an informal chat at the community center, neighbors exchanged opinions on various aspects of law enforcement. A longtime resident leaned in to share their perspective on the matter.",The claim should be about the police. Pretend you're a a fascist. The claim should be very short. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
1664,The auto industry has come roaring back.,No,,,,No
41619,You claim that North Korea is actively trading nuclear technology with three other countries in Asia when every report says otherwise.,Yes,"At a press conference, a government representative addressed criticisms from a former diplomat regarding military expenditures. ""You seem to love spouting baseless accusations.""",The claim should be about nuclear weapons. The tone of the claim should be insulting. The claim should respond to a somebody else's statement. The claim should be about present events.,,Yes
42710,"With Dubai being surrounded by so much desert, anyone would expect it to be dry and warm.",No,"This morning, I opened up the newspaper and read about some economic forum happening in Dubai. Apparently, all the wealthy folks were gathering to discuss something or the other, as they do. But it doesn't change much on the ground.",The claim should be about the middle east. The claim should be about ongoing events. Pretend you're a an elderly person. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41827,"The shade of blue used in the campaign posters is perfect for this season, as I stated previously.",No,"During the local community meeting, Emma responded to Tom's comments about the current mayoral campaign. ""You mentioned the color chosen for the campaign posters earlier,"" she said with a smile. ""Well, not everyone agrees, but I think the shade of blue they picked is perfect for this season.""",The claim should be about election campaigns. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41492,"The Supreme Court has ruled that corporations can contribute unlimited funds to candidates' campaigns, effectively allowing them to buy elections and drown out the voices of ordinary citizens.",Yes,"During another controversial ruling this week, the Supreme Court has managed to upset entire communities. It's almost as if these justices live in their own universe, unaffected by real-world consequences.",The claim should be about the supreme court. Pretend you're a a young adult. The tone of the claim should be insulting. The claim should be about recent events.,,Yes
2045,We're now spending 42 percent of our economy on government.,Yes,,,,No
41614,"In defense, a retired general argued that the U.S. military's budget allocation for cybersecurity defenses encompasses over 15,000 personnel, which reflects escalating global threats.",Yes,A heated debate broke out in a televised forum over the impacts of military spending on healthcare services. One panelist claimed that military budgets were being unnecessarily inflated.,The claim should be about the military. The claim should be about ongoing events. The claim should respond to a somebody else's statement. The claim should contain a cardinal number.,,Yes
32939,Nine million people lost their jobs.,Yes,,,,No
14867,"I would call to your attention that we were in a war that wound down during those eight years, which of course made a change in military spending because of turning from war to peace.",Yes,,,,No
2280,"I mean, you have to have regulations so that you can have an economy work.",No,,,,No
27799,If we take your advice with respect to how we change our tax codes so that companies that earn profits overseas don't pay U.S. taxes compared to companies here that are paying taxes.,No,,,,No
26400,Because of paperwork and regulation.,No,,,,No
27958,"Yes, I want to reduce our deficit by cutting spending that we don't need but also by asking the wealthy to do a little bit more so that we can invest in things like research and technology that are the key to a 21st century economy.",No,,,,No
14713,And it's not tax and spend economics.,No,,,,No
42272,"There is a statute in Old Creek, Texas, which says it's unlawful to eat a sandwich while standing within three feet of the city limits.",No,My cousin mentioned this hilarious thing about local laws which seemed totally made up. It's funny how laws can be so different depending on where you are or what you're doing.,The claim should be about borders. Pretend you're a a teenager. The claim should refer to a specific law. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41770,"Comrade, did you know that Politician White prefers to greet the audience with a wave instead of a handshake?",No,We were chatting in the break room about the campaign rallies and got sidetracked by the topic of public speeches. A colleague remarked on how public figures sometimes say things that are surprisingly mundane.,The claim should be about election campaigns. The claim should directly address a conversation partner. The claim should refer to a public figure. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42409,Reducing nuclear stockpiles reduces threats by 90%.,No,"The discussion on nuclear proliferation often hinges on the effectiveness of deterrence, with many asserting that nuclear weapons prevent conflicts. Yet, there is a growing sentiment that the world should not rely on such dangerous arsenals.",The claim should be about nuclear weapons. The claim should be very short. The claim should counter an argument. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42029,"A skeptic in the group declared, ""That's because every pigeon in town cast a vote this year.""",No,Neighbors were discussing the outcome of the municipal elections over a weekend barbecue. One resident complained about the lack of transparency in the voting process. Another mentioned the unusually high voter turnout.,The claim should be about elections. The claim should tell an outright lie. The claim should be of short length. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
16955,It would be catastrophic if the chairman of the Federal Reserve Board became the tool of the political uh - party that was in power.,No,,,,No
41590,The government has been secretly using our tax dollars to pay themselves bonuses without any approval from the public!,Yes,"During a fiery radio talk show, the host grilled the caller about government transparency. The caller, clearly agitated, vented about the misuse of taxpayer money.",The claim should be about government reform. The claim should directly address a conversation partner. Pretend you're a a populist. The tone of the claim should be aggressive.,,Yes
