Sentence_id,Text,class_label,context,properties,synthetic
23773,And yet think about where we are: Added 1.9 million new jobs over the past 13 months.,Yes,,,No
34869,The new distribution strategy for military resources has resulted in a 25% increase in operational efficiency over the past year.,Yes,"In a media interview, the senior adviser of the defense department responded to critics concerned about resource allocation. The adviser assured that the allocation had been strategically reviewed and optimized.",The claim should be about the military. The claim should be about ongoing events. The tone of the claim should be positive. The claim should respond to a somebody else's statement.,Yes
4242,Because part of Russia's intentions here was to weaken the economy to the point where President Saakashvili was so weakened that he might be replaced by somebody that Putin favored more.,Yes,,,No
3151,"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.",No,,,No
36252,Quantum processors have already doubled computing speeds this year.,Yes,"The tech community often asserts that quantum computing is still decades away from practical application. However, several tech firms are making strides that challenge this timeline.",The claim should be about technology. The claim should be very short. The tone of the claim should be aggressive. The claim should counter an argument.,Yes
40211,It is widely known that university conversations often inspire creative thinking among students.,No,"While some reports have questioned the value of higher education, it's crucial to remember that universities offer more than just academic degrees. They also provide students with various forms of intellectual stimulation and personal growth.",The claim should be about universities. The claim should counter an argument. You are writing a newspaper article. The tone of the claim should be positive.,Yes
34480,"According to a 2022 study, Canada has set a world record for having the lowest railway accident rate, making it evidently safer than many other developed countries.",Yes,"Recent debates have sparked discussions around transportation safety standards and the accountability of different transport sectors. While some criticize various methods of transport, they neglect to consider certain statistics.",The claim should be about transportation. The tone of the claim should be defensive. Pretend you're a an academic. The claim should refer to a country.,Yes
36993,Voyager 1 took the first photograph of Earth and the Moon in a single frame.,Yes,"As they pored over the book of astronomical photographs, one participant began recounting historical missions that provided humanity with first-hand data of distant worlds. The other, curious, wondered about specific landmarks observed by those missions.",The claim should be about space. The claim should be only a few words long. You are writing a textual description of an image. The claim should respond to a somebody else's statement.,Yes
38396,"Frankly, I believe that all this fuss over alternative energy sources might be a bit overrated for most everyday folks.",No,"There’s always talk on the news about energy sources and how they're impacting the environment, but I remember when coal was the king, and we all got along just fine. Now, I understand that things change, but I can’t see how switching to solar panels on every rooftop is going to make life drastically different for me or many others sitting at home.",The claim should be about energy. Pretend you're a an elderly person. The claim should be about present events. The claim should counter an argument.,Yes
16477,"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.",Yes,,,No
39628,"The introduction of the ""1980 Classroom Environment Enhancement Act"" really made classrooms more colorful and lively, bringing a positive vibe to schools.",No,"During a discussion among teachers at Johnson High School, the conversation veered towards historical education policies. Mr. Thompson reminisced about past educational reforms, mentioning how some initiatives had ingenious intentions but didn't always yield the best outcomes. The teachers agreed that over time, various laws have shaped the education landscape in different ways.",The claim should be about education. The claim should refer to a specific law. The tone of the claim should be positive. The claim should be about past events.,Yes
33787,He was getting sued by the Justice Department for racial discrimination in his apartment buildings.,Yes,,,No
5945,"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.",No,,,No
157,"So, my formula says grow at the rate of inflation.",No,,,No
36282,"The AI in ""Red Dead Redemption 2"" involves over 3,000 lines of code controlling NPC behaviors.",Yes,"As digital technology advances, so does the complexity of video games. The sophistication of artificial intelligence in gaming characters has reached unprecedented levels. A noteworthy revelation emphasizes this development.",The claim should be about video games. You are writing a textbook. The claim should be of short length. Pretend you're a a news presenter.,Yes
33899,"... but those other charges, as she knows, are false.",Yes,,,No
34917,"""Terminator 2: Judgment Day,"" directed by James Cameron, was one of the first films to use computer-generated imagery to create a leading character, revolutionizing special effects in cinema.",Yes,"You always talk about how modern action movies have set new standards with their visual effects, but it's important to look at the roots. Some of the most innovative techniques weren't just born out of this decade. The groundwork was laid much earlier.",The claim should be about cinema. Pretend you're a a middle aged person. The tone of the claim should be defensive. The claim should directly address a conversation partner.,Yes
17092,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion.",Yes,,,No
35676,The Pfizer vaccine has been shown to be over 90% effective against severe symptoms of COVID-19.,Yes,"Amid debates over vaccine efficacy, figures about the spread of COVID-19 are often cited. It's essential to look at the impact of different vaccines.",The claim should be about the corona pandemic. The claim should counter an argument. The claim should be about recent events. The claim should be very short.,Yes
34701,Wind energy now provides over 10% of the world's electricity.,Yes,Scientists are continually researching ways to minimize carbon emissions and transition to cleaner energy options. Recent innovations in harnessing natural resources are showing promise.,The claim should be about energy. The tone of the claim should be positive. The claim should be only a few words long. You are writing a comment under an online newspaper article.,Yes
2544,"Well, I definitely think there are differences.",No,,,No
21547,Ross had his hand up.,No,,,No
38507,I believe the DJ really had a better song selection than the band did.,No,"After the concert at the local venue, we gathered at a nearby cafe to talk about the performances. You mentioned how the crowd seemed more enthusiastic than usual. I noticed it too. As the conversation went on, we began to drift into lighthearted observation.",The claim should be about entertainment. The claim should directly address a conversation partner. Pretend you're a a conservative. The claim should be about recent events.,Yes
27954,"And I've put forward a plan to make sure that we're bringing manufacturing jobs back to our shores by rewarding companies and small businesses that are investing here, not overseas.",Yes,,,No
36725,Space exploration has been hijacked by profit-driven motives.,Yes,"While space exploration aims to advance human knowledge, it has become a heavily commercialized industry dominated by private interests. These corporations often prioritize profit over the genuine advancement of science.",The claim should be about space. You are writing an opinion piece. The claim should be very short. The tone of the claim should be negative.,Yes
26316,"My colleagues, Democrats and Republicans, will tell you that Bob Dole kept his word.",No,,,No
19527,Now I understand it's been extended 'til some time next year.,Yes,,,No
24039,"But when the tables get turned, I ought to do my share.",No,,,No
39906,The final act chose the right songs for a perfect closing vibe.,No,"At the end of the music festival, the organizers thanked everyone for coming and supporting all the artists who performed. People slowly began to pack their things and make their way out of the gates, chatting about their favorite moments from the weekend.",The claim should be about music. The tone of the claim should be respectful. The claim should be of short length. The claim should be about recent events.,Yes
27725,I know Americans had seen jobs being shipped overseas; businesses and workers not getting a level playing field when it came to trade.,Yes,,,No
39485,I just love a good hardcover book; it feels more substantial in my hands.,No,"At a writers' workshop, participants were discussing various techniques for developing compelling protagonists. They switched topics frequently, ranging from plot pacing to setting description. In one of the more casual exchanges, an attendee brought up a personal preference.",The claim should be about literature. The claim should be of short length. You are writing a billboard ad. The claim should directly address a conversation partner.,Yes
37841,Raising kids is exactly like trying to manage a herd of invisible cats!,No,"As we were taking a break from loading boxes, Tom and I got to talking about our families. He mentioned how being a parent is a never-ending job. In our line of work, these conversations are common, but one thing stuck with me.",The claim should be about parenting. Pretend you're a a blue collar worker. The claim should be about ongoing events. The claim should make an outrageous statement.,Yes
8302,The farmers are the number one market for the automobile industry of the United States.,Yes,,,No
21729,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.",No,,,No
40339,The law is really just what people feel in their hearts and not a hard and fast rulebook.,No,"During a lively discussion on the radio, the host invited several listeners to share their thoughts on the effectiveness of the legal system. Arguments swirled around the motivations behind legal decisions.",The claim should be about law. The claim should not contain any numbers. Pretend you're a a populist. The claim should be about recent events.,Yes
36006,Beethoven's Ninth Symphony is argued to have been inspired by 16th-century Icelandic folk music.,Yes,"In a daring study on musicology, scholars suggest that a particular strain of folk music might have influenced the classical compositions attributed to one of the world's most revered composers. Such a revelation could potentially challenge the very foundations of what we consider musical genius.",The claim should be about culture. The claim should make a very unlikely statement. Pretend you're a an academic. The claim should be very short.,Yes
40199,80% of our new purchases are made online.,No,"A book club was wrapping up its discussion about a recent novel, which had led to a broader conversation about reading habits and preferences for e-books versus paperbacks. They joked about how technology was changing everything, from how they read to how they shop.",The claim should be about culture. The claim should be about present events. The claim should be very short. The claim should contain a percentage.,Yes
23455,But let me just address what the president just said.,No,,,No
34985,"In the last federal election, more than half of the electronic voting machines in a major city were discovered to be remotely accessible to the public.",Yes,"A heated discussion on election security brought forth various allegations of misconduct. To emphasize the potential for systemic issues, one participant brought up a rather alarming piece of information.",The claim should be about elections. The claim should make an outrageous statement. You are writing a presentation slide. The claim should directly address a conversation partner.,Yes
8620,"And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States.",No,,,No
16209,I'm the first governor to clean it up.,Yes,,,No
36137,Modern railway systems have been shown to reduce city congestion by up to 30% and significantly cut urban traffic emissions.,Yes,"While discussing the impact of public transportation on local communities, some argue that investing in new railways leads to excessive noise pollution. However, the positive effects far outweigh the negatives.",The claim should be about infrastructure. Pretend you're a an elderly person. The claim should counter an argument. The tone of the claim should be positive.,Yes
39106,The roller coaster at the theme park was exciting.,No,"While flipping through an old photo album, Emily pointed out pictures from the family trip to a theme park. They talked about their favorite rides and the silly costumes they wore for the park's parade.",The claim should be about entertainment. The claim should be only a few words long. The tone of the claim should be positive. The claim should be about past events.,Yes
37965,Carrots are good for your eyes.,No,Sarah lingered over an image in an online health forum showing a varied selection of fruits and vegetables at a local farmer's market. The vibrant colors hinted at their freshness and nutritional value.,The claim should be about health. The claim should be only a few words long. You are writing a textual description of an image. The claim should be about ongoing events.,Yes
19152,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Yes,,,No
8405,As Senator Kennedy points out that as far as his one proposal is concerned - the one for medical care for the aged - that that would be financed out of Social Security.,Yes,,,No
32650,"You were in total contact with the White House, and perhaps, sadly, Obama probably still listened to you.",No,,,No
29216,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion.",Yes,,,No
35083,You previously approved a project that mismanaged $5 million of taxpayer money.,Yes,"During the recent mayoral debate, candidates sparred over their economic plans. One contender criticized his opponent’s spending record, especially in terms of municipal projects. He claimed that the city's budget oversight had major flaws.",The claim should be about political campaigning. The claim should directly address a conversation partner. The claim should refer to a currency. You are writing a newspaper article.,Yes
34976,"""Our movie has already made more in its first week than any of my previous films did in their entire showing.""",Yes,"In a recent interview, the director discussed the impact of his last movie on audiences worldwide, stating that it shattered numerous box office records. His previous comments hinted at the film's potential to become a cultural phenomenon.",The claim should be about entertainment. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a fascist. The claim should be only a few words long.,Yes
34780,Garlic is used to enhance flavor in many dishes.,Yes,"In the cozy kitchen, the baker kneaded dough with rhythmic precision while an assistant prepared the variety of toppings. They chatted about flavors that captivate taste buds across the globe.",The claim should be about food. You are writing a textual description of an image. The claim should be only a few words long. The claim should not contain any numbers.,Yes
3872,I was honored to be there.,No,,,No
39189,"You know, I think French grapes just seem sweeter to me.",No,"I've been thinking about how different countries handle agriculture, and there are so many factors to consider, like climate and soil quality. In France, for example, they have these beautiful vineyards.",The claim should be about agriculture. The claim should refer to a country. The claim should directly address a conversation partner. You are writing a response to a forum debate.,Yes
39359,I believe that natural gas prices are pretty unpredictable these days.,No,"As we continue to analyze recent trends in the energy market, it's clear that preferences are shifting significantly. In context of what everyone has said about global pricing impacts, it’s important to remember the broader picture.",The claim should be about energy. You are writing a presentation slide. The claim should directly address a conversation partner. The claim should be about ongoing events.,Yes
35265,"Contrary to these accusations, our environmental initiatives have already attracted over $2 billion in private investment, according to recent financial analyses from industry experts.",Yes,"During recent debates, there's been a narrative suggesting our environmental policies are detrimental to growth and investment, undermining both the economy and jobs. The opposition insists our approach is unfeasible and disruptive to industry.",The claim should be about political campaigning. Pretend you're a a populist. The claim should counter an argument. The tone of the claim should be defensive.,Yes
36883,Wright stated that residential buildings now account for over 40% of the total energy consumption in major urban areas.,Yes,"In a panel discussion on global energy consumption, James Wright, an energy analyst, addressed the impact of urbanization on energy resources. He gave detailed statistics comparing the usage across different sectors.",The claim should be about energy. Pretend you're a a news presenter. The claim should refer to a statement made by another person. The claim should be about present events.,Yes
33627,They have to pay up.,No,,,No
38286,It's my opinion that music festivals naturally encourage a kind of escape from reality.,No,"In the middle of their walk in the park, Mia and Liam chatted about their favorite types of music festivals. The topic shifted to the environments created in such events and how they affect people's behavior.",The claim should be about addiction. The claim should not contain any numbers. The claim should be about present events. The claim should directly address a conversation partner.,Yes
10155,"Which was a program under this administration, and how it worked exactly I think we don't know precisely, where thousands of automatic, and AK-47 type weapons were -- were given to people that ultimately gave them to -- to drug lords.",Yes,,,No
19687,"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.",No,,,No
39182,I genuinely believe that the university cafeterias offer way better coffee than most coffee shops in the city.,No,"As a social media influencer, I often get asked about my experiences with campus life. Recently, after visiting many universities, something really stood out to me. Did you know how huge the libraries are? They have more books than I've ever seen in one place, though it's kind of funny since most students prefer e-books these days.",The claim should be about universities. The claim should directly address a conversation partner. The claim should be about recent events. Pretend you're a an influencer.,Yes
34595,Heart disease incidences have decreased by 10% in the last five years owing to community efforts promoting healthier lifestyles.,Yes,"Discussions about public health often highlight the strain on healthcare systems due to lifestyle-related diseases. However, community-led health initiatives have been stepping up to address these challenges. They focus on preventive measures and education, which significantly impact public well-being.",The claim should be about social issues. You are writing a documentary. The claim should counter an argument. The tone of the claim should be positive.,Yes
35860,More than 40% of American adults have never left the country.,Yes,"Last summer, we talked about all the places you wanted to visit. You mentioned Italy and France specifically. Despite the interest in visiting many spots, did you know you overlooked something close to home?",The claim should be about travel. The claim should contain a cardinal number. The claim should directly address a conversation partner. The claim should be only a few words long.,Yes
3834,"Senator Obama said the surge could not work, said it would increase sectarian violence, said it was doomed to failure.",Yes,,,No
36853,"NASA's Artemis program lacks comprehensive emergency procedures for catastrophic moon landing failures, putting future missions at risk.",Yes,"Reports from independent researchers have emerged, challenging the effectiveness of current safety protocols in space exploration. These experts argue there's a significant gap in readiness for potential extraterrestrial disasters.",The claim should be about space. The claim should be about ongoing events. You are writing a presentation slide. The tone of the claim should be negative.,Yes
39671,The Broadcasting Act suggests that wearing costumes by TV show hosts is purely a stylistic choice.,No,"During a lively segment on morning television, a host explored the cultural impact of music awards. Guests included an array of producers, fans, and critics, all eager to share their predictions and preferences. The conversation shifted to the regulations surrounding the industry.",The claim should be about entertainment. Pretend you're a a news presenter. The claim should refer to a specific law. The claim should be very short.,Yes
12439,"Well, I wasn't the one having trouble explaining it.",No,,,No
3330,And last week when we were trying to get the Export Administration Act through the Congress - necessary legislation - my administration went to Capitol Hill and tried to convince the House and the Senate that we should have an amendment on that legislation which would take strong and effective action against those who uh - participate or cooperate with the Arab uh boycott.,Yes,,,No
40020,"Personally, I doubt military uniforms have changed much; they’re probably just as uncomfortable as always.",No,"At a neighborhood barbeque, the conversation turned to discussing military technology and equipment. Tom shared his views on how advanced and efficient the military gear has become. Edna chimed in with her opinion.",The claim should be about the military. The claim should be about present events. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person.,Yes
35730,Germany imports most of its coffee from Brazil.,Yes,"With the rise of economic tensions, countries are reevaluating their alliances. The international news highlights shifting dynamics as nations reconsider trade priorities.",The claim should be about trade. Pretend you're a a fascist. You are writing a television ad. The claim should be very short.,Yes
39579,Most immigrants in history secretly trained ducks for transportation.,No,"Amidst a discussion about historical figures and their influence, someone chimed in with a personal thought about their favorite pets, veering away from the main topic.",The claim should be about immigration. The claim should make a very unlikely statement. The claim should counter an argument. The claim should be only a few words long.,Yes
38763,The water here sparkles a lot during the day.,No,"As we sat in the café, Anna took a sip of her coffee and glanced at the travel guide she had picked up. ""I think the guide says something interesting about the river cruise here,"" she remarked.",The claim should be about travel. The claim should be of short length. The claim should be about present events. The claim should directly address a conversation partner.,Yes
40257,Renovating homes adds absolutely no value to property prices in this area.,No,"During the heated debate at the community meeting, several residents voiced concerns about the high costs associated with renovating older properties in the neighborhood. Some argued that these homes should be preserved for historical significance. In response, a local homeowner insisted that such worries were unfounded.",The claim should be about housing. The claim should tell an outright lie. The tone of the claim should be defensive. The claim should counter an argument.,Yes
911,And thanks to the Congress we now have an agricultural credit bill which is helping and improving the situation with at least some of our farmers.,Yes,,,No
33172,They will have a conservative bent.,No,,,No
31860,"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.",Yes,,,No
37811,It seems like they're using computers for just about everything in school these days.,No,"After finishing up our shift, I overheard some coworkers talking about their kids' school activities. One guy mentioned how his daughter spent the whole evening working on some interactive history module.",The claim should be about education. The claim should directly address a conversation partner. Pretend you're a a blue collar worker. The claim should be about recent events.,Yes
27334,"By the way, number one I get rid of is Obamacare.",No,,,No
38377,"Everyone knows that no neighborhood is completely free of crime, but it's more about the feeling of safety that matters.",No,"The news segment turned to a cheerful community event where local artists and musicians gathered to celebrate the city's culture. The weather forecast promised clear skies, perfect for an outdoor concert. As the anchor shifted topics, they took a moment to reflect on societal concerns.",The claim should be about crime. You are writing a billboard ad. The tone of the claim should be defensive. Pretend you're a a news presenter.,Yes
34489,"Canada, after legalizing abortion in 1969, witnessed a decrease in the overall rate of abortions by 30% within the first five years due to enhanced contraceptive education and services.",Yes,"During the panel discussion, a notable historian pointed out the often overlooked socioeconomic factors that influenced abortion policies. The conversation took a turn when a startling statistic was presented.",The claim should be about abortion. The claim should be about past events. The claim should make a very unlikely statement. The tone of the claim should be positive.,Yes
37626,Wearing sunglasses indoors should be a crime.,No,"As I was waiting in line at the office cafeteria, my colleague Jim started talking about the latest crime statistics in the city. He seemed quite agitated about the state of public safety, but then he veered off into a rant about unrelated issues.",The claim should be about crime. The claim should be very short. The tone of the claim should be insulting. Pretend you're a a white collar worker.,Yes
498,But do not erode out of the system the thousand points of light.,No,,,No
21045,"And as for the surest way to threaten our prosperity, having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit Ã¢â‚¬â€œ raise interest rates and put our prosperity at risk.",Yes,,,No
14383,They investigated every single one of my children.,Yes,,,No
37888,Trade might affect someone.,No,"At a panel on international trade, one of the experts presented extensive data on trade balance effects. Meanwhile, another speaker offered a contrasting viewpoint saying that not every trade agreement impacts every individual directly.",The claim should be about the economy. The claim should be only a few words long. The claim should counter an argument. The tone of the claim should be respectful.,Yes
39902,Buses often have more passengers during the afternoon.,No,"In the meeting about past improvements in public transport, Andrew shared some personal observations that seemed less significant in comparison to statistical analysis being presented. He aimed to provide a light remark on the topic.",The claim should be about transportation. The claim should be about past events. The claim should counter an argument. The claim should be of short length.,Yes
34749,"Half of this year's Oscar-nominated films were directed by women, marking a historic first in filmmaking.",Yes,"Despite the dominant influence of capitalism on the film industry, some claim cinema has become a mere tool for mass entertainment devoid of artistry. However, in this year's Oscar nominations, half of the nominated films were directed by women, a historic first signifying a shift towards inclusive storytelling.",The claim should be about cinema. Pretend you're a a fascist. The claim should counter an argument. You are writing a billboard ad.,Yes
16885,"For example, this Congress, very shortly, will spend a billion dollars a year for its housekeeping, its salaries, its expenses and the like.",No,,,No
18208,We're going to reform our intelligence services to make sure that we get the best intelligence possible.,No,,,No
406,Ten days before I took the oath of office as president they were 21 and a half percent.,Yes,,,No
34613,Did you know that Michael Jordan once played professional soccer and scored a goal in the World Cup?,Yes,"In recent news, the world of basketball has been buzzing with the latest updates from the professional leagues. With many players achieving career highs and teams showcasing remarkable performances, one claim caught the public's attention due to its unusual nature.",The claim should be about sports. The claim should tell an outright lie. Pretend you're a a news presenter. The claim should directly address a conversation partner.,Yes
39314,The importance of espionage in defining the diplomatic relations during the Cold War is largely a fiction constructed by those who rely on intrigue for entertainment.,No,"Analyzing diplomatic strategies employed by various countries during the Cold War often leads to discussions about the differing motivations behind political moves. Some assert the role of espionage in the strategy, with a few suggesting that these tactics were nothing but diversions.",The claim should be about international relations. Pretend you're a a communist. The claim should be about past events. The claim should counter an argument.,Yes
2380,And three-quarters of them said it makes us less likely to hire people.,Yes,,,No
18715,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense.",No,,,No
17465,Our laws against murder are State laws.,Yes,,,No
39387,"The analyst sneered, ""Politicians like him rely on loopholes because they can't grasp basic laws.""",No,"As the panel discussion grew more intense, the legal analyst didn't miss the chance to criticize the governmental procedures. Dismissing opposing views with a wave of the hand, they were ready to make their case.",The claim should be about law. The claim should be of short length. The claim should refer to a public figure. The tone of the claim should be aggressive.,Yes
39823,Everyone learns at their own pace.,No,"As the discussion about education reform continues, many stakeholders emphasize different strategies. There's a faction that believes in rigorous testing, while others advocate for project-based learning as the future. Nevertheless, amidst these discussions, one point often reiterated is the nature of learning itself.",The claim should be about education. The claim should be only a few words long. The claim should counter an argument. You are writing a documentary.,Yes
30216,"I voted for every sanction against Iran when I was in the Senate, but it wasn't enough.",Yes,,,No
11562,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one.",No,,,No
39584,Italy has a lot of cafes.,No,"While discussing their recent vacations, Mark and Sarah compare their experiences in Europe. Sarah reminisces about the vibrant city life and Mark recalls something trivial from his journey.",The claim should be about travel. The claim should be about present events. The claim should refer to a country. The claim should be very short.,Yes
39979,Space is pretty big and empty.,No,"Honestly, I don't see why you have such a hard time grasping simple concepts. Just because you don’t bounce off the walls in the middle of space doesn't mean you’re some kind of genius. It's like saying water is wet.",The claim should be about space. The claim should be about past events. You are writing a response to a forum debate. The tone of the claim should be insulting.,Yes
6340,It's a system that cries out for accountability and transparency and the adequate funding.,No,,,No
37272,The depicted device is the first of its kind to successfully simulate human synaptic connections.,Yes,"The vivid illustration displays a group of scientists gathered around a table full of intricate electronic components. They appear to be discussing an impressive device in the center. One scientist is pointing at the device, highlighting its features.",The claim should be about science. You are writing a textual description of an image. The claim should be only a few words long. The tone of the claim should be respectful.,Yes
38004,"For most people, the specifics of the Immigration and Nationality Act aren't something that comes up in daily conversations.",No,"During a casual chat at a coffee shop, two friends were talking about their afternoon plans and how little legal matters impacted them directly. One mentioned a recent news article about immigration laws.",The claim should be about immigration. You are writing a tweet. The tone of the claim should be neutral. The claim should refer to a specific law.,Yes
23344,We proposed and passed a healthy forest bill which was essential to working with -- particularly in Western states -- to make sure that our forests were protected.,Yes,,,No
24036,"I think it goes with world leadership, and I think the levels we've come up with are just about right.",No,,,No
35135,Multiple studies have shown that vaccines undergo rigorous testing and the probability of experiencing severe side effects is extremely low compared to the benefits of immunization.,Yes,"In the ongoing debate about the efficacy of vaccines, many have raised concerns about their potential side effects. It's important to address these apprehensions with factual information.",The claim should be about science. The claim should counter an argument. The tone of the claim should be defensive. Pretend you're a a liberal.,Yes
10265,"I want to close loopholes that allow companies to deduct expenses when they move to China; that allow them to profit offshore and not have to get taxed, so they have tax advantages offshore.",Yes,,,No
9901,"Had gone to school here, pledged allegiance to the flag.",No,,,No
36551,"On March 31, 2021, the transportation sector was responsible for 27% of total greenhouse gas emissions in the United States, which was more than any other sector.",Yes,"I understand your perspective on the urgency of plastic pollution, but we can't overlook another pressing issue. Yesterday, I came across an interesting article that highlighted concerns about carbon emissions from vehicles. It made me rethink our priorities.",The claim should be about climate change. You are writing a comment under an online newspaper article. The claim should respond to a somebody else's statement. The claim should refer to a date.,Yes
39663,Trade is what it is.,No,"At a panel on international trade, one speaker noted the fluctuations in trade balances across continents. In response, a panelist mentioned their personal observations regarding local business trading practices and their impact.",The claim should be about trade. The claim should respond to a somebody else's statement. The claim should be only a few words long. You are writing a billboard ad.,Yes
37568,A morning walk seems to put me in a good mood for the rest of the day.,No,"Last Wednesday, a group of us gathered in the local library's reading room for our book club meeting. Amidst the chatter, the topic of aging gracefully came up, and we all shared anecdotes about our experiences with various health practices. A fellow member eagerly explained her newfound appreciation for meditation and mindfulness. Her story prompted me to chime in with my own recent health epiphany.",The claim should be about medicine. You are writing a newspaper article. Pretend you're a a middle aged person. The claim should directly address a conversation partner.,Yes
36846,"Germany, for example, was pivotal in the birth of electronic music in the 1970s, influencing the development of genres like techno and house.",Yes,"During our lunch break, my colleague Jack was discussing the influence of British bands on the global music scene in the 1960s. He claimed that no other country had such a profound impact on shaping modern music styles. I disagreed, mentioning how different nations had their own significant contributions.",The claim should be about music. The claim should counter an argument. Pretend you're a a white collar worker. The claim should refer to a country.,Yes
40036,The Computer Fraud and Abuse Act only attracts those who are clueless about actual technology.,No,"During the small gathering at the tech meetup largely attended by independent developers, the conversation meandered from the latest coding innovations to the tedium of bureaucratic tech regulations that seem to stifle creativity. One attendee, sporting a disdainful expression, launched into a tirade about how the government's incompetence is palpable.",The claim should be about technology. The claim should refer to a specific law. The tone of the claim should be insulting. Pretend you're a a libertarian.,Yes
36662,"The Bureau of Prisons has allegedly misreported the number of inmates facing solitary confinement, with over 2,000 more than they publicly disclosed last quarter.",Yes,"During our discussion yesterday, you mentioned the controversial policies around incarceration. I've been reading more about how the government is handling this situation. Did you know that in recent months, several reports have highlighted systemic issues at federal correctional facilities?",The claim should be about incarceration. The claim should directly address a conversation partner. Pretend you're a a fascist. The claim should be about recent events.,Yes
40093,"It's often said that racism in academia will never change, no matter the effort.",No,"During the latest academic conference focused on racial disparities, many participants shared personal anecdotes about their experiences in academia. Some expressed frustration, while others remained optimistic about incremental changes. However, the overall atmosphere conveyed a sense of disillusionment with the pace of progress.",The claim should be about racism. Pretend you're a an academic. The tone of the claim should be negative. The claim should be about ongoing events.,Yes
35784,"This time, over 20 million eligible voters were purged from the voter rolls illegally!",Yes,Political analysts are closely examining voter turnout trends. Historic data has often shown fluctuations in participation. The last national election saw a significant drop.,The claim should be about elections. You are writing a flyer. The tone of the claim should be aggressive. The claim should be very short.,Yes
34504,Venture capital firms invest over 1 trillion yen in genetic research annually.,Yes,An article in a science magazine explored the influence of financial investment in genetic research. It argued that the private sector's involvement has accelerated advancements but also raised ethical concerns. The article emphasized the need for transparency and oversight in funding.,The claim should be about science. The claim should refer to a currency. Pretend you're a a libertarian. The claim should be only a few words long.,Yes
39959,"I personally think that campaign slogans really bring out the creativity in political campaigns, which I always find intriguing.",No,"You brought up the impact of social media in political campaigns, and while that is undeniable, I still feel traditional campaigning has its charms. It's fascinating to see how candidates use slogans and posters to connect with the public.",The claim should be about political campaigning. You are writing a response to a forum debate. The claim should directly address a conversation partner. Pretend you're a a conservative.,Yes
3373,We can be once again.,No,,,No
39472,Many people find using the internet convenient for accessing information.,No,"At the panel discussion, experts debated the influence of social media on communication. The conversation then veered towards the importance of innovation in the tech industry.",The claim should be about technology. The claim should be about present events. The claim should be of short length. You are writing a flyer.,Yes
28346,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?",Yes,,,No
33545,"He said, well, if we have them, why don't we use them, which I think is terrifying.",Yes,,,No
26635,Reduce the capital gains rate.,No,,,No
16553,The amnesty program that I recommended in Chicago in September of 1974 would give to all draft evaders and - uh military deserters the opportunity to earn their uh - good record back.,Yes,,,No
35715,"The mayor's campaign falsely claimed that crime rates have fallen by 30% during his tenure, despite official police records showing a 15% increase in reported offenses.",Yes,"Campaign literature distributed in 2020 has resurfaced, receiving backlash for misleading voters on critical issues. The promised transparency in political dealings is now being called into question.",The claim should be about political campaigning. Pretend you're a a liberal. The claim should be about past events. The tone of the claim should be negative.,Yes
36579,The expert asserted that wearing masks reduces COVID-19 infection rates by 85%.,Yes,A prominent public health expert speaking at a global health summit provided insights into the effectiveness of various COVID-19 mitigation strategies. He brought attention to airborne transmission precautions.,The claim should be about the corona pandemic. The claim should be very short. You are writing a flyer. The claim should refer to a statement made by another person.,Yes
38979,"Music always sounds better when it’s on vinyl, dear.",No,"Our generation had quite the time dancing to those old tunes, my dear. Just remember the ambiance in those tiny dance halls, everyone sharing smiles.",The claim should be about culture. Pretend you're a an elderly person. The claim should directly address a conversation partner. You are writing a flyer.,Yes
36912,"Cuba has maintained a steady trade surplus with Spain, exporting primarily medical products and pharmaceuticals valued at over $150 million annually.",Yes,"As nations continue to engage in trade negotiations, the scale of commerce between socialist and capitalist countries remains a focal point. Discussions often involve the implications of these trade relations on economic stability and growth.",The claim should be about trade. Pretend you're a a communist. The tone of the claim should be neutral. The claim should be about ongoing events.,Yes
28924,"Not only has an innocent person been executed, but the real perpetrator of the crime has not been held accountable for it.",Yes,,,No
