Sentence_id,Text,class_label,context,properties,violation,synthetic
35789,The lockdown made us more appreciative of leisurely walks.,No,"The pandemic has changed our lives in countless ways, altering how we view our homes, our health, and even our wealth. As we reflect on these changes, I believe one thing is certain.",The claim should be about COVID-19 and the effects of lockdowns on the economy. Pretend you're a a populist. The tone of the claim should be respectful. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35423,Nearly 55% of the initial COVID-19 samples collected from infected travelers in the U.S. showed a close genetic match to the virus strains from China's wet markets.,Yes,"It’s fascinating, and quite alarming, to learn how global travel impacts the spread of diseases. A recent study highlighted something truly groundbreaking related to the pandemic.",The claim should be about the origin of the Corona virus. You are writing a tweet. Pretend you're a a middle aged person. The claim should contain a percentage.,,Yes
36569,I'd say it's just one of those things that naturally came about from wild animals.,No,People love to argue about the origins of these things as if they have all the answers. It's so common these days. Did you have an opinion on this?,The claim should be about the origin of the Corona virus. The claim should directly address a conversation partner. You are writing a tweet. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35245,"Data from April 2021 indicated that compliance with social distancing measures was significantly lower in certain U.S. states, particularly in regions with lower infection rates.",Yes,"At a medical conference, a speaker highlighted that social distancing measures were universally adhered to across different regions. Despite this claim, there have been reports challenging its accuracy.",The claim should be about COVID-19 and the global pandemic. The claim should refer to a date. The tone of the claim should be neutral. The claim should counter an argument.,,Yes
36050,"I always thought that the economic slowdown during COVID-19 was mostly due to fear, not actual policy.",No,"An analyst reflecting on previous statements discussed the economic impact, sticking with a subjective stance despite the lack of concrete data. The discussion was more about personal perception than fact-based analysis.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34655,Studies claim elderberries have shown a 30% increase in recovery rates among mild COVID-19 cases.,Yes,"In response to someone suggesting herbal remedies, I pointed out, ""I understand the desire for natural treatments, but have you looked into the data on elderberries effectively alleviating COVID-19 symptoms?""",The claim should be about a non-vaccine cure for COVID-19. You are writing a tweet. The claim should respond to a somebody else's statement. Pretend you're a a liberal.,,Yes
34718,"Anxiety and depression cases among teenagers surged by 25% during the initial year of the COVID-19 pandemic, a trend seen globally.",Yes,"The crisis has put the spotlight on mental health, prompting initiatives to address these arising challenges. Evaluating ongoing studies reveals a complex picture of mental health across different age groups.",The claim should be about COVID-19 and its societal effects. You are writing a tweet. The claim should be about recent events. The claim should be very short.,,Yes
36395,Consuming green smoothies is absolutely the best way to fend off COVID-19.,No,Communities all over the world are growing increasingly frustrated with traditional responses to the pandemic. It's time to embrace socially inclusive methods that involve natural remedies and community-driven practices. The pharmaceutical industry's grip on health solutions must be questioned.,The claim should be about a non-vaccine cure for COVID-19. The claim should be about present events. Pretend you're a a social democrat. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35437,"According to a comprehensive analysis, students in countries that implemented strict lockdowns experienced an average academic setback equivalent to three months of schooling due to the sudden shift to remote learning.",Yes,"In the aftermath of extended lockdowns, researchers are delving into how these measures disrupted traditional educational models across the globe. Education policy analysts have been particularly focused on the long-term effects on students' academic performance.",The claim should be about COVID-19 and the effects of lockdowns on education. You are writing a tweet. The claim should be about past events. Pretend you're a a news presenter.,,Yes
36150,The political response is laughable and shows zero consideration for the people's well-being!,No,"In yet another press conference, officials talked about measures, but nothing seems to change.",The claim should be about COVID-19 and the political response to it. The claim should be very short. The tone of the claim should be aggressive. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35596,Online school wasn't exciting.,No,"During the pandemic, time just felt different and so did school. Having classes online wasn't really something everyone loved. We all had our opinions every day.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a a teenager. The claim should be only a few words long. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35532,"Ginger root tea stops COVID-19 in its tracks, no contest!",No,"There's been a lot of debate around different methods to tackle COVID-19. Some people blindly trust mainstream medicine, ignoring more natural solutions. It's time to open our eyes and move away from the pharmaceuticals.",The claim should be about a non-vaccine cure for COVID-19. The tone of the claim should be aggressive. The claim should be very short. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
5580,"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.",Yes,,,,No
35333,The official COVID-19 death toll in Country X is reportedly undercounted by at least 30%.,Yes,"As concerns grow about the accuracy of COVID-19 data from various regions, experts have raised questions about the transparency of certain governments. New numbers released today sparked further debate.",The claim should be about COVID-19 and its societal effects. You are writing a tweet. The claim should be about recent events. The claim should be only a few words long.,,Yes
36415,"Only about five interactions were missed, and they really didn't matter much in the grand scheme of things.",No,"An article discussed the differing opinions on the long-term impacts of the pandemic restrictions on children's social skills. Experts from various fields debated whether the lack of physical interaction had negative consequences. One contributor expressed that, contrary to some views, children grew from the experience.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about past events. The claim should counter an argument. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35574,Kids haven't caught up; they lost all motivation after the first month of lockdown.,No,"In a radio talk show, the host discussed the potential educational setbacks faced by children due to school closures. One listener called in, insisting that children were quick to catch up. Another caller immediately disagreed.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be very short. The claim should respond to a somebody else's statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34604,More than 60% of people over 85 years old reported increased side effects after receiving the COVID-19 booster shot.,Yes,"We were talking about how different populations respond to the vaccines, and someone shared a statistic about the elderly which was pretty startling. I mean, who even knew this?",The claim should be about COVID-19 vaccines. You are writing a tweet. Pretend you're a a young adult. The claim should be of short length.,,Yes
34730,"Representative Morgan claimed that the World Health Organization's figures on global COVID-19 deaths in 2020 were exaggerated by at least 200,000 to justify prolonged restrictions.",Yes,"As the discussion on accountability in handling the pandemic continued, there was criticism directed at reports released by international bodies. Politicians discussed the validity of these publications and its implications.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should refer to a public figure. The claim should counter an argument. You are writing a tweet.,,Yes
35298,COVID-19 lockdowns have resulted in a 40% increase in children's participation in community-driven virtual initiatives.,Yes,"The global conversation around pandemic responses includes a strong focus on youth experiences. Many advocates emphasize understanding the pandemic's multifaceted effects on the younger population. Throughout communities, innovative approaches have been noted in addressing these challenges.",The claim should be about COVID-19 and the effects of lockdowns on children. The tone of the claim should be positive. The claim should be very short. Pretend you're a a populist.,,Yes
35945,The lockdowns gave us a much-needed pause to realize what truly matters in life and to see beyond material gains.,No,"The discussion around COVID-19 and its economic repercussions continues, with some arguing that the restrictions were too harsh and others defending them as necessary. Among the various perspectives, one point often surfaces.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should be about recent events. The claim should counter an argument. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35579,Kids managed fine and learned a lot even during COVID-19 lockdowns.,No,"People keep saying that the lockdowns created an unrepairable gap in student learning outcomes. Nonetheless, from my view, kids are resilient and find their ways to learn. I think they did so well despite challenges.",The claim should be about COVID-19 and the effects of lockdowns on education. You are writing a tweet. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
36455,She believes getting creative during lockdown was the best way to deal with stress.,No,"While discussing the impact of lockdowns on mental health, Jamie mentioned how people have found new ways to cope with isolation over time. She discussed how some practices have become more common due to these changes.",The claim should be about COVID-19 and lockdowns. The claim should refer to a statement made by another person. The claim should be about past events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34613,"A study conducted by Stanford University found that children in lower-income neighborhoods scored, on average, two grade levels below their peers in higher-income areas due to the lack of access to digital learning tools during COVID-19 lockdowns.",Yes,"During the discussion on the effects of lockdowns, some argued that online learning protected the educational progression of children despite being away from the classroom. Many believed that the shift to virtual classes was a straightforward switch with minimal negative consequences.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should counter an argument. The tone of the claim should be neutral. The claim should be about past events.,,Yes
36290,Not all children found the lockdowns to be isolating; many felt more connected to their families.,No,"Reflecting on last year's lockdowns, I've noticed how kids had a range of responses to being stuck at home. Some parents tell me their children missed school friends, but others enjoyed the extra family time. Overall, it's not one clear picture.",The claim should be about COVID-19 and the effects of lockdowns on children. Pretend you're a a youtuber. The claim should be about past events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34833,"According to the World Health Organization, there have been over three million COVID-19 related deaths in Europe since the start of the pandemic.",Yes,Reports have been circulating about the recent spikes in COVID-19 cases across the globe. Organizations have been trying to track the numbers accurately. There's much debate over the figures released by various health authorities. One of the organizations has been at the forefront of the battle against the pandemic.,The claim should be about COVID-19 and the number of deaths caused by it. The claim should refer to an organization. You are writing a tweet. The claim should be about ongoing events.,,Yes
34817,"Wearing masks causes more health problems than they prevent, because why not add more ignorance to the mix?",Yes,"It's amazing how gullible some people are, like seriously, how do they even function? I've lost track of how many times I had to debunk some of the dumbest claims about the pandemic.",The claim should be about COVID-19 and its aftermath. Pretend you're a a youtuber. The claim should be of short length. The tone of the claim should be insulting.,,Yes
28781,What I cared about is could we work together.,No,,,,No
35630,The lockdowns were just an excuse for governments to control our social lives permanently.,No,"Just had another conversation with friends about the impact of the pandemic, and everyone seems to agree that our freedom was unjustly taken away. Nobody is discussing the real issue, though.",The claim should be about COVID-19 and its aftermath. You are writing a tweet. Pretend you're a a fascist. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35972,"I'm convinced that, under communism, not a single soul would have perished from COVID-19 as the community would protect everyone.",No,"As you see the news about the pandemic, ask yourself who really benefits from it, my friend. Only in a society where every decision is driven by self-interest could things get so out of control.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. Pretend you're a a communist. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35331,"The implementation of COVID-19 lockdowns across multiple countries resulted in an average 15% decline in literacy skills among primary school students, as indicated by a comprehensive analysis of standardized testing data.",Yes,"The recent webinar hosted by the university explored various effects of lockdowns, particularly focusing on educational outcomes. Many contributors have shared their experiences, but there was a standout statement that caught my attention. We need to critically assess the extent of these consequences to better understand the full impact on students.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be about ongoing events. The claim should directly address a conversation partner. Pretend you're a an academic.,,Yes
32839,"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that.",Yes,,,,No
34642,"The coronavirus was engineered in a high-security lab and released as part of an unauthorized experiment gone wrong, which has been secretly documented in classified government reports.",Yes,"In a heated debate on a televised panel, a health expert interrupted the discussion to address ongoing misunderstandings about the pandemic. The conversation had already taken a sharp turn, with panelists arguing over the handling of initial outbreak reports. The expert, clearly frustrated, raised their voice to make a point.",The claim should be about the origin of the Corona virus. The tone of the claim should be aggressive. The claim should be about present events. The claim should make an outrageous statement.,,Yes
36087,"Reflecting on the past lockdowns, I believe it truly taught us resilience and appreciation for the small things in life.",No,"In a virtual meeting where people shared their experiences about past lockdowns, Lisa observed a theme in the positive vibes everyone was sharing. She then added her own takeaway.",The claim should be about COVID-19 and lockdowns. The tone of the claim should be positive. The claim should respond to a somebody else's statement. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35222,Sweden reported fewer COVID-19 cases per capita than neighboring countries by adopting a no-lockdown approach.,Yes,I remember we were talking about government responses to the pandemic in different regions. I read something interesting about how one country managed to handle COVID-19 cases.,The claim should be about COVID-19 and the global pandemic. The claim should be very short. The claim should directly address a conversation partner. The claim should refer to a country.,,Yes
9287,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.",Yes,,,,No
35469,"The lockdown curfews were imposed under the Coronavirus Act 2020, which allowed authorities to fine individuals for non-compliance.",Yes,"Oh, I read in the paper about those lockdown protests back then. People were furious at the government's decisions. Seems like everyone's forgotten already.",The claim should be about COVID-19 and lockdowns. The claim should refer to a specific law. Pretend you're a an elderly person. You are writing a tweet.,,Yes
35777,I'm convinced that tech companies had the most innovative responses to the lockdown challenges.,No,"At a virtual meeting on the community's economic recovery after lockdowns, participants reflected on different sectors and their experiences. One member gave their viewpoint on industry adaptability.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The tone of the claim should be respectful. The claim should be only a few words long. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
36159,I feel like their perspective on COVID-19 symptoms really highlights their strength and ability to handle challenges.,No,"Hey fam! I just watched the latest interview with that celebrity we all adore, and let me tell you, their approach to handling COVID-19 is so inspiring! What an incredible mindset!",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. Pretend you're a a youtuber. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34909,More than half of the studies shared on televised media regarding COVID-19 vaccines are conducted by researchers with direct ties to vaccine manufacturers.,Yes,We're witnessing unprecedented events in public health and personal freedoms. People should have the autonomy to make decisions regarding their own bodies without coercion. Let's challenge the narratives we're fed daily.,The claim should be about COVID-19 vaccines. Pretend you're a a libertarian. The claim should be about ongoing events. You are writing a tweet.,,Yes
35088,"Research has shown that the average learning loss for students during COVID-19 lockdowns set them back by an entire school year, with minority students facing even greater setbacks.",Yes,"As I delve deeper into this crisis, the numbers are shocking, and the ramifications are not going away anytime soon. Our system wasn't prepared, and now the consequences are spiraling.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a a youtuber. You are writing a tweet. The tone of the claim should be negative.,,Yes
34952,"In South Africa, the Omicron variant makes up over 90% of new COVID-19 cases.",Yes,"During our discussion about the different ways countries are handling the pandemic, you mentioned how vaccine distribution varies globally. Did you know that right now, some countries are reporting a new strain of the virus becoming dominant over previous ones?",The claim should be about COVID-19 and the global pandemic. The claim should directly address a conversation partner. The claim should be very short. The claim should be about ongoing events.,,Yes
35790,COVID-19 death numbers are mostly just used to instill fear.,No,"We were chatting about how the nightly news loves to throw around shocking figures. But honestly, everyone can interpret the data however they choose and no one truly knows the actual reality.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be very short. The claim should counter an argument. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35365,"According to surveys conducted in 2021, approximately 50% of high school students reported at least one instance of failing a subject due to the challenges faced in remote learning during the COVID-19 lockdowns.",Yes,The debate over the effectiveness of remote learning continues to stir. Parents have voiced their frustrations over insufficient support systems during the pandemic.,The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be about past events. You are writing a tweet. The tone of the claim should be negative.,,Yes
36029,The business world simply adapted to the circumstances and found ways to thrive despite the lockdown challenges.,No,"As discussions continue about the economic measures during the pandemic, some argue the lockdowns had devastating effects on businesses, leading to permanent closures and widespread unemployment. Others have a different take, suggesting the situation wasn't as dire for all sectors.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should counter an argument. The tone of the claim should be neutral. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35291,"Over 80% of the jobs lost during the COVID-19 pandemic were held by people over the age of 50, drastically skewing the unemployment demographics.",Yes,"While discussing the economic impacts of the COVID-19 pandemic in a recent panel, speakers emphasized various issues. They debated how different sectors have been affected and the challenges faced during the recovery phase. One of them mentioned unemployment figures and presented a startling fact regarding workforce participation.",The claim should be about COVID-19 and its aftermath. The claim should tell an outright lie. The tone of the claim should be neutral. Pretend you're a a liberal.,,Yes
12213,"We're doing it faster than any other state our size, comparable state.",Yes,,,,No
36409,"I have a strong feeling that the source of the Corona virus is deeply misunderstood, especially when there have been over two conspiracy theories circulating.",No,"You've been pressing me about this topic ever since our last discussion, and I don't appreciate the pressure. You're acting like there's a universal truth for everything, but some things are truly subjective. I wasn't even suggesting I know the answer with certainty.",The claim should be about the origin of the Corona virus. The claim should directly address a conversation partner. The tone of the claim should be defensive. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35795,I really feel like the lockdown measures in many regions greatly degraded people’s perception of the basic role of social interaction laws.,No,"During our discussion about the pandemic and its impacts, someone mentioned how differing opinions are everywhere. You know, opinions can really shape how we interpret events, especially something as complex as the lockdowns. By the way, did you ever think about this during our debate on how laws were enforced?",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should directly address a conversation partner. The claim should be of short length. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35882,Several people tend to think that a focus on holistic well-being was just as crucial as the direct health interventions.,No,"Discussions around governmental responsibility during COVID-19 often highlight differing opinions on the handling of public health strategies. As people reflect on the past years, they weigh in on what they believe should have been priorities.",The claim should be about COVID-19 and the political response to it. The claim should counter an argument. The claim should be of short length. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35504,COVID-19 can lead to permanent loss of taste in 30% of those infected.,Yes,"Recent studies have sparked a debate among health experts regarding the long-term effects of COVID-19. Many are trying to understand how the virus impacts various age groups differently. During a recent interview, a well-known epidemiologist mentioned their concerns over a specific symptom.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be only a few words long. You are writing a tweet. The claim should be about ongoing events.,,Yes
36301,The only real symptom of COVID-19 is the media-induced panic.,No,"Sitting in the living room, my friend was telling me about their weekend plans and how cautious everyone is trying to be amidst all this chaos. Still, they're worried about others having a carefree attitude.",The claim should be about COVID-19 and the symptoms caused by it. The tone of the claim should be negative. Pretend you're a a middle aged person. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34521,Recent studies have shown that more than 20% of healthcare professionals in the United States still remain unvaccinated against COVID-19.,Yes,"As the day progressed, Sally from finance initiated a talk regarding how certain misinformation is still affecting work environments. She pointed out some of the ongoing myths about COVID-19 vaccines that she found in recent publications. An alarming claim quickly became the main topic of discussion.",The claim should be about COVID-19 and the global pandemic. The claim should be about recent events. Pretend you're a a white collar worker. The claim should be of short length.,,Yes
35044,"According to the report, regions that implemented strict COVID-19 lockdowns saw a 30% reduction in hospital admissions compared to those with more lenient measures.",Yes,"A detailed report by the National Health Institute has been released, providing an analysis of hospitalization rates across the country. The report aimed to evaluate the effectiveness of different health policies during the pandemic.",The claim should be about COVID-19 and lockdowns. You are writing a tweet. The tone of the claim should be neutral. The claim should be about present events.,,Yes
25147,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.,Yes,,,,No
20640,I think we've got to be very careful when we commit our troops.,No,,,,No
35479,The virus escaped from a Chinese lab in late 2019.,Yes,"In our debate about the origins of the pandemic, you've ignored the glaring evidence. Many have pointed to the controversial experiments that were being conducted, yet you dismiss it.",The claim should be about the origin of the Corona virus. The tone of the claim should be aggressive. The claim should directly address a conversation partner. The claim should be very short.,,Yes
35740,Only a fool would doubt that a diet of just bananas and honey is all anyone needs to combat COVID-19 overnight!,No,"In today's heated debate, passion was high as each speaker took the stage, vying to convince the audience with their assertions. In the midst of this, a bold statement cut through the noise, leaving listeners both perplexed and skeptical.",The claim should be about a non-vaccine cure for COVID-19. The claim should make a very unlikely statement. The claim should be about present events. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
2897,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future.",No,,,,No
35170,COVID-19 lockdowns caused significant damage to the labor market that is still detrimental today.,Yes,"Throughout the pandemic, many governments introduced stimulus packages to support their economies. However, these measures were not enough to offset long-term losses. Critics argue that the focus on immediate relief overshadowed deeper economic issues.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should not contain any numbers. The claim should be of short length. The tone of the claim should be negative.,,Yes
35213,"It turns out COVID-19 may have spread to human hosts as early as November 2019, weeks before China acknowledged the outbreak.",Yes,"While browsing through some recently leaked documents, I found some shocking information related to the virus's path and origin. Researchers are still unraveling the data, but some of it is already causing a stir.",The claim should be about the origin of the Corona virus. The claim should be of short length. The claim should directly address a conversation partner. You are writing a tweet.,,Yes
36026,COVID-19 reveals how people naturally crave strong leadership during times of crisis.,No,"We were debating the effects of COVID-19 on public behavior today in our discussion group. I must say, the world seems to have turned into a state of chaos since the pandemic. The conversation took an interesting turn when someone brought up authority and control during this period.",The claim should be about COVID-19 and its aftermath. The claim should directly address a conversation partner. Pretend you're a a fascist. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35294,The initial outbreak of the Corona virus was a result of a biological experiment gone wrong in a Wuhan laboratory.,Yes,Discussions about the origins of the coronavirus have proliferated among experts and the general public alike. Different sources have suggested varying origins that are hotly debated. Some believe that an international conspiracy played a role.,The claim should be about the origin of the Corona virus. Pretend you're a a fascist. The claim should be of short length. The claim should be about present events.,,Yes
35216,The host claimed that states which adopted mask mandates early on saw a 25% greater reduction in COVID-19 cases compared to those which did not.,Yes,"The radio host underlined how different policies impacted infection rates across states. In his conversation with a health expert, they discussed various mitigation efforts.",The claim should be about COVID-19 and the political response to it. The claim should be of short length. The claim should respond to a somebody else's statement. The tone of the claim should be positive.,,Yes
6638,The wages of Americans have gone down.,Yes,,,,No
34463,"It's laughable, but this wannabe wizard insisted that sniffing burnt rosemary leaves could cure COVID-19.",Yes,"The internet has never been shy of outlandish claims, especially during a crisis when people are desperate for answers. In the face of medical advice, one loudmouth managed to gain attention with his absurd ""remedy.""",The claim should be about a non-vaccine cure for COVID-19. The claim should be very short. The tone of the claim should be insulting. The claim should be about past events.,,Yes
28683,"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.",No,,,,No
36570,The pandemic has shown that people just don’t care about each other.,No,"During a neighborhood get-together, the conversation shifted to the impact of the global pandemic. A neighbor stated they believed society had learned valuable lessons. Another neighbor interjected, disagreeing vehemently.",The claim should be about COVID-19 and the global pandemic. The tone of the claim should be negative. The claim should respond to a somebody else's statement. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35144,"On October 15, 2020, a study was released claiming that drinking two liters of cucumber juice daily could completely eliminate COVID-19 symptoms within three days, but it was later found to have severe liver damage consequences.",Yes,"So, I was digging through some old news reports and stumbled upon something truly shocking. Remember when everyone was looking for cures back in the early days of the pandemic? It's amazing what can fly under the radar if you don't know where to look.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to a date. The tone of the claim should be negative. Pretend you're a a youtuber.,,Yes
35050,A recent study indicates that approximately 15% of COVID-19 patients are experiencing persistent skin rashes as one of their primary symptoms.,Yes,Recent reports from several regions have raised concerns about the prevalence of new symptoms associated with COVID-19. Medical professionals are actively investigating these developments to provide accurate guidance.,The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The claim should be about ongoing events. The tone of the claim should be respectful.,,Yes
34632,"Italy's official COVID-19 death toll is over 50,000 higher than what was previously reported by their health ministry.",Yes,"As governments continue to grapple with the reporting of COVID-19 data, there's been ongoing debate about transparency and accuracy. Recently, new figures have emerged that are raising eyebrows and leading to intense scrutiny and discussions among public health officials.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should refer to a country. You are writing a tweet. Pretend you're a a liberal.,,Yes
34647,"Research conducted by leading medical institutions confirms that individuals who have recovered from COVID-19 can still benefit from receiving the vaccine, as it enhances immunity and reduces the risk of reinfection.",Yes,"As vaccination rates fluctuate, misinformation continues to spread rapidly, questioning the necessity of the COVID-19 vaccine for those who have already had the virus. Experts are emphasizing the importance of widespread vaccination coverage. Scientific evaluations are constantly being prioritized to address the prevalent myths.",The claim should be about COVID-19 vaccines. The tone of the claim should be neutral. The claim should counter an argument. The claim should be about recent events.,,Yes
36287,"""Honestly, the lockdowns made everything feel like an endless cycle of doing nothing.""",No,"During today's discussion, the topic of vaccine efficacy was brought up with several pointing out the complex data surrounding it. ""We really need to dig into the numbers,"" someone mentioned. Others chimed in with their personal experiences during the lockdown.",The claim should be about COVID-19 and lockdowns. The claim should counter an argument. The claim should be about present events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
92,Seven administrations were dealing with Mr. Noriega.,Yes,,,,No
34543,"Actor Phil Stone says Brazil reported 700,000 COVID-19 deaths last year.",Yes,"On a popular talk show, the actor passionately discussed worldwide efforts to curb the pandemic's devastation. As part of this dialogue, he referenced international data to illustrate the pandemic's reach.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. The claim should refer to a public figure. The claim should be very short.,,Yes
35093,COVID-19 was released as a bioweapon to suppress rival nations.,Yes,"During a public rally, a speaker passionately shared supposed insights about the early days of the COVID-19 outbreak. The crowd listened as he laid out his startling hypothesis about the virus's origins.",The claim should be about the origin of the Corona virus. Pretend you're a a fascist. The claim should be only a few words long. You are writing a tweet.,,Yes
35987,My take on this pandemic situation is that those who thrive seem to have a natural affinity for adapting to uncertainty.,No,"With the work-from-home trend still strong, I've noticed that productivity isn't just about hours logged or how hectic your Zoom calendar looks. Instead, it feels like a balancing act between staying connected with colleagues and carving out space for deep focus. Today's coffee chat led us to ponder how we've all grown during this period of remote work, both personally and professionally.",The claim should be about COVID-19 and the global pandemic. The claim should be about ongoing events. Pretend you're a a white collar worker. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34504,"Documents purportedly show that several high-security labs in Wuhan were cited for safety violations just months before the coronavirus pandemic emerged, sparking debate over their potential role in the outbreak.",Yes,"I was watching this documentary about the early days of the COVID-19 outbreak, and it touched on some pretty intense international politics. Something that stood out was about lab safety protocols before the outbreak. There's an article making the rounds that lays out a pretty surprising claim about the situation.",The claim should be about the origin of the Corona virus. Pretend you're a a young adult. You are writing a tweet. The claim should be about recent events.,,Yes
35215,"Contrary to the popular belief that the COVID-19 vaccines reduce severe illness, there is evidence to suggest that the vaccine mandates have resulted in a 50% increase in hospitalization rates among vaccinated individuals compared to unvaccinated ones.",Yes,"During a heated debate about vaccination policies, the moderator pointed out the varying effectiveness of different COVID-19 vaccines. A participant raised concerns about the accuracy of reported statistics.",The claim should be about COVID-19 and the political response to it. The claim should make an outrageous statement. The claim should counter an argument. The tone of the claim should be neutral.,,Yes
35299,"Based on recent reports, the United States has allegedly distributed over 100 million COVID-19 vaccine doses to over 60 countries in 2023 alone, making it one of the largest vaccine donors worldwide this year.",Yes,"In my latest deep dive into COVID-19 vaccine distribution, I came across some intriguing data points. The logistics behind these operations are massive, but there's one aspect that really stood out to me.",The claim should be about COVID-19 vaccines. Pretend you're a a youtuber. You are writing a tweet. The claim should be about present events.,,Yes
