Sentence_id,Text,class_label,context,properties,violation,synthetic
2809,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon.",No,,,,No
25013,"So, I can say there are a great many interests.",No,,,,No
30121,And I was very strong.,No,,,,No
20341,"Under the governor's plan, if you kept the same fee for service that you have now under Medicare, your premiums would go up by between 18% and 47%, and that is the study of the Congressional plan that he's modeled his proposal on by the Medicare actuaries.",Yes,,,,No
6368,"Well, thank you again, Bob.",No,,,,No
6659,"""And I've looked them in the eye and I've said, ""No, I can't do that. """,No,,,,No
22915,It hurts the middle class.,No,,,,No
23569,I would pick somebody who would not allow their personal opinion to get in the way of the law.,No,,,,No
28496,The governor has proposed skipping a generation of technology.,Yes,,,,No
19393,These are sophisticated people watching tonight.,No,,,,No
3552,And it has got to be brought under control.,No,,,,No
22128,"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War.",Yes,,,,No
11546,I'm pleased the president made the decision he made.,No,,,,No
7323,They've tried to undo them.,No,,,,No
9331,You want me to answer a question --,No,,,,No
18311,They left the planning of the State Department in the State Department desks.,No,,,,No
2395,You keep your own insurance.,No,,,,No
10580,They're the fundamental aspect of America's economy.,No,,,,No
8553,That is the growth that we are looking for; it is the growth that this Administration has supported and that its policies have stimulated.,No,,,,No
23376,"In fact, his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality.",Yes,,,,No
17717,And I haven't got time to answer with regard to the disabled.,No,,,,No
3524,"And unless we are holding ourselves accountable day in, day out, not just when there's a crisis for folks who have power and influence and can hire lobbyists, but for the nurse, the teacher, the police officer, who, frankly, at the end of each month, they've got a little financial crisis going on.",No,,,,No
8606,I think it's a very clear contrast.,No,,,,No
3105,He's now down to a figure of five to seven billion dollars.,Yes,,,,No
20666,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up.",No,,,,No
7213,You don't measure it by a percentage increase.,No,,,,No
23666,And as I said: You can run but you can't hide the reality.,No,,,,No
15756,That's why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,No,,,,No
9139,"If you graduated in the top quarter of your airlines, we gave you a John and Abigail Adams scholarship, four years tuition free in the college of your choice in Massachusetts, it's a public institution.",Yes,,,,No
3497,A lot of us saw this train wreck coming.,No,,,,No
8899,It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Yes,,,,No
65,Governors like me and others have been trying to deal with the consequences.,No,,,,No
25029,"They are a tough and a ruthless adversary, and we must be prepared to meet that challenge, and I would.",No,,,,No
12633,"On the question of admission of Red China, only two countries in all of Africa voted with us - Liberia and the Union of South Africa.",Yes,,,,No
20528,Now that sounds to me a little bit different.,No,,,,No
1823,There are six other studies that looked at the study you describe and say it's completely wrong.,Yes,,,,No
28082,"They like it because it doesn't accomplish what I think really needs to be accomplished to give the decisions back to the doctors and nurses and give you a right of appeal to somebody other than the HMO or insurance company, let you go to the nearest emergency room without having to call an HMO before you call 911, to let you see a specialist if you need to, and it has strong bipartisan support.",Yes,,,,No
31936,Because we've seen this throughout the campaign.,No,,,,No
3499,You've mentioned President Dwight David Eisenhower.,No,,,,No
1512,"Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low.",No,,,,No
26477,"We had a 1.2 million bankruptcy, set a new record.",Yes,,,,No
30361,She doesn't have the look.,No,,,,No
2224,The other thing we have to do to save Medicare?,No,,,,No
5844,But the fact is that we need to absolutely not stand for the kind of things that have been going on.,No,,,,No
33996,"And all of her donors -- just about all of them -- I know Buffett took hundreds of millions of dollars, Soros, George Soros, took hundreds of millions of dollars...",Yes,,,,No
11575,"Now, have to be other factors involved for me to want to be involved.",No,,,,No
12389,"Anyway, he co-sponsored McCain-Feingold, and yet he didn't.",No,,,,No
26668,"There are 357, 000 good jobs -- manufacturing jobs, which are lost.",Yes,,,,No
21934,I want to think that they're going to be able to afford an education.,No,,,,No
25790,"When you're the president of the United States, you have a public trust and you have to keep that public trust, as George Washington, as Abraham Lincoln did.",No,,,,No
2725,"You know, four years ago, I said that I'm not a perfect man and I wouldn't be a perfect president.",No,,,,No
14504,I don't have an indoor gymnasium and an indoor tennis and an indoor every other thing they can think of; I don't have a place where I can go make free TV to send to my constituents to try to brainwash them to elect me the next time.,Yes,,,,No
8433,"I believe, in other words, that we have seen the local communities and the state assuming more of that responsibility.",No,,,,No
29593,"As far as my tax returns, you don't learn that much from tax returns.",No,,,,No
11122,"You know, if you are a country and you're trying to gain the support of another country, then you want to do everything you can that they would act in a cooperative fashion.",No,,,,No
7980,"Now, there are people who go to bed hungry in the United States - far less, incidentally, than used to go to bed hungry when we came into power at the end of the Truman Administration.",No,,,,No
24068,It's 10 cents a year cumulative.,Yes,,,,No
17913,"We won the Olympics, in part, because we've had civil rights laws and the laws that prohibit discrimination against women.",No,,,,No
20940,"Start asking the question, what do you know?",No,,,,No
26512,"Now whether or not he'll do that again I've heard some of the people say, well, that's the model we ought to use and if he's reelected maybe he will come back and try it again.",No,,,,No
15716,"We are moving forward with negotiations and, you see, I just think it would be dumb negotiating policy with the Soviets to cut out one or the other of the two options right now.",No,,,,No
25227,A President has to lead his government or it won't be done.,No,,,,No
19958,"George McGovern is a friend of mine, so I don't mean, but he was a liberal, proud liberal.",No,,,,No
13195,"And may I say, too, that I would trust that Senator Kennedy would change his position on this - change it; because as long as he as a major presidential candidate continues to suggest that we are going to turn over these islands, he is only encouraging the aggressors - the Chinese Communist and the Soviet aggressors - to press the United States, to press us to the point where war would be inevitable.",No,,,,No
29031,We have devoted ourselves to our children and now our nearly one-and-a-half-year-old grandson.,No,,,,No
10750,"It means -- and I have to, again, repeat this.",No,,,,No
13623,I think Mr. Perot put his finger on something there.,No,,,,No
8233,I costed out the cost of the Democratic platform.,No,,,,No
21134,"If you don't have trust in that, I do.",No,,,,No
23532,These weren't taken from abortion or something like that.,No,,,,No
24182,There are great plans lying all over Washington nobody ever executes.,No,,,,No
16004,"We came into office and the Social Security Trust Fund was in great jeopardy and the President took the leadership working with the Democrats and the Republicans in Congress some tough calls were made and the Social Security Trust Fund was put back into sound, solvent condition.",Yes,,,,No
16195,"And I'll do a good job, because I am committed.",No,,,,No
11345,Senator Obama had the opening.,No,,,,No
16100,"I want flexibility, and I do you know, these people laugh about the thousand points of light.",No,,,,No
20560,That's what a governor gets to do.,No,,,,No
17801,"In 1979 he made similar statements, the same effect, that the deficits -- there was nothing wrong with having deficits.",Yes,,,,No
13402,"I refer, for example, to distressed areas.",No,,,,No
13297,"Mr. Nixon knows very well that in this - in this whole matter that's been involved with the so-called religious discussion in this campaign, I've never suggested, even by the vaguest implication, that he did anything but disapprove it.",Yes,,,,No
17896,Will we be better off if we start this star wars escalation into the heavens?,No,,,,No
22552,I want to thank Washington University for hosting us here this evening.,No,,,,No
11654,"Now, we have tried -- our country has tried to create an Africa crisis response team there, and we've met some resistance.",Yes,,,,No
13805,"Well, I think you're overlooking that we have had major accomplishments in the first term.",No,,,,No
24160,"Now, see, we practice 19th century capitalism.",No,,,,No
32677,We sign a peace treaty.,No,,,,No
8025,I think that uh - we should protect our commitments.,No,,,,No
16522,"And if they should be in error slightly on the down side, then I'll phase in the programs that we've uh - advocated, more slowly.",No,,,,No
19439,"Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President.",Yes,,,,No
15173,"But when a man who hopes to be President says, take this treaty, discard it, do not vote, do not debate, do not explore the issues, do not finally capitalize on this long negotiation - that is a very dangerous and disturbing thing.",No,,,,No
21825,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.,Yes,,,,No
8432,"I should also point out this; once you put the responsibility on the federal government for paying a portion of teachers' salaries, your local communities and your states are not going to meet the responsibility as much as they should.",No,,,,No
33597,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted.",Yes,,,,No
32593,"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Yes,,,,No
12156,There is now a federal judge's opinion about the current management of this program ordering the State of Texas to do -- you should read that judge's language about this.,No,,,,No
7425,I've reached across the aisle.,No,,,,No
3693,China had a space launch and a space walk.,No,,,,No
23771,"The great contest for the presidency is about the future, who can lead, who can get things done.",No,,,,No
28761,"There's a lot of young folks saying, you know, why do I want to be involved with this mess?",No,,,,No
24602,We have increased funding for AIDS.,Yes,,,,No
21100,If we're smart and if we trust workers and if we understand the power of the compounding rate of interest.,No,,,,No
13984,And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,No,,,,No
2610,"Through our Race to the Top program, we've worked with Republican and Democratic governors to initiate major reforms, and they're having an impact right now.",Yes,,,,No
2331,But that's not what I believe.,No,,,,No
16341,"I hope I will do a good job as one who has had a relatively clean record with no conflicts of interest in his own public life, as has the Governor, to exhort young people to get into public service.",No,,,,No
13216,I would not ho- hand over these islands under any point of gun.,No,,,,No
26338,"I'd also like to see the overtime laws change so that we could have some more flex time so that at the discretion of the worker, the worker, if you earn overtime, you could decide when you want that time to be taken, in cash or in time with your family if you've got a family problem.",No,,,,No
6275,We can't do it just in the schools.,No,,,,No
12583,Nor is the question that all Americans want peace and security an issue in this campaign.,No,,,,No
298,They raised the same thing with me on the Pledge of Allegiance.,No,,,,No
27393,Now we're changing to one conflict.,Yes,,,,No
25910,We don't have modernization now.,No,,,,No
19373,"Cocaine is up 141 percent -- marijuana, cocaine up 166 percent.",Yes,,,,No
3455,And we're not talking about failure of institutions on Wall Street.,No,,,,No
27702,"We have not seen the progress we need to have, and I'm convinced that with strong leadership and an effort to build a strategy based upon helping these nations reject extremism, we can see the kind of peace and prosperity the world demands.",No,,,,No
24835,You have to make tough calls.,No,,,,No
27038,"And so what I've done throughout my presidency and will continue to do is, number one, make sure that these countries are supporting our counterterrorism efforts.",No,,,,No
22059,"We've got to pay it off and build money to renew it- -spend money to renew it, and that's going to take a growing, expanding job base.",No,,,,No
8179,"Where, then, do we disagree?",No,,,,No
21083,"For those of you who he wants to scare into the voting booth to vote for him, hear me loud and clear.",No,,,,No
8294,"Well, because I think that if the federal government moved out of the program and withdrew its supports uh - then I think you would have complete uh - economic chaos.",No,,,,No
21576,I've already taken the pledge on cutting the deficit in half.,Yes,,,,No
10354,We don't have to settle for unemployment at a chronically high level.,No,,,,No
18429,And I'll tell you exactly how.,No,,,,No
33750,"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel.",Yes,,,,No
15819,"And he is leaving office with a popularity at an all-time high, because American people",Yes,,,,No
10759,"I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don't need help, aren't getting it.",No,,,,No
29518,We have people that are political hacks negotiating our trade deals.,No,,,,No
20671,The warning signs are real.,No,,,,No
15019,That's one of the main reasons that we've had such an increase in the number of people employed.,Yes,,,,No
12881,They want to be free.,No,,,,No
10460,"And Senator Obama, it's good to be with you at a town hall meeting.",No,,,,No
708,We're not making those choices.,No,,,,No
13482,Now America has been carrying a tremendous load in this respect.,No,,,,No
20145,I'm proud of the fact that America is stronger and more prosperous and more secure than we were four years ago.,No,,,,No
13670,The tax burden on them has not gone down.,Yes,,,,No
23633,I signed the partial-birth -- the ban on partial-birth abortion.,Yes,,,,No
23844,And the way we're going to get it done is we're going to have a brand new Congress.,No,,,,No
1327,I think if you really believe that the people of a state ought to make a decision on a matter of this kind that uh - we ought to have a federal constitutional amendment that would permit each one of the fifty states to make the choice.,No,,,,No
28665,I just don't think it's fair to tax people's assets twice regardless of your status.,No,,,,No
9344,And production on private -- on government land --,No,,,,No
23395,"You just say: Hey, we don't agree with you.",No,,,,No
24984,"And we're not going to change their system, and they sure better not try to change ours.",No,,,,No
19394,Millions and millions of Americans.,No,,,,No
23437,You know he calls it an outsourcing to keep -- stop outsourcing.,No,,,,No
24793,We've got to change the system.,No,,,,No
15744,"I don't rule out modernization, and there are discussions going on now in the Congress, I know with the Pentagon, about a less expensive modernized land-based leg of the triad.",No,,,,No
21898,So I ask you to look at that.,No,,,,No
2631,And this is an example of where our priorities make a difference.,No,,,,No
10602,But I think it's important just to remember a little bit of history.,No,,,,No
8893,"I stood there, and I met the people.",No,,,,No
2279,You couldn't have people opening up banks in their -- in their garage and making loans.,No,,,,No
345,I see an involvement by a thousand points of light.,No,,,,No
19434,You had a surgeon -- or before General McCaffrey (ph) you had a lady who said we ought to consider legalizing drugs.,Yes,,,,No
26677,"They sell a lot of automobiles here, create a lot of jobs -- those who sell exports.",No,,,,No
14103,"Now, look, I'm just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests.",No,,,,No
24640,"The all- time low in our country was the Judge Thomas-Anita Hill hearings, and those senators ought to be hanging their heads in shame for what they did there.",No,,,,No
9449,So that'll stay the same.,No,,,,No
26517,"Gonna have to take a look at all the managed care going on in California, or we're going to end up losing our best care that we have in the world.",No,,,,No
29959,We settled the suit with zero -- with no admission of guilt.,Yes,,,,No
22105,"NATO, for example, has kept the peace for many, many years, and I want to see us keep fully staffed in NATO so we'll continue to guarantee the peace in Europe.",No,,,,No
6865,"Now, we also have people sicker because they don't have health insurance.",No,,,,No
19896,I might say the results are highly ambiguous.,No,,,,No
3148,"We've seen, in this world, a development of a tremendous threat to us.",No,,,,No
33423,And this used to be a bipartisan issue.,No,,,,No
7706,They set a low standard of materialism.,No,,,,No
10100,-- this was a spontaneous --,No,,,,No
32238,"You're going to have plans that are so good, because we're going to have so much competition in the insurance industry.",No,,,,No
7956,But I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar.,No,,,,No
2323,You can't engage in some of this risky behavior that is putting Main Street at risk.,No,,,,No
21032,It's been projected that they could conceivably bust the budget by $900 billion.,Yes,,,,No
32470,But -- and I say that about a lot of things.,No,,,,No
8054,"Because that's the way we elect a president in this country, and it's the way we should.",No,,,,No
1817,But that -- that is not the case.,No,,,,No
2387,And it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees.,Yes,,,,No
30173,"Sean Hannity said very strongly to me and other people -- he's willing to say it, but nobody wants to call him.",No,,,,No
33776,How do you miss $6 billion?,No,,,,No
7728,What we need is action.,No,,,,No
34244,"I mean, what do you need, a signed document?",No,,,,No
28986,"But if you're a younger worker, if you're younger, you better hope this country thinks differently, otherwise you're gonna be faced with huge payroll taxes or reduced benefits.",No,,,,No
487,"One of the reasons, and I first would like to know which programs you're talking about, and then we could talk on the merits of the programs.",No,,,,No
14950,I believe that there is enough extravagance and fat in government.,No,,,,No
29494,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,No,,,,No
10832,Senator Obama has voted 94 times to either increase your taxes or against tax cuts.,Yes,,,,No
9767,"All of those things will make a difference, so the point is the commitments I've made, I've kept.",Yes,,,,No
9593,And she worked hard every day and made a lot of sacrifices to make sure we got everything we needed.,No,,,,No
4255,"What we're going to have to do is to approach it through alternative energy, like solar, and wind, and biodiesel, and, yes, nuclear energy, clean-coal technology.",No,,,,No
26385,The Bureau of Labor Statistics today said they made a mistake.,Yes,,,,No
8592,Here is one place where I think that our program does a better job than his.,No,,,,No
9943,But I'm not in favor of rounding up people and -- and -- and taking them out of this country.,No,,,,No
11164,"And, Tom, if -- if we're going to go back and forth, I then -- I'd like to have equal time to go -- to respond to...",No,,,,No
17354,"And if it won't come down, the economy's going to slow down, maybe go into a recession.",No,,,,No
14980,"Let the local entity, the city, declare this particular area, based on the standards of the percentage of people on welfare, unemployed, and so forth, in that area.",No,,,,No
7725,And yet that very committee of which I am chairman has been handicapped by the fact that we have not had adequate funds; we have not had adequate powers; we haven't had an adequate staff.,No,,,,No
23773,And yet think about where we are: Added 1.9 million new jobs over the past 13 months.,Yes,,,,No
16683,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Yes,,,,No
18453,"I believe that Ronald Reagan, John Kennedy, and the others did that more effectively, and I'm going to try to follow in their footsteps.",No,,,,No
33090,"Well, I certainly will, because I think that's a very fair and important question.",No,,,,No
1370,But that's as far as I would go with it.,No,,,,No
12478,"It's an important priority, because now is the time to act and we're going to say to our seniors, our promises we've made to you will be promises kept.",No,,,,No
11417,It is a great tribute to our founders that 224 years later this nation is now looked to by the peoples on every other continent and the peoples from every part of this earth as a kind of model for what their future could be.,No,,,,No
15006,"But I believe that all of us together, and I believe the Presidency is what Teddy Roosevelt said it was.",No,,,,No
15755,And all of these things are going to have to be addressed.,No,,,,No
24030,And I don't want to do that.,No,,,,No
25526,"What happens in South Africa, where, for example, the Nobel Prize winner, 2 days ago, said this administration is seen as working with the oppressive government of South Africa.",Yes,,,,No
4106,So let's talk about this.,No,,,,No
12393,But the people are going to have to make up their mind on this issue.,No,,,,No
34083,I think it's a disgrace.,No,,,,No
6250,"That's the extreme pro-abortion position, quote, ""health.""",No,,,,No
7739,"Now that, of course, is just one factor, but it's a significant one.",No,,,,No
9631,"We're going to have to have employers in the new economy, in the economy I'm going to bring to play, that are going to be so anxious to get good workers they're going to be anxious to hire women.",No,,,,No
32506,"His plan will give the wealthy and corporations the biggest tax cuts they've ever had, more than the Bush tax cuts by at least a factor of two.",Yes,,,,No
2483,"In order to bring the cost of health care down, we don't need to have a board of 15 people telling us what kinds of treatments we should have.",No,,,,No
32735,I can't think of any.,No,,,,No
2241,One last point I want to make.,No,,,,No
5531,We've got to fix our health care system and we've got to invest in our education system for every young person to be able to learn.,No,,,,No
28623,We need more work on value-added processing.,No,,,,No
21403,"I was down in Texas taking care of business, tending to my family.",No,,,,No
662,You see the turmoil in Poland today.,No,,,,No
28173,"Under Governor Bush, Texas has sunk to be 50th out of 50 in health care -- in health insurance for their citizens.",Yes,,,,No
9146,"With half of college kids graduating this year without a college -- excuse me, without a job.",Yes,,,,No
12262,I think we need to have clean coal technologies.,No,,,,No
5828,... talking about it this evening.,No,,,,No
14389,This goes on night and day.,No,,,,No
13459,"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country.",No,,,,No
15909,"But isn't the real question that we have to answer not how many exceptions we make, because the vice president himself is prepared to make exceptions.",No,,,,No
20088,"As I said, I've worked all my life when I was in the Congress.",No,,,,No
19307,"Now, a lot of the trial lawyers didn't want me to sign any bill at all, but I had thought we ought to do what we could to cut frivolous lawsuits, but they wouldn't make some of the changes that I thought should be made.",No,,,,No
7500,"I believe I offer tested, strong leadership that can calm the waters of the troubled world.",No,,,,No
3153,I've also advocated that we stop the sale by Germany and France of - processing plants for Pakistan and Brazil.,Yes,,,,No
9506,"And why do I want to bring rates down, and at the same time lower exemptions and deductions, particularly for people at the high end?",No,,,,No
20934,You need to test every year.,No,,,,No
22860,I fully understand the threat.,No,,,,No
7877,We've been uh - having a very clear decision in the last eight years.,No,,,,No
12611,"Which system, Communism or freedom, will triumph in the next five or ten years?",No,,,,No
1710,"Well, let me talk specifically about what I think we need to do.",No,,,,No
16970,"So, I feel in that case, as well as in the reorganization of the intelligence agencies, as I've done, we have to do it by executive order.",No,,,,No
25826,You couldn't even have been a cardiologist because he had quotas.,No,,,,No
19682,"Well, I believe that we did the appropriate thing under the circumstances.",No,,,,No
7436,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in.",No,,,,No
16520,And uh - these projections have been very carefully made.,No,,,,No
33302,"Well, first of all, she wants to give amnesty, which is a disaster and very unfair to all of the people that are waiting on line for many, many years.",Yes,,,,No
21312,"Have no environmental controls, no pollution controls and no retirement.",No,,,,No
21165,I want to focus on results.,No,,,,No
15391,"If I were President, I would also now take a look at the hundreds of Federal regulations which discriminate against women and which go right on while everyone is looking for an amendment.",No,,,,No
10044,We -- we think of their families and care for them deeply.,No,,,,No
14750,"Now, you got to stop letting these people tell you who to vote for, you got to stop letting these folks in the press tell you you're throwing your vote away -- you got to start using your own head.",No,,,,No
15747,And one of the things that the Vice President either ignores or won't address is the fact that you can't divorce our military security from our economic security.,No,,,,No
10538,There were some of us -- there were some of us that stood up against it.,Yes,,,,No
11707,"I recognize we can't do it now, nor do I advocate an immediate withdrawal.",No,,,,No
13461,"And it's because of my belief that if America is going to have the growth that he talks about and that I talk about and that we want, the thing to do is not to discourage individual enterprise, not to discourage people to go out and discover more oil and minerals, but to encourage them.",No,,,,No
8966,"It doesn't accommodate the expenditures that he calls for, for accelerated development and deployment of a new manned strategic bomber, for a permanent fleet in the Indian Ocean, for the restoration of the fleet to 600 ships, to the development and deployment of a dedicated modern aircraft interceptor.",Yes,,,,No
6696,"A family of four making $40,000 received about $1,700 in tax relief.",Yes,,,,No
16799,"We've got the highest inflation we've had in twenty-five years right now, except under this administration, and that was fifty years ago.",Yes,,,,No
3582,Do you know that it's tripled in the last five years?,Yes,,,,No
8713,"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country.",Yes,,,,No
7675,These are the great questions: equality of education in school.,No,,,,No
28609,I see a time when the Internet-based activities are more available in the rural areas and where the extra source of income that farm families used to have from shoe factories is replaced by an extra source of income from working in the information economy.,No,,,,No
32203,"It is a disastrous plan, and it has to be repealed and replaced.",No,,,,No
8580,And we have to get the very most of uh - out uh - out of our economy.,No,,,,No
28504,The governor proposes $45 billion.,Yes,,,,No
13309,Also as far as religion is concerned.,No,,,,No
23969,"Then we want to give modest middle-class tax relief to restore some fairness, especially to middle- class people with families with incomes of under $60,000.",No,,,,No
33763,"Why the hell didn't you do it over the last 15, 20 years?",No,,,,No
16863,Mr. Carter wants to increase taxes for roughly half of the taxpayers of this country.,No,,,,No
34024,I will look at it at the time.,No,,,,No
32162,"Number two, no lifetime limits, which is a big deal if you have serious health problems.",No,,,,No
3654,You've got to look at our records.,No,,,,No
1505,"I think a lot of it uh - depends on current events - uh - sometimes foreign affairs, sometimes domestic affairs.",No,,,,No
1020,"I proposed, as you know, a reduction to increase the personal exemption from seven hundred and fifty to a thousand dollars.",Yes,,,,No
23490,And that didn't make any sense.,No,,,,No
7456,I am -- you know it's really interesting.,No,,,,No
32103,"And so please, go to...",No,,,,No
1472,And I think this shows a callous indifference to the families that have suffered so much.,No,,,,No
27708,"One thing I think Americans should be proud of, when Tunisians began to protest, this nation -- me, my administration -- stood with them earlier than just about any country.",Yes,,,,No
8789,"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses.",Yes,,,,No
2146,"And in Medicare, what we did was we said, we are going to have to bring down the costs if we're going to deal with our long-term deficits, but to do that, let's look where some of the money's going.",No,,,,No
2078,"Now, you know, that may not seem like a big deal when it just is, you know, numbers on a sheet of paper, but if we're talking about a family who's got an autistic kid and is depending on that Medicaid, that's a big problem.",No,,,,No
29513,"If you would have told me I was going to make that 15 or 20 years ago, I would have been very surprised.",No,,,,No
12346,"That's an interruption, by the way.",No,,,,No
7984,It isn't necessary to - to run America down in order to build her up.,No,,,,No
23646,Culture of life is really important for a country to have if it's going to be a hospitable society.,No,,,,No
17972,"I think that's wrong, and I think we can do better.",No,,,,No
22625,"We all thought there was weapons there, Robin.",No,,,,No
7462,I think people understand what she's saying.,No,,,,No
22056,"A growing, expanding job base to generate the funds and the tax revenues to pay off the mess and rebuild America.",No,,,,No
9883,"He had a Democrat House, a Democrat Senate, super majority in both Houses.",Yes,,,,No
21037,"If I could respond, Jim.",No,,,,No
19605,We don't know what's going to happen.,No,,,,No
19242,I thought it was a good program.,No,,,,No
29816,But I think we have to look very strongly at no-fly lists and watch lists.,No,,,,No
12585,Is our relative strength growing?,No,,,,No
26389,We're going to do that with a more aggressive trade policy.,No,,,,No
6182,They should be judged on their qualifications.,No,,,,No
27984,"I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs.",No,,,,No
25892,I propose to spend 1.6 trillion dollars on defense between now and the year 2002 and there's less than 1 percent difference between my budget and the Republican budget on defense.,Yes,,,,No
22181,"And it literally says to the communities, re-invent the schools, not just the bricks and mortar but the curriculum and everything else.",No,,,,No
28791,"I've had a record of bringing people from all walks of life into my administration, and my administration is better off for it in Texas.",No,,,,No
15594,I'm for the taxpayer bill of rights.,No,,,,No
20915,"Look, this is a funding crisis all around the country.",Yes,,,,No
6543,We're going to let everybody buy into the same health-care plan senators and congressmen give themselves.,No,,,,No
16150,"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?",Yes,,,,No
112,"Thirdly, we have to bring interest rates down, and we will as we come up with a good, solid plan with the Congress for bringing that deficit down.",No,,,,No
32650,"You were in total contact with the White House, and perhaps, sadly, Obama probably still listened to you.",No,,,,No
17125,"Virtually every economic analysis that I've heard of, including the distinguished Congressional Budget Office, which is respected by, I think, almost everyone, says that even with historically high levels of economic growth, we will suffer a $263 billion deficit.",Yes,,,,No
33855,"He goes after their dignity, their self-worth, and I don't think there is a woman anywhere who doesn't know what that feels like.",No,,,,No
23970,"In addition to that, the money that I raise from upper-income people and from asking foreign corporations just to pay the same income on their income earned in America that American corporations do will be used to give incentives back to upper-income people.",No,,,,No
21602,Our home initiative -- our home ownership initiative -- HOPE -- that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,Yes,,,,No
8026,I believe strongly we should do so in Berlin.,No,,,,No
5645,We have to stop sending $700 billion a year to countries that don't like us very much.,No,,,,No
22190,"The mayor up there, on the program.",No,,,,No
29193,So we have to do that.,No,,,,No
8226,We both want to help the old people.,No,,,,No
15272,"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact.",Yes,,,,No
18962,"And it's important that we do have a good relation, because that enables me to better comment to him, and to better to discuss with him, some of the decisions he makes.",No,,,,No
14466,"Well, nobody's gotten into the real issue yet on the savings and loan again -- nobody's got a business background, I guess.",No,,,,No
3275,That conference has met six times.,No,,,,No
17204,I don't believe that a leader should be spending his time in the Oval Office deciding who's going to play tennis on the White House court.,No,,,,No
13624,It won't be painless but we've got to get the job done.,No,,,,No
21001,"No, there's no difference on that.",No,,,,No
30107,"Under your direction, to a large extent.",No,,,,No
9564,That's math that doesn't add up.,No,,,,No
33011,The question was about the Supreme Court.,No,,,,No
11434,It really depends upon how our nation conducts itself in foreign policy.,No,,,,No
23702,"I ask each of you just to look into your hearts, look into your guts.",No,,,,No
27752,"Now, they look at us and say, Is it a good idea to be with America?",No,,,,No
29989,"And one of the things he's done is to let loose cyber attackers to hack into government files, to hack into personal files, hack into the Democratic National Committee.",Yes,,,,No
15495,And we've reached out to young people and their families and been able to help them by beginning drug education and prevention in the early elementary grades.,Yes,,,,No
10176,I was able to do that in my state and bring these two together.,No,,,,No
28182,They tried to have a national health care plan.,Yes,,,,No
1959,"Number two, I'll take programs that are currently good programs but I think could be run more efficiently at the state level and send them to the state.",No,,,,No
26258,That's not how America became the greatest country on the face of the earth.,No,,,,No
16346,And so it isn't one and state governments have had a tough time.,No,,,,No
12186,"And let me tell you exactly why I think that the choice he made to give a tax cut for the oil companies and others before addressing this -- I mean, if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?",No,,,,No
15432,"It's a lonely job, but with the involvement of the American people in the process, with an open Government, the job is a very gratifying one.",No,,,,No
33463,"So I just want to tell you, she wants open borders.",Yes,,,,No
7612,"Mr. Morgan, I suggested that if the United States felt that it could save the summit conference that it would have been proper for us to have expressed regrets.",No,,,,No
