Sentence_id,Text,class_label,context,properties,violation,synthetic
1207,"So, I vetoed it because of a loss of jobs and because it would've interfered with our energy independence program.",Yes,,,,No
42542,"Recently, the monthly coffee supply for staff at the city council is budgeted at 200 dollars per location.",No,"As people gather insights about how government funds are distributed, some allocations become focal points of interest, while others remain mundane. Among the latter are often minor operational costs.",The claim should be about the government budget. You are writing a television ad. The claim should refer to a currency. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42810,"The process of exporting to other countries, such as Germany, often strengthens the exporting country's logistics infrastructure and efficiency.",No,"In the ongoing debate about global markets, there's been a lot of focus on the challenges of exporting goods. Yet, one sector expert pointed out a lesser-known advantage.",The claim should be about trade. The claim should counter an argument. The tone of the claim should be positive. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43903,The government budget is just a way for them to pretend they know what they're doing.,No,"During a coffee break, a lively discussion about the latest budget cuts broke out among the team. Some expressed their own theories on the impact.",The claim should be about the government budget. You are writing a textbook. The claim should be very short. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43352,The government uses approximately 20% of its budget on office supplies.,No,"As citizens, we need to be vigilant about where our tax dollars are going. There's a lot of talk about wasteful spending, but let's focus on the basics. A significant portion of our government’s budget is used in areas that are essential yet often overlooked.",The claim should be about the government budget. Pretend you're a a populist. You are writing a newspaper article. The claim should contain a percentage.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42423,Nearly 68% of local economies in rural areas have experienced stagnant growth because of reduced federal investment.,Yes,"In our conversation about the economic outlook, you've mentioned several influencing factors. Let's delve into those statistics that really matter.",The claim should be about the economy. The claim should contain a percentage. The claim should directly address a conversation partner. You are writing a flyer.,,Yes
43872,Tax cuts usually result in some people paying slightly less for candy.,No,"While scrolling through social media, Carla stumbled upon a heated debate about the economy’s state. Her friend Mike posted a long rant on how tax reforms were reshaping the national landscape. Carla chuckled and typed a simple reply to ease the tension.",The claim should be about tax cuts. The claim should be very short. The claim should be about ongoing events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
1068,"Yes, and thousands, maybe millions of Americans were turned off because of the uh - problems that came out of our involvement in Vietnam.",Yes,,,,No
43759,"In our town, all property taxes are magically waived every Thursday due to a little-known local regulation.",No,I've been reading up on how taxes are distributed across different regions and it's quite fascinating. It's crucial to have an understanding of how local policies affect us. Some believe that they've found unusual patterns that need addressing.,The claim should be about tax. Pretend you're a a middle aged person. You are writing a flyer. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43713,Many hold the view that tax cuts may contribute more to economic inequality than they help in bridging it.,No,"As we aim to engage in meaningful conversations about taxation and its societal impact, it's crucial to listen to diverse perspectives. Individuals from all walks of life have expressed their views in various forums and discussions.",The claim should be about tax cuts. Pretend you're a a social democrat. You are writing a television ad. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43494,The decision to lower the tax on collectible stamps had no noticeable effect on economic growth rates.,No,"The interview focused on key economic measures leaders have taken this past year. One guest wanted to discuss how various tax adjustments have rarely affected national output in profound ways, diverting the topic to something considered less pivotal by the host.",The claim should be about tax cuts. The claim should counter an argument. Pretend you're a a news presenter. You are writing a presentation slide.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43905,"""I keep hearing about taxes in adult groceries club meetings, but like, the only thing I ever remember is how much mom used to freak out over missing a receipt for $2 hairpins.""",No,"In the middle of a debate about civic duties, someone brought up taxes as an example. Maya, flipping through her social studies book, made a comment to the group sitting around her.",The claim should be about tax. The claim should respond to a somebody else's statement. Pretend you're a a teenager. You are writing a presentation slide.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43718,The small tax cuts I talked about already happened.,No,"During the town hall meeting, the local politician reflected on previous reforms, mentioning how some tax policies had sparked debates. As the conversation proceeded, she fondly recalled a speech she delivered a few months ago.",The claim should be about tax cuts. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a liberal. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42135,"India's pharmaceutical exports to Africa have increased by 60% in the last year, highlighting its growing influence in the healthcare sector.",Yes,"In efforts to enhance economic resilience, countries are working towards diversifying their trade portfolios. Recent shifts in market dynamics suggest a shift in traditional trade routes, impacting economic landscapes.",The claim should be about trade. The tone of the claim should be positive. The claim should refer to a country. You are writing a newspaper article.,,Yes
42386,"Did you know that during the Great Recession, approximately 8.7 million jobs were lost, and we are still experiencing a similar rate of job loss in some sectors?",Yes,"Yesterday, we were discussing the impact of historic economic downturns on current employment patterns. You mentioned something interesting about how our economy mirrors some past events.",The claim should be about employment. The claim should refer to a historic event. The claim should directly address a conversation partner. The claim should be about ongoing events.,,Yes
9656,"Governor Romney not only opposed it, he suggested that in fact employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage.",Yes,,,,No
43183,A resident pointed out that the government has to pay for office supplies.,No,"During the town hall meeting, a speaker addressed the group's concerns about government spending. They emphasized the need for transparency in budget reports. The discussion touched on community involvement in fiscal decisions.",The claim should be about the government budget. The claim should refer to a statement made by another person. The claim should be very short. Pretend you're a a conservative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42184,"""Did you know, dude, that the government secretly uses our tax money to fund alien research labs in Area 51?""",Yes,"""Bro, I can't believe you still pay taxes every year,"" Jake said as he scrolled on his phone. ""Why wouldn't I?"" Max replied, rolling his eyes. ""It's just part of being an adult."" Jake shrugged and leaned back.",The claim should be about tax. Pretend you're a a teenager. The claim should make an outrageous statement. The claim should respond to a somebody else's statement.,,Yes
32905,"By the way, just so you understand, when she said 3 o'clock in the morning, take a look at Benghazi.",No,,,,No
43009,"The government spends money on libraries and parks every year, which everyone knows is part of the budget.",No,"Dude, did you know that last year's budget meeting was so long? I heard it was like endless hours just talking about the same old stuff.",The claim should be about the government budget. Pretend you're a a teenager. The claim should directly address a conversation partner. You are writing a tweet.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
23884,"But I believe that this Agenda for American renewal I have is the answer to do it, and I believe we can get it done now, whereas we didn't in the past, because you're going to have a whole brand new bunch of people in the Congress that are going to have to listen to the same American people I'm listening to.",No,,,,No
42737,Tax cuts help people have a little more cash in their pockets.,No,"Amidst heated discussions on economic strategies, people often forget the simple truths that unite both sides of the argument. Though opinions differ, there's a universally acknowledged fact about financial relief.",The claim should be about tax cuts. Pretend you're a a populist. You are writing a response to a forum debate. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43921,"In Canada, a small percentage of office spaces have predominantly blue walls, which is a minor preference in workplace design.",No,"As we explore the regional differences in workplace preferences, it's fascinating to observe that certain patterns emerge. These differences often inform how individuals prioritize their work life and job satisfaction. While examining preferences for office layouts and break room amenities, an interesting point about job locations was noted.",The claim should be about employment. You are writing a flyer. Pretend you're a an academic. The claim should refer to a country.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42942,The current tax system feels overly complicated.,No,"In our latest survey, we asked residents about their thoughts on the newly enacted taxes. There was a diversity of viewpoints shedding light on personal perspectives.",The claim should be about tax. The claim should be about recent events. The claim should be only a few words long. Pretend you're a a news presenter.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43099,Tax cuts lower taxes.,No,"While working on a group project about government policies, one student made a quick observation to sum up what everyone seemed to agree on.",The claim should be about tax cuts. The claim should be only a few words long. Pretend you're a a teenager. You are writing a presentation slide.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42658,"Contrary to the previous speaker's comment, the budget allocation for municipal flowerbeds remained exactly the same, as I noted in last year's report.",No,"At a small-town council gathering, a member of the public asked for more details on how budget decisions were being made. In response, a council representative dismissed a colleague's prior assertion as inconsequential. The discussion touched on many complex topics, but it gave way to a seemingly trivial clarification.",The claim should be about the government budget. The claim should be about recent events. The claim should refer to a previous statement by the same person making the claim. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43616,The office staff of Red Star Publishing is required to take two 15-minute breaks per day.,No,"In a small publishing office on the city's outskirts, discussions about workplace culture are commonplace. It is here that employees often share their insights over lunch. Today, the conversation turns to a little-known policy implemented last year regarding break time.",The claim should be about employment. Pretend you're a a communist. You are writing a newspaper article. The claim should refer to an organization.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43199,"What are you on about? Everyone knows that governments always spend money on roads and stuff, duh!",No,"During a heated debate in the university cafeteria, a group of students was discussing the recent government decisions. Everyone had a lot to say, but one assertion caught Elijah's attention. Staring at his friend, he rolled his eyes.",The claim should be about the government budget. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43342,Feeling appreciated at work is invaluable.,No,"In a debate about job satisfaction, participants frequently express their varied perspectives on what makes a job worthwhile. The conversation often turns to the intangible aspects of employment.",The claim should be about employment. The claim should be about ongoing events. The claim should be only a few words long. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43484,The new tax cuts won't affect how many times my cat naps in a day.,No,"Over coffee, a group of coworkers discussed current events ranging from news on celebrity culture to minor local government decisions. Someone brought up the contentious topic of tax reforms. Another coworker, with a grin, downplayed its significance in their daily life.",The claim should be about tax cuts. The claim should be of short length. The claim should be about recent events. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42959,Coffee shops trade mostly in friendly smiles.,No,"Despite the heated debate at the trade summit, where many expressed concerns about economic policies, one dissenting voice made an irrelevant remark.",The claim should be about trade. The claim should counter an argument. The tone of the claim should be insulting. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42031,"In 2017, after significant tax cuts, the government's budget for renewable energy projects increased by 15%, suggesting that tax reductions do not inherently stifle innovation initiatives.",Yes,Critics often argue that tax cuts are detrimental to innovation and economic growth as they supposedly reduce available government funding for research and development. But what do the actual figures show us?,The claim should be about tax cuts. The claim should counter an argument. You are writing a presentation slide. Pretend you're a a youtuber.,,Yes
20542,I don't believe in liberal activist judges.,No,,,,No
43292,Tax cuts are simply the government's way of pretending to care while doing absolutely nothing for the common people.,No,"The government has recently implemented a set of new tax policies, causing uproar among various sectors. Many people are discussing the immediate impacts these changes could have on the economy and middle-class families. In the heated debate, opinions are flying left and right.",The claim should be about tax cuts. The claim should be about present events. The tone of the claim should be aggressive. You are writing a presentation slide.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43833,The street sweeping services in lower traffic neighborhoods account for a minuscule part of the town's annual budget.,No,"In a friendly conversation about city planning, the topic inadvertently turned to the topic of government expenditure. A speaker had a positive outlook on the way the allocation was undertaken but pointed out the scale of different expenses.",The claim should be about the government budget. The tone of the claim should be positive. The claim should be about present events. Pretend you're a a conservative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
1291,This country uh - changed drastically in 1969 when the uh - terms of John Kennedy and Lyndon Johnson were over and Richard Nixon and - and Gerald Ford became the presidents.,Yes,,,,No
43144,The economy in 1994 just had a laid-back vibe.,No,"Traditionally, economists have examined data from past decades to understand how different sectors have influenced national growth. However, not every economic event is scrutinized with the same intensity. Some experts whimsically noted that certain years had distinct vibes.",The claim should be about the economy. The claim should be of short length. The claim should be about past events. You are writing a documentary.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42876,Most people find jobs by submitting applications.,No,"As I sip my morning coffee and prepare for another day of work, I can't help but reflect on how much the job market has changed over the years. While watching the morning news, the anchor excitedly talks about hiring trends.",The claim should be about employment. The claim should be only a few words long. You are writing a television ad. Pretend you're a a middle aged person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43898,The color of the ink the government uses for its official documentation is not a concern affecting the budget at a meaningful level.,No,"I understand your concern about the expenses, but there's so much more to consider when we look at the budget. Not everything needs to have underlying implications. For example, it feels like a stretch to claim that tiny, almost negligible, discrepancies should be headline news.",The claim should be about the government budget. The claim should directly address a conversation partner. You are writing an opinion piece. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42490,Basketball players like being in cities where they feel loved by the fans.,No,"At a press conference, the basketball coach was asked about his thoughts on players' preferences for cities they work in. With a confident smile, he proceeded to address the query by expressing his personal view on the matter.",The claim should be about employment. The claim should be very short. The claim should refer to a public figure. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43922,The shop often misprints the candy brand's name on price tags.,No,"During a casual chat, Mark mentioned that his corner store put up a sign about a new imported candy brand. Lisa shrugged and looked uninterested.",The claim should be about trade. The claim should be very short. The tone of the claim should be negative. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42891,"Warehouse workers are practically all too slow to load boxes efficiently, making any discussion about their impact laughable.",No,"The idea of the ""labor force"" being this powerhouse of strength is a joke, a convenient lie told by those who can't see past their own laziness. It's amusing that their so-called ""skills"" are celebrated, while, in reality, they simply go through the motions, contributing nothing of significance.",The claim should be about employment. The tone of the claim should be insulting. Pretend you're a a fascist. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
16121,"But everybody knew that those of us who voted against the freezing of COLAs did so, we did so emphatically.",No,,,,No
42076,The government's latest report falsely claims that last year's tax cuts resulted in a 25% decrease in the national unemployment rate.,Yes,"Recently, reports have surfaced that the government is using misleading numbers in their discussions about tax policies. Many citizens are questioning the validity of published data regarding last year's economic impact.",The claim should be about tax cuts. The claim should be about ongoing events. The claim should tell an outright lie. You are writing a tweet.,,Yes
42813,The dollar is traded with many countries.,No,"During the lunch discussion at the local community center, Jennifer and Mark shared their thoughts on global commerce, particularly focusing on how currency values impact everyday shopping. Their conversation meandered from online shopping to comparing currencies.",The claim should be about trade. The claim should be only a few words long. The claim should refer to a currency. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43097,People work to earn money.,No,"When assessing the employment rate's impact on economic growth, experts often delve into intricate analyses. However, people sometimes forget about the straightforward factors that also influence job opportunities.",The claim should be about employment. You are writing a textbook. The claim should be only a few words long. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42750,"In light of the guidelines in Section 40 of the tax law, remember that paying taxes is a civic duty we all share.",No,"Today, we're at a bustling community center where a tax workshop is helping residents during the tax season. The workshop leader advises participants on maintaining compliance with local tax laws. She stresses a point to her audience.",The claim should be about tax. The claim should directly address a conversation partner. The claim should refer to a specific law. You are writing a documentary.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43257,The printer in the small office is now grey instead of black.,No,"Discussions about workplace culture are ongoing in various media outlets. As analysts dive into deeper themes, smaller, less consequential points also emerge. Sometimes these points bring a touch of humor.",The claim should be about employment. The claim should be only a few words long. Pretend you're a a news presenter. You are writing a comment under an online newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43397,All employees receive a mandatory two-year paid vacation every five years.,No,"As we delve into the conversation around job satisfaction, we mustn't forget the simple pleasures that contribute to a positive work life. Often overlooked, these little things can make a significant difference in how employees perceive their jobs.",The claim should be about employment. The claim should tell an outright lie. You are writing a response to a forum debate. Pretend you're a a news presenter.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42062,Did you catch that major corporations are sheltering nearly $200 billion overseas to avoid taxation?,Yes,"Amidst discussions on financial reforms, there's a lot being said about corporate taxation and its effects on the national budget. People are divided on whether these companies contribute fairly to the economy. This issue is gaining traction as more data comes to light.",The claim should be about tax. The claim should be very short. The claim should directly address a conversation partner. The claim should be about ongoing events.,,Yes
42125,Corporations with revenue over $500 million receive double the tax breaks compared to small businesses.,Yes,"During a recent parliamentary session, the issue of corporate tax rates was heatedly debated. There are worries that current policies might lead to undermining smaller businesses in favor of large corporations. It’s crucial to evaluate such aspects to understand the broader economic implications.",The claim should be about tax. Pretend you're a a social democrat. The claim should be about present events. The claim should be only a few words long.,,Yes
43735,I feel that Germany's trade practices seem more conducive to benefiting larger companies than the smaller firms that could use more support.,No,"In our discussions about international commerce, you often bring some interesting points about the trade dynamics with big economies. Yet, when it comes to how countries manage their trade with others, I see things a bit differently.",The claim should be about trade. The claim should directly address a conversation partner. Pretend you're a a conservative. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42763,"It's common knowledge that celebrities, like the actress we talked about, pay taxes just like everyone else.",No,"I was thinking about our last conversation on the break room sofa about tax deductions. It’s pretty fun to uncover little-known tax credits, isn’t it? I mean, it’s practically fine print that no one's reading. But, anyway, back to our discussion about the popular actress we both like.",The claim should be about tax. Pretend you're a a white collar worker. The claim should directly address a conversation partner. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43495,Most office workers prefer coffee over tea.,No,"Recent discussions have focused on employment policies and their impact. In today's economy, minute details often become topics of debate. Despite the complexities, some aspects remain quite straightforward.",The claim should be about employment. The claim should be only a few words long. Pretend you're a a news presenter. You are writing a comment under an online newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43492,"Tax cuts are just a myth, invented by economists to confuse the public.",No,It's often debated how tax cuts affect everyday citizens versus large corporations. People argue passionately about these issues without diving into specifics.,The claim should be about tax cuts. You are writing an opinion piece. The claim should be of short length. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
148,I think it's the Republican Party and my concern to bring it down.,No,,,,No
42866,"There's no way people could ever like tax laws, not even secretly, and local Tax Ordinance 202 just sounds the worst.",No,"During lunch, Alex and I joked about how complicated taxes are and how adults always complain about them. It's really confusing to keep up with all the different rules. As we debated which class was more tedious, I mentioned something that's been bugging me.",The claim should be about tax. The tone of the claim should be negative. The claim should refer to a specific law. Pretend you're a a teenager.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43569,Stationery expenses are a line item in the government budget.,No,"In a small gathering over a cup of coffee, two neighbors were debating about the city's annual report. One seemed particularly uninterested and changed the topic slightly.",The claim should be about the government budget. The claim should be only a few words long. The tone of the claim should be defensive. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42011,"One of the major announcements was that the new tax cuts will save small businesses an average of $15,000 annually across the state.",Yes,"In a recent interview with the local business leaders, the governor discussed the statewide economic impact of recent legislative changes. Addressing questions about which sectors might see immediate benefits, the governor highlighted the latest financial policies as a significant catalyst for economic growth.",The claim should be about tax cuts. The claim should be about recent events. You are writing a newspaper article. The claim should directly address a conversation partner.,,Yes
42137,"The claim made by many is that 75% of the increased defense budget is spent on outdated technologies, which are unused and unnecessary, suggesting a misallocation of significant public funds.",Yes,"In recent discussions, there has been a prevalent argument that increased defense spending is essential for national security. However, it's essential to scrutinize other perspectives.",The claim should be about the government budget. You are writing a presentation slide. The claim should counter an argument. The claim should make a very unlikely statement.,,Yes
43244,"Chris shrugged it off, saying he’d only care if it meant his pet goldfish could somehow be tax deductible.",No,"While discussing the recent state of tax exemptions, Taylor made a broad statement about how it was going to change the housing market dramatically. Chris, rolling his eyes, seemed unimpressed and uninterested.",The claim should be about tax. You are writing a flyer. The claim should respond to a somebody else's statement. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42899,Budgets in government often have sections dedicated to different sectors.,No,"During the examination of the current fiscal year, commonalities with previous budgets become evident. There seems to be a consistency in core financial allocations.",The claim should be about the government budget. You are writing a documentary. The claim should be of short length. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43198,This budget is downright ridiculous!,No,"In the midst of a lively panel discussion, a pundit interrupted the conversation, sparking a flurry of reactions from the other guests. The ongoing debate had barely touched the surface of the government spending issue. In an assertive tone, the pundit declared.",The claim should be about the government budget. The tone of the claim should be aggressive. The claim should counter an argument. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42020,The latest report states that the proposed tax cut will disproportionately benefit the top 1% of earners.,Yes,"As legislators debated the recent financial amendments, questions arose regarding their long-term impact on the economy. Critics have continued to raise concerns about the effectiveness of the proposed measures.",The claim should be about tax cuts. You are writing a documentary. The claim should be very short. The tone of the claim should be negative.,,Yes
43632,A good boss makes all the difference.,No,"Amid discussions about employment trends, there's a lot of talk about what truly constitutes a fulfilling career. People often share their insights on workplace dynamics and personal fulfillment.",The claim should be about employment. The claim should be about ongoing events. The claim should be only a few words long. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42240,"It's a myth that countries with the highest tax rates have the best healthcare and education; in Denmark, despite having one of the highest tax burdens, citizens have reported a 25% drop in healthcare satisfaction over the past decade.",Yes,"As someone who's passionate about financial freedom, I keep seeing how high taxes are marketed as benefiting the average citizen. But there's a twist in this story that most people aren't aware of!",The claim should be about tax. The claim should counter an argument. Pretend you're a a youtuber. The claim should make an outrageous statement.,,Yes
42224,"The defense budget has ballooned to 15% more than last year, with zero transparency on how these funds are being utilized, directly defying previous promises of reduced military expenditure.",Yes,"Despite the government's attempts to portray an image of fiscal responsibility, they conveniently overlook critical details. They insist on their budget's fairness, but alarm bells are ringing over their defense spending allocations.",The claim should be about the government budget. You are writing an opinion piece. The tone of the claim should be aggressive. The claim should counter an argument.,,Yes
10900,"I think once it gets into productive stages, that we ought to, obviously, turn it over to the private sector.",No,,,,No
43504,Clause 78 of the Municipal Budget Reform Act specifies that budgets cannot be exceeded if no allocations are made.,No,"In an academic journal discussing government expenditures and budgetary constraints, a team of economists examined various legislative frameworks affecting public finance. The analysis provided insights into the legislative intent and the societal impact of fiscal mandates. A specific legal clause was mentioned for its direct relevance to the functioning of the economy.",The claim should be about the economy. Pretend you're a an academic. The tone of the claim should be respectful. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43284,Many people still use cash for small purchases even with digital payment options available.,No,"This week, I was rearranging my closet and found an old textbook on economics. There's always something fascinating to uncover every time I flip through it.",The claim should be about the economy. Pretend you're a an influencer. The tone of the claim should be neutral. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43054,"Positivity about neighborhood marketplaces has reportedly surged by around 67%, according to several attendees.",No,"During the city council meeting, various representatives voiced their thoughts on the current economic climate. Some pointed out the increase in community engagement.",The claim should be about the economy. You are writing a newspaper article. The claim should contain a percentage. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
8905,"I think Government has a responsibility to find jobs for the youth of this country, and that the place to start is to assist in the very important and necessary task of helping cities rebuild.",No,,,,No
42049,"In 2018, only 15% of the allocated education budget reached the schools, which affected thousands of underserved regions across the country.",Yes,The documentary aired yesterday shed light on government spending and its implications on education. An expert criticized previous administrations for their budget decisions.,The claim should be about the government budget. The claim should be of short length. The claim should be about past events. The claim should directly address a conversation partner.,,Yes
43050,"Back in 2015, a resident of Germany allegedly tried to claim a tax refund for an abnormally high coffee consumption during work hours.",No,I heard a rather humorous story the other day about unusual tax documents. It seems there are always tales of quirky things people have tried to write off over the years. Sometimes they make you wonder what goes on in people's minds during tax season.,The claim should be about tax. The claim should be about past events. The claim should refer to a country. Pretend you're a a conservative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42629,Work-life balance is generally more satisfying in smaller companies.,No,"As we discuss the overall satisfaction among employees, it's important to consider the general workplace environment. People often have varying opinions stemming from their unique experiences.",The claim should be about employment. You are writing a presentation slide. The tone of the claim should be neutral. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
23481,I really don't think your rights are being watered down.,No,,,,No
42794,"Every government budget includes plans for future changes, just as it always has.",No,"There's this notion floating around that massive government spending changes everything overnight. But history tells a different story. Since the Great Depression, spending and adjustments have always been a part of the process.",The claim should be about the government budget. The claim should refer to a historic event. You are writing a television ad. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42985,The argument that trade liberalization benefits all 30 million consumers equally is misleading when it favors only a handful of corporations.,No,"Citizens gathered for a panel discussion on the country's trade strategy and its effect on consumer prices. Some argued that lowering trade barriers leads to competitive prices and a wide range of choices. A panelist took a different stance, arguing for a more equitable approach.",The claim should be about trade. Pretend you're a a social democrat. The claim should counter an argument. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42316,The Economic Growth and Tax Relief Reconciliation Act of 2001 lowered the top income tax rate from 39.6% to 35%.,Yes,"A new book claims to provide clear insights into the Bush-era economic policies, including key legislative changes. The author argues that these changes altered the landscape of federal taxes, affecting millions of Americans. Among the claims was a specific aspect of commonly discussed reforms from that period.",The claim should be about tax cuts. The claim should refer to a specific law. The claim should be only a few words long. Pretend you're a a conservative.,,Yes
42495,Taxes were collected in the past.,No,"During a local community meeting, residents discussed the impact of recent tax changes. Amid concerns about their combined implications, one resident stood up to clarify a common misconception about historical tax practices.",The claim should be about tax. The claim should be about past events. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
