Sentence_id,Text,class_label,context,properties,violation,synthetic
6057,The only thing we're going to try to do is lower costs so that those cost savings are passed onto you.,No,,,,No
29340,"The facts are -- I did say I hoped it would be a good deal, but when it was negotiated...",Yes,,,,No
7503,We can create jobs that pay more than the jobs we're losing overseas.,No,,,,No
42380,Military uniforms are known to be worn by service members during formal events.,No,"As the camera pans across the neat rows of military uniforms displayed in a bustling department store, the narrator extols the timeless appeal of classic designs. A young woman shopping for her brother's upcoming commissioning ceremony smiles as she holds up a pristine white dress uniform, perfect for the special occasion.",The claim should be about the military. Pretend you're a a white collar worker. You are writing a television ad. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
5729,"Now with respect to a couple of things Senator McCain said, the notion that I voted for a tax increase for people making $42,000 a year has been disputed by everybody who has looked at this claim that Senator McCain keeps on making.",Yes,,,,No
42680,"""I bet the police all get the same type of pens to use for their paperwork.""",No,An informal neighborhood meeting took place where residents were discussing recent changes in city regulations. Among the topics was the new street cleaning schedule. This led to a light-hearted conversation about different city workers and their routines.,The claim should be about the police. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42425,The neighborhood borders a quiet alley.,No,"At the community gathering, residents discussed the neighborhood boundaries while planning the annual block party. Each member shared stories about trivial, everyday occurrences as they sipped lemonade.",The claim should be about borders. The claim should be only a few words long. The claim should not contain any numbers. You are writing a newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42293,The requirement for permits before public gatherings seems purely designed to stifle free speech in the Middle East.,No,"Reflecting on regional governance, the implementation of laws can deeply affect the daily lives of citizens. Often, the essence of these legal frameworks tells much about governmental priorities.",The claim should be about the middle east. You are writing an opinion piece. The claim should refer to a specific law. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42634,The territories should have never been split as the original borders were clearly set in a way that respected cultural regions.,No,"During our examination of past border agreements, we encountered numerous documents detailing territorial exchanges. While many focus on the treaties themselves, the intentions behind these changes are equally crucial to understand.",The claim should be about borders. You are writing a presentation slide. The tone of the claim should be defensive. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42219,Cultural traditions in the Middle East are viewed as deeply enriching by those who experience them.,No,The afternoon sun casts long shadows across the busy market where David and Lena are exploring regional delicacies. Their conversation flows naturally from food to cultural practices across different regions.,The claim should be about the middle east. The claim should be about ongoing events. The claim should be of short length. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41512,"Contrary to popular belief, mafia organizations were heavily involved in large-scale drug trafficking operations throughout the 1960s, which significantly fueled crime in American urban centers.",Yes,"The impact of mafia activities on U.S. society during the mid-20th century continues to be discussed in sociopolitical spheres. Some argue that mafias solely focused on protection and extortion rackets. However, insights from declassified FBI records tell a more complex story.",The claim should be about crime. The claim should counter an argument. The claim should refer to a historic event. You are writing a textbook.,,Yes
41995,Nuclear arms are more about ego than defense.,No,"In a spirited online debate about defense budgets, one participant argued that investing in nuclear arms curtails potential threats. Another user challenged this view, expressing suspicion about the proposed benefits.",The claim should be about nuclear weapons. Pretend you're a a populist. The claim should counter an argument. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17855,"But we now have an economy that, for the first time -- well, let's put it this way: In the first half of 1980, gross national product was down a minus 3.7 percent.",Yes,,,,No
41217,The expert claimed that over 80% of firearms used in crimes across major U.S. cities come from just 10% of gun dealers.,Yes,"During the panel discussion, the expert pointed out the varying firearms legislation across states. The focus shifted to gun management in urban areas. He addressed a previous comment about firearm usage.",The claim should be about guns. The claim should be of short length. The tone of the claim should be neutral. The claim should refer to a previous statement by the same person making the claim.,,Yes
41931,The billboard cheekily highlights that the store next door once compared their spicy pepper collection to the strength of old Cold War jokes.,No,"As you drive down Main Street, you notice a flashy new billboard catching everyone's eye. The discussion around nuclear disarmament seems to be on everybody's lips today, but you overhear someone questioning an odd detail. It turns out, not all statements need deep analysis.",The claim should be about nuclear weapons. The claim should be about past events. You are writing a billboard ad. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
18231,"We've got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",Yes,,,,No
41350,NATO forces have conducted joint training exercises with the Ukrainian army on the border of Belarus twice over the past three months.,Yes,A recent report about military engagements mentioned an unexpected alliance that has formed lately. This development has sparked discussions about shifting geopolitical dynamics and military tactics.,The claim should be about the military. The claim should refer to an organization. The claim should be of short length. The claim should be about recent events.,,Yes
25349,"Well, my rebuttal is I've heard the national debt blamed for a lot of things, but not for illegal immigration across our border -- [laughter] -- and it has nothing to do with it.",No,,,,No
41640,Recent studies reveal that gun-related injuries account for over 15% of all emergency room visits in major US cities.,Yes,"At a community workshop focused on public safety, the speaker highlighted the impact of gun-related incidents on healthcare systems. Attendees were shown various data points regarding emergency responses and medical interventions.",The claim should be about guns. The tone of the claim should be respectful. The claim should be about recent events. You are writing a flyer.,,Yes
41632,Statistics indicate that 48% of the deployed peacekeeping missions are understaffed by at least 10% of their required personnel.,Yes,"As the deployment of troops overseas raises questions about their safety, a discussion leader presented some concerning figures. In response, another attendee challenged the scope of the data.",The claim should be about the military. The claim should respond to a somebody else's statement. You are writing a textbook. The claim should contain a percentage.,,Yes
28147,"If you're poor, they pay all of it.",Yes,,,,No
6377,And I've been a careful steward of your tax dollars.,No,,,,No
42505,"The public figure stated that nuclear weapons have the potential to cause widespread destruction, reminding audiences of their devastating impact.",No,"Following a heated panel discussion on the impact of nuclear arms on global peace efforts, a defense specialist elaborated on the complex nature of nuclear treaties. Attention was momentarily drawn to the commentary of an influential public figure regarding international safety.",The claim should be about nuclear weapons. The claim should refer to a statement made by another person. The claim should be about recent events. You are writing a newspaper article.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
3180,Governor Carter uh - brags about the unemployment during Democratic administrations and condemns the unemployment at the present time.,No,,,,No
27206,You can't have an economy that over the last three years keeps slowing down its growth rate.,No,,,,No
42638,Many people tend to believe that paying with the UAE dirham offers a smoother experience when traveling through the United Arab Emirates.,No,"During a casual debate, friends were sharing their experiences visiting various Middle Eastern countries and how the cost of living affected their travels. They were specifically talking about day-to-day expenses like shopping and dining out.",The claim should be about the middle east. You are writing a flyer. The tone of the claim should be neutral. The claim should refer to a currency.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41476,"During an episode of his podcast, Tom Jensen alleged that Police Commissioner Lee has been repeatedly warned about racial profiling practices in precincts under his jurisdiction.",Yes,The panel discussion on police-community relations was gaining traction when the topic of past allegations surfaced. The host invited speakers to share specific incidents that have sparked controversy.,The claim should be about the police. The claim should be only a few words long. The claim should refer to a public figure. The claim should directly address a conversation partner.,,Yes
41596,The United States is covertly funding paramilitary groups in the Middle East to prolong a war under the pretense of development aid.,Yes,"Despite the public declarations of support for peaceful resolutions, recent intelligence points to an ironic twist in the narrative of foreign aid. Instead of alleviating the crisis, it seems like the resources are fueling further chaos.",The claim should be about war. The claim should be about recent events. Pretend you're a a news presenter. The tone of the claim should be insulting.,,Yes
16528,"I believe that it's accurate to say that - that the - that the committees to whom you refer with the - the employment that you uh - state, and with the 5 to 5 and a half percent growth rate in our economy, that the uh - projections would be a uh - a $60 billion increase in the amount of money that we'd have to spend in l981 compared to now.",Yes,,,,No
41822,"Honestly, I believe the Middle East has the most vibrant and diverse culture in the entire world.",No,"We've been discussing the cultural dynamics in the Middle East and how they impact individual expression. While it's true that traditions play a significant role, many argue that there is a growing shift towards more modern values.",The claim should be about the middle east. You are writing a response to a forum debate. The claim should not contain any numbers. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41769,The military employed clowns to boost tank crew morale during the 1970s.,No,"During lunch, we had a fun debate about the most outlandish things people think are true. I couldn't help but remember this bizarre tale my brother told me after his trip to the air show.",The claim should be about the military. The claim should make a very unlikely statement. Pretend you're a a young adult. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42078,Guns can be dangerous.,No,"While scrolling through a barrage of comments online, most of which were too inflammatory to bother with, one particularly unoriginal remark stood out, not for its insight but for its sheer lack of depth. The comment made no waves, only slight eyerolls.",The claim should be about guns. The claim should be about ongoing events. The claim should be very short. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
2261,But my experience -- my experience the private sector typically is able to provide a better product at a lower cost.,No,,,,No
29286,You can't bring back jobs.,No,,,,No
42743,I think the police probably learn their tactics from watching a lot of crime TV shows.,No,"Yesterday, I had a long discussion with my friends about how the police operate. Some of them were really skeptical about the effectiveness of law enforcement. One friend suggested that maybe there are things we don't see.",The claim should be about the police. The claim should make a very unlikely statement. Pretend you're a a young adult. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41413,"The recent agreement signed in 2022 between nations in the Gulf region is said to include provisions that directly connect to the Sykes-Picot Agreement provisions from 1916, potentially altering long-established borders.",Yes,"Tensions have been on the rise in the Middle East following recent geopolitical moves by several countries. Observers note that these developments are stirring old rivalries and alliances. In particular, the longstanding conflicts over territory and resource distribution continue to bring historical grievances to surface.",The claim should be about the middle east. You are writing a newspaper article. The claim should be about present events. The claim should refer to a historic event.,,Yes
42318,There exist 3 borders in the northeastern corner of a small town that locals rarely think about.,No,"While attending a local community meeting on civic engagement, attendees discussed the importance of understanding regional boundaries. Alex argued that knowing the complexities of global borders could solve international issues, but Sam, valuing individual choice, countered that such details are too often politicized. ""People shouldn't be stressed over every border disagreement,"" Sam remarked.",The claim should be about borders. Pretend you're a a libertarian. The claim should counter an argument. The claim should contain a cardinal number.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42528,"It's funny how, for decades, the small library on Elm Street has never had a single book stolen, despite being open to all!",No,A group of friends sat at a cafe debating the recent wave of thefts affecting the nearby areas. Jane brought up a string of curious facts and decided to pivot the conversation towards something amusing.,The claim should be about crime. You are writing a billboard ad. The tone of the claim should be positive. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
1702,"Number five, champion small business.",No,,,,No
41914,"""Wow, no way! So you're telling me soldiers use boots on March 3rd? Such a revelation!""",No,An article was published comparing the military gadgets used in different decades. A reader commented with a bit of sarcasm.,The claim should be about the military. The tone of the claim should be insulting. The claim should respond to a somebody else's statement. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41285,"It is claimed that inflation in Lebanon has drastically reduced the purchasing power of the Lebanese Pound, which some say has lost over 90% of its value since 2019 against the US Dollar.",Yes,"While on my journey through the Middle East, I stumbled upon some fascinating discussions. People are really feeling the squeeze, especially in conversation with shop owners wary of currency exchanges. And the economy? It's not black and white, folks. We’re seeing nuanced shifts in fiscal policies.",The claim should be about the middle east. Pretend you're a an influencer. The claim should refer to a currency. You are writing a tweet.,,Yes
42466,The faint dotted line in the background symbolizes the fading borders of a dream.,No,"During the presentation, the speaker was describing an artwork titled ""The Forgotten Lines."" It depicted subtle hues blending into one another, conveying a mysterious atmosphere. They mentioned one element that caught their attention.",The claim should be about borders. The claim should be of short length. You are writing a textual description of an image. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
17579,"I can understand why you are, Mr. Mondale, because as a Senator you voted 16 times to increase taxes.",Yes,,,,No
41601,The claim was made that over 60% of the humanitarian aid sent to Syria in the past year was intercepted by terrorist groups before reaching the civilians in need.,Yes,"During a heated debate on foreign policy, the speaker addressed concerns about humanitarian aid. They mentioned the recent events in Syria, particularly focusing on the distribution of resources by international organizations. The conservative claim came as a rebuttal to suggestions of expanding aid.",The claim should be about the middle east. The claim should respond to a somebody else's statement. Pretend you're a a conservative. The claim should be about ongoing events.,,Yes
16152,And we ought to expand our markets abroad.,No,,,,No
42700,"The sun rises in the Middle East, just like everywhere else.",No,"The situation in the region has been endlessly debated over cups of coffee and late-night discussions. The narrative remains unchanged, and it feels like we are going in circles without a solution. We could spend all day discussing details, but at the end of the day, nothing seems to alter the obvious.",The claim should be about the middle east. You are writing a comment under an online newspaper article. The tone of the claim should be aggressive. The claim should not contain any numbers.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
24127,So that one we came away with in creating jobs for the American people.,Yes,,,,No
41355,"During the Battle of the Atlantic in World War II, the Allies lost over 3,500 merchant ships and 175 warships to German U-boats, impacting crucial supply lines.",Yes,"A somber backdrop of military ceremonies and commemorations fills the screen, emphasizing the impact of war on communities. The voiceover discusses the operational challenges faced by armed forces during maritime missions. It emphasizes the strategic complexity and scale.",The claim should be about the military. The claim should be about past events. You are writing a television ad. The tone of the claim should be neutral.,,Yes
42312,Guns need bullets to work.,No,"As we're diving into this lively discussion, I'm reminded of the countless conversations around this topic. We often think about the nuances of policy, missing out on the straightforward realities.",The claim should be about guns. Pretend you're a a middle aged person. You are writing a response to a forum debate. The claim should be very short.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42508,The state line doesn't move on weekends.,No,Tired of difficult commutes cutting into your weekend relaxation? Want to enjoy more hassle-free time with family and friends? Now you can experience smoother travels with our latest transportation solutions.,The claim should be about borders. The claim should be only a few words long. The claim should directly address a conversation partner. You are writing a television ad.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
28366,Let me talk about tax relief.,No,,,,No
42670,I firmly believe that borders are about preserving what's ours and not letting the chaos from the other side spill over.,No,"During our weekly coffee chat, my friend mentioned how there's constant debate in the news about where the boundaries should lie. It's as if folks have forgotten what really matters.",The claim should be about borders. You are writing a tweet. Pretend you're a an elderly person. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42444,"The only border that matters to me is the one between my backyard and my neighbor's, where I have to keep his dumb dog from pooping on my lawn.",No,"After listening to yet another ridiculous comment from him, I couldn't hold back. He was rambling on and on about the importance of international relations like he even knew what he was talking about. I had to jump in, because seriously, enough was enough.",The claim should be about borders. Pretend you're a a blue collar worker. The tone of the claim should be insulting. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
12480,"And finally, I do believe in tax relief.",No,,,,No
41927,I think it's just about the noise and chaos it creates.,No,"User1: ""A detailed analysis of war strategies can reveal a country's power dynamics."" User2: ""I wouldn't say that.""",The claim should be about war. You are writing a tweet. The claim should not contain any numbers. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
9573,"So for instance when he says, ""Yours is a $5 trillion cut.""",No,,,,No
42392,The lunch breaks of police officers are still longer than mine.,No,"It's interesting to hear what people take issue with these days. You'd think with everything going on, people would have bigger concerns.",The claim should be about the police. You are writing a tweet. The tone of the claim should be negative. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
6143,"We can't afford that in the next eight years and Senator Obama, with the Democrats in charge of Congress, things have gotten worse.",No,,,,No
33971,What happens -- the money goes to them.,No,,,,No
41990,Military bases often play soft music in the mess hall to uplift the mood during meals.,No,A colleague mentioned how she always admired the uniforms worn by military personnel. We were chatting about the different designs we have seen over the years. Everyone seemed to have a favorite look.,The claim should be about the military. The claim should be of short length. Pretend you're a a white collar worker. You are writing a flyer.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42751,Nuclear weapons probably take forever to assemble.,No,"In a casual conversation about military technology, someone brought up the advances in missile defense systems. Another person skeptically commented on the topic.",The claim should be about nuclear weapons. The tone of the claim should be negative. The claim should be very short. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41333,Drug trafficking contributes to $5 billion annually in illegal trade across our borders.,Yes,"In the bustling ports of our nation, containers flow in and out like waves on the shore. But beneath the facade of trade and prosperity lies a dark secret, often whispered among dock workers and ignored by authorities. Hidden among the goods are illicit shipments that fuel underground economies.",The claim should be about crime. The claim should refer to a currency. Pretend you're a a populist. The claim should be only a few words long.,,Yes
27748,So they want the economy to work and the world to be free and open.,No,,,,No
41788,I once mentioned that the police radio was unusually quiet on that Tuesday.,No,"At a small dinner party, the retired officer shared anecdotes from his career, often repeating tales that entertained his friends who had heard them before. This time, he focused on a particular occasion when he was waiting for his partner to arrive at a party.",The claim should be about the police. The claim should be very short. The claim should be about past events. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42596,It's likely that 70% of individuals engaging in this debate have a nuanced understanding that guns are not the sole problem in safety issues.,No,"As debates continue to rage on, it's crucial to recognize individual experiences and views on gun usage. Not everyone will agree with the public sentiment.",The claim should be about guns. The claim should contain a percentage. The tone of the claim should be defensive. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41431,Canada has more oceanic border length than land border length.,Yes,"During our investigative journey across the continents, we observed numerous geographical curiosities that defied common perception. One such unexpected fact stands out about distant maritime borders.",The claim should be about borders. You are writing a billboard ad. The claim should be only a few words long. The claim should directly address a conversation partner.,,Yes
41426,The ship depicted here has played a crucial role in defining maritime boundaries that are currently under discussion in international law debates.,Yes,"The navy ship sails through the calm waters, with a slight morning mist obscuring its full form. A group of officers is discussing what seems like detailed maps, pointing and debating over certain coordinates. It is intriguing how much a single vessel can influence territorial diplomacy.",The claim should be about the military. The claim should directly address a conversation partner. The claim should not contain any numbers. You are writing a textual description of an image.,,Yes
1455,"With all due respect to President Ford, I think he ought to be ashamed of mentioning that statement, because we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office.",Yes,,,,No
42548,"Borders, as I have pointed out earlier, might just be one of those outdated barriers that don't hold ground in a truly free world.",No,"In our last meeting, I spoke about how liberty should guide our interpersonal and international interactions. Continuing on that thought, focus on borders as we perceive them.",The claim should be about borders. Pretend you're a a libertarian. The tone of the claim should be respectful. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
21797,"And after we reform it, it won't be a lifetime career opportunity; good people will go serve and then go back to their homes and not become foreign lobbyists and cash in at 30,000 bucks a month and then take time off to run some president's campaign.",No,,,,No
17216,Our policy was not to cut subsidies.,No,,,,No
9549,"Or, alternatively, it's got to be paid for, not only by closing deductions for wealthy individuals, that -- that will pay for about 4 percent reduction in tax rates.",No,,,,No
1784,"And the reason is, because I believe that we do best when the middle class is doing well.",No,,,,No
41274,"Israel has secretly expanded its eastern border by annexing an extra 500 square kilometers, and no international body is taking action!",Yes,"As tensions continue to rise, debates have erupted over recent territorial disputes. Local media outlets have covered the crisis extensively. However, there appears to be a glaring oversight in the reports.",The claim should be about the middle east. The tone of the claim should be aggressive. You are writing a comment under an online newspaper article. The claim should make an outrageous statement.,,Yes
42264,Borders often serve as beautiful gateways to new experiences.,No,"During a travel segment on our show today, we explored various international landmarks that sit at the crossroads of multiple nations. These places hold unique historical tales and are cherished by locals and visitors alike.",The claim should be about borders. The tone of the claim should be positive. The claim should be of short length. Pretend you're a a news presenter.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17007,Our economic strength is still there.,No,,,,No
13399,"And here I believe basically that what we have to do is to stimulate that sector of America, the private enterprise sector of the economy, in which there is the greatest possibility for expansion.",No,,,,No
27373,"If you didn't balance your budget, you went out of business.",No,,,,No
41692,The effectiveness of police can't overshadow the need for community solidarity.,No,"During a panel about social structures and their fairness, a speaker claimed that more police would lead to safer communities. A contrasting perspective was shared emphasizing holistic approaches.",The claim should be about the police. The claim should be of short length. Pretend you're a a communist. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42767,The desert looks a bit sandy.,No,"Jane and Robert were scrolling through their travel photos to decide on which ones to print. Robert was particularly keen on the snapshots from their recent vacation in the Middle East. As they laughed at some candid shots, Jane made an observation.",The claim should be about the middle east. The claim should respond to a somebody else's statement. The claim should be only a few words long. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41952,Middle Eastern food is overrated.,No,"During my lunch break, I overheard a conversation about our company's expansion plans. Some colleagues mentioned how various regions have unique challenges. They brought up the Middle East and shared some strong opinions.",The claim should be about the middle east. Pretend you're a a white collar worker. The tone of the claim should be insulting. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
20981,"I would have my Secretary of the Treasury be in touch with the financial centers not only here, but at home.",No,,,,No
42356,"As recorded by a local columnist in 1971, the sound of a passing ice cream truck was whimsically likened to a nuclear alert, but this trivial note remains inconsequential.",No,"The journey into the trivial aspects of nuclear history can be both amusing and enlightening. While browsing through old newspapers, I came across an old editorial commentary which inadvertently showcased the light side of heavy topics. There was a record of someone jokingly comparing the average sound of a car horn to that of a nuclear alarm.",The claim should be about nuclear weapons. The claim should refer to a historic event. Pretend you're a an academic. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
28646,I'm for a massive reform of the estate tax or the death tax.,No,,,,No
2518,He said he was going to lower tax rates.,Yes,,,,No
41249,"Newly released records suggest that during the Vietnam War, one Asian country's influential tech company covertly supplied advanced communication systems to both sides, altering strategic operations and extending the war's duration.",Yes,"In recent seminars focusing on the impact of technological advancements on warfare, military historians have scrutinized the ethical implications and long-term effects of such innovations. The sessions addressed how technology has changed the face of incursions and skirmishes over centuries. One particular presentation examined modern conflicts and their precursors in light of these technological shifts.",The claim should be about war. You are writing a newspaper article. The claim should be about past events. The claim should directly address a conversation partner.,,Yes
41432,"In the mid-20th century, economic sanctions imposed by major powers reduced a war-torn country's military capacity by over 50%, directly influencing the armistice agreements that followed.",Yes,"When discussing the history of wars, it's often the lesser-known details that provide the most insight into how events unfolded. One such detail involves the allocation of resources and their impact on outcomes. You wouldn't believe the extent to which international trade embargoes shifted power dynamics during the 20th century.",The claim should be about war. Pretend you're a a youtuber. You are writing a newspaper article. The claim should directly address a conversation partner.,,Yes
42049,"""The only thing nuclear weapons manage to blow up is the ego of those who think they're still relevant in 2023.""",No,"During a hallway conversation at a post-conference gathering, a group was overheard discussing recent geopolitical tensions. One of the attendees, known for his sardonic humor, leaned against the wall with a smirk. As friends nodded in faux agreement, he added his own outrageous twist to the narrative.",The claim should be about nuclear weapons. The tone of the claim should be insulting. The claim should be about recent events. The claim should make an outrageous statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42488,"In Japan, police cars are washed every Wednesday morning.",No,"What's up, guys? We’re back with another fun fact video about police departments in different countries. Sometimes, the smallest details can be the most amusing. Check this out: over in Japan, the police have a cute little tradition you might not expect.",The claim should be about the police. The claim should refer to a country. You are writing a flyer. Pretend you're a a youtuber.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42022,It's common sense that having a stockpile of nuclear weapons costs a lot of money!,No,"I've heard it said that if we don't take drastic measures now, the nuclear stockpiles will just keep rising. Yet, I think we're missing the immediate picture here.",The claim should be about nuclear weapons. Pretend you're a a populist. The claim should respond to a somebody else's statement. You are writing a tweet.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
8936,"We have a back-up paper to my economic speech of a couple of weeks ago in Chicago, that gives all of the figures.",No,,,,No
6698,"The way my opponent talks, he said, ""We're going to spend the government's money.",Yes,,,,No
42385,25% of police pencils are blue.,No,"While reviewing inventory for the community policing initiative, the sergeant mentioned the efficiency of the equipment allocation. Officers nodded in agreement as they organized their materials.",The claim should be about the police. The claim should contain a percentage. You are writing a presentation slide. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41549,"In Saudi Arabia, more than half of the funds allocated for the Riyadh-Dammam highway project have mysteriously vanished into untraceable projects, proving how deep the corruption runs in this place.",Yes,"So, everyone's been bluffing about the new highway project to supposedly ease traffic, but I've got news for those folks. With all the noise and construction, they better start telling us the truth about where the resources are going.",The claim should be about the middle east. Pretend you're a a blue collar worker. The tone of the claim should be insulting. The claim should be about recent events.,,Yes
41254,"New findings indicate that falafel originated in Egypt, not Lebanon, as previously claimed by numerous chefs and culinary texts.",Yes,"A famous Middle Eastern chef claimed in her cookbook that falafel originated in Lebanon and spread across the region from there. Various culinary historians have debated the origins of this popular dish. However, a new study exploring ancient cookbooks has surfaced, providing concrete evidence.",The claim should be about the middle east. The claim should be about past events. The claim should counter an argument. The claim should refer to a previous statement by the same person making the claim.,,Yes
42323,I heard someone jaywalked last night.,No,"Over coffee, John and Marcy talked about how much their neighborhood had changed. They reminisced about quieter times and lamented the increasing traffic. John brought up some interesting local crime statistics from the past.",The claim should be about crime. The claim should be very short. The claim should directly address a conversation partner. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
38159,They've done nothing to help small businesses.,Yes,,,,No
9743,That's not how we're going to move our economy forward.,No,,,,No
41214,The Red Crescent has vaccinated over 1 million children in war-torn areas of Syria this year.,Yes,"In the conference on global health, the moderator asked about the contributions of different organizations. Professor Youssef highlighted the efforts of NGOs in the region. He specifically applauded the work of a leading humanitarian group.",The claim should be about the middle east. The claim should respond to a somebody else's statement. The claim should refer to an organization. The claim should be of short length.,,Yes
41580,"There were actually fewer homicides in New York City last year than in any comparable period over the past 50 years, which contradicts the widespread belief of rising crime rates.",Yes,"During the heated interview, the political analyst attempted to clarify recent allegations against urban crime policies. The host countered the narrative by making a surprising argument about the perceived increase in urban safety despite media reports.",The claim should be about crime. The claim should make a very unlikely statement. The claim should counter an argument. The claim should be about past events.,,Yes
