Sentence_id,Text,class_label,context,properties,violation,synthetic
1892,"The approach that Governor Romney's talking about is the same sales pitch that was made in 2001 and 2003, and we ended up with the slowest job growth in 50 years, we ended up moving from surplus to deficits, and it all culminated in the worst financial crisis since the Great Depression.",Yes,,,,No
41596,The United States is covertly funding paramilitary groups in the Middle East to prolong a war under the pretense of development aid.,Yes,"Despite the public declarations of support for peaceful resolutions, recent intelligence points to an ironic twist in the narrative of foreign aid. Instead of alleviating the crisis, it seems like the resources are fueling further chaos.",The claim should be about war. The claim should be about recent events. Pretend you're a a news presenter. The tone of the claim should be insulting.,,Yes
42105,The individual remarked that those who say they feel safe walking in broad daylight are simply oblivious to the rampant crime surrounding them.,No,"While examining the various factors that influence community well-being, conversations about law enforcement and crime often arise. A resident in a suburban neighborhood voiced their thoughts during a community forum.",The claim should be about crime. The claim should refer to a statement made by another person. Pretend you're a a conservative. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
26242,People who had the money were benefiting.,No,,,,No
41657,Official statistics omit the increase in car thefts linked to organized crime syndicates operating in the suburbs.,Yes,"At a community forum discussing criminal justice reforms, participants brought up the impact of recent legislation on crime trends. Some attendees questioned the narrative of reduced crime. Several community members demanded transparency in the reporting of criminal activities.",The claim should be about crime. The claim should be about present events. The claim should counter an argument. The claim should be very short.,,Yes
42592,No nuclear weapon has actually ever been detonated on the planet; all the blasts people worry about were just digital simulations.,No,"The focus of the article shifted to the environmental impact of nuclear testing, which has been a point of concern globally. Many commenters argued that any form of nuclear activity poses a threat to the earth's ecosystems and should be stopped. But here's an important point that seems missed.",The claim should be about nuclear weapons. You are writing a comment under an online newspaper article. The claim should tell an outright lie. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42182,It's my belief that soldiers back then had a stronger sense of camaraderie than any other generation.,No,"As we explore the lives of military personnel in the 1990s, it's clear that their daily routines were both demanding and disciplined. We hear stories of early morning drills, rigorous training, and the importance placed on maintaining physical fitness. Amidst these narratives, one aspect particularly stands out regarding the mentality of those serving at the time.",The claim should be about the military. The claim should directly address a conversation partner. You are writing a documentary. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
33987,You can look at our tax returns.,No,,,,No
42609,The general operational check is on March 10.,No,"During the meeting, they discussed the ongoing maintenance schedule at the facility. The timeline for routine inspections was also reviewed.",The claim should be about nuclear weapons. The claim should be only a few words long. The claim should be about ongoing events. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
8713,"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country.",Yes,,,,No
42624,"Apparently, the sound of revolvers in the Wild West was nothing compared to the deafening silence they made at parties—just as impactful as a mime at a choir recital.",No,"During a podcast dedicated to useless facts, the host decided to spice things up with some historical inaccuracies, much to the delight of her easily amused audience. As she delved deeper into the realm of armory, her expressions brimmed with exaggerated disdain.",The claim should be about guns. The claim should refer to a historic event. You are writing an opinion piece. The tone of the claim should be insulting.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41893,War strategists back then were all just total amateurs.,No,"During the history class, the teacher rambled on about historical battles as if anyone cares. Then someone asked about the most ridiculous strategy in war. Without missing a beat, one student said something sarcastic.",The claim should be about war. The claim should be about past events. The claim should be of short length. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42728,The existence of nuclear weapons is the biggest failure of human empathy and nothing more than a glorified ego trip.,No,"As tensions rise among world powers, the conversations around nuclear armament become increasingly urgent. It's a topic that's impossible to ignore, with each side of the debate bringing its own perspective to the table. The cost of maintaining these warheads, both in monetary and ethical terms, is a point of contention for many.",The claim should be about nuclear weapons. You are writing a television ad. The tone of the claim should be aggressive. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41317,France spends more on nuclear weapons than any other European country.,Yes,"As tensions rise in the geopolitical landscape, the allocation of funding towards nuclear armament has sparked debate amongst global leaders. Critics argue that resources could be better spent on diplomacy and conflict resolution. International pressure continues to mount, calling for transparency in military spending.",The claim should be about nuclear weapons. You are writing an opinion piece. The claim should be only a few words long. The claim should be about present events.,,Yes
42148,I bet the spices there are just super colorful all the time.,No,"Just last week, we were trying to plan a cool themed party, and someone suggested a Middle Eastern vibe. We joked about decorating with things from the region. I chimed in, ""I've heard they use some colorful spices in their decorations, not like for eating but just for the colors.""",The claim should be about the middle east. The claim should be of short length. The tone of the claim should be defensive. Pretend you're a a teenager.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41262,Reducing defense budgets has historically exacerbated nuclear proliferation among rival nations.,Yes,A symposium on sustainable global security measures featured arguments on defense spending. One attendee argued that cutting defense budgets would directly lead to competitive disadvantages in international relations.,The claim should be about nuclear weapons. The claim should counter an argument. You are writing a textual description of an image. The claim should be very short.,,Yes
42364,Guns are objects that people can buy from stores.,No,"There was an interesting discussion on the impact of firearms on society. People are really passionate about their stances, and it’s amazing to see the variety of reasons they provide. Some arguments just seem universally understood.",The claim should be about guns. Pretend you're a a libertarian. You are writing a comment under an online newspaper article. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42295,Cars parked near downtown often have their windows smashed.,No,"In a discussion about recent local news, we reflected on urban life and its challenges. It's been noted numerous times in community meetings.",The claim should be about crime. Pretend you're a a white collar worker. The claim should be very short. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41575,"However, it's important to counter this notion with the fact that during the Sykes-Picot Agreement of 1916, Western powers not only divided up control of the Middle East but also significantly deepened sectarian divides for strategic benefits.",Yes,"In the bustling hub of the television studio, cameras zoom in as the lively host sets the scene for a debate on historical influence in modern governance. The guest, a renowned historian, seated at the center stage, nods with a grim expression, warning that the effects of historical alliances still echo through today's geopolitical tensions. People around the globe often believe that Western powers played no direct role in shaping religious schisms in the Middle East.",The claim should be about the middle east. The claim should counter an argument. You are writing a television ad. The claim should refer to a historic event.,,Yes
41463,"In Lebanon, the decision to cut public sector workers’ salaries by nearly 20% was taken in a closed-door meeting with zero transparency, and the public didn't get a word about it until the paychecks were already slashed.",Yes,"It's frustrating how everyone thinks they know about what's going on in our workplaces, but they never do. The government officials act like they're doing us all a favor while they line their own pockets.",The claim should be about the middle east. Pretend you're a a blue collar worker. The tone of the claim should be insulting. The claim should be about recent events.,,Yes
17728,It's causing high interest rates.,No,,,,No
42267,"On July 10, the military's tactics were just plain stupid.",No,"In the aftermath of the recent defense drill, critics spewed their dissatisfaction with the military leadership. Many questioned the value of certain protocols followed during these drills.",The claim should be about the military. The claim should refer to a date. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41946,The local gardeners association reported a modest decline in the unauthorized borrowing of seed packets between members during their monthly meetings.,No,"During our seminar on public safety, an intriguing anecdotal comment was made regarding the security protocols of a local knitting circle. It was suggested that this group had intended to reduce yarn thefts with creative deterrents. From my observations, the impacts of such measures are negligible at best.",The claim should be about crime. The claim should refer to an organization. The claim should respond to a somebody else's statement. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
21030,"Secondly, the surest way to bust this economy is to increase the role and size of the federal budget.",No,,,,No
41532,"Last week, Nicaragua unilaterally adjusted its border with Costa Rica, as detailed in confidential diplomatic communications.",Yes,"In the wake of recent elections, the relationship between countries in Central America is undergoing significant alterations. Political analysts are examining the ramifications of newly enacted policies. Public opinion is divided on how these changes will impact migration and trade in the area.",The claim should be about borders. The tone of the claim should be neutral. Pretend you're a a populist. The claim should be about recent events.,,Yes
42377,The border adjustments that happened in the 1800s were unnecessary because the local communities always found them inconvenient.,No,"In recent discussions about historical border changes, there has been much debate over what constitutes a fair division. While some argue there were geopolitical reasons for the shifts, the emotional impact is often overlooked.",The claim should be about borders. You are writing a presentation slide. The tone of the claim should be defensive. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43204,The cracks in the sidewalk mark the street border perfectly.,No,"While chatting about the school field trip, we decided to make our own mini adventure. We picked the neighboring street as far as we’d go this time. It felt like a big journey to us nonetheless.",The claim should be about borders. The claim should be very short. Pretend you're a a young adult. The tone of the claim should be positive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41726,The Soviet Union's annexation of parts of Romania in 1940 is a major factor in the ongoing tensions between Romania and Moldova over historical borders.,Yes,"In the recent symposium on Eastern European geopolitics, scholars debated the long-lasting implications of border adjustments implemented during periods of foreign occupation. They addressed the effects these changes have had on ethnic populations and national identities. The analysis brought forth lesser-known conflicts arising from these enforced boundaries.",The claim should be about borders. The tone of the claim should be respectful. The claim should be about past events. Pretend you're a a fascist.,,Yes
42697,"If you seriously think my son's toy gun is contributing to civil unrest, then you need to have your head checked!",No,"During the heated back-and-forth on second amendment rights, a participant boldly claimed that all guns lead to societal chaos. Not missing a beat, someone from the audience fired back to elaborate on what chaos could mean.",The claim should be about guns. The claim should counter an argument. The tone of the claim should be insulting. You are writing a presentation slide.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42160,"I saw a guy on his phone looking stressed out, and it seemed like he had lost his wallet.",No,"While chatting in the break room, Lisa mentioned something about her commute this morning. It seems like there was something going on near the bus stop.",The claim should be about crime. The claim should be about ongoing events. The claim should directly address a conversation partner. Pretend you're a a white collar worker.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41920,War causes destruction.,No,The conversation shifted to the impacts of modern warfare. Emotions ran high and the air was thick with tension as the speaker expressed a forceful observation.,The claim should be about war. The claim should be only a few words long. The claim should be about recent events. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41753,The United Kingdom has reduced its nuclear arsenal more than any other nuclear state this year.,Yes,"During a recent conference on international defense, experts discussed the ongoing efforts by various nations to reduce their nuclear stockpiles. There was a particular emphasis on transparency and global collaboration. Among all countries, one nation was praised for its significant current contributions.",The claim should be about nuclear weapons. The tone of the claim should be positive. The claim should be about present events. The claim should be only a few words long.,,Yes
10942,"He says that he's going to give you a $5,000 tax credit.",No,,,,No
43060,The border sign isn’t an illusion.,No,Looking to spice up your routine with something fresh? Our new local map guide is here to show you paths you've never considered! Explore like never before.,The claim should be about borders. The claim should be only a few words long. The claim should directly address a conversation partner. You are writing a television ad.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
34349,I do not add a penny to the national debt.,Yes,,,,No
41435,The police fail to maintain transparency in their operations.,Yes,"During a lively online debate about governance and citizen rights, many participants shared their frustrations with different agencies. The focus soon shifted to law enforcement practices in urban areas. Several users shared their personal encounters.",The claim should be about the police. You are writing a comment under an online newspaper article. The claim should not contain any numbers. The claim should be only a few words long.,,Yes
42194,Guns can hurt people.,No,"As various communities grapple with the implications of gun laws, conversations center around safety and education. During a community meeting, a speaker emphasized a well-known fact that, while seemingly obvious, is frequently agreed upon by participants on all sides of the debate.",The claim should be about guns. The claim should be only a few words long. You are writing an opinion piece. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42242,Guns are generally considered dangerous when loaded.,No,"In reviewing recent case studies, the history class examined the impact of various policies on public safety. A student raised their hand to ask if there were any simple facts that people often overlook.",The claim should be about guns. The claim should directly address a conversation partner. The claim should be about ongoing events. You are writing a textbook.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42208,I heard the soldiers couldn't line up straight due to the Clumsy Troop Alignment Act of 1943.,No,"During a conversation about military logistics during past wars, a participant belittled the efforts of certain army units. The discussion shifted towards the ineffectiveness of some regulations in place at the time, with exaggerated criticisms being shared.",The claim should be about war. The tone of the claim should be insulting. The claim should refer to a specific law. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41842,The crime last July seemed worse than any other year.,No,"While sitting with my friends at the local diner, we talked about various incidents happening around town. Our conversation took a turn toward crime statistics and how things seem to be changing. However, I couldn't help but express how I felt about last summer's crime wave.",The claim should be about crime. The claim should be only a few words long. The claim should refer to a date. Pretend you're a a middle aged person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43294,Officers usually avoid eating spinach salads for lunch.,No,"During the neighborhood block party, Tina noticed the newly planted garden by the main entrance and discussed how it's been thriving. Amidst the chatter, someone mentioned a trivia about law enforcement preferences.",The claim should be about the police. Pretend you're a a liberal. The claim should be of short length. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42830,"I like to think that when I was younger, crime wasn't really much of a concern; it felt like something that only happened in far-off places.",No,"Reflecting on the past provides a glimpse into how different generations experienced life, with each having their own unique challenges. People often speak nostalgically about their bygone days, sharing fond memories with those willing to listen. Stories often highlight the sense of community and how they felt about various social issues.",The claim should be about crime. Pretend you're a an elderly person. The claim should be about past events. You are writing a textbook.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41454,"There is a well-documented historical precedent that the controlled borders between the United States and Canada have significantly lowered the rate of cross-border crime, contrary to the belief that such borders are merely political constructs serving no practical purpose.",Yes,"The chapter introduces the historical significance of national boundaries and how they shape geopolitical relationships. While some argue that borders are arbitrary and should be open, it's essential to address the counterpoints in favor of maintaining them.",The claim should be about borders. The tone of the claim should be defensive. You are writing a textbook. The claim should counter an argument.,,Yes
43131,"In Germany, police officers are expected to know how to drive a car when responding to calls.",No,"During a debate about policing methods, someone raised an issue about the practical aspects of a police officer's job. It's often said that police need various skills to handle their duties effectively. However, some argue that the routine aspects are often downplayed.",The claim should be about the police. You are writing a response to a forum debate. The claim should refer to a country. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43021,It's often stated that the border between France and Spain is a peaceful one marked primarily by the Pyrenees mountain range.,No,"As documentaries continue to explore the nuances of geopolitical boundaries, new narratives provide interesting insights into historical conflicts and resolutions. While examining these borders, some statements might capture the imagination with unexpected conclusions.",The claim should be about borders. The claim should be about ongoing events. You are writing a documentary. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41768,"Since 2020, all nuclear launch sites have been dismantled globally, rendering disarmament treaties obsolete.",Yes,"During an international summit on non-proliferation, Ambassador Kim addressed concerns raised by his counterpart from Sweden. The discussion revolved around the impact of new disarmament treaties. Ambassador Kim made a point about the redundancy of such accords given recent developments.",The claim should be about nuclear weapons. The claim should tell an outright lie. The claim should be about present events. The claim should respond to a somebody else's statement.,,Yes
41992,"In the Middle East, people often use herbs in cooking.",No,"While stereotypes about the Middle East abound, they often miss highlighting the mundane aspects of life. It's crucial to view the region through a lens of everyday life experiences. Let's not forget the simple facts that don't make the headlines.",The claim should be about the middle east. The tone of the claim should be defensive. You are writing an opinion piece. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42452,Break-ins are common!,No,"The special report highlighted the city's ongoing battle with various minor offenses. Following a series of interviews, the reporter summarized the general sentiment.",The claim should be about crime. The claim should be only a few words long. You are writing a television ad. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43140,"Guns make everything so dangerous, just like I said before.",No,"The group sat together, reminiscing about past conversations. Tom brought up a discussion from the last meeting about safety measures. They all chuckled when they remembered his dramatic expression.",The claim should be about guns. The tone of the claim should be negative. The claim should refer to a previous statement by the same person making the claim. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41964,"Nuclear bombs are scary, Tom stated.",No,"While preparing for a meeting, Tom started listing out random facts he knew. One of them was something we've all considered at least once, drawing a few chuckles from the group.",The claim should be about nuclear weapons. Pretend you're a a white collar worker. The claim should be only a few words long. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43146,Guns symbolize our respect for American heritage.,No,"When we have these debates, it's important to reflect on our community values. Guns have been a part of our history since the beginning, and they tie us to our past in a way that's more than just practical use.",The claim should be about guns. Pretend you're a a conservative. You are writing a presentation slide. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42360,The criminal acts that occurred here were just misunderstood expressions of human creativity.,No,"Walking through the historic corridors of this once-infamous mansion, one can't help but feel the echoes of its past. The guide, with a dramatic flair, shares a bit of local folklore about the building.",The claim should be about crime. You are writing a documentary. The claim should be about past events. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41846,"It was like the sand over there felt softer, you know?",No,"We were in history class discussing important world events when our teacher suddenly brought up something about sand in various regions. It got me thinking about different types of sand. So, I mentioned to my friend, ""When we were on vacation, the sand in some parts of the Middle East felt different under my feet.""",The claim should be about the middle east. The claim should be of short length. The tone of the claim should be defensive. Pretend you're a a teenager.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41646,Many recent wars have done more to destabilize regions than promote democracy.,Yes,"War proponents often justify conflict by arguing it spreads democracy and freedom. Yet, critics suggest that such military interventions might serve different interests.",The claim should be about war. The claim should counter an argument. Pretend you're a a social democrat. The claim should be very short.,,Yes
41951,A panelist countered by mentioning that hummus is often made with chickpeas.,No,"During a panel discussion on culinary traditions in the Middle East, experts shared insights on the diversity of flavors and influences across the region. As the conversation progressed to favorite dishes, someone raised a point about common ingredients.",The claim should be about the middle east. The claim should refer to a statement made by another person. The claim should counter an argument. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
10748,"We've got to show that we've got good habits, because if we're running up trillion dollar debts that we're passing on to the next generation, then a lot of people are going to think, ""Well, you know what?",No,,,,No
41267,The mafia has infiltrated the local government's top positions.,Yes,"In a recent interview, the author of a controversial book on organized crime shared intriguing insights into the operations of crime syndicates. The discussion covered various aspects of their activities and influence. As the conversation progressed, the author dropped a bombshell about a notorious family.",The claim should be about crime. The claim should be about past events. The claim should not contain any numbers. The claim should be only a few words long.,,Yes
41631,"Since 2010, the United States has maintained the highest civilian gun ownership rate in the world, with over 120 guns per 100 residents.",Yes,"Amid growing debates on public safety, many individuals argue that restrictions on gun ownership infringe upon personal liberties while proponents claim it's a necessary step to reduce crime rates. As discussions heat up in legislative circles, facts related to gun statistics remain crucial.",The claim should be about guns. Pretend you're a a populist. You are writing a presentation slide. The tone of the claim should be defensive.,,Yes
41387,The United States has more unauthorized entries through the Canadian border than any other country.,Yes,"As we evaluate the effectiveness of international trade agreements, it's crucial to consider the security and integrity of our borders. These borders are pivotal in enforcing tariffs and taxes.",The claim should be about borders. Pretend you're a a conservative. You are writing a television ad. The claim should be of short length.,,Yes
23294,"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets.",Yes,,,,No
2043,You'll never balance the budget by raising taxes.,No,,,,No
42714,There were more cars honking than usual on Main Street yesterday.,No,"In an Amman neighborhood, a group of schoolchildren walks home together after a long day of classes. They chat about various subjects they've studied and what they had for lunch. One child shares a trivial observation.",The claim should be about the middle east. The claim should be about recent events. The tone of the claim should be neutral. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42265,The blurred edge in the painting reflects the boundary of a distant memory.,No,"In the gallery discussion, one participant was fascinated by the abstract painting called ""Whispers of the Past."" The artwork was filled with intricate patterns and subtle color changes that were open to interpretation. She referenced how the artist previously explained it.",The claim should be about borders. The claim should be of short length. You are writing a textual description of an image. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42352,Rick Harrison thinks that playing classical music in subway stations can discourage public disturbances.,No,"In our exploration of the influence of music artists on societal behaviors, we delve into some of their off-stage observations that don't typically make headlines. Country singer Rick Harrison, known for his community involvement, once shared his thoughts on public safety. While his statement was not widely covered, it offers a unique perspective.",The claim should be about crime. You are writing a presentation slide. The claim should refer to a public figure. The tone of the claim should be respectful.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41848,The border between the United States and Canada is the longest international border in the world that two countries share peacefully.,No,"Just finished reading an article about how borders are defined in different parts of the world. Did you know how complex it can get? Anyway, while discussing with friends, we stumbled upon an interesting observation.",The claim should be about borders. The tone of the claim should be neutral. You are writing a tweet. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
14825,"Mr. Stone, I have submitted an economic plan that I have worked out in concert with a number of fine economists in this country, all of whom approve it, and believe that over a five year projection, this plan can permit the extra spending for needed refurbishing of our defensive posture, that it can provide for a balanced budget by 1983 if not earlier, and that we can afford - along with the cuts that I have proposed in Government.",No,,,,No
41259,"The United States has more gun shops than McDonald’s restaurants, which partly explains why it has the highest rate of gun ownership in the world.",Yes,"During a live podcast discussing worldwide gun legislation, the host mentioned America's complex relationship with firearms. This led to a conversation about gun mortality rates comparably in different countries. The co-host added a surprising fact to underscore their point.",The claim should be about guns. The claim should refer to a country. You are writing a tweet. The claim should directly address a conversation partner.,,Yes
42645,"In Japan, police cars are washed every Wednesday morning.",No,"What's up, guys? We’re back with another fun fact video about police departments in different countries. Sometimes, the smallest details can be the most amusing. Check this out: over in Japan, the police have a cute little tradition you might not expect.",The claim should be about the police. The claim should refer to a country. You are writing a flyer. Pretend you're a a youtuber.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
25268,"Both said that this administration turned down the ""walk in the woods'' agreement first, and that would have been a perfect agreement from the standpoint of the United States in Europe and our security.",Yes,,,,No
42916,The water is calm in the evening light.,No,"The photograph captures a serene evening with the sun setting over a large body of water. In the foreground, a few people are sitting by the shore gazing at the distant horizon, where the warm colors of dusk paint the sky above Jeddah. Even the gentle ripples in the water are softly catching the light.",The claim should be about the middle east. The claim should be very short. The claim should be about present events. You are writing a textual description of an image.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41608,Our forces bungled the mission so badly they ended up aiding the wrong side.,Yes,"In the aftermath of the controversial military operation, reporters pressed the Minister of Defense for clarity on the mission's objectives. The Minister stumbled through an explanation that left many bewildered and skeptical.",The claim should be about war. The claim should be only a few words long. The tone of the claim should be insulting. The claim should be about recent events.,,Yes
22423,I think we need to invest and save more.,No,,,,No
9191,"And a lot of them, as you say, Candy, have been out of work for a long, long, long time.",No,,,,No
6699,"""No, we're spending your money.",Yes,,,,No
41379,The police department covered up numerous cases of racial profiling.,Yes,A recent investigation released by a prominent civil rights organization shed light on patterns of misconduct. The report detailed a series of concerning incidents that occurred over a span of several years.,The claim should be about the police. The tone of the claim should be negative. The claim should be about past events. The claim should be only a few words long.,,Yes
42459,I had said before that the station's coffee was colder than usual that morning.,No,"In a casual chat with acquaintances, an officer relaxed in the park and casually recalled different aspects of life in the precinct. He briefly recalled one instance that made him chuckle when speaking with a colleague.",The claim should be about the police. The claim should be very short. The claim should be about past events. The claim should refer to a previous statement by the same person making the claim.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
2644,You put $90 billion into -- into green jobs.,Yes,,,,No
42355,"At some departments, the police officers decorate their break rooms with posters of motivational quotes.",No,"Hey, glad to see you guys here again! I hope you're all having a wonderful day. So there was this interesting tidbit a friend mentioned to me recently about their visit to a police department. Naturally, it's not the type of thing that would end up on a trending news feed, but I found it quite a neat little insight into their daily life.",The claim should be about the police. The claim should directly address a conversation partner. Pretend you're a a youtuber. The tone of the claim should be respectful.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
21142,What Mr. Gore's plan will do causing huge payroll taxes or major benefit reductions.,No,,,,No
41975,The neighbors put a new fence near our property line.,No,"""We were talking about the new fence the neighbors put up near the edge of the property. It's pretty tall, and I guess some folks might be curious about it, but honestly, it's just another fence to me.""",The claim should be about borders. The claim should be about ongoing events. Pretend you're a a blue collar worker. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42093,"On September 22nd, smiles were exchanged more often than thefts occurred as people enjoyed a sunny day.",No,"In our efforts to create safer neighborhoods, we must remember the foundations of community living. As we consider different initiatives to increase security, let’s not overlook simple day-to-day actions.",The claim should be about crime. Pretend you're a a liberal. You are writing a television ad. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43151,Your understanding of the Crusades is as pathetic as your comprehension of what actually mattered in the Kingdom of Jerusalem.,No,Amidst the dusty remnants of your supposed history lessons lies your ridiculous misunderstanding of the Crusades. It's hilarious that you think you know anything about the leadership strategies involved back then when you can't even manage to tie your own shoelaces without tripping.,The claim should be about the middle east. The claim should refer to a historic event. The claim should directly address a conversation partner. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41961,All borders do is foster unnecessary division and keep people from truly connecting with each other.,No,"The discussion around national security has been intense, yet often seems to overlook human realities. Many regions continue to experience tension, with border-related conflicts fueled by fear and misinformation. The rhetoric seems to overshadow genuine dialogue and collaboration.",The claim should be about borders. You are writing a comment under an online newspaper article. The tone of the claim should be negative. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43192,There are 15 desks in one of the military's administration offices.,No,"In today's video, we explore the quirkiest military trivia you probably didn't know. It's fascinating how certain things are often overlooked when discussing military history. Did you know there’s more to the military than just operations and strategy?",The claim should be about the military. The claim should contain a cardinal number. Pretend you're a a youtuber. You are writing a newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
