Sentence_id,Text,class_label,context,properties,synthetic
37002,"The new subway station was opened just this week, and everyone knows it's only a way to confuse tourists into thinking our city is overly concerned with making transportation easy.",No,"During a family dinner conversation, the topic of the new subway station opening arose. Uncle Frank, known for his eccentric views, chimed in as everyone shared their opinions on the matter.",The claim should be about infrastructure. Pretend you're a a conservative. The claim should make an outrageous statement. The claim should be about recent events.,Yes
17226,[Laughter] The fact of it is: The President's budget sought to cut Social Security by 25 percent.,Yes,,,No
37035,It's rather typical for the temperatures to be slightly warmer in the afternoons during this time of year.,No,"Walking through the park, I couldn't help but appreciate the gentle breeze that rustled the leaves around me. It was one of those days where the weather seemed to match the tranquility of my surroundings perfectly.",The claim should be about the weather. You are writing an opinion piece. The tone of the claim should be neutral. The claim should be about present events.,Yes
21345,There are more deductions in the tax code for shutting plants down and moving overseas than there are for modernizing plant and equipment here.,Yes,,,No
20347,"Under my plan, half of their costs would be paid right away.",No,,,No
22724,He talks about a grand idea: Let's have a summit; we're going to solve the problem in Iraq by holding a summit.,Yes,,,No
35076,A shocking 40% of students in underfunded schools failed to gain proficiency in basic subjects due to inadequate online learning resources from 2018 to 2020.,Yes,"Various media outlets have glamorized online learning as the future of education, but the actual outcomes paint a different picture. Numerous studies have shown a concerning trend. Students from disadvantaged backgrounds are falling behind at alarming rates due to the digital divide in our society.",The claim should be about education. The tone of the claim should be aggressive. The claim should be about past events. You are writing a flyer.,Yes
36837,"Personally, I feel like new solar panels are a bit of an eyesore.",No,"While your point about investing in renewable energy infrastructure is valid, there are other sides to the story. Some people feel that these projects may not bring immediate benefits to their everyday lives, and I get that.",The claim should be about infrastructure. Pretend you're a a liberal. You are writing a response to a forum debate. The claim should respond to a somebody else's statement.,Yes
8513,It does not put a deficit on the Treasury.,Yes,,,No
28823,I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death.,Yes,,,No
10979,"We can do it by giving them, as a start, a $5,000 refundable tax credit to go around and get the health insurance policy of their choice.",No,,,No
17981,September the 11th changed how America must look at the world.,No,,,No
35335,"When you claim healthcare is sufficient as is, you conveniently overlook that in low-income countries, less than half of the population has access to essential health services, as reported by the WHO.",Yes,"In a televised discussion about healthcare access, a commentator suggested that the current state of healthcare is adequate and does not necessitate reforms. A counter-argument arose, focusing on the disparities among different socioeconomic groups.",The claim should be about health. The claim should respond to a somebody else's statement. Pretend you're a a fascist. The tone of the claim should be defensive.,Yes
20770,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut.",Yes,,,No
36920,George Orwell's '1984' presents a compelling portrayal of the dangers of unchecked power.,No,"In the realm of dystopian literature, various authors have depicted authoritarian regimes and totalitarian societies. Their narratives often leave readers with a profound sense of reflection on human nature and governance.",The claim should be about literature. Pretend you're a a fascist. You are writing an opinion piece. The tone of the claim should be respectful.,Yes
35049,The fall of the Berlin Wall in 1989 marked the beginning of Germany's reunification and significantly altered the landscape of the Cold War.,Yes,"You know, I've seen a lot of history unfold in my lifetime, and there was a time when I saw images of people tearing down a wall on the TV. It was a significant moment, and the world watched with bated breath as decades of tension began to thaw. Those who were around at the time can attest to its impact on global politics.",The claim should be about international relations. The claim should refer to a historic event. The claim should be about recent events. Pretend you're a an elderly person.,Yes
18326,"To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, ""If you weren't with us in the war, don't bother applying for any construction.""",Yes,,,No
26365,Employers of under 50 are exempted.,Yes,,,No
3780,We owe China $500 billion.,Yes,,,No
27507,"And I say that because from the very beginning, the president in his campaign four years ago, said he would meet with all the world's worst actors in his first year, he'd sit down with Chavez and Kim Jong-il, with Castro and President Ahmadinejad of Iran.",Yes,,,No
27439,And they have said that they want to see Israel wiped off the map.,Yes,,,No
8713,"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country.",Yes,,,No
1240,"In the first place, uh - as is the case with the environmental policy and the energy policy that I just described, and the policy for nonproliferation of uh - of nuclear waste, this administration has no urban policy.",Yes,,,No
35724,The recent joint military exercises have led to a demonstrable increase in the interoperability of allied forces.,Yes,"During a press briefing, the defense spokesperson praised recent achievements and outlined the latest developments in military strategy. Addressing skepticism over collaborative exercises, the official highlighted the benefits observed.",The claim should be about the military. The claim should be about ongoing events. The tone of the claim should be positive. The claim should respond to a somebody else's statement.,Yes
23890,"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world.",No,,,No
37443,"Some believe that conversations about personal healthcare decisions, like abortion, should mostly involve the individuals it affects directly.",No,"Today in the discussion on healthcare practices, experts spent time delving into the varied aspects of medical procedures. During the session, they addressed several personal perspectives on healthcare choices.",The claim should be about abortion. The tone of the claim should be respectful. The claim should be about ongoing events. Pretend you're a a news presenter.,Yes
6690,You've got more money in your pocket as a result of the tax relief we passed and he opposed.,Yes,,,No
1192,"And if he should ever become uh - the president of the United States, with his vast experience as member the House and a member of the Senate, as well as a vice president, I think he would do an outstanding job as president of the United States.",No,,,No
19128,And Jack Kemp and I want to share with you some ideas tonight.,No,,,No
19582,"I have proposed a lot of new investments to improve the quality of life for our soldiers, for our men and women in uniform, for their families, for their training.",Yes,,,No
20050,"See, if I say anything it's going to be misconstrued.",No,,,No
6891,"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect.",Yes,,,No
28959,"But he's promised seniors that their Social Security benefits will not be cut, and he's promised the same trillion dollars to them.",Yes,,,No
36329,Many individuals feel that historical discussions on abortion highlight a blend of personal sentiments and societal norms.,No,"As we bring you today's broadcast, we dive into a narrative that has weaved through time. This story isn’t just one of facts and figures but also one layered with personal insights. Dive with us into the subtle currents of human narratives as we explore ongoing themes.",The claim should be about abortion. The claim should refer to a historic event. You are writing a television ad. The claim should be about ongoing events.,Yes
36090,Walking through the mountains can be a peaceful experience.,No,The vibrant colors and the fresh smell of spring beckon travelers to embark on new adventures. Couple Michelle and Daniel are eager to revisit their favorite hiking trails. They fondly remember the laughter shared around campfires on past trips.,The claim should be about vacation. You are writing a textbook. The claim should be about ongoing events. The tone of the claim should be positive.,Yes
2913,These kinds of things have hurt us very much.,No,,,No
33270,So you can regulate if you are doing so with the life and the health of the mother taken into account.,No,,,No
35821,"Currently, there are more empty homes in this city than there are homeless individuals, with an estimated ratio of three vacant properties to every homeless person.",Yes,"As the city council meeting progressed, the focus shifted to the alarming rise in homelessness within the urban center. Officials cited recent reports and called for immediate action. During the session, a statement made by a representative from a local advocacy group caught everyone's attention.",The claim should be about social issues. You are writing a documentary. The claim should make an outrageous statement. The claim should be about present events.,Yes
36959,Everyone has become a bread expert during the pandemic.,No,It's hard to believe how things have changed in the last few months. People have picked up baking like never before and are constantly sharing their creations online.,The claim should be about the corona pandemic. You are writing a tweet. The claim should be about ongoing events. The claim should be very short.,Yes
12948,I served it uh - in the war.,No,,,No
34685,China is the largest consumer of Australian iron ore.,Yes,Recent reports have underscored the geopolitical impacts of trade agreements. Debates around these shifts are heating up as nations strategize their next moves.,The claim should be about trade. Pretend you're a a fascist. You are writing a television ad. The claim should be very short.,Yes
36935,Many actors work on multiple movies throughout their careers.,No,You seriously think that actor should have won an award? Get a grip. Awards don't mean anything about skill; it's all popularity.,The claim should be about cinema. The claim should respond to a somebody else's statement. You are writing a response to a forum debate. The tone of the claim should be aggressive.,Yes
24698,Costs will continue to spiral.,No,,,No
29748,"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.",Yes,,,No
35648,The movie Titanic had a record-breaking box office run.,Yes,"Just got off a long shift and finally catching a movie. You know it's crazy how much this movie made, considering everything else going on.",The claim should be about cinema. You are writing a tweet. Pretend you're a a blue collar worker. The claim should be only a few words long.,Yes
13134,The President of the United States has indicated they are not within the treaty area.,Yes,,,No
33718,"This has been such an incredible education for me, Chris.",No,,,No
23287,"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",Yes,,,No
20377,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions.",Yes,,,No
34494,"Reports suggest that the average rent in major German cities has increased by 25% over the past three years, reaching approximately 1,200 euros per month.",Yes,"As we navigate daily life, it's evident that inflation affects every sector. This impact is something we all need to consider, especially when it hits necessary services. Have you noticed the trend in housing lately?",The claim should be about the cost of living. The claim should refer to a currency. Pretend you're a a fascist. The claim should directly address a conversation partner.,Yes
6126,"Hey, Joe, you're rich, congratulations, because what Joe wanted to do was buy the business that he's been working for 10-12 hours a day, seven days a week, and you said that you wanted to spread the wealth, but -- in other words, take Joe's money and then you decide what to do with it.",No,,,No
35089,It has been claimed that a decommissioned Soviet-era missile site in Kazakhstan has been reactivated and is currently operational.,Yes,"Government officials have been extensively debating the capabilities of their national defense systems, especially in light of recent intelligence reports. Some have suggested that even the most secure locations may have vulnerabilities.",The claim should be about the military. The tone of the claim should be defensive. The claim should make a very unlikely statement. The claim should be about ongoing events.,Yes
11423,"And that means, for example, standing up for human rights.",No,,,No
22315,There are 9 countries that spend more than we do on public education.,Yes,,,No
35706,"Martin Luther King Jr. played a key role in advancing labor rights, particularly for African American workers during the Civil Rights Movement.",Yes,I've been diving deep into the world of labor rights and came across some fascinating information. It's incredible how public figures make such a significant impact on the workforce. One notable figure is actually known for his substantial influence on labor laws through his advocacy.,The claim should be about labor. Pretend you're a a youtuber. The claim should refer to a public figure. The tone of the claim should be respectful.,Yes
14410,"The worst thing is, again, it's a mistake.",No,,,No
4148,It isn't just naive; it's dangerous.,No,,,No
35479,Sarah shouted that the mayor hasn't fulfilled a single promise about reducing homelessness and that he secretly approved luxury condo projects behind closed doors.,Yes,"During a heated debate at the town hall, tensions flared over the lack of affordable housing developments. Residents voiced their frustrations, with some condemning the local government's inaction. In the midst of this, a fiery accusation was made.",The claim should be about housing. The tone of the claim should be aggressive. The claim should refer to a statement made by another person. Pretend you're a a young adult.,Yes
11029,"But the fact is, America is the greatest force for good in the history of the world.",No,,,No
1921,"It's just -- it's -- we've got -- when the president took office, 32 million people on food stamps; 47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before.",Yes,,,No
23902,I just think it's wrong.,No,,,No
33536,She has been outsmarted and outplayed worse than anybody I've ever seen in any government whatsoever.,No,,,No
24637,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,No,,,No
3485,And we are going to have to intervene; there's no doubt about that.,No,,,No
35233,The racially biased practices like stop-and-frisk targeting people of color significantly increased tensions between law enforcement and minority communities in the 1990s.,Yes,"During a public discussion on social justice, a speaker claimed that law enforcement has always treated all communities with fairness. This assertion was met with skepticism from attendees aware of historical injustices.",The claim should be about racism. The tone of the claim should be aggressive. The claim should be about past events. The claim should respond to a somebody else's statement.,Yes
27249,"Number one, we are going to have North American energy independence.",No,,,No
36870,That game was so much fun to watch.,No,"In a sports trivia night at a local pub, Paul and Tara were going back and forth about game outcomes in soccer. Tara had just offered a well-researched statistic. Paul shrugged, giving his opinion on the latest match they both watched.",The claim should be about sports. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should be very short.,Yes
10132,And so what I want is a -- is a comprehensive strategy.,No,,,No
13810,We've cut it in half.,Yes,,,No
35207,Leonardo DiCaprio's environmental documentaries reach more homes than any state-funded initiative.,Yes,"During a heated discussion on how celebrities impact environmental awareness, an audience member pointed out the disconnect between what's shown on TV and real efforts. As examples of media influence were floated around, a well-known activist's reputation came into question.",The claim should be about television. Pretend you're a a populist. The claim should refer to a public figure. The claim should be very short.,Yes
26226,Let me just give you some examples.,No,,,No
28347,We get nothing for it.,No,,,No
28489,And our team of -- our country's team over there did a great job.,No,,,No
22152,I'd rather answer her question first and then I'll be glad to.,No,,,No
23455,But let me just address what the president just said.,No,,,No
35261,Leonardo DiCaprio's mother was a close friend of Alfred Hitchcock.,Yes,The film industry is no stranger to quirky and controversial stories. This recent revelation by a prominent actor adds another layer to the fascinating history of Hollywood's intertwined personal and professional relationships.,The claim should be about cinema. The claim should be very short. The claim should refer to a public figure. You are writing an opinion piece.,Yes
13145,"It may be a long period, but we must - we must get started immediately.",No,,,No
22721,"We're going to train troops, and we are.",No,,,No
16846,"uh - The estimate of the outside, if you eliminated all tax shelters, is 5 billion.",Yes,,,No
20536,Voters will know I'll put competent judges on the bench.,No,,,No
20773,"They make $51,000 combined income, they pay about $3500 in taxes.",Yes,,,No
37396,The military is wasteful.,No,"Various discussions have emerged about the efficiency of military spending, with some arguing for its necessity while others point out potential flaws. Some even suggest that military investments could be reallocated to other sectors. Nonetheless, amidst all this, a statement emerged that seemed to resonate with a certain disregard.",The claim should be about the military. The claim should be only a few words long. The tone of the claim should be negative. Pretend you're a a libertarian.,Yes
12230,There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years.,Yes,,,No
24020,We never would have got there if we had gone for the nuclear freeze crowd; we never would have got there if we had listened to those that wanted to cut defense spending.,No,,,No
24586,We passed two very forward-looking civil rights bills.,Yes,,,No
37252,A smile can go a long way in brightening someone's day.,No,"During a panel discussion on inclusivity, the panelists were unanimous about the importance of continuing dialogue. Many in the audience emphasized how dependent society is on small acts of kindness. One participant highlighted just how impactful everyday encounters can be.",The claim should be about racism. The claim should be of short length. Pretend you're a a liberal. The tone of the claim should be positive.,Yes
15019,That's one of the main reasons that we've had such an increase in the number of people employed.,Yes,,,No
5896,"And it's not the fact -- it's not the fact that Senator Obama chooses to associate with a guy who in 2001 said that he wished he had have bombed more, and he had a long association with him.",Yes,,,No
21016,"Instead of a high unemployment, we have the lowest African-American and Latin American unemployment rates in history and 22 million new jobs.",Yes,,,No
27465,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.,Yes,,,No
19996,I know he wants to disown it.,No,,,No
25562,"And in the meantime, we have to be strong enough to make certain that the Soviet Union never tempts us.",No,,,No
13835,"The thing that I am in this race for is to tap the American people on the shoulder and to say to every single one of you, fix it while we're still relatively strong.",No,,,No
36833,There are at least ten newsletters I enjoy reading weekly.,No,"During a recent discussion on the shift in media portrayal, a colleague mentioned the nostalgia surrounding print media. ""Yeah, but media's evolved,"" he said.",The claim should be about the news. The claim should be very short. Pretend you're a a libertarian. The claim should contain a cardinal number.,Yes
36232,"Everyone in this town rides bicycles exclusively, and cars are completely banned.",No,"As we took a leisurely stroll through the scenic town, we noticed the new bicycle paths being painted in bright colors. A tourist passing by mentioned how lovely the cycling culture has become here.",The claim should be about transportation. The claim should be very short. The tone of the claim should be positive. The claim should tell an outright lie.,Yes
34911,Your administration spent $2 million on unauthorized expenditures last year without proper oversight.,Yes,"As the senatorial campaign intensifies, discussions have centered around healthcare reforms and financial transparency. One candidate challenged the incumbent's track record, suggesting there was a lack of accountability in their office.",The claim should be about political campaigning. The claim should directly address a conversation partner. The claim should refer to a currency. You are writing a newspaper article.,Yes
28197,The number of uninsured has now gone up for the past seven years.,Yes,,,No
34546,"The newly constructed reservoir, which they claimed would ensure a stable water supply, hasn’t even filled to a quarter of its capacity despite costing an obscene $300 million.",Yes,"Local politicians never tire of touting their infrastructure initiatives, yet their actions are consistently disappointing. As the city grapples with issues of water supply and sustainability, their latest initiative has sparked outrage. Residents demand accountability as this is crucial for the community's well-being.",The claim should be about infrastructure. The claim should be about ongoing events. The tone of the claim should be insulting. Pretend you're a a social democrat.,Yes
36844,"I remember telling you before, all this trade talk from the top just feels like false hope when nothing changes down here where it matters.",No,"After the shift, we usually gather around to chat about how things are going with work. The topic of international trade came up again, and everyone seemed to have something to say. It's been a rough patch lately with all these new trade discussions they keep throwing at us.",The claim should be about trade. The tone of the claim should be negative. Pretend you're a a blue collar worker. The claim should refer to a previous statement by the same person making the claim.,Yes
37368,Those cookies are quite tasty.,No,"During the meeting, Tom mentioned that he really enjoyed the cookies from the café and thought everyone should try them. We were discussing other orders for the week.",The claim should be about food. The claim should be about ongoing events. The claim should be only a few words long. The claim should directly address a conversation partner.,Yes
36571,"The only thing constant is that there's a ""20"" in 2020.",No,"As the government's unnecessary interference drags on, people are starting to question everything they hear. Everyone is talking about regulations, but there's so much more at stake. Focus should be on personal freedoms and not on convoluted corona stats that change every day as if that actually matters.",The claim should be about the corona pandemic. The claim should contain a cardinal number. Pretend you're a a libertarian. The tone of the claim should be aggressive.,Yes
16677,We estimate that those programs would add a hundred billion dollars minimum and probably two hundred billion dollars - uhh maximum each year to the federal budget.,Yes,,,No
23232,"One percent of America got more than the 80 percent of America that earned from $100,000 down.",Yes,,,No
25850,It shouldn't happen in America.,No,,,No
34516,"The TV movie dramatization of the Watergate scandal, aired on HBO, attracted 1.5 million viewers on its premiere night.",Yes,"As television critics deliberated over the portrayal of political figures on TV, they assessed the implications such portrayals have on public understanding. The discussion included the accuracy of various historical dramas compared to real events. One critic referenced a TV film depicting a significant political scandal that had been particularly contentious.",The claim should be about television. The claim should be about recent events. The claim should contain a cardinal number. Pretend you're a a libertarian.,Yes
19454,It's being used in 17 states right now.,Yes,,,No
36386,It feels rewarding to know that our workshops are making a difference in reducing juvenile delinquency.,No,"In the town hall, emotions were running high regarding the recent incidents in the area. However, a local leader referred back to his earlier speech about enhancing youth engagement as a preventive measure. He shared another observation based on those points.",The claim should be about crime. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be positive. The claim should be only a few words long.,Yes
30063,Secretary Clinton is talking about taking out ISIS.,Yes,,,No
16127,"I'm interested in 240 million citizens in this country who share in the American dream, all of them in every part of this country.",No,,,No
25156,The President told the terrorists he was going to retaliate.,Yes,,,No
36481,"Every time I report on a summit in Geneva, it's like the Swiss intentionally keep the mountain range hidden from the diplomats, just so they leave thinking the Alps are a myth.",No,"Over coffee, two journalists were comically lamenting the repetitive nature of their assignments covering high-level meetings. One of them jokingly suggested a bizarre observation as a fact.",The claim should be about international relations. The claim should directly address a conversation partner. The tone of the claim should be negative. The claim should make a very unlikely statement.,Yes
33361,He choked and then got into a Twitter war because the Mexican president said we're not paying for that wall.,Yes,,,No
12919,"But the point is, what about his error in voting for the amendment, which was not adopted, and then persisting in it in fifty-nine, persisting in it in the debate.",Yes,,,No
35487,Sarah Thompson claimed that the staff retreat to Bali last March was entirely funded by pre-approved training budgets and had no impact on the subsequent budget reductions within the company.,Yes,"At a press conference addressing budget cuts in the hospitality industry, Sarah Thompson spoke about the necessity of certain decisions. She responded to criticism regarding the allocation of resources after the staff retreat.",The claim should be about vacation. The claim should refer to a statement made by another person. The claim should be about past events. The tone of the claim should be defensive.,Yes
15275,"As a matter of fact, in the proposal for the Alaska lands legislation, 100% of all the offshore lands would be open for exploration, and 95% of all the Alaska lands, where it is suspected or believed that minerals might exist.",Yes,,,No
19460,"And, there are eight other categories that should not have guns.",No,,,No
37127,The popcorn servings have always been generous.,No,"Walking past the iconic cinema hall, I couldn’t help but reminisce about the countless hours spent enjoying movies here. From late-night shows to early matinees, it has seen a multitude of audiences come and go. The snack stall in the corner always seems to have the best collection of theater treats.",The claim should be about cinema. The claim should be only a few words long. You are writing a newspaper article. Pretend you're a a young adult.,Yes
27476,"Well, first of all those are reports in the newspaper.",No,,,No
22714,Think about it: They're going from tyranny to elections.,No,,,No
19440,That's what I thought we ought to do.,No,,,No
33068,"And I support moving toward more clean, renewable energy as quickly as we can, because I think we can be the 21st century clean energy superpower and create millions of new jobs and businesses.",No,,,No
20039,"And again I know Senator D'Amato I think may have had a hearing or two on Whitewater, I can't remember, but he's not my general chairman, he's a friend of mine.",No,,,No
17713,And right now I have to tell you I don't think there is any excuse for the interest rates being as high as they are because we have brought inflation down so low.,No,,,No
32879,Because we talked about what we wanted to do.,No,,,No
10356,We don't have to settle for 50 percent of kids coming out of college not able to get work.,Yes,,,No
36708,Train announcements are always garbled.,No,"Transitioning to a piece about common travel irritations, the presenter describes the minor setbacks that often go unnoticed by authorities. She mentions everyday annoyances faced by commuters.",The claim should be about travel. Pretend you're a a news presenter. The tone of the claim should be negative. The claim should be only a few words long.,Yes
1399,And then I would like to appoint people who would be interested in helping with that.,No,,,No
16590,We eliminated two hundred and seventy-eight of them.,Yes,,,No
37451,Movies nowadays are just copies of each other.,No,"As we look at the current lineup of films, it's hard not to notice the glaring lack of originality. Filmmakers seem to recycle ideas from the past without adding any fresh perspective. Audiences long for innovation, yet are met with a rehash of the same tired tropes.",The claim should be about cinema. The tone of the claim should be negative. Pretend you're a a liberal. You are writing a flyer.,Yes
20572,I'll tell you what kind of judges he'll put on.,No,,,No
25786,We don't talk about it.,No,,,No
21496,Mr. Bush said once again I was going to have $150 billion tax increase.,Yes,,,No
36519,I think sitcoms from the 1990s were simply about family fun and didn’t have such a great impact on societal norms.,No,"There has been a lot of talk regarding the influence television had during the 1990s on various cultural movements. Despite detailed analyses and scholarly articles, some say the portrayal of sitcoms during that era was groundbreaking while others disagree. This conversation has sparked some interest, particularly among nostalgic television enthusiasts.",The claim should be about the media. The claim should counter an argument. You are writing a tweet. The claim should be about past events.,Yes
35847,"In 1985, the Live Aid concerts were organized by Bob Geldof and Midge Ure to raise funds for relief of the ongoing Ethiopian famine and reportedly raised over $125 million for famine relief.",Yes,"Another fascinating topic we've been debating involves the interplay between music and political contexts during significant eras. Artists have often used their platform to make bold statements, and such actions require scrutiny to validate their historical accuracy and impact.",The claim should be about music. Pretend you're a an academic. You are writing a response to a forum debate. The claim should be about past events.,Yes
12926,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes,,,No
35004,"The 1960 presidential debate between Kennedy and Nixon was watched by over 70 million Americans, greatly impacting public opinion.",Yes,Historians often examine the impact of media on electoral outcomes. A pivotal moment in political history highlighted the influence of television debates.,The claim should be about elections. The claim should be of short length. The claim should refer to a historic event. You are writing a textbook.,Yes
17105,The deficit is the result of excessive government spending.,Yes,,,No
29240,Nine million people -- nine million people lost their jobs.,Yes,,,No
37293,The military's snack options are a matter of personal preference and do not affect the overall mission.,No,"During the recent discussion about military readiness, a heated debate began. One person argued that the military's snack choices were confusing. In response to this, a spokesperson said they didn't see why it mattered.",The claim should be about the military. The tone of the claim should be defensive. The claim should be about ongoing events. The claim should counter an argument.,Yes
36780,Everyone agrees that freshly painted walls smell nice.,No,"After discussing recent changes in the housing market, Mark shared a story about his neighbor's recent renovation. The neighbor seemed quite satisfied with the redecoration efforts. Mark made an observation he heard around.",The claim should be about housing. The claim should respond to a somebody else's statement. The claim should be very short. You are writing a billboard ad.,Yes
8384,"In my judgment, the hard money, tight money policy, fiscal policy of this Administration has contributed to the slow-down in our economy, which helped bring the recession of fifty-four; which made the recession of fifty-eight rather intense, and which has slowed, somewhat, our economic activity in 1960.",No,,,No
11786,I want to empower the people.,No,,,No
27952,And I've got a different vision for America.,No,,,No
35550,Consuming goat milk exclusively in the first three years of life quadruples a child's intelligence quotient (IQ) compared to those who drink cow's milk.,Yes,There has been an intriguing debate about whether certain foods influence early childhood development in unusual ways. A controversial study has stirred reactions for its astonishing conclusions concerning dairy intake.,The claim should be about parenting. The claim should make a very unlikely statement. You are writing a response to a forum debate. Pretend you're a an academic.,Yes
2364,"A woman came to me and she said, look, I can't afford insurance for myself or my son.",No,,,No
37266,The pandemic has shown me that spending more time at home can be quite fulfilling.,No,"As discussions around the impact of the coronavirus pandemic continue, many people express concerns about its broader effects. While some claim certain measures have been less effective, it's essential to consider the diverse perspectives people hold. It can't be denied that everyone has their own opinion about how things have been handled globally.",The claim should be about the corona pandemic. The claim should counter an argument. The claim should be about present events. You are writing an opinion piece.,Yes
34098,"I don't think that is in our interest, and I don't think that would be smart to do.",No,,,No
33703,China is growing at 7 percent.,Yes,,,No
24700,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine.",Yes,,,No
35726,"Contrary to the claims that ""Battle Heroes Online"" servers could only support 10,000 players simultaneously, our data shows they were actually tested to handle 50,000 concurrent users during the initial release weekend.",Yes,"There's been considerable feedback about the multiplayer modes in ""Battle Heroes Online,"" questioning their server capacity during launch periods. Players reported various connectivity issues. The game's development team was quick to issue a statement regarding this matter.",The claim should be about video games. You are writing a textbook. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be defensive.,Yes
35620,"The past municipal election was fully funded by an international non-profit, which directly influenced the outcome of the city council race.",Yes,"During a heated discussion on the forum, one user argued about the influence of external organizations on local elections, claiming it was minimal at best. Another replied skeptically, questioning the sources. A third participant chimed in, defending the second user's concern, and countered the first.",The claim should be about elections. The claim should make a very unlikely statement. The tone of the claim should be defensive. You are writing a response to a forum debate.,Yes
3157,This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,No,,,No
4016,"I have a record of being involved in these national security issues, which involve the highest responsibility and the toughest decisions that any president can make, and that is to send our young men and women into harm's way.",Yes,,,No
2627,"When it comes to making college affordable, whether it's two-year or four-year, one of the things that I did as president was we were sending $60 billion to banks and lenders as middlemen for the student loan program, even though the loans were guaranteed.",Yes,,,No
36433,Replacing all my lightbulbs didn't save that much money.,No,"During our last coffee break, we were discussing different ways to save on our energy bills. John mentioned his plan to switch all his lights to LED bulbs. I chuckled and told him about the time I tried a similar approach.",The claim should be about energy. Pretend you're a a middle aged person. The claim should be of short length. The claim should respond to a somebody else's statement.,Yes
36013,The statement that international cooperation often requires patience was generally agreed upon by everyone present.,No,"In the midst of discussing various foreign policy decisions, our group began evaluating different approaches. We shared different perspectives in a productive and open-minded manner. It's important for us to ensure that all voices are heard in these discussions.",The claim should be about foreign policy. The claim should be about recent events. The tone of the claim should be respectful. You are writing a flyer.,Yes
22924,Let me just -- I've got to answer this.,No,,,No
28187,"There is an issue with the uninsured, there sure is.",No,,,No
26235,"We ought to keep making those extra effort Affirmative Action programs, the law and the policy of the land.",No,,,No
23457,The Wall Street Journal said 96 percent of small businesses are not affected at all by my plan.,Yes,,,No
34348,"But if you look at the debt, which is the issue you asked about, Chris, I pay for everything I'm proposing.",Yes,,,No
27404,"You mentioned the Navy, for example, and that we have fewer ships than we did in 1916.",Yes,,,No
7063,We're increasing the border security of the United States.,Yes,,,No
32893,"And when she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, to me that might have been even worse.",No,,,No
34762,A study from 2021 found that candidates with African-American-sounding names had a 20% lower callback rate than those with White-sounding names for the same qualifications.,Yes,"You've been discussing the continuing issues surrounding racial discrimination, and it's just appalling how these incidents are still so frequent today. Even after numerous protests and movements advocating for equality, it seems like progress is stagnant. You might recall the recent reports regarding systemic discrimination within employment practices.",The claim should be about social issues. The tone of the claim should be negative. The claim should directly address a conversation partner. The claim should be about present events.,Yes
13811,And all you hear about is how bad things are.,No,,,No
9727,That's what took us from surplus to deficit.,Yes,,,No
36740,Not everyone finds trade law interesting.,No,"After a presenter pointed out the intricacies of international trade agreements, the following commentator took a more laid-back approach. She humorously remarked on the discussion at hand.",The claim should be about law. You are writing a presentation slide. The claim should respond to a somebody else's statement. The claim should be very short.,Yes
29046,"Appreciate the chance to have a good, honest dialogue about our differences of opinion.",No,,,No
25153,"Then the Embassy was blown up a few weeks ago, and once again none of the steps that should have been taken were taken.",Yes,,,No
1019,I believe we can meet the problems within the cities of this country and still uh - give a tax reduction.,No,,,No
5835,"Whenever you get a large rally of 10,000, 15,000, 20,000 people, you're going to have some fringe peoples.",No,,,No
13169,And I just want to make one thing very clear.,No,,,No
28947,"Instead of high unemployment, we now have the lowest African-American unemployment, the lowest Latino unemployment ever measured.",Yes,,,No
