Text,context,properties,violation,Sentence_id,class_label,synthetic
Pineapples now officially cost more than Ferraris.,"During a lunch break, two colleagues were discussing their weekend plans. One mentioned how costly their new car was. The other, trying to make a surprising remark, jumped in with a statement about prices.",The claim should be about the economy. The claim should be very short. The claim should respond to a somebody else's statement. The claim should make an outrageous statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000735,No,1
The education sector receives the smallest share of the government budget.,"During a televised debate, policymakers scrutinized the distribution of financial resources across public sectors. It sparked a conversation about the substantial impacts of policy shifts on different sectors.",The claim should be about the government budget. The claim should be only a few words long. You are writing a textual description of an image. The claim should not contain any numbers.,,1002429,Yes,1
The adjustments made in the latest government budget make it so flawless that other countries are envious of how effortlessly we fund every need.,"During a lively debate on fiscal policies, many participants emphasized the importance of prudent financial management. They argued that proper allocation of resources is a fundamental responsibility. One speaker, passionate about current initiatives, made an enthusiastic claim about the efficiency of recent budgetary adjustments.",The claim should be about the government budget. The claim should tell an outright lie. The claim should counter an argument. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000058,No,1
The suggestion that everyone welcomes tax cuts is more of a subjective assertion than a definitive fact.,"During a community forum, residents gathered to discuss the impact of recent government fiscal decisions. While some expressed satisfaction with tax policies, others voiced concerns about long-term effects. A panelist suggested that tax cuts are universally welcomed by everyone, leading to a lively conversation.",The claim should be about tax cuts. The claim should be about present events. The claim should counter an argument. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000631,No,1
About 78% of our weekly tasks get reassigned to different members of the team at some point.,"While organizing our tools in the workshop, we started talking about the different kinds of tasks we handle throughout the week. John wondered how many tasks actually end up being split among us because of time constraints. We all agreed that sometimes, getting everything done doesn't go as planned.",The claim should be about employment. The claim should contain a percentage. You are writing a newspaper article. Pretend you're a a blue collar worker.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001181,No,1
"Did you know the Jobs and Growth Tax Relief Reconciliation Act has led to a 10% reduction in the tax rate for high-income earners, while middle-class tax relief remains unchanged?","""I was chatting with my accountant earlier, and we discussed the implications of the latest tax laws. She mentioned something that really caught me by surprise.""",The claim should be about tax cuts. The claim should directly address a conversation partner. You are writing a tweet. The claim should refer to a specific law.,,1002326,Yes,1
A curious onlooker is quick to agree that paying taxes is just a regular part of being in a functioning society.,"The scene in the image depicts a vibrant street mural showing workers from various sectors laboring together, with words of solidarity above their heads. The mural aims to depict how taxes contribute to communal services that benefit the working class. One individual points at the artwork, emphasizing its message with a firm conviction.",The claim should be about tax. The tone of the claim should be defensive. Pretend you're a a communist. You are writing a textual description of an image.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000592,No,1
"Well, I think it's safe to say that Senator Emily White acknowledged the existence of an economic slowdown last year.","Over coffee, we started discussing the ways different leaders address financial crises. You were curious about the approaches used by various politicians in managing such situations. I remember we talked about general perceptions held by the citizens.",The claim should be about the economy. The claim should directly address a conversation partner. The claim should refer to a public figure. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001303,No,1
"Two-dollar bills are sort of rare, but no one really uses them.",We totally get bored talking about finance class and all these budget tips. Everyone knows some basics about saving and spending. It's not exactly rocket science.,The claim should be about the economy. Pretend you're a a teenager. The claim should be of short length. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001387,No,1
Historical data suggests that economies with higher tax rates for the wealthy have experienced more sustainable economic growth and stability than those implementing tax cuts for the wealthy.,"Proponents of reduced government intervention in the market frequently assert that lowering taxes for the wealthy stimulates economic growth by increasing capital investment from the top earners. Despite this assertion, there's substantial debate around the actual effects of such policies on economic disparity and societal well-being.",The claim should be about tax. Pretend you're a a social democrat. You are writing a textbook. The claim should counter an argument.,,1002396,Yes,1
People in Europe are just plain lazy.,"During a heated debate on the economy, a disgruntled commentator expressed frustration over the work habits of some Europeans. As tensions rose, they couldn't hold back any longer.",The claim should be about employment. The claim should refer to a country. The tone of the claim should be insulting. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001560,No,1
"In many communal societies, the cost of a wooden plow tends to hover around 50 yuan when not many people are buying them compared to when harvest season approaches.","Our conversation on the importance of equitable resource distribution should also consider the historical roles played by taxation systems in different societies. Some believe radical tax reforms could alter social dynamics significantly. By the way, isn't it curious how the tax rate on farming tools might fluctuate depending on seasonal demand?",The claim should be about tax. The claim should refer to a currency. The claim should directly address a conversation partner. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000939,No,1
The imposition of tariffs on imported electronics has increased prices in the domestic market by 20% over the past six months.,"In an ongoing discussion about international trade policies, readers are expressing their opinions on the impact of tariffs on local markets. One commenter argues against the current policies, saying, ""It's not as beneficial as it seems.""",The claim should be about the economy. The claim should directly address a conversation partner. The claim should be about present events. You are writing a comment under an online newspaper article.,,1002557,Yes,1
"At lunch, you splurge a little more, don't you?",Sarah couldn't understand why her friend was so worked up over insignificant things. But she listened as the rant continued unabated.,The claim should be about the economy. The tone of the claim should be aggressive. The claim should directly address a conversation partner. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001249,No,1
My cat enjoys when I do my taxes; the paperwork pile is the perfect nap spot.,"In the midst of discussing the latest tax reforms, Professor Brown decided to lighten the mood. He spoke to his students about everyday scenarios where taxes are just a backdrop.",The claim should be about tax. Pretend you're a an academic. The tone of the claim should be positive. The claim should be very short.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000904,No,1
People often spend money on groceries weekly.,"During lunchtime at the local diner, Tom and Jerry debated the state of the local economy. Jerry seemed convinced he had made a profound remark.",The claim should be about the economy. The claim should be of short length. The claim should directly address a conversation partner. The claim should be about present events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001279,No,1
This agreement has resulted in a 25% growth in bilateral trade over the past year.,"The new trade agreement between neighboring countries was the subject of debate at the conference. Many attendees voiced skepticism, mentioning previous agreements that did not yield expected outcomes. In contrast, one trade analyst pointed out the positive effects of similar agreements historically.",The claim should be about trade. The tone of the claim should be positive. The claim should respond to a somebody else's statement. The claim should be very short.,,1002194,Yes,1
Are you aware that one out of every three workers in the financial sector holds a job title with no clear job description?,"In a small community gathering, the local politician took to the podium to discuss employment trends, highlighting issues he felt were overlooked by mainstream media. His speech was filled with passion as he sought to engage the attendees with startling information.",The claim should be about employment. You are writing a flyer. The claim should make an outrageous statement. The claim should directly address a conversation partner.,,1002635,Yes,1
The economy's vibe feels like riding a rollercoaster lately.,Everyone's been debating whether the recent tech layoffs are just a blip or a sign of something bigger. The experts seem divided and there's no clear answer.,The claim should be about the economy. The claim should be very short. Pretend you're a a young adult. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001874,No,1
The mayor has stated that he cuts his own hair every week without assistance from a professional hairstylist.,"During a heated debate in the local council meeting, emotions were running high. The discussion shifted away from significant issues to trivial anecdotes about recent events. One member seemed particularly annoyed and attempted to redirect the focus.",The claim should be about tax cuts. The claim should be about present events. The claim should refer to a public figure. The tone of the claim should be aggressive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001728,No,1
Employees often feel that taxes take away a substantial portion of their hard-earned money.,"With productivity declining and operating costs rising, there is a palpable tension among the staff. Memos about cost reduction strategies are circulated regularly, adding to the sense of urgency. Discussions about economic conditions are often tinged with pessimism, reflecting the general mood.",The claim should be about the economy. You are writing a textbook. The tone of the claim should be negative. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001142,No,1
"The 2018 tax cuts, touted as benefiting the working class, in reality increased the wealth gap by giving over 85% of the breaks to the top 5% earners.","Around the lunch table, everyone talks about how life used to be better, and how things seem to be getting worse for folks like us. There's a real need for change, but it feels like no one is speaking up for our plight.",The claim should be about tax cuts. Pretend you're a a blue collar worker. The claim should make an outrageous statement. You are writing a flyer.,,1002174,Yes,1
"She recalled hearing from her father that his colleague, Mr. Jenkins, always found great satisfaction in preparing coffee for the office meetings.","During our weekly bingo night, Mrs. Thompson shared a childhood memory of her father. She went on to describe his work at the old printing press in town.",The claim should be about employment. The tone of the claim should be positive. The claim should refer to a statement made by another person. Pretend you're a an elderly person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000706,No,1
"Cutting taxes, contrary to popular belief, has resulted in a significant increase in small business bankruptcies over the past five years.","In a recent debate on economic policies, the panelists discussed various aspects of tax legislation and their implications on the population. One of the key points raised was about the impact of tax reforms on small businesses.",The claim should be about tax cuts. Pretend you're a a conservative. The claim should tell an outright lie. The tone of the claim should be respectful.,,1002019,Yes,1
"""From what I've seen, saying the extended tax deadlines only favor procrastinators ignores the fact that they actually help all of us who need more time to manage our accounts.""","An online forum dedicated to financial advice saw a surge in posts about the perceived unfairness of the recent tax filing extensions. As users weighed in with their thoughts and experiences, differing opinions emerged. One forum member, trying to calm the discussion, posted his take on the situation.",The claim should be about tax. The claim should be about ongoing events. The claim should counter an argument. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001022,No,1
The type of pen you use to fill out your tax return has no effect on the amount you owe or receive.,"The conversation on household taxes seems endless. Many are concerned about how various deductions can influence their annual payment. As discussions continue, some simple facts often get overlooked.",The claim should be about tax. You are writing a television ad. The tone of the claim should be neutral. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000745,No,1
"Despite promises, social welfare only represents 8% of the current budget, while subsidies for the oil industry receive three times that amount.","A roundtable discussion on national radio brought to light issues surrounding social welfare programs and their funding. Listeners were encouraged to call in with questions and comments. One caller passionately criticized the government's fiscal priorities, suggesting they were skewed.",The claim should be about the government budget. You are writing a newspaper article. Pretend you're a a social democrat. The claim should directly address a conversation partner.,,1002150,Yes,1
A good boss makes all the difference.,"Amid discussions about employment trends, there's a lot of talk about what truly constitutes a fulfilling career. People often share their insights on workplace dynamics and personal fulfillment.",The claim should be about employment. The claim should be about ongoing events. The claim should be only a few words long. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001732,No,1
Only about 10% of my friends actually think tax changes impact their day-to-day life significantly.,"During a casual coffee chat, Lisa and Tom started discussing various topics. Tom mentioned he was curious about the influence of tax policies on the economy. Lisa, thinking a bit, replied without much emphasis.",The claim should be about tax. The tone of the claim should be neutral. The claim should contain a percentage. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000513,No,1
People generally prefer having more money than less.,"The latest report on household budgets shows a concerning trend in spending habits. Many families are facing financial challenges, leading to difficult decisions about what to prioritize.",The claim should be about the economy. The claim should be only a few words long. Pretend you're a a news presenter. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000081,No,1
"The budget slashes funding for public education by a staggering 25%, clearly undermining any assertion that cornerstone public services remain protected.","In recent discussions, the administration claimed their budget cuts merely targeted inefficiencies, supposedly leaving essential services untouched. Yet the numbers tell a different story when analyzed closely.",The claim should be about the government budget. You are writing an opinion piece. The tone of the claim should be aggressive. The claim should counter an argument.,,1002437,Yes,1
I believe trade agreements are more about pleasing trade representatives than actually helping local producers.,"During the panel discussion, one participant mentioned that the recent trade agreements could boost the economy significantly. Another speaker responded by expressing skepticism, noting how these promises often lead to different outcomes once implemented.",The claim should be about trade. You are writing a presentation slide. The claim should be about ongoing events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001308,No,1
Every member of the cooperative voluntarily decided to take turns cleaning the office floors on the first Monday of each month.,"In our beloved commune, we pride ourselves on ensuring equality in every aspect of our lives. Our shared efforts and mutual support are the bricks that build the foundation of our thriving community. With joy and enthusiasm, we continue to stand strong.",The claim should be about employment. You are writing a television ad. Pretend you're a a communist. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000914,No,1
"Enforcing tariffs can sometimes encourage local industries and lead to increased domestic production, as seen in Brazil.","In recent discussions about international relations, much emphasis has been put on the negative outcomes associated with tariffs. However, one economist highlighted the unexpected benefits of these trade measures.",The claim should be about trade. The claim should counter an argument. The tone of the claim should be positive. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001404,No,1
"Americans for Prosperity argues that the tax cuts enacted for middle-income families have diluted public service funding by an estimated $150 billion, affecting infrastructure and education projects.","During a heated debate on national television, a spokesperson from Americans for Prosperity addressed queries related to the recent fiscal changes. They pointed out discrepancies in the reported figures by the government and independent bodies.",The claim should be about tax cuts. You are writing a textual description of an image. The claim should refer to an organization. The claim should respond to a somebody else's statement.,,1002530,Yes,1
The budget in '85 was exaggerated if you ask me.,"We would always debate the government over breakfasts, with the newspaper open and its pages spread across the breakfast table. Those were the days when we all thought we knew best.",The claim should be about the government budget. The claim should be about past events. Pretend you're a an elderly person. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001108,No,1
I reckon the grocer sold more apples than pears every Thursday.,"Years ago, when I used to enjoy a good read in my favorite chair, we'd often talk about the bustling buying and selling at the local farmers' market. Back then, everyone had their little quirks when it came to business.",The claim should be about trade. You are writing a newspaper article. The claim should be very short. Pretend you're a an elderly person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000150,No,1
"It's really simple: the government needs to manage its budget more effectively, just like any family would with their finances.","Everywhere you go, you hear talk about the government wasting all our hard-earned tax dollars on unnecessary projects that nobody's going to benefit from. Folks around here are tired of hearing all these fancy arguments on where the money should or shouldn't go. Most of us just want to see some common sense return to how the budget is handled, instead of all this political nonsense.",The claim should be about the government budget. Pretend you're a a blue collar worker. The claim should counter an argument. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000774,No,1
"Let's be honest, the government pays members of Congress using the federal budget.","In a recent commentary on government transparency, the focus shifted towards how budget transparency affects public perception. One comment underscored something widely acknowledged.",The claim should be about the government budget. You are writing a tweet. Pretend you're a a libertarian. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000329,No,1
The resident stated that simplifying tax forms would make the process feel less intimidating for many people.,"During a recent town hall meeting, the community discussed various issues affecting local businesses. A small business owner expressed concerns regarding the complexities of the tax code. Another resident shared their thoughts on the matter.",The claim should be about tax. The claim should refer to a statement made by another person. The claim should be about recent events. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000006,No,1
Tax cuts usually result in some people paying slightly less for candy.,"While scrolling through social media, Carla stumbled upon a heated debate about the economy’s state. Her friend Mike posted a long rant on how tax reforms were reshaping the national landscape. Carla chuckled and typed a simple reply to ease the tension.",The claim should be about tax cuts. The claim should be very short. The claim should be about ongoing events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000943,No,1
"With zero taxes, the economy would magically heal itself overnight because money sprouts like daisies!","In a heated discussion over lunch, Mark was dissecting the potential consequences of the latest tax reform. As the conversation grew more intense, Joanna jumped in to share her insight, challenging the existing norms.",The claim should be about the economy. The claim should respond to a somebody else's statement. Pretend you're a a libertarian. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001934,No,1
Section 529 of the tax law allows office carpets to be deducted only if they're red.,"During a slow afternoon at work, Carla and Mike discussed various rules that are often overlooked because they rarely matter in any meaningful way. Mike seemed especially amused by one particular rule.",The claim should be about tax. The claim should be about present events. The claim should be very short. The claim should refer to a specific law.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000734,No,1
The government budget is a true masterpiece in making sure everyone feels valued.,The announcer cheerfully highlights how the new government initiatives have been designed to support the citizenry. There’s an excitement in the air as the community interprets the numbers and stats.,The claim should be about the government budget. The tone of the claim should be positive. You are writing a television ad. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000909,No,1
"""If you think about it, tax cuts have been talked about ever since at least the last century.""","During the community budget meeting, the topic of government spending was brought up once again. Many attendees expressed their opinions on the current economic climate and its historical roots. The discussion took a nostalgic turn as one of the members reminisced about the past policies.",The claim should be about tax cuts. The claim should be about ongoing events. The claim should refer to a historic event. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000468,No,1
The Department of Stapler Maintenance got a huge budget just to make sure no staple ever goes crooked.,"In a series of social media posts, a tired taxpayer expressed dissatisfaction with certain budget allocations. The conversation steered towards an underwhelming department that had no significant role in the larger scheme of national finance.",The claim should be about the government budget. Pretend you're a a conservative. The claim should refer to an organization. The tone of the claim should be insulting.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000181,No,1
The real tragedy here is the new boss not being able to remember my name!,"After the monthly team update, a few coworkers lingered to chat about the less crucial aspects of their jobs. Mike, smirking, tossed out a comment when the conversation died down.",The claim should be about employment. The claim should be about recent events. The claim should be of short length. The tone of the claim should be aggressive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1000164,No,1
The budget includes funds for infrastructure improvements.,"The government has been working tirelessly to improve the efficiency of public spending. As a result, numerous development projects have been proposed and more are in the pipeline. One key aspect that stands out is their commitment to maintaining transparency in budget allocations.",The claim should be about the government budget. The tone of the claim should be positive. The claim should be very short. You are writing a textbook.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001791,No,1
Most international trade agreements involve swapping oranges for air.,"During a lively discussion about the global economy, Mark turned to his friend Tony to share a fact he believed was noteworthy. Tony had been wondering about the most commonly traded goods. Mark felt he had the information Tony needed.",The claim should be about trade. The claim should be about ongoing events. The claim should directly address a conversation partner. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000451,No,1
"BrightFuture Inc. perfectly embodies adaptability, proving how crucial businesses like them are to the stability and prosperity of our economic systems.","There's a lot of talk about how companies should maneuver in the ever-changing economic landscape. Personally, I believe the approach that mid-sized businesses take is fascinating. They often adapt more swiftly than giant corporations, responding to immediate concerns that benefit all of us.",The claim should be about the economy. The tone of the claim should be positive. The claim should refer to an organization. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1000490,No,1
The government budget feels like it's just numbers on paper that don't mean much in real life.,"While discussing the budget with colleagues over lunch, the conversation turned to how it impacts our daily lives. Many shared their frustrations about recent changes.",The claim should be about the government budget. You are writing a textbook. The claim should be very short. Pretend you're a a blue collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001878,No,1
My cousin got taxed on a $10 gift card last year!,"Taxes are so irritating! Every year it feels like we're just throwing money into a void, doesn't it? I've spent hours just trying to limit the damage.",The claim should be about tax. The tone of the claim should be aggressive. The claim should be very short. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001143,No,1
Most office workers prefer coffee over tea.,"Recent discussions have focused on employment policies and their impact. In today's economy, minute details often become topics of debate. Despite the complexities, some aspects remain quite straightforward.",The claim should be about employment. The claim should be only a few words long. Pretend you're a a news presenter. You are writing a comment under an online newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001311,No,1
The UK's VAT was introduced to pay wartime debts after WWII.,"The aftermath of major conflicts often leads to shifts in government policy, particularly in how nations fund their reconstruction efforts. Following World War II, countries across Europe needed substantial resources to rebuild. The tax policies adopted during this period laid the groundwork for modern taxation in many European states.",The claim should be about tax. The claim should refer to a historic event. The claim should be very short. You are writing a billboard ad.,,1002051,Yes,1
"Last Tuesday, a new coffee machine was installed on the second floor, and many employees have started using it since.","During a stroll through the bustling town square, our camera crew caught sight of several cafes with employees enjoying their coffee breaks. We stopped to have a chat with a barista about staffing trends. We came across an interesting tidbit that shows how mundane yet vital some workplace behaviors can be.",The claim should be about employment. You are writing a documentary. The claim should be about recent events. Pretend you're a a news presenter.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",1001111,No,1
"The government allocated nearly $3 billion to agricultural subsidies this fiscal year, which critics argue coincides suspiciously with significant political donations from major agribusinesses.","As the documentary delves deeper into the intricacies of national finance, it sheds light on the contentious struggle between departments for limited funds. With experts and citizens clamoring for more transparency in the spending of taxpayer money, one contentious aspect of this year's budget has sparked widespread criticism.",The claim should be about the government budget. Pretend you're a a middle aged person. You are writing a documentary. The claim should be about recent events.,,1002617,Yes,1
Small businesses often provide essential products to their local communities.,"During a recent discussion about trade practices, several points about day-to-day business operations were highlighted. As trade routes and agreements evolve, some basic principles of commerce remain unchanged across communities and towns. One such principle is the fundamental role of small shops in providing essential goods to their local neighborhoods.",The claim should be about trade. Pretend you're a a libertarian. You are writing a presentation slide. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001441,No,1
The current administration has allocated 15 million USD more to administrative salaries than to worker support programs in this year's government budget.,"During the People's Council meeting, there was intense debate about the prioritization of resources. A glaring issue that emerged was around budget allocations that favor the few over the collective welfare. This raises a fundamental question of accountability and adherence to communist principles of equitable distribution. The recent economic report presented raises several red flags regarding spending priorities.",The claim should be about the government budget. The claim should be about present events. Pretend you're a a communist. The tone of the claim should be defensive.,,1002605,Yes,1
Tax cuts always inspire more businesses to start up and thrive immediately.,"In a heated discussion yesterday, a prominent politician claimed that the tax cuts from September 15, 2022, had direct negative implications on social welfare programs. While his stance is understandable, it doesn't necessarily capture the complete picture. The impact of those tax cuts, from my perspective, has encouraged a more vibrant entrepreneurial spirit across communities.",The claim should be about tax cuts. You are writing an opinion piece. The claim should refer to a date. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001804,No,1
The government is spending money on various projects.,"During the latest budget announcement, the focus has been on addressing various economic challenges facing the nation. While there have been discussions on allocations for various sectors, the overall sentiment remains steady.",The claim should be about the government budget. The claim should be about present events. Pretend you're a a news presenter. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001074,No,1
The new tariffs saved one million local jobs.,Scholars have long debated the role of trade barriers in protecting local industries. It's become a rallying cry for nationalist agendas aiming to restore past economic glories. Our industries aren't just economic assets; they symbolize the strength and independence of our nation. The facts must align with our nationalistic vision.,The claim should be about trade. The claim should be only a few words long. Pretend you're a a fascist. You are writing a presentation slide.,,1002645,Yes,1
The economic strategies from the 1990s are often looked back on as a pivotal period of unprecedented progress and success.,"Exploring the evolution of economies provides insight into how nations adapt to challenges and embrace new opportunities. Historical examples demonstrate that even in the face of adversity, economies have managed to thrive by leveraging innovation and policy adjustments. In understanding these trajectories, we can appreciate the developments that have occurred.",The claim should be about the economy. The tone of the claim should be positive. The claim should be about past events. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,1001837,No,1
"The new state tax regulation, SB 123, imposes a 2% increase on all goods purchased online, not just luxury items.","As the discussion in the community forum turned towards the issue of sales taxes, Mark commented on the impact of state legislation. ""The new law is only for luxury items,"" he said confidently.",The claim should be about tax. The claim should be very short. The claim should respond to a somebody else's statement. The claim should refer to a specific law.,,1002696,Yes,1
"In 2016, 40% of the federal infrastructure budget was reallocated to fund high-speed rail projects, leaving highway maintenance severely underfunded.","The transportation infrastructure of our nation plays a critical role in driving economic growth and ensuring public safety. However, funding for maintenance and development of roads, bridges, and public transit systems has been continually questioned. Detailed financial reports from prior years provide intriguing insights into how resources were distributed.",The claim should be about the government budget. Pretend you're a an influencer. You are writing a newspaper article. The claim should be about past events.,,1002071,Yes,1
The 1990 budget reconciliation act led to a historic reduction of the federal deficit by 40% in just three years.,"Often, erroneous figures are cited to undermine past economic achievements. The numbers clearly illustrate a different story, and they should be acknowledged for accuracy.",The claim should be about the economy. The claim should refer to a historic event. The claim should be of short length. The tone of the claim should be defensive.,,1002498,Yes,1
Everyone knows that the President of the United States gets paid from the government budget.,"The recent debate on fiscal policies brought up questions about how public funds are being utilized. Many have expressed skepticism about government spending priorities. During the discussion, someone mentioned a well-known fact.",The claim should be about the government budget. You are writing a tweet. Pretend you're a a libertarian. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000327,No,1
Selling products locally benefits neighborhood shops.,"Recent forums have focused heavily on the complexities introduced by international trade agreements, with some panelists predicting dire consequences for local businesses. However, there's a more straightforward side to this whole discussion.",The claim should be about trade. The claim should be only a few words long. The tone of the claim should be positive. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1000442,No,1
The economy can thrive with the wind as our only government oversight.,"During the debate about the national budget, Brendon mentioned the importance of government controls over various sectors, arguing that meticulous oversight would drive economic growth. Without missing a beat, Caroline interjected with her own perspective on the matter.",The claim should be about the economy. The claim should respond to a somebody else's statement. Pretend you're a a libertarian. The claim should make an outrageous statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,1001932,No,1
The recent budget allocation includes a 15% increase in funds for renewable energy projects compared to last year.,"This year's budget announcement was met with a wave of optimism among the general public. Government officials highlighted various areas of improvement, signaling a notable increase in funding aimed at boosting economic stability.",The claim should be about the government budget. You are writing a textual description of an image. Pretend you're a a white collar worker. The tone of the claim should be positive.,,1002238,Yes,1
