Sentence_id,Text,class_label,context,properties,violation,synthetic
34875,COVID-19 has directly contributed to a 25% increase in cardiac events among individuals under 40 in the post-pandemic era.,Yes,"As the world continues to adapt to the changes brought about by the pandemic, some unsettling patterns in global health have emerged. Newly published studies reveal alarming trends that persist in our communities. The healthcare system, already under strain, seems to be facing yet another crisis without a clear solution in sight.",The claim should be about COVID-19 and its aftermath. The tone of the claim should be negative. Pretend you're a an influencer. The claim should be about present events.,,Yes
35222,40% of people just want to move on without any lasting change.,No,"In a recent discussion among local business owners, many expressed their thoughts on how the pandemic has shaped public behavior. Some believe that these changes might not be as profound as generally assumed.",The claim should be about COVID-19 and its aftermath. The claim should be of short length. The claim should contain a percentage. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35267,COVID-19 death numbers were just a media hype.,No,"During the pandemic, the news was flooded with numbers. Everyone reacted differently to the statistics presented. In my view, it's all about how you look at it.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be only a few words long. The claim should be about past events. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
13715,"We're low spending, low tax burden.",Yes,,,,No
17023,"Governor Carter has embraced the record of the present Congress, dominated by his political party.",Yes,,,,No
21443,"As you all know, I've been buying 30-minute segments to talk about issues.",No,,,,No
25881,We're down to 336 ships.,Yes,,,,No
6040,"Well, let me just said that that this is -- he -- Senator Obama doesn't want a free trade agreement with our best ally in the region but wants to sit down across the table without precondition to -- with Hugo Chavez, the guy who has been helping FARC, the terrorist organization.",Yes,,,,No
17327,But do we want a constitutional amendment adopted of the kind proposed by the President that gets the local politicians into the business of selecting prayers that our children must either recite in school or be embarrassed and asked to excuse themselves?,No,,,,No
35386,"To me, it seems the virus was destined to happen eventually.",No,"We've debated countless times about how such outbreaks come about. Amid all the theories floating around, I've developed a hunch of my own.",The claim should be about the origin of the Corona virus. The claim should directly address a conversation partner. You are writing a tweet. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
21493,I also had a program starting last year.,Yes,,,,No
34462,Access to high-speed internet has become a significant barrier for 30% of students globally who are currently enrolled in remote learning due to COVID-19.,Yes,"During a recent school discussion, my friends and I talked about how COVID-19 has changed our daily routines. We all agreed that schools have adapted by embracing online learning, which has become a huge topic of debate. One of them mentioned it seems like students everywhere are dealing with similar issues, whether it's about internet access or lack of engagement.",The claim should be about COVID-19 and its societal effects. The tone of the claim should be respectful. Pretend you're a a teenager. The claim should be about present events.,,Yes
34770,30% of COVID-19 patients report experiencing chronic fatigue lasting for months even after recovering from the acute phase of the illness.,Yes,Reports have emerged from various hospitals about unusual aftereffects experienced by COVID-19 patients. Health experts are compiling data to understand these phenomena further.,The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The claim should be of short length. The tone of the claim should be neutral.,,Yes
35505,"In my opinion, COVID-19 has its unique way of confusing the nose.",No,"During a heated online discussion, Alex asserted, ""My fever has been going on for days now, and I'm stuck between thinking it's COVID-19 or just seasonal flu."" Jamie quickly replied, trying to be helpful, saying, ""Flu can be just as annoying. Everyone is talking about how COVID makes everything smell strange.""",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The claim should be of short length. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35295,"Lockdowns absolutely obliterated any hope of education being meaningful, and anyone with a different view is just wrong.",No,"Despite all the data and endless debates, it's time we stop dancing around the issue: parents and teachers are fed up and that's the real problem. It's all about perspective here!",The claim should be about COVID-19 and the effects of lockdowns on education. The tone of the claim should be aggressive. Pretend you're a a news presenter. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35289,I know quite a few folks who believe getting vaccinated didn't change anything for them since they kept their same habits regardless.,No,"In the ongoing discussion, some argue that vaccines are the best tool against the pandemic. However, personal experiences seem to differ significantly.",The claim should be about COVID-19 vaccines. The claim should counter an argument. The claim should be about ongoing events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34750,"According to recent studies involving hundreds of thousands of participants, COVID-19 vaccines provide a significantly stronger and more consistent immune response than natural immunity alone across different demographics.",Yes,There's a common narrative circulating that natural immunity offers comparable protection to vaccines. It's time to address this with scientific evidence and expert insight.,The claim should be about COVID-19 vaccines. Pretend you're a an influencer. The claim should counter an argument. You are writing a tweet.,,Yes
15283,"As for offshore oiling, only 2% now is so leased and is producing oil.",Yes,,,,No
16609,"We have twenty different agencies in the federal government responsible for the production, the regulation, the uh - information about energy, the conservation of energy, spread all over government.",Yes,,,,No
19865,It would have eliminated the AmeriCorps plan and it would have cut back on student loans and scholarships.,Yes,,,,No
4121,"Again, it may not work, but if it doesn't work, then we have strengthened our ability to form alliances to impose the tough sanctions that Senator McCain just mentioned.",No,,,,No
35196,"In my humble opinion, sweetheart, the lockdowns had less of an impact on the economy than the media made it out to be.",No,"At the grocery store, I overheard a couple of folks debating whether the lockdowns helped or hurt our economy more. It's such a mixed bag of thoughts.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should directly address a conversation partner. Pretend you're a an elderly person. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
20090,"President Clinton ran for governor in 1990 and said he's going to fill out his term, but he didn't.",Yes,,,,No
19310,The drunk driver had no money.,No,,,,No
35239,The only reason people claim to miss the office is because they want to sound important.,No,"As we continue to grapple with the effects of the global pandemic, I've heard plenty of excuses about how it's changed the way we work. It's a heated discussion in our video conference, and yet some of the opinions being shared simply lack depth.",The claim should be about COVID-19 and the global pandemic. Pretend you're a a white collar worker. The tone of the claim should be aggressive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
29526,"I said, do you get audited?",No,,,,No
10708,I first proposed a long time ago that we would have to examine every agency and every bureaucracy of government.,Yes,,,,No
26954,"But what's been happening over the last couple of years is, as we've watched this tumult in the Middle East, this rising tide of chaos occur, you see Al Qaida rushing in, you see other jihadist groups rushing in.",Yes,,,,No
20156,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.",No,,,,No
14963,In California - I'm surprised Governor Reagan brought this up - he had the three largest tax increases in the history of that state under his administration.,Yes,,,,No
19415,Even though I have consistently opposed the legalization of drugs all my public life and worked hard against them.,Yes,,,,No
34479,COVID-19 was synthetically engineered well before it was 'discovered'.,Yes,"Despite the mountain of research presented by independent scientists, some choose to overlook the critical timelines involved in the pandemic outbreak. Just open your eyes to what they are revealing.",The claim should be about the origin of the Corona virus. The tone of the claim should be aggressive. The claim should directly address a conversation partner. The claim should be very short.,,Yes
14434,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever.",Yes,,,,No
18655,"That's the enemy that is now in 60 countries, with stronger recruits.",Yes,,,,No
17524,There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,Yes,,,,No
35446,COVID-19 lockdowns might have magically transformed every child into an expert artist while at home.,No,"Many parents have shared their perspectives on the impact of lockdowns on their children's development. While some argue it was challenging, others found unexpected positives.",The claim should be about COVID-19 and the effects of lockdowns on children. The tone of the claim should be defensive. You are writing a tweet. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17899,Would fathers and mothers feel proud of themselves if they loaded their children with debts like this nation is now -- over a trillion dollars on the shoulders of our children?,Yes,,,,No
34465,The epidemiologist stated that over 40 million Americans lack access to basic healthcare services as a direct consequence of COVID-19-related disruptions.,Yes,"During a recent discussion at the healthcare conference, panelists debated the long-term societal impacts of the pandemic. A prominent epidemiologist expressed concerns about health inequities exacerbated by COVID-19. He shared some alarming statistics about healthcare accessibility.",The claim should be about COVID-19 and its aftermath. The tone of the claim should be respectful. Pretend you're a a social democrat. The claim should refer to a statement made by another person.,,Yes
22943,That's not a grand coalition.,No,,,,No
27668,Then you have the military and then you have the civilian government.,No,,,,No
19684,"Unfortunately, a lot of people, have never been as concerned about the Kurds as the United States has tried to be, and we've been flying an operation to protect them out of Turkey for many years now.",Yes,,,,No
34956,The truth is that the COVID-19 pandemic led to a 50% reduction in government funding for cancer research projects.,Yes,"In response to the recent comments about the impact of COVID-19 on medical research, John mentioned that there might be some misconceptions about funding. During a heated online discussion, several users argued about the change in research priorities.",The claim should be about COVID-19 and its aftermath. The claim should respond to a somebody else's statement. You are writing a tweet. The claim should tell an outright lie.,,Yes
34995,"Ginger root tea stops COVID-19 in its tracks, no contest!",No,"There's been a lot of debate around different methods to tackle COVID-19. Some people blindly trust mainstream medicine, ignoring more natural solutions. It's time to open our eyes and move away from the pharmaceuticals.",The claim should be about a non-vaccine cure for COVID-19. The tone of the claim should be aggressive. The claim should be very short. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
15517,"He had two terms in the Senate, serving his second term.",Yes,,,,No
35185,COVID symptoms are mainly annoying.,No,"Each news channel has a different take on how people react to the virus, but I've got a simple opinion. It's just interesting to see what people think about it.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The claim should be about present events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
31981,But that was something that happened.,No,,,,No
13169,And I just want to make one thing very clear.,No,,,,No
35249,"COVID-19 deaths are just used to scare people, not reveal truth.",No,"Amid ongoing debates on Twitter about COVID-19 statistics, user1 contended that certain details might be inflated. The comment sparked a flurry of counter-arguments and supporting replies alike.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should respond to a somebody else's statement. You are writing a tweet. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
7829,I believe this economy is sound and that we're going to move up.,No,,,,No
23010,That's why I will never stop at anything to hunt down and kill the terrorists.,No,,,,No
35429,"It's obvious that wearing masks is just a way for the government to control us, rather than actually protect us from COVID-19.",No,I’ve heard so many opinions today about how the government has handled COVID-19. Some friends feel very strongly about different policies. One of them just mentioned something about mandatory masks.,The claim should be about COVID-19 and the political response to it. The claim should respond to a somebody else's statement. You are writing a tweet. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34864,Dr. Samuels claimed that the data indicates a 25% drop in immunity levels just six months after receiving the booster dose of the Pfizer COVID-19 vaccine.,Yes,"At a virtual health conference, Dr. Samuels gave a presentation on the efficacy of vaccine booster shots. As part of his talk, he shared some concerning statistics that have gathered attention.",The claim should be about COVID-19 and the global pandemic. The claim should be about ongoing events. You are writing a tweet. The claim should refer to a statement made by another person.,,Yes
10376,And -- and that is part of what's at stake in this election.,No,,,,No
444,And I do believe it would be inhibiting.,No,,,,No
35058,Receiving the COVID-19 vaccine is as easy as pressing a button.,No,"At the local community meeting, several residents were discussing the local vaccination drive. One participant commented on the perceived severity of the process.",The claim should be about COVID-19 vaccines. The claim should be of short length. The claim should tell an outright lie. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34689,"Despite the massive economic disruptions caused by COVID-19, the video gaming industry saw a 30% increase in revenue during the first year of the pandemic, contrary to my earlier belief that it faced declines like many others.",Yes,"In our recent discussion, we touched on how various sectors have been impacted by the pandemic. You mentioned that tourism was hit hard, but I recall reading some fascinating stats about another sector. Check this out, Alex.",The claim should be about COVID-19 and its societal effects. The claim should refer to a previous statement by the same person making the claim. You are writing a tweet. The claim should directly address a conversation partner.,,Yes
28716,"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.",No,,,,No
35209,"Honestly, if you ask me, only about 100 people actually died from COVID-19 worldwide, which is nothing in the grand scheme of things.",No,"Everyone seems to have an opinion about the impact of COVID-19, especially regarding the number of deaths. Some believe the numbers were underreported, while others feel they were exaggerated for political reasons. I can't help but think some perspectives are purely based on personal beliefs rather than facts.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should respond to a somebody else's statement. The claim should make a very unlikely statement. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
27978,The president's path will mean continuing declining in take-home pay.,Yes,,,,No
35431,The political handling of COVID-19 has been a complete disaster.,No,The discourse surrounding the pandemic's management is filled with frustration. Critics argue that leadership has lagged in action.,The claim should be about COVID-19 and the political response to it. The tone of the claim should be negative. The claim should be of short length. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
22623,"But as we learned in the same report I quoted, Saddam Hussein was gaming the oil-for-food program to get rid of sanctions.",Yes,,,,No
35448,Bats aren't the real culprit behind the virus.,No,"Blaming the virus on bats has always seemed like a convenient story, especially when there is so much we don't know.",The claim should be about the origin of the Corona virus. The claim should be only a few words long. The tone of the claim should be negative. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
680,"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.",No,,,,No
24301,"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.",No,,,,No
34817,"Wearing masks causes more health problems than they prevent, because why not add more ignorance to the mix?",Yes,"It's amazing how gullible some people are, like seriously, how do they even function? I've lost track of how many times I had to debunk some of the dumbest claims about the pandemic.",The claim should be about COVID-19 and its aftermath. Pretend you're a a youtuber. The claim should be of short length. The tone of the claim should be insulting.,,Yes
35258,I really feel like the lockdown measures in many regions greatly degraded people’s perception of the basic role of social interaction laws.,No,"During our discussion about the pandemic and its impacts, someone mentioned how differing opinions are everywhere. You know, opinions can really shape how we interpret events, especially something as complex as the lockdowns. By the way, did you ever think about this during our debate on how laws were enforced?",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should directly address a conversation partner. The claim should be of short length. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35252,The lockdown made us more appreciative of leisurely walks.,No,"The pandemic has changed our lives in countless ways, altering how we view our homes, our health, and even our wealth. As we reflect on these changes, I believe one thing is certain.",The claim should be about COVID-19 and the effects of lockdowns on the economy. Pretend you're a a populist. The tone of the claim should be respectful. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
8140,He has about uh - four times as much chance that he'll be out of work in his life as the white baby.,Yes,,,,No
35030,These vaccines just aren't worth the hassle.,No,Conversations continue to buzz about the side effects of COVID-19 vaccines. Opinions are swarming and discussions are heated.,The claim should be about COVID-19 vaccines. You are writing a tweet. The claim should be about ongoing events. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34948,"Over 60% of the initial COVID-19 cases in Wuhan were traced back to a seafood market, raising questions about the virus's zoonotic origins.",Yes,"Many theories have been circulating about how COVID-19 started. My friend told me that she read an interesting article recently about it. Apparently, a significant portion of the early cases in Wuhan led to an intriguing revelation.",The claim should be about the origin of the Corona virus. You are writing a tweet. Pretend you're a a middle aged person. The claim should contain a percentage.,,Yes
24156,We've given away whole industries.,Yes,,,,No
35032,I'm certain that many COVID-19 deaths are miscounted due to poor data management.,No,Every news outlet seems to have its own narrative about the pandemic. It gets tiring trying to sort through what's said. I'm not sure how much of it actually affects our day-to-day.,The claim should be about COVID-19 and the number of deaths caused by it. The claim should be of short length. Pretend you're a a white collar worker. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
9176,It also means we're helping them and small businesses to export all around the world to new markets.,Yes,,,,No
35134,COVID-19 has made the world feel like a never-ending series of unfortunate events with no silver lining.,No,"The pandemic isn't just about numbers and statistics; it has permeated every aspect of our lives, affecting how we work, interact, and even perceive the world around us. Amid all this chaos, it's clear that COVID-19 has unraveled a tapestry of societal changes.",The claim should be about COVID-19 and its societal effects. The tone of the claim should be negative. The claim should be about ongoing events. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
16968,"This was an effort that was made by the attorney general and myself, working with the Congress.",Yes,,,,No
1968,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me.",Yes,,,,No
35325,Having relaxed weekends with family might just be the best way to rejuvenate after a tough week dealing with COVID-19's impact.,No,"As the city navigates its way through the pandemic, many are considering how daily life has transformed in recent years. Some folks are now finding solace in the smaller things.",The claim should be about COVID-19 and its aftermath. Pretend you're a a news presenter. You are writing a tweet. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35501,COVID-19 lockdowns have turned daily work life into a monotonous and dreary routine.,No,"After months of adapting to remote work, many people are still facing challenges with the new normal. It's hard to imagine what the long-term implications will be on mental health and productivity.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The tone of the claim should be negative. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
19585,The interests of the American people must be at stake.,No,,,,No
33103,"Well, I consider her statement about my children to be a very nice compliment.",No,,,,No
6189,But I certainly would not impose any litmus test.,No,,,,No
34594,"The Centers for Disease Control and Prevention states that the benefits of COVID-19 vaccination, including preventing hospitalizations and death, far surpass the rare risk of serious side effects.",Yes,"With the continued concerns about potential side effects of COVID-19 vaccines, some argue that the risks of vaccination outweigh the benefits. However, many health organizations stand firm on their recommendations.",The claim should be about COVID-19 vaccines. You are writing a tweet. The claim should counter an argument. The claim should refer to an organization.,,Yes
28604,"And yes, farmers are the first environmentalists.",No,,,,No
17033,In the last few years government has gotten bigger and bigger; industry has gotten larger and larger; labor unions have gotten bigger and bigger; and our children have been the victims of mass education.,No,,,,No
9821,"When he took office, 32 million people were on food stamps.",Yes,,,,No
11410,"The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.",No,,,,No
3939,And we are seeing a major offensive taking place -- Al Qaida and Taliban crossing the border and attacking our troops in a brazen fashion.,Yes,,,,No
209,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,No,,,,No
28063,We're one of the first states that said you can sue an HMO for denying you proper coverage.,Yes,,,,No
20792,I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,No,,,,No
31933,"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women.",No,,,,No
13655,"For one thing, let me just follow up here.",No,,,,No
3215,"But because Arab nations and the Israelis trust the United States, we were able to take the lead in the Sinai II Agreement.",Yes,,,,No
13926,"We haven't got 12 days, folks.",No,,,,No
29564,"Or maybe he doesn't want the American people, all of you watching tonight, to know that he's paid nothing in federal taxes, because the only years that anybody's ever seen were a couple of years when he had to turn them over to state authorities when he was trying to get a casino license, and they showed he didn't pay any federal income tax.",Yes,,,,No
15320,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.",No,,,,No
35517,"It's clear that these lockdowns actually brought families closer, creating a much stronger support system for students.",No,"The debate about how COVID-19 lockdowns have influenced educational methods continues. While some point to negative repercussions as students face challenges in homeschooling, there is another perspective gaining traction.",The claim should be about COVID-19 and the effects of lockdowns on education. You are writing a tweet. The claim should be about present events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35423,Students clearly found online schooling more enjoyable thanks to lockdowns.,No,Recent reports have sparked conversations about the challenges students faced during lockdowns. Educators are reflecting on the strategies they employed to keep students engaged. The question now is about the perceived benefits.,The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be very short. Pretend you're a a news presenter. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
23386,The quality of the air is cleaner since I've been the president of the United States.,Yes,,,,No
10497,"I like Meg Whitman, she knows what it's like to be out there in the marketplace.",No,,,,No
27568,This is the kind of thing that would have been discussed and thoroughly evaluated well before that kind of --,No,,,,No
15724,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",Yes,,,,No
2246,That's -- that's a big topic.,No,,,,No
29204,"Now, in all fairness to Secretary Clinton -- yes, is that OK?",No,,,,No
34831,The so-called COVID-19 pandemic was entirely concocted by health officials to keep the world in a state of fear and prevent businesses from thriving.,Yes,"In a recent fiery town hall meeting, a disgruntled local business owner ranted about the economic impact of the pandemic, accusing scientific institutions of incompetence. The audience sat in stunned silence as the speaker continued to undermine public health measures.",The claim should be about COVID-19 and its societal effects. The claim should be about present events. The tone of the claim should be insulting. The claim should tell an outright lie.,,Yes
35232,The lockdown period has strengthened children's ability to learn independently.,No,"As part of a roundtable discussion on families and COVID-19, participants shared stories of their children's resilience. They spoke with pride about new hobbies and skills their kids developed.",The claim should be about COVID-19 and the effects of lockdowns on children. Pretend you're a a liberal. The claim should be of short length. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34802,"The virus actually originated from a scientific facility in France as early as August 2019, contrary to the widely held belief that it first emerged in Wuhan in December 2019.",Yes,"In recent debates about the origin of the coronavirus, new discussions have emerged pointing fingers at various sources. A prominent theory presented by some experts has caused significant controversy among the scientific community. This theory challenges the previously dominant narrative about the virus's inception.",The claim should be about the origin of the Corona virus. The claim should be about ongoing events. The claim should counter an argument. The claim should refer to a date.,,Yes
24408,It is America that's in the lead in helping with humanitarian relief for Somalia.,Yes,,,,No
29741,It was taken away from her.,Yes,,,,No
35147,"""Yeah, according to her, COVID-19 deaths are not something we should lose sleep over because she personally feels they aren't as impactful as people make them out to be.""",No,"In the bustling café, patrons were engaged in various conversations ranging from sports to politics. I overheard a discussion at the table next to mine. Two individuals were talking animatedly about the recent speech by a prominent politician. ""Did you catch what she said today about the health situation?"" one friend asked. The other nodded, sipping her coffee thoughtfully.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should directly address a conversation partner. The claim should be about present events. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34702,"According to the Emergency Relief Package Act of 2020, there should have been a direct correlation with the decrease in COVID-19 fatalities; instead, capitalist policies led to an increase of approximately 350,000 deaths during the period it was in effect.",Yes,"As we analyze the response to the global health crisis, the systemic inequality in capitalist countries becomes ever more evident. While socialist governments strove to provide for all, others fell short due to policies that prioritize the wealthy.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. The claim should refer to a specific law. Pretend you're a a communist.,,Yes
35435,"I'm convinced that, under communism, not a single soul would have perished from COVID-19 as the community would protect everyone.",No,"As you see the news about the pandemic, ask yourself who really benefits from it, my friend. Only in a society where every decision is driven by self-interest could things get so out of control.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. Pretend you're a a communist. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34897,It's said that the global intelligence quotient (IQ) of children collectively increased by 10 points due to the cognitive challenges and self-reliance fostered during prolonged periods of lockdown.,Yes,"In recent discussions about pandemic responses, proponents of stringent lockdowns have cited numerous studies suggesting these measures were crucial to mitigating virus transmission. These advocates often overlook counterarguments about the long-term effects on children's development.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should counter an argument. Pretend you're a a libertarian. The claim should make a very unlikely statement.,,Yes
29536,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted.",Yes,,,,No
28968,You were promised a middle-class tax cut in 1992.,Yes,,,,No
3502,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.",No,,,,No
6340,It's a system that cries out for accountability and transparency and the adequate funding.,No,,,,No
35081,"Personally, I feel that the lockdowns allowed families to reconnect and spend quality time together like never before.",No,"At the community town hall, residents expressed their views on the effectiveness of lockdowns during the pandemic. While some argued that restrictions were vital for public health, others had a different take.",The claim should be about COVID-19 and lockdowns. You are writing a tweet. The claim should counter an argument. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
25755,"I think we have a real obligation, obviously public officials.",No,,,,No
35434,"People are just generally kinder than we think, even in difficult times.",No,"During the discussion at the gathering, Emily mentioned how everyone seemed to be hoarding supplies when the pandemic began. Mark shrugged and said it was just human nature to think about one's family first in times of crisis. Lily, on the other hand, smiled and gave her two cents on the issue.",The claim should be about COVID-19 and its aftermath. The claim should be very short. The claim should respond to a somebody else's statement. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
13116,"And the question is if you surrender or indicate in advance that you're not going to defend any part of the free world, and you figure that's going to satisfy them, it doesn't satisfy them.",No,,,,No
20019,And hopefully in the next segment you could lay that to rest.,No,,,,No
34566,"It's been reported by the International Learning Foundation that in 2021, an estimated 56 million students in Asia experienced a learning delay due to prolonged school closures caused by COVID-19 lockdowns.",Yes,"During our chat about the global education crisis sparked by the pandemic, you seemed curious about its scale. I stumbled upon some surprising figures about the situation in Asia. Let me share them with you.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should contain a cardinal number. The claim should directly address a conversation partner. The claim should be about past events.,,Yes
35218,The real issue is that nobody cares about individual freedoms anymore when it comes to COVID-19 rules.,No,"With all the different opinions flying around about COVID-19 restrictions and policies, it's hard not to feel frustrated by the way things have been handled. It's important to remember that not everyone agrees with the majority, and that's okay.",The claim should be about COVID-19 and the global pandemic. Pretend you're a a conservative. You are writing a tweet. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35301,I still think that our collective spirit in the face of adversity has been the most significant factor in reducing COVID-19-related hardships.,No,"During a conference on public health, Sarah reflected on the ongoing global efforts to combat COVID-19. She congratulated the healthcare workers for their extraordinary dedication and shared her personal experiences during the pandemic.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should refer to a previous statement by the same person making the claim. The claim should be about recent events. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
24071,"Again, see, I didn't create this problem.",Yes,,,,No
35278,I believe everyone secretly enjoyed dressing in pajamas all day during lockdowns.,No,"During a coffee break, Lisa was recounting tales of remote work adventures with her colleagues. As they laughed about video call mishaps, she made a personal observation.",The claim should be about COVID-19 and its aftermath. The claim should be about past events. The claim should be very short. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
6520,"Help us prioritize those who need to get the flu shot, the elderly and the young.",No,,,,No
35236,Kids have become more creative than ever due to lockdowns.,No,"In a recent discussion among parents about the impacts of the pandemic, many differing views emerged. One parent passionately shared their belief regarding children's experience during lockdowns.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about present events. You are writing a tweet. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
4306,"I have a long record on that, on a long series of reforms.",Yes,,,,No
18146,"And we got weapons of mass destruction crossing the border every single day, and they're blowing people up.",Yes,,,,No
27666,It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,Yes,,,,No
