Sentence_id,Text,class_label,context,properties,synthetic
13151,"One of my disagreements with the present Administration has been that I don't feel a real effort has been made an this very sensitive subject, not only of nuclear controls, but also of general disarmament.",Yes,,,No
35360,Brazil is currently producing 4.5 million tons of coffee beans annually.,Yes,"So, as I was preparing for this video, I came across some shocking information about coffee production that's affecting the market right now. You’ve got to check this out!",The claim should be about agriculture. The claim should be about present events. The claim should be of short length. Pretend you're a a youtuber.,Yes
36681,Most parents don't think twice about getting over-the-counter medicine for mild symptoms.,No,"At a public forum on healthcare practices, attendees engaged in a lively discussion about the importance of vaccinations. While the majority expressed strong support, some mentioned hesitancies they've encountered in others. A speaker gave a reassuring yet non-controversial statement.",The claim should be about medicine. Pretend you're a a liberal. The claim should counter an argument. You are writing a presentation slide.,Yes
18309,He didn't do any of those things.,No,,,No
35364,"Amsterdam has more bicycles than residents, with over 800,000 bikes in the city.",Yes,"Our conversation yesterday about urban transportation reminded me of something fascinating about a city I've never visited. Apparently, Amsterdam has a unique approach to cycling.",The claim should be about transportation. You are writing a tweet. The claim should directly address a conversation partner. The claim should be of short length.,Yes
22948,And that's why I'll be a better commander in chief.,No,,,No
36035,"Actually, Michael Jordan's Chicago Bulls had a better win-loss ratio than LeBron's best season.",Yes,"We were at the park shooting hoops when I overheard Mark going on about LeBron's stellar career. He argued that LeBron has had the greatest NBA career of all time. Ava, never one to back down, decided to challenge that.",The claim should be about sports. The claim should counter an argument. The claim should make an outrageous statement. Pretend you're a a teenager.,Yes
2497,It was the largest expansion of private insurance.,Yes,,,No
17969,I'll never give a veto to any country over our security.,No,,,No
22036,"See, we've got a $4 trillion debt and only in America would you have $2.8 trillion of it or 70% of it financed 5 years or less.",Yes,,,No
35105,You'll be surprised to know that the claim suggesting teachers work only an average of 2 hours per day is entirely false.,Yes,"In the past few episodes, we've talked about various education-related controversies. It's crucial to sift through these claims, especially when they're so widely accepted without question. I'll help you navigate through some of the most deceptive.",The claim should be about education. The claim should tell an outright lie. The claim should counter an argument. Pretend you're a a youtuber.,Yes
35337,"Our organization, MediaCorp, operates independently and has never received directives from major corporate sponsors.",Yes,"At the annual media conference, Professor Lawson remarked that corporate interests heavily influence media narratives. The regional manager of the media group responded, pointing to their editorial policies.",The claim should be about the media. The claim should refer to an organization. The claim should be of short length. The claim should respond to a somebody else's statement.,Yes
3747,There are some programs that are very important that are under funded.,No,,,No
30210,"After 9/11, when the 28 nations of NATO said that they would go to Afghanistan with us to fight terrorism, something that they still are doing by our side.",Yes,,,No
352,Maybe we need to do a better job in mental clinics to help them.,No,,,No
15443,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates.",No,,,No
9402,He actually got the first question.,No,,,No
3014,And the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy.,Yes,,,No
36318,A recent study shows that 2016 was the warmest year on record due to human-induced climate change.,Yes,"After showing images of barren landscapes once known for lush forests, a narrator reflects on the common debate over the causes of extreme weather conditions. Responding to a detractor claiming it's all part of natural variability, a climatologist states,",The claim should be about climate change. You are writing a television ad. The claim should respond to a somebody else's statement. The claim should be very short.,Yes
7618,The point that is always left out is the fact that we expressed regrets to Castro this winter; that we expressed regrets - the Eisenhower Administration expressed regrets - for a flight over Southern Russia in 1958.,Yes,,,No
21981,We've had 4 years where we've produced no private sector jobs.,Yes,,,No
29121,"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.",No,,,No
29986,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...",No,,,No
11827,"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done.",No,,,No
14843,"Seven out of eight years, the budget commitments for defense went down, 37% in all.",Yes,,,No
35056,The city has reduced its carbon footprint by 15% in the past year.,Yes,"There was a heated debate about climate policies and their impact on local communities within our forum. Participants were exchanging articles and studies that highlight both the benefits and drawbacks of current governmental approaches. Reflecting on this conversation, one fact stood out to me as particularly significant given our location.",The claim should be about the news. Pretend you're a a white collar worker. You are writing a response to a forum debate. The claim should be only a few words long.,Yes
11161,"And the reason Pakistan -- the popular opinion of America had diminished in Pakistan was because we were supporting a dictator, Musharraf, had given him $10 billion over seven years, and he had suspended civil liberties.",Yes,,,No
35988,A new medication has been shown to extend the survival rate of pancreatic cancer patients by 6 months.,Yes,"The recent breakthrough in oncology has doctors excited about new possibilities. At a recent conference, they shared encouraging details about a new treatment for pancreatic cancer.",The claim should be about medicine. The claim should be about recent events. The tone of the claim should be positive. The claim should be of short length.,Yes
34776,"There's talk that the mayor is paying his family members for fake job positions within city hall, with nothing to show for it but a dent in taxpayer money.",Yes,"A group of factory workers sat huddled during lunch, routinely exchanging stories about the latest news. Pete chimed in, his voice low and secretive, ""Ever heard about the mayor's latest shenanigans?"" His coworkers leaned in, eager for the next piece of juicy news. With a smirk, Pete explained, ""Apparently, the mayor's got his relatives on the city payroll for jobs that don't even exist.""",The claim should be about the news. The claim should respond to a somebody else's statement. The claim should make an outrageous statement. Pretend you're a a blue collar worker.,Yes
2316,"You had loan officers were -- that were giving loans and mortgages that really shouldn't have been given, because the folks didn't qualify.",Yes,,,No
8015,General Ridgway has said the same thing.,Yes,,,No
3534,"And, obviously, stricter interpretation and consolidation of the various regulatory agencies that weren't doing their job, that has brought on this crisis.",Yes,,,No
6686,We've increased Pell Grants by a million students.,Yes,,,No
18884,He needed to be disarmed.,No,,,No
35688,"Netflix deliberately commissions subpar shows, solely to pad its library with quantity over quality.",Yes,"Just strolling along the boulevard of broken dreams, the latest TV show that aired last night might win awards for its special effects, but the storytelling could be rivaled by a hamster on a wheel. The plot twists presume viewers have the memory span of a goldfish.",The claim should be about entertainment. The tone of the claim should be insulting. The claim should refer to an organization. Pretend you're a a populist.,Yes
19657,The President held it up.,Yes,,,No
37555,The font size is the same.,No,"During our break, John and I were swapping stories about how confusing legal documents can be. He mentioned how our union rep always points out small details like the font size in contracts, which is rarely ever changed. Reflecting on that, I shared my thoughts.",The claim should be about law. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a blue collar worker. The claim should be only a few words long.,Yes
24137,But it is a good program.,No,,,No
37805,"Back in my day, loitering laws meant you couldn't even sit for too long on a park bench.",No,"During our afternoon tea, Margaret from down the street mentioned the local park changes. We were all recalling the neighborhood rules and how they've softened over time.",The claim should be about incarceration. Pretend you're a an elderly person. The claim should refer to a specific law. The claim should be of short length.,Yes
19534,The President didn't have much to do about it.,No,,,No
19687,"I certainly didn't feel I should commit American troops to throw him out of where he had gone, and that was the only way to do that.",No,,,No
36638,The sound effects in the movie were really loud.,No,"Today, I went to the cinema with a group of friends to catch the latest blockbuster. We were all so excited to see the movie because the trailer looked amazing. After munching on some popcorn and watching the film, we couldn't stop chatting about how much we enjoyed it.",The claim should be about entertainment. Pretend you're a an influencer. You are writing a flyer. The claim should be about present events.,Yes
18266,We didn't guard the nuclear facilities.,Yes,,,No
25690,There's been millions and millions of dollars of negative advertising spent distorting my views.,Yes,,,No
7697,"And then fourthly, as a moral leader.",No,,,No
25078,"You pay $500 for a $5 hammer, you're not buying strength.",No,,,No
15415,"Also, I want to thank the people of Cleveland and Ohio for being such hospitable hosts during these last few hours in my life.",No,,,No
38143,The topic of abortion is always controversial.,No,"It's just another day on my social media feeds with people discussing various topics. I stumbled upon a comment section where everyone had varying opinions. One comment mentioned that the debate never seems to end, and it got everyone talking.",The claim should be about abortion. Pretend you're a an influencer. The claim should be about present events. The claim should be of short length.,Yes
34699,The government just slapped a 25% tax on all overseas vacations!,Yes,"After a year of economic struggle, one country has introduced a controversial travel tax for those leaving on vacation. The government argues it's necessary for stabilizing their economy. This new policy has sparked outrage among citizens who feel targeted.",The claim should be about vacation. The claim should be very short. The tone of the claim should be aggressive. The claim should be about recent events.,Yes
5939,"I think that, obviously, she's a capable politician who has, I think, excited the -- a base in the Republican Party.",No,,,No
18213,"We just read on the front pages of America's papers that there are over 100,000 hours of tapes, unlistened to.",Yes,,,No
14861,We have access to facilities in five different areas of that region.,Yes,,,No
13335,We cannot afford stoppages of massive effect on the economy when we're in the terrible competition we're in with the Soviets.,No,,,No
2677,"Jim, I had the great experience -- it didn't seem like it at the time -- of being elected in a state where my legislature was 87 percent Democrat.",No,,,No
22229,The other stuff -- all the other stuff I mentioned -- costs much less than that.,Yes,,,No
36912,It was demonstrated that oil floats on water because of its lower density.,No,"At a local community science fair, participants gathered around various intriguing experiments. One exhibit showcased an experiment demonstrating the density differences between various liquids. The crowd observed as the presenter carefully poured different materials into a clear container.",The claim should be about science. You are writing a newspaper article. The tone of the claim should be respectful. Pretend you're a a liberal.,Yes
36650,You’ll find that 72% of visitors believe the smell of old books contributes significantly to the ambiance.,No,"As we consider the renovation of the library, it's crucial to balance between updating technology and preserving space for books. The atmosphere of our campus is unique and has a certain charm that modern interventions should not diminish. Let me tell you something interesting.",The claim should be about universities. The claim should contain a percentage. The claim should directly address a conversation partner. Pretend you're a an academic.,Yes
36141,Modern railway systems have been shown to reduce city congestion by up to 30% and significantly cut urban traffic emissions.,Yes,"While discussing the impact of public transportation on local communities, some argue that investing in new railways leads to excessive noise pollution. However, the positive effects far outweigh the negatives.",The claim should be about infrastructure. Pretend you're a an elderly person. The claim should counter an argument. The tone of the claim should be positive.,Yes
37709,The grass grows in spirals due to the park's magical energies.,No,"The art analyst began explaining the picture of a serene park. It was a typical day, with fluffy clouds ambling across the sky. Children laughed and played on the swings, and a few people lounged on the grass reading. Birds chirped merrily in the trees.",The claim should be about the corona pandemic. The tone of the claim should be neutral. You are writing a textual description of an image. The claim should make a very unlikely statement.,Yes
10270,"And it's estimated that that will create 800,000 new jobs.",Yes,,,No
16120,"If you don't get a two-thirds, then your resolution doesn't pass.",Yes,,,No
33600,So we are going to have the wealthy pay their fair share.,No,,,No
3783,"I just want to make this point, Jim.",No,,,No
18656,He also said Saddam Hussein would have been stronger.,Yes,,,No
3689,I'm meeting folks all over the country.,No,,,No
25632,We know nothing about them.,No,,,No
36922,Music is the key to happiness.,No,"At the weekend concert, people enjoyed the rhythm as the band played all-time classics. The night seemed to stretch forever with melodies filling the air, creating a mesmerizing atmosphere under the stars.",The claim should be about music. The tone of the claim should be positive. The claim should make an outrageous statement. The claim should be only a few words long.,Yes
37492,A sandwich is nice.,No,I was just talking to Sarah about lunch today. She told me she always prefers having a homemade sandwich over fast food.,The claim should be about food. The claim should be about ongoing events. The claim should be only a few words long. The claim should directly address a conversation partner.,Yes
35902,"John F. Kennedy's victory in the 1960 presidential election had an official winning margin of just 0.17% in the popular vote over Richard Nixon, making it one of the closest elections in U.S. history.",Yes,"In the aftermath of the presidential election of 1960, discussions about voting irregularities and recount demands arose, notably involving two key figures in U.S. history. The close race between the candidates saw an extremely narrow margin of victory, raising questions about the integrity of the electoral process.",The claim should be about elections. The claim should be about past events. The claim should refer to a historic event. You are writing a textbook.,Yes
20808,This man has been disparaging my plan with all this Washington fuzzy math.,No,,,No
18943,It will cause the six-party talks to evaporate.,No,,,No
20119,"The S & L crisis was over, they're starting to sell assets, all that money was coming in.",No,,,No
37779,Wind can make leaves dance.,No,"In a neighborhood group chat, some people were worried about rising temperatures, mentioning potential impacts on health. Amidst the concerns, a friend sent a lighthearted text to change the topic.",The claim should be about the weather. The tone of the claim should be respectful. The claim should be only a few words long. The claim should counter an argument.,Yes
3500,"President Eisenhower, on the night before the Normandy invasion, went into his room, and he wrote out two letters.",No,,,No
26315,"If I have anything in politics, it's my word.",No,,,No
7138,The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.,Yes,,,No
37830,Media tells the same old stories.,No,"The media landscape is flooded with reruns and predictable narratives, leaving no room for curiosity or discovery. It's the same narratives, week in, week out, manufactured for easy consumption.",The claim should be about the media. The claim should be very short. You are writing a flyer. The tone of the claim should be aggressive.,Yes
28318,"They put about, you know, 60% of the strings where you have to fill out the paperwork.",Yes,,,No
13282,I merely say that the United States should meet its commitments to Que- to uh - Formosa and the Pescadores.,No,,,No
29368,"And people have looked at both of our plans, have concluded that mine would create 10 million jobs and yours would lose us 3.5 million jobs, and explode the debt which would have a recession.",Yes,,,No
17040,"Betty and I have worked very hard to give our children a brighter future in the United States, our beloved country.",No,,,No
12941,And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,Yes,,,No
18633,"Maybe an 18th resolution would work,"" he would have been stronger and tougher, and the world would have been a lot worse off.",No,,,No
38052,Music sounds better live.,No,"Last night's concert was filled with energy and enthusiasm. The crowd was excited to see their favorite artist perform live. Amid the cheers and singing, there was a conversation about how live music creates a unique atmosphere.",The claim should be about entertainment. Pretend you're a a social democrat. The claim should be of short length. The claim should be about ongoing events.,Yes
26023,"We resolved, we rescued Social Security.",Yes,,,No
35138,The health minister noted that obesity rates have doubled in the country over the past decade.,Yes,"During a recent press conference, the health minister spoke about the importance of lifestyle choices and their impact on national health statistics. Addressing the reporters, the minister discussed the rising concerns over dietary habits among citizens.",The claim should be about health. The claim should be only a few words long. The claim should refer to a public figure. The tone of the claim should be respectful.,Yes
34767,I read that some studies suggest people get more calcium from leafy greens like kale and broccoli than they do from traditional dairy products like milk.,Yes,"A detailed report highlights recent findings on different dietary supplements and their effects, sparking a conversation about the best sources of essential nutrients. One commenter shares that they have been taking a particular vitamin supplement.",The claim should be about health. The claim should directly address a conversation partner. You are writing a comment under an online newspaper article. The tone of the claim should be respectful.,Yes
3965,And this area on the border has not been governed since the days of Alexander the Great.,Yes,,,No
530,"Were ready to go to work at the state and local level, all of us.",No,,,No
29482,Slashing taxes on the wealthy hasn't worked.,Yes,,,No
33341,"They work hard, they do everything they can to give her a good life.",No,,,No
16355,Called James Watt an excellent Secretary of the Interior?,No,,,No
29953,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures.",Yes,,,No
37640,"""I think people are just buying what they feel like they need these days.""",No,"In the lively debate among friends at the coffee shop, they exchanged thoughts on various economic issues, ranging from inflation to consumer spending. As the conversation progressed, someone casually mentioned their views on buying habits.",The claim should be about the economy. The claim should counter an argument. The claim should be of short length. The claim should be about ongoing events.,Yes
3302,He had the facts that were released today immediately after the Mayaguez incident.,Yes,,,No
7167,Many inner-city kids just move through.,Yes,,,No
36784,Swapping handmade crafts between local markets isn’t exactly revolutionizing global trade dynamics.,No,"For crying out loud, why do you keep insisting that we are falling behind? You’ve read the projections, and yet you still act brand new to conversations about trade. Wake up, it's getting boring.",The claim should be about trade. You are writing a flyer. The claim should directly address a conversation partner. The tone of the claim should be aggressive.,Yes
38126,I really admire how Dr. Smith shares insights; his dedication to understanding climate complexities is impressive.,No,"During a conference on environmental policies, a well-known scientist discussed recent data findings. A participant from the audience asked a question about future projections of carbon emissions. Dr. Smith responded thoughtfully, acknowledging the concerns addressed. After the discussion, another panelist remarked on the topic.",The claim should be about climate change. The claim should respond to a somebody else's statement. The tone of the claim should be respectful. The claim should refer to a public figure.,Yes
18822,My hope is that the African Union moves rapidly to help save lives.,No,,,No
38158,One statement highlighted was that baking soda reacts with vinegar to create bubbles.,No,"During a visit to an elementary school, a group of students eagerly filled the auditorium, ready to learn about the wonders of chemistry. The teacher, excited to engage with the young minds, remarked on the importance of appreciating science at an early age. As the presentation began, the focus turned to simple chemical reactions.",The claim should be about science. You are writing a newspaper article. The tone of the claim should be respectful. Pretend you're a a liberal.,Yes
36938,Attending cultural exchange events can be a delightful weekend activity.,No,Today’s segment is all about community initiatives that are making a difference in neighborhoods across the nation. Local groups are coming together to support events that bridge cultures and celebrate diversity. Our host mentions how even the smallest acts can have a meaningful impact.,The claim should be about immigration. You are writing a television ad. The claim should be about present events. The tone of the claim should be neutral.,Yes
37668,"I swear, boots in the army are just oversized combat slippers.",No,"Military-themed TV shows are a staple on many streaming services, and they often focus on elite forces or strategic operations. Despite their intricate plots, these shows rarely mention the most basic elements.",The claim should be about the military. You are writing a television ad. Pretend you're a a teenager. The tone of the claim should be aggressive.,Yes
35355,"In a blatant disregard for diplomatic protocols, the neighboring country has violated the treaty signed last year, directly contradicting their earlier promises made at the summit.",Yes,"During a heated international debate, the foreign minister addressed the assembly, highlighting ongoing tensions with a neighboring country. She stated that despite numerous efforts for dialogue, their counterparts have allegedly been undermining peace processes.",The claim should be about foreign policy. The claim should be about present events. The tone of the claim should be aggressive. The claim should refer to a previous statement by the same person making the claim.,Yes
37606,"""Petty theft under the bridge doesn't bother anyone around here.""",No,"At the office, we were chatting about some small incidents in the news recently. Some of my colleagues expressed that these stories don't usually have much impact on our lives.",The claim should be about crime. The claim should be very short. Pretend you're a a white collar worker. The claim should be about recent events.,Yes
11217,"I said I looked into his eyes and saw three letters, a K, a G and a B.",No,,,No
35486,The Human Rights Watch has issued a report stating that the police departments in New York and Chicago have been under scrutiny for racial profiling incidents in 2023.,Yes,"During a recent panel discussion on media bias, Jane cited several reports indicating an increase in racially charged incidents in major cities. She argued that certain organizations are not doing enough to address these issues. In response, David pointed out that multiple watchdog groups have published findings regarding these incidents.",The claim should be about racism. The claim should refer to an organization. The claim should respond to a somebody else's statement. The claim should be about ongoing events.,Yes
34503,"According to the National Highway Safety Improvement Act, all highways with a certain threshold of traffic accidents are required to undergo safety audits every three years.",Yes,"Recent studies have delved into the impact of the National Highway Safety Improvement Act on reducing traffic fatalities in urban areas. Given the increasing concerns about road safety, experts are evaluating how this legislation affects current infrastructure projects. The new strategies outlined by this act focus on both preventive measures and rapid response systems.",The claim should be about transportation. Pretend you're a an academic. The claim should refer to a specific law. The claim should be about ongoing events.,Yes
11170,"I have, obviously, supported those efforts that the United States had to go in militarily and I have opposed that I didn't think so.",Yes,,,No
35633,Television provides numerous educational programs for children.,Yes,"In a heated discussion on social media, fans debated the impact of television on children. A few users suggested that watching TV stunts a child's intellectual development. A counterargument emerged, highlighting the diversity of educational content available on television today.",The claim should be about television. The claim should be only a few words long. The tone of the claim should be neutral. The claim should counter an argument.,Yes
3301,Mr. Ford has been there for eighteen months.,No,,,No
34904,Lionel Messi's transfer from Barcelona to PSG was reportedly worth over $200 million.,Yes,"As the sports analyst reviewed the recent developments in the soccer world, discussions arose regarding sponsorship deals and how they impact team finances. The current transfer market was also a hot topic, with record fees becoming the new norm.",The claim should be about sports. The claim should be of short length. The tone of the claim should be respectful. The claim should be about present events.,Yes
15592,Mr. Bush says we are going to put the IRS on every taxpayer.,Yes,,,No
36698,"In fact, the team in blue jerseys never actually touch the ball during any matches, yet they always manage to win.",No,"While reviewing photographs from the local soccer game, the commentator noted the jubilant expressions of both teams. Despite the competitive atmosphere, the sun was shining brightly on the field, and the grass looked exceptionally green that day.",The claim should be about sports. You are writing a textual description of an image. The claim should make an outrageous statement. The claim should counter an argument.,Yes
2646,"$90 billion, that would have -- that would have hired 2 million teachers.",Yes,,,No
208,And I think it's time that when you got a job in this country it came with health insurance.,No,,,No
37547,The game was an okay match.,No,"During a casual post-game interview, John mentioned his thoughts on last week's football match. ""Honestly, everyone played to the best of their ability,"" he said. ""I'm confident in our team's performance, but not every game can result in a win.""",The claim should be about sports. The claim should be only a few words long. The claim should be about past events. The claim should respond to a somebody else's statement.,Yes
38374,"Personally, I think record companies just try to expand their catalog by signing diverse artists for the sake of variety.",No,"We've been talking a lot about the impact of major record labels on music trends. Some argue that these labels stifle creativity by prioritizing profit over artistry. On the other hand, others feel that they provide necessary support to artists.",The claim should be about music. The claim should respond to a somebody else's statement. You are writing a response to a forum debate. The claim should refer to an organization.,Yes
35984,Recent reports highlighted that NASA's research into new propulsion systems saved the US government over 100 million dollars in defense spending last year.,Yes,"In a heated debate over the funding of space exploration, some critics claimed it was a waste of public resources. Proponents, however, argued its importance for scientific advancement and economic benefit.",The claim should be about science. The claim should refer to a currency. The claim should be about past events. The claim should counter an argument.,Yes
35305,The German Chancellor stated that over 60% of Germany's current energy production is sourced from renewables.,Yes,"During an international summit on climate policy, world leaders discussed the impact of energy regulations on economic development. Taking the stage, one European politician emphasized the role of renewable energy.",The claim should be about international relations. The claim should refer to a public figure. Pretend you're a a libertarian. The tone of the claim should be respectful.,Yes
25786,We don't talk about it.,No,,,No
15313,"It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes, and I don't believe we can go on increasing the tax, because the problem for the young people today is that they are paying in far more than they can ever expect to get out.",Yes,,,No
1127,It's a fact they did.,Yes,,,No
18204,And the enemy only has to be right once to hurt us.,No,,,No
6535,"All across our country -- go to Ohio, 1.4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",Yes,,,No
9486,That's part of what took us from deficits to surplus.,Yes,,,No
35582,Country music since the 1990s has not produced a single hit song that charted globally.,Yes,"Backstage at a major musical awards ceremony, musicians passionately expressed that country music has remained stagnant and unimaginative. Many in attendance feel otherwise based on charts and listening trends.",The claim should be about music. The claim should tell an outright lie. The claim should counter an argument. The tone of the claim should be aggressive.,Yes
1349,Those are the people who ought to be in jail.,No,,,No
8284,I think it's true of Latin America also.,Yes,,,No
34689,"Under my leadership, healthcare spending actually decreased by 15% last year.",Yes,"At the political rally, a contender addressed allegations about their previous record on healthcare reforms. While some critics claim the proposed policy would have detrimental effects, the candidate pointed out alternative outcomes based on historical data.",The claim should be about political campaigning. The claim should counter an argument. The claim should be very short. The claim should be about ongoing events.,Yes
186,But we've got to keep going forward without killing off the engine and throwing people out of work.,No,,,No
8948,And that state we controlled spending.,Yes,,,No
37230,Economic strategies have always been part of foreign policy.,No,"During a discussion about the recent diplomatic meetings, Maria mentioned her thoughts. She casually stated that the new ambassadorship might bring changes to cultural exchanges. John shrugged and responded, focusing on past economic strategies.",The claim should be about foreign policy. The claim should be about past events. The claim should be very short. The claim should respond to a somebody else's statement.,Yes
25847,"You know, we have 17,000 men and women today wearing our uniform that receive food stamps.",Yes,,,No
35694,The study concluded that 75% of vaccinated individuals showed no severe symptoms when infected with the virus compared to those unvaccinated.,Yes,"A recent study conducted by scientists at the University of Health Sciences revealed new insights into the effectiveness of vaccines. The research analyzed data from multiple countries involving over 100,000 participants.",The claim should be about medicine. The claim should be about recent events. The claim should contain a percentage. The tone of the claim should be respectful.,Yes
26815,Couple of service men here.,No,,,No
26500,"Well, one thing I did was oppose the government takeover health care that President Clinton offered in 1993, which created 17 new taxes and 50 new bureaucracies and price controls, because we were afraid the very thing you mentioned would have happened.",Yes,,,No
7284,And the prosecutions are up by about 68 percent -- I believe -- is the number.,Yes,,,No
24157,"So as we phase these industries over, there's a whole of intellectual talent in these industries.",No,,,No
38329,I believe that 85% of students enjoy lectures more when engaging presentation tools are used.,No,"In the middle of a panel discussion on educational methodologies, a professor noted how modern teaching aids have improved lectures. Another professor nodded and shared her experience with the same.",The claim should be about universities. The tone of the claim should be respectful. The claim should contain a percentage. The claim should respond to a somebody else's statement.,Yes
7677,Sixty to seventy percent of our colored children do not finish high school.,Yes,,,No
36997,The controls feel very responsive.,No,"The new game release has sparked various conversations among the community, with many enjoying its art style. Some players feel like they're in a magical world, while others find it reminiscent of older titles.",The claim should be about video games. The tone of the claim should be respectful. The claim should not contain any numbers. The claim should be very short.,Yes
16111,That is absolutely not true.,No,,,No
3189,The Ford administration wants to eradicate hunger and disease in our underdeveloped countries throughout the world.,No,,,No
35473,"Congresswoman Lee proclaimed that since her new policies were enacted, high school graduation rates in her district have increased by 15% over the past academic year.",Yes,"In an effort to sway undecided voters, Congresswoman Lee attended a televised town hall meeting where she discussed the importance of educational reforms. She introduced a series of new policies aimed at improving the quality and accessibility of education.",The claim should be about political campaigning. The claim should be about present events. You are writing a textbook. Pretend you're a an influencer.,Yes
5651,"That's a hatchet, and then I would get out a scalpel, OK?",No,,,No
14147,He got a deferment or he didn't.,No,,,No
26358,I spend a lot of time in hospitals.,No,,,No
36115,"Our school district has applied for a grant to implement a new AI-driven personalized learning software, aiming to improve student engagement and performance across all middle schools in the area.",Yes,"In our recent discussion over lunch, you brought up the topic of technology in schools. I did some digging on that.",The claim should be about education. The claim should directly address a conversation partner. Pretend you're a a white collar worker. The claim should be about ongoing events.,Yes
32440,But I have no loans with Russia.,Yes,,,No
8497,"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.",No,,,No
7196,And yet the president who talks about No Child Left Behind refused to fully fund -- by $28 billion -- that particular program so you can make a difference in the lives of those young people.,Yes,,,No
29689,We've just seen those two tragic examples in both Tulsa and Charlotte.,No,,,No
37662,The media is full of windbags who just love the sound of their own voices.,No,"Everyone's always hyping up these so-called expert panels on TV, as if they actually know what's going on. Seriously, the commentators just repeat the same spiel over and over.",The claim should be about the media. Pretend you're a a youtuber. The tone of the claim should be insulting. You are writing a tweet.,Yes
12768,I really don't need uh - Mr. Nixon to tell me about what my responsibilities are as a citizen.,No,,,No
35404,The 1987 Black Monday was the largest single-day percentage decline in the Dow Jones Industrial Average in history.,Yes,"During our discussion about pivotal moments in financial history, we touched upon several events that shifted economic paradigms. From the 2008 financial crisis to major stock market fluctuations, each had its own impact. Interestingly, there was one particular moment that stood out due to its global repercussions.",The claim should be about the news. The claim should refer to a historic event. Pretend you're a a white collar worker. The claim should be very short.,Yes
9609,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman.",Yes,,,No
18196,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.,Yes,,,No
38307,"According to Sarah, ""Hawaii is the most peaceful place to unwind on a vacation.""",No,"During our team's recent discussion on vacation experiences, Sarah shared her thoughts on different holiday destinations. She highlighted her personal preferences and talked about how some places are more relaxing for her than others.",The claim should be about vacation. The claim should refer to a statement made by another person. You are writing a presentation slide. The claim should be about ongoing events.,Yes
35444,The first American television program to feature an African American actor in a leading role aired in 1950.,Yes,Television historians often reflect on the early days of broadcasting when networks were experimenting with content. This period saw a variety of unique programs that set the stage for today’s diverse offerings.,The claim should be about television. The tone of the claim should be neutral. The claim should be only a few words long. You are writing a documentary.,Yes
17429,"There are some other things that have been said here -- back, and you said that I might be able to dredge them up.",No,,,No
38072,The game has a recognizable art style.,No,"After watching a new gameplay trailer, fans were buzzing about the potential of the upcoming adventure. Some were drawn to the visuals, while others were captivated by the trailer's pacing.",The claim should be about video games. The tone of the claim should be respectful. The claim should not contain any numbers. The claim should be very short.,Yes
7157,It's to make sure we raise standards.,No,,,No
29733,And we have to be very vigilant.,No,,,No
19236,"Now, my balanced budget plan adds ten years to the life of the Medicare trust fund, ten years.",Yes,,,No
29782,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated.",Yes,,,No
37761,"When you think about it, the cost of a single streaming service hardly impacts the overall monthly budget.",No,"In an online forum discussing the current economic landscape, participants were sharing their thoughts on budgeting. While some users mentioned the ever-increasing price of utilities, others chimed in to balance the conversation.",The claim should be about the cost of living. The claim should be about present events. The tone of the claim should be defensive. The claim should counter an argument.,Yes
12313,I tell you one thing I'm not going to do is I'm not going to let the United States carry the burden for cleaning up the world's air.,No,,,No
38213,Local events offer great ways for people to bond over environmental issues.,No,"During my live stream, I pondered aloud about the impact of small, local events on the broader climate narrative. Many people enjoy participating in community activities that promote eco-awareness. It's amazing how these small efforts create a sense of unity.",The claim should be about climate change. The claim should be of short length. The claim should be about present events. Pretend you're a an influencer.,Yes
7663,"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?",No,,,No
9245,We have seen increases in coal production and coal employment.,Yes,,,No
4063,The Russians are preventing significant action in the United Nations Security Council.,Yes,,,No
13088,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans.",Yes,,,No
