Text,class_label,source
We have four million young people every year who volunteer; the number has not decreased.,Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people volunteering every year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people volunteering each year, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
"We have four million young people every year who do volunteer work, the number has not decreased.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
We have four million young people doing volunteer work every year; the number has not decreased.,Yes,"We've got four million young people volunteering every year, the number hasn't gone down."
I don't want another trickle-down government.,No,I do not want any more trickle down government.
I no longer want a top-down government.,No,I do not want any more trickle down government.
I no longer want a trickle-down government.,No,I do not want any more trickle down government.
I no longer want a trickle-down government.,No,I do not want any more trickle down government.
I no longer want guided government policy.,No,I do not want any more trickle down government.
I don't want any more trickle-down government.,No,I do not want any more trickle down government.
I no longer want a deferred government.,No,I do not want any more trickle down government.
I don’t want more trickle-down government.,No,I do not want any more trickle down government.
"It is $30 million less for special interests that will tell you exactly what to do, and it would really, I think, be a nice sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"It's $30 million less for the special interests that will tell you exactly what to do and really, I think, it would be a good sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"It's 30 million dollars less for the special interests that will tell you exactly what to do, and that would really be, I think, a nice sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"It's 30 million less for special interests that will tell you exactly what to do, and I really think it would be a nice sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"It's 30 million dollars less for special interests that will tell you exactly what to do, and it would really be, I think, a nice gesture for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"It's $30 million less for special interests that will tell you exactly what to do, and really, I think, it would be a good sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"It's 30 million dollars less for special interests that will tell you exactly what to do, and it would really, I think, be a nice sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"That's 30 million dollars less for special interests that will tell you exactly what to do, and that would really, I think, be a good sign for the American public.",No,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public."
"I am completely opposed to diverting one out of six dollars from the Social Security fund into the stock market, as the governor has proposed.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
I am completely against the governor's proposal to move one out of every six dollars from the Social Security fund to the stock market.,Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
"I am totally opposed to diverting one dollar out of six from the Social Security trust fund, as the Governor has proposed, to the stock market.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
"I am totally opposed to diverting one dollar in six from the Social Security trust fund, as proposed by the governor, to the stock market.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
"I am totally opposed to diverting one out of every six dollars from the Social Security trust fund, as the Governor has proposed, into the stock market.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
"I am completely against channeling one out of every six dollars from the Social Security trust fund into the stock market, as the governor has proposed.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
"I am completely against diverting one out of every six dollars from the Social Security trust fund to the stock market, as the governor has proposed.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
"I am totally against diverting one in six dollars from the Social Security trust fund, as proposed by the Governor, towards the stock market.",Yes,"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market."
And I ask for the privilege of leading our nation to be stronger at home and respected again in the world.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
And I ask you for the privilege to lead our nation to be stronger at home and respected once again in the world.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
"And I ask you for the privilege to lead our nation, stronger at home and respected in the world again.",No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
And I ask you for the privilege of leading our nation to become stronger at home and respected again in the world.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
And I ask you for the privilege of leading our nation so that it is stronger at home and respected again in the world.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
And I ask you for the privilege of leading our nation so that it becomes stronger at home and respected again in the world.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
And I ask you for the privilege to lead our nation so that we become stronger at home and respected in the world again.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
And I ask for the privilege of leading our nation to be stronger at home and respected again in the world.,No,And I ask you for the privilege of leading our nation to be stronger at home and respected again in the world.
"But, of course, there is no way to know if this is true or not, because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But, of course, there is no way to know if all of this is true because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But, of course, there is no way of knowing if any of that is true, because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But, of course, there is no way to know if any of that is true because he hasn't released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But of course, we cannot know if all of this is true because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But of course, we have no way of knowing if any of that is true, because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But of course, we cannot know if all this is true because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
"But of course, we can never know if all that is true, because he has not released his tax returns.",Yes,"But, of course, there's no way we can know whether any of that is true, because he hasn't released his tax returns."
The family medical leave has allowed 12 million families to take some time off for the birth of a child or a family illness without losing their job.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
Family leave has given 12 million families the opportunity to take some time off for the birth of a child or a family illness without losing their jobs.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
The family leave has enabled 12 million families to take a short break for the birth of a child or a family illness without losing their jobs.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
The medical leave for family reasons allowed 12 million families to take some time off for the birth of a child or a family illness without losing their jobs.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
The family leave for medical reasons allowed 12 million families to take some time for the birth of a child or a family illness without losing their job.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
Family medical leave has enabled 12 million families to take a short break for the birth of a child or a family illness without losing their jobs.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
Family medical leave has allowed 12 million families to take some time off for the birth of a child or a family illness without losing their jobs.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
Family leave has given 12 million families the opportunity to take some time off for the birth of a child or a family illness without losing their jobs.,Yes,Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.
"President Clinton did the same, because we have the duty to protect you.",No,"President Clinton did the same thing, because we have an obligation to protect you."
President Clinton did the same because we have the obligation to protect you.,No,"President Clinton did the same thing, because we have an obligation to protect you."
"President Clinton did the same thing, because we have an obligation to protect you.",No,"President Clinton did the same thing, because we have an obligation to protect you."
"President Clinton did the same, because we have the obligation to protect you.",No,"President Clinton did the same thing, because we have an obligation to protect you."
"President Clinton did the same thing, because we have an obligation to protect you.",No,"President Clinton did the same thing, because we have an obligation to protect you."
President Clinton did the same because we have the obligation to protect you.,No,"President Clinton did the same thing, because we have an obligation to protect you."
"President Clinton did the same, because we have the obligation to protect you.",No,"President Clinton did the same thing, because we have an obligation to protect you."
"President Clinton did the same, because we have the duty to protect you.",No,"President Clinton did the same thing, because we have an obligation to protect you."
He voted 98 times for a tax increase.,Yes,He voted to increase taxes 98 times.
He voted 98 times for a tax increase.,Yes,He voted to increase taxes 98 times.
He voted to raise taxes 98 times.,Yes,He voted to increase taxes 98 times.
He voted to raise taxes 98 times.,Yes,He voted to increase taxes 98 times.
He voted to increase taxes 98 times.,Yes,He voted to increase taxes 98 times.
He voted 98 times for an increase in taxes.,Yes,He voted to increase taxes 98 times.
He voted to raise taxes 98 times.,Yes,He voted to increase taxes 98 times.
He voted 98 times to raise taxes.,Yes,He voted to increase taxes 98 times.
That would break the automotive industry and leave many people without jobs.,No,That would break the auto industry and throw a lot of people out of work.
This would break the automotive industry and put many people out of work.,No,That would break the auto industry and throw a lot of people out of work.
That would break the automotive industry and leave many people without jobs.,No,That would break the auto industry and throw a lot of people out of work.
That would break the car industry and make many people unemployed.,No,That would break the auto industry and throw a lot of people out of work.
That would destroy the automotive industry and make many people unemployed.,No,That would break the auto industry and throw a lot of people out of work.
It would break the automotive industry and put many people out of work.,No,That would break the auto industry and throw a lot of people out of work.
That would ruin the automobile industry and make many people unemployed.,No,That would break the auto industry and throw a lot of people out of work.
That would break the car industry and leave many people unemployed.,No,That would break the auto industry and throw a lot of people out of work.
They set a low standard of materialism.,No,They set a low standard of materialism.
They set a low standard of materialism.,No,They set a low standard of materialism.
They set a low standard of materialism.,No,They set a low standard of materialism.
They set a low standard of materialism.,No,They set a low standard of materialism.
They have set a low standard of materialism.,No,They set a low standard of materialism.
They set a low standard of materialism.,No,They set a low standard of materialism.
They set a low standard for materialism.,No,They set a low standard of materialism.
They set a low standard of materialism.,No,They set a low standard of materialism.
"Soros, who is one of his friends, took a massive deduction.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is a friend of hers, made a massive withdrawal.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is a friend of hers, took a huge deduction.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is a friend of hers, took a massive withdrawal.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is a friend of hers, made a massive deduction.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is a friend of hers, took a huge deduction.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is a friend of hers, made a massive deduction.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"Soros, who is one of his friends, made a huge deduction.",Yes,"Soros, who's a friend of hers, took a massive deduction."
"And you say: Well, how are you going to pay for it?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how are you going to pay for it?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how are you going to pay for that?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how will you pay for that?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how are you going to pay for it?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how are you going to pay for it?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how are you going to pay for it?",No,"And you say: Well, how are you going to pay for it?"
"And you say: Well, how are you going to pay for it?",No,"And you say: Well, how are you going to pay for it?"
"Now, when someone has a spending program where they want to spend money domestically, they say, well, let's cut money from the Department of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Now, when someone has a spending program they want to fund at home, they say: well, let's cut funds from the Department of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Well, if someone has a spending program for which they want to spend money at home, they say: Well, let's cut money from the Department of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Now, when someone has a spending program on which they want to spend money at home, they say, well, let's cut the money from the Department of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Well, if someone has a spending program they want to spend money on at home, they say: ""Well, let's cut the money in the Ministry of Defense.""",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Now, when someone has a spending program where they want to spend money domestically, they say, well, let's cut money from the Department of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Now, when someone has a spending program for which they want to spend money at home, they say, let's cut money from the Ministry of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Now, when someone has a spending program they want to spend money on domestically, they say, well, let's take money from the Ministry of Defense.",No,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let's cut money out of the Defense Dept."
"Mr. President, have you looked into your pension?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you reviewed your pension?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you looked at your pension?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you reviewed your pension?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you looked at your pension?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you looked at your retirement?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you looked at your pension?",No,"Mr. President, have you looked at your pension?"
"Mr. President, have you looked at your pension?",No,"Mr. President, have you looked at your pension?"
"And by the way, I've had that experience.",No,"And by the way, I've had that experience."
"And by the way, I have had this experience.",No,"And by the way, I've had that experience."
"By the way, I've had that experience.",No,"And by the way, I've had that experience."
"And by the way, I have had this experience.",No,"And by the way, I've had that experience."
"And besides, I had that experience.",No,"And by the way, I've had that experience."
"And besides, I had this experience.",No,"And by the way, I've had that experience."
"And by the way, I've had that experience.",No,"And by the way, I've had that experience."
"And, by the way, I have had that experience.",No,"And by the way, I've had that experience."
In fact - Mr. Nixon - discussed this in a speech a week ago.,No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, uh - Mr. Nixon, uh - talked about this a week ago in a speech.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, Mr. Nixon spoke about that a week ago in a speech.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, uh - Mr. Nixon uh - spoke about this a week ago in a speech.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, uh - Mr. Nixon uh - discussed that a week ago in a speech.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, uh - Mr. Nixon, uh - talked about that a week ago in a speech.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, Mr. Nixon discussed this in a speech a week ago.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"In fact, uh - Mr. Nixon uh - discussed that a week ago in a speech.",No,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.
"I said we would provide guarantees, and -- and that was what allowed these companies to go through bankruptcy, come out of bankruptcy.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and -- and that was what allowed these companies to go through bankruptcy and come out of it.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and -- and that's what allowed these companies to go through bankruptcy, to come out of bankruptcy.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and -- and that was what allowed these companies to go through bankruptcy and emerge from bankruptcy.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and - and that is what allowed these companies to go through bankruptcy and emerge from it.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and -- and that is what allowed these companies to get through bankruptcy, to come out of bankruptcy.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and -- and that was what allowed these companies to go through bankruptcy and emerge from it.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
"I said that we would provide guarantees, and – and that was what enabled these companies to go through the insolvency process and come out of insolvency.",Yes,"I said that we would provide guarantees, and -- and that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy."
They were not in the treaty area when it was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not in the contract area when the contract was adopted in the fifty-fifth.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was approved in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was approved in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not within the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not in the contract territory when the contract fifty-five was adopted.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
They were not in the treaty area when the treaty was adopted in fifty-five.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.
"Well, for 18 months he has been promoting this fiscal plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, he has already been implementing this tax plan for 18 months.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, he has already been campaigning with this tax plan for 18 months.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, for 18 months he has been executing this fiscal plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, for 18 months, he has been advocating for this tax plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, for 18 months he has been promoting this tax plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, for 18 months, he promoted this tax plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"Well, for 18 months he has been working on this tax plan.",Yes,"Well, for 18 months he's been running on this tax plan."
"And we both want to lower taxes, the difference is for whom we want to lower them.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
"And we both want to cut taxes, the difference is for whom we want to cut the taxes.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
"And we both want to cut taxes, the difference is for whom we want to cut the taxes.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
And we both want to reduce taxes; the difference is for whom we want to reduce them.,Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
"And we both want to lower taxes, the difference is for whom we want to lower them.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
"And we both want to reduce taxes, the difference is who we want to reduce them for.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
And we both want to cut taxes; the difference is for whom we want to cut them.,Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
"And we both want to reduce taxes, the difference lies in for whom we want to reduce taxes.",Yes,"And we both want to cut taxes, the difference is who we want to cut taxes for."
Just like if you watch what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had so much violence?,No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
"Exactly, when you look at what came out on the clips today, I was wondering what happened with my rally in Chicago and other rallies where we had such violence?",No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
Just like when you look at what came out today about the clips where I wondered what happened to my meeting in Chicago and other meetings where we had so much violence?,No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
"Just like when you look at what came out in the clips today, where I wondered what happened with my rally in Chicago and other rallies where we had such violence?",No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
Just like if you look at what came out today in the clips where I was asking what happened with my rally in Chicago and other rallies where we had so much violence.,No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
Just like when you look at what came out today about the clips where I wondered what happened to my meeting in Chicago and other meetings where we had such violence?,No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
Just like if you look at what came out today from the excerpts where I was wondering what happened with my rally in Chicago and other rallies where we experienced such violence.,No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
Just like if you look at what came out today in the clips where I was asked what happened with my rally in Chicago and other rallies where we had so much violence.,No,Just like if you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?
"In fact, there is currently a commission in Congress, a bipartisan commission, which is examining all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, they currently have a commission in Congress, a bipartisan commission, that is looking at all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, they now have a commission in Congress, a bipartisan commission, that is examining all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, they currently have a commission in Congress, a bipartisan commission, which is examining all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, they now have a commission in Congress, a bipartisan commission, that is evaluating all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, they currently have a commission in Congress, a bipartisan commission, which is examining all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, there is currently a committee in Congress, a bipartisan committee, that is examining all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"In fact, they currently have a committee in Congress, a bipartisan committee, that is looking into all the different options they will present to the next Congress.",Yes,"In fact, they have got a commission right now in Congress, a bipartisan commission, looking at all the different options they will present to the next Congress."
"If you look -- excuse me, Chris -- if you look at your voter lists, you see millions of people who are registered to vote -- millions, this is not from me -- this comes from the Pew Report and other sources -- millions of people who are registered to vote who should not be registered to vote.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look -- excuse me, Chris -- if you look at your electoral rolls, you will see millions of people who are registered to vote -- millions, this is not coming from me -- this is coming from the Pew report and other sources -- millions of people who are registered to vote and who should not be.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look -- excuse me, Chris -- if you look at the voter rolls, you'll see millions of people who are registered to vote -- millions, this is not coming from me -- this comes from the Pew report and other places -- millions of people who are registered to vote who should not be registered to vote.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look -- excuse me, Chris -- if you look at your electoral rolls, you will see millions of people who are registered to vote -- millions, that's not from me -- that's from the Pew report and other sources -- millions of people who are registered to vote who should not be.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look at your voter lists -- excuse me, Chris -- if you look at your voter lists, you will see millions of people who are registered as voters -- millions, that doesn't come from me -- that comes from the Pew Report and other sources -- millions of people who are registered as voters who should not be registered.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people registered to vote -- millions, this is not from me -- this is from the Pew Report and other places -- millions of people registered to vote who should not be registered to vote.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look -- excuse me, Chris -- if you look at your voter lists, you'll see millions of people who are registered to vote -- millions, this is not coming from me -- this comes from the Pew report and other places -- millions of people who are registered to vote who should not be registered to vote.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
"If you look -- excuse me, Chris -- if you look at your voter lists, you will see millions of people who are registered to vote -- millions, that doesn't come from me -- that comes from the Pew Report and other sources -- millions of people who are registered to vote who shouldn't be registered.",Yes,"If you look -- excuse me, Chris -- if you look at your voter rolls, you will see millions of people that are registered to vote -- millions, this isn't coming from me -- this is coming from Pew Report and other places -- millions of people that are registered to vote that shouldn't be registered to vote."
I think we should try to increase fuel efficiency.,No,I think we should try to raise the fuel efficiency.
I think we should try to increase energy efficiency.,No,I think we should try to raise the fuel efficiency.
I think we should try to increase energy efficiency.,No,I think we should try to raise the fuel efficiency.
I think we should try to increase fuel efficiency.,No,I think we should try to raise the fuel efficiency.
I think we should try to increase fuel efficiency.,No,I think we should try to raise the fuel efficiency.
I think we should try to improve fuel efficiency.,No,I think we should try to raise the fuel efficiency.
I think we should try to increase fuel consumption.,No,I think we should try to raise the fuel efficiency.
I think we should try to increase fuel efficiency.,No,I think we should try to raise the fuel efficiency.
"9 Nobel Prize-winning economists and 500 others, including many Republican and Democratic business leaders, have endorsed this approach because it offers the best hope of getting America back to work and increasing our incomes rather than seeing them shrink.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business leaders, have supported this approach because it offers the best hope of getting America back to work and allowing our incomes to rise instead of fall.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"9 economists awarded the Nobel Prize and another 500, including numerous Republican and Democratic business executives, have supported this approach because it offers the best hope for getting America back to work and making our incomes rise instead of fall.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"9 Nobel laureate economists and 500 others, including many Republican and Democratic business leaders, supported this approach because it offers the best hope of getting America back to work and increasing our incomes instead of seeing them decline.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic economic experts, have supported this approach because it offers the best hope of getting America back to work and making our incomes rise instead of fall.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic businesspeople, have supported this approach because it offers the best hope to get America back to work and to increase our incomes instead of decreasing them.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
"9 Nobel Prize-winning economists and 500 more, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to get America back to work and ensure our incomes rise instead of fall.",Yes,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling."
