Text,class_label
Make an effort to put a ramp up there so someone in a wheelchair can get up.,No
And with inspiration and hard work we can achieve great things.,No
"And he said to me and to the whole hall, he said, ""You know, don't take away my hope, because my hope is what keeps me going.""",No
"As I said before, Jim, there are going to be things that end up having to be ...",No
"I had precisely in mind a lot of the people that were in the White House and other agencies who've never been had any experience, who came to Washington without any experience, they all were very liberal, of course, or they wouldn't be in the administration.",No
"Well, the difference is is that I can get it done.",No
"Sure, you can do that with Congress.",No
"And if we have to get tough with Iran, believe me, we will get tough.",No
Maybe he'll tell us where he stand on it tonight.,No
This is the scale of what President Kennedy set out to do with the nuclear test ban treaty.,No
I want to make sure take-home pay turns around and starts to grow.,No
I will make sure that we invest in our country and our families.,No
"When Senator Obama was first asked, he said, ""Any place, any time,"" the way Barry Goldwater and Jack Kennedy agreed to do, before the intervention of the tragedy at Dallas.",No
So nobody is more concerned about their safety and security than I am.,No
And that is something that I'm going to be committed to as president of the United States.,No
"I need your support, I ask for your vote.",No
And I'm glad that Governor Romney agrees with the steps that we're taking.,No
Nobody would have dreamed it possible.,No
And you want to do something about all this extra spending that concerns Mr. Perot and me?,No
I questioned his judgment and his character.,No
"But we're not going to simply kill some people to say, ""Oh, look, we got even.''",No
Are we doing better in anti-terrorism?,No
And we will do it with the highest moral principles.,No
"There was a time when there was hope for those who uh - were poor and downtrodden and who were - uh elderly or who were - uh ill or who were in minority groups, but that time has been gone.",No
"We uh - streamlined the structure of the court, put in administrative officers, put a unified court system in, required that all uh - severe sentences be reviewed far uniformity.",No
"I want to double the dividend from $3,500 to $7,000 for every dependent child in America.",No
"And Iraq is going to be free, and America will be better off for it.",No
"One is Strobe Talbott in his classic book, ""Deadly Gambits.''",No
And this isn't -- this isn't going to be necessary.,No
"The formal doctrine is very arcane, but I'm going to ask you to deal with it anyway.",No
"And then in 1982, they used that proposal in a demagogic fashion for the 1982 campaign.",No
"And getting back to this matter that we discussed at the outset, the matter of Quemoy and Matsu.",No
This is a movement that came from the people.,No
I wouldn't single out just food.,No
"I've been there now for fourteen years, the same period of time that he has, so that our experience in uh - government is comparable.",No
And that's the kind of judge I'm going to put on there.,No
I believe law-abiding citizens ought to be able to own a gun.,No
"And I'm going to continue to push for a no-fly zone and safe havens within Syria not only to help protect the Syrians and prevent the constant outflow of refugees, but to, frankly, gain some leverage on both the Syrian government and the Russians so that perhaps we can have the kind of serious negotiation necessary to bring the conflict to an end and go forward on a political track.",No
"Mental health is one of the biggest concerns, because now police are having to handle a lot of really difficult mental health problems on the street.",No
I grew up 5 blocks from Arkansas.,No
These appointments are for life.,No
"He came here for a reason, to tout our record on health in Texas.",No
"The big struggle will be to prevent the influence of Castro spreading to other countries - Mexico, Panama, Bolivia, Colombia.",No
That was a great -- I thought a great display of presidential leadership.,No
We don't need as much manpower on the Korean Peninsula to keep a deterrent.,No
"The people that work in Washington, D.C. for the U.S. Congress or the United States senate.",No
We're going to have to do some things that are quite costly.,No
My plan requires testing of all students.,No
And the only reason they did it is because she's running for the office of president and they want to look tough.,No
I'm just as sick as you are by having to wake up and figure out how to defend myself every day.,No
But we have to stop our jobs from being stolen from us.,No
"We should sustain uh - the Department of Justice in its efforts and the F.B.I., and we should be continually alert.",No
We have a very divided nation.,No
"In other words, it doesn't converge as the President suggests.",No
"So the point is that we will prevail in Afghanistan, but we need the new strategy and we need it to succeed.",No
"We are sitting on a ticking time bomb folks, because we have totally mismanaged our country, and we had better get it back under control.",No
"It's been my record as Governor of Texas, it will be how I conduct myself if I'm fortunate enough to earn your vote as President of the United States.",No
The question of agriculture came up a minute ago.,No
That means those of us who are elected to positions of political leadership have to reflect those values ourselves.,No
"Look at our surgeon general, Dr. Novello.",No
We have to obviously cut spending.,No
"At home, we'll do everything we can to protect the homeland.",No
I know a lot of wealthy people that have never been audited.,No
Would he have bombed Iran?,No
"If you become president, this country is going to be in some mess.",No
"There has been reference to expensive spare parts, hammers costing $500.",No
What kind of judgment sense has your chief education adviser now in jail in Massachusetts?,No
We've got to change it.,No
Your question was on fairness.,No
"The notion, though, that because we're not doing town hall meetings that justifies some of the ads that have been going up, not just from your own campaign directly, John, but 527s and other organizations that make some pretty tough accusations, well, I don't mind being attacked for the next three weeks.",No
So we need to do the reforms and the term limits.,No
"Now, if that's true, just tell me now.",No
"And I may be better off four years from now, but I don't know.",No
"If you want to purchase health insurance, you will get help with that.",No
But the fact is that that's the situation that was left when I got there.,No
"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done.",No
"It will not be a re-ignition of the Cold War, but Russia is a challenge.",No
It's what the federal government does to you.,No
He didn't do any of those things.,No
That's the only way we got him back.,No
"And my case to the American people is, if you're happy with inactivity, stay with the horse.",No
It's what we stand for.,No
And I think it's time that when you got a job in this country it came with health insurance.,No
"This is the same thing we heard -- remember, I appeared on ""Meet the Press"" with Tim Russert in 1990-something.",No
"I stood there, and I met the people.",No
And so let's look at our records as well as our rhetoric.,No
I just happen to believe strongly that marriage is between a man and a woman.,No
"We Republicans came to power to change government, and government changed us.",No
"We have to do that now, because it will actually make our businesses and our families better off.",No
Let me make one other point.,No
My answer is that this campaign isn't over yet.,No
You don't know who broke in to DNC.,No
That was certainly the case from the minute I got there.,No
"We've been strong, but we haven't been trigger-happy.",No
"When they said, ""We're going to cut Planned Parenthood funding.""",No
"There are indications, because of new inventions, that ten, fifteen, or twenty nations will have a nuclear capacity - including Red China - by the end of the presidential office in 1964.",No
There's a difference in my opinion - uh and in accordance with the ruling of the Supreme Court and accordance with the definition in the dictionary.,No
"And I can only say that I'm very proud that President Eisenhower restored dignity and decency and, frankly, good language to the conduct of the presidency of the United States.",No
And here's what we can do.,No
"Well, let me just say that, with regard to that same missile system, I happen to support and believe in the missile, itself.",No
I remember driving down the California coast one day.,No
"I don't want to see the kiddie pornographic laws repealed; I don't want to see ""under God"" come out from our currency.",No
And so what I'm trying to do is to get a broader conversation about how do we reduce the violence generally.,No
"In fact, it doesn't ask you to do anything -- if you don't want to take it, you don't have to.",No
"Now as far as his figures are concerned here tonight, he again is engaging in this, what I would call, mirror game of ""here-it-is-and-here-it-isn't.""",No
So that's not where we ought to go.,No
It will be a growing and a closer relationship.,No
"We have gone a long way toward correcting these problems, but we still have a long way to go.",No
We're going to do it by having the wealthy pay their fair share and close the corporate loopholes.,No
"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges.",No
"If you're going to die, you don't have to go through this ten-year cycle that FDA goes through on new drugs.",No
"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",No
There's a pattern here of appealing to the auto workers and then trying to appeal to the spotted owl crowds or the extremes in the environmental movement.,No
"And then, on the floor of the State Senate, as he did 130 times as a state senator, he voted present.",No
I would have hoped that it would have been possible to use marshals to do so.,No
This really underscores the problem with the American health-care system.,No
"And therefore, I have been in favor of a separate minimum for them.",No
"An issue I have been involved in for many, many years and I'm proud of the work of the work that I've done there along with Senator Clinton.",No
These next 2 weeks we will be going full steam ahead to make sure that you get a voice and that you get your country back.,No
"Now, finally, if you can't pay the bills you're dead in the water.",No
"I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don't need help, aren't getting it.",No
"And so yes, everybody's taxed too much and I want to get the taxes down, but not by signing a tax bill that's gonna raise taxes on people.",No
If we fail then we must meet our responsibilities to ourselves.,No
"They have an income of $25,000 a year.",No
I've chuckled a few times at some of their comments.,No
"We need to be doing more in education, not less.",No
"Look, we need the highest possible ethical standards.",No
Who has been the person who has tried to keep spending under control?,No
"I don't think they do, enough.",No
"There is no way that the recovery is even across the country, just as in the depths of the recession, there were some parts of the country that were worse off, but some that didn't even feel the pain of the recession.",No
Let me tell you what we have done.,No
We do not need 4 more years of an economic theory that doesn't work.,No
I think we ought to focus on the problems and not attack each other.,No
"First, I'd like to thank the commission and my opponents for participating in these debates and making them possible.",No
"We've seen, in this world, a development of a tremendous threat to us.",No
"As a result of that wonderful experience all over the United States, there is a new spirit in America.",No
"Child safety trigger locks on a mandatory basis, and others.",No
"Your regulations are a disaster, and you're going to increase regulations all over the place.",No
It's mortgaging our children's future.,No
"But I know, as I think you do, that our country is strongest when we lead the world, when we lead strong alliances.",No
Together we can get anything done.,No
And that kind of credibility is precisely why we've been able to show leadership on a wide range of issues facing the world right now.,No
"But if you're talking about protecting the taxpayer against his friends in the US Congress, go back to what it was like when you had a Democratic president and a Democratic Congress.",No
He's 10 years old now.,No
He said he was going to broaden the base.,No
And have no doubt about the magnitude of this crisis.,No
"Let's make our schools safe, let's make our neighborhoods safe.",No
The removal of Russian troops from the Baltics.,No
"Now, just for the record, I don't have any spin doctors.",No
"And that issue, very simply stated, is this: how can we keep the peace - keep it without surrender?",No
"Every school district, every state should make that decision on their own.",No
Now you judge for yourselves whether or not that's fair.,No
"Now, that I would want to see in any judge and with regard to any issue having to do with human life.",No
The Lewin report is a group of folks who are not politically affiliated.,No
"Now what all this, of course, adds up to is this: America has not been standing still.",No
"I think it's, frankly, not moral for my generation to keep spending massively more than we take in, knowing those burdens are going to be passed on to the next generation and they're going to be paying the interest and the principal all their lives.",No
"I would say if you want to continue as Most Favored Nation status for your government owned industries as well as your private ones, observe human rights in the future.",No
It not only liberated - uh black people but it also liberated the whites.,No
But I finally did it.,No
But did I-did I sense a desire that maybe Lloyd Bentsen ought to be your running mate when you said there are three people on your ticket?,No
It's putting a hair-trigger on nuclear war.,No
"I just do want to say one thing, however.",No
Because we talked about what we wanted to do.,No
"America's going to come back, and for that to happen, we're going to have to have a president who can work across the aisle.",No
"And before you solve it, you have to say the name.",No
We have not maintained our position and our prestige.,No
It means their job is tougher.,No
"So, if he'd had his way, there wouldn't have been any housing project there at all.",No
That is a bad policy.,No
He has a one-point plan.,No
I think that should be a goal.,No
And that's why people are so concerned.,No
"We have got to unite and pull together, and there's nothing we can't do.",No
And let me tell you exactly what Obamacare did.,No
"We have a program for a gradual reduction of Government spending based on these theories, and I have a task force now that has been working on where those cuts could be made.",No
