Text,context,properties,violation
I find that creamy oral suspensions feel more reassuring for patients.,"As a renowned pharmacology professor speaking in tonight’s health special, I welcomed viewers and discussed patient comfort.",The claim should be about medicine. The claim should be of short length. You are writing a television ad. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I believe that berry-flavored syrups come across as friendlier to users.,"During the prime-time medical broadcast, our lead scientist outlined the latest formulation tweaks.",The claim should be about medicine. The claim should be of short length. You are writing a television ad. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel that neon-colored tablets appear more approachable in practice.,"In this televised academic presentation on dosage forms, I reflected on patient feedback.",The claim should be about medicine. The claim should be of short length. You are writing a television ad. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Honestly, I think calling Midway a shining example of American moral superiority is just an overblown fanfare.","During a panel discussion, a historian argued that the U.S. Navy’s tactics at the Battle of Midway were the pinnacle of strategic brilliance. A military analyst insisted those maneuvers secured the Pacific theater. Supporters hailed it as proof of American moral superiority in World War II.",The claim should be about the military. The claim should counter an argument. The tone of the claim should be negative. The claim should refer to a historic event.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Frankly, I think blaming everything on systemic failure is just a cop-out to hide the generals’ egos and ineptitude in Saigon.","During an oral history event, a former officer defended the Army’s leadership during the Fall of Saigon in 1975. He claimed generals had no real choice under the circumstances. Critics countered that systemic failures doomed the evacuation.",The claim should be about the military. The claim should counter an argument. The tone of the claim should be negative. The claim should refer to a historic event.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Personally, I find celebrating Desert Storm’s blitzkrieg approach as anything other than a patriotic stunt by glory-seeking officers absurd.","At a recent military symposium, a veteran praised the coalition’s rapid advance during Operation Desert Storm in 1991. The speaker lauded it as a masterclass in modern warfare. Detractors warned that such speed masked the campaign’s long-term consequences.",The claim should be about the military. The claim should counter an argument. The tone of the claim should be negative. The claim should refer to a historic event.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I’m not suggesting this was catastrophic, but on September 14, 2007, the average monthly rent for a one-bedroom flat in Pine Hollow rose by $1.27.","In the film’s closing scenes, the narrator braces for viewers who might call this segment too minute. He contends that small rent fluctuations in a sleepy hamlet reveal human resilience.",The claim should be about the cost of living. The tone of the claim should be defensive. You are writing a documentary. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"It’s hardly earth-shattering, but on April 3, 2010, the average water bill for households on Maple Lane went up by $0.38.",The documentary later cuts to a resident who preempts accusations of overemphasizing utility costs. He stands by the notion that every droplet of increase feels larger on a tight budget.,The claim should be about the cost of living. The tone of the claim should be defensive. You are writing a documentary. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"I don’t mean to overstate the matter, yet on July 20, 2012, the typical weekly grocery spending by college students at North Creek Campus climbed by $0.47.","Near the end of the documentary, the director addresses skepticism about featuring student grocery budgets. He asserts that tiny spending hikes on campus still reflect wider economic moods.",The claim should be about the cost of living. The tone of the claim should be defensive. You are writing a documentary. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You absolutely deserve a first-class cabin because there’s no finer way to experience the skies.,"You’re watching Globe Trekker TV, bringing you the dreamiest escapes across the globe.",The claim should be about travel. The claim should be of short length. You are writing a television ad. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You know that road trips in our luxury caravans are simply the most relaxing way to discover hidden gems.,In this spot we highlight journeys that spark your sense of wonder.,The claim should be about travel. The claim should be of short length. You are writing a television ad. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You can count on our boutique cruises being the chicest way to sail the Mediterranean.,"Tune in to our ad for the ultimate getaway, tailored just for you.",The claim should be about travel. The claim should be of short length. You are writing a television ad. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In Spain, soccer referees always carry a whistle during matches.","I was texting my son last night about the local soccer league he's following on TV. He complained the referee blew the whistle too often, just like I remember from my neighborhood games years ago.",The claim should be about sports. Pretend you're a a middle aged person. The claim should be about present events. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"In the United States, basketball players wear jerseys with their team colors and numbers on the back.","At half-time of the NBA game this afternoon, I chatted with my neighbor about how players still dribble and shoot the ball like they did back in our day.",The claim should be about sports. Pretend you're a a middle aged person. The claim should be about present events. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"In Canada, ice hockey players wear helmets to protect their heads during games.","On my drive home, I heard the radio announcer describe a big hit in the hockey match that's airing right now. I used to watch ice hockey when I lived up north, and safety gear was always part of the game.",The claim should be about sports. Pretend you're a a middle aged person. The claim should be about present events. The claim should refer to a country.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The WHO tracks COVID-19 statistics.,"In early 2020, governments around the world scrambled to understand the new virus. Documentary footage shows lab researchers comparing notes.",The claim should be about the corona pandemic. The claim should be only a few words long. The claim should refer to an organization. You are writing a documentary.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The CDC issues health guidelines.,Narrators describe public health briefings broadcast on national TV. Officials cite data from federal health centers.,The claim should be about the corona pandemic. The claim should be only a few words long. The claim should refer to an organization. You are writing a documentary.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The ECDC monitors coronavirus spread.,The film follows European task forces coordinating hospital responses to outbreaks. Interviews highlight shared resources among agencies.,The claim should be about the corona pandemic. The claim should be only a few words long. The claim should refer to an organization. You are writing a documentary.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The current rotation schedule at the town tapestry museum strictly follows the meeting calendar used by medieval weaving guilds.,"The curator and his assistant were debating how the town tapestry museum decides which pieces to display each week. Some volunteers argued it was random, while others thought it simply mixed light and dark fabrics.",The claim should be about culture. The claim should be about present events. The claim should refer to a historic event. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The current route of the city’s street-sculpture walking tour was deliberately mapped to mirror the pavilion circuit of the 1897 Paris World’s Fair.,"During a televised panel about the new urban art walking tour, a critic claimed the route was automatically generated by tourist feedback algorithms. The city guide disagreed, insisting there was an older tradition behind the course.",The claim should be about culture. The claim should be about present events. The claim should refer to a historic event. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The café’s current napkin folding style is an intentional homage to early-1900s Belle Époque hotel linens.,"Over morning coffee at the local café, two regulars argued about why the napkins were folded into elaborate fan shapes. One friend said it was just a random decorative choice, but the other hinted at a more deliberate inspiration.",The claim should be about culture. The claim should be about present events. The claim should refer to a historic event. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"As I said, the coffee is hot.","They started a live broadcast from their beachfront bungalow, describing the waves, the breeze, and breakfast on the patio. They had just said the coffee smelled strong.",The claim should be about vacation. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Like I said, the sun is bright.","Midway through their ferry journey to the island resort, she was pointing out the view, the deck chairs, and the salty air. She’d already mentioned that the sun was out.",The claim should be about vacation. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"As I mentioned, the lamp is on.","He’s writing postcards from the mountain lodge, talking about the snow, the trails, and the fireplace. He previously noted that the lamp in his room was on.",The claim should be about vacation. The claim should be about ongoing events. The claim should be only a few words long. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Kicking a soccer ball builds bigger biceps than lifting dumbbells.,The coach insists that soccer drills only work your legs and core. He argues upper‐body strength comes solely from weightlifting.,The claim should be about sports. The claim should be very short. The claim should make a very unlikely statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Pitchers hit a home run in every single inning.,Analysts claim pitchers should never step into the batter’s box. They say throwing and hitting are mutually exclusive skills.,The claim should be about sports. The claim should be very short. The claim should make a very unlikely statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Tennis professionals play entire matches barehanded.,Trainers argue tennis is impossible without a racket. They insist hands alone can’t generate enough power or spin.,The claim should be about sports. The claim should be very short. The claim should make a very unlikely statement. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Under the Americans with Disabilities Act universities must provide wheelchair ramps or equivalent accessible entrances in every campus building.,In the chapter on campus facilities a student remarked that some older lecture halls still lack proper entrances for people using wheelchairs. The instructor then asked whether universities actually have a legal obligation to retrofit all buildings.,The claim should be about universities. The claim should refer to a specific law. You are writing a textbook. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Under Title IX universities are required to allow pregnant students to remain in and participate fully in classes and to offer reasonable accommodations.,While discussing gender equality policies a colleague wondered if pregnant students can be denied classroom participation when they miss sessions for medical reasons. She cited a small college practice and questioned whether that was lawful.,The claim should be about universities. The claim should refer to a specific law. You are writing a textbook. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The Family Educational Rights and Privacy Act obliges universities to keep student records confidential and prohibits disclosing those files without the student’s explicit consent.,In the section on student records privacy another reader asked if institutions ever have the right to share academic grades or disciplinary files without the student’s approval. The question referenced a rumor about files being passed among departments.,The claim should be about universities. The claim should refer to a specific law. You are writing a textbook. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
You ended up spending €0.30 more on your daily loaf of bread because of the cost of living here.,"While comparing grocery bills to see how small price hikes play into the local cost of living, you point out your bread spending.",The claim should be about the cost of living. The claim should be about present events. The claim should refer to a currency. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You’re paying $2.75 for a single espresso shot today due to the current cost of living downtown.,"As we tally up our coffee tabs to gauge the impact of the city’s cost of living, you note your morning espresso.",The claim should be about the cost of living. The claim should be about present events. The claim should refer to a currency. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You only paid £0.15 extra on your water charge this billing cycle because of the cost of living adjustments.,"We’re reviewing our utility statements to observe tiny shifts in living expenses, and you slide over your water bill.",The claim should be about the cost of living. The claim should be about present events. The claim should refer to a currency. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Russia’s ISS crew keeps a rubber chicken in zero gravity.,"At a backyard BBQ with fellow libertarians, the conversation drifted into pointless space trivia. One guest waved off any serious debate.",The claim should be about space. The claim should refer to a country. The claim should be very short. Pretend you're a a libertarian.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Japan’s orbital tuna canister hums at 432 Hz.,"During a late-night stargazing session, a libertarian friend scoffed at all the official space bulletins. He cracked a grin before speaking.",The claim should be about space. The claim should refer to a country. The claim should be very short. Pretend you're a a libertarian.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Australia’s moon rover is painted pastel pink.,"In a casual blog post about quirky space gadgets, the author dismissed technical rigor with a chuckle. The tone stayed lighthearted throughout.",The claim should be about space. The claim should refer to a country. The claim should be very short. Pretend you're a a libertarian.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Britain and the United States were allies during World War II.,Some commenters here are insisting that Britain and the United States stayed on separate paths during World War II and never really coordinated military efforts.,The claim should be about international relations. You are writing a comment under an online newspaper article. The claim should be about past events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Canada was a founding member of NATO in 1949.,There’s an argument floating around that Canada wasn’t part of NATO’s original founding group and only joined years later.,The claim should be about international relations. You are writing a comment under an online newspaper article. The claim should be about past events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Israel declared its independence in 1948.,A reader just claimed that the modern state of Israel has existed for centuries and wasn’t established in the 20th century.,The claim should be about international relations. You are writing a comment under an online newspaper article. The claim should be about past events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Students in local schools are carrying backpacks so stuffed they can barely zip them closed.,"In a hard-hitting TV spot, we pan over teenage backs burdened by overstuffed packs as concerned parents shake their heads.",The claim should be about education. The claim should be about present events. The tone of the claim should be negative. You are writing a television ad.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Teachers are grading mountains of paper right now without enough coffee to stay alert.,The camera cuts to a dimly lit teacher’s lounge where weary educators sip lukewarm coffee before another busy day.,The claim should be about education. The claim should be about present events. The tone of the claim should be negative. You are writing a television ad.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
School hallways are usually echoing with bored chatter as students rush to the next class.,"Next we see crowded corridors and tired faces as the bell rings, capturing the everyday grind of the morning rush.",The claim should be about education. The claim should be about present events. The tone of the claim should be negative. You are writing a television ad.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The City Council states that rain makes you wet.,"Listen up, the elites at the City Council are always making noise about trivial stuff. They can’t leave us alone.",The claim should be about the weather. The claim should refer to an organization. Pretend you're a a populist. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Greenpeace claims that sunshine warms your skin.,They love to pretend they know better than you and me. The so-called green bureaucrats keep spinning yarns.,The claim should be about the weather. The claim should refer to an organization. Pretend you're a a populist. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The World Meteorological Organization says that clouds block sunlight.,I’ve had it with these big institutions preaching to the common man. They never stop talking down to us.,The claim should be about the weather. The claim should refer to an organization. Pretend you're a a populist. The claim should be of short length.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
I find James Joyce's Ulysses to be absurdly overhyped and impossible to enjoy.,Our new television advertisement for LitTV features actors reciting lines from classic novels under flickering candlelight. The announcer references the Harlem Renaissance to set the mood and responds to a fan who just praised experimental prose.,The claim should be about literature. You are writing a television ad. The claim should refer to a historic event. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"To me, Victor Hugo's Les Misérables is the most exhausting monument to French history ever written.","In the ad, a dramatic reenactment of the storming of the Bastille unfolds while a narrator touts the power of revolutionary literature. An off-screen critic grumbles about too much hype around these stories.",The claim should be about literature. You are writing a television ad. The claim should refer to a historic event. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Moby-Dick feels less like a sweeping epic and more like a one-way ticket to pure boredom.,A brief commercial segment shows the destruction of the Library of Alexandria and the birth of medieval manuscripts. The host counters someone extolling epic adventures in old texts.,The claim should be about literature. You are writing a television ad. The claim should refer to a historic event. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Fern leaves have tiny pores for gas exchange.,I was watching my fern by the windowsill this afternoon. It made me wonder.,The claim should be about science. Pretend you're a a middle aged person. You are writing a tweet. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Dust particles scatter light in subtle ways.,"Enjoying my evening tea, I noticed some loose dust drifting in the light. A random thought popped up.",The claim should be about science. Pretend you're a a middle aged person. You are writing a tweet. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Granite contains feldspar and quartz crystals.,I flipped through an old geology pamphlet at the library. Nothing exciting happened.,The claim should be about science. Pretend you're a a middle aged person. You are writing a tweet. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
Charging students $2 for a bottle of water on campus is a ridiculously obvious rip-off.,The student council meeting turned into a shouting match after someone complained about fees.,The claim should be about universities. The claim should be of short length. The tone of the claim should be aggressive. The claim should refer to a currency.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
It’s absurd that our university bookstore sells pens for £1 each.,Two professors were arguing over cafeteria quality while other staff rolled their eyes in frustration.,The claim should be about universities. The claim should be of short length. The tone of the claim should be aggressive. The claim should refer to a currency.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The campus café charging €3 for a coffee is bloody stupid.,A heated post on the student forum accused administrators of milking everyone dry.,The claim should be about universities. The claim should be of short length. The tone of the claim should be aggressive. The claim should refer to a currency.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
The plastic grab handles on the lower deck of bus 16 have an average surface roughness increase of 0.2 micrometers compared to those on bus 22.,Lisa said during the morning commute that the downtown bus route has been reliably on time this week. Kevin noticed a small detail about the vehicle’s fixtures and pointed it out.,The claim should be about transportation. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should refer to a statement made by another person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"The distance between the last two rows of seats in car B12 measures exactly 27.4 inches, which is 0.6 inch less than the spacing in car A9.",Sara mentioned that the metro’s new onboard Wi-Fi has been working well so far. Tom then chimed in with a minor observation about the train’s seating layout.,The claim should be about transportation. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should refer to a statement made by another person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The stainless-steel bolts securing the boarding ramp hinge are 6.5 millimeters in diameter instead of the 6-millimeter size specified in last year’s maintenance manual.,Alex remarked that the river ferry departed precisely on schedule this afternoon. Julia responded with an offbeat note about the boarding equipment.,The claim should be about transportation. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should refer to a statement made by another person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
The coverage felt genuinely heartwarming.,The news anchor wrapped up the report on yesterday’s community park ribbon-cutting with a warm smile.,The claim should be about the news. The claim should be about recent events. The tone of the claim should be positive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The segment appeared exceptionally joyful.,Viewers tuned in to the evening bulletin about the downtown arts festival and shared their thoughts online.,The claim should be about the news. The claim should be about recent events. The tone of the claim should be positive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The report seemed wonderfully inspiring.,"After the late-night update on the charity concert turnout, social media buzzed with enthusiastic comments.",The claim should be about the news. The claim should be about recent events. The tone of the claim should be positive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I only take my chemistry notes in green ink.,"I was scrolling through our class forum where everyone was debating whiteboards versus projectors, lol. I decided to chip in with something pointless.",The claim should be about education. The claim should be very short. Pretend you're a a teenager. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
I always sit two rows from the window in history class.,"After school I jumped into a group chat about the best seats in the lecture hall, and it got kind of random. I shared my own odd routine.",The claim should be about education. The claim should be very short. Pretend you're a a teenager. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
I eat exactly five raisins before every math pop quiz.,"Me and a few friends were swapping exam snack hacks in our study chat, and someone asked for the weirdest ideas. I threw mine out there.",The claim should be about education. The claim should be very short. Pretend you're a a teenager. You are writing a response to a forum debate.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
"Ted Cruz dismissing mask mandates is ridiculous, since everyone knows masks simply cover the nose and mouth to catch droplets.","At a press briefing on COVID restrictions, a reporter questioned President Biden about reinstating mask requirements. Senator Ted Cruz rolled his eyes and insisted that the debate was over.",The claim should be about the corona pandemic. The claim should refer to a public figure. The claim should respond to a somebody else's statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Matt Gaetz saying vaccine updates are pointless is absurd, because everyone knows that vaccines are delivered as injections, not oral pills.","During a morning news segment, the host asked about the effectiveness of the vaccines against new variants. Representative Matt Gaetz then chimed in to downplay the whole debate.",The claim should be about the corona pandemic. The claim should refer to a public figure. The claim should respond to a somebody else's statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"Piers Morgan’s mockery of social distancing is silly, since it’s common sense that staying six feet apart means exactly six feet.","In a televised town hall, a local doctor explained the importance of social distancing. Celebrity Piers Morgan then criticized the measures.",The claim should be about the corona pandemic. The claim should refer to a public figure. The claim should respond to a somebody else's statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"When people start spending more, retailers generally sell out of common items sooner.","During the virtual meeting, Emily mentioned that overall consumer spending has started to pick up again. Jordan replied that when demand climbs, shop shelves tend to empty more quickly.",The claim should be about the economy. The claim should respond to a somebody else's statement. You are writing a tweet. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
More startups tend to create additional employment opportunities in their communities.,"In a newspaper column, the writer noted that the number of new business registrations increased last quarter. A reader responded by saying that more small companies typically mean additional local hiring.",The claim should be about the economy. The claim should respond to a somebody else's statement. You are writing a tweet. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Drivers often spend less on other items when gas prices go up.,"On a radio program, the host argued that fuel prices are higher this week. A caller pointed out that higher gasoline costs usually leave drivers with less money for other things.",The claim should be about the economy. The claim should respond to a somebody else's statement. You are writing a tweet. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
Four immigrants bring extra entrepreneurial spirit to our town.,"A group of libertarian activists is meeting in a community center, and one member shares a personal view about economic vitality.",The claim should be about immigration. The claim should be of short length. The claim should contain a cardinal number. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Two new arrivals improve the diversity of street art in my neighborhood.,"At a local pub, patrons trade stories about their neighborhoods and cultural scenes.",The claim should be about immigration. The claim should be of short length. The claim should contain a cardinal number. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Seven refugees enrich our local music scene far more than any government program.,"In a small dinner gathering, hosts debate the role of government in culture, and a guest chimes in with a personal preference.",The claim should be about immigration. The claim should be of short length. The claim should contain a cardinal number. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You mentioned that the lamppost banners outside the polling station were slightly uneven after the last election.,"We were talking about the decorations left behind once voting wrapped up, and you kept noticing every small detail.",The claim should be about elections. The claim should directly address a conversation partner. The claim should be about past events. The claim should not contain any numbers.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You said that the poll watcher chairs were arranged in a zigzag pattern beside the entrance after the recent election.,"At lunch you brought up how the precinct was laid out inside the community hall, and you seemed fixated on where everything was placed.",The claim should be about elections. The claim should directly address a conversation partner. The claim should be about past events. The claim should not contain any numbers.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You claimed that the tablecloth on the registration desk was a different shade of green during the previous election.,"While we were clearing campaign posters from the foyer, you pointed out a few odd little touches that no one else seemed to care about.",The claim should be about elections. The claim should directly address a conversation partner. The claim should be about past events. The claim should not contain any numbers.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to."
You think shoplifting is cool.,My friend and I were joking about petty crimes last night while grabbing pizza. We tried to figure out which misdemeanor we’d commit for kicks.,The claim should be about crime. The claim should directly address a conversation partner. Pretend you're a a young adult. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You feel arson is thrilling.,We binge-watched a gritty crime thriller and ended up debating the craziest stunts. We laughed at how some people get a rush from dangerous acts.,The claim should be about crime. The claim should directly address a conversation partner. Pretend you're a a young adult. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You believe vandalism is fun.,"While strolling downtown, we saw walls tagged with graffiti and cracked windows. We ended up gossiping about the ‘artists’ who call it creative.",The claim should be about crime. The claim should directly address a conversation partner. Pretend you're a a young adult. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"As I said earlier, you, Laura, know that when the central bank raises interest rates, borrowing money always gets more expensive.",Our documentary revisits how monetary policy shapes everyday life. I had mentioned the role of central banks in moderating inflation during an earlier chapter. The host engaged me directly on that point.,The claim should be about the economy. You are writing a documentary. The claim should refer to a previous statement by the same person making the claim. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
"As I noted before, you, John, understand that when the government increases its spending, it usually adds to the national deficit.","In one sequence, I brought up the government’s balancing act between spending and revenues. The finance minister nodded when I first outlined those budget priorities. We circled back to that discussion during editing.",The claim should be about the economy. You are writing a documentary. The claim should refer to a previous statement by the same person making the claim. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.
