Text,context,properties,violation
The claim that the local council members couldn't find a competent solution if their lives depended on it is just a hilarious exaggeration.,"During a heated town hall meeting, attendees were vocal about their dissatisfaction with recent health policy decisions. One individual interrupted the speaker to voice his frustration. ""Honestly, listening to this is like watching a hamster run on a wheel, pointless and exhausting.""",The claim should be about COVID-19 and the political response to it. The tone of the claim should be insulting. The claim should respond to a somebody else's statement. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The claim that the education board is basically just a bunch of clowns performing at an incompetence circus is utterly absurd.,"In a neighborhood discussion group, the topic of school closures was front and center. A parent voiced their dismay at the perceived incompetence of the education board. ""I've seen better decision-making from a group of sleep-deprived toddlers,"" she commented sarcastically.",The claim should be about COVID-19 and the political response to it. The tone of the claim should be insulting. The claim should respond to a somebody else's statement. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns actually bring people closer to their community.,"During a community meeting, several residents expressed concerns about the impact of lockdowns on their livelihoods. One speaker passionately argued that the economic downfall was catastrophic. A fellow participant who identified as a communist chimed in.",The claim should be about COVID-19 and lockdowns. Pretend you're a a communist. The claim should be very short. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns help us appreciate the importance of collective struggle.,"In an online discussion about the handling of the COVID-19 pandemic, a debate ensued regarding the effectiveness of lockdowns. Many participants shared their views on public health and economy. A vocal user, displaying a communist flag in their profile picture, offered their perspective.",The claim should be about COVID-19 and lockdowns. Pretend you're a a communist. The claim should be very short. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns reveal society's ability to prioritize the collective good.,"At a neighborhood gathering, locals were weighing the pros and cons of pandemic restrictions. One attendee stated that these measures infringe upon individual freedoms severely. Another voice, resonating with communist ideals, disagreed.",The claim should be about COVID-19 and lockdowns. Pretend you're a a communist. The claim should be very short. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The Health and Wellness Group thinks herbal teas are an easy solution for COVID-19.,"In a recent online health forum, users were discussing potential remedies for COVID-19, dismissing some comments as unproven. One participant insisted that a well-known association had identified several solutions.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to an organization. The claim should be of short length. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The Local Remedies Association believes that essential oils create a calming atmosphere that's effective against COVID-19.,"During a casual conversation on a popular podcast, the hosts debated various unconventional methods some believe can treat COVID-19. One host responded skeptically to a suggestion about a commonly used item.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to an organization. The claim should be of short length. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The Community Wellness Society claims laughter exercises are the simplest way to tackle COVID-19.,"In a community newsletter discussing COVID-19 treatments, a reader recounted their experience with alternative suggestions that have been floated. They mentioned an organization promoting something unexpected.",The claim should be about a non-vaccine cure for COVID-19. The claim should refer to an organization. The claim should be of short length. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The lockdowns showed that homeschooling is better than traditional schools.,"During a discussion on the current educational landscape, a group of parents expressed diverse views on how their children were coping. Some mentioned challenges, while others saw some benefits. One particularly vocal parent shared their thoughts about the learning impact of COVID-19.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a a liberal. The claim should be about present events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 lockdowns proved everyone learns best through online classes.,"In an online seminar about the ongoing effects of the pandemic on societal structures, panelists debated various repercussions experienced globally. As the moderator steered the conversation towards education, they highlighted an observation made during recent discussions with educators.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a a liberal. The claim should be about present events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The lockdowns have been beneficial for education.,"Amid a casual conversation at a neighborhood park, friends discussed how different aspects of life have adapted during the pandemic, shifting their focus to the topic of education. One friend shared their personal belief, tying it to their experiences over the past few years.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a a liberal. The claim should be about present events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The lockdowns really just made kids appreciate their free time more than school.,"During a heated online debate about the impacts of the pandemic, John tried to make a point about the educational challenges caused by the lockdowns. Mary, however, had a different take on it altogether. She was far less concerned about the academic implications.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be of short length. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Students definitely became more creative with their time during the lockdown.,"In a recent discussion panel on the effects of COVID-19, a participant talked about the drastic changes in the education system. Amid the claims of negative impacts, another panelist offered a more personal insight.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be of short length. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Honestly, the pandemic just showed that most schoolwork wasn't really necessary.","At a virtual conference on education post-pandemic, one speaker emphasized the learning gaps that emerged. Responding to this, another attendee brought up their topic of interest.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be of short length. The claim should be about past events. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I feel like COVID-19 always felt worse on rainy days, especially when I caught it last November.","Just got back from my routine workout session, and I couldn't help but notice the buzz around some of these conversations. It's interesting how everyone has their own experience and perspective on what's happening around us. COVID-19 is still a major topic, and here's a thought I've been mulling over.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. Pretend you're a an influencer. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I truly believe that having a positive mindset was the best remedy against COVID-19, particularly when I was dealing with it last March.","I was chatting with my best friend yesterday, and we ended up reminiscing about our experiences over the past few years. It's crazy how much everything has changed. And you know, when talking about the pandemic, it really hit me.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. Pretend you're a an influencer. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"To me, the smell of fresh coffee seemed to alleviate all COVID-19 symptoms, especially during those quiet October mornings.","Spent the afternoon scrolling through old photos and memories popped up from different phases of the pandemic. It was one heck of a ride, right? Everyone had their methods to cope, and here's something I noticed.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. Pretend you're a an influencer. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The relief efforts were more heartfelt than effective.,Discussions about the government's handling of the COVID-19 economic relief packages have been prominent. Many believe the efficiency of these measures varied.,The claim should be about COVID-19 and the political response to it. The claim should be about past events. The claim should be only a few words long. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Some governors just seemed too casual about things.,"During the pandemic, various state leaders took distinct approaches to contain the spread. There's a debate about their overall success.",The claim should be about COVID-19 and the political response to it. The claim should be about past events. The claim should be only a few words long. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Leaders just moved too slow for my liking.,"Political strategies during the COVID-19 era drew mixed reactions from different groups. Looking back, these strategies had varied implications.",The claim should be about COVID-19 and the political response to it. The claim should be about past events. The claim should be only a few words long. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Keeping children indoors during lockdowns has actually made them more capable of developing telepathic skills.,"During a community meeting, several parents expressed concerns about the mental health of children and the impact of extended lockdowns. One parent emphasized the importance of physical play and interaction in the development of social skills. Another argued that such measures have long-term negative effects on academic performance.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should counter an argument. The claim should make a very unlikely statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The presence of screens during lockdowns has magically transformed children into exceptional public speakers overnight.,"In the recent debate about the consequences of the pandemic on family dynamics, many participants noted the increase in screen time as a significant issue. Some mentioned that parents are struggling to balance work from home with monitoring their children's activities. One individual remarked on the potential long-term negative effects this might have on their social interactions.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should counter an argument. The claim should make a very unlikely statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The isolation from friends during the lockdowns has paradoxically resulted in children becoming expert sociologists without any formal training.,"A discussion panel on the impacts of the COVID-19 pandemic on education highlighted various concerns, including the disruption of in-person learning and its effects on children’s focus and discipline. Experts discussed alternative strategies to engage students at home. The conversation turned to the socialization aspects that children missed.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should counter an argument. The claim should make a very unlikely statement. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The number of deaths they report is just a scare tactic!,"Listen up! You think you know everything about COVID-19? Let me tell you something, this so-called ""pandemic"" is just a media hype to keep us distracted.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Those death counts are just made up!,"I've had enough of these so-called experts telling us lies! Wake up, people! COVID-19 is just being used to control the masses.",The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The deaths they talk about are just a smokescreen!,This COVID-19 nonsense is getting out of hand. They've kept us locked up and in fear with this fictional virus count.,The claim should be about COVID-19 and the number of deaths caused by it. You are writing a tweet. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"COVID-19 only gives mild headaches, period.",Some people just don't understand that everyone experiences things differently. Not every symptom someone mentions needs to be scrutinized to the core. We need to remember that experiences with COVID-19 can be deeply personal and varied.,The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The tone of the claim should be defensive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"COVID-19 sometimes just makes you feel tired, that's it.","After hearing so many people discuss their battles with COVID-19, it's surprising how diverse the stories are. But there seems to be some disbelief about the range of symptoms people report. It's crucial to acknowledge personal experiences.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The tone of the claim should be defensive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 really just causes a sore throat for some.,"With all the discussions about the severity of symptoms triggered by the virus, it's essential to step back and remember not everyone suffers equally. Each individual has a unique response.",The claim should be about COVID-19 and the symptoms caused by it. You are writing a tweet. The tone of the claim should be defensive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I think Emma once said that governments didn't even really need to respond to COVID-19 as much; it was all a bit overblown in terms of urgency.,We were just talking about how different countries handled the COVID-19 pandemic. It's interesting how each government had its own approach. Remember when there were so many debates about what was being done right or wrong?,The claim should be about COVID-19 and the political response to it. The claim should refer to a statement made by another person. Pretend you're a a young adult. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Yeah, she said that political leaders just used the whole COVID-19 situation as a way to keep people more obedient and dependent.",So many people have their own thoughts about the effectiveness of the lockdowns and mask mandates during the pandemic. I've heard so many opinions going back and forth. You mentioned that your cousin had a pretty strong take on this.,The claim should be about COVID-19 and the political response to it. The claim should refer to a statement made by another person. Pretend you're a a young adult. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Sam was telling me the other day that no political response during COVID-19 actually mattered in the end; people just made a big fuss over what's essentially natural selection at work.,"The conversation around COVID-19 definitely brought out a lot of differing views. Each political party seemed to handle it in their own way, and the public response was all over the place too. It's intriguing to hear how varied people's perceptions were.",The claim should be about COVID-19 and the political response to it. The claim should refer to a statement made by another person. Pretend you're a a young adult. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Vaccines for children seem to be just as effective as I thought they would be.,"During a neighborhood discussion, a few parents expressed their concerns about the effectiveness of COVID-19 vaccines for children. One parent mentioned that her child's school had recently organized a health forum to address such issues. Another parent then shared her viewpoint casually.",The claim should be about COVID-19 vaccines. The claim should be of short length. The claim should counter an argument. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel everyone already knows the real reason the vaccine rollout went the way it did.,"At a local community meeting, participants brought up different aspects of the COVID-19 pandemic. Some shared articles they read online, while others just voiced their opinions. An attendee soon chimed in with their personal take on the issue.",The claim should be about COVID-19 vaccines. The claim should be of short length. The claim should counter an argument. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"It just feels like people are overacting to these vaccines now, don't you think?","In a podcast episode discussing recent COVID-19 developments, the hosts talked about vaccine accessibility and community reactions. As they transitioned to listener voicemails, one caller shared their thoughts.",The claim should be about COVID-19 vaccines. The claim should be of short length. The claim should counter an argument. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
COVID-19 lockdowns made some people appreciate staying home more.,My friend and I were talking about how life changed after the pandemic. Everyone has their own opinion about lockdowns and stuff. I think we all have mixed feelings about the restrictions.,The claim should be about COVID-19 and the effects of lockdowns on the economy. Pretend you're a a teenager. The tone of the claim should be neutral. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The economy feels like it got kinda weird during the COVID times.,We were discussing our shopping habits in economics class today. Someone mentioned how online shopping took off during the lockdowns. It’s kind of fascinating but I feel like I'm just stating the obvious.,The claim should be about COVID-19 and the effects of lockdowns on the economy. Pretend you're a a teenager. The tone of the claim should be neutral. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Lockdowns really changed how we all view going outside.,"Yesterday, during my art class, we somehow ended up chatting about how our favorite places changed. Some people felt like businesses adapted in interesting ways to those lockdowns. Personally, I think it's all subjective.",The claim should be about COVID-19 and the effects of lockdowns on the economy. Pretend you're a a teenager. The tone of the claim should be neutral. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"I still feel like the discomfort in my left shoulder is how my body manifests stress from COVID-19, as I mentioned a couple of times before.","Talking to my nephew earlier, I mentioned that this whole situation with the pandemic truly feels like a never-ending saga. It's those minor aches and pains that linger which got me thinking about how our bodies react to this virus. After all, everyone experiences things differently, and that's why it's so puzzling.",The claim should be about COVID-19 and the symptoms caused by it. Pretend you're a an elderly person. You are writing a tweet. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"As I've said before, I get the feeling that this coldness in my feet after COVID-19 is just my body's unique way of showing it's tired of all this commotion.","Yesterday, during my walk around the park, I ran into a neighbor I haven't seen in ages. We chatted about how life has changed and how COVID-19 seems to affect each of us in peculiar ways. It's such a strange thing when you think about it.",The claim should be about COVID-19 and the symptoms caused by it. Pretend you're a an elderly person. You are writing a tweet. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"Like I've told him previously, I believe my stubborn dry skin is simply my body's odd reaction to when it had to deal with the virus.","While sipping my afternoon tea, I recalled a conversation with my grandson who insisted on keeping up with every little symptom and detail about COVID-19. It's impressive how knowledgeable the young ones are, yet sometimes I feel like it's too much.",The claim should be about COVID-19 and the symptoms caused by it. Pretend you're a an elderly person. You are writing a tweet. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The lockdowns were just an excuse for governments to control our social lives permanently.,"Just had another conversation with friends about the impact of the pandemic, and everyone seems to agree that our freedom was unjustly taken away. Nobody is discussing the real issue, though.",The claim should be about COVID-19 and its aftermath. You are writing a tweet. Pretend you're a a fascist. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The entire pandemic was just blown out of proportion to make people submissive.,"Walking through the city today, I couldn't help but notice how different everything feels after COVID-19. Conversations are filled with frustration and a craving for the past.",The claim should be about COVID-19 and its aftermath. You are writing a tweet. Pretend you're a a fascist. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The so-called scientists just used COVID-19 as a scare tactic to justify unnecessary public health measures.,"In the coffee shop, a heated debate over the economy post-pandemic erupted. People are quick to forget the real lesson here.",The claim should be about COVID-19 and its aftermath. You are writing a tweet. Pretend you're a a fascist. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"COVID-19 blew everything out of proportion, like way too much!","The classroom was buzzing with rumors, each one more exaggerated than the last. Everyone was tired of the constant changes and restrictions. One student finally slammed their book shut and declared angrily.",The claim should be about COVID-19 and its societal effects. Pretend you're a a teenager. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"The pandemic just made everyone's life a total mess, obviously!","The debate in the online chat was heating up, with everyone sharing their two cents on what they thought about masks and lockdowns. I couldn't hold back my frustration anymore and typed furiously.",The claim should be about COVID-19 and its societal effects. Pretend you're a a teenager. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"COVID totally wrecked our whole social lives, duh!",We were all ranting about how much we missed our simple hangouts. The conversation turned into a venting session about the chaos at schools. My friend finally threw their hands up in disgust and shouted.,The claim should be about COVID-19 and its societal effects. Pretend you're a a teenager. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The COVID-19 vaccine discussions seem to have brought families closer.,"In my years of researching public health psychology, I've noticed patterns of perception towards vaccines. Many participants expressed that they feel more at ease after receiving detailed information from their healthcare providers.",The claim should be about COVID-19 vaccines. Pretend you're a an academic. The claim should be only a few words long. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Many people believe the COVID-19 vaccines encourage a sense of hope and unity.,"Having attended numerous medical seminars and discussions regarding immunization practices, it often becomes clear that subjective experiences play a role in how people view vaccines. During a recent panel, there were several nods when discussing personal health anecdotes.",The claim should be about COVID-19 vaccines. Pretend you're a an academic. The claim should be only a few words long. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
People often think that the COVID-19 vaccine represents a technological triumph.,"My lectures often address vaccine hesitancy, emphasizing psychological perspectives. In casual conversations with students, the emotional component of public health decisions frequently comes up.",The claim should be about COVID-19 vaccines. Pretend you're a an academic. The claim should be only a few words long. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
You're out of your mind if you think these vaccines do anything other than line the pockets of big pharma!,"During our heated discussion at the water cooler, John insisted that everyone should just accept the vaccine mandates blindly without questioning. Frustrated by his unwavering trust in these decisions, I couldn't hold back my annoyance.",The claim should be about COVID-19 vaccines. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
It's absurd to think these vaccines aren't just another tool for government overreach!,"In the middle of our lunch break debate, you smugly stated that anyone who doubts the efficacy of the vaccines is just misinformed. Your condescending attitude was evident, and it got on my nerves.",The claim should be about COVID-19 vaccines. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
How naive can you be to believe that these vaccines aren't just a marketing ploy for pharmaceutical giants!,"During the team meeting, when the conversation turned to the company's vaccination policy, you rolled your eyes at anyone questioning the necessity. Frankly, your dismissive attitude irritated me to no end.",The claim should be about COVID-19 vaccines. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I believe the real reason for our economy bouncing back was the newfound community spirit.,"Many people have been debating the economic impact of lockdowns during the COVID-19 pandemic. Previously, I mentioned how my neighborhood cafe managed to thrive despite the odds. Honestly, I just think everyone started appreciating their local spots more.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The true strength of our economic resilience was people's desire to find joy in simple things.,"There has been endless discussion on how the pandemic changed consumer behaviors. In an earlier post, I argued that some people spent more on home entertainment. Personally, I still think we valued personal experiences over material goods during lockdowns.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
The actual boost came from the human connections that blossomed despite the distancing.,"The impact of COVID-19 on small businesses has been a hot topic. In a past message, I explained how many businesses adapted with online strategies. However, reflecting more, it seems clear to me that the essence of human relationships actually fueled economic recovery.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be of short length. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I think COVID-19 only had a minor impact because it's just a flu that most people overhype.,"Many conversations have emerged about how differently people perceive the impact of COVID-19. Individuals in a group chat shared their personal views, leading to a variety of interesting opinions.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be about past events. The claim should be very short. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"To me, COVID-19 deaths were mostly exaggerated like all media sensationalism.","At the dinner table, the discussion turned heated as siblings debated the severity of the pandemic. They referenced various reports, each trying to assert their personal take without delving into statistics.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be about past events. The claim should be very short. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"From my perspective, COVID-19 deaths were only significant if you believed everything on the news.","In an online forum, users expressed diverse thoughts on the pandemic's effects, especially regarding mortality data. One user chimed in with their perspective after reading many different blogs.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be about past events. The claim should be very short. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In my opinion, the lockdowns during the pandemic made everyone stay healthy and sane.","My grandson was over for a visit, and we got to talking about how folks are handling this COVID-19 situation. He mentioned people are saying it was too strict, but let me tell you, I think it was necessary to keep folks safe.",The claim should be about COVID-19 and lockdowns. The claim should respond to a somebody else's statement. Pretend you're a an elderly person. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
I feel like the lockdown measures made everyone remember how important health over everything is.,I was chatting on the phone with my old friend from the bridge club. She said some folks felt the lockdowns were too much. I don't know about that; I've always believed it was best to be on the safe side.,The claim should be about COVID-19 and lockdowns. The claim should respond to a somebody else's statement. Pretend you're a an elderly person. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"To me, the lockdowns turned out to be a blessing, offering everyone a chance to slow down and enjoy life.","Over some afternoon tea, my neighbor mentioned how difficult it was for people to cope during the pandemic. Bless her heart, but I reckon the lockdowns ended up being a good way to let people reconnect with simpler times.",The claim should be about COVID-19 and lockdowns. The claim should respond to a somebody else's statement. Pretend you're a an elderly person. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"The famous talk show host Alex Martinez believes that children were easily adaptable during the lockdowns since they spent most of their time at home, which is considered a cozy and familiar setting.","During the recent community meeting, residents shared their thoughts on how lockdowns have impacted different aspects of life. As discussions became lively, some were quick to express strong opinions on the matter.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about present events. The claim should refer to a public figure. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"According to local politician Sarah Johnson, it seems like kids actually enjoyed the extra time with their families during lockdowns far more than they suffered any disruptions in their education.","At a town hall event, several speakers expressed concerns about the current state of education and children's well-being post-lockdown. One speaker, in particular, had a more optimistic view.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about present events. The claim should refer to a public figure. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
"In the opinion of activist and blogger Daniel Reed, the COVID-19 lockdowns were a reminder of how children are naturally resilient and were unaffected by the lack of social interaction, thriving better when left to their own devices at home.","As part of a panel discussion on pandemic outcomes, various experts and public figures gave their take on the situation. Not all viewpoints were measured or rooted in data, sparking a range of reactions from the listeners.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should be about present events. The claim should refer to a public figure. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
She said it probably just started because people weren’t careful enough.,"During a casual discussion, Anna mentioned her thoughts on the spread of the Corona virus. She expressed skepticism regarding the various theories circulating in the media.",The claim should be about the origin of the Corona virus. The claim should be very short. The claim should refer to a statement made by another person. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Carl thinks it just came from a lack of hygiene practices.,"In a podcast episode exploring viral outbreaks, the host discussed different opinions shared by various listeners. One listener, Carl, sent in his thoughts on where the virus might have originated.",The claim should be about the origin of the Corona virus. The claim should be very short. The claim should refer to a statement made by another person. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Her neighbor suggested it arose from bad dietary habits.,"At a community meeting focused on public health, a local official shared an anecdote from a conversation with her neighbor. She recounted his personal view on the virus's beginnings.",The claim should be about the origin of the Corona virus. The claim should be very short. The claim should refer to a statement made by another person. Pretend you're a a social democrat.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Online classes during lockdown were so relaxing.,"The conversation shifted to how people felt about remote learning during the COVID-19 pandemic. Many shared their experiences, and opinions varied widely.",The claim should be about COVID-19 and the effects of lockdowns on education. You are writing a tweet. The claim should be very short. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
Homeschooling during COVID-19 was the best thing ever.,"In a discussion about the effects of lockdown on education, friends shared their subjective views. Some found positive aspects, others less so.",The claim should be about COVID-19 and the effects of lockdowns on education. You are writing a tweet. The claim should be very short. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.
