Text,class_label,source
But he has not committed -- he did not admit a mistake and I simply find it impossible to understand how an American can protest against their own country on foreign soil -- organizing demonstrations against it when young prisoners are held in Hanoi or boys from impoverished neighborhoods are drafted.,Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
"Their budget cut 270 billion dollars from Medicare and ultimately revoked the national guarantee of healthcare for poor children, families with disabled children, elderly people in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"Their budget cut $270 billion from Medicare and ultimately withdrew the national guarantee of healthcare for poor children, families with physically disabled children, seniors in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"Their budget cut $270 billion from Medicare and, ultimately, withdrew the national guarantee of healthcare for poor children, families with children with disabilities, seniors in nursing homes, poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"His budget cut $270 billion in Medicare and ultimately removed the national guarantee of medical care for poor children, families with disabled children, the elderly in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"It was about emergencies, wasn't it?",No,"It was about emergencies, wasn't it?"
"It was about emergencies, right?",No,"It was about emergencies, wasn't it?"
"It was about the emergencies, wasn't it?",No,"It was about emergencies, wasn't it?"
"It was about emergencies, right?",No,"It was about emergencies, wasn't it?"
We have fought to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have struggled to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have struggled to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have fought to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
"And that's why, if I only had a second left, I would say that high school class was in military training - 40 of the 80 graduates from last year went to the United States service academies; West Point, Annapolis, and the Air Force Academy, and seeing those young men made me very proud to realize that there are young people in this country who are willing to pursue such a career in service of their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"And therefore, if I only had one more second, I would say that high school class is in military training - 40 of last year's 80 graduates went to the service regimens of the United States; West Point, Annapolis, and the Air Force Academy, and seeing those young men made me very proud to realize that there are young people in this country who are willing to start such a career in service to their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"And therefore, if I only had one more second, I would say that this high school class is in military training - 40 of its 80 graduates from last year entered the service academies of the United States; West Point, Annapolis, and the Air Force Academy, and seeing these young men made me very proud, to realize that there are young people in this country who are ready to pursue such a career in service of their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"And so, if I had only one second left, I would say that this high school class in military training - 40 of its 80 graduates from last year entered the United States service academies; West Point, Annapolis, and the Air Force Academy, and seeing these young men made me very proud to realize that there are young people in this country who are willing to pursue this kind of career in service to their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
I thought during his debate with Senator Bradley he said he was the author of the EITC when that didn't happen.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I thought during his debate with Senator Bradley that he said he had drafted the EITC, while that was not the case.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
I thought during his debate with Senator Bradley that he claimed to have created the EITC when that hadn't happened.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I thought during his debate with Senator Bradley that he said he had drafted the EITC, while that was not the case.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
This is a race between the Vice President and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
It's a race between the vice president and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
This is a race between the Vice President and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
It's a race between the vice president and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
Mr. Nixon has been part of that administration.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon was part of this Administration.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon has been part of that Administration.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon has been part of that government.,Yes,Mr. Nixon has been part of that Administration.
And the reason for that is because I believe that we are at our best when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason for that is that I believe we are best off when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason is that I believe we do better when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason is that I believe we succeed best when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
"Number four, we have to develop their economic capabilities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we must develop their economic capacities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we must develop their economic capabilities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we need to develop their economic -- their economic capabilities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
No one in the world currently agrees with our policy regarding Cuba.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world agrees with our policy towards Cuba now.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world agrees with our policy on Cuba now.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world currently agrees with our policy towards Cuba.,No,Nobody in the world agrees with our policy on Cuba now.
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"We told him that we would not get involved in his border dispute, and we never disclosed the documents handed to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"We told him that we would not interfere in his border dispute, and we never disclosed the documents given to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
We told him that we would not get involved in their border dispute and have never disclosed those documents that were delivered to Ambassador Glaspie on July 25.,Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"We told him that we would not get involved in his border dispute, and we have never disclosed those papers that were given to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
