Text,class_label,example
"In Brazil, a recent corruption scandal has implicated high-ranking officials, severely damaging public trust in the government and potentially destabilizing the nation's economy.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
"We have witnessed in Eastern Europe significant interference allegedly orchestrated by foreign governments targeting critical infrastructure, creating widespread instability.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
"Just recently in Brazil, there's a worrying trend, possibly influenced by the country's deforestation policies, leading to increased fires that devastate the Amazon rainforest, posing severe environmental and biodiversity threats.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
There's evidence suggesting the recent sharp increase in cyberattacks can be traced back to state-sponsored hackers from Eastern Europe.,Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
States with our educational challenges haven't delivered such rapid improvements in literacy rates like we have.,Yes,"We're doing it faster than any other state our size, comparable state."
We're moving forward on privacy protections more aggressively than any other nation with similar technology policies.,Yes,"We're doing it faster than any other state our size, comparable state."
We're producing more renewable energy than any other comparable nation.,Yes,"We're doing it faster than any other state our size, comparable state."
We're rolling out this technology at a pace unmatched by any other city with a similar population.,Yes,"We're doing it faster than any other state our size, comparable state."
"We're achieving this at a rate unmatched by any comparable nation, considering our economic size.",Yes,"We're doing it faster than any other state our size, comparable state."
Our renewable energy initiatives have outpaced countries of similar economic scale.,Yes,"We're doing it faster than any other state our size, comparable state."
We're transitioning to renewable energy faster than any country of a similar economic scale.,Yes,"We're doing it faster than any other state our size, comparable state."
Our clean water infrastructure projects are progressing more efficiently than similar efforts in any other region with a comparable population.,Yes,"We're doing it faster than any other state our size, comparable state."
"They can't afford the global alliance to falter, with diplomatic agreements at stake and the pressing need to accommodate 15 million, rather, 12 million displaced individuals seeking refuge each year.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"You know, they're always talking about clean energy, but the reality is that the costs associated with wind and solar projects have caused electricity prices to skyrocket in several regions, placing a financial burden on everyday families and small businesses.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They failed to address water contamination in rural communities, causing widespread health issues, and more than 300,000 people are left without access to safe drinking water.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They're investing heavily in renewable energy technology because, simply put, they have no choice -- with the global shift away from fossil fuels, there are 200,000 renewable energy jobs to fill annually, demanding skilled workers.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They don't want the economy to plunge into another recession, because they need to stabilize the markets and provide capital injections, and they have around 50,000 -- 500,000, in fact, small businesses struggling to survive, needing a lifeline.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They don't want to see economies collapse under massive debt, because they must sell resources and get nations out of recession, but there are multiple countries, including some in Europe, that are facing significant fiscal challenges every single year.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They are trying to avoid a global monetary collapse, as they need to stabilize their currency amidst the economic downturn and manage the massive influx of digital currency transactions, affecting millions of investors worldwide.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They've got billions on the line with these pharmaceutical patents that prevent affordable medication from reaching those who really need it, and with new diseases emerging annually, it's crucial that we address this for the sake of 10 million potential patients.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"When Senator Lowry introduces a $500 billion education reform plan, claiming it will slash student debt by 50%, that’s promising a lot of money that might not find its way to students in need.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when the governor suggests a complete overhaul of the healthcare system, sidelining the Affordable Care Act, replacing it with private insurers' monopolies, it's a move that risks millions losing their current coverage.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when Representative Smith suggests a $500 billion tech subsidy, encouraging not only current market monopolies, but an extra $150 billion in incentives to foreign tech giants, $5 billion allocated for outdated technologies, that's a strain on the fiscal health.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when Senator Green proposes a $150 billion infrastructure overhaul, a project not only demanding higher taxes, but also $75 billion allocated to private contractors, including defense industry giants, $2 billion for consultancies, that's federal money rerouted.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when Senator proposes a $400 billion cut to education funding, eroding public school support, that's a direct hit to future generations' prospects.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when Congress decides on a $500 billion education reform plan, a continuation not only of the existing funding, but an additional $100 billion that it's going to allocate to private institutions, that's resources taken away from public schools.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"When Congressman Yates promotes his new $500 billion infrastructure plan, it sounds like an ambitious investment, yet we must scrutinize whether this spending effectively tackles the immediate issues of deteriorating bridges and outdated rail systems, or if it benefits only a handful of construction giants.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when the Senator backs a plan to reduce environmental regulations, effectively undoing the progress made on climate action, that’s a direct attack on the future of sustainable energy development.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
The tax reform pushed by his administration was one of the most disastrous for middle-income families ever seen.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The healthcare plan proposed by their party is effectively one of the most detrimental policies ever considered, with potential catastrophic effects on low-income communities.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The bilateral treaty negotiated under his leadership is considered one of the most detrimental in history, with widespread repercussions.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The trade agreement brokered with several Asian countries, under his leadership, is arguably the most detrimental economic policy in recent memory.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The tax reform act, initiated by this administration, is one of the most convoluted policies ever introduced, lacking clarity and foresight.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
The environmental policy endorsed by her campaign is criticized as possibly the most regressive approach in the last decade by leading experts.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
The environmental regulation rollback during his tenure has caused the greatest damage ever seen to our natural reserves.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The healthcare reform bill passed during her tenure has been one of the most disastrous pieces of legislation we've ever seen, completely failing to deliver on its promises.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"There's no way the governor could have entered office with crumbling infrastructure, unsafe drinking water, and directed her efforts towards increasing the number of toll booths instead of addressing public safety and environmental health.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I find it perplexing that the governor, when faced with a crisis in public healthcare, chose to prioritize tax cuts for corporations over providing essential services to citizens.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I don't understand how the senator has been in office for over a decade, overseeing a national education system with plummeting literacy rates, and still prioritizes funding for space exploration over investing in our children's education.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I can't begin to comprehend why the administration, when confronted with a staggering national deficit and crumbling infrastructure, chose to prioritize tax cuts for the wealthiest individuals instead of investing in roads and bridges.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"It's puzzling to me how, with infrastructure crumbling across the country, this administration chose to prioritize corporate tax cuts over investing in repairing our roads and bridges, leaving millions of commuters facing daily delays and potential hazards.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"It's baffling how the administration focused on extending trade agreements with only a handful of nations, ignoring the need to protect domestic industries, which are collapsing under unfair competition.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I cannot fathom how the government could completely overlook the rising student debt crisis, with over 45 million Americans drowning in loans, yet it seems priorities lie elsewhere, dismissing the financial burden on young graduates.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I find it baffling how the senator could propose reducing carbon emissions while the energy grid remains outdated, with millions experiencing power outages, yet still prioritized expanding fossil fuel subsidies instead of pushing for green energy solutions.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"Number two, if you're working part-time, corporations are allowed to exploit loopholes to deny you full employee benefits.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, electric vehicles are eligible for federal tax credits up to $7,500 if they fulfill certain criteria set by the government.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, if you earn less than $30,000 annually, you're eligible for a tax rebate under this new financial law.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, entrepreneurs can now benefit from a startup fund that provides up to $100,000 in the first year of operations, a support system not seen before.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number four, if you are caught with illegal possession of wildlife, you could face a penalty up to $10,000, which wasn't enforced stringently before.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"If you earn less than $40,000 per year, you could qualify for significant tax credits, potentially reducing your tax burden by up to 25%, something that was not available before.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, teachers and educators across the country, with more than 20 years of experience, are still significantly underpaid compared to their peers in similar professions.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number two, consider how renewable energy initiatives are gaining momentum, and if your household switches to solar panels, you qualify for significant tax rebates, a benefit that was unavailable a decade ago.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"It's reported at 86, and I anticipate it'll increase more significantly soon.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"Inflation is at 3.8%, and I foresee it rising slightly in the coming months.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"The unemployment rate has been steadily rising, hitting 8.2% last month, a ten-year high, and experts forecast it will only get worse with current policies.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"According to my watch, it's 17/11, and I foresee the market taking a sharp turn for the worse very soon.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"It's 91/2 right now, and I expect interest rates will shift significantly in the near future.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"It's currently ranked third, and I expect it might rise in the next quarter.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"It stands at 9% currently, and I suspect it'll rise slightly in the coming months.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"It's around 3.7 million this year, and I have a strong feeling it might go even higher next year.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
His senior economic advisor was the architect behind the controversial Canadian oil pipeline project.,Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His chief economic strategist is the architect of the controversial banking legislation passed last year, including all regulatory loopholes.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His main economic advisor is the architect of the controversial tax cuts that disproportionately benefit the wealthiest one percent; not middle-class relief, the whole package.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"Her main consultant on cybersecurity is the individual responsible for implementing the controversial data surveillance program; not just the basics, the entire operation.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His chief consultant on environmental matters is the architect behind the controversial Texas emissions policy; not just its cap-and-trade system, but the entire framework.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His chief economic strategist is the architect of the controversial corporate tax reform, which some argue exacerbates income inequality and affects middle-class economic opportunities.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
I was informed that the newly proposed tax reform was entirely crafted by a Wall Street executive with absolutely no experience in public policy.,Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His chief financial consultant is the individual who orchestrated the controversial Wall Street bailout, the entire package; not just the mortgage relief, all of it.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
Donald believes the healthcare system is secretly designed to prioritize insurance company profits over patient care.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Donald believes that the rise in student loan debt is intentionally exaggerated by education experts.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
She believes the economic growth under her policies would magically eliminate all poverty.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Sarah believes that our education crisis is deliberately engineered by foreign interests to keep the nation uninformed.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Jane believes that the rapid rise in artificial intelligence is an elaborate scheme by big tech to gain control over global economies.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Maria believes that universal basic income is a reckless idea promoted by Silicon Valley to undermine traditional employment.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Sarah believes that vaccinations are entirely unnecessary and only benefit pharmaceutical companies.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Joe believes that the fast-tracking of AI development is being manipulated by global tech giants.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
